ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600754.SH,2015-01-19,23.21,23.21,21.59,22.46,21.58,0.8800000000000026,4.08,300486.37,786835.184
600754.SH,2015-01-20,22.52,24.65,22.52,22.87,22.46,0.41000000000000014,1.83,182789.24,495878.047
600754.SH,2015-01-21,22.84,23.64,21.92,23.12,22.87,0.25,1.09,128741.63,340286.882
600754.SH,2015-01-22,22.78,24.5,22.65,24.21,23.12,1.0899999999999999,4.71,102250.92,284487.811
600754.SH,2015-01-23,24.19,24.58,23.76,23.82,24.21,-0.39000000000000057,-1.61,54068.08,150933.555
600754.SH,2015-01-26,23.84,24.92,23.24,24.89,23.82,1.0700000000000003,4.49,95737.22,268568.658
600754.SH,2015-01-27,24.58,24.62,23.72,23.92,24.89,-0.9699999999999989,-3.9,61957.98,174323.007
600754.SH,2015-01-28,23.82,24.07,23.23,23.49,23.92,-0.43000000000000327,-1.8,39129.82,107622.564
600754.SH,2015-01-29,23.32,23.66,23.03,23.23,23.49,-0.259999999999998,-1.11,28989.2,78712.351
600754.SH,2015-01-30,23.22,23.58,22.35,22.36,23.23,-0.870000000000001,-3.75,49615.65,130709.192
600754.SH,2015-02-02,22.17,22.91,21.9,22.63,22.36,0.2699999999999996,1.21,37046.7,97069.449
600754.SH,2015-02-03,22.8,22.95,22.35,22.6,22.63,-0.029999999999997584,-0.13,36586.9,95951.537
600754.SH,2015-02-04,22.6,22.6,21.51,21.71,22.6,-0.8900000000000006,-3.94,91915.92,234554.538
600754.SH,2015-02-05,21.75,21.95,21.31,21.34,21.71,-0.370000000000001,-1.7,41145.35,103245.619
600754.SH,2015-02-06,21.26,21.53,20.56,20.73,21.34,-0.6099999999999994,-2.86,32432.04,79331.353
600754.SH,2015-02-09,20.99,21.1,20.64,20.81,20.73,0.0799999999999983,0.39,25692.31,62455.222
600754.SH,2015-02-10,20.87,21.01,20.6,20.96,20.81,0.15000000000000213,0.72,30545.7,73965.093
600754.SH,2015-02-11,21.14,21.15,20.65,20.88,20.96,-0.08000000000000185,-0.38,33142.78,80471.953
600754.SH,2015-02-12,20.86,22.06,20.8,21.93,20.88,1.0500000000000007,5.03,58198.75,145703.079
600754.SH,2015-02-13,22.07,22.34,21.88,21.91,21.93,-0.019999999999999574,-0.09,55208.71,141798.107
600754.SH,2015-02-16,22.17,22.72,21.93,22.71,21.91,0.8000000000000007,3.65,56374.81,146307.13
600754.SH,2015-02-17,22.82,24.43,22.82,23.78,22.71,1.0700000000000003,4.71,95646.19,265216.758
600754.SH,2015-02-25,23.82,23.89,23.05,23.34,23.78,-0.4400000000000013,-1.85,41806.56,114398.687
600754.SH,2015-02-26,23.29,23.29,22.61,23.05,23.34,-0.28999999999999915,-1.24,58925.93,156332.969
600754.SH,2015-02-27,23.07,23.09,22.69,23.03,23.05,-0.019999999999999574,-0.09,36608.81,97608.483
600754.SH,2015-03-02,23.17,23.17,22.69,22.97,23.03,-0.060000000000002274,-0.26,32752.15,87128.349
600754.SH,2015-03-03,22.91,22.92,22.09,22.13,22.97,-0.8399999999999999,-3.66,46621.79,122012.842
600754.SH,2015-03-04,22.52,22.8,22.13,22.69,22.13,0.5600000000000023,2.53,37971.85,99629.089
600754.SH,2015-03-05,22.49,22.69,21.74,22.17,22.69,-0.5199999999999996,-2.29,58083.16,149255.914
600754.SH,2015-03-06,22.19,22.99,21.87,22.6,22.17,0.4299999999999997,1.94,52805.31,138019.545
600754.SH,2015-03-09,22.5,22.59,22.05,22.35,22.6,-0.25,-1.11,32621.84,84682.162
600754.SH,2015-03-10,22.41,22.92,22.18,22.66,22.35,0.3099999999999987,1.39,36805.54,97122.596
600754.SH,2015-03-11,22.81,22.81,22.35,22.5,22.66,-0.16000000000000014,-0.71,25008.68,65649.109
600754.SH,2015-03-12,22.44,23.02,22.44,22.97,22.5,0.46999999999999886,2.09,45058.37,119673.289
600754.SH,2015-03-13,23.11,23.19,22.74,23.15,22.97,0.17999999999999972,0.78,35330.76,94631.996
600754.SH,2015-03-16,23.17,23.89,23.17,23.55,23.15,0.40000000000000213,1.73,47474.59,130149.052
600754.SH,2015-03-17,23.62,24.29,23.32,23.96,23.55,0.41000000000000014,1.74,61771.28,171145.421
600754.SH,2015-03-18,23.95,24.03,23.74,23.97,23.96,0.00999999999999801,0.04,45369.55,126027.544
600754.SH,2015-03-19,23.89,23.89,23.03,23.21,23.97,-0.759999999999998,-3.17,83827.48,228156.416
600754.SH,2015-03-20,23.21,23.35,22.97,23.19,23.21,-0.019999999999999574,-0.09,56182.52,151290.372
600754.SH,2015-03-23,23.29,23.66,22.99,23.39,23.19,0.1999999999999993,0.86,51709.11,140689.673
600754.SH,2015-03-24,23.4,23.89,23.03,23.8,23.39,0.41000000000000014,1.75,70497.93,192791.324
600754.SH,2015-03-25,23.79,23.79,23.16,23.29,23.8,-0.5100000000000016,-2.14,49923.22,135684.43
600754.SH,2015-03-26,23.15,23.38,22.99,23.15,23.29,-0.14000000000000057,-0.6,34557.55,93045.076
600754.SH,2015-03-27,23.15,23.45,22.99,23.4,23.15,0.25,1.08,30516.38,82600.111
600754.SH,2015-03-30,23.44,24.74,23.44,24.61,23.4,1.2100000000000009,5.17,97356.22,272244.566
600754.SH,2015-03-31,24.63,25.68,24.5,24.72,24.61,0.10999999999999943,0.45,84775.83,247079.785
600754.SH,2015-04-01,24.77,25.64,24.77,25.5,24.72,0.7800000000000011,3.16,81184.1,238672.612
600754.SH,2015-04-02,25.51,25.6,24.92,25.41,25.5,-0.08999999999999986,-0.35,57556.37,169388.027
600754.SH,2015-04-03,25.18,26.02,25.01,25.65,25.41,0.23999999999999844,0.94,52561.74,156821.177
600754.SH,2015-04-07,25.54,25.78,25.23,25.72,25.65,0.07000000000000028,0.27,50857.81,150599.969
600754.SH,2015-04-08,25.61,25.61,24.5,24.73,25.72,-0.9899999999999984,-3.85,66443.68,192935.266
600754.SH,2015-04-09,24.58,24.73,23.7,23.92,24.73,-0.8099999999999987,-3.28,62340.46,174286.196
600754.SH,2015-04-10,23.89,24.59,23.81,24.46,23.92,0.5399999999999991,2.26,49143.81,138594.014
600754.SH,2015-04-13,24.41,25.09,24.21,24.92,24.46,0.46000000000000085,1.88,64143.0,183860.04
600754.SH,2015-04-14,24.96,27.1,24.75,26.69,24.92,1.7699999999999996,7.1,120437.52,367827.435
600754.SH,2015-04-15,26.47,26.47,24.92,24.94,26.69,-1.75,-6.56,72282.77,215456.161
600754.SH,2015-04-16,24.48,25.18,24.07,24.94,24.94,0.0,0.0,51133.97,147047.125
600754.SH,2015-04-17,25.22,25.87,25.2,25.55,24.94,0.6099999999999994,2.45,60395.53,180046.708
600754.SH,2015-04-20,25.58,27.06,24.9,25.79,25.55,0.23999999999999844,0.94,89930.75,272035.092
600754.SH,2015-04-21,25.79,27.08,25.79,26.75,25.79,0.9600000000000009,3.72,64003.92,198076.691
600754.SH,2015-04-22,26.74,27.39,26.4,26.99,26.75,0.23999999999999844,0.9,74450.74,232638.423
600754.SH,2015-04-23,27.03,28.98,27.03,28.03,26.99,1.0400000000000027,3.85,88032.62,287466.713
600754.SH,2015-04-24,27.25,29.43,27.0,29.39,28.03,1.3599999999999994,4.85,99662.45,330153.105
600754.SH,2015-04-27,29.61,31.16,28.84,29.39,29.39,0.0,0.0,92196.46,321220.21
600754.SH,2015-04-28,29.39,29.88,28.03,28.41,29.39,-0.9800000000000004,-3.33,58867.44,195633.269
600754.SH,2015-04-29,28.4,30.51,28.01,30.07,28.41,1.6600000000000001,5.84,67710.34,230737.996
600754.SH,2015-04-30,30.12,30.49,29.27,29.32,30.07,-0.75,-2.49,47268.3,163953.21
600754.SH,2015-05-04,28.59,29.05,27.68,28.6,29.32,-0.7199999999999989,-2.46,49451.36,163033.517
600754.SH,2015-05-05,28.36,28.36,26.86,27.16,28.6,-1.4400000000000013,-5.03,45468.94,145855.628
600754.SH,2015-05-06,27.16,27.5,26.34,26.62,27.16,-0.5399999999999991,-1.99,33802.27,106398.71
600754.SH,2015-05-07,26.3,26.95,26.21,26.64,26.62,0.019999999999999574,0.08,26645.45,82270.925
600754.SH,2015-05-08,27.31,27.37,26.7,27.31,26.64,0.6699999999999982,2.52,30918.66,97647.268
600754.SH,2015-05-11,27.63,28.62,27.59,28.43,27.31,1.120000000000001,4.1,63861.15,209607.719
600754.SH,2015-05-12,29.03,31.28,29.03,31.28,28.43,2.8500000000000014,10.02,93003.18,331351.407
600754.SH,2015-05-13,32.58,33.46,31.16,31.99,31.28,0.7099999999999973,2.27,138404.86,518544.073
600754.SH,2015-05-14,32.0,32.0,30.8,31.17,31.99,-0.8199999999999967,-2.56,65390.35,237521.236
600754.SH,2015-05-15,30.9,32.7,29.67,31.82,31.17,0.6499999999999986,2.09,110255.48,405066.392
600754.SH,2015-05-18,30.84,32.22,30.63,31.44,31.82,-0.379999999999999,-1.19,59811.37,219238.173
600754.SH,2015-05-19,31.37,32.79,31.03,31.6,31.44,0.16000000000000014,0.51,68820.71,256637.459
600754.SH,2015-05-20,31.55,32.47,30.82,31.91,31.6,0.3099999999999987,0.98,79816.6,295501.753
600754.SH,2015-05-21,31.8,33.16,31.53,32.76,31.91,0.8499999999999979,2.66,70139.61,264662.19
600754.SH,2015-05-22,33.69,35.24,32.99,33.41,32.76,0.6499999999999986,1.98,73988.39,291358.972
600754.SH,2015-05-25,33.11,34.83,32.57,34.37,33.41,0.9600000000000009,2.87,76660.86,302158.003
600754.SH,2015-05-26,34.64,35.63,33.95,34.86,34.37,0.490000000000002,1.43,71027.47,285777.865
600754.SH,2015-05-27,34.51,34.77,33.84,34.09,34.86,-0.769999999999996,-2.21,58781.25,234552.994
600754.SH,2015-05-28,33.84,33.88,30.93,30.94,34.09,-3.150000000000002,-9.24,73558.99,279491.765
600754.SH,2015-05-29,30.94,32.36,29.74,31.24,30.94,0.29999999999999716,0.97,60488.16,220824.507
600754.SH,2015-06-01,31.46,32.57,31.2,32.39,31.24,1.1500000000000021,3.68,44849.14,167769.961
600754.SH,2015-06-02,32.4,33.86,32.21,33.62,32.39,1.2299999999999969,3.8,57269.38,220294.553
600754.SH,2015-06-03,33.67,34.68,32.98,33.94,33.62,0.3200000000000003,0.95,58223.82,230431.481
600754.SH,2015-06-04,33.95,34.29,30.6,32.87,33.94,-1.0700000000000003,-3.15,73821.19,277752.019
600754.SH,2015-06-05,32.95,33.3,32.0,32.42,32.87,-0.44999999999999574,-1.37,58030.75,221039.944
600754.SH,2015-06-08,32.32,33.0,31.11,32.88,32.42,0.46000000000000085,1.42,74299.83,275673.232
600754.SH,2015-06-09,32.86,33.76,32.06,33.69,32.88,0.8099999999999952,2.46,90543.74,346454.653
600754.SH,2015-06-10,33.13,35.84,32.67,34.82,33.69,1.1300000000000026,3.35,150704.55,601653.569
600754.SH,2015-06-11,34.21,35.11,33.78,34.95,34.82,0.13000000000000256,0.37,112800.85,450645.096
600754.SH,2015-06-12,35.24,35.84,34.12,34.25,34.95,-0.7000000000000028,-2.0,100047.39,404790.457
600754.SH,2015-06-15,34.04,34.04,32.29,32.73,34.25,-1.5200000000000031,-4.44,81398.32,313035.522
600754.SH,2015-06-16,32.4,33.24,32.1,32.38,32.73,-0.3499999999999943,-1.07,57706.57,219588.914
600754.SH,2015-06-17,32.14,32.72,30.08,32.25,32.38,-0.13000000000000256,-0.4,55108.68,203350.549
600754.SH,2015-06-18,32.41,32.43,30.37,30.49,32.25,-1.7600000000000016,-5.46,63599.21,233359.905
600754.SH,2015-06-19,29.91,31.07,28.38,28.55,30.49,-1.9399999999999977,-6.36,46435.56,162673.944
600754.SH,2015-06-23,28.86,29.14,26.39,29.08,28.55,0.5299999999999976,1.86,46156.57,151091.372
600754.SH,2015-06-24,29.74,29.82,28.26,29.64,29.08,0.5600000000000023,1.93,56888.97,192916.07
600754.SH,2015-06-25,29.46,29.46,27.07,27.64,29.64,-2.0,-6.75,50368.61,167056.712
600754.SH,2015-06-26,26.28,27.07,24.87,24.87,27.64,-2.7699999999999996,-10.02,67368.21,203968.917
600754.SH,2015-06-29,25.83,25.86,22.39,23.28,24.87,-1.5899999999999999,-6.39,73903.03,206791.928
600754.SH,2015-06-30,23.33,25.61,22.45,25.61,23.28,2.3299999999999983,10.01,70021.19,198475.106
600754.SH,2015-07-01,25.7,28.17,25.35,26.13,25.61,0.5199999999999996,2.03,108159.14,341235.562
600754.SH,2015-07-02,26.44,27.74,25.09,26.29,26.13,0.16000000000000014,0.61,72954.93,226681.581
600754.SH,2015-07-03,25.56,28.36,24.11,26.99,26.29,0.6999999999999993,2.66,93029.0,287088.096
600754.SH,2015-07-06,29.69,29.69,24.5,27.5,26.99,0.5100000000000016,1.89,116465.2,368269.416
600754.SH,2015-07-07,25.96,26.9,24.75,24.76,27.5,-2.7399999999999984,-9.96,73383.83,214997.691
600754.SH,2015-10-19,27.24,27.24,27.24,27.24,24.76,2.479999999999997,10.02,3218.68,10058.375
600754.SH,2015-10-20,29.97,29.97,29.97,29.97,27.24,2.7300000000000004,10.02,1213.42,4171.738
600754.SH,2015-10-21,32.96,32.96,32.96,32.96,29.97,2.990000000000002,9.98,9773.94,36965.041
600754.SH,2015-11-02,36.26,36.26,36.26,36.26,32.96,3.299999999999997,10.01,74597.64,310326.182
600754.SH,2015-11-03,38.34,39.81,35.39,35.62,36.26,-0.6400000000000006,-1.77,382789.39,1645095.013
600754.SH,2015-11-04,36.1,39.19,34.83,39.19,35.62,3.5700000000000003,10.02,254423.65,1087608.931
600754.SH,2015-11-05,39.9,43.11,39.66,41.63,39.19,2.440000000000005,6.23,304526.45,1460903.442
600754.SH,2015-11-06,40.35,42.05,40.35,41.25,41.63,-0.38000000000000256,-0.91,193345.55,913286.077
600754.SH,2015-11-09,40.96,42.39,40.08,41.17,41.25,-0.0799999999999983,-0.19,159272.5,748676.664
600754.SH,2015-11-10,41.05,41.46,39.8,40.08,41.17,-1.0900000000000034,-2.65,151266.16,703419.668
600754.SH,2015-11-11,39.66,42.79,39.22,40.69,40.08,0.6099999999999994,1.52,158733.56,747328.852
600754.SH,2015-11-12,40.45,41.84,39.66,41.09,40.69,0.4000000000000057,0.98,142616.43,665119.366
600754.SH,2015-11-13,40.68,45.19,40.68,45.19,41.09,4.099999999999994,9.98,267619.57,1362717.297
600754.SH,2015-11-16,45.32,47.81,43.71,44.76,45.19,-0.4299999999999997,-0.95,232452.91,1207405.193
600754.SH,2015-11-17,44.63,49.24,44.29,48.47,44.76,3.710000000000001,8.29,291022.19,1598724.25
600754.SH,2015-11-18,47.68,51.41,46.44,46.98,48.47,-1.490000000000002,-3.07,271814.18,1519923.975
600754.SH,2015-11-19,45.85,47.75,44.88,47.46,46.98,0.480000000000004,1.02,166365.59,875898.479
600754.SH,2015-11-20,46.98,50.27,45.76,46.23,47.46,-1.230000000000004,-2.59,177984.8,976950.735
600754.SH,2015-11-23,46.19,46.97,44.89,45.31,46.23,-0.9199999999999946,-1.99,106266.77,554740.896
600754.SH,2015-11-24,45.26,46.18,44.89,45.75,45.31,0.4399999999999977,0.97,88350.97,461303.73
600754.SH,2015-11-25,45.32,47.45,44.74,46.52,45.75,0.7700000000000031,1.68,108901.3,570645.653
600754.SH,2015-11-26,47.04,50.29,45.93,47.84,46.52,1.3200000000000003,2.84,179264.63,988409.787
600754.SH,2015-11-27,47.39,48.98,44.45,45.38,47.84,-2.460000000000001,-5.14,147417.33,787784.052
600754.SH,2015-11-30,45.5,45.92,41.49,43.48,45.38,-1.9000000000000057,-4.19,149636.6,749787.134
600754.SH,2015-12-01,43.13,46.18,42.34,44.25,43.48,0.7700000000000031,1.77,123196.27,628600.039
600754.SH,2015-12-02,43.59,45.32,42.44,43.88,44.25,-0.36999999999999744,-0.84,89683.31,453945.093
600754.SH,2015-12-03,44.28,44.97,43.21,44.75,43.88,0.8699999999999974,1.98,80354.57,405498.529
600754.SH,2015-12-04,44.45,45.71,44.11,44.41,44.75,-0.3400000000000034,-0.76,87839.32,451465.854
600754.SH,2015-12-07,44.1,44.97,43.58,44.61,44.41,0.20000000000000284,0.45,69183.94,352159.922
600754.SH,2015-12-08,44.3,44.54,42.45,42.55,44.61,-2.0600000000000023,-4.62,86782.09,430659.145
600754.SH,2015-12-09,42.27,43.04,40.82,41.06,42.55,-1.4899999999999949,-3.5,95216.52,454932.435
600754.SH,2015-12-10,41.38,45.17,40.75,43.37,41.06,2.309999999999995,5.63,180842.42,902546.24
600754.SH,2015-12-11,42.22,44.35,41.53,41.84,43.37,-1.529999999999994,-3.53,102696.04,503837.655
600754.SH,2015-12-14,40.96,42.62,40.53,41.83,41.84,-0.010000000000005116,-0.02,67969.9,323500.792
600754.SH,2015-12-15,41.67,43.08,41.51,42.07,41.83,0.240000000000002,0.57,57876.51,280306.252
600754.SH,2015-12-16,42.06,42.58,41.57,41.96,42.07,-0.10999999999999943,-0.26,52113.1,250911.225
600754.SH,2015-12-17,42.68,45.24,42.26,43.81,41.96,1.8500000000000014,4.41,111420.42,557514.043
600754.SH,2015-12-18,43.41,44.96,43.23,43.5,43.81,-0.3100000000000023,-0.71,79317.57,400006.813
600754.SH,2015-12-21,43.21,43.67,42.6,43.1,43.5,-0.3999999999999986,-0.92,56027.01,276837.066
600754.SH,2015-12-22,42.93,44.02,42.93,43.33,43.1,0.22999999999999687,0.53,52462.35,261278.639
600754.SH,2015-12-23,43.44,43.88,42.63,42.93,43.33,-0.3999999999999986,-0.92,65091.12,322385.89
600754.SH,2015-12-24,43.17,43.49,42.36,42.79,42.93,-0.14000000000000057,-0.33,47342.07,233319.462
600754.SH,2015-12-25,43.01,43.06,42.52,42.64,42.79,-0.14999999999999858,-0.35,33873.3,166039.145
600754.SH,2015-12-28,42.72,45.63,42.71,43.68,42.64,1.0399999999999991,2.44,128406.94,650011.443
600754.SH,2015-12-29,43.27,43.97,42.62,43.48,43.68,-0.20000000000000284,-0.46,63800.0,316537.56
600754.SH,2015-12-30,43.85,45.18,43.44,44.38,43.48,0.9000000000000057,2.07,84010.69,426238.186
600754.SH,2015-12-31,44.45,44.9,43.84,44.73,44.38,0.3499999999999943,0.79,69412.15,354392.519
600754.SH,2016-01-04,44.48,45.3,40.36,41.16,44.73,-3.5700000000000003,-7.98,78683.65,396342.425
600754.SH,2016-01-05,38.79,43.57,38.79,42.13,41.16,0.970000000000006,2.36,108848.87,516328.066
600754.SH,2016-01-06,42.14,42.27,40.12,41.85,42.13,-0.28000000000000114,-0.66,83064.45,394315.432
600754.SH,2016-01-07,40.79,40.79,37.67,37.73,41.85,-4.1200000000000045,-9.84,21629.8,96998.904
600754.SH,2016-01-08,38.26,39.21,34.05,36.28,37.73,-1.4499999999999957,-3.84,87243.38,369414.584
600754.SH,2016-01-11,34.43,35.87,32.66,32.66,36.28,-3.6200000000000045,-9.98,79500.92,309842.355
600754.SH,2016-01-12,32.26,32.95,31.2,32.16,32.66,-0.5,-1.53,76279.1,282647.274
600754.SH,2016-01-13,34.86,35.38,32.34,32.81,32.16,0.6500000000000057,2.02,165415.9,653204.077
600754.SH,2016-01-14,31.06,33.73,29.68,33.25,32.81,0.4399999999999977,1.34,116383.93,424500.327
600754.SH,2016-01-15,33.04,33.81,30.86,31.29,33.25,-1.9600000000000009,-5.89,100723.45,372405.461
600754.SH,2016-01-18,30.07,32.67,29.73,31.92,31.29,0.6300000000000026,2.01,80052.99,293152.929
600754.SH,2016-01-19,32.25,34.09,32.17,33.72,31.92,1.7999999999999972,5.64,128939.15,494715.083
600754.SH,2016-01-20,33.16,33.72,32.55,32.92,33.72,-0.7999999999999972,-2.37,83789.2,318394.273
600754.SH,2016-01-21,32.16,32.85,30.53,30.8,32.92,-2.120000000000001,-6.44,79994.03,294738.214
600754.SH,2016-01-22,31.3,31.73,30.24,31.31,30.8,0.509999999999998,1.66,60420.11,215273.104
600754.SH,2016-01-25,32.07,32.56,31.66,32.07,31.31,0.7600000000000016,2.43,56945.17,209884.838
600754.SH,2016-01-26,31.32,31.62,28.87,28.87,32.07,-3.1999999999999993,-9.98,75239.7,261410.652
600754.SH,2016-01-27,28.94,29.17,26.59,28.47,28.87,-0.40000000000000213,-1.39,65981.39,209781.485
600754.SH,2016-01-28,27.89,30.33,27.4,27.6,28.47,-0.8699999999999974,-3.06,74093.9,244240.813
600754.SH,2016-01-29,27.2,28.85,26.83,28.61,27.6,1.009999999999998,3.66,80256.83,258367.071
600754.SH,2016-02-01,28.76,30.07,28.33,29.15,28.61,0.5399999999999991,1.89,75014.83,251416.993
600754.SH,2016-02-02,28.81,30.54,28.81,30.51,29.15,1.360000000000003,4.67,80678.9,276303.749
600754.SH,2016-02-03,30.4,30.49,29.46,30.33,30.51,-0.18000000000000327,-0.59,67593.8,232723.1
600754.SH,2016-02-04,31.69,32.61,30.94,31.23,30.33,0.9000000000000021,2.97,87844.79,317772.702
600754.SH,2016-02-05,30.92,33.7,30.91,32.45,31.23,1.2200000000000024,3.91,91707.09,339825.496
600754.SH,2016-02-15,30.6,33.34,30.6,32.61,32.45,0.1599999999999966,0.49,88128.36,325012.374
600754.SH,2016-02-16,32.86,33.64,32.31,33.48,32.61,0.8699999999999974,2.67,93256.81,353597.682
600754.SH,2016-02-17,33.13,34.28,33.02,33.5,33.48,0.020000000000003126,0.06,81222.0,313488.397
600754.SH,2016-02-18,33.63,33.9,32.68,32.82,33.5,-0.6799999999999997,-2.03,58240.23,220855.274
600754.SH,2016-02-19,32.52,33.02,32.24,32.48,32.82,-0.3400000000000034,-1.04,44052.83,164517.881
600754.SH,2016-02-22,33.03,33.31,32.64,33.02,32.48,0.5400000000000063,1.66,45667.35,172613.23
600754.SH,2016-02-23,33.03,33.82,32.34,33.09,33.02,0.07000000000000028,0.21,59625.63,226709.582
600754.SH,2016-02-24,32.86,35.74,31.9,35.22,33.09,2.1299999999999955,6.44,101394.19,389966.505
600754.SH,2016-02-25,34.26,35.93,31.7,31.76,35.22,-3.4599999999999973,-9.82,134743.21,524571.019
600754.SH,2016-02-26,32.18,33.23,31.38,32.55,31.76,0.7899999999999956,2.49,87591.8,326113.95
600754.SH,2016-02-29,32.28,32.32,29.29,29.29,32.55,-3.259999999999998,-10.02,73581.82,251916.438
600754.SH,2016-03-01,29.2,29.61,27.64,28.96,29.29,-0.3299999999999983,-1.13,66065.75,218783.859
600754.SH,2016-03-02,29.2,30.99,28.96,30.66,28.96,1.6999999999999993,5.87,76339.52,263485.014
600754.SH,2016-03-03,30.66,33.47,30.66,32.4,30.66,1.7399999999999984,5.68,106164.54,394365.214
600754.SH,2016-03-04,32.51,33.35,30.16,31.12,32.4,-1.2799999999999976,-3.95,78449.16,287420.47
600754.SH,2016-03-07,31.51,32.49,31.4,31.82,31.12,0.6999999999999993,2.25,43712.7,160239.067
600754.SH,2016-03-08,31.72,32.42,30.51,32.25,31.82,0.4299999999999997,1.35,61186.07,222288.252
600754.SH,2016-03-09,31.41,32.95,31.4,31.83,32.25,-0.4200000000000017,-1.3,49641.52,182991.217
600754.SH,2016-03-10,31.81,32.56,31.29,31.51,31.83,-0.31999999999999673,-1.01,54260.34,199236.752
600754.SH,2016-03-11,30.98,31.53,30.55,31.38,31.51,-0.13000000000000256,-0.41,39293.82,139806.969
600754.SH,2016-03-14,31.82,33.29,31.55,32.62,31.38,1.2399999999999984,3.95,83790.99,314133.91
600754.SH,2016-03-15,32.52,33.97,32.25,33.3,32.62,0.6799999999999997,2.08,78485.54,298582.893
600754.SH,2016-03-16,33.77,33.99,32.46,32.82,33.3,-0.4799999999999969,-1.44,59782.22,227529.623
600754.SH,2016-03-17,33.52,34.52,33.25,34.24,32.82,1.4200000000000017,4.33,103606.84,404713.134
600754.SH,2016-03-18,34.86,35.65,34.52,35.28,34.24,1.0399999999999991,3.04,112763.84,452475.682
600754.SH,2016-03-21,35.43,38.23,35.43,37.48,35.28,2.1999999999999957,6.24,127683.12,544901.963
600754.SH,2016-03-22,37.4,38.77,37.04,38.42,37.48,0.9400000000000048,2.51,114331.08,501262.678
600754.SH,2016-03-23,38.01,38.79,37.91,38.33,38.42,-0.09000000000000341,-0.23,91002.63,399504.003
600754.SH,2016-03-24,37.94,40.0,37.49,37.59,38.33,-0.7399999999999949,-1.93,114993.38,508632.89
600754.SH,2016-03-25,38.22,41.35,37.48,41.29,37.59,3.6999999999999957,9.84,156935.76,697716.09
600754.SH,2016-03-28,42.63,43.0,38.35,38.6,41.29,-2.6899999999999977,-6.51,222599.67,1038844.763
600754.SH,2016-03-29,38.36,38.36,35.11,35.51,38.6,-3.0900000000000034,-8.01,143501.06,596434.204
