ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600754.SH,2016-03-30,36.17,36.43,35.07,36.42,35.51,0.9100000000000037,2.56,125590.53,515103.925
600754.SH,2016-03-31,36.53,36.54,35.28,35.73,36.42,-0.6900000000000048,-1.89,109618.32,450326.637
600754.SH,2016-04-01,35.54,36.1,35.21,35.67,35.73,-0.05999999999999517,-0.17,62585.97,255956.89
600754.SH,2016-04-05,35.83,36.12,35.13,36.06,35.67,0.39000000000000057,1.09,83316.61,341508.718
600754.SH,2016-04-06,35.88,36.33,35.63,35.99,36.06,-0.07000000000000028,-0.19,69460.22,286225.86
600754.SH,2016-04-07,35.99,36.13,34.52,34.61,35.99,-1.3800000000000026,-3.83,88872.03,357949.796
600754.SH,2016-04-08,33.91,35.33,33.89,34.93,34.61,0.3200000000000003,0.92,72948.27,290352.121
600754.SH,2016-04-11,35.13,35.67,35.13,35.22,34.93,0.28999999999999915,0.83,65810.63,266727.455
600754.SH,2016-04-12,35.19,35.54,34.62,34.8,35.22,-0.4200000000000017,-1.19,47615.61,190903.83
600754.SH,2016-04-13,34.97,35.45,34.95,35.0,34.8,0.20000000000000284,0.57,66057.17,266532.453
600754.SH,2016-04-14,35.19,36.0,35.04,35.6,35.0,0.6000000000000014,1.71,91765.18,375182.093
600754.SH,2016-04-15,35.65,36.28,35.22,35.92,35.6,0.3200000000000003,0.9,66889.64,274245.701
600754.SH,2016-04-18,35.3,35.86,34.88,35.06,35.92,-0.8599999999999994,-2.39,52684.92,213590.611
600754.SH,2016-04-19,35.26,35.58,34.99,35.33,35.06,0.269999999999996,0.77,40004.43,161711.626
600754.SH,2016-04-20,35.23,35.44,32.45,32.88,35.33,-2.4499999999999957,-6.93,86709.95,334458.461
600754.SH,2016-04-21,32.32,33.01,32.25,32.86,32.88,-0.020000000000003126,-0.06,47190.29,177194.466
600754.SH,2016-04-22,32.48,32.96,32.44,32.91,32.86,0.04999999999999716,0.15,25797.13,97011.556
600754.SH,2016-04-25,32.68,34.84,32.07,34.02,32.91,1.1100000000000065,3.37,70589.38,272692.505
600754.SH,2016-04-26,33.66,34.24,33.29,33.92,34.02,-0.10000000000000142,-0.29,41476.64,160919.181
600754.SH,2016-04-27,34.0,34.65,34.0,34.2,33.92,0.28000000000000114,0.83,52929.13,208574.873
600754.SH,2016-04-28,34.58,36.08,34.2,34.86,34.2,0.6599999999999966,1.93,127725.2,516891.643
600754.SH,2016-04-29,34.85,35.65,34.69,35.14,34.86,0.28000000000000114,0.8,62332.5,251108.151
600754.SH,2016-05-03,35.23,35.74,34.88,35.69,35.14,0.5499999999999972,1.57,77653.45,315336.138
600754.SH,2016-05-04,35.74,37.46,35.67,36.62,35.69,0.9299999999999997,2.61,119747.35,504274.06
600754.SH,2016-05-05,36.6,36.8,35.79,36.7,36.62,0.0800000000000054,0.22,81376.24,339387.291
600754.SH,2016-05-06,37.13,37.43,35.01,35.55,36.71,-1.1600000000000037,-3.16,104593.88,426689.797
600754.SH,2016-05-09,35.19,36.42,34.47,35.17,35.55,-0.37999999999999545,-1.07,92312.97,372228.174
600754.SH,2016-05-10,35.11,35.62,33.51,33.7,35.17,-1.4699999999999989,-4.18,70981.56,275776.9
600754.SH,2016-05-11,33.99,34.12,33.24,33.28,33.7,-0.4200000000000017,-1.25,46846.1,178379.519
600754.SH,2016-05-12,32.8,33.84,32.2,33.79,33.28,0.509999999999998,1.53,68028.14,254157.612
600754.SH,2016-05-13,33.79,34.35,33.51,33.78,33.79,-0.00999999999999801,-0.03,46743.99,179679.986
600754.SH,2016-05-16,33.51,34.16,33.33,34.14,33.78,0.35999999999999943,1.07,46757.88,179201.607
600754.SH,2016-05-17,34.31,34.33,33.55,33.57,34.14,-0.5700000000000003,-1.67,42025.54,161475.574
600754.SH,2016-05-18,33.29,33.88,32.2,32.45,33.57,-1.1199999999999974,-3.34,49595.03,185967.519
600754.SH,2016-05-19,32.65,33.34,32.32,32.62,32.45,0.1699999999999946,0.52,42430.45,158057.552
600754.SH,2016-05-20,32.2,33.1,31.77,32.89,32.62,0.2700000000000031,0.83,52753.75,194080.14
600754.SH,2016-05-23,33.07,33.16,32.7,33.1,32.89,0.21000000000000085,0.64,41627.52,155484.827
600754.SH,2016-05-24,32.85,33.01,31.87,32.0,33.1,-1.1000000000000014,-3.32,42920.45,157145.214
600754.SH,2016-05-25,32.32,32.45,31.73,31.76,32.0,-0.23999999999999844,-0.75,29570.77,107326.599
600754.SH,2016-05-26,31.57,32.07,30.58,31.41,31.76,-0.3500000000000014,-1.1,43910.3,155205.667
600754.SH,2016-05-27,31.13,32.01,31.13,31.64,31.41,0.23000000000000043,0.73,36822.72,132229.746
600754.SH,2016-05-30,31.04,31.96,30.86,31.24,31.64,-0.40000000000000213,-1.26,28318.69,101135.312
600754.SH,2016-05-31,31.46,32.63,31.39,32.57,31.24,1.3300000000000018,4.26,60412.32,220217.55
600754.SH,2016-06-01,32.59,33.13,32.36,32.91,32.57,0.3399999999999963,1.04,56538.73,210186.318
600754.SH,2016-06-02,32.95,33.14,32.64,32.94,32.91,0.030000000000001137,0.09,38403.65,143223.395
600754.SH,2016-06-03,33.04,33.23,32.72,32.93,32.94,-0.00999999999999801,-0.03,40201.6,150244.426
600754.SH,2016-06-06,33.1,34.38,33.08,33.85,32.93,0.9200000000000017,2.79,68647.92,263850.72
600754.SH,2016-06-07,33.69,33.69,33.07,33.15,33.85,-0.7000000000000028,-2.07,42811.17,161415.99
600754.SH,2016-06-08,33.24,33.94,33.11,33.79,33.15,0.6400000000000006,1.93,53033.05,202337.518
600754.SH,2016-06-13,33.86,35.16,32.79,32.81,33.79,-0.9799999999999969,-2.9,78152.44,302635.931
600754.SH,2016-06-14,32.6,33.06,31.76,32.83,32.81,0.01999999999999602,0.06,47791.88,175070.303
600754.SH,2016-06-15,32.45,34.38,32.2,34.12,32.83,1.2899999999999991,3.93,78107.15,296881.381
600754.SH,2016-06-16,34.04,34.04,32.19,32.27,34.12,-1.8499999999999943,-5.42,100516.5,373336.771
600754.SH,2016-06-17,32.08,32.62,31.13,31.58,32.27,-0.6900000000000048,-2.14,88685.34,318432.594
600754.SH,2016-06-20,31.58,31.61,30.38,30.53,31.58,-1.0499999999999972,-3.32,60631.56,210498.504
600754.SH,2016-06-21,30.71,31.14,30.41,30.52,30.53,-0.010000000000001563,-0.03,44048.74,153504.99
600754.SH,2016-06-22,30.56,30.71,30.05,30.58,30.52,0.05999999999999872,0.2,45977.72,158012.183
600754.SH,2016-06-23,30.58,30.64,30.23,30.34,30.58,-0.23999999999999844,-0.78,33094.25,114136.239
600754.SH,2016-06-24,30.44,30.65,28.22,29.26,30.34,-1.0799999999999983,-3.56,62293.72,208686.186
600754.SH,2016-06-27,29.1,29.45,28.88,29.41,29.26,0.14999999999999858,0.51,37977.01,125979.393
600754.SH,2016-06-28,29.43,30.23,28.99,29.78,29.41,0.370000000000001,1.26,49443.44,166264.32
600754.SH,2016-06-29,29.88,30.13,29.54,29.89,29.78,0.10999999999999943,0.37,43984.33,148522.304
600754.SH,2016-06-30,29.87,29.97,29.39,29.51,29.89,-0.379999999999999,-1.27,35482.65,119022.755
600754.SH,2016-07-01,29.62,29.73,29.29,29.36,29.51,-0.15000000000000213,-0.51,23122.45,77245.403
600754.SH,2016-07-04,29.39,29.73,29.36,29.71,29.36,0.3500000000000014,1.19,36251.6,121713.175
600754.SH,2016-07-05,29.89,29.96,29.62,29.77,29.71,0.05999999999999872,0.2,39431.51,133001.211
600754.SH,2016-07-06,29.86,29.86,29.44,29.56,29.77,-0.21000000000000085,-0.71,38587.04,129264.868
600754.SH,2016-07-07,29.56,29.56,28.84,29.06,29.56,-0.5,-1.69,46857.48,154926.152
600754.SH,2016-07-08,29.06,29.06,28.64,28.68,29.06,-0.379999999999999,-1.31,50510.34,164914.047
600754.SH,2016-07-11,28.69,29.08,28.69,28.84,28.68,0.16000000000000014,0.56,47846.72,156598.662
600754.SH,2016-07-12,28.85,29.23,28.75,29.21,28.84,0.370000000000001,1.28,51184.7,168614.835
600754.SH,2016-07-13,29.39,29.59,29.32,29.52,29.21,0.3099999999999987,1.06,56416.26,188466.697
600754.SH,2016-07-14,29.52,29.52,29.17,29.28,29.52,-0.23999999999999844,-0.81,38272.53,127175.33
600754.SH,2016-07-15,29.28,29.42,29.12,29.34,29.28,0.05999999999999872,0.2,31686.79,105240.992
600754.SH,2016-07-18,29.32,29.36,28.88,29.11,29.34,-0.23000000000000043,-0.78,33089.52,109231.353
600754.SH,2016-07-19,29.19,29.19,28.85,29.14,29.11,0.030000000000001137,0.1,29115.72,95715.868
600754.SH,2016-07-20,29.19,29.27,29.06,29.21,29.14,0.07000000000000028,0.24,28116.28,92945.871
600754.SH,2016-07-21,29.37,31.61,29.37,30.49,29.21,1.2799999999999976,4.38,133051.27,455855.857
600754.SH,2016-07-22,30.11,30.39,29.74,30.08,30.49,-0.41000000000000014,-1.34,68955.84,234765.561
600754.SH,2016-07-25,29.99,30.03,29.72,29.97,30.08,-0.10999999999999943,-0.37,30018.47,101693.468
600754.SH,2016-07-26,30.05,30.16,29.81,30.06,29.97,0.08999999999999986,0.3,36607.91,124276.793
600754.SH,2016-07-27,30.23,30.49,28.22,29.41,30.06,-0.6499999999999986,-2.16,86303.07,291427.627
600754.SH,2016-07-28,29.19,29.41,28.38,28.73,29.41,-0.6799999999999997,-2.31,43528.62,142202.371
600754.SH,2016-07-29,28.76,29.05,28.4,28.85,28.73,0.120000000000001,0.42,33290.11,108746.702
600754.SH,2016-08-01,28.84,28.84,28.04,28.05,28.85,-0.8000000000000007,-2.77,32307.53,103464.177
600754.SH,2016-08-02,28.11,29.25,28.11,28.85,28.05,0.8000000000000007,2.85,43442.87,141888.13
600754.SH,2016-08-03,28.79,29.31,28.55,29.13,28.85,0.2799999999999976,0.97,46248.65,152180.661
600754.SH,2016-08-04,29.12,29.26,28.81,29.14,29.13,0.010000000000001563,0.03,34686.17,114192.639
600754.SH,2016-08-05,29.3,29.98,29.1,29.17,29.14,0.030000000000001137,0.1,47669.96,159875.854
600754.SH,2016-08-08,28.92,29.51,28.79,29.5,29.17,0.3299999999999983,1.13,33479.61,111420.871
600754.SH,2016-08-09,29.6,29.77,29.18,29.54,29.5,0.03999999999999915,0.14,34963.09,116750.412
600754.SH,2016-08-10,29.39,29.54,29.01,29.07,29.54,-0.46999999999999886,-1.59,32564.99,107936.527
600754.SH,2016-08-11,29.07,29.29,28.84,28.86,29.07,-0.21000000000000085,-0.72,21629.33,71261.159
600754.SH,2016-08-12,28.85,29.0,28.75,28.91,28.86,0.05000000000000071,0.17,20119.99,65881.069
600754.SH,2016-08-15,28.92,29.92,28.88,29.8,28.91,0.8900000000000006,3.08,62901.34,211327.933
600754.SH,2016-08-16,29.8,30.41,29.76,29.99,29.8,0.18999999999999773,0.64,43958.25,149711.588
600754.SH,2016-08-17,29.98,30.04,29.67,29.87,29.99,-0.11999999999999744,-0.4,32693.8,110642.71
600754.SH,2016-08-18,30.02,30.27,29.72,29.88,29.87,0.00999999999999801,0.03,54044.57,184022.295
600754.SH,2016-08-19,29.68,30.23,29.68,30.06,29.88,0.17999999999999972,0.6,42155.58,143368.022
600754.SH,2016-08-22,30.07,31.31,30.07,30.64,30.06,0.5800000000000018,1.93,74651.39,261341.921
600754.SH,2016-08-23,30.64,32.62,30.44,32.05,30.64,1.4099999999999966,4.6,116018.25,419212.934
600754.SH,2016-08-24,31.75,32.17,31.31,31.37,32.05,-0.6799999999999962,-2.12,65398.16,234525.749
600754.SH,2016-08-25,31.38,32.19,31.38,31.51,31.37,0.14000000000000057,0.45,68203.56,245826.968
600754.SH,2016-08-26,31.42,31.68,30.71,31.51,31.51,0.0,0.0,59530.71,209789.518
600754.SH,2016-08-29,31.49,31.49,30.73,30.9,31.51,-0.610000000000003,-1.94,36800.3,129561.24
600754.SH,2016-08-30,30.7,30.73,30.25,30.3,30.9,-0.5999999999999979,-1.94,44618.43,153643.97
600754.SH,2016-08-31,30.16,30.69,30.13,30.6,30.3,0.3000000000000007,0.99,24299.48,83736.165
600754.SH,2016-09-01,30.6,30.69,30.23,30.24,30.6,-0.360000000000003,-1.18,19169.97,66223.274
600754.SH,2016-09-02,30.11,30.28,29.84,29.86,30.24,-0.379999999999999,-1.26,22532.84,76757.016
600754.SH,2016-09-05,29.9,30.7,29.9,30.35,29.86,0.490000000000002,1.64,24735.49,85296.319
600754.SH,2016-09-06,30.24,30.25,29.87,30.19,30.35,-0.16000000000000014,-0.53,27454.16,93727.126
600754.SH,2016-09-07,30.25,30.33,29.91,29.93,30.19,-0.26000000000000156,-0.86,25753.61,87844.26
600754.SH,2016-09-08,29.9,30.08,29.39,29.55,29.93,-0.379999999999999,-1.27,34978.79,117842.812
600754.SH,2016-09-09,29.37,29.67,28.66,28.75,29.55,-0.8000000000000007,-2.71,67630.09,222040.24
600754.SH,2016-09-12,28.26,28.59,28.14,28.16,28.75,-0.5899999999999999,-2.05,38934.78,124894.206
600754.SH,2016-09-13,28.35,28.46,27.88,28.02,28.16,-0.14000000000000057,-0.5,24323.5,77492.554
600754.SH,2016-09-14,27.91,28.18,27.85,27.98,28.02,-0.03999999999999915,-0.14,19133.15,60801.726
600754.SH,2016-09-19,27.99,29.04,27.99,28.96,27.98,0.9800000000000004,3.5,47554.52,154897.042
600754.SH,2016-09-20,28.96,28.96,28.32,28.41,28.96,-0.5500000000000007,-1.9,19434.89,62838.496
600754.SH,2016-09-21,28.32,28.48,28.1,28.38,28.41,-0.030000000000001137,-0.11,15043.78,48298.17
600754.SH,2016-09-22,28.66,28.7,28.38,28.45,28.38,0.07000000000000028,0.25,16270.26,52620.583
600754.SH,2016-09-23,28.46,28.59,28.27,28.48,28.45,0.030000000000001137,0.11,17997.44,58040.464
600754.SH,2016-09-26,28.61,28.61,27.34,27.4,28.48,-1.0800000000000018,-3.79,37641.85,118978.262
600754.SH,2016-09-27,27.34,27.51,26.94,27.29,27.4,-0.10999999999999943,-0.4,20967.77,64636.029
600754.SH,2016-09-28,27.29,27.29,26.59,26.71,27.29,-0.5799999999999983,-2.13,32515.9,98850.985
600754.SH,2016-09-29,26.59,26.79,26.51,26.61,26.71,-0.10000000000000142,-0.37,29447.38,88829.619
600754.SH,2016-09-30,26.72,26.94,26.38,26.94,26.61,0.33000000000000185,1.24,33832.06,102273.213
600754.SH,2016-10-10,26.94,27.16,26.82,27.1,26.94,0.16000000000000014,0.59,25125.77,76959.393
600754.SH,2016-10-11,27.26,27.27,26.9,27.18,27.1,0.0799999999999983,0.3,31774.63,97614.825
600754.SH,2016-10-12,27.06,27.88,26.8,27.64,27.18,0.46000000000000085,1.69,36981.69,114745.842
600754.SH,2016-10-13,27.34,27.63,27.28,27.43,27.64,-0.21000000000000085,-0.76,22780.91,70840.58
600754.SH,2016-10-14,27.25,27.39,26.94,27.3,27.43,-0.129999999999999,-0.47,22936.47,70663.438
600754.SH,2016-10-17,27.37,27.37,26.84,26.87,27.3,-0.4299999999999997,-1.58,19454.36,59754.587
600754.SH,2016-10-18,26.87,27.15,26.83,27.12,26.87,0.25,0.93,17584.19,53913.357
600754.SH,2016-10-19,27.12,27.34,27.03,27.16,27.12,0.03999999999999915,0.15,15146.25,46680.744
600754.SH,2016-10-20,27.07,27.21,26.98,27.05,27.16,-0.10999999999999943,-0.41,16020.18,49170.041
600754.SH,2016-10-21,27.13,27.28,26.81,26.96,27.05,-0.08999999999999986,-0.33,16561.18,50687.461
600754.SH,2016-10-24,26.96,27.46,26.9,27.41,26.96,0.4499999999999993,1.67,34737.28,107596.722
600754.SH,2016-10-25,27.51,28.53,27.38,28.02,27.41,0.6099999999999994,2.23,64440.43,204626.34
600754.SH,2016-10-26,27.87,27.87,27.41,27.52,28.02,-0.5,-1.78,33685.36,105315.078
600754.SH,2016-10-27,27.52,27.52,27.17,27.29,27.52,-0.23000000000000043,-0.84,20305.06,62864.776
600754.SH,2016-10-28,27.29,27.49,26.99,27.07,27.29,-0.21999999999999886,-0.81,18524.95,57094.321
600754.SH,2016-10-31,27.07,27.2,26.88,27.1,27.07,0.030000000000001137,0.11,16717.52,51280.676
600754.SH,2016-11-01,27.13,27.14,26.9,27.05,27.1,-0.05000000000000071,-0.18,20742.53,63537.503
600754.SH,2016-11-02,26.95,27.23,26.77,27.09,27.05,0.03999999999999915,0.15,26431.17,80921.613
600754.SH,2016-11-03,26.88,27.13,26.81,26.92,27.09,-0.16999999999999815,-0.63,24170.03,73873.391
600754.SH,2016-11-04,26.9,27.12,26.74,26.8,26.92,-0.120000000000001,-0.45,21479.18,65511.052
600754.SH,2016-11-07,26.8,26.9,26.64,26.71,26.8,-0.08999999999999986,-0.34,14283.96,43319.154
600754.SH,2016-11-08,26.83,26.86,26.66,26.76,26.71,0.05000000000000071,0.19,27047.54,81991.156
600754.SH,2016-11-09,26.83,26.86,26.35,26.55,26.76,-0.21000000000000085,-0.78,26562.64,80047.243
600754.SH,2016-11-10,26.63,26.88,26.61,26.78,26.55,0.23000000000000043,0.87,26478.56,80241.395
600754.SH,2016-11-11,27.05,27.65,26.92,27.31,26.78,0.5299999999999976,1.98,55989.26,173644.312
600754.SH,2016-11-14,27.01,27.53,27.0,27.32,27.31,0.010000000000001563,0.04,32095.91,99444.661
600754.SH,2016-11-15,27.35,27.51,27.13,27.38,27.32,0.05999999999999872,0.22,27048.36,83953.158
600754.SH,2016-11-16,27.49,27.49,27.27,27.34,27.38,-0.03999999999999915,-0.15,23948.63,74298.639
600754.SH,2016-11-17,27.34,27.47,27.04,27.16,27.34,-0.17999999999999972,-0.66,24387.01,75244.573
600754.SH,2016-11-18,27.17,27.5,27.08,27.31,27.16,0.14999999999999858,0.55,26053.06,80652.894
600754.SH,2016-11-21,27.23,27.41,27.13,27.22,27.31,-0.08999999999999986,-0.33,25701.6,79494.389
600754.SH,2016-11-22,27.24,27.65,27.17,27.6,27.22,0.38000000000000256,1.4,47057.5,146813.025
600754.SH,2016-11-23,27.62,27.62,27.25,27.31,27.6,-0.2900000000000027,-1.05,29856.76,92873.844
600754.SH,2016-11-24,27.31,27.41,27.1,27.2,27.31,-0.10999999999999943,-0.4,24865.49,76841.542
600754.SH,2016-11-25,27.2,28.21,26.48,27.66,27.2,0.46000000000000085,1.69,75010.29,233865.599
600754.SH,2016-11-28,27.35,27.51,27.29,27.37,27.66,-0.28999999999999915,-1.05,30412.07,94429.714
600754.SH,2016-11-29,27.37,27.59,27.1,27.13,27.37,-0.240000000000002,-0.88,31435.33,97481.936
600754.SH,2016-11-30,27.07,27.16,26.83,26.9,27.13,-0.23000000000000043,-0.85,20600.28,63023.868
600754.SH,2016-12-01,27.02,27.04,26.82,26.93,26.9,0.030000000000001137,0.11,18362.89,56050.772
600754.SH,2016-12-02,26.98,27.03,26.61,26.72,26.93,-0.21000000000000085,-0.78,22087.79,67048.983
600754.SH,2016-12-05,26.54,26.85,26.51,26.61,26.72,-0.10999999999999943,-0.41,13475.77,40748.425
600754.SH,2016-12-06,26.53,26.81,26.53,26.7,26.61,0.08999999999999986,0.34,10179.53,30812.322
600754.SH,2016-12-07,26.7,26.96,26.59,26.95,26.7,0.25,0.94,17268.16,52604.474
600754.SH,2016-12-08,26.96,27.14,26.84,26.89,26.95,-0.05999999999999872,-0.22,17857.78,54655.521
600754.SH,2016-12-09,26.75,27.15,26.73,27.13,26.89,0.23999999999999844,0.89,34918.37,106915.651
600754.SH,2016-12-12,27.07,27.32,25.58,25.71,27.13,-1.4199999999999982,-5.23,37145.92,111377.296
600754.SH,2016-12-13,25.75,26.32,24.96,25.81,25.71,0.09999999999999787,0.39,26621.14,77100.732
600754.SH,2016-12-14,25.66,26.19,25.4,25.84,25.81,0.030000000000001137,0.12,18890.89,55231.644
600754.SH,2016-12-15,25.84,26.27,25.58,26.02,25.84,0.17999999999999972,0.7,18488.25,54692.724
600754.SH,2016-12-16,25.85,26.68,25.85,26.35,26.02,0.33000000000000185,1.27,23537.58,70213.326
600754.SH,2016-12-19,26.37,26.37,26.04,26.18,26.35,-0.1700000000000017,-0.65,11583.07,34330.017
600754.SH,2016-12-20,26.22,26.22,25.69,25.87,26.18,-0.3099999999999987,-1.18,11962.97,35094.513
600754.SH,2016-12-21,25.97,26.17,25.86,25.99,25.87,0.11999999999999744,0.46,8009.25,23590.601
600754.SH,2016-12-22,26.06,27.57,25.89,26.96,25.99,0.9700000000000024,3.73,43971.68,133402.268
600754.SH,2016-12-23,28.66,29.61,26.98,27.16,26.96,0.1999999999999993,0.74,77905.34,246299.866
600754.SH,2016-12-26,26.46,26.67,25.85,26.39,27.16,-0.7699999999999996,-2.84,39910.38,118751.114
600754.SH,2016-12-27,26.41,26.72,26.1,26.3,26.39,-0.08999999999999986,-0.34,25934.76,77478.683
600754.SH,2016-12-28,26.17,26.49,26.01,26.15,26.3,-0.15000000000000213,-0.57,16723.95,49761.288
600754.SH,2016-12-29,26.04,26.25,25.84,25.93,26.15,-0.21999999999999886,-0.84,20037.25,59049.009
600754.SH,2016-12-30,26.06,26.07,25.64,25.98,25.93,0.05000000000000071,0.19,15546.78,45638.718
600754.SH,2017-01-03,26.01,26.1,25.77,25.93,25.98,-0.05000000000000071,-0.19,21442.11,62999.227
600754.SH,2017-01-04,25.93,26.1,25.78,26.07,25.93,0.14000000000000057,0.54,18995.0,55967.548
600754.SH,2017-01-05,26.01,26.97,25.82,26.55,26.07,0.4800000000000004,1.84,46715.86,139612.628
600754.SH,2017-01-06,26.22,26.52,26.14,26.18,26.55,-0.370000000000001,-1.39,21455.6,63897.555
600754.SH,2017-01-09,26.12,26.24,25.94,26.19,26.18,0.010000000000001563,0.04,15817.92,46860.899
600754.SH,2017-01-10,26.19,26.31,26.03,26.17,26.19,-0.019999999999999574,-0.08,14043.96,41730.909
600754.SH,2017-01-11,26.16,26.22,25.84,25.92,26.17,-0.25,-0.96,16316.61,48093.672
600754.SH,2017-01-12,25.93,26.16,25.83,25.87,25.92,-0.05000000000000071,-0.19,11526.28,33925.525
600754.SH,2017-01-13,25.82,26.06,25.77,26.0,25.87,0.129999999999999,0.5,16685.13,49067.117
600754.SH,2017-01-16,25.98,26.54,25.16,26.46,26.0,0.46000000000000085,1.77,52118.08,153952.323
600754.SH,2017-01-17,26.37,26.58,26.2,26.56,26.46,0.09999999999999787,0.38,17879.66,53601.123
600754.SH,2017-01-18,26.46,26.9,26.31,26.7,26.56,0.14000000000000057,0.53,20597.4,62308.305
600754.SH,2017-01-19,26.76,27.47,26.64,26.66,26.7,-0.03999999999999915,-0.15,42174.08,129950.675
600754.SH,2017-01-20,26.43,26.72,26.33,26.69,26.66,0.030000000000001137,0.11,15988.2,48177.517
600754.SH,2017-01-23,26.72,26.8,26.53,26.68,26.69,-0.010000000000001563,-0.04,13566.24,40957.903
600754.SH,2017-01-24,26.63,27.01,26.46,26.53,26.68,-0.14999999999999858,-0.56,13887.24,42075.309
600754.SH,2017-01-25,26.59,26.64,26.43,26.61,26.53,0.0799999999999983,0.3,8801.32,26508.238
600754.SH,2017-01-26,26.59,26.87,26.5,26.73,26.61,0.120000000000001,0.45,11468.73,34767.256
600754.SH,2017-02-03,26.76,26.89,26.3,26.44,26.73,-0.28999999999999915,-1.08,11557.06,34671.629
600754.SH,2017-02-06,26.43,26.59,26.29,26.58,26.44,0.13999999999999702,0.53,12696.17,38134.643
600754.SH,2017-02-07,26.55,26.6,26.16,26.34,26.58,-0.23999999999999844,-0.9,19524.37,58296.713
600754.SH,2017-02-08,26.18,26.35,25.95,26.29,26.34,-0.05000000000000071,-0.19,18738.77,55482.684
600754.SH,2017-02-09,26.28,26.43,26.17,26.4,26.29,0.10999999999999943,0.42,15214.01,45469.757
600754.SH,2017-02-10,26.4,26.55,26.28,26.31,26.4,-0.08999999999999986,-0.34,11963.72,35757.572
600754.SH,2017-02-13,26.46,27.22,26.32,27.17,26.31,0.860000000000003,3.27,45581.52,138696.533
600754.SH,2017-02-14,27.17,27.32,26.76,27.3,27.17,0.129999999999999,0.48,38549.8,118221.134
600754.SH,2017-02-15,27.94,28.57,27.24,27.29,27.3,-0.010000000000001563,-0.04,106431.24,335752.132
600754.SH,2017-02-16,27.2,27.89,26.91,27.24,27.29,-0.05000000000000071,-0.18,49610.27,153394.508
600754.SH,2017-02-17,26.97,27.16,26.59,26.63,27.24,-0.6099999999999994,-2.24,35548.71,107900.965
600754.SH,2017-02-20,26.63,26.82,26.51,26.79,26.63,0.16000000000000014,0.6,20626.87,62406.346
600754.SH,2017-02-21,26.79,27.09,26.77,26.9,26.79,0.10999999999999943,0.41,20649.32,63017.684
