ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600754.SH,2017-02-22,26.95,27.47,26.9,27.05,26.9,0.15000000000000213,0.56,32900.99,101402.957
600754.SH,2017-02-23,26.95,27.1,26.81,26.97,27.05,-0.08000000000000185,-0.3,17657.16,53948.687
600754.SH,2017-02-24,27.01,27.12,26.9,27.12,26.97,0.15000000000000213,0.56,14631.8,44829.772
600754.SH,2017-02-27,27.13,27.44,26.95,27.37,27.12,0.25,0.92,31848.8,98491.856
600754.SH,2017-02-28,28.04,28.16,27.34,27.4,27.37,0.029999999999997584,0.11,35252.4,110285.542
600754.SH,2017-03-01,27.25,27.56,27.13,27.32,27.4,-0.0799999999999983,-0.29,31094.56,96599.279
600754.SH,2017-03-02,27.3,27.42,26.95,26.96,27.32,-0.35999999999999943,-1.32,20030.71,61537.901
600754.SH,2017-03-03,26.86,26.98,26.83,26.95,26.96,-0.010000000000001563,-0.04,13462.24,41064.231
600754.SH,2017-03-06,26.89,26.91,26.56,26.9,26.95,-0.05000000000000071,-0.19,22806.28,69169.391
600754.SH,2017-03-07,26.89,27.14,26.79,27.11,26.9,0.21000000000000085,0.78,20346.88,62307.568
600754.SH,2017-03-08,27.16,27.16,26.9,26.96,27.11,-0.14999999999999858,-0.55,11809.37,36096.724
600754.SH,2017-03-09,26.77,27.0,26.57,26.61,26.96,-0.3500000000000014,-1.3,18179.95,54975.75
600754.SH,2017-03-10,26.9,26.9,26.29,26.3,26.61,-0.3099999999999987,-1.16,24068.0,72073.627
600754.SH,2017-03-13,26.23,26.33,26.04,26.31,26.3,0.00999999999999801,0.04,16409.97,48726.907
600754.SH,2017-03-14,26.31,26.5,26.23,26.45,26.31,0.14000000000000057,0.53,12453.71,37252.527
600754.SH,2017-03-15,26.46,26.48,26.15,26.44,26.45,-0.00999999999999801,-0.04,14814.83,44241.407
600754.SH,2017-03-16,26.37,26.58,26.37,26.52,26.44,0.0799999999999983,0.3,14292.72,42936.394
600754.SH,2017-03-17,26.51,26.54,26.19,26.35,26.52,-0.16999999999999815,-0.64,13017.43,38942.421
600754.SH,2017-03-20,26.41,26.44,26.27,26.35,26.35,0.0,0.0,8264.43,24674.271
600754.SH,2017-03-21,26.35,26.43,26.25,26.31,26.35,-0.0400000000000027,-0.15,9666.81,28864.57
600754.SH,2017-03-22,26.28,26.28,25.98,26.01,26.31,-0.29999999999999716,-1.14,15781.04,46652.086
600754.SH,2017-03-23,26.01,26.15,25.77,25.87,26.01,-0.14000000000000057,-0.54,14346.02,42215.396
600754.SH,2017-03-24,25.86,26.04,25.86,25.93,25.87,0.05999999999999872,0.23,13921.77,40924.693
600754.SH,2017-03-27,26.09,26.38,25.96,26.18,25.93,0.25,0.96,18361.38,54540.308
600754.SH,2017-03-28,26.08,26.25,26.03,26.08,26.18,-0.10000000000000142,-0.38,10449.39,30929.222
600754.SH,2017-03-29,26.08,26.16,25.85,25.92,26.08,-0.1599999999999966,-0.61,10608.94,31282.307
600754.SH,2017-03-30,25.82,25.96,25.31,25.47,25.92,-0.45000000000000284,-1.74,24931.21,72030.043
600754.SH,2017-03-31,25.48,25.68,25.47,25.47,25.47,0.0,0.0,9684.39,28037.532
600754.SH,2017-04-05,25.49,26.16,25.49,26.01,25.47,0.5400000000000027,2.12,17592.12,51611.461
600754.SH,2017-04-06,26.01,26.18,25.89,26.0,26.01,-0.010000000000001563,-0.04,14460.88,42620.101
600754.SH,2017-04-07,26.0,26.5,25.93,26.37,26.0,0.370000000000001,1.42,28285.51,84131.034
600754.SH,2017-04-10,26.33,26.33,25.53,25.71,26.37,-0.6600000000000001,-2.5,22001.12,64510.801
600754.SH,2017-04-11,25.59,25.79,25.38,25.7,25.71,-0.010000000000001563,-0.04,23187.98,67254.42
600754.SH,2017-04-12,25.7,26.25,25.53,25.97,25.7,0.2699999999999996,1.05,21779.39,64127.413
600754.SH,2017-04-13,25.84,25.88,25.55,25.62,25.97,-0.34999999999999787,-1.35,19697.11,57309.336
600754.SH,2017-04-14,25.62,25.66,25.47,25.57,25.62,-0.05000000000000071,-0.2,17542.54,50828.448
600754.SH,2017-04-17,25.71,26.0,25.41,25.79,25.57,0.21999999999999886,0.86,30163.67,88040.8
600754.SH,2017-04-18,25.58,25.66,24.79,24.89,25.79,-0.8999999999999986,-3.49,41000.94,116413.222
600754.SH,2017-04-19,24.3,24.67,24.12,24.59,24.89,-0.3000000000000007,-1.21,22415.77,61908.296
600754.SH,2017-04-20,24.52,24.67,24.25,24.52,24.59,-0.07000000000000028,-0.28,13451.79,37221.259
600754.SH,2017-04-21,24.52,24.78,24.39,24.74,24.52,0.21999999999999886,0.9,11756.87,32788.283
600754.SH,2017-04-24,24.52,24.8,23.96,24.78,24.74,0.0400000000000027,0.16,19509.39,53815.517
600754.SH,2017-04-25,24.78,24.94,24.34,24.37,24.78,-0.41000000000000014,-1.65,12539.04,34858.879
600754.SH,2017-04-26,24.38,24.52,24.07,24.14,24.37,-0.23000000000000043,-0.94,8872.6,24332.013
600754.SH,2017-04-27,24.07,24.07,22.93,23.47,24.14,-0.6700000000000017,-2.78,22607.98,60105.484
600754.SH,2017-04-28,23.37,23.56,23.19,23.47,23.47,0.0,0.0,17241.53,45794.163
600754.SH,2017-05-02,23.43,23.43,22.33,22.49,23.47,-0.9800000000000004,-4.18,31833.98,82341.34
600754.SH,2017-05-03,22.39,22.48,21.62,22.24,22.49,-0.25,-1.11,39674.46,99067.337
600754.SH,2017-05-04,22.05,22.05,21.75,22.02,22.24,-0.21999999999999886,-0.99,19927.32,49428.682
600754.SH,2017-05-05,21.86,22.14,21.83,22.13,22.02,0.10999999999999943,0.5,18051.92,45007.735
600754.SH,2017-05-08,21.97,22.24,21.89,22.21,22.13,0.08000000000000185,0.36,20023.81,50189.718
600754.SH,2017-05-09,22.23,22.23,21.85,21.95,22.21,-0.26000000000000156,-1.17,10784.79,26890.645
600754.SH,2017-05-10,22.05,22.32,21.83,21.95,21.95,0.0,0.0,13721.16,34228.489
600754.SH,2017-05-11,21.89,22.12,21.63,22.03,21.95,0.08000000000000185,0.36,21774.75,54112.427
600754.SH,2017-05-12,22.0,22.17,21.91,22.02,22.03,-0.010000000000001563,-0.05,8485.2,21196.223
600754.SH,2017-05-15,22.02,22.44,21.98,22.39,22.02,0.370000000000001,1.68,17189.77,43321.369
600754.SH,2017-05-16,22.39,22.58,22.05,22.53,22.39,0.14000000000000057,0.63,12824.54,32507.156
600754.SH,2017-05-17,22.56,22.56,22.33,22.38,22.53,-0.15000000000000213,-0.67,10645.8,27079.049
600754.SH,2017-05-18,22.25,22.37,22.07,22.28,22.38,-0.09999999999999787,-0.45,8749.26,22043.408
600754.SH,2017-05-19,22.34,22.34,22.03,22.16,22.28,-0.120000000000001,-0.54,6784.1,17038.317
600754.SH,2017-05-22,22.05,22.35,21.8,22.32,22.16,0.16000000000000014,0.72,12687.43,31716.487
600754.SH,2017-05-23,22.17,22.64,21.74,22.62,22.32,0.3000000000000007,1.34,24655.28,62422.652
600754.SH,2017-05-24,22.35,22.76,22.32,22.74,22.62,0.11999999999999744,0.53,19559.37,50088.5
600754.SH,2017-05-25,22.93,22.93,22.42,22.67,22.74,-0.06999999999999673,-0.31,16384.37,41994.505
600754.SH,2017-05-26,22.68,22.77,22.56,22.76,22.67,0.08999999999999986,0.4,11457.13,29444.351
600754.SH,2017-05-31,22.82,23.27,22.82,23.18,22.76,0.41999999999999815,1.85,17585.99,46145.546
600754.SH,2017-06-01,23.19,23.56,22.98,23.54,23.18,0.35999999999999943,1.55,28735.29,76086.073
600754.SH,2017-06-02,23.54,23.55,23.0,23.44,23.54,-0.09999999999999787,-0.42,19992.47,52916.254
600754.SH,2017-06-05,23.36,23.57,23.17,23.4,23.44,-0.0400000000000027,-0.17,13033.05,34503.442
600754.SH,2017-06-06,23.25,23.25,22.88,23.13,23.39,-0.26000000000000156,-1.11,15185.6,38938.992
600754.SH,2017-06-07,23.2,23.31,22.93,23.23,23.13,0.10000000000000142,0.43,14545.3,37448.449
600754.SH,2017-06-08,23.17,23.58,23.07,23.57,23.23,0.33999999999999986,1.46,22052.27,57570.58
600754.SH,2017-06-09,23.55,25.32,23.37,24.27,23.57,0.6999999999999993,2.97,47115.92,128271.121
600754.SH,2017-06-12,24.08,24.69,23.71,24.1,24.27,-0.16999999999999815,-0.7,27413.09,73548.988
600754.SH,2017-06-13,23.87,24.12,23.66,23.93,24.1,-0.1700000000000017,-0.71,17906.51,47665.289
600754.SH,2017-06-14,23.88,23.9,23.49,23.5,23.93,-0.4299999999999997,-1.8,16866.03,44394.795
600754.SH,2017-06-15,23.64,24.25,23.4,23.81,23.5,0.3099999999999987,1.32,21169.07,56179.799
600754.SH,2017-06-16,23.88,23.88,23.55,23.56,23.81,-0.25,-1.05,12504.67,32947.334
600754.SH,2017-06-19,23.56,23.77,23.48,23.62,23.56,0.060000000000002274,0.25,11394.24,29943.578
600754.SH,2017-06-20,23.62,23.74,23.54,23.56,23.62,-0.060000000000002274,-0.25,10420.81,27407.627
600754.SH,2017-06-21,23.57,24.07,23.48,23.78,23.56,0.22000000000000242,0.93,18181.37,48075.47
600754.SH,2017-06-22,23.64,23.84,23.2,23.27,23.78,-0.5100000000000016,-2.14,14163.22,37161.691
600754.SH,2017-06-23,23.23,23.44,23.06,23.23,23.27,-0.03999999999999915,-0.17,10540.28,27254.166
600754.SH,2017-06-26,23.21,23.58,23.17,23.54,23.23,0.3099999999999987,1.33,11705.05,30610.509
600754.SH,2017-06-27,23.54,23.97,23.54,23.88,23.54,0.33999999999999986,1.44,15832.23,42008.054
600754.SH,2017-06-28,23.88,23.96,23.57,23.61,23.88,-0.2699999999999996,-1.13,10442.51,27534.108
600754.SH,2017-06-29,23.6,23.79,23.55,23.64,23.61,0.030000000000001137,0.13,14235.51,37518.403
600754.SH,2017-06-30,23.98,24.49,23.84,24.34,23.64,0.6999999999999993,2.96,32050.15,86251.863
600754.SH,2017-07-03,24.26,24.59,23.98,24.3,24.34,-0.03999999999999915,-0.16,19739.35,53349.595
600754.SH,2017-07-04,24.25,24.3,23.99,24.17,24.3,-0.129999999999999,-0.53,13982.01,37564.033
600754.SH,2017-07-05,24.08,24.24,23.9,24.12,24.17,-0.05000000000000071,-0.21,11145.98,29854.937
600754.SH,2017-07-06,24.14,24.18,23.91,23.96,24.12,-0.16000000000000014,-0.66,11135.55,29786.822
600754.SH,2017-07-07,24.0,24.24,23.87,23.99,23.96,0.029999999999997584,0.13,14205.34,38071.171
600754.SH,2017-07-10,23.98,24.21,23.93,24.16,23.99,0.1700000000000017,0.71,13011.82,34946.997
600754.SH,2017-07-11,23.99,24.28,23.9,24.18,24.16,0.019999999999999574,0.08,17165.92,46109.43
600754.SH,2017-07-12,24.18,24.54,24.07,24.34,24.18,0.16000000000000014,0.66,20833.77,56376.963
600754.SH,2017-07-13,24.12,24.29,23.9,23.93,24.34,-0.41000000000000014,-1.68,13631.88,36501.918
600754.SH,2017-07-14,23.87,24.01,23.22,23.23,23.93,-0.6999999999999993,-2.93,16694.0,43758.398
600754.SH,2017-07-17,23.23,23.23,21.64,22.08,23.23,-1.1500000000000021,-4.95,20086.07,50263.778
600754.SH,2017-07-18,22.08,22.42,22.08,22.37,22.08,0.2900000000000027,1.31,12176.83,30205.195
600754.SH,2017-07-19,22.38,23.18,22.3,23.06,22.37,0.6899999999999977,3.08,16653.19,42437.444
600754.SH,2017-07-20,23.15,23.69,23.06,23.53,23.06,0.4700000000000024,2.04,22968.48,60188.638
600754.SH,2017-07-21,23.53,24.48,23.53,24.36,23.53,0.8299999999999983,3.53,41690.76,112680.477
600754.SH,2017-07-24,24.34,25.65,24.25,25.34,24.36,0.9800000000000004,4.02,61409.13,173157.919
600754.SH,2017-07-25,25.57,26.01,25.15,25.85,25.34,0.5100000000000016,2.01,58000.98,166037.833
600754.SH,2017-07-26,25.9,26.31,25.37,25.71,25.85,-0.14000000000000057,-0.54,40553.01,116755.858
600754.SH,2017-07-27,25.68,26.22,25.68,25.84,25.71,0.129999999999999,0.51,29758.29,86205.598
600754.SH,2017-07-28,25.77,26.23,25.77,25.8,25.84,-0.03999999999999915,-0.15,26507.28,76844.756
600754.SH,2017-07-31,25.71,26.99,25.71,26.85,25.8,1.0500000000000007,4.07,51582.15,153807.315
600754.SH,2017-08-01,26.94,28.29,26.86,27.09,26.85,0.23999999999999844,0.89,63551.13,194030.998
600754.SH,2017-08-02,27.15,27.41,26.49,27.17,27.09,0.08000000000000185,0.3,32614.54,98300.4
600754.SH,2017-08-03,27.17,27.28,26.43,26.47,27.17,-0.7000000000000028,-2.58,26631.25,78971.623
600754.SH,2017-08-04,26.45,26.67,25.95,26.31,26.47,-0.16000000000000014,-0.6,25047.03,73309.075
600754.SH,2017-08-07,26.04,26.51,25.52,26.24,26.31,-0.07000000000000028,-0.27,17206.69,49996.052
600754.SH,2017-08-08,26.24,27.66,26.23,27.17,26.24,0.9300000000000033,3.54,25591.96,77256.23
600754.SH,2017-08-09,27.48,27.48,26.69,27.43,27.17,0.259999999999998,0.96,32554.32,97841.107
600754.SH,2017-08-10,27.06,27.39,26.67,26.71,27.43,-0.7199999999999989,-2.62,19053.19,57285.388
600754.SH,2017-08-11,26.45,26.72,25.91,25.91,26.71,-0.8000000000000007,-3.0,15820.83,46145.193
600754.SH,2017-08-14,25.81,26.85,25.81,26.21,25.91,0.3000000000000007,1.16,15233.78,44907.225
600754.SH,2017-08-15,26.24,26.56,26.0,26.07,26.21,-0.14000000000000057,-0.53,7753.21,22644.342
600754.SH,2017-08-16,26.07,26.38,25.91,26.22,26.07,0.14999999999999858,0.58,8400.07,24468.548
600754.SH,2017-08-17,26.21,26.35,26.0,26.05,26.22,-0.16999999999999815,-0.65,13795.04,40108.581
600754.SH,2017-08-18,25.77,26.49,25.71,26.1,26.05,0.05000000000000071,0.19,30623.83,88804.913
600754.SH,2017-08-21,26.17,26.47,26.1,26.26,26.1,0.16000000000000014,0.61,17869.51,52282.813
600754.SH,2017-08-22,26.23,26.46,26.06,26.12,26.26,-0.14000000000000057,-0.53,15466.33,45188.389
600754.SH,2017-08-23,26.09,26.34,25.97,26.1,26.12,-0.019999999999999574,-0.08,9222.84,26849.152
600754.SH,2017-08-24,26.1,26.38,25.82,25.9,26.1,-0.20000000000000284,-0.77,10582.75,30741.01
600754.SH,2017-08-25,25.84,26.33,25.84,26.31,25.9,0.41000000000000014,1.58,11548.81,33679.681
600754.SH,2017-08-28,26.33,26.37,25.9,25.99,26.31,-0.3200000000000003,-1.22,24767.24,71978.548
600754.SH,2017-08-29,26.01,26.83,26.01,26.8,25.99,0.8100000000000023,3.12,29174.66,86074.053
600754.SH,2017-08-30,26.94,28.33,26.66,26.72,26.8,-0.08000000000000185,-0.3,40672.48,124318.044
600754.SH,2017-08-31,26.94,27.44,26.75,26.86,26.72,0.14000000000000057,0.52,31497.67,94990.544
600754.SH,2017-09-01,26.88,27.26,26.43,26.71,26.86,-0.14999999999999858,-0.56,21137.76,63212.498
600754.SH,2017-09-04,26.71,27.65,26.5,27.63,26.71,0.9199999999999982,3.44,36439.88,110552.79
600754.SH,2017-09-05,27.65,28.11,27.43,27.51,27.63,-0.11999999999999744,-0.43,28933.94,89581.122
600754.SH,2017-09-06,27.49,27.77,27.25,27.51,27.51,0.0,0.0,17771.44,54352.486
600754.SH,2017-09-07,27.45,27.65,26.83,26.89,27.51,-0.620000000000001,-2.25,21083.65,63894.18
600754.SH,2017-09-08,26.89,27.65,26.81,27.6,26.89,0.7100000000000009,2.64,34907.18,106002.416
600754.SH,2017-09-11,27.6,28.45,27.38,28.35,27.6,0.75,2.72,43732.6,137580.525
600754.SH,2017-09-12,28.39,28.87,28.11,28.54,28.35,0.18999999999999773,0.67,34430.28,109762.233
600754.SH,2017-09-13,28.43,28.5,27.85,28.14,28.54,-0.3999999999999986,-1.4,22025.08,68764.012
600754.SH,2017-09-14,28.15,28.51,27.71,28.06,28.14,-0.08000000000000185,-0.28,20017.98,62577.938
600754.SH,2017-09-15,28.06,28.71,27.9,28.52,28.06,0.46000000000000085,1.64,33761.48,106876.677
600754.SH,2017-09-18,28.52,28.81,28.09,28.16,28.52,-0.35999999999999943,-1.26,24653.2,77776.659
600754.SH,2017-09-19,28.26,28.99,28.26,28.44,28.16,0.28000000000000114,0.99,28620.19,91399.189
600754.SH,2017-09-20,28.53,28.83,28.11,28.4,28.44,-0.0400000000000027,-0.14,20414.12,64731.934
600754.SH,2017-09-21,28.41,28.56,27.58,27.59,28.4,-0.8099999999999987,-2.85,30453.14,94660.775
600754.SH,2017-09-22,27.49,28.04,27.48,27.93,27.59,0.33999999999999986,1.23,16374.16,50719.647
600754.SH,2017-09-25,27.96,27.96,26.98,27.11,27.93,-0.8200000000000003,-2.94,16380.09,49955.367
600754.SH,2017-09-26,27.03,27.21,26.29,27.2,27.11,0.08999999999999986,0.33,27931.47,83076.044
600754.SH,2017-09-27,27.2,27.5,26.78,27.02,27.2,-0.17999999999999972,-0.66,15393.46,46420.236
600754.SH,2017-09-28,27.25,28.74,27.25,28.59,27.02,1.5700000000000003,5.81,52665.86,166207.916
600754.SH,2017-09-29,28.65,28.65,27.95,28.2,28.59,-0.39000000000000057,-1.36,41707.02,131406.511
600754.SH,2017-10-09,28.25,28.62,27.48,27.59,28.2,-0.6099999999999994,-2.16,31097.94,96497.671
600754.SH,2017-10-10,27.61,27.74,27.1,27.33,27.59,-0.26000000000000156,-0.94,35222.06,107190.843
600754.SH,2017-10-11,27.33,28.14,27.06,27.77,27.33,0.4400000000000013,1.61,32229.36,99562.107
600754.SH,2017-10-12,27.79,27.97,26.94,27.02,27.77,-0.75,-2.7,23398.39,71069.022
600754.SH,2017-10-13,27.03,27.3,26.84,26.98,27.02,-0.03999999999999915,-0.15,16216.19,48813.985
600754.SH,2017-10-16,27.01,27.01,25.89,26.09,26.98,-0.8900000000000006,-3.3,38558.39,113155.434
600754.SH,2017-10-17,26.04,26.39,25.75,25.89,26.09,-0.1999999999999993,-0.77,25073.78,72429.92
600754.SH,2017-10-18,25.89,26.5,25.89,26.33,25.89,0.4399999999999977,1.7,30247.02,88391.545
600754.SH,2017-10-19,26.32,26.32,25.59,25.71,26.33,-0.6199999999999974,-2.35,16272.59,46817.972
600754.SH,2017-10-20,26.04,26.68,25.95,26.3,25.71,0.5899999999999999,2.29,27536.62,81004.409
600754.SH,2017-10-23,26.41,27.34,26.41,27.07,26.3,0.7699999999999996,2.93,40336.4,121232.967
600754.SH,2017-10-24,27.03,27.22,26.53,26.72,27.07,-0.3500000000000014,-1.29,23844.35,71496.706
600754.SH,2017-10-25,26.91,26.92,26.51,26.52,26.72,-0.1999999999999993,-0.75,10812.83,32082.203
600754.SH,2017-10-26,26.49,26.79,26.49,26.57,26.52,0.05000000000000071,0.19,13514.15,40059.822
600754.SH,2017-10-27,26.6,27.21,26.5,26.88,26.57,0.3099999999999987,1.17,20098.81,60134.87
600754.SH,2017-10-30,26.89,26.89,26.02,26.24,26.88,-0.6400000000000006,-2.38,19550.11,57157.678
600754.SH,2017-10-31,26.54,27.98,26.38,27.87,26.24,1.6300000000000026,6.21,50690.7,154502.432
600754.SH,2017-11-01,27.66,28.46,27.44,27.77,27.87,-0.10000000000000142,-0.36,39842.14,123485.409
600754.SH,2017-11-02,27.72,28.11,27.51,27.69,27.77,-0.0799999999999983,-0.29,17122.52,53029.461
600754.SH,2017-11-03,27.85,27.9,26.78,27.09,27.69,-0.6000000000000014,-2.17,17846.49,54368.42
600754.SH,2017-11-06,27.08,28.38,27.08,28.24,27.09,1.1499999999999986,4.25,32027.2,99749.917
600754.SH,2017-11-07,28.38,28.68,28.02,28.29,28.24,0.05000000000000071,0.18,45414.19,143161.535
600754.SH,2017-11-08,28.65,28.96,28.13,28.34,28.29,0.05000000000000071,0.18,37407.92,119266.777
600754.SH,2017-11-09,28.35,29.72,28.35,29.62,28.34,1.2800000000000011,4.52,56390.74,183622.111
600754.SH,2017-11-10,29.62,30.72,29.62,29.98,29.62,0.35999999999999943,1.22,55072.5,185893.744
600754.SH,2017-11-13,30.04,30.98,29.48,29.65,29.98,-0.33000000000000185,-1.1,54553.83,182998.074
600754.SH,2017-11-14,29.88,30.35,29.43,29.62,29.65,-0.029999999999997584,-0.1,33760.38,112144.758
600754.SH,2017-11-15,29.89,30.75,29.65,30.37,29.62,0.75,2.53,38527.03,130303.03
600754.SH,2017-11-16,30.53,30.67,29.9,30.15,30.37,-0.22000000000000242,-0.72,26579.94,89293.054
600754.SH,2017-11-17,30.22,30.31,29.18,29.61,30.15,-0.5399999999999991,-1.79,35827.04,118210.122
600754.SH,2017-11-20,29.3,30.33,28.83,30.22,29.61,0.6099999999999994,2.06,30399.92,99197.835
600754.SH,2017-11-21,30.37,30.69,29.91,30.24,30.22,0.019999999999999574,0.07,22980.94,77332.809
600754.SH,2017-11-22,30.41,30.42,29.32,29.68,30.24,-0.5599999999999987,-1.85,22698.12,75650.998
600754.SH,2017-11-23,29.18,29.77,28.27,28.3,29.68,-1.379999999999999,-4.65,27940.05,89333.01
600754.SH,2017-11-24,28.51,28.95,27.91,28.76,28.3,0.46000000000000085,1.63,25263.92,80484.43
600754.SH,2017-11-27,28.52,29.34,27.85,28.05,28.76,-0.7100000000000009,-2.47,18617.86,59154.213
600754.SH,2017-11-28,28.09,28.56,27.76,27.84,28.05,-0.21000000000000085,-0.75,23684.71,74032.836
600754.SH,2017-11-29,27.85,28.34,27.76,28.28,27.84,0.4400000000000013,1.58,13299.85,41626.196
600754.SH,2017-11-30,28.05,28.05,26.31,26.81,28.28,-1.4700000000000024,-5.2,44468.87,134690.698
600754.SH,2017-12-01,26.77,27.02,25.94,26.12,26.81,-0.6899999999999977,-2.57,29250.28,85823.683
600754.SH,2017-12-04,26.12,26.12,25.01,25.61,26.12,-0.5100000000000016,-1.95,35466.64,100388.943
600754.SH,2017-12-05,25.4,25.77,24.77,24.94,25.61,-0.6699999999999982,-2.62,24943.14,69732.528
600754.SH,2017-12-06,24.94,25.68,24.94,25.66,24.94,0.7199999999999989,2.89,21309.84,60337.589
600754.SH,2017-12-07,25.53,26.08,25.33,26.05,25.66,0.39000000000000057,1.52,15912.92,45627.577
600754.SH,2017-12-08,26.09,26.2,25.42,26.1,26.05,0.05000000000000071,0.19,19826.04,57091.963
600754.SH,2017-12-11,26.18,27.28,26.18,27.2,26.1,1.0999999999999979,4.21,26197.48,78756.666
600754.SH,2017-12-12,26.97,27.56,26.79,27.02,27.2,-0.17999999999999972,-0.66,15716.91,47607.037
600754.SH,2017-12-13,27.07,27.33,26.85,27.07,27.02,0.05000000000000071,0.19,11308.79,34008.925
600754.SH,2017-12-14,27.07,27.22,26.73,26.92,27.07,-0.14999999999999858,-0.55,12377.55,37056.358
600754.SH,2017-12-15,26.92,27.26,26.77,26.98,26.92,0.05999999999999872,0.22,14407.28,43323.826
600754.SH,2017-12-18,26.94,27.7,26.81,27.36,26.98,0.379999999999999,1.41,17048.98,51944.237
600754.SH,2017-12-19,27.18,27.84,26.95,27.16,27.36,-0.1999999999999993,-0.73,24744.49,75726.222
600754.SH,2017-12-20,27.07,27.93,27.07,27.79,27.16,0.629999999999999,2.32,22603.28,69325.098
600754.SH,2017-12-21,27.61,28.65,27.52,27.92,27.79,0.13000000000000256,0.47,29233.31,91807.758
600754.SH,2017-12-22,27.84,28.45,27.67,28.21,27.92,0.28999999999999915,1.04,12890.07,40215.397
600754.SH,2017-12-25,28.21,28.36,27.48,27.75,28.21,-0.46000000000000085,-1.63,11888.64,36896.109
600754.SH,2017-12-26,27.88,28.11,27.5,27.79,27.75,0.03999999999999915,0.14,12832.38,39841.062
600754.SH,2017-12-27,27.6,28.28,27.6,27.77,27.79,-0.019999999999999574,-0.07,18255.96,56846.477
600754.SH,2017-12-28,27.52,28.11,27.16,27.18,27.77,-0.5899999999999999,-2.12,16759.97,51568.505
600754.SH,2017-12-29,27.52,29.01,27.48,29.0,27.18,1.8200000000000003,6.7,54368.8,172951.9
600754.SH,2018-01-02,29.01,29.69,28.27,28.67,29.0,-0.3299999999999983,-1.14,56207.51,180597.274
600754.SH,2018-01-03,29.18,31.52,29.18,30.48,28.67,1.8099999999999987,6.31,90569.06,307941.61
600754.SH,2018-01-04,30.26,31.65,30.08,30.98,30.48,0.5,1.64,69955.27,240906.967
600754.SH,2018-01-05,30.8,30.94,30.04,30.86,30.98,-0.120000000000001,-0.39,53279.4,181442.281
600754.SH,2018-01-08,30.71,31.38,30.01,30.67,30.86,-0.18999999999999773,-0.62,52214.59,178221.935
600754.SH,2018-01-09,30.23,30.76,29.62,29.89,30.67,-0.7800000000000011,-2.54,42722.05,142827.825
600754.SH,2018-01-10,30.03,31.09,30.0,30.53,29.89,0.6400000000000006,2.14,49491.53,168601.62
