ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600754.SH,2018-01-11,30.5,31.92,30.08,31.71,30.53,1.1799999999999997,3.87,60789.13,211507.298
600754.SH,2018-01-12,31.43,32.31,31.24,31.52,31.71,-0.19000000000000128,-0.6,48366.64,171471.221
600754.SH,2018-01-15,31.78,33.85,31.37,33.42,31.52,1.9000000000000021,6.03,76451.7,280045.389
600754.SH,2018-01-16,33.41,35.82,33.03,34.73,33.42,1.3099999999999952,3.92,75625.35,288636.117
600754.SH,2018-01-17,34.75,35.36,33.42,34.4,34.73,-0.3299999999999983,-0.95,53028.68,203058.563
600754.SH,2018-01-18,33.89,35.54,33.63,35.03,34.4,0.6300000000000026,1.83,41995.05,160936.4
600754.SH,2018-01-19,35.02,35.68,33.48,33.9,35.03,-1.1300000000000026,-3.23,37975.77,146271.005
600754.SH,2018-01-22,34.29,35.01,33.23,34.59,33.9,0.6900000000000048,2.04,38734.55,147725.479
600754.SH,2018-01-23,34.71,35.87,34.4,35.09,34.59,0.5,1.45,40826.31,159074.276
600754.SH,2018-01-24,35.0,35.0,33.75,34.09,35.09,-1.0,-2.85,45626.58,173190.133
600754.SH,2018-01-25,34.05,34.39,33.41,33.72,34.09,-0.37000000000000455,-1.09,29432.37,111081.339
600754.SH,2018-01-26,33.81,34.27,33.55,33.85,33.72,0.13000000000000256,0.39,42832.5,161946.665
600754.SH,2018-01-29,33.54,34.33,32.7,33.05,33.85,-0.8000000000000043,-2.36,35539.63,132018.329
600754.SH,2018-01-30,32.66,33.9,32.4,32.79,33.05,-0.259999999999998,-0.79,30206.29,110978.093
600754.SH,2018-01-31,32.87,33.12,31.88,32.44,32.79,-0.3500000000000014,-1.07,32091.87,116281.301
600754.SH,2018-02-01,32.79,33.88,32.55,32.66,32.44,0.21999999999999886,0.68,43540.4,160810.824
600754.SH,2018-02-02,32.5,33.64,30.98,33.38,32.66,0.720000000000006,2.2,68644.88,246488.602
600754.SH,2018-02-05,33.14,34.38,32.78,34.25,33.38,0.8699999999999974,2.61,55623.81,208811.217
600754.SH,2018-02-06,33.23,33.85,30.83,30.83,34.25,-3.4200000000000017,-9.99,74365.78,264032.768
600754.SH,2018-02-07,31.78,32.22,29.72,29.93,30.83,-0.8999999999999986,-2.92,50277.87,172490.993
600754.SH,2018-02-08,29.9,31.4,29.63,31.22,29.93,1.2899999999999991,4.31,39901.58,137728.0
600754.SH,2018-02-09,30.19,30.79,28.57,29.63,31.22,-1.5899999999999999,-5.09,42781.75,142539.539
600754.SH,2018-02-12,30.08,30.8,29.2,30.43,29.63,0.8000000000000007,2.7,46098.52,155674.566
600754.SH,2018-02-13,30.53,31.86,30.53,30.98,30.43,0.5500000000000007,1.81,41313.83,143897.572
600754.SH,2018-02-14,30.92,31.41,30.08,30.18,30.98,-0.8000000000000007,-2.58,27024.28,91746.384
600754.SH,2018-02-22,30.98,33.18,30.71,33.13,30.18,2.950000000000003,9.77,49123.99,176164.028
600754.SH,2018-02-23,33.13,34.29,32.55,34.12,33.13,0.9899999999999949,2.99,55382.11,205611.356
600754.SH,2018-02-26,33.93,34.36,33.23,34.11,34.12,-0.00999999999999801,-0.03,47923.91,180094.03
600754.SH,2018-02-27,33.94,33.94,32.89,33.13,34.11,-0.9799999999999969,-2.87,35182.68,130229.051
600754.SH,2018-02-28,32.61,33.05,32.18,32.7,33.13,-0.4299999999999997,-1.3,35921.98,130484.742
600754.SH,2018-03-01,32.64,34.03,32.56,34.02,32.7,1.3200000000000003,4.04,71776.49,265774.945
600754.SH,2018-03-02,33.57,33.58,32.78,32.86,34.02,-1.1600000000000037,-3.41,34852.05,128629.143
600754.SH,2018-03-05,32.93,33.12,30.42,31.13,32.86,-1.7300000000000004,-5.26,76916.61,267504.725
600754.SH,2018-03-06,30.98,32.51,30.77,32.09,31.13,0.9600000000000044,3.08,53839.03,190857.195
600754.SH,2018-03-07,32.18,32.29,31.43,31.6,32.09,-0.490000000000002,-1.53,22889.5,81087.618
600754.SH,2018-03-08,31.43,32.37,31.43,31.86,31.6,0.259999999999998,0.82,23304.42,82777.495
600754.SH,2018-03-09,32.06,33.58,31.95,33.41,31.86,1.5499999999999972,4.87,52270.55,192532.968
600754.SH,2018-03-12,33.81,34.81,33.15,34.55,33.41,1.1400000000000006,3.41,60300.96,230145.143
600754.SH,2018-03-13,34.39,34.89,33.85,34.67,34.55,0.12000000000000455,0.35,34150.88,130980.824
600754.SH,2018-03-14,34.21,35.78,33.87,34.68,34.67,0.00999999999999801,0.03,50812.34,197577.208
600754.SH,2018-03-15,34.63,34.63,32.7,33.23,34.68,-1.4500000000000028,-4.18,60116.9,222854.41
600754.SH,2018-03-16,33.44,33.98,33.2,33.23,33.23,0.0,0.0,27340.19,102142.175
600754.SH,2018-03-19,33.29,33.46,32.34,33.12,33.23,-0.10999999999999943,-0.33,29075.03,106589.139
600754.SH,2018-03-20,32.79,33.36,32.69,32.81,33.12,-0.30999999999999517,-0.94,22454.32,82285.951
600754.SH,2018-03-21,32.82,33.67,32.8,32.85,32.81,0.03999999999999915,0.12,28624.11,105804.438
600754.SH,2018-03-22,32.55,33.05,31.43,31.7,32.85,-1.1500000000000021,-3.5,40182.07,142754.742
600754.SH,2018-03-23,29.72,31.45,29.71,30.79,31.7,-0.9100000000000001,-2.87,33874.36,116120.319
600754.SH,2018-03-26,29.93,31.65,29.93,31.63,30.79,0.8399999999999999,2.73,20130.46,70122.287
600754.SH,2018-03-27,31.56,32.7,31.56,32.4,31.63,0.7699999999999996,2.43,23265.9,83770.633
600754.SH,2018-03-28,32.09,32.42,30.73,31.12,32.4,-1.2799999999999976,-3.95,30227.71,105342.858
600754.SH,2018-03-29,31.13,31.82,30.3,31.38,31.12,0.259999999999998,0.84,24637.36,85279.118
600754.SH,2018-03-30,31.43,31.59,30.42,30.68,31.38,-0.6999999999999993,-2.23,37363.86,127915.181
600754.SH,2018-04-02,30.78,31.28,29.9,31.26,30.68,0.5800000000000018,1.89,43954.34,149487.362
600754.SH,2018-04-03,30.53,31.07,30.42,30.79,31.26,-0.4700000000000024,-1.5,24053.15,82183.636
600754.SH,2018-04-04,30.89,32.26,30.8,31.8,30.79,1.0100000000000016,3.28,42469.13,149490.363
600754.SH,2018-04-09,31.54,32.22,31.25,31.8,31.8,0.0,0.0,20069.43,70754.915
600754.SH,2018-04-10,31.81,32.21,31.3,32.14,31.8,0.33999999999999986,1.07,24596.99,87181.85
600754.SH,2018-04-11,32.24,32.83,31.61,31.74,32.14,-0.40000000000000213,-1.24,26780.44,96334.408
600754.SH,2018-04-12,31.91,32.19,31.69,31.97,31.74,0.23000000000000043,0.72,12334.49,43945.833
600754.SH,2018-04-13,31.99,32.24,31.07,31.12,31.97,-0.8499999999999979,-2.66,15353.27,53918.818
600754.SH,2018-04-16,31.03,31.54,30.33,31.21,31.12,0.08999999999999986,0.29,20148.78,69464.545
600754.SH,2018-04-17,31.16,31.16,28.53,28.58,31.21,-2.6300000000000026,-8.43,59996.02,196282.924
600754.SH,2018-04-18,29.01,29.43,28.31,29.0,28.58,0.4200000000000017,1.47,29374.57,94726.155
600754.SH,2018-04-19,29.14,30.35,29.02,29.84,29.0,0.8399999999999999,2.9,28839.75,95860.95
600754.SH,2018-04-20,29.58,30.53,29.46,29.54,29.84,-0.3000000000000007,-1.01,22654.13,75794.116
600754.SH,2018-04-23,28.74,29.53,26.59,26.6,29.54,-2.9399999999999977,-9.95,82822.34,250294.64
600754.SH,2018-04-24,26.89,29.18,26.81,28.18,26.6,1.5799999999999983,5.94,74360.36,231757.672
600754.SH,2018-04-25,28.56,29.32,28.17,29.01,28.18,0.8300000000000018,2.95,38207.51,122988.962
600754.SH,2018-04-26,29.08,29.25,28.38,28.47,29.01,-0.5400000000000027,-1.86,16930.13,54065.644
600754.SH,2018-04-27,28.32,29.0,28.13,28.5,28.47,0.030000000000001137,0.11,13285.24,42225.98
600754.SH,2018-05-02,28.99,29.55,28.24,29.32,28.5,0.8200000000000003,2.88,25348.56,82260.756
600754.SH,2018-05-03,29.31,29.31,28.29,28.9,29.32,-0.4200000000000017,-1.43,36993.22,118565.549
600754.SH,2018-05-04,29.01,29.06,28.0,28.32,28.9,-0.5799999999999983,-2.01,27564.87,86971.604
600754.SH,2018-05-07,28.4,29.71,28.35,29.29,28.32,0.9699999999999989,3.43,30817.85,100049.149
600754.SH,2018-05-08,29.32,30.93,29.32,30.84,29.29,1.5500000000000007,5.29,38786.89,132028.607
600754.SH,2018-05-09,31.12,31.12,29.99,30.04,30.84,-0.8000000000000007,-2.59,31261.86,105311.74
600754.SH,2018-05-10,30.44,30.73,29.98,30.32,30.04,0.28000000000000114,0.93,20842.61,70448.777
600754.SH,2018-05-11,30.3,30.71,30.3,30.57,30.32,0.25,0.82,16139.89,54875.459
600754.SH,2018-05-14,30.33,31.21,30.33,30.62,30.57,0.05000000000000071,0.16,30909.26,105815.931
600754.SH,2018-05-15,30.89,31.38,30.4,31.1,30.62,0.4800000000000004,1.57,28193.19,97163.56
600754.SH,2018-05-16,31.61,32.78,31.61,32.43,31.1,1.3299999999999983,4.28,44598.47,160852.719
600754.SH,2018-05-17,32.33,32.59,31.63,31.85,32.43,-0.5799999999999983,-1.79,24949.64,89231.466
600754.SH,2018-05-18,31.74,32.14,31.18,32.05,31.85,0.19999999999999574,0.63,16580.66,58579.03
600754.SH,2018-05-21,32.18,32.88,32.18,32.66,32.05,0.6099999999999994,1.9,27293.14,98896.187
600754.SH,2018-05-22,32.72,33.15,32.42,32.9,32.66,0.240000000000002,0.73,18741.11,68396.084
600754.SH,2018-05-23,32.96,33.2,32.07,32.25,32.9,-0.6499999999999986,-1.98,22292.99,81106.09
600754.SH,2018-05-24,32.25,33.05,32.16,32.55,32.25,0.29999999999999716,0.93,19442.27,70697.828
600754.SH,2018-05-25,32.58,34.12,32.51,33.4,32.55,0.8500000000000014,2.61,47025.13,175087.47
600754.SH,2018-05-28,33.84,34.92,33.72,34.38,33.4,0.980000000000004,2.93,40600.95,155246.383
600754.SH,2018-05-29,34.2,34.8,33.85,33.93,34.38,-0.45000000000000284,-1.31,28588.99,109046.89
600754.SH,2018-05-30,33.94,34.57,32.96,33.57,33.93,-0.35999999999999943,-1.06,25722.81,96595.024
600754.SH,2018-05-31,34.22,35.26,34.14,35.23,33.57,1.6599999999999966,4.94,38701.99,149611.924
600754.SH,2018-06-01,35.11,35.47,33.56,34.09,35.23,-1.1399999999999935,-3.24,30290.98,117103.13
600754.SH,2018-06-04,34.81,35.4,34.37,34.76,34.09,0.6699999999999946,1.97,35569.83,138346.63
600754.SH,2018-06-05,34.77,35.89,34.6,35.64,34.76,0.8800000000000026,2.53,27350.91,108289.222
600754.SH,2018-06-06,35.67,36.36,34.99,35.27,35.64,-0.36999999999999744,-1.04,28477.77,112767.854
600754.SH,2018-06-07,35.51,36.05,34.42,34.9,35.27,-0.37000000000000455,-1.05,42796.5,168534.279
600754.SH,2018-06-08,35.08,35.1,33.58,34.27,34.9,-0.6299999999999955,-1.81,45206.54,171720.263
600754.SH,2018-06-11,34.22,34.57,32.97,33.28,34.27,-0.990000000000002,-2.89,40288.55,150452.838
600754.SH,2018-06-12,33.28,34.62,33.28,34.33,33.28,1.0499999999999972,3.16,46712.71,177453.952
600754.SH,2018-06-13,34.6,35.35,34.33,35.06,34.33,0.730000000000004,2.13,45462.96,176949.507
600754.SH,2018-06-14,35.07,35.07,32.7,33.82,35.06,-1.240000000000002,-3.54,47221.66,176946.613
600754.SH,2018-06-15,34.39,34.39,33.0,33.78,33.82,-0.03999999999999915,-0.12,32157.13,120359.988
600754.SH,2018-06-19,33.73,33.73,31.95,32.87,33.79,-0.9200000000000017,-2.72,38297.29,138797.656
600754.SH,2018-06-20,32.87,32.94,31.71,32.57,32.87,-0.29999999999999716,-0.91,45738.05,162267.666
600754.SH,2018-06-21,32.63,33.64,32.11,32.55,32.57,-0.020000000000003126,-0.06,41027.4,148807.305
600754.SH,2018-06-22,32.48,33.6,31.46,33.22,32.55,0.6700000000000017,2.06,38118.77,137302.114
600754.SH,2018-06-25,33.55,34.95,33.11,34.53,33.22,1.3100000000000023,3.94,51212.38,193705.973
600754.SH,2018-06-26,34.03,34.27,33.25,33.9,34.53,-0.6300000000000026,-1.82,26514.77,98271.426
600754.SH,2018-06-27,33.92,34.26,32.44,32.46,33.9,-1.4399999999999977,-4.25,24820.65,90987.897
600754.SH,2018-06-28,31.94,32.77,31.59,32.0,32.46,-0.46000000000000085,-1.42,16452.99,58094.24
600754.SH,2018-06-29,31.91,33.9,31.87,33.69,32.0,1.6899999999999977,5.28,23413.14,84596.687
600754.SH,2018-07-02,34.08,34.08,30.32,30.34,33.69,-3.349999999999998,-9.94,78597.99,270801.499
600754.SH,2018-07-03,30.72,30.78,28.66,30.09,30.34,-0.25,-0.82,47921.41,155520.171
600754.SH,2018-07-04,30.07,30.07,29.0,29.18,30.09,-0.9100000000000001,-3.02,38687.64,124522.701
600754.SH,2018-07-05,29.0,29.72,28.23,28.28,29.18,-0.8999999999999986,-3.08,30119.21,95643.227
600754.SH,2018-07-06,28.28,29.8,27.61,29.57,28.28,1.2899999999999991,4.56,38873.01,122842.102
600754.SH,2018-07-09,29.17,30.93,29.17,30.72,29.57,1.1499999999999986,3.89,29486.38,98542.601
600754.SH,2018-07-10,31.01,31.01,30.18,30.98,30.72,0.26000000000000156,0.85,18741.6,63314.967
600754.SH,2018-07-11,30.45,31.44,30.06,31.38,30.98,0.3999999999999986,1.29,18746.94,63575.871
600754.SH,2018-07-12,31.04,31.73,30.97,31.43,31.38,0.05000000000000071,0.16,23975.25,82737.284
600754.SH,2018-07-13,31.32,31.68,31.0,31.37,31.43,-0.05999999999999872,-0.19,23065.37,79249.491
600754.SH,2018-07-16,31.36,32.35,31.18,31.79,31.37,0.41999999999999815,1.34,25398.18,88697.096
600754.SH,2018-07-17,31.8,32.36,31.47,32.08,31.79,0.28999999999999915,0.91,25655.11,90438.149
600754.SH,2018-07-18,32.08,32.35,30.21,30.91,32.08,-1.1699999999999982,-3.65,38051.16,129946.209
600754.SH,2018-07-19,31.25,31.88,31.19,31.64,30.91,0.7300000000000004,2.36,32818.74,113613.946
600754.SH,2018-07-20,31.45,31.84,30.45,31.29,31.64,-0.3500000000000014,-1.11,32003.65,108521.561
600754.SH,2018-07-23,31.23,31.29,29.99,30.34,31.29,-0.9499999999999993,-3.04,29816.08,99047.527
600754.SH,2018-07-24,30.35,30.87,29.78,30.6,30.34,0.26000000000000156,0.86,29591.43,98872.899
600754.SH,2018-07-25,30.36,30.68,29.63,29.84,30.6,-0.7600000000000016,-2.48,31335.0,103141.94
600754.SH,2018-07-26,29.96,30.24,29.36,29.68,29.84,-0.16000000000000014,-0.54,25454.88,82938.017
600754.SH,2018-07-27,29.63,29.63,28.99,29.2,29.68,-0.4800000000000004,-1.62,28271.15,90809.594
600754.SH,2018-07-30,29.21,29.39,27.35,27.53,29.2,-1.6699999999999982,-5.72,78595.81,241217.989
600754.SH,2018-07-31,27.56,28.03,27.44,27.71,27.53,0.17999999999999972,0.65,31451.57,95437.145
600754.SH,2018-08-01,27.85,28.35,27.25,27.3,27.71,-0.41000000000000014,-1.48,40728.72,123599.255
600754.SH,2018-08-02,27.21,27.34,25.27,25.65,27.3,-1.6500000000000021,-6.04,66890.21,188855.315
600754.SH,2018-08-03,25.12,25.75,24.42,24.59,25.65,-1.0599999999999987,-4.13,68584.38,186604.362
600754.SH,2018-08-06,24.79,24.79,22.13,22.23,24.59,-2.3599999999999994,-9.6,71149.09,179740.365
600754.SH,2018-08-07,22.42,23.06,21.97,22.87,22.23,0.6400000000000006,2.88,76358.44,190249.709
600754.SH,2018-08-08,23.25,23.57,22.3,22.32,22.87,-0.5500000000000007,-2.4,75768.52,190422.824
600754.SH,2018-08-09,22.7,24.03,22.3,23.39,22.32,1.0700000000000003,4.79,73316.42,188027.924
600754.SH,2018-08-10,23.67,24.41,23.44,24.25,23.39,0.8599999999999994,3.68,51909.53,137047.099
600754.SH,2018-08-13,24.02,24.02,23.38,23.79,24.25,-0.46000000000000085,-1.9,44507.97,115735.368
600754.SH,2018-08-14,23.79,23.94,23.29,23.63,23.79,-0.16000000000000014,-0.67,31923.81,82696.757
600754.SH,2018-08-15,23.63,23.75,22.83,22.98,23.63,-0.6499999999999986,-2.75,33711.39,85740.575
600754.SH,2018-08-16,22.64,23.03,22.1,22.31,22.98,-0.6700000000000017,-2.92,43657.09,107379.216
600754.SH,2018-08-17,22.85,22.88,21.09,21.22,22.31,-1.0899999999999999,-4.89,53767.26,128654.801
600754.SH,2018-08-20,21.33,22.6,21.26,22.42,21.22,1.2000000000000028,5.66,61676.49,148278.081
600754.SH,2018-08-21,22.97,23.03,22.25,22.75,22.42,0.3299999999999983,1.47,45155.35,112556.483
600754.SH,2018-08-22,23.0,23.14,22.51,22.89,22.75,0.14000000000000057,0.62,28658.34,71962.645
600754.SH,2018-08-23,23.03,23.03,21.25,21.68,22.89,-1.2100000000000009,-5.29,73536.67,176189.257
600754.SH,2018-08-24,21.79,22.56,21.79,22.31,21.68,0.629999999999999,2.91,54566.76,133076.73
600754.SH,2018-08-27,22.67,23.42,22.62,22.83,22.31,0.5199999999999996,2.33,57643.48,144908.955
600754.SH,2018-08-28,23.17,23.52,23.07,23.26,22.84,0.4200000000000017,1.84,44760.88,114421.895
600754.SH,2018-08-29,23.26,23.34,22.34,22.54,23.26,-0.7200000000000024,-3.1,42447.04,105552.942
600754.SH,2018-08-30,22.93,23.42,22.79,23.19,22.54,0.6500000000000021,2.88,49610.89,126079.108
600754.SH,2018-08-31,23.43,23.43,21.8,22.38,23.19,-0.8100000000000023,-3.49,83670.47,205356.283
600754.SH,2018-09-03,22.24,22.5,21.67,22.11,22.38,-0.2699999999999996,-1.21,33874.02,81700.678
600754.SH,2018-09-04,22.34,22.34,21.68,22.12,22.11,0.010000000000001563,0.05,36263.42,87548.325
600754.SH,2018-09-05,22.2,22.2,21.43,21.47,22.12,-0.6500000000000021,-2.94,28696.34,68083.441
600754.SH,2018-09-06,21.46,21.46,20.4,20.61,21.47,-0.8599999999999994,-4.01,61933.95,141827.067
600754.SH,2018-09-07,20.68,21.13,20.6,20.89,20.61,0.28000000000000114,1.36,33623.12,77005.215
600754.SH,2018-09-10,20.89,20.97,19.88,20.3,20.89,-0.5899999999999999,-2.82,39210.07,87187.429
600754.SH,2018-09-11,20.17,20.39,19.95,20.32,20.3,0.019999999999999574,0.1,23797.04,52685.804
600754.SH,2018-09-12,20.42,20.81,20.02,20.32,20.32,0.0,0.0,23701.56,53028.823
600754.SH,2018-09-13,20.59,20.91,20.16,20.77,20.32,0.4499999999999993,2.21,32771.36,73549.386
600754.SH,2018-09-14,20.79,20.79,20.29,20.34,20.77,-0.4299999999999997,-2.07,41962.68,94043.564
600754.SH,2018-09-17,20.25,20.26,19.89,19.93,20.34,-0.41000000000000014,-2.02,21704.46,47618.834
600754.SH,2018-09-18,19.88,20.52,19.79,20.29,19.93,0.35999999999999943,1.81,31682.81,70084.041
600754.SH,2018-09-19,20.3,20.9,20.19,20.75,20.29,0.46000000000000085,2.27,57347.61,129878.373
600754.SH,2018-09-20,20.9,22.45,20.9,21.72,20.75,0.9699999999999989,4.67,102983.42,247036.615
600754.SH,2018-09-21,21.93,22.75,21.75,22.34,21.72,0.620000000000001,2.85,84152.34,205141.538
600754.SH,2018-09-25,22.29,23.15,21.95,22.84,22.34,0.5,2.24,61443.83,152889.624
600754.SH,2018-09-26,22.92,23.51,22.38,23.03,22.84,0.19000000000000128,0.83,52048.23,131274.302
600754.SH,2018-09-27,22.95,23.34,22.68,22.97,23.03,-0.060000000000002274,-0.26,48361.71,122373.268
600754.SH,2018-09-28,23.25,24.12,23.02,24.07,22.97,1.1000000000000014,4.79,61687.5,161117.83
600754.SH,2018-10-08,23.7,23.7,22.05,22.25,24.07,-1.8200000000000003,-7.56,67503.79,168362.3
600754.SH,2018-10-09,22.55,23.02,22.28,22.37,22.25,0.120000000000001,0.54,44710.11,110668.925
600754.SH,2018-10-10,22.56,23.18,22.14,22.33,22.37,-0.0400000000000027,-0.18,41130.64,102174.059
600754.SH,2018-10-11,21.41,22.1,21.03,21.35,22.33,-0.9799999999999969,-4.39,42482.85,100130.721
600754.SH,2018-10-12,21.4,21.83,20.88,21.51,21.35,0.16000000000000014,0.75,57314.13,134506.948
600754.SH,2018-10-15,21.35,21.84,20.26,20.66,21.51,-0.8500000000000014,-3.95,46030.39,105897.64
600754.SH,2018-10-16,20.66,21.15,20.38,20.55,20.66,-0.10999999999999943,-0.53,37526.41,85568.117
600754.SH,2018-10-17,20.79,21.27,18.92,19.42,20.55,-1.129999999999999,-5.5,65726.17,142089.093
600754.SH,2018-10-18,19.24,19.83,18.78,19.45,19.42,0.029999999999997584,0.15,35456.34,75037.123
600754.SH,2018-10-19,18.96,20.36,18.96,20.19,19.45,0.740000000000002,3.8,34045.84,73690.965
600754.SH,2018-10-22,20.74,22.22,20.74,22.22,20.19,2.0299999999999976,10.05,65015.48,156316.022
600754.SH,2018-10-23,22.34,22.85,21.29,21.56,22.22,-0.6600000000000001,-2.97,66603.93,161854.784
600754.SH,2018-10-24,21.47,21.86,21.23,21.38,21.56,-0.17999999999999972,-0.83,38345.61,90259.466
600754.SH,2018-10-25,20.86,21.15,20.42,20.97,21.38,-0.41000000000000014,-1.92,35471.92,80921.677
600754.SH,2018-10-26,21.08,21.75,20.22,20.38,20.97,-0.5899999999999999,-2.81,53435.74,122204.638
600754.SH,2018-10-29,20.46,20.51,19.22,19.53,20.38,-0.8499999999999979,-4.17,40009.3,86203.698
600754.SH,2018-10-30,19.42,19.91,19.24,19.68,19.53,0.14999999999999858,0.77,30864.63,66339.564
600754.SH,2018-10-31,19.97,21.06,19.81,20.85,19.68,1.1700000000000017,5.95,45289.77,101972.236
600754.SH,2018-11-01,21.06,21.4,20.67,20.84,20.85,-0.010000000000001563,-0.05,44436.86,101892.072
600754.SH,2018-11-02,21.68,22.93,21.39,22.93,20.84,2.09,10.03,77237.99,187968.488
600754.SH,2018-11-05,23.38,23.38,22.15,22.55,22.93,-0.379999999999999,-1.66,74964.54,185165.087
600754.SH,2018-11-06,22.53,22.53,21.63,22.13,22.55,-0.4200000000000017,-1.86,64813.91,156019.529
600754.SH,2018-11-07,22.04,22.14,21.63,21.71,22.13,-0.41999999999999815,-1.9,45090.72,108146.393
600754.SH,2018-11-08,21.93,22.03,21.5,21.7,21.71,-0.010000000000001563,-0.05,28162.43,67103.637
600754.SH,2018-11-09,21.55,21.57,20.95,21.14,21.7,-0.5599999999999987,-2.58,37406.18,86912.563
600754.SH,2018-11-12,21.03,21.79,20.87,21.77,21.14,0.629999999999999,2.98,34727.57,81395.097
600754.SH,2018-11-13,21.31,22.24,21.11,21.95,21.77,0.17999999999999972,0.83,44629.62,106987.277
600754.SH,2018-11-14,21.97,22.24,21.59,21.96,21.95,0.010000000000001563,0.05,32379.35,77836.884
600754.SH,2018-11-15,21.79,22.65,21.79,22.63,21.96,0.6699999999999982,3.05,48147.96,118155.938
600754.SH,2018-11-16,22.63,23.12,22.34,22.63,22.63,0.0,0.0,52441.98,130707.967
600754.SH,2018-11-19,22.34,22.52,21.8,22.04,22.63,-0.5899999999999999,-2.61,45202.26,109044.221
600754.SH,2018-11-20,21.67,21.83,20.89,21.42,22.04,-0.6199999999999974,-2.81,57629.69,134713.048
600754.SH,2018-11-21,20.98,21.72,20.98,21.41,21.42,-0.010000000000001563,-0.05,31535.27,74179.336
600754.SH,2018-11-22,21.52,21.62,21.2,21.48,21.41,0.07000000000000028,0.33,14990.09,35241.576
600754.SH,2018-11-23,21.48,21.48,20.69,20.83,21.48,-0.6500000000000021,-3.03,25929.01,59578.904
600754.SH,2018-11-26,20.84,20.9,20.38,20.52,20.83,-0.3099999999999987,-1.49,14069.11,31928.283
600754.SH,2018-11-27,20.63,20.82,20.02,20.48,20.52,-0.03999999999999915,-0.19,28786.57,63930.77
600754.SH,2018-11-28,20.39,21.12,20.2,21.01,20.48,0.5300000000000011,2.59,19503.91,44202.222
600754.SH,2018-11-29,21.15,21.36,20.68,20.71,21.01,-0.3000000000000007,-1.43,16944.88,39159.829
600754.SH,2018-11-30,20.68,21.15,20.56,21.05,20.71,0.33999999999999986,1.64,17472.5,40117.619
600754.SH,2018-12-03,21.07,22.43,20.67,22.14,21.05,1.0899999999999999,5.18,130030.22,307705.606
600754.SH,2018-12-04,21.7,21.84,21.52,21.75,22.14,-0.39000000000000057,-1.76,41285.77,98117.371
600754.SH,2018-12-05,21.45,21.56,21.17,21.31,21.75,-0.4400000000000013,-2.02,26136.3,61201.952
600754.SH,2018-12-06,21.26,21.26,20.75,20.86,21.31,-0.4499999999999993,-2.11,22867.0,52552.164
