ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600754.SH,2018-12-07,20.9,21.04,20.65,20.73,20.86,-0.129999999999999,-0.62,13634.89,31149.552
600754.SH,2018-12-10,20.6,20.94,20.52,20.89,20.73,0.16000000000000014,0.77,33189.87,75545.642
600754.SH,2018-12-11,20.86,21.08,20.76,20.93,20.89,0.03999999999999915,0.19,18443.63,42368.829
600754.SH,2018-12-12,21.03,21.34,20.86,21.04,20.93,0.10999999999999943,0.53,21314.86,49327.835
600754.SH,2018-12-13,21.04,21.51,20.88,21.21,21.04,0.1700000000000017,0.81,19593.08,45707.9
600754.SH,2018-12-14,21.21,21.21,20.71,20.75,21.21,-0.46000000000000085,-2.17,14403.62,32986.961
600754.SH,2018-12-17,20.66,20.7,19.69,19.87,20.75,-0.879999999999999,-4.24,42576.15,93119.838
600754.SH,2018-12-18,19.78,20.13,19.7,19.92,19.87,0.05000000000000071,0.25,21621.49,47282.792
600754.SH,2018-12-19,19.83,20.08,19.65,19.73,19.92,-0.19000000000000128,-0.95,11796.0,25618.068
600754.SH,2018-12-20,19.84,19.84,19.47,19.75,19.73,0.019999999999999574,0.1,13109.79,28243.04
600754.SH,2018-12-21,19.65,19.74,18.92,19.46,19.75,-0.28999999999999915,-1.47,26552.83,56026.284
600754.SH,2018-12-24,19.22,19.76,19.22,19.74,19.46,0.2799999999999976,1.44,17902.61,38445.639
600754.SH,2018-12-25,19.17,19.82,18.94,19.67,19.74,-0.06999999999999673,-0.35,24648.08,52050.204
600754.SH,2018-12-26,19.57,19.6,19.19,19.53,19.67,-0.14000000000000057,-0.71,16812.83,35692.541
600754.SH,2018-12-27,19.59,19.62,19.22,19.32,19.53,-0.21000000000000085,-1.08,20924.12,44578.22
600754.SH,2018-12-28,19.34,19.42,18.95,19.42,19.32,0.10000000000000142,0.52,20919.64,44134.399
600754.SH,2019-01-02,19.38,19.42,18.87,18.9,19.42,-0.5200000000000031,-2.68,25202.64,52581.567
600754.SH,2019-01-03,18.89,18.97,18.09,18.19,18.9,-0.7099999999999973,-3.76,41263.43,83076.114
600754.SH,2019-01-04,17.96,18.49,17.7,18.4,18.19,0.2099999999999973,1.15,27417.35,54545.247
600754.SH,2019-01-07,18.6,19.04,18.38,18.84,18.4,0.4400000000000013,2.39,25868.61,53191.272
600754.SH,2019-01-08,18.83,19.1,18.45,18.54,18.84,-0.3000000000000007,-1.59,26605.09,54348.609
600754.SH,2019-01-09,18.52,19.92,18.52,19.3,18.54,0.7600000000000016,4.1,51620.49,109566.506
600754.SH,2019-01-10,19.3,19.35,19.06,19.07,19.3,-0.23000000000000043,-1.19,18545.49,39046.921
600754.SH,2019-01-11,19.04,19.41,18.9,19.3,19.07,0.23000000000000043,1.21,15761.0,33186.666
600754.SH,2019-01-14,19.22,19.29,18.85,19.21,19.3,-0.08999999999999986,-0.47,18584.62,38926.837
600754.SH,2019-01-15,19.05,19.66,18.97,19.61,19.21,0.3999999999999986,2.08,23793.29,50822.294
600754.SH,2019-01-16,19.54,19.66,19.38,19.49,19.61,-0.120000000000001,-0.61,12439.9,26660.812
600754.SH,2019-01-17,19.36,19.71,19.29,19.32,19.49,-0.16999999999999815,-0.87,13727.72,29247.328
600754.SH,2019-01-18,19.33,19.86,19.33,19.63,19.32,0.3099999999999987,1.6,21069.03,45332.461
600754.SH,2019-01-21,19.83,20.6,19.69,20.22,19.63,0.5899999999999999,3.01,38503.08,85575.277
600754.SH,2019-01-22,20.23,20.33,19.68,19.8,20.22,-0.41999999999999815,-2.08,27119.36,59370.647
600754.SH,2019-01-23,19.78,19.78,19.28,19.56,19.8,-0.240000000000002,-1.21,21017.05,44933.591
600754.SH,2019-01-24,19.56,19.63,19.23,19.48,19.56,-0.0799999999999983,-0.41,12730.74,27188.823
600754.SH,2019-01-25,19.37,19.74,19.28,19.56,19.48,0.0799999999999983,0.41,11329.4,24312.056
600754.SH,2019-01-28,19.65,19.76,19.27,19.33,19.56,-0.23000000000000043,-1.18,18201.21,38962.725
600754.SH,2019-01-29,19.42,19.91,19.06,19.76,19.33,0.43000000000000327,2.22,25709.95,55092.883
600754.SH,2019-01-30,19.56,19.83,19.14,19.57,19.76,-0.19000000000000128,-0.96,31216.41,66812.753
600754.SH,2019-01-31,19.37,19.73,19.36,19.49,19.57,-0.08000000000000185,-0.41,20234.37,43442.939
600754.SH,2019-02-01,19.68,20.15,19.51,20.09,19.49,0.6000000000000014,3.08,19124.53,41680.322
600754.SH,2019-02-11,20.1,20.96,19.97,20.86,20.09,0.7699999999999996,3.83,31260.27,70530.179
600754.SH,2019-02-12,20.79,21.21,20.56,20.86,20.86,0.0,0.0,25923.12,59415.695
600754.SH,2019-02-13,20.86,21.69,20.7,21.39,20.86,0.5300000000000011,2.54,32117.8,74988.536
600754.SH,2019-02-14,21.52,21.58,21.0,21.36,21.39,-0.030000000000001137,-0.14,27042.16,63341.905
600754.SH,2019-02-15,21.36,21.5,21.16,21.18,21.36,-0.17999999999999972,-0.84,18102.83,42349.736
600754.SH,2019-02-18,21.19,22.31,21.19,22.15,21.18,0.9699999999999989,4.58,51284.62,123274.644
600754.SH,2019-02-19,22.29,23.03,21.8,22.06,22.15,-0.08999999999999986,-0.41,46956.53,115267.388
600754.SH,2019-02-20,22.06,22.34,21.83,22.0,22.06,-0.05999999999999872,-0.27,20593.0,49683.103
600754.SH,2019-02-21,22.0,22.73,21.88,22.62,22.0,0.620000000000001,2.82,42227.7,103907.917
600754.SH,2019-02-22,22.44,22.55,22.26,22.45,22.62,-0.1700000000000017,-0.75,38925.52,95585.887
600754.SH,2019-02-25,22.63,23.56,22.44,23.29,22.45,0.8399999999999999,3.74,69722.4,175769.827
600754.SH,2019-02-26,23.29,23.58,22.81,22.85,23.29,-0.4399999999999977,-1.89,49072.07,124898.08
600754.SH,2019-02-27,22.7,23.25,22.49,22.62,22.85,-0.23000000000000043,-1.01,46510.04,116487.199
600754.SH,2019-02-28,22.46,23.08,22.43,22.97,22.62,0.34999999999999787,1.55,46709.45,116696.394
600754.SH,2019-03-01,22.97,23.27,22.43,22.78,22.97,-0.18999999999999773,-0.83,45440.83,113916.543
600754.SH,2019-03-04,22.76,23.5,22.76,22.99,22.78,0.2099999999999973,0.92,55001.35,140295.048
600754.SH,2019-03-05,22.97,23.07,22.68,23.02,22.99,0.030000000000001137,0.13,36567.13,91834.856
600754.SH,2019-03-06,23.16,23.21,22.56,22.92,23.02,-0.09999999999999787,-0.43,48393.13,121141.962
600754.SH,2019-03-07,22.96,22.96,22.23,22.6,22.92,-0.3200000000000003,-1.4,55029.71,136316.018
600754.SH,2019-03-08,22.56,22.56,21.42,21.49,22.6,-1.110000000000003,-4.91,56845.32,136934.062
600754.SH,2019-03-11,21.49,22.22,21.49,22.2,21.49,0.7100000000000009,3.3,30887.92,74608.201
600754.SH,2019-03-12,22.2,22.61,22.15,22.37,22.2,0.1700000000000017,0.77,40159.97,98777.664
600754.SH,2019-03-13,22.54,22.76,21.95,22.08,22.37,-0.2900000000000027,-1.3,36038.03,88317.002
600754.SH,2019-03-14,21.93,22.19,21.53,21.75,22.08,-0.3299999999999983,-1.49,32141.25,76863.795
600754.SH,2019-03-15,21.95,23.57,21.95,23.33,21.75,1.5799999999999983,7.26,144174.05,364891.139
600754.SH,2019-03-18,23.62,23.89,23.07,23.76,23.33,0.43000000000000327,1.84,106274.6,274573.412
600754.SH,2019-03-19,23.77,24.91,23.76,24.56,23.76,0.7999999999999972,3.37,111035.73,295499.935
600754.SH,2019-03-20,24.61,24.85,24.25,24.61,24.56,0.05000000000000071,0.2,52026.47,140023.236
600754.SH,2019-03-21,24.8,25.23,24.46,24.94,24.61,0.33000000000000185,1.34,47173.07,128782.96
600754.SH,2019-03-22,24.89,26.16,24.8,26.14,24.94,1.1999999999999993,4.81,83130.14,235377.817
600754.SH,2019-03-25,25.77,25.97,24.98,25.23,26.14,-0.9100000000000001,-3.48,53880.98,150286.891
600754.SH,2019-03-26,25.36,25.45,24.4,24.63,25.23,-0.6000000000000014,-2.38,41180.37,111910.515
600754.SH,2019-03-27,24.98,25.07,24.36,24.66,24.63,0.030000000000001137,0.12,30986.88,84086.666
600754.SH,2019-03-28,24.78,25.32,24.26,24.63,24.66,-0.030000000000001137,-0.12,38719.9,105268.361
600754.SH,2019-03-29,24.47,25.66,24.4,25.32,24.63,0.6900000000000013,2.8,41723.4,115429.971
600754.SH,2019-04-01,25.32,27.85,25.32,27.85,25.32,2.530000000000001,9.99,82207.03,246791.91
600754.SH,2019-04-02,27.9,28.76,26.9,27.04,27.85,-0.8100000000000023,-2.91,62500.47,188678.343
600754.SH,2019-04-03,27.0,27.48,26.59,27.2,27.04,0.16000000000000014,0.59,51047.38,151077.549
600754.SH,2019-04-04,27.53,27.88,26.67,26.88,27.2,-0.3200000000000003,-1.18,51022.23,151528.567
600754.SH,2019-04-08,26.97,27.18,26.03,26.28,26.88,-0.5999999999999979,-2.23,50357.38,146968.594
600754.SH,2019-04-09,26.2,27.29,26.2,27.05,26.28,0.7699999999999996,2.93,55855.7,165026.705
600754.SH,2019-04-10,27.03,28.28,26.74,27.83,27.05,0.7799999999999976,2.88,67644.6,206574.977
600754.SH,2019-04-11,27.73,28.04,26.27,26.57,27.83,-1.259999999999998,-4.53,63549.07,188255.102
600754.SH,2019-04-12,26.69,27.06,26.3,26.7,26.57,0.129999999999999,0.49,24318.59,71109.263
600754.SH,2019-04-15,27.31,28.23,26.44,26.82,26.7,0.120000000000001,0.45,104373.75,313717.093
600754.SH,2019-04-16,26.99,26.99,26.22,26.88,26.82,0.05999999999999872,0.22,41698.27,121405.78
600754.SH,2019-04-17,26.99,26.99,25.98,26.26,26.88,-0.6199999999999974,-2.31,50459.6,145491.832
600754.SH,2019-04-18,26.26,26.41,25.69,25.71,26.26,-0.5500000000000007,-2.09,34689.04,98586.233
600754.SH,2019-04-19,25.54,26.24,25.49,25.71,25.71,0.0,0.0,29461.95,83204.935
600754.SH,2019-04-22,25.71,25.94,24.75,25.13,25.71,-0.5800000000000018,-2.26,56523.32,156281.96
600754.SH,2019-04-23,25.29,25.33,24.25,24.48,25.13,-0.6499999999999986,-2.59,62084.6,167683.098
600754.SH,2019-04-24,24.57,24.89,24.04,24.88,24.48,0.3999999999999986,1.63,43991.28,118154.28
600754.SH,2019-04-25,24.83,24.83,23.89,24.04,24.88,-0.8399999999999999,-3.38,51068.59,135518.553
600754.SH,2019-04-26,23.97,23.97,23.32,23.47,24.04,-0.5700000000000003,-2.37,47389.61,122424.225
600754.SH,2019-04-29,23.38,24.34,23.35,23.84,23.47,0.370000000000001,1.58,37900.06,99715.178
600754.SH,2019-04-30,23.96,24.81,23.85,24.59,23.84,0.75,3.15,59830.32,159883.954
600754.SH,2019-05-06,23.7,23.96,22.99,23.79,24.59,-0.8000000000000007,-3.25,49848.43,128287.692
600754.SH,2019-05-07,23.53,23.84,22.83,23.07,23.79,-0.7199999999999989,-3.03,50310.16,127987.122
600754.SH,2019-05-08,22.79,23.53,22.41,22.81,23.07,-0.26000000000000156,-1.13,29319.52,73959.942
600754.SH,2019-05-09,22.77,22.94,22.15,22.24,22.81,-0.5700000000000003,-2.5,25260.0,61982.306
600754.SH,2019-05-10,22.43,23.89,22.22,23.38,22.24,1.1400000000000006,5.13,46191.19,116799.536
600754.SH,2019-05-13,23.1,23.32,22.34,22.83,23.38,-0.5500000000000007,-2.35,38797.72,97087.549
600754.SH,2019-05-14,22.5,22.72,22.17,22.41,22.83,-0.41999999999999815,-1.84,26108.2,64190.15
600754.SH,2019-05-15,22.45,23.05,22.45,22.96,22.41,0.5500000000000007,2.45,24606.28,61591.7
600754.SH,2019-05-16,22.84,23.15,22.61,23.01,22.96,0.05000000000000071,0.22,15286.67,38402.1
600754.SH,2019-05-17,22.96,23.07,22.34,22.39,23.01,-0.620000000000001,-2.69,18064.47,44796.151
600754.SH,2019-05-20,22.41,22.6,21.72,21.88,22.39,-0.5100000000000016,-2.28,18236.62,43783.265
600754.SH,2019-05-21,21.83,23.03,21.83,22.76,21.88,0.8800000000000026,4.02,39865.19,99054.834
600754.SH,2019-05-22,22.71,23.29,22.46,23.18,22.76,0.41999999999999815,1.85,36907.26,93315.749
600754.SH,2019-05-23,23.18,23.18,22.58,22.59,23.18,-0.5899999999999999,-2.55,29236.24,72960.637
600754.SH,2019-05-24,22.61,22.9,22.2,22.8,22.59,0.21000000000000085,0.93,25043.47,62026.18
600754.SH,2019-05-27,22.75,23.07,22.52,22.96,22.8,0.16000000000000014,0.7,16478.1,41314.389
600754.SH,2019-05-28,22.96,23.13,22.63,22.71,22.96,-0.25,-1.09,23941.24,60178.317
600754.SH,2019-05-29,22.69,22.85,22.55,22.7,22.71,-0.010000000000001563,-0.04,13716.17,34209.936
600754.SH,2019-05-30,22.65,23.25,22.44,22.75,22.7,0.05000000000000071,0.22,25941.75,64667.311
600754.SH,2019-05-31,22.76,22.81,22.45,22.52,22.75,-0.23000000000000043,-1.01,18981.15,46993.188
600754.SH,2019-06-03,22.53,22.64,21.74,22.06,22.52,-0.46000000000000085,-2.04,24863.04,60130.987
600754.SH,2019-06-04,22.06,22.31,21.77,21.86,22.06,-0.1999999999999993,-0.91,18279.49,44018.499
600754.SH,2019-06-05,21.99,22.24,21.77,21.84,21.86,-0.019999999999999574,-0.09,18420.34,44266.693
600754.SH,2019-06-06,21.88,21.97,20.89,21.16,21.84,-0.6799999999999997,-3.11,25004.62,58446.929
600754.SH,2019-06-10,21.16,21.68,20.99,21.54,21.16,0.379999999999999,1.8,21764.99,51214.548
600754.SH,2019-06-11,21.48,22.61,21.3,22.09,21.54,0.5500000000000007,2.55,40880.59,96919.952
600754.SH,2019-06-12,22.44,22.73,22.1,22.53,22.09,0.4400000000000013,1.99,33510.02,80494.707
600754.SH,2019-06-13,22.45,22.65,22.15,22.45,22.53,-0.08000000000000185,-0.36,16637.55,39820.141
600754.SH,2019-06-14,22.45,22.63,22.16,22.18,22.45,-0.2699999999999996,-1.2,20460.78,48948.396
600754.SH,2019-06-17,22.4,22.44,21.51,22.0,22.18,-0.17999999999999972,-0.81,33916.59,79080.919
600754.SH,2019-06-18,22.02,22.13,21.7,21.84,22.0,-0.16000000000000014,-0.73,18185.64,42506.324
600754.SH,2019-06-19,22.32,23.17,22.32,22.8,21.84,0.9600000000000009,4.4,49735.7,121533.586
600754.SH,2019-06-20,22.82,23.38,22.65,23.24,22.8,0.4399999999999977,1.93,49159.65,121747.911
600754.SH,2019-06-21,23.21,23.82,23.15,23.19,23.24,-0.04999999999999716,-0.22,35489.26,89141.91
600754.SH,2019-06-24,23.38,23.66,23.19,23.48,23.19,0.28999999999999915,1.25,18362.88,45938.202
600754.SH,2019-06-25,23.23,23.56,22.71,23.39,23.48,-0.08999999999999986,-0.38,26990.91,66505.261
600754.SH,2019-06-26,22.96,23.13,22.15,22.25,23.39,-1.1400000000000006,-4.87,67002.0,160088.839
600754.SH,2019-06-27,22.21,23.54,22.18,23.43,22.25,1.1799999999999997,5.3,70422.31,173776.719
600754.SH,2019-06-28,23.85,23.85,22.82,23.04,23.43,-0.39000000000000057,-1.66,36446.35,90038.109
600754.SH,2019-07-01,23.41,24.64,23.4,24.57,23.04,1.5300000000000011,6.64,61339.18,159278.064
600754.SH,2019-07-02,24.32,24.95,24.29,24.67,24.57,0.10000000000000142,0.41,36167.11,95318.395
600754.SH,2019-07-03,24.63,24.8,24.18,24.51,24.67,-0.16000000000000014,-0.65,25891.68,67850.42
600754.SH,2019-07-04,24.55,24.63,24.16,24.31,24.51,-0.20000000000000284,-0.82,22340.25,58054.978
600754.SH,2019-07-05,24.45,24.73,24.04,24.41,24.31,0.10000000000000142,0.41,34343.9,89459.724
600754.SH,2019-07-08,24.22,24.5,23.19,23.62,24.41,-0.7899999999999991,-3.24,39396.34,99655.029
600754.SH,2019-07-09,23.82,23.82,23.27,23.46,23.62,-0.16000000000000014,-0.68,22023.16,55395.349
600754.SH,2019-07-10,23.64,23.68,23.18,23.31,23.46,-0.15000000000000213,-0.64,15968.66,39990.865
600754.SH,2019-07-11,23.48,23.5,22.95,23.19,23.31,-0.11999999999999744,-0.51,15544.87,38599.257
600754.SH,2019-07-12,23.02,23.33,22.66,22.83,23.19,-0.360000000000003,-1.55,31300.83,76507.299
600754.SH,2019-07-15,22.83,23.25,22.18,23.16,22.83,0.33000000000000185,1.45,26714.4,65098.612
600754.SH,2019-07-16,23.0,23.19,22.85,22.95,23.16,-0.21000000000000085,-0.91,8885.6,21878.242
600754.SH,2019-07-17,23.12,23.18,22.68,22.75,22.95,-0.1999999999999993,-0.87,14179.98,34647.901
600754.SH,2019-07-18,22.52,22.69,21.99,22.03,22.75,-0.7199999999999989,-3.16,24252.14,57797.049
600754.SH,2019-07-19,22.25,22.87,22.17,22.73,22.03,0.6999999999999993,3.18,24096.1,58332.017
600754.SH,2019-07-22,22.47,22.86,22.21,22.37,22.73,-0.35999999999999943,-1.58,19056.53,45664.632
600754.SH,2019-07-23,22.38,22.59,22.16,22.32,22.37,-0.05000000000000071,-0.22,14481.63,34483.335
600754.SH,2019-07-24,22.33,22.74,22.29,22.65,22.32,0.3299999999999983,1.48,17837.3,43113.1
600754.SH,2019-07-25,22.57,22.98,22.49,22.91,22.65,0.26000000000000156,1.15,18378.51,44781.955
600754.SH,2019-07-26,22.9,22.92,22.69,22.82,22.91,-0.08999999999999986,-0.39,10160.05,24769.565
600754.SH,2019-07-29,22.92,23.03,22.68,22.74,22.82,-0.08000000000000185,-0.35,12381.78,30226.787
600754.SH,2019-07-30,22.94,23.18,22.45,22.83,22.74,0.08999999999999986,0.4,17963.6,44079.705
600754.SH,2019-07-31,22.91,23.02,22.42,22.57,22.83,-0.259999999999998,-1.14,22528.09,54660.58
600754.SH,2019-08-01,22.61,22.94,22.55,22.8,22.57,0.23000000000000043,1.02,18642.08,45421.141
600754.SH,2019-08-02,22.23,22.5,22.08,22.34,22.8,-0.46000000000000085,-2.02,18451.6,43898.949
600754.SH,2019-08-05,22.34,22.53,22.06,22.09,22.34,-0.25,-1.12,16187.17,38599.103
600754.SH,2019-08-06,21.84,22.29,21.29,21.67,22.09,-0.41999999999999815,-1.9,24506.96,56653.635
600754.SH,2019-08-07,21.71,21.88,21.45,21.49,21.67,-0.18000000000000327,-0.83,9837.0,22705.018
600754.SH,2019-08-08,21.46,22.03,21.4,21.89,21.49,0.40000000000000213,1.86,15118.4,35254.097
600754.SH,2019-08-09,22.05,22.31,21.77,21.81,21.89,-0.08000000000000185,-0.37,14134.98,33228.436
600754.SH,2019-08-12,21.74,22.07,21.63,22.03,21.81,0.22000000000000242,1.01,8497.06,19906.54
600754.SH,2019-08-13,22.03,22.25,21.94,22.05,22.03,0.019999999999999574,0.09,8428.9,19885.953
600754.SH,2019-08-14,22.26,22.59,22.08,22.2,22.05,0.14999999999999858,0.68,14167.12,33785.063
600754.SH,2019-08-15,21.95,22.16,21.68,22.01,22.2,-0.18999999999999773,-0.86,12636.98,29664.073
600754.SH,2019-08-16,22.17,22.32,22.02,22.17,22.01,0.16000000000000014,0.73,12857.0,30446.92
600754.SH,2019-08-19,22.35,22.84,22.24,22.72,22.17,0.5499999999999972,2.48,31144.76,75276.974
600754.SH,2019-08-20,22.75,22.96,22.16,22.31,22.72,-0.41000000000000014,-1.8,27869.51,66837.898
600754.SH,2019-08-21,22.22,22.26,21.99,22.06,22.31,-0.25,-1.12,24762.32,58446.057
600754.SH,2019-08-22,22.06,22.19,21.84,22.0,22.06,-0.05999999999999872,-0.27,18831.95,44188.922
600754.SH,2019-08-23,21.98,22.04,21.58,21.7,22.0,-0.3000000000000007,-1.36,28743.63,66776.069
600754.SH,2019-08-26,21.27,21.5,21.04,21.2,21.7,-0.5,-2.3,32542.71,73769.674
600754.SH,2019-08-27,21.21,21.62,21.21,21.46,21.2,0.26000000000000156,1.23,26219.52,60094.959
600754.SH,2019-08-28,21.41,22.44,21.41,22.03,21.46,0.5700000000000003,2.66,47767.87,112435.244
600754.SH,2019-08-29,22.02,22.63,21.82,22.44,22.03,0.41000000000000014,1.86,44808.69,107181.593
600754.SH,2019-08-30,22.67,22.83,22.34,22.47,22.44,0.029999999999997584,0.13,32800.85,79053.49
600754.SH,2019-09-02,22.45,22.68,22.18,22.34,22.47,-0.129999999999999,-0.58,53568.91,128093.061
600754.SH,2019-09-03,22.41,22.44,22.05,22.3,22.34,-0.03999999999999915,-0.18,30119.81,71529.833
600754.SH,2019-09-04,22.17,22.55,22.08,22.43,22.3,0.129999999999999,0.58,46547.82,111451.233
600754.SH,2019-09-05,22.82,23.14,22.52,22.59,22.43,0.16000000000000014,0.71,58663.76,143357.198
600754.SH,2019-09-06,22.54,22.77,22.45,22.61,22.59,0.019999999999999574,0.09,25415.6,61462.522
600754.SH,2019-09-09,22.75,23.54,22.56,23.38,22.61,0.7699999999999996,3.41,61446.57,152731.771
600754.SH,2019-09-10,23.22,23.47,23.04,23.15,23.38,-0.23000000000000043,-0.98,28023.49,69484.801
600754.SH,2019-09-11,23.23,23.29,22.85,22.96,23.15,-0.18999999999999773,-0.82,28413.05,69815.749
600754.SH,2019-09-12,22.97,23.14,22.68,22.96,22.96,0.0,0.0,36007.46,87887.36
600754.SH,2019-09-16,23.05,23.05,22.63,22.73,22.96,-0.23000000000000043,-1.0,33419.64,81322.659
600754.SH,2019-09-17,22.74,22.79,22.17,22.3,22.73,-0.4299999999999997,-1.89,30277.24,72543.564
600754.SH,2019-09-18,22.3,22.45,22.18,22.26,22.3,-0.03999999999999915,-0.18,20274.69,48345.417
600754.SH,2019-09-19,22.35,22.68,22.21,22.61,22.26,0.34999999999999787,1.57,29986.62,72226.515
600754.SH,2019-09-20,22.61,22.84,22.47,22.61,22.61,0.0,0.0,44447.51,107867.255
600754.SH,2019-09-23,22.65,22.7,22.01,22.24,22.61,-0.370000000000001,-1.64,32089.97,76163.246
600754.SH,2019-09-24,22.24,22.26,21.91,22.01,22.24,-0.22999999999999687,-1.03,29872.44,70485.973
600754.SH,2019-09-25,22.01,22.03,21.71,21.77,22.01,-0.240000000000002,-1.09,24045.56,56101.509
600754.SH,2019-09-26,21.77,21.95,21.58,21.71,21.77,-0.05999999999999872,-0.28,21571.57,50116.561
600754.SH,2019-09-27,21.59,21.73,21.46,21.73,21.71,0.019999999999999574,0.09,22555.9,52064.099
600754.SH,2019-09-30,21.71,21.85,21.53,21.65,21.73,-0.08000000000000185,-0.37,16885.22,39242.977
600754.SH,2019-10-08,21.84,21.84,21.51,21.55,21.65,-0.09999999999999787,-0.46,19640.12,45366.375
600754.SH,2019-10-09,21.42,21.42,21.1,21.15,21.55,-0.40000000000000213,-1.86,25176.24,57031.874
600754.SH,2019-10-10,21.17,21.45,21.16,21.43,21.15,0.28000000000000114,1.32,21281.94,48508.158
600754.SH,2019-10-11,21.49,21.59,21.31,21.42,21.43,-0.00999999999999801,-0.05,17724.62,40685.27
600754.SH,2019-10-14,21.53,22.12,21.53,21.96,21.42,0.5399999999999991,2.52,57911.68,135930.136
600754.SH,2019-10-15,22.01,22.07,21.77,21.87,21.96,-0.08999999999999986,-0.41,19039.74,44589.34
600754.SH,2019-10-16,21.92,21.96,21.78,21.81,21.87,-0.060000000000002274,-0.27,19526.6,45655.731
600754.SH,2019-10-17,21.89,21.91,21.6,21.75,21.81,-0.05999999999999872,-0.28,14196.94,33057.024
600754.SH,2019-10-18,21.77,21.88,21.24,21.39,21.75,-0.35999999999999943,-1.66,22149.12,50816.764
600754.SH,2019-10-21,21.22,21.36,21.07,21.1,21.39,-0.28999999999999915,-1.36,16430.45,37220.331
600754.SH,2019-10-22,21.15,21.28,20.98,21.23,21.1,0.129999999999999,0.62,14088.61,31814.723
600754.SH,2019-10-23,21.29,21.29,21.02,21.05,21.23,-0.17999999999999972,-0.85,10867.0,24524.846
600754.SH,2019-10-24,21.12,21.12,20.51,20.57,21.05,-0.4800000000000004,-2.28,35045.0,77431.094
600754.SH,2019-10-25,20.57,20.73,20.35,20.63,20.57,0.05999999999999872,0.29,16974.76,37378.446
600754.SH,2019-10-28,20.66,20.96,20.61,20.72,20.63,0.08999999999999986,0.44,22878.56,50714.889
600754.SH,2019-10-29,20.81,20.81,20.39,20.39,20.72,-0.3299999999999983,-1.59,25414.57,55887.778
600754.SH,2019-10-30,20.52,20.79,19.83,20.01,20.39,-0.379999999999999,-1.86,46625.74,100985.311
600754.SH,2019-10-31,20.2,21.09,20.2,20.9,20.01,0.889999999999997,4.45,62900.28,139960.744
600754.SH,2019-11-01,20.88,21.01,20.51,20.99,20.9,0.08999999999999986,0.43,34172.24,75863.178
600754.SH,2019-11-04,20.99,21.81,20.96,21.51,20.99,0.5200000000000031,2.48,51171.47,117783.054
600754.SH,2019-11-05,21.58,22.2,21.58,21.98,21.51,0.46999999999999886,2.19,55396.59,129974.623
