ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600754.SH,2019-11-06,21.96,22.32,21.89,21.94,21.98,-0.03999999999999915,-0.18,44082.5,104154.005
600754.SH,2019-11-07,21.79,22.42,21.75,22.21,21.94,0.2699999999999996,1.23,36320.66,86332.566
600754.SH,2019-11-08,22.41,22.51,21.89,22.03,22.21,-0.17999999999999972,-0.81,36294.19,86237.489
600754.SH,2019-11-11,22.1,22.15,21.77,21.85,22.03,-0.17999999999999972,-0.82,27063.25,63506.298
600754.SH,2019-11-12,21.71,21.94,21.6,21.72,21.85,-0.13000000000000256,-0.59,18229.98,42358.266
600754.SH,2019-11-13,21.88,21.88,21.33,21.54,21.72,-0.17999999999999972,-0.83,22457.54,51634.271
600754.SH,2019-11-14,21.51,21.69,21.1,21.23,21.54,-0.3099999999999987,-1.44,19619.46,44642.398
600754.SH,2019-11-15,21.23,21.42,21.02,21.02,21.23,-0.21000000000000085,-0.99,18375.13,41475.834
600754.SH,2019-11-18,20.86,22.15,20.8,21.94,21.02,0.9200000000000017,4.38,36905.14,85312.215
600754.SH,2019-11-19,22.07,22.13,21.79,22.03,21.94,0.08999999999999986,0.41,40369.56,94876.518
600754.SH,2019-11-20,22.06,22.45,21.96,22.18,22.03,0.14999999999999858,0.68,36351.24,86648.522
600754.SH,2019-11-21,22.31,22.37,21.89,21.99,22.18,-0.19000000000000128,-0.86,14357.88,33916.021
600754.SH,2019-11-22,21.96,22.6,21.74,22.03,21.99,0.0400000000000027,0.18,30435.24,71997.804
600754.SH,2019-11-25,21.85,22.29,21.63,22.22,22.03,0.18999999999999773,0.86,19986.69,47230.864
600754.SH,2019-11-26,22.33,22.73,22.13,22.13,22.22,-0.08999999999999986,-0.41,54142.93,129749.385
600754.SH,2019-11-27,22.32,22.86,22.14,22.53,22.13,0.40000000000000213,1.81,36839.49,88908.35
600754.SH,2019-11-28,22.53,22.56,22.17,22.26,22.53,-0.2699999999999996,-1.2,20798.08,49650.239
600754.SH,2019-11-29,22.12,22.55,22.09,22.52,22.26,0.259999999999998,1.17,31569.3,75437.942
600754.SH,2019-12-02,22.63,23.54,22.54,22.9,22.52,0.379999999999999,1.69,76031.56,187414.775
600754.SH,2019-12-03,22.73,23.08,22.73,23.08,22.9,0.17999999999999972,0.79,18331.72,44981.487
600754.SH,2019-12-04,22.93,23.26,22.84,22.96,23.08,-0.11999999999999744,-0.52,24384.03,60006.966
600754.SH,2019-12-05,23.16,23.65,23.1,23.5,22.96,0.5399999999999991,2.35,55807.77,140017.473
600754.SH,2019-12-06,23.6,24.01,23.47,23.82,23.5,0.3200000000000003,1.36,32353.75,82229.054
600754.SH,2019-12-09,23.85,24.07,23.49,23.62,23.82,-0.1999999999999993,-0.84,18544.31,47116.674
600754.SH,2019-12-10,23.49,23.72,23.26,23.42,23.62,-0.1999999999999993,-0.85,18996.6,47581.703
600754.SH,2019-12-11,23.36,23.55,23.12,23.47,23.42,0.04999999999999716,0.21,22370.33,55856.491
600754.SH,2019-12-12,23.48,23.55,23.13,23.3,23.47,-0.16999999999999815,-0.72,17211.7,42934.294
600754.SH,2019-12-13,23.57,24.9,23.51,24.69,23.3,1.3900000000000006,5.97,97077.13,252031.562
600754.SH,2019-12-16,24.86,25.02,24.43,24.82,24.69,0.129999999999999,0.53,44437.19,117507.283
600754.SH,2019-12-17,24.77,26.51,24.67,26.08,24.82,1.259999999999998,5.08,75228.44,207377.623
600754.SH,2019-12-18,26.14,26.56,25.65,25.75,26.08,-0.3299999999999983,-1.27,33314.57,92684.306
600754.SH,2019-12-19,25.75,25.95,25.33,25.61,25.75,-0.14000000000000057,-0.54,26727.87,73259.592
600754.SH,2019-12-20,25.61,27.22,25.44,26.75,25.61,1.1400000000000006,4.45,49891.55,141780.381
600754.SH,2019-12-23,26.65,27.87,25.7,26.08,26.75,-0.6700000000000017,-2.5,76855.0,218213.293
600754.SH,2019-12-24,26.0,27.03,25.59,26.9,26.08,0.8200000000000003,3.14,33943.99,96489.551
600754.SH,2019-12-25,26.76,27.68,26.48,27.45,26.9,0.5500000000000007,2.04,38405.14,112151.445
600754.SH,2019-12-26,27.38,28.01,27.01,27.41,27.45,-0.03999999999999915,-0.15,32595.14,95905.253
600754.SH,2019-12-27,27.59,27.59,27.12,27.28,27.41,-0.129999999999999,-0.47,23039.85,67334.174
600754.SH,2019-12-30,27.32,27.84,26.84,27.3,27.28,0.019999999999999574,0.07,32292.27,94144.969
600754.SH,2019-12-31,27.2,27.41,26.59,26.85,27.3,-0.4499999999999993,-1.65,42065.65,120834.115
600754.SH,2020-01-02,27.11,27.4,26.27,26.65,26.85,-0.20000000000000284,-0.74,62319.66,177179.603
600754.SH,2020-01-03,26.75,27.1,26.45,26.68,26.65,0.030000000000001137,0.11,45106.99,129112.326
600754.SH,2020-01-06,26.51,26.96,26.16,26.58,26.68,-0.10000000000000142,-0.37,27263.12,77229.454
600754.SH,2020-01-07,26.41,27.29,26.41,27.13,26.58,0.5500000000000007,2.07,33052.5,95558.023
600754.SH,2020-01-08,27.13,27.22,26.48,26.86,27.13,-0.2699999999999996,-1.0,22752.01,65514.964
600754.SH,2020-01-09,26.97,27.55,26.97,27.21,26.86,0.3500000000000014,1.3,24187.08,70437.008
600754.SH,2020-01-10,27.13,27.55,26.96,27.39,27.21,0.17999999999999972,0.66,17908.0,52225.802
600754.SH,2020-01-13,27.18,27.94,26.79,27.83,27.39,0.4399999999999977,1.61,37502.94,110676.464
600754.SH,2020-01-14,28.06,28.06,27.45,27.57,27.83,-0.259999999999998,-0.93,11425.09,33839.32
600754.SH,2020-01-15,27.46,27.73,27.18,27.46,27.57,-0.10999999999999943,-0.4,12006.2,35254.358
600754.SH,2020-01-16,28.06,28.06,26.96,27.18,27.46,-0.28000000000000114,-1.02,20914.56,60890.263
600754.SH,2020-01-17,27.27,27.74,26.92,27.71,27.18,0.5300000000000011,1.95,23621.36,69150.819
600754.SH,2020-01-20,27.12,27.12,24.94,26.02,27.71,-1.6900000000000013,-6.1,172732.39,476016.799
600754.SH,2020-01-21,25.72,26.31,24.57,24.83,26.02,-1.1900000000000013,-4.57,127569.42,345105.3
600754.SH,2020-01-22,24.79,26.14,24.51,25.72,24.83,0.8900000000000006,3.58,88782.35,241425.187
600754.SH,2020-01-23,24.5,25.9,23.74,24.36,25.72,-1.3599999999999994,-5.29,79391.55,208760.402
600754.SH,2020-02-03,21.93,22.36,21.93,22.0,24.36,-2.3599999999999994,-9.69,88263.06,207257.932
600754.SH,2020-02-04,22.43,23.57,22.4,22.92,22.0,0.9200000000000017,4.18,101973.84,250905.858
600754.SH,2020-02-05,22.99,23.5,22.31,22.49,22.92,-0.43000000000000327,-1.88,108704.81,264201.96
600754.SH,2020-02-06,22.62,23.01,21.62,22.77,22.49,0.28000000000000114,1.24,106574.62,254807.548
600754.SH,2020-02-07,22.73,24.43,22.45,24.05,22.77,1.2800000000000011,5.62,152656.19,385115.71
600754.SH,2020-02-10,23.85,24.08,23.16,23.53,24.05,-0.5199999999999996,-2.16,94171.86,237369.973
600754.SH,2020-02-11,23.53,24.1,23.49,23.78,23.53,0.25,1.06,69117.62,175323.756
600754.SH,2020-02-12,23.74,24.8,23.56,24.69,23.78,0.9100000000000001,3.83,75940.48,197434.358
600754.SH,2020-02-13,24.47,24.58,23.94,24.18,24.69,-0.5100000000000016,-2.07,50262.27,130004.743
600754.SH,2020-02-14,24.22,24.94,23.87,24.76,24.18,0.5800000000000018,2.4,73725.85,194393.187
600754.SH,2020-02-17,24.77,25.33,24.6,24.94,24.76,0.17999999999999972,0.73,43916.44,117073.997
600754.SH,2020-02-18,25.11,25.22,24.46,25.0,24.94,0.05999999999999872,0.24,71688.77,190393.359
600754.SH,2020-02-19,24.69,26.89,24.6,26.37,25.0,1.370000000000001,5.48,74880.01,207735.925
600754.SH,2020-02-20,26.53,28.84,26.0,27.81,26.37,1.4399999999999977,5.46,131782.25,390783.77
600754.SH,2020-02-21,27.87,27.9,26.94,27.68,27.81,-0.129999999999999,-0.47,77165.59,225887.625
600754.SH,2020-02-24,26.96,27.4,25.61,26.39,27.68,-1.2899999999999991,-4.66,77849.16,217654.435
600754.SH,2020-02-25,25.59,26.82,25.59,26.59,26.39,0.1999999999999993,0.76,41670.61,116993.767
600754.SH,2020-02-26,26.14,27.42,26.14,26.8,26.59,0.21000000000000085,0.79,71808.2,207087.977
600754.SH,2020-02-27,27.01,28.26,26.8,27.1,26.8,0.3000000000000007,1.12,76303.44,224781.582
600754.SH,2020-02-28,26.64,27.58,25.79,26.45,27.1,-0.6500000000000021,-2.4,52656.1,149072.957
600754.SH,2020-03-02,26.38,28.84,26.21,27.97,26.45,1.5199999999999996,5.75,92985.0,278029.964
600754.SH,2020-03-03,28.24,28.29,26.86,27.31,27.97,-0.6600000000000001,-2.36,54963.02,162505.572
600754.SH,2020-03-04,27.05,27.4,26.68,27.38,27.31,0.07000000000000028,0.26,31189.64,90192.014
600754.SH,2020-03-05,27.65,28.53,26.85,28.06,27.38,0.6799999999999997,2.48,46599.9,137893.247
600754.SH,2020-03-06,27.72,27.75,27.03,27.5,28.06,-0.5599999999999987,-2.0,31270.76,91479.661
600754.SH,2020-03-09,27.04,27.04,26.1,26.16,27.5,-1.3399999999999999,-4.87,35022.33,99032.658
600754.SH,2020-03-10,26.0,27.39,25.72,27.11,26.16,0.9499999999999993,3.63,31796.2,90898.041
600754.SH,2020-03-11,26.95,27.87,26.66,27.67,27.11,0.5600000000000023,2.07,48331.19,140515.29
600754.SH,2020-03-12,27.01,27.54,26.39,27.02,27.67,-0.6500000000000021,-2.35,30394.34,87429.323
600754.SH,2020-03-13,26.11,26.66,24.83,26.08,27.02,-0.9400000000000013,-3.48,63307.21,174872.983
600754.SH,2020-03-16,26.09,26.09,24.13,24.24,26.08,-1.8399999999999999,-7.06,71816.37,190538.267
600754.SH,2020-03-17,24.24,24.94,23.1,23.71,24.24,-0.5299999999999976,-2.19,68929.31,174451.758
600754.SH,2020-03-18,24.13,24.69,23.2,23.22,23.71,-0.490000000000002,-2.07,54198.89,139220.996
600754.SH,2020-03-19,23.22,24.19,22.57,23.08,23.22,-0.14000000000000057,-0.6,40878.14,101807.854
600754.SH,2020-03-20,23.24,23.87,22.77,23.74,23.08,0.6600000000000001,2.86,39481.68,98348.033
600754.SH,2020-03-23,23.2,23.37,22.6,22.62,23.74,-1.1199999999999974,-4.72,30958.44,76091.16
600754.SH,2020-03-24,23.02,24.13,22.8,23.56,22.62,0.9399999999999977,4.16,40798.08,102634.618
600754.SH,2020-03-25,24.07,24.45,23.62,24.14,23.56,0.5800000000000018,2.46,35240.17,90641.276
600754.SH,2020-03-26,23.99,24.03,23.3,23.62,24.14,-0.5199999999999996,-2.15,34919.83,88367.987
600754.SH,2020-03-27,23.69,23.92,23.39,23.5,23.62,-0.120000000000001,-0.51,21530.6,54295.494
600754.SH,2020-03-30,23.38,23.38,21.79,22.53,23.5,-0.9699999999999989,-4.13,53606.92,127912.798
600754.SH,2020-03-31,22.67,22.92,22.07,22.51,22.53,-0.019999999999999574,-0.09,30780.98,73484.628
600754.SH,2020-04-01,22.33,23.04,21.98,22.3,22.51,-0.21000000000000085,-0.93,28375.8,68035.215
600754.SH,2020-04-02,22.17,22.46,22.13,22.46,22.3,0.16000000000000014,0.72,19932.87,47519.489
600754.SH,2020-04-03,22.45,23.43,22.26,23.27,22.46,0.8099999999999987,3.61,45951.21,112895.507
600754.SH,2020-04-07,23.64,24.4,23.57,23.73,23.27,0.46000000000000085,1.98,44835.86,114629.664
600754.SH,2020-04-08,24.03,24.71,23.45,24.32,23.73,0.5899999999999999,2.49,35671.98,92372.916
600754.SH,2020-04-09,24.33,24.46,23.96,24.4,24.32,0.0799999999999983,0.33,23954.98,62155.498
600754.SH,2020-04-10,24.39,24.79,23.87,24.06,24.4,-0.33999999999999986,-1.39,26210.62,68092.442
600754.SH,2020-04-13,24.14,24.14,23.2,23.3,24.06,-0.759999999999998,-3.16,18671.39,46855.956
600754.SH,2020-04-14,23.52,23.7,22.97,23.56,23.3,0.259999999999998,1.12,27525.26,68344.912
600754.SH,2020-04-15,23.62,23.62,23.06,23.21,23.56,-0.34999999999999787,-1.49,20681.77,51490.39
600754.SH,2020-04-16,23.21,23.35,22.99,23.25,23.21,0.03999999999999915,0.17,11741.47,29132.276
600754.SH,2020-04-17,23.46,25.58,23.35,24.73,23.25,1.4800000000000004,6.37,74833.51,198056.265
600754.SH,2020-04-20,24.62,25.32,24.41,24.65,24.73,-0.08000000000000185,-0.32,36171.47,95719.221
600754.SH,2020-04-21,24.84,24.84,23.69,24.17,24.65,-0.4799999999999969,-1.95,32508.1,83439.73
600754.SH,2020-04-22,23.88,24.54,23.63,24.54,24.17,0.36999999999999744,1.53,23991.93,62184.879
600754.SH,2020-04-23,24.41,24.76,24.18,24.25,24.54,-0.28999999999999915,-1.18,17561.09,45739.226
600754.SH,2020-04-24,24.22,25.23,24.15,24.74,24.25,0.48999999999999844,2.02,37585.33,99078.354
600754.SH,2020-04-27,24.75,25.24,24.51,25.07,24.74,0.33000000000000185,1.33,26915.05,71871.912
600754.SH,2020-04-28,25.07,25.63,24.34,25.25,25.07,0.17999999999999972,0.72,38652.48,103703.676
600754.SH,2020-04-29,24.98,27.03,24.98,26.0,25.25,0.75,2.97,56383.3,157389.6
600754.SH,2020-04-30,26.66,28.06,26.66,27.42,26.0,1.4200000000000017,5.46,100673.72,296532.44
600754.SH,2020-05-06,27.06,27.06,26.01,26.25,27.42,-1.1700000000000017,-4.27,77365.05,217780.745
600754.SH,2020-05-07,26.24,26.89,25.83,26.73,26.25,0.4800000000000004,1.83,57621.66,163129.788
600754.SH,2020-05-08,26.67,26.71,26.22,26.34,26.73,-0.39000000000000057,-1.46,42189.56,119113.047
600754.SH,2020-05-11,26.32,26.6,25.44,25.65,26.34,-0.6900000000000013,-2.62,39764.67,109983.025
600754.SH,2020-05-12,25.73,25.89,25.51,25.74,25.65,0.08999999999999986,0.35,24205.91,66476.027
600754.SH,2020-05-13,25.81,26.38,25.29,26.33,25.74,0.5899999999999999,2.29,46838.65,130149.157
600754.SH,2020-05-14,26.03,26.37,25.67,26.08,26.33,-0.25,-0.95,26421.9,73493.755
600754.SH,2020-05-15,26.19,26.35,25.53,25.83,26.08,-0.25,-0.96,29551.09,81741.96
600754.SH,2020-05-18,26.0,26.12,25.5,25.94,25.83,0.11000000000000298,0.43,39555.01,109054.023
600754.SH,2020-05-19,26.66,27.12,26.43,26.86,25.94,0.9199999999999982,3.55,51120.6,146415.976
600754.SH,2020-05-20,26.84,27.34,26.28,26.53,26.86,-0.3299999999999983,-1.23,28864.02,82309.875
600754.SH,2020-05-21,26.73,27.25,26.42,26.46,26.53,-0.07000000000000028,-0.26,37664.44,108055.997
600754.SH,2020-05-22,26.53,26.82,25.95,25.98,26.46,-0.4800000000000004,-1.81,29111.64,81875.025
600754.SH,2020-05-25,25.98,26.24,25.16,25.36,25.98,-0.620000000000001,-2.39,30815.8,83992.003
600754.SH,2020-05-26,25.44,25.67,25.16,25.36,25.36,0.0,0.0,35688.31,96692.909
600754.SH,2020-05-27,25.4,26.14,24.84,25.77,25.36,0.41000000000000014,1.62,45506.29,123345.059
600754.SH,2020-05-28,25.78,25.95,25.0,25.77,25.77,0.0,0.0,38428.0,104971.241
600754.SH,2020-05-29,25.84,26.09,25.43,25.5,25.77,-0.2699999999999996,-1.05,44756.97,122980.778
600754.SH,2020-06-01,25.78,27.28,25.7,26.7,25.5,1.1999999999999993,4.71,75623.51,215444.843
600754.SH,2020-06-02,26.7,27.25,25.29,25.62,26.7,-1.0799999999999983,-4.04,79442.03,219178.711
600754.SH,2020-06-03,25.62,25.8,25.07,25.17,25.62,-0.4499999999999993,-1.76,56650.96,153560.849
600754.SH,2020-06-04,25.25,25.49,25.08,25.35,25.17,0.17999999999999972,0.72,33466.19,90418.453
600754.SH,2020-06-05,25.35,25.59,25.01,25.51,25.35,0.16000000000000014,0.63,55438.13,150068.636
600754.SH,2020-06-08,25.81,28.06,25.81,28.06,25.51,2.549999999999997,10.0,185111.95,545393.721
600754.SH,2020-06-09,28.31,28.76,27.81,28.24,28.06,0.17999999999999972,0.64,116365.54,352227.526
600754.SH,2020-06-10,28.6,28.71,27.91,28.29,28.24,0.05000000000000071,0.18,63114.48,190490.995
600754.SH,2020-06-11,28.51,28.51,27.58,27.58,28.29,-0.7100000000000009,-2.51,61006.18,182474.356
600754.SH,2020-06-12,26.78,28.21,26.68,28.19,27.58,0.610000000000003,2.21,97396.77,280059.587
600754.SH,2020-06-15,27.21,27.4,25.78,25.99,28.19,-2.200000000000003,-7.8,158488.63,437837.55
600754.SH,2020-06-16,26.0,26.82,25.78,26.64,25.99,0.6500000000000021,2.5,55491.76,152960.262
600754.SH,2020-06-17,26.54,27.27,26.27,26.67,26.64,0.030000000000001137,0.11,51227.42,143368.85
600754.SH,2020-06-18,26.55,26.87,26.21,26.81,26.67,0.13999999999999702,0.52,28630.48,79698.264
600754.SH,2020-06-19,26.88,27.75,26.72,27.29,26.81,0.4800000000000004,1.79,43546.97,124512.541
600754.SH,2020-06-22,27.17,27.88,26.7,27.84,27.29,0.5500000000000007,2.02,48602.59,140085.379
600754.SH,2020-06-23,27.57,27.94,27.37,27.76,27.84,-0.0799999999999983,-0.29,33495.71,97029.419
600754.SH,2020-06-24,27.76,27.86,26.91,27.08,27.76,-0.6800000000000033,-2.45,44518.0,127252.152
600754.SH,2020-06-29,26.92,26.95,26.06,26.27,27.08,-0.8099999999999987,-2.99,50590.85,139519.796
600754.SH,2020-06-30,26.35,27.0,26.25,26.49,26.27,0.21999999999999886,0.84,46376.51,129420.233
600754.SH,2020-07-01,26.73,27.5,26.34,27.5,26.49,1.0100000000000016,3.81,56233.13,158392.346
600754.SH,2020-07-02,27.21,29.17,27.17,29.07,27.5,1.5700000000000003,5.71,111193.44,330170.394
600754.SH,2020-07-03,29.07,31.03,29.04,31.01,29.07,1.9400000000000013,6.67,126529.23,403998.404
600754.SH,2020-07-06,31.48,33.41,30.83,33.22,31.01,2.2099999999999973,7.13,125571.47,427164.858
600754.SH,2020-07-07,32.75,34.37,32.13,33.7,33.22,0.480000000000004,1.44,89661.46,307184.742
600754.SH,2020-07-08,32.84,33.4,32.04,32.79,33.7,-0.9100000000000037,-2.7,65267.74,223405.564
600754.SH,2020-07-09,32.65,33.32,32.35,32.82,32.79,0.030000000000001137,0.09,73240.76,251583.94
600754.SH,2020-07-10,32.67,33.61,32.28,32.84,32.82,0.020000000000003126,0.06,64263.8,222337.568
600754.SH,2020-07-13,32.85,33.28,32.63,33.03,32.84,0.18999999999999773,0.58,71612.23,247375.0
600754.SH,2020-07-14,32.79,34.18,32.38,33.39,33.03,0.35999999999999943,1.09,110016.39,383491.381
600754.SH,2020-07-15,35.32,36.73,35.32,36.73,33.39,3.3399999999999963,10.0,122570.44,469354.242
600754.SH,2020-07-16,35.32,36.29,33.05,34.89,36.73,-1.8399999999999963,-5.01,131699.88,484130.988
600754.SH,2020-07-17,33.93,38.39,33.68,37.18,34.89,2.289999999999999,6.56,94121.83,361570.867
600754.SH,2020-07-20,38.19,38.4,35.54,37.04,37.18,-0.14000000000000057,-0.38,95886.4,370431.139
600754.SH,2020-07-21,36.87,40.28,36.54,37.05,37.04,0.00999999999999801,0.03,114976.17,456912.46
600754.SH,2020-07-22,36.69,40.08,36.31,38.34,37.05,1.2900000000000063,3.48,95730.59,386793.544
600754.SH,2020-07-23,38.0,39.1,36.47,38.11,38.34,-0.23000000000000398,-0.6,62285.97,244022.931
600754.SH,2020-07-24,37.81,38.11,35.32,35.85,38.11,-2.259999999999998,-5.93,55526.84,212130.044
600754.SH,2020-07-27,35.96,37.18,35.36,35.74,35.85,-0.10999999999999943,-0.31,49587.72,187819.284
600754.SH,2020-07-28,35.84,38.74,35.6,38.07,35.74,2.3299999999999983,6.52,76749.32,303333.294
600754.SH,2020-07-29,38.13,38.33,37.4,38.01,38.07,-0.060000000000002274,-0.16,45284.03,179702.807
600754.SH,2020-07-30,38.13,38.82,36.28,37.89,38.01,-0.11999999999999744,-0.32,66222.21,257009.258
600754.SH,2020-07-31,37.28,38.67,36.26,37.67,37.89,-0.21999999999999886,-0.58,70700.62,279223.856
600754.SH,2020-08-03,37.51,38.62,37.24,37.93,37.67,0.259999999999998,0.69,44574.3,176978.685
600754.SH,2020-08-04,37.99,39.51,37.25,39.2,37.93,1.2700000000000031,3.35,65263.49,264842.5
600754.SH,2020-08-05,38.57,40.34,38.26,38.95,39.2,-0.25,-0.64,62552.94,256613.559
600754.SH,2020-08-06,38.94,40.19,38.52,39.33,38.95,0.37999999999999545,0.98,64728.06,267821.337
600754.SH,2020-08-07,39.06,42.29,39.06,41.63,39.33,2.3000000000000043,5.85,113388.37,488949.514
600754.SH,2020-08-10,43.73,45.79,42.48,44.96,41.63,3.3299999999999983,8.0,107796.87,499330.422
600754.SH,2020-08-11,44.01,47.75,44.01,45.3,44.96,0.3399999999999963,0.76,96654.0,465128.009
600754.SH,2020-08-12,45.19,45.79,42.48,44.02,45.3,-1.279999999999994,-2.83,78016.88,357214.765
600754.SH,2020-08-13,44.24,44.62,42.58,43.25,44.02,-0.7700000000000031,-1.75,39924.61,181143.904
600754.SH,2020-08-14,43.49,43.96,42.39,43.49,43.25,0.240000000000002,0.55,46227.34,208676.007
600754.SH,2020-08-17,43.06,43.68,42.78,43.56,43.49,0.07000000000000028,0.16,42878.43,194270.293
600754.SH,2020-08-18,43.76,43.83,42.01,42.57,43.56,-0.990000000000002,-2.27,64040.34,286270.358
600754.SH,2020-08-19,42.73,43.13,41.77,41.9,42.57,-0.6700000000000017,-1.57,34673.54,154058.246
600754.SH,2020-08-20,41.83,42.29,40.34,40.7,41.9,-1.1999999999999957,-2.86,51631.68,221670.524
600754.SH,2020-08-21,40.1,41.65,39.92,40.81,40.7,0.10999999999999943,0.27,50507.28,216137.425
600754.SH,2020-08-24,40.79,41.11,39.72,40.13,40.81,-0.6799999999999997,-1.67,60802.81,256646.263
600754.SH,2020-08-25,40.52,41.03,39.72,39.98,40.13,-0.15000000000000568,-0.37,36217.78,153350.257
600754.SH,2020-08-26,39.98,40.29,37.6,38.46,39.98,-1.519999999999996,-3.8,67119.77,272064.056
600754.SH,2020-08-27,38.46,39.32,37.92,38.98,38.46,0.519999999999996,1.35,83425.12,338465.631
600754.SH,2020-08-28,39.37,39.97,38.56,39.66,38.98,0.6799999999999997,1.74,54773.74,226036.093
600754.SH,2020-08-31,41.05,41.24,38.24,39.72,39.66,0.060000000000002274,0.15,96554.84,397112.382
600754.SH,2020-09-01,39.64,40.75,38.67,39.67,39.72,-0.04999999999999716,-0.13,72636.06,302722.866
600754.SH,2020-09-02,40.29,40.38,39.06,40.07,39.67,0.3999999999999986,1.01,59130.78,245531.132
600754.SH,2020-09-03,39.25,39.53,37.0,37.85,40.07,-2.219999999999999,-5.54,160717.38,634251.599
600754.SH,2020-09-04,37.23,37.45,36.36,37.02,37.85,-0.8299999999999983,-2.19,82291.86,317192.456
600754.SH,2020-09-07,36.65,40.73,36.65,37.46,37.02,0.4399999999999977,1.19,82657.35,334207.359
600754.SH,2020-09-08,38.96,39.28,37.97,38.46,37.46,1.0,2.67,87203.14,354580.29
600754.SH,2020-09-09,38.57,38.72,36.18,36.61,38.46,-1.8500000000000014,-4.81,73476.75,283294.619
600754.SH,2020-09-10,36.88,37.23,35.56,36.21,36.61,-0.3999999999999986,-1.09,69577.2,264505.975
600754.SH,2020-09-11,35.55,36.49,35.32,36.42,36.21,0.21000000000000085,0.58,43663.76,164530.238
600754.SH,2020-09-14,36.42,38.43,36.09,38.14,36.42,1.7199999999999989,4.72,73008.75,287104.912
600754.SH,2020-09-15,38.67,39.38,37.86,39.12,38.14,0.9799999999999969,2.57,73242.29,298374.509
600754.SH,2020-09-16,39.12,40.82,38.33,40.1,39.12,0.980000000000004,2.51,95629.19,399873.309
600754.SH,2020-09-17,40.1,40.67,39.32,40.49,40.1,0.39000000000000057,0.97,55838.76,234939.539
600754.SH,2020-09-18,40.43,41.46,39.34,40.66,40.49,0.1699999999999946,0.42,73501.11,312148.576
600754.SH,2020-09-21,40.67,41.24,38.91,39.16,40.66,-1.5,-3.69,63380.83,262146.126
600754.SH,2020-09-22,39.1,39.71,38.09,38.92,39.16,-0.23999999999999488,-0.61,55973.45,228981.979
600754.SH,2020-09-23,38.73,39.53,38.36,39.08,38.92,0.1599999999999966,0.41,45956.02,188061.542
600754.SH,2020-09-24,38.74,39.51,37.23,37.72,39.08,-1.3599999999999994,-3.48,52077.03,206801.646
600754.SH,2020-09-25,38.01,38.07,37.12,37.47,37.72,-0.25,-0.66,19917.81,78365.358
