ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600754.SH,2020-09-28,37.72,39.69,37.72,39.09,37.47,1.6200000000000045,4.32,53110.28,217251.419
600754.SH,2020-09-29,39.08,39.45,38.33,39.14,39.09,0.04999999999999716,0.13,42090.71,171865.658
600754.SH,2020-09-30,39.14,40.26,38.57,38.92,39.14,-0.21999999999999886,-0.56,63609.49,262529.582
600754.SH,2020-10-09,39.33,39.79,37.48,37.71,38.92,-1.2100000000000009,-3.11,102537.05,410611.553
600754.SH,2020-10-12,37.56,39.95,36.7,39.33,37.71,1.6199999999999974,4.3,135226.36,545862.255
600754.SH,2020-10-13,39.93,40.24,37.81,38.52,39.33,-0.8099999999999952,-2.06,53859.93,217786.487
600754.SH,2020-10-14,38.84,38.84,37.84,38.08,38.52,-0.44000000000000483,-1.14,42905.0,171663.61
600754.SH,2020-10-15,38.19,38.3,37.4,37.44,38.08,-0.6400000000000006,-1.68,21153.42,83531.295
600754.SH,2020-10-16,37.69,38.55,35.81,36.28,37.44,-1.1599999999999966,-3.1,47169.03,180287.74
600754.SH,2020-10-19,36.09,37.04,35.49,36.94,36.28,0.6599999999999966,1.82,46191.54,176957.44
600754.SH,2020-10-20,36.89,38.38,36.37,38.26,36.94,1.3200000000000003,3.57,43430.82,171241.434
600754.SH,2020-10-21,38.19,40.25,38.19,40.09,38.26,1.8300000000000054,4.78,70135.45,291906.512
600754.SH,2020-10-22,40.29,40.66,39.55,40.33,40.09,0.23999999999999488,0.6,40865.61,172020.852
600754.SH,2020-10-23,40.96,43.66,40.23,41.63,40.33,1.3000000000000043,3.22,77957.96,341067.126
600754.SH,2020-10-26,41.39,42.54,39.62,41.64,41.63,0.00999999999999801,0.02,61892.55,267929.107
600754.SH,2020-10-27,40.83,42.23,40.2,41.97,41.64,0.3299999999999983,0.79,33939.99,147749.345
600754.SH,2020-10-28,41.58,42.7,41.18,42.16,41.97,0.18999999999999773,0.45,35966.57,158542.149
600754.SH,2020-10-29,41.53,43.44,41.24,42.94,42.16,0.7800000000000011,1.85,28158.15,125679.505
600754.SH,2020-10-30,42.95,43.5,42.21,42.69,42.94,-0.25,-0.58,32137.55,143775.268
600754.SH,2020-11-02,41.62,42.66,41.16,41.47,42.69,-1.2199999999999989,-2.86,61529.19,269604.546
600754.SH,2020-11-03,41.87,43.88,41.44,43.02,41.47,1.5500000000000043,3.74,54777.84,246372.769
600754.SH,2020-11-04,42.91,44.77,42.58,44.46,43.02,1.4399999999999977,3.35,41641.76,192096.276
600754.SH,2020-11-05,44.77,45.23,43.15,44.68,44.46,0.21999999999999886,0.49,44984.41,209625.166
600754.SH,2020-11-06,44.31,46.29,44.31,45.83,44.68,1.1499999999999986,2.57,62101.77,296397.024
600754.SH,2020-11-09,45.83,48.26,45.16,46.0,45.83,0.1700000000000017,0.37,69757.07,344298.231
600754.SH,2020-11-10,48.69,50.58,47.25,48.3,46.0,2.299999999999997,5.0,84136.75,427524.361
600754.SH,2020-11-11,48.41,49.17,46.65,48.05,48.3,-0.25,-0.52,77054.57,385653.021
600754.SH,2020-11-12,47.74,49.02,47.18,48.96,48.05,0.9100000000000037,1.89,57171.39,288646.874
600754.SH,2020-11-13,47.94,49.65,46.91,48.97,48.96,0.00999999999999801,0.02,57506.59,292589.595
600754.SH,2020-11-16,48.12,50.11,47.5,47.83,48.97,-1.1400000000000006,-2.33,37438.57,188504.639
600754.SH,2020-11-17,48.17,50.57,47.83,50.11,47.83,2.280000000000001,4.77,61777.01,321446.242
600754.SH,2020-11-18,49.65,51.33,49.17,50.94,50.11,0.8299999999999983,1.66,52077.54,276294.056
600754.SH,2020-11-19,50.99,51.63,49.17,49.52,50.94,-1.4199999999999946,-2.79,38617.22,203092.475
600754.SH,2020-11-20,49.32,51.19,49.05,49.41,49.52,-0.11000000000000654,-0.22,55355.2,290707.015
600754.SH,2020-11-23,49.41,49.41,46.49,46.78,49.41,-2.6299999999999955,-5.32,113240.86,559293.28
600754.SH,2020-11-24,46.78,48.2,46.46,47.8,46.78,1.019999999999996,2.18,48345.8,240755.922
600754.SH,2020-11-25,48.4,48.83,46.64,46.66,47.8,-1.1400000000000006,-2.38,42893.47,213345.266
600754.SH,2020-11-26,47.48,47.48,45.5,46.36,46.66,-0.29999999999999716,-0.64,48227.29,233126.358
600754.SH,2020-11-27,46.36,46.83,44.91,46.8,46.36,0.4399999999999977,0.95,86101.35,414325.491
600754.SH,2020-11-30,46.44,46.53,44.75,46.33,46.8,-0.46999999999999886,-1.0,73818.12,351568.012
600754.SH,2020-12-01,45.68,46.31,44.87,46.21,46.33,-0.11999999999999744,-0.26,58749.7,282205.507
600754.SH,2020-12-02,46.05,47.97,45.82,47.16,46.21,0.9499999999999957,2.06,55178.63,273438.449
600754.SH,2020-12-03,47.74,48.98,47.48,48.8,47.16,1.6400000000000006,3.48,35339.67,179685.896
600754.SH,2020-12-04,48.11,49.28,47.93,49.13,48.8,0.3300000000000054,0.68,28118.61,143952.539
600754.SH,2020-12-07,48.95,49.91,48.58,49.43,49.13,0.29999999999999716,0.61,20577.63,106067.87
600754.SH,2020-12-08,48.98,49.43,48.31,48.96,49.43,-0.46999999999999886,-0.95,34695.31,177325.212
600754.SH,2020-12-09,49.33,49.76,48.38,49.14,48.96,0.17999999999999972,0.37,35033.64,180402.118
600754.SH,2020-12-10,49.17,49.5,48.59,49.04,49.14,-0.10000000000000142,-0.2,21826.82,112031.983
600754.SH,2020-12-11,49.45,49.47,47.36,47.83,49.04,-1.2100000000000009,-2.47,28003.23,141343.138
600754.SH,2020-12-14,47.97,50.76,46.98,50.12,47.83,2.289999999999999,4.79,59483.77,308639.273
600754.SH,2020-12-15,50.64,52.0,50.37,51.0,50.12,0.8800000000000026,1.76,37295.62,199677.426
600754.SH,2020-12-16,51.49,54.42,50.67,53.94,51.0,2.9399999999999977,5.76,67912.41,378988.324
600754.SH,2020-12-17,54.42,56.93,52.5,52.8,53.94,-1.1400000000000006,-2.11,79542.26,451272.656
600754.SH,2020-12-18,53.02,53.46,49.44,49.71,52.8,-3.0899999999999963,-5.85,70526.27,371950.227
600754.SH,2020-12-21,49.78,50.84,47.64,50.7,49.71,0.990000000000002,1.99,67093.24,346596.343
600754.SH,2020-12-22,50.79,50.79,48.36,49.52,50.7,-1.1799999999999997,-2.33,53553.36,277955.317
600754.SH,2020-12-23,49.65,50.12,48.6,48.81,49.52,-0.7100000000000009,-1.43,29372.39,151851.7
600754.SH,2020-12-24,48.51,49.48,48.15,48.3,48.81,-0.5100000000000051,-1.04,28114.92,143331.269
600754.SH,2020-12-25,47.58,48.58,46.64,47.35,48.3,-0.9499999999999957,-1.97,50875.25,251325.08
600754.SH,2020-12-28,46.79,47.84,46.08,47.12,47.35,-0.23000000000000398,-0.49,42754.2,210696.452
600754.SH,2020-12-29,47.33,48.88,47.33,48.38,47.12,1.2600000000000051,2.67,46504.97,235593.036
600754.SH,2020-12-30,47.91,48.96,46.98,48.3,48.38,-0.0800000000000054,-0.17,26127.01,132177.691
600754.SH,2020-12-31,47.95,49.95,47.94,49.2,48.3,0.9000000000000057,1.86,42436.0,217534.252
600754.SH,2021-01-04,48.65,49.96,47.88,48.42,49.2,-0.7800000000000011,-1.59,43863.28,224237.36
600754.SH,2021-01-05,48.38,49.53,46.97,47.97,48.42,-0.45000000000000284,-0.93,60107.22,301721.209
600754.SH,2021-01-06,47.59,50.12,47.25,49.62,47.97,1.6499999999999986,3.44,57625.63,295255.82
600754.SH,2021-01-07,50.13,51.26,49.56,50.03,49.62,0.4100000000000037,0.83,50538.01,266779.612
600754.SH,2021-01-08,50.06,50.78,48.7,49.49,50.03,-0.5399999999999991,-1.08,46591.9,240489.655
600754.SH,2021-01-11,49.2,50.48,46.8,48.01,49.49,-1.480000000000004,-2.99,57761.43,294913.513
600754.SH,2021-01-12,47.63,47.72,45.46,45.83,48.01,-2.1799999999999997,-4.54,86517.48,417861.402
600754.SH,2021-01-13,46.39,48.81,45.06,48.51,45.83,2.6799999999999997,5.85,82371.21,407832.071
600754.SH,2021-01-14,48.13,49.46,45.64,45.78,48.51,-2.729999999999997,-5.63,35805.79,176125.402
600754.SH,2021-01-15,45.69,46.63,44.78,46.23,45.78,0.44999999999999574,0.98,55442.53,266419.411
600754.SH,2021-01-18,46.23,46.92,45.43,45.71,46.23,-0.519999999999996,-1.12,47036.64,226274.285
600754.SH,2021-01-19,45.76,46.38,44.59,45.0,45.71,-0.7100000000000009,-1.55,41532.79,198316.993
600754.SH,2021-01-20,45.53,45.53,44.02,45.12,45.0,0.11999999999999744,0.27,44030.71,205719.177
600754.SH,2021-01-21,45.16,45.16,42.4,43.73,45.12,-1.3900000000000006,-3.08,114237.87,518898.601
600754.SH,2021-01-22,42.97,45.45,42.56,45.12,43.73,1.3900000000000006,3.18,90265.82,419707.871
600754.SH,2021-01-25,44.87,47.93,44.4,46.87,45.12,1.75,3.88,72368.98,354574.074
600754.SH,2021-01-26,46.57,48.61,45.39,48.12,46.87,1.25,2.67,72986.33,358521.018
600754.SH,2021-01-27,47.09,48.7,47.09,48.26,48.12,0.14000000000000057,0.29,44573.84,224223.999
600754.SH,2021-01-28,47.89,50.68,47.75,48.26,48.26,0.0,0.0,71339.37,368986.52
600754.SH,2021-01-29,48.31,50.7,48.12,49.57,48.26,1.3100000000000023,2.71,100496.41,524236.107
600754.SH,2021-02-01,49.75,51.48,47.79,48.79,49.57,-0.7800000000000011,-1.57,90308.22,465453.897
600754.SH,2021-02-02,48.52,50.03,48.29,48.43,48.79,-0.35999999999999943,-0.74,108636.65,558013.426
600754.SH,2021-02-03,48.48,51.08,48.22,48.34,48.43,-0.0899999999999963,-0.19,119794.25,625459.664
600754.SH,2021-02-04,47.89,49.35,47.17,48.03,48.34,-0.3100000000000023,-0.64,59947.47,303088.591
600754.SH,2021-02-05,49.02,49.78,47.35,47.7,48.03,-0.3299999999999983,-0.69,40115.53,202979.523
600754.SH,2021-02-08,48.03,52.48,48.03,52.48,47.7,4.779999999999994,10.02,86408.1,461266.449
600754.SH,2021-02-09,53.66,55.24,53.29,54.09,52.48,1.6100000000000065,3.07,84866.38,482668.431
600754.SH,2021-02-10,54.22,55.1,52.8,54.99,54.09,0.8999999999999986,1.66,83675.01,475305.295
600754.SH,2021-02-18,57.29,58.61,55.67,57.01,54.99,2.019999999999996,3.67,110889.73,666512.016
600754.SH,2021-02-19,56.24,57.86,53.08,56.3,57.01,-0.7100000000000009,-1.25,98180.65,572419.73
600754.SH,2021-02-22,56.3,57.05,53.76,55.38,56.3,-0.9199999999999946,-1.63,91996.58,532953.123
600754.SH,2021-02-23,53.36,54.53,52.56,53.09,55.38,-2.289999999999999,-4.14,95038.99,530961.948
600754.SH,2021-02-24,52.75,57.5,52.75,55.41,53.09,2.319999999999993,4.37,116830.29,680464.234
600754.SH,2021-02-25,56.34,58.24,53.76,57.14,55.41,1.730000000000004,3.12,70155.69,413658.867
600754.SH,2021-02-26,56.05,56.89,51.43,51.43,57.14,-5.710000000000001,-9.99,67936.28,377527.019
600754.SH,2021-03-01,50.51,51.16,48.57,48.6,51.43,-2.8299999999999983,-5.5,135348.15,702663.328
600754.SH,2021-03-02,49.17,51.1,47.69,48.48,48.6,-0.12000000000000455,-0.25,100803.6,519389.055
600754.SH,2021-03-03,47.97,51.98,47.97,51.1,48.48,2.6200000000000045,5.4,84288.2,447095.524
600754.SH,2021-03-04,50.6,50.6,46.66,47.64,51.1,-3.460000000000001,-6.77,81698.07,409179.865
600754.SH,2021-03-05,45.93,47.88,45.83,46.49,47.64,-1.1499999999999986,-2.41,64829.95,316695.557
600754.SH,2021-03-08,46.79,47.74,43.23,43.54,46.49,-2.950000000000003,-6.35,92866.03,439663.92
600754.SH,2021-03-09,43.54,45.53,42.01,44.37,43.54,0.8299999999999983,1.91,106596.61,491979.655
600754.SH,2021-03-10,44.88,46.67,43.78,45.6,44.37,1.230000000000004,2.77,72627.91,344920.088
600754.SH,2021-03-11,45.2,47.17,44.95,46.69,45.6,1.0899999999999963,2.39,52263.94,254588.186
600754.SH,2021-03-12,46.89,47.23,44.74,46.31,46.69,-0.37999999999999545,-0.81,75941.74,365007.361
600754.SH,2021-03-15,46.31,48.89,46.16,47.42,46.31,1.1099999999999994,2.4,72100.06,358587.123
600754.SH,2021-03-16,47.8,51.04,47.46,49.33,47.42,1.9099999999999966,4.03,88634.83,455132.225
600754.SH,2021-03-17,49.94,50.69,47.91,50.02,49.33,0.6900000000000048,1.4,49044.55,255857.938
600754.SH,2021-03-18,49.91,51.79,49.18,50.74,50.02,0.7199999999999989,1.44,47189.56,251789.392
600754.SH,2021-03-19,49.65,50.74,48.79,49.6,50.74,-1.1400000000000006,-2.25,51676.21,268948.391
600754.SH,2021-03-22,49.6,51.83,48.74,51.21,49.6,1.6099999999999994,3.25,53147.86,283311.467
600754.SH,2021-03-23,51.32,52.04,50.66,51.61,51.21,0.3999999999999986,0.78,56807.16,306411.107
600754.SH,2021-03-24,50.85,51.09,46.91,48.1,51.61,-3.509999999999998,-6.8,146991.6,744140.818
600754.SH,2021-03-25,46.07,50.61,46.02,49.61,48.1,1.509999999999998,3.14,69727.47,358414.378
600754.SH,2021-03-26,49.79,52.42,49.79,51.06,49.61,1.4500000000000028,2.92,51415.49,274819.328
600754.SH,2021-03-29,51.18,54.62,50.42,54.31,51.06,3.25,6.37,88150.09,493651.163
600754.SH,2021-03-30,53.33,55.11,52.3,53.0,54.31,-1.3100000000000023,-2.41,67979.16,381700.078
600754.SH,2021-03-31,52.87,54.07,51.81,52.99,53.0,-0.00999999999999801,-0.02,56477.86,312483.499
600754.SH,2021-04-01,53.52,54.23,51.85,53.74,52.99,0.75,1.42,44289.13,246779.717
600754.SH,2021-04-02,53.72,54.62,52.67,53.57,53.74,-0.1700000000000017,-0.32,40639.06,227605.916
600754.SH,2021-04-06,52.72,53.53,51.37,53.12,53.57,-0.45000000000000284,-0.84,50843.91,280033.45
600754.SH,2021-04-07,51.9,54.27,51.57,54.14,53.12,1.0200000000000031,1.92,49047.75,273529.748
600754.SH,2021-04-08,53.3,53.71,52.33,53.32,54.14,-0.8200000000000003,-1.51,26598.4,148255.618
600754.SH,2021-04-09,52.88,55.08,52.53,54.65,53.32,1.3299999999999983,2.49,38160.13,215894.082
600754.SH,2021-04-12,54.53,55.93,52.8,53.38,54.65,-1.269999999999996,-2.32,47327.21,266882.27
600754.SH,2021-04-13,53.08,54.78,51.91,52.47,53.38,-0.9100000000000037,-1.7,42047.8,235005.633
600754.SH,2021-04-14,52.98,54.95,52.58,54.14,52.47,1.6700000000000017,3.18,38462.43,218414.243
600754.SH,2021-04-15,54.03,54.13,51.28,52.58,54.14,-1.5600000000000023,-2.88,45883.37,251522.073
600754.SH,2021-04-16,52.57,53.16,51.76,52.49,52.58,-0.0899999999999963,-0.17,33713.75,185100.437
600754.SH,2021-04-19,53.03,54.76,51.58,54.49,52.49,2.0,3.81,62146.74,349432.482
600754.SH,2021-04-20,54.33,55.6,52.56,54.9,54.49,0.4099999999999966,0.75,41346.36,235027.321
600754.SH,2021-04-21,54.09,58.59,54.09,58.25,54.9,3.3500000000000014,6.1,94981.63,573601.744
600754.SH,2021-04-22,58.4,59.13,57.04,57.29,58.25,-0.9600000000000009,-1.65,38615.26,233197.429
600754.SH,2021-04-23,57.36,58.01,56.2,56.6,57.29,-0.6899999999999977,-1.2,51681.19,308047.247
600754.SH,2021-04-26,56.79,59.34,55.92,57.56,56.6,0.9600000000000009,1.7,56730.35,344566.806
600754.SH,2021-04-27,57.55,57.57,55.16,56.34,57.56,-1.2199999999999989,-2.12,50656.23,297904.698
600754.SH,2021-04-28,56.29,57.56,55.38,57.43,56.34,1.0899999999999963,1.93,34694.86,205869.284
600754.SH,2021-04-29,57.85,58.7,54.81,56.81,57.43,-0.6199999999999974,-1.08,32990.03,196496.615
600754.SH,2021-04-30,55.46,58.44,54.9,58.44,56.81,1.6299999999999955,2.87,43384.96,259592.535
600754.SH,2021-05-06,59.75,59.75,54.9,56.45,58.44,-1.9899999999999949,-3.41,72535.97,425453.67
600754.SH,2021-05-07,56.08,57.18,55.44,55.55,56.45,-0.9000000000000057,-1.59,30976.28,181594.424
600754.SH,2021-05-10,55.54,57.69,53.76,57.02,55.55,1.470000000000006,2.65,51640.48,300248.052
600754.SH,2021-05-11,56.81,58.61,55.27,57.0,57.02,-0.020000000000003126,-0.04,31242.2,187189.46
600754.SH,2021-05-12,56.82,57.15,55.71,56.01,57.0,-0.990000000000002,-1.74,16404.99,96578.913
600754.SH,2021-05-13,55.4,56.97,55.17,55.76,56.01,-0.25,-0.45,17854.81,104300.836
600754.SH,2021-05-14,55.71,58.44,55.45,58.05,55.76,2.289999999999999,4.11,31723.56,191418.392
600754.SH,2021-05-17,57.82,59.64,57.1,58.63,58.05,0.5800000000000054,1.0,39658.27,243496.136
600754.SH,2021-05-18,58.91,59.2,56.98,57.4,58.63,-1.230000000000004,-2.1,23050.28,139327.285
600754.SH,2021-05-19,57.26,57.47,56.07,56.71,57.4,-0.6899999999999977,-1.2,25496.4,151188.984
600754.SH,2021-05-20,56.74,57.19,55.7,56.02,56.71,-0.6899999999999977,-1.22,20976.81,123628.477
600754.SH,2021-05-21,56.15,56.79,53.88,55.57,56.02,-0.45000000000000284,-0.8,35794.41,206029.04
600754.SH,2021-05-24,55.49,57.24,55.37,56.91,55.57,1.3399999999999963,2.41,27415.2,162820.953
600754.SH,2021-05-25,56.92,58.34,56.35,57.75,56.91,0.8400000000000034,1.48,18083.82,109102.196
600754.SH,2021-05-26,57.86,59.32,55.86,58.83,57.75,1.0799999999999983,1.87,32999.58,199640.429
600754.SH,2021-05-27,59.76,59.76,57.01,59.2,58.83,0.37000000000000455,0.63,29514.63,180098.988
600754.SH,2021-05-28,58.63,60.47,57.77,59.98,59.2,0.779999999999994,1.32,27834.58,174556.59
600754.SH,2021-05-31,59.98,60.35,56.89,59.82,59.98,-0.1599999999999966,-0.27,42696.21,261997.587
600754.SH,2021-06-01,59.18,61.47,58.53,61.11,59.82,1.2899999999999991,2.16,41058.77,261105.324
600754.SH,2021-06-02,61.59,62.53,60.16,60.52,61.11,-0.5899999999999963,-0.97,33920.57,218214.413
600754.SH,2021-06-03,60.44,63.2,60.37,60.82,60.52,0.29999999999999716,0.5,40288.95,261291.904
600754.SH,2021-06-04,61.1,62.04,59.77,60.27,60.82,-0.5499999999999972,-0.9,22707.21,145016.716
600754.SH,2021-06-07,60.78,61.74,59.33,59.78,60.27,-0.490000000000002,-0.81,23663.21,148602.951
600754.SH,2021-06-08,59.71,60.82,58.16,58.63,59.78,-1.1499999999999986,-1.92,42679.5,264478.505
600754.SH,2021-06-09,58.69,60.33,57.96,58.24,58.63,-0.39000000000000057,-0.67,30639.21,189193.521
600754.SH,2021-06-10,58.22,59.2,57.16,57.61,58.24,-0.6300000000000026,-1.08,22507.65,136583.232
600754.SH,2021-06-11,57.69,58.6,56.81,58.6,57.61,0.990000000000002,1.72,47182.55,284926.342
600754.SH,2021-06-15,58.44,59.14,56.96,57.1,58.6,-1.5,-2.56,34923.33,211690.34
600754.SH,2021-06-16,57.29,58.55,56.27,58.4,57.1,1.2999999999999972,2.28,32015.43,193181.404
600754.SH,2021-06-17,58.38,59.71,56.6,57.06,58.4,-1.3399999999999963,-2.29,41493.07,250786.889
600754.SH,2021-06-18,57.15,57.81,55.18,55.18,57.06,-1.8800000000000026,-3.29,33806.24,199322.748
600754.SH,2021-06-21,56.06,56.94,54.25,55.48,55.18,0.29999999999999716,0.54,41659.08,242908.542
600754.SH,2021-06-22,55.39,55.46,52.4,52.99,55.48,-2.489999999999995,-4.49,57661.75,321720.396
600754.SH,2021-06-23,53.52,56.01,53.12,55.11,52.99,2.1199999999999974,4.0,54529.46,313740.0
600754.SH,2021-06-24,55.56,55.63,52.57,52.72,55.11,-2.3900000000000006,-4.34,39054.48,217134.168
600754.SH,2021-06-25,52.45,52.49,50.73,51.95,52.72,-0.769999999999996,-1.46,49303.9,265627.154
600754.SH,2021-06-28,51.74,51.88,48.55,50.86,51.95,-1.0900000000000034,-2.1,78634.09,410297.662
600754.SH,2021-06-29,50.63,54.05,50.19,53.24,50.86,2.3800000000000026,4.68,68589.33,377842.072
600754.SH,2021-06-30,53.36,54.82,51.35,54.43,53.24,1.1899999999999977,2.24,51771.47,290442.766
600754.SH,2021-07-01,54.34,54.48,53.55,54.15,54.43,-0.28000000000000114,-0.51,24900.43,140526.626
600754.SH,2021-07-02,53.99,54.45,51.76,52.35,54.15,-1.7999999999999972,-3.32,42609.35,234092.898
600754.SH,2021-07-05,51.85,53.26,51.17,53.04,52.35,0.6899999999999977,1.32,49153.14,269869.513
600754.SH,2021-07-06,53.09,53.09,51.13,51.9,53.04,-1.1400000000000006,-2.15,30955.23,167649.937
600754.SH,2021-07-07,51.74,51.9,50.45,51.07,51.9,-0.8299999999999983,-1.6,31961.88,170752.607
600754.SH,2021-07-08,51.24,51.42,49.6,50.62,51.07,-0.45000000000000284,-0.88,30698.77,162279.246
600754.SH,2021-07-09,49.89,50.34,48.25,49.7,50.62,-0.9199999999999946,-1.82,61527.26,315923.935
600754.SH,2021-07-12,49.68,51.13,48.15,50.3,49.7,0.5999999999999943,1.21,45472.26,238108.116
600754.SH,2021-07-13,49.74,51.81,49.54,50.35,50.3,0.05000000000000426,0.1,41678.51,220637.22
600754.SH,2021-07-14,50.06,51.69,48.89,50.94,50.35,0.5899999999999963,1.17,42542.34,226043.602
600754.SH,2021-07-15,50.41,50.6,49.01,50.08,50.94,-0.8599999999999994,-1.69,48802.8,253631.281
600754.SH,2021-07-16,50.08,50.25,48.75,48.75,50.08,-1.3299999999999983,-2.66,26735.17,137404.892
600754.SH,2021-07-19,49.03,52.57,48.75,52.31,48.75,3.5600000000000023,7.3,76481.38,411654.5
600754.SH,2021-07-20,52.32,52.53,49.95,50.18,52.31,-2.1300000000000026,-4.07,49432.5,263548.07
600754.SH,2021-07-21,50.28,50.28,47.79,48.1,50.18,-2.0799999999999983,-4.15,58171.57,294859.213
600754.SH,2021-07-22,47.79,47.98,46.9,47.79,48.1,-0.3100000000000023,-0.64,36611.71,181490.489
600754.SH,2021-07-23,46.83,47.17,44.32,45.53,47.79,-2.259999999999998,-4.73,72358.36,342647.647
600754.SH,2021-07-26,45.21,45.21,43.11,44.63,45.53,-0.8999999999999986,-1.98,61286.42,281762.614
600754.SH,2021-07-27,43.97,44.83,42.89,43.59,44.63,-1.0399999999999991,-2.33,46210.05,211589.892
600754.SH,2021-07-28,43.44,43.87,41.77,42.15,43.59,-1.4400000000000048,-3.3,64864.55,288893.918
600754.SH,2021-07-29,42.72,42.72,39.66,40.76,42.15,-1.3900000000000006,-3.3,120031.52,512271.002
600754.SH,2021-07-30,40.75,40.75,38.5,38.71,40.76,-2.049999999999997,-5.03,111053.96,454850.84
600754.SH,2021-08-02,37.93,40.79,36.99,40.19,38.71,1.4799999999999969,3.82,78768.58,325201.05
600754.SH,2021-08-03,39.87,40.43,38.97,40.07,40.19,-0.11999999999999744,-0.3,48993.47,204139.089
600754.SH,2021-08-04,41.19,41.19,37.62,38.23,40.07,-1.8400000000000034,-4.59,78246.81,314354.02
600754.SH,2021-08-05,38.21,39.38,37.82,38.42,38.23,0.19000000000000483,0.5,57255.27,230761.768
600754.SH,2021-08-06,38.46,39.28,37.05,38.97,38.42,0.5499999999999972,1.43,60609.14,243581.925
600754.SH,2021-08-09,38.91,41.9,38.42,41.21,38.97,2.240000000000002,5.75,81997.51,351741.605
600754.SH,2021-08-10,41.21,42.52,39.66,42.24,41.21,1.0300000000000011,2.5,114098.99,491771.451
600754.SH,2021-08-11,41.96,42.15,40.95,41.46,42.24,-0.7800000000000011,-1.85,41723.82,181225.888
600754.SH,2021-08-12,41.08,42.04,40.92,41.7,41.46,0.240000000000002,0.58,42268.86,184085.637
600754.SH,2021-08-13,41.9,42.93,41.25,42.69,41.7,0.9899999999999949,2.37,60137.91,267974.475
600754.SH,2021-08-16,43.12,45.16,42.86,44.05,42.69,1.3599999999999994,3.19,69490.94,321739.118
600754.SH,2021-08-17,44.63,45.31,43.78,44.35,44.05,0.30000000000000426,0.68,77236.95,360830.147
600754.SH,2021-08-18,44.1,47.37,43.56,45.19,44.35,0.8399999999999963,1.89,98177.86,465949.054
600754.SH,2021-08-19,45.82,45.82,43.11,43.51,45.19,-1.6799999999999997,-3.72,33814.06,155102.673
600754.SH,2021-08-20,43.85,44.62,42.67,43.34,43.51,-0.1699999999999946,-0.39,53306.53,242362.978
600754.SH,2021-08-23,43.55,45.35,43.13,44.44,43.34,1.0999999999999943,2.54,35857.99,166792.239
