ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600754.SH,2021-08-24,44.28,45.88,43.59,45.27,44.44,0.8300000000000054,1.87,36648.46,172333.581
600754.SH,2021-08-25,45.52,46.05,44.26,44.35,45.27,-0.9200000000000017,-2.03,21551.71,101368.166
600754.SH,2021-08-26,44.45,44.89,43.41,43.78,44.35,-0.5700000000000003,-1.29,31838.33,146284.558
600754.SH,2021-08-27,44.02,45.05,42.63,43.44,43.78,-0.3400000000000034,-0.78,49218.69,224472.025
600754.SH,2021-08-30,43.11,44.42,43.11,43.5,43.44,0.060000000000002274,0.14,25639.07,117073.126
600754.SH,2021-08-31,42.23,44.3,41.1,43.71,43.5,0.21000000000000085,0.48,43453.7,197549.904
600754.SH,2021-09-01,42.9,45.86,42.9,44.24,43.71,0.5300000000000011,1.21,71895.55,335421.135
600754.SH,2021-09-02,43.97,45.69,43.39,43.6,44.24,-0.6400000000000006,-1.45,41630.23,193913.835
600754.SH,2021-09-03,43.76,47.96,42.2,47.96,43.6,4.359999999999999,10.0,84862.63,406805.823
600754.SH,2021-09-06,48.43,48.73,46.47,48.03,47.96,0.07000000000000028,0.15,79933.3,399498.857
600754.SH,2021-09-07,47.65,47.96,46.35,47.21,48.03,-0.8200000000000003,-1.71,46545.31,229034.431
600754.SH,2021-09-08,47.12,49.51,47.12,48.95,47.21,1.740000000000002,3.69,76630.38,390797.392
600754.SH,2021-09-09,48.64,48.73,46.35,46.82,48.95,-2.1300000000000026,-4.35,42541.56,210009.884
600754.SH,2021-09-10,46.83,49.08,46.69,46.82,46.82,0.0,0.0,66901.42,332003.2
600754.SH,2021-09-13,45.58,45.58,42.15,42.52,46.82,-4.299999999999997,-9.18,99679.11,450338.833
600754.SH,2021-09-14,41.69,43.2,41.16,42.53,42.52,0.00999999999999801,0.02,58456.04,259272.305
600754.SH,2021-09-15,42.33,42.52,40.91,41.3,42.53,-1.230000000000004,-2.89,45936.84,200542.81
600754.SH,2021-09-16,41.1,42.03,39.94,39.94,41.3,-1.3599999999999994,-3.29,50080.51,213869.422
600754.SH,2021-09-17,39.95,41.02,39.43,40.73,39.94,0.7899999999999991,1.98,26646.3,112564.355
600754.SH,2021-09-22,40.02,40.31,37.89,40.13,40.73,-0.5999999999999943,-1.47,58267.83,237081.582
600754.SH,2021-09-23,40.13,40.33,39.4,39.78,40.13,-0.3500000000000014,-0.87,31587.75,131738.185
600754.SH,2021-09-24,39.86,41.61,39.43,40.72,39.78,0.9399999999999977,2.36,68209.48,290776.773
600754.SH,2021-09-27,40.88,42.32,40.25,41.93,40.72,1.2100000000000009,2.97,50047.66,217830.477
600754.SH,2021-09-28,41.98,42.24,40.73,41.99,41.93,0.060000000000002274,0.14,28987.21,126006.427
600754.SH,2021-09-29,41.81,44.31,41.62,44.31,41.99,2.3200000000000003,5.53,73336.47,331054.426
600754.SH,2021-09-30,43.69,44.11,42.01,43.44,44.31,-0.8700000000000045,-1.96,61202.32,275386.722
600754.SH,2021-10-08,44.78,45.89,44.16,45.01,43.44,1.5700000000000003,3.61,73542.9,347468.499
600754.SH,2021-10-11,45.01,46.16,43.97,45.06,45.01,0.05000000000000426,0.11,78329.29,368828.284
600754.SH,2021-10-12,44.99,46.02,44.7,45.06,45.06,0.0,0.0,60199.91,285939.163
600754.SH,2021-10-13,45.4,47.31,44.73,46.58,45.06,1.519999999999996,3.37,61029.31,296478.957
600754.SH,2021-10-14,46.61,49.87,46.45,48.94,46.58,2.3599999999999994,5.07,103703.4,530264.377
600754.SH,2021-10-15,48.51,49.91,48.1,49.38,48.94,0.44000000000000483,0.9,76661.75,394576.245
600754.SH,2021-10-18,49.22,49.99,48.35,48.55,49.38,-0.8300000000000054,-1.68,78260.4,402025.213
600754.SH,2021-10-19,48.22,48.22,45.89,47.69,48.55,-0.8599999999999994,-1.77,78308.92,387837.743
600754.SH,2021-10-20,48.33,48.4,46.16,47.47,47.69,-0.21999999999999886,-0.46,51717.45,255104.549
600754.SH,2021-10-21,47.79,49.2,46.65,48.6,47.47,1.1300000000000026,2.38,55788.07,281644.876
600754.SH,2021-10-22,48.1,48.87,47.17,47.87,48.6,-0.730000000000004,-1.5,36752.58,183880.408
600754.SH,2021-10-25,46.83,49.13,45.89,48.84,47.87,0.970000000000006,2.03,54303.4,274655.987
600754.SH,2021-10-26,48.2,51.49,48.2,49.99,48.84,1.1499999999999986,2.35,46058.7,240678.925
600754.SH,2021-10-27,49.88,52.85,49.46,52.35,49.99,2.3599999999999994,4.72,81214.12,443579.335
600754.SH,2021-10-28,52.35,53.0,50.0,50.45,52.35,-1.8999999999999986,-3.63,61881.75,329738.028
600754.SH,2021-10-29,50.14,52.42,50.03,51.61,50.45,1.1599999999999966,2.3,56582.85,305074.178
600754.SH,2021-11-01,50.69,52.38,48.98,50.84,51.61,-0.769999999999996,-1.49,67540.42,361110.456
600754.SH,2021-11-02,50.66,51.29,49.39,50.14,50.84,-0.7000000000000028,-1.38,46084.74,242488.18
600754.SH,2021-11-03,50.65,50.85,49.29,50.0,50.14,-0.14000000000000057,-0.28,47657.99,250328.104
600754.SH,2021-11-04,50.27,51.56,48.68,50.19,50.0,0.18999999999999773,0.38,50900.49,267997.498
600754.SH,2021-11-05,49.99,49.99,47.9,49.51,50.19,-0.6799999999999997,-1.35,65129.86,333706.751
600754.SH,2021-11-08,51.18,54.34,51.18,53.45,49.51,3.940000000000005,7.96,122278.15,684218.554
600754.SH,2021-11-09,53.05,54.25,52.68,53.43,53.45,-0.020000000000003126,-0.04,56220.99,315130.526
600754.SH,2021-11-10,53.31,54.1,50.63,53.12,53.43,-0.3100000000000023,-0.58,57903.96,320360.861
600754.SH,2021-11-11,53.52,54.14,52.29,53.88,53.12,0.7600000000000051,1.43,41483.15,231954.076
600754.SH,2021-11-12,53.87,56.82,53.19,56.13,53.88,2.25,4.18,53087.79,305787.936
600754.SH,2021-11-15,55.72,58.3,51.54,57.15,56.13,1.019999999999996,1.82,84082.65,474589.544
600754.SH,2021-11-16,55.89,57.15,54.78,55.72,57.15,-1.4299999999999997,-2.5,32989.08,192817.699
600754.SH,2021-11-17,55.0,58.21,55.0,56.29,55.72,0.5700000000000003,1.02,46413.24,274964.556
600754.SH,2021-11-18,55.95,55.95,53.38,54.0,56.29,-2.289999999999999,-4.07,42739.03,242410.106
600754.SH,2021-11-19,54.22,54.61,53.05,54.29,54.0,0.28999999999999915,0.54,43958.08,247223.467
600754.SH,2021-11-22,52.85,54.78,52.71,53.67,54.29,-0.6199999999999974,-1.14,55618.43,313093.11
600754.SH,2021-11-23,54.48,54.48,51.64,51.99,53.67,-1.6799999999999997,-3.13,107736.23,593218.211
600754.SH,2021-11-24,52.09,52.28,50.57,51.29,51.99,-0.7000000000000028,-1.35,54027.49,290152.005
600754.SH,2021-11-25,51.61,53.41,50.44,52.36,51.29,1.0700000000000003,2.09,54805.51,299920.033
600754.SH,2021-11-26,52.23,52.75,49.7,50.72,52.36,-1.6400000000000006,-3.13,67112.47,357053.376
600754.SH,2021-11-29,48.74,51.63,48.27,50.7,50.72,-0.01999999999999602,-0.04,87828.86,462200.166
600754.SH,2021-11-30,50.46,51.5,49.12,49.87,50.7,-0.8300000000000054,-1.64,40016.43,208917.318
600754.SH,2021-12-01,50.12,50.17,48.59,49.65,49.87,-0.21999999999999886,-0.44,46062.81,236950.327
600754.SH,2021-12-02,49.7,49.8,48.21,48.63,49.65,-1.019999999999996,-2.05,34496.98,176092.919
600754.SH,2021-12-03,48.87,50.12,48.75,49.87,48.63,1.2399999999999949,2.55,40400.68,209624.273
600754.SH,2021-12-06,49.6,49.78,48.28,49.16,49.87,-0.7100000000000009,-1.42,30930.82,158934.89
600754.SH,2021-12-07,49.9,53.52,49.9,51.2,49.16,2.0400000000000063,4.15,88234.34,476667.551
600754.SH,2021-12-08,51.11,53.25,50.27,52.38,51.2,1.1799999999999997,2.3,48329.76,264896.99
600754.SH,2021-12-09,52.28,54.3,51.62,53.88,52.38,1.5,2.86,46390.12,258666.957
600754.SH,2021-12-10,53.52,54.43,52.53,53.16,53.88,-0.720000000000006,-1.34,37944.34,210909.866
600754.SH,2021-12-13,53.08,54.11,51.81,52.24,53.16,-0.9199999999999946,-1.73,40053.9,219661.719
600754.SH,2021-12-14,51.13,53.37,50.78,52.67,52.24,0.4299999999999997,0.82,36828.32,199243.837
600754.SH,2021-12-15,52.47,53.02,51.03,51.52,52.67,-1.1499999999999986,-2.18,33181.17,179215.381
600754.SH,2021-12-16,51.4,52.14,50.47,51.77,51.52,0.25,0.49,18982.43,101999.252
600754.SH,2021-12-17,51.69,52.09,49.56,51.95,51.77,0.17999999999999972,0.35,43553.64,229875.324
600754.SH,2021-12-20,51.36,51.99,50.52,51.17,51.95,-0.7800000000000011,-1.5,27330.71,146780.562
600754.SH,2021-12-21,51.42,55.51,51.42,54.55,51.17,3.3799999999999955,6.61,79588.75,453238.816
600754.SH,2021-12-22,53.72,56.01,53.72,55.19,54.55,0.6400000000000006,1.17,58747.93,339072.305
600754.SH,2021-12-23,55.89,55.89,52.51,53.64,55.19,-1.5499999999999972,-2.81,36985.57,207812.361
600754.SH,2021-12-24,53.43,55.11,52.26,54.95,53.64,1.3100000000000023,2.44,41233.18,232874.328
600754.SH,2021-12-27,54.15,55.99,53.98,55.55,54.95,0.5999999999999943,1.09,31973.88,186261.484
600754.SH,2021-12-28,55.4,55.89,54.53,55.21,55.55,-0.3399999999999963,-0.61,27084.16,156469.147
600754.SH,2021-12-29,55.34,56.27,54.81,55.71,55.21,0.5,0.91,43767.2,254717.686
600754.SH,2021-12-30,55.43,55.71,54.08,55.28,55.71,-0.4299999999999997,-0.77,33236.45,191174.197
600754.SH,2021-12-31,54.83,56.28,54.83,56.01,55.28,0.7299999999999969,1.32,37106.45,216996.182
600754.SH,2022-01-04,56.18,57.42,55.45,57.02,56.01,1.0100000000000051,1.8,46562.67,275971.909
600754.SH,2022-01-05,57.02,57.64,54.48,55.31,57.02,-1.7100000000000009,-3.0,50053.98,291175.878
600754.SH,2022-01-06,54.62,55.55,53.91,54.4,55.31,-0.9100000000000037,-1.65,39955.8,227608.494
600754.SH,2022-01-07,54.15,55.99,52.57,53.51,54.4,-0.8900000000000006,-1.64,52437.27,296919.389
600754.SH,2022-01-10,53.09,53.73,52.01,53.33,53.51,-0.17999999999999972,-0.34,50428.54,280686.554
600754.SH,2022-01-11,53.89,54.38,52.29,52.88,53.33,-0.44999999999999574,-0.84,44450.93,246499.108
600754.SH,2022-01-12,53.15,55.63,52.57,55.21,52.88,2.3299999999999983,4.41,58175.09,333102.31
600754.SH,2022-01-13,55.22,56.97,54.1,54.94,55.21,-0.2700000000000031,-0.49,53150.38,306508.327
600754.SH,2022-01-14,54.02,55.05,53.09,54.04,54.94,-0.8999999999999986,-1.64,52423.71,294616.931
600754.SH,2022-01-17,53.43,53.72,52.15,53.04,54.04,-1.0,-1.85,60719.31,336336.519
600754.SH,2022-01-18,53.05,54.24,52.13,53.69,53.04,0.6499999999999986,1.23,39318.98,217731.946
600754.SH,2022-01-19,53.52,54.77,52.73,53.6,53.69,-0.0899999999999963,-0.17,34393.43,193423.139
600754.SH,2022-01-20,53.92,57.04,53.43,56.83,53.6,3.229999999999997,6.03,57982.37,338290.032
600754.SH,2022-01-21,57.44,58.78,55.64,55.81,56.83,-1.019999999999996,-1.79,64433.4,383039.363
600754.SH,2022-01-24,56.49,57.24,55.47,56.17,55.81,0.35999999999999943,0.65,35113.73,206984.635
600754.SH,2022-01-25,55.47,58.38,55.44,56.45,56.17,0.28000000000000114,0.5,80590.62,481506.699
600754.SH,2022-01-26,56.08,56.55,54.63,55.7,56.45,-0.75,-1.33,50738.85,294715.012
600754.SH,2022-01-27,55.15,56.65,54.0,54.47,55.7,-1.230000000000004,-2.21,41511.63,239611.794
600754.SH,2022-01-28,55.56,55.56,53.29,53.75,54.47,-0.7199999999999989,-1.32,49735.92,280763.015
600754.SH,2022-02-07,53.89,54.17,51.71,52.5,53.75,-1.25,-2.33,49094.33,270491.929
600754.SH,2022-02-08,52.41,55.85,52.41,55.53,52.5,3.030000000000001,5.77,78233.71,449208.016
600754.SH,2022-02-09,55.53,58.28,54.72,57.35,55.53,1.8200000000000003,3.28,69844.05,417303.6
600754.SH,2022-02-10,57.46,59.97,57.35,58.41,57.35,1.0599999999999952,1.85,94094.52,577106.5
600754.SH,2022-02-11,58.44,60.39,57.35,57.97,58.41,-0.4399999999999977,-0.75,98586.07,607907.695
600754.SH,2022-02-14,58.53,58.97,56.11,57.61,57.97,-0.35999999999999943,-0.62,109650.67,657399.034
600754.SH,2022-02-15,57.06,57.56,55.99,57.07,57.61,-0.5399999999999991,-0.94,54152.53,322248.885
600754.SH,2022-02-16,57.43,58.29,56.37,56.75,57.07,-0.3200000000000003,-0.56,32636.5,194427.053
600754.SH,2022-02-17,56.66,56.66,54.94,55.69,56.75,-1.0600000000000023,-1.87,45805.52,266649.171
600754.SH,2022-02-18,55.69,56.94,55.08,56.68,55.69,0.990000000000002,1.78,39076.49,229659.493
600754.SH,2022-02-21,56.6,57.93,55.97,57.2,56.68,0.5200000000000031,0.92,27323.09,162925.804
600754.SH,2022-02-22,56.94,56.94,54.38,54.57,57.2,-2.6300000000000026,-4.6,49643.59,286140.197
600754.SH,2022-02-23,54.57,55.04,53.63,53.7,54.57,-0.8699999999999974,-1.59,33436.37,188948.27
600754.SH,2022-02-24,53.48,54.57,52.38,53.48,53.7,-0.22000000000000597,-0.41,78573.56,441200.477
600754.SH,2022-02-25,53.88,54.82,53.11,53.51,53.48,0.030000000000001137,0.06,23489.47,132322.836
600754.SH,2022-02-28,52.96,53.89,51.96,53.7,53.51,0.19000000000000483,0.36,36290.5,201970.238
600754.SH,2022-03-01,53.96,54.48,53.24,53.71,53.7,0.00999999999999801,0.02,47264.33,266589.041
600754.SH,2022-03-02,53.38,54.57,52.79,53.93,53.71,0.21999999999999886,0.41,31529.85,178174.945
600754.SH,2022-03-03,54.33,57.35,53.97,56.74,53.93,2.8100000000000023,5.21,66725.02,393821.029
600754.SH,2022-03-04,56.38,57.35,55.61,57.03,56.74,0.28999999999999915,0.51,49559.22,293666.41
600754.SH,2022-03-07,56.1,56.68,53.04,53.47,57.03,-3.5600000000000023,-6.24,49073.42,279298.518
600754.SH,2022-03-08,53.04,54.08,50.13,50.46,53.47,-3.009999999999998,-5.63,84457.72,456172.308
600754.SH,2022-03-09,49.93,50.46,46.35,48.66,50.46,-1.8000000000000043,-3.57,107395.4,544721.976
600754.SH,2022-03-10,50.17,50.27,47.6,48.48,48.66,-0.17999999999999972,-0.37,66702.07,339468.753
600754.SH,2022-03-11,47.57,49.0,45.92,48.3,48.48,-0.17999999999999972,-0.37,122948.14,606059.083
600754.SH,2022-03-14,46.45,46.75,44.59,45.16,48.3,-3.1400000000000006,-6.5,145701.34,696011.833
600754.SH,2022-03-15,44.44,46.35,43.39,43.7,45.16,-1.4599999999999937,-3.23,76075.16,354934.243
600754.SH,2022-03-16,44.93,47.29,44.93,47.12,43.7,3.4199999999999946,7.83,105328.24,509703.314
600754.SH,2022-03-17,48.31,49.58,46.65,48.92,47.12,1.8000000000000043,3.82,107797.03,548906.756
600754.SH,2022-03-18,48.63,49.75,48.29,49.52,48.92,0.6000000000000014,1.23,44663.09,229837.378
600754.SH,2022-03-21,49.5,49.5,48.0,48.86,49.52,-0.6600000000000037,-1.33,58889.95,299517.918
600754.SH,2022-03-22,48.57,49.17,47.74,48.13,48.86,-0.7299999999999969,-1.49,42380.93,214333.808
600754.SH,2022-03-23,48.06,48.82,47.12,48.36,48.13,0.22999999999999687,0.48,51030.95,256760.298
600754.SH,2022-03-24,47.89,48.27,46.72,47.21,48.36,-1.1499999999999986,-2.38,36283.59,179371.456
600754.SH,2022-03-25,46.98,47.6,46.01,46.01,47.21,-1.2000000000000028,-2.54,46539.22,226633.167
600754.SH,2022-03-28,44.63,46.24,43.97,46.01,46.01,0.0,0.0,50596.89,241568.397
600754.SH,2022-03-29,46.21,48.73,45.88,47.01,46.01,1.0,2.17,68567.64,341482.962
600754.SH,2022-03-30,47.16,48.53,47.02,48.0,47.01,0.990000000000002,2.11,65313.82,326018.948
600754.SH,2022-03-31,48.08,48.1,46.84,47.54,48.0,-0.46000000000000085,-0.96,50365.27,250023.088
600754.SH,2022-04-01,47.73,50.25,47.31,49.54,47.54,2.0,4.21,89560.73,461750.864
600754.SH,2022-04-06,48.74,49.99,48.45,48.98,49.54,-0.5600000000000023,-1.13,46287.61,238366.952
600754.SH,2022-04-07,48.59,49.68,48.22,48.5,48.98,-0.4799999999999969,-0.98,39464.82,201784.316
600754.SH,2022-04-08,48.49,48.92,47.15,47.96,48.5,-0.5399999999999991,-1.11,73428.32,366584.255
600754.SH,2022-04-11,47.75,47.77,46.64,46.93,47.96,-1.0300000000000011,-2.15,45621.47,225807.82
600754.SH,2022-04-12,46.93,51.62,46.83,51.62,46.93,4.689999999999998,9.99,115201.39,605185.583
600754.SH,2022-04-13,50.56,52.02,49.7,50.23,51.62,-1.3900000000000006,-2.69,81894.57,435323.375
600754.SH,2022-04-14,51.16,53.3,50.96,51.9,50.23,1.6700000000000017,3.32,84152.9,460324.024
600754.SH,2022-04-15,51.61,52.93,51.31,51.71,51.9,-0.18999999999999773,-0.37,39971.7,217928.757
600754.SH,2022-04-18,50.72,53.48,50.23,52.91,51.71,1.1999999999999957,2.32,55527.01,304489.897
600754.SH,2022-04-19,52.38,53.33,51.37,51.61,52.91,-1.2999999999999972,-2.46,45434.44,248689.001
600754.SH,2022-04-20,51.45,53.42,51.42,52.31,51.61,0.7000000000000028,1.36,57230.3,313429.812
600754.SH,2022-04-21,52.05,52.38,49.95,50.23,52.31,-2.0800000000000054,-3.98,42496.54,225726.222
600754.SH,2022-04-22,49.88,50.21,48.37,49.42,50.23,-0.8099999999999952,-1.61,55176.66,282898.084
600754.SH,2022-04-25,48.61,49.24,46.92,47.13,49.42,-2.289999999999999,-4.63,43737.46,221544.698
600754.SH,2022-04-26,47.33,51.1,47.14,49.13,47.13,2.0,4.24,74706.1,386638.165
600754.SH,2022-04-27,49.24,51.45,48.75,51.08,49.13,1.9499999999999957,3.97,57365.65,301719.042
600754.SH,2022-04-28,50.65,52.83,49.68,50.79,51.08,-0.28999999999999915,-0.57,45587.37,242970.19
600754.SH,2022-04-29,50.8,51.39,47.56,51.32,50.79,0.5300000000000011,1.04,64472.2,333550.556
600754.SH,2022-05-05,50.37,52.76,48.41,51.73,51.32,0.4099999999999966,0.8,56390.6,300200.043
600754.SH,2022-05-06,49.7,50.46,47.76,47.76,51.73,-3.969999999999999,-7.67,53840.5,274745.632
600754.SH,2022-05-09,47.32,47.94,44.96,46.16,47.76,-1.6000000000000014,-3.35,64301.86,310569.999
600754.SH,2022-05-10,45.68,48.74,44.95,48.2,46.16,2.0400000000000063,4.42,52337.61,260906.736
600754.SH,2022-05-11,48.78,51.89,48.54,49.6,48.2,1.3999999999999986,2.9,74178.64,390192.261
600754.SH,2022-05-12,49.42,51.11,49.27,50.41,49.6,0.8099999999999952,1.63,42077.35,221497.732
600754.SH,2022-05-13,50.28,51.12,48.59,49.7,50.41,-0.7099999999999937,-1.41,38474.05,198447.931
600754.SH,2022-05-16,49.99,51.04,49.08,49.39,49.7,-0.3100000000000023,-0.62,36185.8,188997.05
600754.SH,2022-05-17,48.77,49.59,46.86,48.87,49.39,-0.5200000000000031,-1.05,47565.99,239485.514
600754.SH,2022-05-18,48.65,48.65,46.74,46.81,48.87,-2.059999999999995,-4.22,46558.83,230963.133
600754.SH,2022-05-19,46.1,47.21,45.48,46.59,46.81,-0.21999999999999886,-0.47,51792.22,250504.067
600754.SH,2022-05-20,46.63,49.11,46.16,48.25,46.59,1.6599999999999966,3.56,59181.76,297221.945
600754.SH,2022-05-23,47.88,48.24,46.06,47.0,48.25,-1.25,-2.59,47344.08,232135.715
600754.SH,2022-05-24,46.83,47.93,45.52,45.68,47.0,-1.3200000000000003,-2.81,54074.11,265026.319
600754.SH,2022-05-25,45.69,47.47,45.05,47.17,45.68,1.490000000000002,3.26,58647.15,285726.649
600754.SH,2022-05-26,47.1,49.28,46.81,48.52,47.17,1.3500000000000014,2.86,49618.2,249948.189
600754.SH,2022-05-27,48.74,50.55,48.73,49.75,48.52,1.2299999999999969,2.54,45962.63,239809.597
600754.SH,2022-05-30,50.7,52.47,49.77,52.36,49.75,2.6099999999999994,5.25,69139.52,372751.468
600754.SH,2022-05-31,52.27,52.55,50.98,51.62,52.36,-0.740000000000002,-1.41,48117.58,260176.245
600754.SH,2022-06-01,51.15,52.35,48.85,49.27,51.62,-2.3499999999999943,-4.55,74040.76,386667.315
600754.SH,2022-06-02,49.32,49.5,48.15,48.76,49.27,-0.5100000000000051,-1.04,60370.74,308173.975
600754.SH,2022-06-06,48.73,49.37,47.43,48.66,48.76,-0.10000000000000142,-0.21,79935.3,405130.527
600754.SH,2022-06-07,48.74,49.8,48.28,49.08,48.66,0.4200000000000017,0.86,58326.64,299150.78
600754.SH,2022-06-08,49.03,51.13,48.39,51.11,49.08,2.030000000000001,4.14,69765.46,364718.863
600754.SH,2022-06-09,50.66,51.66,48.65,49.7,51.11,-1.4099999999999966,-2.76,90644.5,470920.813
600754.SH,2022-06-10,49.22,50.37,48.9,49.4,49.7,-0.30000000000000426,-0.6,76598.15,396831.599
600754.SH,2022-06-13,48.74,49.31,47.31,47.79,49.4,-1.6099999999999994,-3.26,85716.6,428574.577
600754.SH,2022-06-14,47.6,48.9,47.21,48.75,47.79,0.9600000000000009,2.01,46744.79,235989.952
600754.SH,2022-06-15,49.27,50.6,48.65,49.33,48.75,0.5799999999999983,1.19,61217.22,318654.895
600754.SH,2022-06-16,49.06,50.04,48.28,48.93,49.33,-0.3999999999999986,-0.81,42389.51,217849.934
600754.SH,2022-06-17,48.96,49.95,48.48,49.65,48.93,0.7199999999999989,1.47,42665.48,221032.848
600754.SH,2022-06-20,49.8,52.31,49.59,51.9,49.65,2.25,4.53,67074.25,361524.496
600754.SH,2022-06-21,51.61,53.71,51.16,52.75,51.9,0.8500000000000014,1.64,54742.06,302099.431
600754.SH,2022-06-22,52.88,54.05,52.0,53.55,52.75,0.7999999999999972,1.52,55389.59,309234.692
600754.SH,2022-06-23,53.81,53.99,52.77,53.05,53.55,-0.5,-0.93,33155.57,184784.55
600754.SH,2022-06-24,53.03,55.24,51.81,53.86,53.05,0.8100000000000023,1.53,53306.08,296499.846
600754.SH,2022-06-27,54.57,58.45,54.0,56.55,53.86,2.6899999999999977,4.99,97219.96,580843.155
600754.SH,2022-06-28,56.15,60.69,55.62,58.6,56.55,2.0500000000000043,3.63,85632.21,519699.784
600754.SH,2022-06-29,59.1,60.69,56.47,57.73,58.6,-0.8700000000000045,-1.48,111296.11,680498.246
600754.SH,2022-06-30,59.18,60.4,57.78,60.12,57.73,2.3900000000000006,4.14,106311.18,661612.481
600754.SH,2022-07-01,58.36,60.58,56.21,58.67,60.12,-1.4499999999999957,-2.41,84732.26,517542.241
600754.SH,2022-07-04,58.02,60.63,56.87,59.19,58.67,0.519999999999996,0.89,53645.35,331891.688
600754.SH,2022-07-05,58.9,58.91,56.36,56.93,59.19,-2.259999999999998,-3.82,64144.92,384528.375
600754.SH,2022-07-06,55.68,57.35,54.64,56.05,56.93,-0.8800000000000026,-1.55,73675.21,431069.467
600754.SH,2022-07-07,55.89,58.86,55.21,57.58,56.05,1.5300000000000011,2.73,73085.89,441695.406
600754.SH,2022-07-08,58.53,59.21,56.2,57.03,57.58,-0.5499999999999972,-0.96,49696.3,295278.15
600754.SH,2022-07-11,56.44,56.8,54.94,56.06,57.03,-0.9699999999999989,-1.7,45351.12,263996.221
600754.SH,2022-07-12,56.06,56.41,54.82,55.48,56.06,-0.5800000000000054,-1.03,39091.33,226918.255
600754.SH,2022-07-13,55.82,56.98,55.25,56.29,55.48,0.8100000000000023,1.46,37992.85,223723.532
600754.SH,2022-07-14,56.2,57.92,55.85,56.53,56.29,0.240000000000002,0.43,54580.05,325121.131
600754.SH,2022-07-15,55.97,61.11,55.97,59.31,56.53,2.780000000000001,4.92,86312.13,536022.407
600754.SH,2022-07-18,59.11,61.56,58.02,60.41,59.31,1.0999999999999943,1.85,70844.27,443615.165
600754.SH,2022-07-19,60.95,61.7,56.9,58.86,60.41,-1.5499999999999972,-2.57,57718.4,353281.043
600754.SH,2022-07-20,58.06,61.6,58.04,61.13,58.86,2.270000000000003,3.86,41812.8,265088.434
600754.SH,2022-07-21,60.78,62.18,59.9,61.18,61.13,0.04999999999999716,0.08,26042.09,166602.653
600754.SH,2022-07-22,60.54,61.13,59.23,59.55,61.18,-1.6300000000000026,-2.66,35285.25,220962.621
600754.SH,2022-07-25,59.23,61.22,58.89,61.1,59.55,1.5500000000000043,2.6,38255.09,240770.007
