ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600754.SH,2022-07-26,61.6,64.08,60.46,61.65,61.1,0.5499999999999972,0.9,67441.25,440829.529
600754.SH,2022-07-27,60.93,61.6,59.8,60.27,61.65,-1.3799999999999955,-2.24,32063.81,202780.987
600754.SH,2022-07-28,60.79,62.66,60.15,61.27,60.27,1.0,1.66,27029.01,174248.621
600754.SH,2022-07-29,61.23,61.23,58.61,59.15,61.27,-2.1200000000000045,-3.46,48549.73,301758.932
600754.SH,2022-08-01,59.15,60.63,58.26,60.24,59.15,1.0900000000000034,1.84,35751.71,222012.31
600754.SH,2022-08-02,59.13,60.74,58.54,60.12,60.24,-0.12000000000000455,-0.2,36860.73,231629.003
600754.SH,2022-08-03,60.19,60.69,57.25,59.04,60.12,-1.0799999999999983,-1.8,64348.79,394039.727
600754.SH,2022-08-04,59.58,59.83,56.61,58.17,59.04,-0.8699999999999974,-1.47,42828.2,257918.472
600754.SH,2022-08-05,58.35,58.76,56.94,57.4,58.17,-0.7700000000000031,-1.32,30143.0,181274.576
600754.SH,2022-08-08,57.11,58.21,55.59,56.72,57.4,-0.6799999999999997,-1.18,45523.0,270368.175
600754.SH,2022-08-09,56.43,56.92,55.38,55.95,56.72,-0.769999999999996,-1.36,61662.88,360626.804
600754.SH,2022-08-10,56.05,56.13,54.99,55.33,55.95,-0.6200000000000045,-1.11,33349.54,193223.068
600754.SH,2022-08-11,55.34,56.98,54.91,56.18,55.33,0.8500000000000014,1.54,51519.52,301759.459
600754.SH,2022-08-12,56.19,57.59,54.97,57.11,56.18,0.9299999999999997,1.66,61172.19,358808.457
600754.SH,2022-08-15,56.49,57.39,55.12,55.81,57.11,-1.2999999999999972,-2.28,51253.93,298849.61
600754.SH,2022-08-16,55.62,55.62,54.1,54.48,55.81,-1.3300000000000054,-2.38,53191.84,304360.202
600754.SH,2022-08-17,54.57,56.24,53.57,55.16,54.48,0.6799999999999997,1.25,66541.44,383468.558
600754.SH,2022-08-18,54.68,54.96,53.28,53.29,55.16,-1.8699999999999974,-3.39,45057.41,253710.334
600754.SH,2022-08-19,53.19,54.38,52.97,53.86,53.29,0.5700000000000003,1.07,25962.35,146074.425
600754.SH,2022-08-22,53.99,54.81,53.14,54.24,53.86,0.38000000000000256,0.71,62498.68,354488.036
600754.SH,2022-08-23,53.61,55.21,52.9,54.95,54.24,0.7100000000000009,1.31,59016.62,336483.082
600754.SH,2022-08-24,54.91,55.46,53.55,53.64,54.95,-1.3100000000000023,-2.38,34231.86,193359.293
600754.SH,2022-08-25,53.96,56.3,53.23,56.06,53.64,2.4200000000000017,4.51,42475.49,246341.893
600754.SH,2022-08-26,56.45,58.32,55.67,57.39,56.06,1.3299999999999983,2.37,58528.02,351769.574
600754.SH,2022-08-29,57.05,58.34,56.27,56.72,57.39,-0.6700000000000017,-1.17,29785.59,177463.638
600754.SH,2022-08-30,56.28,57.38,55.34,56.82,56.72,0.10000000000000142,0.18,47385.46,279905.598
600754.SH,2022-08-31,56.82,57.66,54.73,55.21,56.82,-1.6099999999999994,-2.83,55313.81,321015.163
600754.SH,2022-09-01,55.34,55.47,52.02,52.2,55.21,-3.009999999999998,-5.45,61710.35,343332.952
600754.SH,2022-09-02,52.5,53.09,50.89,52.0,52.2,-0.20000000000000284,-0.38,50167.85,271108.829
600754.SH,2022-09-05,51.75,52.53,50.05,50.98,52.0,-1.0200000000000031,-1.96,48774.0,258718.455
600754.SH,2022-09-06,50.89,53.23,50.73,52.81,50.98,1.8300000000000054,3.59,40617.39,222261.005
600754.SH,2022-09-07,52.13,54.18,52.09,53.23,52.81,0.4199999999999946,0.8,36421.33,202386.172
600754.SH,2022-09-08,53.45,55.18,53.24,54.31,53.23,1.0800000000000054,2.03,43834.38,249746.715
600754.SH,2022-09-09,54.05,54.69,53.03,54.2,54.31,-0.10999999999999943,-0.2,26470.59,149641.546
600754.SH,2022-09-13,54.56,56.49,53.76,55.91,54.2,1.7099999999999937,3.15,46237.54,268975.538
600754.SH,2022-09-14,55.1,56.71,54.39,55.66,55.91,-0.25,-0.45,22201.56,129027.752
600754.SH,2022-09-15,55.94,56.06,54.31,55.11,55.66,-0.5499999999999972,-0.99,22536.5,129454.515
600754.SH,2022-09-16,55.05,57.14,54.81,54.93,55.11,-0.17999999999999972,-0.33,50473.47,294855.455
600754.SH,2022-09-19,54.38,56.55,54.38,56.23,54.93,1.2999999999999972,2.37,43751.02,255448.444
600754.SH,2022-09-20,56.22,56.98,55.2,56.68,56.23,0.45000000000000284,0.8,35482.08,208710.458
600754.SH,2022-09-21,57.2,57.35,54.32,54.52,56.68,-2.1599999999999966,-3.81,32254.52,186642.111
600754.SH,2022-09-22,54.33,55.19,53.64,54.33,54.52,-0.19000000000000483,-0.35,26839.72,152676.255
600754.SH,2022-09-23,54.3,54.81,53.09,53.67,54.33,-0.6599999999999966,-1.21,36573.46,205973.375
600754.SH,2022-09-26,53.73,56.53,53.19,54.88,53.67,1.2100000000000009,2.25,53680.46,311069.651
600754.SH,2022-09-27,54.96,58.49,54.09,58.13,54.88,3.25,5.92,82554.68,492175.24
600754.SH,2022-09-28,57.94,58.34,56.72,57.58,58.13,-0.5500000000000043,-0.95,45427.1,274282.769
600754.SH,2022-09-29,57.49,58.49,56.44,56.77,57.58,-0.8099999999999952,-1.41,56571.46,338907.303
600754.SH,2022-09-30,56.72,57.09,54.52,55.15,56.77,-1.6200000000000045,-2.85,40442.6,235070.233
600754.SH,2022-10-10,55.05,55.37,53.57,54.05,55.15,-1.1000000000000014,-1.99,35958.3,203741.323
600754.SH,2022-10-11,54.05,54.24,51.68,52.85,54.05,-1.1999999999999957,-2.22,34465.03,189293.125
600754.SH,2022-10-12,52.45,53.97,51.52,53.71,52.85,0.8599999999999994,1.63,47007.3,258429.215
600754.SH,2022-10-13,53.47,56.06,53.1,54.27,53.71,0.5600000000000023,1.04,56257.17,322999.337
600754.SH,2022-10-14,54.52,55.26,54.12,54.68,54.27,0.4099999999999966,0.76,37150.12,212559.095
600754.SH,2022-10-17,54.44,55.4,52.74,54.97,54.68,0.28999999999999915,0.53,29710.76,168840.961
600754.SH,2022-10-18,55.29,56.91,53.29,54.11,54.97,-0.8599999999999994,-1.56,57327.6,326852.009
600754.SH,2022-10-19,53.79,54.4,51.5,52.42,54.11,-1.6899999999999977,-3.12,45533.99,250670.002
600754.SH,2022-10-20,51.89,54.73,51.46,52.8,52.42,0.37999999999999545,0.72,64142.87,353819.844
600754.SH,2022-10-21,52.61,54.14,51.55,52.8,52.8,0.0,0.0,39219.8,218337.56
600754.SH,2022-10-24,52.66,52.66,49.84,50.12,52.8,-2.6799999999999997,-5.08,39597.77,210788.527
600754.SH,2022-10-25,49.58,52.42,49.37,51.68,50.12,1.5600000000000023,3.11,42744.04,229696.692
600754.SH,2022-10-26,51.88,55.36,51.66,54.52,51.68,2.8400000000000034,5.5,88479.55,501360.125
600754.SH,2022-10-27,54.52,57.3,54.01,55.19,54.52,0.6699999999999946,1.23,69295.1,404550.694
600754.SH,2022-10-28,55.26,57.16,53.67,53.96,55.19,-1.2299999999999969,-2.23,43407.08,250561.366
600754.SH,2022-10-31,53.25,53.95,50.94,52.11,53.96,-1.8500000000000014,-3.43,57842.86,314819.921
600754.SH,2022-11-01,51.79,56.3,50.81,56.14,52.11,4.030000000000001,7.73,86437.43,487518.941
600754.SH,2022-11-02,54.52,60.06,54.27,55.36,56.14,-0.7800000000000011,-1.39,157881.28,931070.248
600754.SH,2022-11-03,54.68,56.02,54.05,54.15,55.36,-1.2100000000000009,-2.19,58145.34,332099.611
600754.SH,2022-11-04,54.39,57.2,53.86,55.84,54.15,1.6900000000000048,3.12,87183.6,510304.403
600754.SH,2022-11-07,55.13,56.22,53.76,54.45,55.84,-1.3900000000000006,-2.49,50695.44,289659.267
600754.SH,2022-11-08,54.43,54.89,52.71,52.9,54.45,-1.5500000000000043,-2.85,46996.1,262832.097
600754.SH,2022-11-09,52.9,53.43,51.19,51.51,52.9,-1.3900000000000006,-2.63,86484.42,469916.604
600754.SH,2022-11-10,51.22,52.78,51.01,52.23,51.51,0.7199999999999989,1.4,81984.47,444803.992
600754.SH,2022-11-11,53.66,54.97,51.03,53.05,52.23,0.8200000000000003,1.57,163108.32,901905.699
600754.SH,2022-11-14,51.92,52.32,49.52,50.7,53.05,-2.3499999999999943,-4.43,133681.59,707451.846
600754.SH,2022-11-15,50.35,51.66,50.12,50.87,50.7,0.1699999999999946,0.34,98739.29,525080.732
600754.SH,2022-11-16,51.49,51.85,49.91,50.87,50.87,0.0,0.0,82236.91,438350.052
600754.SH,2022-11-17,50.12,51.56,50.12,50.67,50.87,-0.19999999999999574,-0.39,41192.96,218792.843
600754.SH,2022-11-18,50.38,50.73,49.37,49.51,50.67,-1.1600000000000037,-2.29,64602.97,335634.385
600754.SH,2022-11-21,48.79,48.79,47.06,47.54,49.51,-1.9699999999999989,-3.98,100117.08,497042.122
600754.SH,2022-11-22,47.37,48.18,47.11,47.58,47.54,0.03999999999999915,0.08,57063.19,283917.657
600754.SH,2022-11-23,47.42,47.45,46.27,47.31,47.58,-0.269999999999996,-0.57,36160.65,177408.021
600754.SH,2022-11-24,47.05,47.45,45.7,46.2,47.31,-1.1099999999999994,-2.35,71608.15,347211.461
600754.SH,2022-11-25,46.28,47.14,45.92,47.0,46.2,0.7999999999999972,1.73,61642.92,300794.346
600754.SH,2022-11-28,46.2,50.51,46.01,49.98,47.0,2.979999999999997,6.34,111092.55,567317.899
600754.SH,2022-11-29,49.54,53.14,49.53,52.67,49.98,2.690000000000005,5.38,162611.11,884503.552
600754.SH,2022-11-30,52.4,54.05,51.39,53.09,52.67,0.4200000000000017,0.8,107530.1,593894.169
600754.SH,2022-12-01,54.74,55.05,51.08,51.64,53.09,-1.4500000000000028,-2.73,148776.17,814098.341
600754.SH,2022-12-02,51.7,52.85,51.64,52.25,51.64,0.6099999999999994,1.18,54622.69,298265.69
600754.SH,2022-12-05,52.95,53.64,51.29,52.18,52.25,-0.07000000000000028,-0.13,74121.17,407133.673
600754.SH,2022-12-06,52.35,54.31,52.19,53.09,52.18,0.9100000000000037,1.74,58714.89,326411.232
600754.SH,2022-12-07,52.98,55.1,52.5,53.68,53.09,0.5899999999999963,1.11,93764.61,527251.021
600754.SH,2022-12-08,54.03,54.04,52.86,53.52,53.68,-0.1599999999999966,-0.3,63940.37,356732.651
600754.SH,2022-12-09,53.51,53.51,51.89,52.59,53.52,-0.9299999999999997,-1.74,67467.43,370255.833
600754.SH,2022-12-12,52.13,55.18,52.13,54.62,52.59,2.029999999999994,3.86,98470.14,558201.427
600754.SH,2022-12-13,54.49,57.37,53.64,55.55,54.62,0.9299999999999997,1.7,91286.46,534787.554
600754.SH,2022-12-14,55.58,56.69,55.08,56.43,55.55,0.8800000000000026,1.58,78578.61,460975.658
600754.SH,2022-12-15,56.59,57.01,54.53,54.91,56.43,-1.5200000000000031,-2.69,45620.96,263118.988
600754.SH,2022-12-16,54.91,55.89,54.3,55.41,54.91,0.5,0.91,31118.83,179638.068
600754.SH,2022-12-19,54.87,55.6,54.05,54.47,55.41,-0.9399999999999977,-1.7,41372.75,235780.72
600754.SH,2022-12-20,54.41,54.51,52.54,52.95,54.47,-1.519999999999996,-2.79,38620.74,214458.344
600754.SH,2022-12-21,53.18,55.0,52.72,54.33,52.95,1.3799999999999955,2.61,46940.96,266590.66
600754.SH,2022-12-22,54.29,55.65,53.59,54.92,54.33,0.5900000000000034,1.09,50268.23,288923.779
600754.SH,2022-12-23,54.94,55.46,53.94,54.6,54.92,-0.3200000000000003,-0.58,24428.15,139558.217
600754.SH,2022-12-26,54.33,57.76,53.67,55.62,54.6,1.019999999999996,1.87,62387.15,366388.956
600754.SH,2022-12-27,56.01,57.06,55.11,56.06,55.62,0.44000000000000483,0.79,58587.51,343733.977
600754.SH,2022-12-28,56.15,56.42,55.16,55.58,56.06,-0.480000000000004,-0.86,53547.18,310825.338
600754.SH,2022-12-29,55.16,56.39,54.7,55.7,55.58,0.12000000000000455,0.22,41898.5,244606.067
600754.SH,2022-12-30,55.48,56.2,55.11,55.82,55.7,0.11999999999999744,0.22,39781.18,232197.979
600754.SH,2023-01-03,55.84,55.86,54.53,55.26,55.82,-0.5600000000000023,-1.0,46500.66,268242.372
600754.SH,2023-01-04,54.98,55.26,54.22,54.52,55.26,-0.7399999999999949,-1.34,55783.84,318114.235
600754.SH,2023-01-05,54.41,55.74,54.14,55.4,54.52,0.8799999999999955,1.61,42646.37,246302.391
600754.SH,2023-01-06,55.41,55.41,53.4,54.08,55.4,-1.3200000000000003,-2.38,59068.06,333184.235
600754.SH,2023-01-09,54.2,54.9,53.14,54.3,54.08,0.21999999999999886,0.41,79427.57,446326.761
600754.SH,2023-01-10,54.3,55.08,53.49,54.46,54.3,0.1600000000000037,0.29,69406.59,394684.067
600754.SH,2023-01-11,54.46,54.68,53.29,53.57,54.46,-0.8900000000000006,-1.63,50506.88,284263.056
600754.SH,2023-01-12,53.57,53.74,52.98,53.54,53.57,-0.030000000000001137,-0.06,49339.8,275185.355
600754.SH,2023-01-13,53.43,56.2,52.82,55.28,53.54,1.740000000000002,3.25,88680.42,508596.745
600754.SH,2023-01-16,55.1,55.38,53.82,54.52,55.28,-0.759999999999998,-1.37,86906.87,495905.986
600754.SH,2023-01-17,54.58,54.91,53.66,54.19,54.52,-0.3300000000000054,-0.61,57705.88,327924.0
600754.SH,2023-01-18,54.25,55.26,53.59,53.99,54.19,-0.19999999999999574,-0.37,51759.47,292802.3
600754.SH,2023-01-19,53.66,54.96,53.51,54.78,53.99,0.7899999999999991,1.46,38836.81,220265.991
600754.SH,2023-01-20,55.07,57.07,54.53,55.26,54.78,0.4799999999999969,0.88,53248.21,309754.606
600754.SH,2023-01-30,56.44,59.24,55.96,56.53,55.26,1.2700000000000031,2.3,156916.83,938424.471
600754.SH,2023-01-31,56.58,56.98,54.41,55.0,56.53,-1.5300000000000011,-2.71,71582.15,412182.715
600754.SH,2023-02-01,54.86,55.05,53.84,54.33,55.0,-0.6700000000000017,-1.22,67820.17,384911.482
600754.SH,2023-02-02,54.38,54.98,54.03,54.6,54.33,0.2700000000000031,0.5,42493.52,242189.699
600754.SH,2023-02-03,54.52,54.8,53.47,54.57,54.6,-0.030000000000001137,-0.05,37147.68,210110.302
600754.SH,2023-02-06,54.3,54.57,53.74,54.28,54.57,-0.28999999999999915,-0.53,25774.64,146031.911
600754.SH,2023-02-07,54.33,54.52,53.2,53.57,54.28,-0.7100000000000009,-1.31,32551.5,182673.645
600754.SH,2023-02-08,53.28,55.16,53.19,54.35,53.57,0.7800000000000011,1.46,44903.06,255815.331
600754.SH,2023-02-09,54.27,56.94,54.06,56.79,54.35,2.4399999999999977,4.49,89533.6,527080.552
600754.SH,2023-02-10,56.7,60.89,56.44,60.29,56.79,3.5,6.16,127358.65,792577.273
600754.SH,2023-02-13,60.39,63.03,60.26,61.75,60.29,1.4600000000000009,2.42,121883.04,786878.784
600754.SH,2023-02-14,61.77,62.61,60.74,61.32,61.75,-0.4299999999999997,-0.7,60084.46,385644.484
600754.SH,2023-02-15,61.7,61.96,60.15,60.8,61.32,-0.5200000000000031,-0.85,34036.86,216246.047
600754.SH,2023-02-16,60.84,63.8,60.84,63.07,60.8,2.270000000000003,3.73,71835.7,471379.394
600754.SH,2023-02-17,62.18,63.77,61.13,61.54,63.07,-1.5300000000000011,-2.43,76086.12,493686.065
600754.SH,2023-02-20,61.21,62.83,60.87,61.99,61.54,0.45000000000000284,0.73,56067.97,364038.88
600754.SH,2023-02-21,62.17,63.11,60.67,61.63,61.99,-0.35999999999999943,-0.58,52443.15,336403.206
600754.SH,2023-02-22,61.41,61.7,59.79,60.06,61.63,-1.5700000000000003,-2.55,61343.4,387277.057
600754.SH,2023-02-23,60.36,60.67,59.21,59.88,60.06,-0.17999999999999972,-0.3,54645.71,341210.044
600754.SH,2023-02-24,59.69,59.7,58.35,58.93,59.88,-0.9500000000000028,-1.59,55748.39,342312.517
600754.SH,2023-02-27,58.9,60.58,58.21,59.49,58.93,0.5600000000000023,0.95,61097.54,379852.598
600754.SH,2023-02-28,59.26,60.58,58.94,59.31,59.49,-0.17999999999999972,-0.3,47518.02,296659.078
600754.SH,2023-03-01,59.33,60.58,58.88,60.17,59.31,0.8599999999999994,1.45,51450.2,322809.091
600754.SH,2023-03-02,60.47,61.21,59.59,60.34,60.17,0.1700000000000017,0.28,35304.44,222830.21
600754.SH,2023-03-03,60.52,61.33,59.43,60.64,60.34,0.29999999999999716,0.5,38055.52,240241.531
600754.SH,2023-03-06,60.63,63.07,60.47,62.46,60.64,1.8200000000000003,3.0,68940.64,447580.168
600754.SH,2023-03-07,62.42,62.76,61.44,61.68,62.46,-0.7800000000000011,-1.25,43051.2,279328.576
600754.SH,2023-03-08,61.65,62.15,60.98,61.41,61.68,-0.2700000000000031,-0.44,31059.91,199406.593
600754.SH,2023-03-09,61.42,61.63,60.49,61.13,61.41,-0.27999999999999403,-0.46,28318.19,180964.754
600754.SH,2023-03-10,60.65,61.64,59.3,59.46,61.13,-1.6700000000000017,-2.73,47206.19,295934.375
600754.SH,2023-03-13,59.46,59.88,58.83,59.45,59.46,-0.00999999999999801,-0.02,30382.34,188474.548
600754.SH,2023-03-14,59.55,59.55,57.2,57.59,59.45,-1.8599999999999994,-3.13,54751.49,331104.544
600754.SH,2023-03-15,57.67,57.67,56.25,56.62,57.59,-0.970000000000006,-1.68,36371.67,215829.13
600754.SH,2023-03-16,56.63,57.0,55.86,56.53,56.62,-0.0899999999999963,-0.16,26741.8,157757.79
600754.SH,2023-03-17,56.34,56.77,55.58,55.86,56.53,-0.6700000000000017,-1.19,38288.8,224848.982
600754.SH,2023-03-20,55.88,57.86,55.73,57.22,55.86,1.3599999999999994,2.43,70739.4,423076.89
600754.SH,2023-03-21,56.82,58.31,56.73,58.06,57.22,0.8400000000000034,1.47,38374.87,231638.702
600754.SH,2023-03-22,57.98,58.34,56.45,56.99,58.06,-1.0700000000000003,-1.84,38363.68,229888.066
600754.SH,2023-03-23,56.51,56.95,55.39,56.2,56.99,-0.7899999999999991,-1.39,58444.21,341518.665
600754.SH,2023-03-24,56.21,56.72,55.48,55.84,56.2,-0.35999999999999943,-0.64,34560.33,202656.281
600754.SH,2023-03-27,55.84,57.94,54.86,57.76,55.84,1.9199999999999946,3.44,70818.36,419868.751
600754.SH,2023-03-28,57.28,57.77,56.77,57.06,57.76,-0.6999999999999957,-1.21,30972.23,185399.043
600754.SH,2023-03-29,57.2,59.31,56.8,57.97,57.06,0.9099999999999966,1.59,55937.82,341140.92
600754.SH,2023-03-30,58.05,61.41,58.05,61.22,57.97,3.25,5.61,69129.65,434372.844
600754.SH,2023-03-31,60.72,61.13,59.49,60.18,61.22,-1.0399999999999991,-1.7,54883.92,345831.927
600754.SH,2023-04-03,59.88,62.27,59.88,61.37,60.18,1.1899999999999977,1.98,59748.35,382832.68
600754.SH,2023-04-04,61.79,63.44,61.37,62.95,61.37,1.5800000000000054,2.57,78343.55,511051.062
600754.SH,2023-04-06,62.8,65.04,61.9,63.68,62.95,0.7299999999999969,1.16,45471.58,300897.958
600754.SH,2023-04-07,63.68,65.1,62.17,62.47,63.68,-1.2100000000000009,-1.9,50778.79,335990.407
600754.SH,2023-04-10,62.47,63.77,61.91,62.96,62.47,0.490000000000002,0.78,52700.52,346635.331
600754.SH,2023-04-11,63.08,64.22,61.66,62.17,62.96,-0.7899999999999991,-1.25,68291.57,445758.866
600754.SH,2023-04-12,62.18,62.18,55.95,56.22,62.17,-5.950000000000003,-9.57,209805.81,1254634.836
600754.SH,2023-04-13,55.75,57.35,55.16,56.99,56.22,0.7700000000000031,1.37,134209.65,791825.069
600754.SH,2023-04-14,57.0,57.0,54.14,54.61,56.99,-2.3800000000000026,-4.18,137785.72,790035.501
600754.SH,2023-04-17,55.18,57.2,55.18,56.03,54.61,1.4200000000000017,2.6,157226.11,926725.723
600754.SH,2023-04-18,56.25,56.57,54.53,54.81,56.03,-1.2199999999999989,-2.18,94808.35,544991.449
600754.SH,2023-04-19,54.52,55.1,54.22,54.81,54.81,0.0,0.0,70746.16,403747.279
600754.SH,2023-04-20,54.43,54.77,53.57,54.09,54.81,-0.7199999999999989,-1.31,80233.55,453114.081
600754.SH,2023-04-21,54.05,54.5,51.06,51.43,54.09,-2.6600000000000037,-4.92,135901.93,740749.568
600754.SH,2023-04-24,51.12,51.18,48.29,49.05,51.43,-2.3800000000000026,-4.63,214951.25,1101235.286
600754.SH,2023-04-25,49.01,50.02,48.31,49.06,49.05,0.010000000000005116,0.02,144042.0,737370.682
600754.SH,2023-04-26,49.38,50.9,48.96,50.09,49.06,1.0300000000000011,2.1,101310.36,528122.03
600754.SH,2023-04-27,50.09,51.85,49.45,51.56,50.09,1.4699999999999989,2.93,119309.43,638028.463
600754.SH,2023-04-28,51.32,51.83,50.08,51.17,51.56,-0.39000000000000057,-0.76,113939.13,607412.328
600754.SH,2023-05-04,50.03,50.68,48.42,49.42,51.17,-1.75,-3.42,117419.51,604330.15
600754.SH,2023-05-05,49.47,50.67,49.21,49.53,49.42,0.10999999999999943,0.22,67539.34,351762.196
600754.SH,2023-05-08,49.53,49.53,46.86,47.62,49.53,-1.9100000000000037,-3.86,91480.85,454967.308
600754.SH,2023-05-09,47.35,48.0,46.78,47.26,47.62,-0.35999999999999943,-0.76,84574.52,418513.149
600754.SH,2023-05-10,47.16,47.62,46.37,47.34,47.26,0.0800000000000054,0.17,58670.38,288167.305
600754.SH,2023-05-11,47.35,47.79,47.06,47.18,47.34,-0.1600000000000037,-0.34,32318.61,159720.514
600754.SH,2023-05-12,46.97,47.14,45.94,46.2,47.18,-0.9799999999999969,-2.08,81708.66,396080.385
600754.SH,2023-05-15,46.03,47.42,45.47,47.17,46.2,0.9699999999999989,2.1,59517.01,289087.937
600754.SH,2023-05-16,47.16,48.35,46.88,47.23,47.17,0.05999999999999517,0.13,54929.9,273515.137
600754.SH,2023-05-17,46.99,47.12,46.42,46.53,47.23,-0.6999999999999957,-1.48,27578.39,134579.528
600754.SH,2023-05-18,46.71,46.75,44.99,45.21,46.53,-1.3200000000000003,-2.84,105542.37,501117.704
600754.SH,2023-05-19,44.97,45.76,44.73,45.58,45.21,0.36999999999999744,0.82,46431.78,220278.968
600754.SH,2023-05-22,45.73,47.9,44.84,47.21,45.58,1.6300000000000026,3.58,90231.01,443240.41
600754.SH,2023-05-23,47.06,47.16,45.83,46.0,47.21,-1.2100000000000009,-2.56,75188.35,364315.913
600754.SH,2023-05-24,45.92,45.99,44.98,45.03,46.0,-0.9699999999999989,-2.11,43433.37,206038.075
600754.SH,2023-05-25,44.96,44.96,44.05,44.42,45.03,-0.6099999999999994,-1.35,40492.17,187915.241
600754.SH,2023-05-26,44.48,45.2,44.27,45.09,44.42,0.6700000000000017,1.51,37794.98,177017.256
600754.SH,2023-05-29,44.78,45.21,43.78,44.12,45.09,-0.970000000000006,-2.15,52924.91,244572.603
600754.SH,2023-05-30,44.11,44.24,43.24,44.06,44.12,-0.05999999999999517,-0.14,40466.33,184815.281
600754.SH,2023-05-31,43.69,44.96,43.53,44.85,44.06,0.7899999999999991,1.79,73258.84,342014.448
600754.SH,2023-06-01,44.71,45.06,43.8,43.88,44.85,-0.9699999999999989,-2.16,63960.18,295928.339
600754.SH,2023-06-02,43.88,44.45,43.38,44.22,43.88,0.3399999999999963,0.77,65733.97,301874.214
600754.SH,2023-06-05,44.41,46.09,43.95,45.79,44.22,1.5700000000000003,3.55,105146.46,497558.113
600754.SH,2023-06-06,45.81,46.18,44.85,45.11,45.79,-0.6799999999999997,-1.49,53615.3,254883.112
600754.SH,2023-06-07,44.96,45.91,44.86,45.6,45.11,0.490000000000002,1.09,53026.77,252529.924
600754.SH,2023-06-08,45.43,45.86,44.77,45.66,45.6,0.05999999999999517,0.13,57876.21,274607.469
600754.SH,2023-06-09,45.62,46.09,44.48,45.97,45.66,0.3100000000000023,0.68,139454.23,662664.223
600754.SH,2023-06-12,45.68,46.12,44.27,45.24,45.97,-0.7299999999999969,-1.59,95695.87,451705.626
600754.SH,2023-06-13,45.21,45.77,44.98,45.34,45.24,0.10000000000000142,0.22,44341.32,210718.505
600754.SH,2023-06-14,45.34,47.12,45.31,46.6,45.34,1.259999999999998,2.78,105666.06,513523.304
600754.SH,2023-06-15,46.6,47.83,46.16,47.75,46.6,1.1499999999999986,2.47,74533.33,368072.987
600754.SH,2023-06-16,47.8,47.82,46.59,47.17,47.75,-0.5799999999999983,-1.21,51134.18,251998.871
600754.SH,2023-06-19,47.17,47.22,46.07,46.43,47.17,-0.740000000000002,-1.57,49309.69,239809.976
