ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600754.SH,2023-06-20,46.07,46.28,44.77,45.0,46.43,-1.4299999999999997,-3.08,63597.77,300916.931
600754.SH,2023-06-21,44.82,46.19,44.82,45.14,45.0,0.14000000000000057,0.31,72228.01,343587.832
600754.SH,2023-06-26,44.87,44.87,43.6,44.24,45.14,-0.8999999999999986,-1.99,52796.77,243455.909
600754.SH,2023-06-27,44.43,45.08,43.36,43.56,44.24,-0.6799999999999997,-1.54,80641.61,369982.292
600754.SH,2023-06-28,43.2,43.48,42.04,42.54,43.56,-1.0200000000000031,-2.34,93601.96,415285.976
600754.SH,2023-06-29,42.75,42.76,40.94,41.03,42.54,-1.509999999999998,-3.55,83407.34,360696.617
600754.SH,2023-06-30,41.03,41.22,40.32,40.55,41.03,-0.480000000000004,-1.17,79989.79,339883.235
600754.SH,2023-07-03,40.53,44.0,40.4,43.52,40.55,2.970000000000006,7.32,174532.67,774943.04
600754.SH,2023-07-04,43.09,43.85,42.6,43.47,43.52,-0.05000000000000426,-0.11,71026.41,321096.253
600754.SH,2023-07-05,43.23,43.74,42.42,42.71,43.47,-0.759999999999998,-1.75,63751.98,284537.443
600754.SH,2023-07-06,42.38,44.32,42.33,43.06,42.71,0.3500000000000014,0.82,76488.06,347023.834
600754.SH,2023-07-07,43.07,44.91,42.9,43.17,43.06,0.10999999999999943,0.26,97047.5,442838.831
600754.SH,2023-07-10,43.36,44.03,42.94,43.76,43.17,0.5899999999999963,1.37,71972.76,327717.275
600754.SH,2023-07-11,43.68,44.52,43.28,44.26,43.76,0.5,1.14,71275.99,325631.898
600754.SH,2023-07-12,44.25,44.37,43.63,44.13,44.26,-0.12999999999999545,-0.29,56256.63,258605.0
600754.SH,2023-07-13,44.41,44.81,43.77,44.56,44.13,0.4299999999999997,0.97,54721.99,253832.61
600754.SH,2023-07-14,44.53,44.63,44.15,44.37,44.56,-0.19000000000000483,-0.43,37116.87,172032.383
600754.SH,2023-07-17,44.37,44.58,43.15,43.47,44.37,-0.8999999999999986,-2.03,59205.0,270018.716
600754.SH,2023-07-18,43.52,43.57,42.6,42.65,43.47,-0.8200000000000003,-1.89,55108.0,246775.452
600754.SH,2023-07-19,42.54,42.98,42.35,42.6,42.65,-0.04999999999999716,-0.12,30592.19,136037.921
600754.SH,2023-07-20,42.74,43.17,42.61,42.75,42.6,0.14999999999999858,0.35,34628.81,155245.336
600754.SH,2023-07-21,42.75,43.83,42.45,43.01,42.75,0.259999999999998,0.61,57616.1,259316.179
600754.SH,2023-07-24,43.06,44.21,42.54,43.54,43.01,0.5300000000000011,1.23,70846.48,322324.978
600754.SH,2023-07-25,43.95,45.2,43.86,44.7,43.54,1.1600000000000037,2.66,95044.83,443997.624
600754.SH,2023-07-26,44.8,46.01,44.66,45.6,44.7,0.8999999999999986,2.01,80692.86,382772.954
600754.SH,2023-07-27,45.49,46.83,45.4,46.22,45.6,0.6199999999999974,1.36,80656.92,390566.877
600754.SH,2023-07-28,46.23,46.51,45.5,46.29,46.22,0.07000000000000028,0.15,55170.22,265528.109
600754.SH,2023-07-31,46.9,49.3,46.9,47.65,46.29,1.3599999999999994,2.94,147980.97,742417.727
600754.SH,2023-08-01,47.4,47.64,45.82,46.01,47.65,-1.6400000000000006,-3.44,83189.95,403690.157
600754.SH,2023-08-02,46.15,46.61,45.87,46.42,46.01,0.4100000000000037,0.89,47573.93,230162.765
600754.SH,2023-08-03,46.54,46.57,45.9,46.44,46.42,0.01999999999999602,0.04,31714.27,153178.406
600754.SH,2023-08-04,46.71,47.13,46.33,46.63,46.44,0.19000000000000483,0.41,42220.96,205963.54
600754.SH,2023-08-07,46.54,46.9,46.08,46.51,46.63,-0.12000000000000455,-0.26,24304.93,117750.11
600754.SH,2023-08-08,46.54,47.26,46.07,46.49,46.51,-0.01999999999999602,-0.04,38047.8,185010.762
600754.SH,2023-08-09,46.45,46.6,45.59,45.9,46.49,-0.5900000000000034,-1.27,41139.49,197213.596
600754.SH,2023-08-10,45.69,46.23,45.5,46.06,45.9,0.1600000000000037,0.35,37452.07,178882.014
600754.SH,2023-08-11,45.97,46.19,45.01,45.03,46.06,-1.0300000000000011,-2.24,44032.67,208920.036
600754.SH,2023-08-14,44.63,46.06,44.42,45.77,45.03,0.740000000000002,1.64,61629.76,292342.171
600754.SH,2023-08-15,45.62,45.77,43.78,44.22,45.77,-1.5500000000000043,-3.39,56629.11,262216.983
600754.SH,2023-08-16,44.23,44.56,43.72,43.94,44.22,-0.28000000000000114,-0.63,28166.59,129512.232
600754.SH,2023-08-17,43.78,44.32,43.47,44.0,43.94,0.060000000000002274,0.14,31321.25,143517.768
600754.SH,2023-08-18,44.05,44.22,43.25,43.31,44.0,-0.6899999999999977,-1.57,36915.24,168528.421
600754.SH,2023-08-21,43.24,43.24,41.9,41.99,43.31,-1.3200000000000003,-3.05,60866.72,269229.505
600754.SH,2023-08-22,42.52,42.61,41.15,42.02,41.99,0.030000000000001137,0.07,50377.09,218861.782
600754.SH,2023-08-23,41.91,42.02,41.0,41.22,42.02,-0.8000000000000043,-1.9,73881.74,319298.032
600754.SH,2023-08-24,41.25,41.5,40.03,40.15,41.22,-1.0700000000000003,-2.6,109867.11,466460.497
600754.SH,2023-08-25,40.01,40.01,38.19,38.63,40.15,-1.519999999999996,-3.79,132346.7,535732.785
600754.SH,2023-08-28,40.11,40.37,37.8,38.12,38.63,-0.5100000000000051,-1.32,115727.53,469765.95
600754.SH,2023-08-29,38.04,38.68,37.86,38.5,38.12,0.38000000000000256,1.0,156161.07,626401.959
600754.SH,2023-08-30,38.66,38.96,36.56,36.77,38.5,-1.7299999999999969,-4.49,187193.65,728173.731
600754.SH,2023-08-31,36.58,37.29,35.33,36.9,36.77,0.12999999999999545,0.35,195779.57,745570.774
600754.SH,2023-09-01,36.69,37.66,36.5,37.32,36.9,0.4200000000000017,1.14,135248.25,525049.406
600754.SH,2023-09-04,37.16,38.49,37.16,38.32,37.32,1.0,2.68,143065.81,570418.561
600754.SH,2023-09-05,38.16,38.61,38.0,38.31,38.32,-0.00999999999999801,-0.03,100306.18,401790.308
600754.SH,2023-09-06,38.08,38.31,37.63,38.12,38.31,-0.19000000000000483,-0.5,67984.28,269464.945
600754.SH,2023-09-07,38.12,38.41,37.83,37.84,38.12,-0.27999999999999403,-0.73,69058.13,274588.626
600754.SH,2023-09-08,37.72,38.19,37.26,38.0,37.84,0.1599999999999966,0.42,57377.53,226690.806
600754.SH,2023-09-11,37.83,38.4,37.5,38.35,38.0,0.3500000000000014,0.92,65255.86,259998.154
600754.SH,2023-09-12,38.22,38.4,37.74,37.95,38.35,-0.3999999999999986,-1.04,62777.54,249372.259
600754.SH,2023-09-13,37.87,37.95,37.19,37.47,37.95,-0.480000000000004,-1.26,50133.05,196220.759
600754.SH,2023-09-14,37.69,37.81,36.97,37.23,37.47,-0.240000000000002,-0.64,46820.16,182122.065
600754.SH,2023-09-15,37.23,37.68,36.83,36.96,37.23,-0.269999999999996,-0.73,62315.53,241914.861
600754.SH,2023-09-18,37.23,38.54,37.04,38.27,36.96,1.3100000000000023,3.54,119173.46,474051.978
600754.SH,2023-09-19,38.3,38.3,36.93,37.13,38.27,-1.1400000000000006,-2.98,89882.02,349280.562
600754.SH,2023-09-20,37.14,37.14,36.42,36.54,37.13,-0.5900000000000034,-1.59,48134.94,184597.581
600754.SH,2023-09-21,36.43,36.5,35.86,35.86,36.54,-0.6799999999999997,-1.86,76427.61,287637.268
600754.SH,2023-09-22,35.78,36.02,35.52,35.97,35.86,0.10999999999999943,0.31,84718.75,316426.726
600754.SH,2023-09-25,35.85,35.85,35.15,35.2,35.97,-0.769999999999996,-2.14,73732.41,272382.682
600754.SH,2023-09-26,35.24,36.1,35.0,35.73,35.2,0.529999999999994,1.51,113800.99,423850.947
600754.SH,2023-09-27,35.77,36.57,35.62,36.21,35.73,0.480000000000004,1.34,69147.51,261303.661
600754.SH,2023-09-28,36.47,36.49,35.45,36.01,36.21,-0.20000000000000284,-0.55,70833.31,265140.904
600754.SH,2023-10-09,35.62,35.62,33.68,33.8,36.01,-2.210000000000001,-6.14,137507.23,490257.687
600754.SH,2023-10-10,33.87,34.43,33.38,33.46,33.8,-0.3399999999999963,-1.01,103592.35,365533.084
600754.SH,2023-10-11,33.5,33.56,32.54,33.0,33.46,-0.46000000000000085,-1.37,122218.16,420631.04
600754.SH,2023-10-12,33.09,33.37,32.63,32.73,33.0,-0.2700000000000031,-0.82,81724.27,280213.566
600754.SH,2023-10-13,32.64,32.68,31.92,32.29,32.73,-0.4399999999999977,-1.34,83443.79,280040.488
600754.SH,2023-10-16,32.27,32.27,31.34,31.48,32.29,-0.8099999999999987,-2.51,75100.26,248112.586
600754.SH,2023-10-17,31.87,31.94,31.14,31.39,31.48,-0.08999999999999986,-0.29,68642.95,224982.246
600754.SH,2023-10-18,31.31,31.31,30.77,30.82,31.39,-0.5700000000000003,-1.82,65947.05,213196.728
600754.SH,2023-10-19,30.64,31.64,30.58,30.6,30.82,-0.21999999999999886,-0.71,74941.8,242232.25
600754.SH,2023-10-20,30.46,31.1,30.4,30.5,30.6,-0.10000000000000142,-0.33,56370.37,180691.669
600754.SH,2023-10-23,30.49,30.63,29.57,29.81,30.5,-0.6900000000000013,-2.26,61867.74,193580.188
600754.SH,2023-10-24,29.97,30.37,29.73,29.86,29.81,0.05000000000000071,0.17,70580.0,220787.144
600754.SH,2023-10-25,30.17,31.02,30.17,30.45,29.86,0.5899999999999999,1.98,96960.36,310357.319
600754.SH,2023-10-26,30.31,30.53,29.85,30.15,30.45,-0.3000000000000007,-0.99,56544.04,177617.736
600754.SH,2023-10-27,29.99,31.61,29.9,31.5,30.15,1.3500000000000014,4.48,98089.05,317958.93
600754.SH,2023-10-30,31.3,31.3,30.7,31.02,31.5,-0.4800000000000004,-1.52,91144.25,294997.197
600754.SH,2023-10-31,31.31,31.81,31.05,31.46,31.02,0.4400000000000013,1.42,105830.27,346509.616
600754.SH,2023-11-01,31.34,31.9,31.05,31.29,31.46,-0.1700000000000017,-0.54,61737.39,202441.266
600754.SH,2023-11-02,31.3,31.45,30.63,30.67,31.29,-0.6199999999999974,-1.98,61313.99,197334.682
600754.SH,2023-11-03,30.82,31.33,30.5,31.2,30.67,0.5299999999999976,1.73,66229.0,214432.679
600754.SH,2023-11-06,31.39,31.7,31.12,31.53,31.2,0.33000000000000185,1.06,87601.8,287276.796
600754.SH,2023-11-07,31.38,31.38,30.81,30.94,31.53,-0.5899999999999999,-1.87,76907.66,249070.271
600754.SH,2023-11-08,30.93,31.7,30.78,31.35,30.94,0.41000000000000014,1.33,78738.65,257024.63
600754.SH,2023-11-09,31.41,31.77,31.26,31.33,31.35,-0.020000000000003126,-0.06,69404.99,228181.214
600754.SH,2023-11-10,31.29,31.29,30.68,30.91,31.33,-0.41999999999999815,-1.34,51438.87,165694.116
600754.SH,2023-11-13,31.0,31.34,30.98,31.14,30.91,0.23000000000000043,0.74,50956.43,165606.499
600754.SH,2023-11-14,31.14,31.59,30.53,30.87,31.14,-0.2699999999999996,-0.87,78528.82,253960.615
600754.SH,2023-11-15,31.14,31.45,30.53,30.63,30.87,-0.240000000000002,-0.78,101612.03,327991.664
600754.SH,2023-11-16,30.5,30.69,30.15,30.38,30.63,-0.25,-0.82,78880.78,250408.74
600754.SH,2023-11-17,30.17,30.44,29.91,30.1,30.38,-0.2799999999999976,-0.92,56671.59,178069.606
600754.SH,2023-11-20,30.23,31.8,30.0,31.55,30.1,1.4499999999999993,4.82,146538.72,475399.416
600754.SH,2023-11-21,31.89,32.45,31.49,31.68,31.55,0.129999999999999,0.41,130694.41,436826.587
600754.SH,2023-11-22,31.39,31.79,31.07,31.08,31.68,-0.6000000000000014,-1.89,75806.17,248141.934
600754.SH,2023-11-23,30.96,31.46,30.79,31.42,31.08,0.3400000000000034,1.09,81333.95,264457.413
600754.SH,2023-11-24,31.36,32.23,31.3,31.54,31.42,0.11999999999999744,0.38,110646.94,367565.694
600754.SH,2023-11-27,31.65,31.73,30.89,31.24,31.54,-0.3000000000000007,-0.95,104950.01,341579.325
600754.SH,2023-11-28,31.04,31.4,30.8,31.33,31.24,0.08999999999999986,0.29,74104.0,240819.605
600754.SH,2023-11-29,31.12,31.27,30.39,30.51,31.33,-0.8199999999999967,-2.62,73915.53,237587.274
600754.SH,2023-11-30,30.41,32.77,30.33,32.46,30.51,1.9499999999999993,6.39,245478.19,818714.068
600754.SH,2023-12-01,32.48,32.89,31.84,32.07,32.46,-0.39000000000000057,-1.2,146151.79,490903.598
600754.SH,2023-12-04,31.8,32.75,31.41,32.22,32.07,0.14999999999999858,0.47,122494.25,413120.134
600754.SH,2023-12-05,32.15,32.21,30.84,30.87,32.22,-1.3499999999999979,-4.19,97672.02,321201.227
600754.SH,2023-12-06,30.63,31.36,30.38,30.89,30.87,0.019999999999999574,0.06,96868.31,312533.827
600754.SH,2023-12-07,30.84,30.95,29.8,30.22,30.89,-0.6700000000000017,-2.17,106753.56,336609.244
600754.SH,2023-12-08,30.16,30.17,29.27,29.57,30.22,-0.6499999999999986,-2.15,106763.61,330706.741
600754.SH,2023-12-11,29.3,29.9,28.64,29.67,29.57,0.10000000000000142,0.34,149541.05,455817.099
600754.SH,2023-12-12,29.5,30.75,29.5,30.63,29.67,0.9599999999999973,3.24,131099.41,414968.524
600754.SH,2023-12-13,30.62,30.62,29.0,29.03,30.63,-1.5999999999999979,-5.22,136682.72,421117.359
600754.SH,2023-12-14,29.11,29.73,28.87,28.91,29.03,-0.120000000000001,-0.41,81701.01,249208.266
600754.SH,2023-12-15,28.95,29.4,28.66,28.98,28.91,0.07000000000000028,0.24,72573.28,219812.879
600754.SH,2023-12-18,28.88,28.98,27.87,28.09,28.98,-0.8900000000000006,-3.07,78788.61,233509.748
600754.SH,2023-12-19,28.09,28.63,27.88,28.12,28.09,0.030000000000001137,0.11,84271.78,248457.163
600754.SH,2023-12-20,28.08,28.12,27.3,27.4,28.12,-0.7200000000000024,-2.56,87403.92,251719.799
600754.SH,2023-12-21,27.07,28.29,27.01,28.03,27.4,0.6300000000000026,2.3,110710.72,321921.182
600754.SH,2023-12-22,28.09,28.15,27.45,27.77,28.03,-0.26000000000000156,-0.93,64002.69,185462.196
600754.SH,2023-12-25,27.66,27.88,27.11,27.32,27.77,-0.4499999999999993,-1.62,69812.36,199595.926
600754.SH,2023-12-26,27.15,27.4,26.81,26.94,27.32,-0.379999999999999,-1.39,69077.98,195144.496
600754.SH,2023-12-27,26.81,27.14,26.41,26.84,26.94,-0.10000000000000142,-0.37,106291.92,296613.434
600754.SH,2023-12-28,26.76,28.59,26.59,28.41,26.84,1.5700000000000003,5.85,178169.93,517201.305
600754.SH,2023-12-29,28.5,29.04,28.2,28.63,28.41,0.21999999999999886,0.77,136409.96,406744.232
600754.SH,2024-01-02,28.73,28.82,28.02,28.52,28.63,-0.10999999999999943,-0.38,114200.91,338565.046
600754.SH,2024-01-03,28.37,29.26,28.23,28.99,28.52,0.46999999999999886,1.65,138415.81,415579.387
600754.SH,2024-01-04,28.92,29.43,28.59,28.94,28.99,-0.04999999999999716,-0.17,103950.83,313938.294
600754.SH,2024-01-05,28.74,29.32,28.06,28.22,28.94,-0.7200000000000024,-2.49,86842.33,259896.94
600754.SH,2024-01-08,28.24,28.41,27.73,27.79,28.22,-0.4299999999999997,-1.52,80885.18,236214.596
600754.SH,2024-01-09,27.79,29.21,27.61,28.54,27.79,0.75,2.7,142867.15,425378.105
600754.SH,2024-01-10,28.43,28.82,27.89,28.67,28.54,0.13000000000000256,0.46,102237.0,303971.318
600754.SH,2024-01-11,28.54,28.92,28.0,28.26,28.67,-0.41000000000000014,-1.43,97274.66,287598.898
600754.SH,2024-01-12,28.19,28.53,27.68,27.98,28.26,-0.28000000000000114,-0.99,86982.24,255415.744
600754.SH,2024-01-15,27.75,28.78,27.75,28.48,27.98,0.5,1.79,102947.68,306094.907
600754.SH,2024-01-16,28.4,29.43,28.33,29.01,28.48,0.5300000000000011,1.86,199222.23,603807.172
600754.SH,2024-01-17,28.82,28.86,27.39,27.39,29.01,-1.620000000000001,-5.58,125865.1,366571.016
600754.SH,2024-01-18,27.18,27.39,26.43,27.35,27.39,-0.03999999999999915,-0.15,105046.77,294609.904
600754.SH,2024-01-19,27.2,28.05,26.95,27.5,27.35,0.14999999999999858,0.55,91068.74,262083.726
600754.SH,2024-01-22,27.46,27.52,25.55,25.76,27.5,-1.7399999999999984,-6.33,135939.55,373723.17
600754.SH,2024-01-23,25.66,26.05,24.9,25.78,25.76,0.019999999999999574,0.08,74535.15,199427.638
600754.SH,2024-01-24,25.91,26.45,25.41,26.38,25.78,0.5999999999999979,2.33,88343.57,240646.181
600754.SH,2024-01-25,26.33,28.7,26.17,28.46,26.38,2.080000000000002,7.88,153994.73,444180.66
600754.SH,2024-01-26,28.35,29.18,28.09,28.69,28.46,0.23000000000000043,0.81,116528.77,348781.831
600754.SH,2024-01-29,28.93,28.93,27.69,27.69,28.69,-1.0,-3.49,94574.71,276423.338
600754.SH,2024-01-30,27.58,27.58,26.29,26.35,27.69,-1.3399999999999999,-4.84,96770.02,270474.08
600754.SH,2024-01-31,24.97,25.28,24.01,24.22,26.35,-2.1300000000000026,-8.08,182275.95,466123.657
600754.SH,2024-02-01,24.02,24.18,23.34,23.52,24.22,-0.6999999999999993,-2.89,166542.09,410496.722
600754.SH,2024-02-02,23.52,24.1,22.8,23.7,23.52,0.17999999999999972,0.77,136519.88,336290.019
600754.SH,2024-02-05,23.3,23.47,22.1,22.43,23.7,-1.2699999999999996,-5.36,161992.7,383104.18
600754.SH,2024-02-06,22.41,23.78,21.47,23.54,22.43,1.1099999999999994,4.95,163997.23,389715.193
600754.SH,2024-02-07,23.58,24.55,23.3,23.93,23.54,0.39000000000000057,1.66,149445.47,374331.424
600754.SH,2024-02-08,24.13,25.22,23.94,25.17,23.93,1.240000000000002,5.18,141976.41,366924.438
600754.SH,2024-02-19,26.62,27.55,26.33,26.91,25.17,1.7399999999999984,6.91,240112.51,674644.115
600754.SH,2024-02-20,26.91,27.88,26.15,27.28,26.91,0.370000000000001,1.37,154256.94,440241.507
600754.SH,2024-02-21,27.16,28.62,26.86,27.95,27.28,0.6699999999999982,2.46,118554.62,345195.73
600754.SH,2024-02-22,27.95,28.2,27.63,27.95,27.95,0.0,0.0,58249.65,169705.192
600754.SH,2024-02-23,27.78,28.04,27.4,27.96,27.95,0.010000000000001563,0.04,74992.71,217455.537
600754.SH,2024-02-26,27.87,28.26,27.49,27.96,27.96,0.0,0.0,69762.33,203350.644
600754.SH,2024-02-27,27.78,27.86,27.29,27.6,27.96,-0.35999999999999943,-1.29,96120.96,276097.361
600754.SH,2024-02-28,27.61,28.09,27.12,27.56,27.6,-0.0400000000000027,-0.14,121977.03,352556.016
600754.SH,2024-02-29,27.38,27.85,27.18,27.83,27.56,0.2699999999999996,0.98,100255.11,288202.552
600754.SH,2024-03-01,27.78,27.82,27.24,27.51,27.83,-0.31999999999999673,-1.15,114881.52,329436.112
600754.SH,2024-03-04,27.24,28.07,27.18,27.8,27.51,0.28999999999999915,1.05,96755.94,278791.836
600754.SH,2024-03-05,27.95,28.0,26.42,26.72,27.8,-1.0800000000000018,-3.88,154475.75,435501.758
600754.SH,2024-03-06,26.68,26.84,25.65,25.91,26.72,-0.8099999999999987,-3.03,175443.02,474811.6
600754.SH,2024-03-07,25.9,26.19,25.38,25.61,25.91,-0.3000000000000007,-1.16,135748.21,364584.871
600754.SH,2024-03-08,25.66,25.66,24.83,25.06,25.61,-0.5500000000000007,-2.15,127689.3,335148.174
600754.SH,2024-03-11,25.06,26.13,24.99,26.0,25.06,0.9400000000000013,3.75,144360.04,388804.097
600754.SH,2024-03-12,26.12,28.6,26.0,28.6,26.0,2.6000000000000014,10.0,269567.9,773640.755
600754.SH,2024-03-13,28.7,29.05,28.17,28.59,28.6,-0.010000000000001563,-0.03,185804.84,554165.359
600754.SH,2024-03-14,28.59,29.97,28.44,29.6,28.59,1.0100000000000016,3.53,226672.15,697751.336
600754.SH,2024-03-15,29.22,30.53,28.53,28.94,29.6,-0.6600000000000001,-2.23,230003.12,701165.456
600754.SH,2024-03-18,29.1,29.1,28.37,28.73,28.94,-0.21000000000000085,-0.73,118052.2,352422.961
600754.SH,2024-03-19,28.63,28.93,28.39,28.44,28.73,-0.28999999999999915,-1.01,96686.34,288533.713
600754.SH,2024-03-20,28.41,28.56,28.01,28.3,28.44,-0.14000000000000057,-0.49,104341.71,307067.04
600754.SH,2024-03-21,28.33,29.5,28.25,29.16,28.3,0.8599999999999994,3.04,167240.6,504231.289
600754.SH,2024-03-22,29.0,29.16,28.15,28.23,29.16,-0.9299999999999997,-3.19,112298.45,334200.652
600754.SH,2024-03-25,28.41,28.41,27.21,27.31,28.23,-0.9200000000000017,-3.26,103626.95,298879.619
600754.SH,2024-03-26,27.3,27.44,26.59,27.01,27.31,-0.29999999999999716,-1.1,86108.45,241943.435
600754.SH,2024-03-27,26.99,27.29,26.49,26.62,27.01,-0.39000000000000057,-1.44,100178.66,281190.589
600754.SH,2024-03-28,26.48,27.81,26.36,27.5,26.62,0.879999999999999,3.31,136290.68,387849.008
600754.SH,2024-03-29,27.31,27.35,25.65,26.11,27.5,-1.3900000000000006,-5.05,213720.12,583462.066
600754.SH,2024-04-01,26.11,26.94,26.05,26.83,26.11,0.7199999999999989,2.76,160200.2,443986.574
600754.SH,2024-04-02,26.9,27.1,26.14,26.48,26.83,-0.34999999999999787,-1.3,180095.1,497915.993
600754.SH,2024-04-03,26.38,26.88,26.06,26.14,26.48,-0.33999999999999986,-1.28,141209.02,388175.819
600754.SH,2024-04-08,26.33,26.78,25.83,25.9,26.14,-0.240000000000002,-0.92,198670.0,546232.507
600754.SH,2024-04-09,25.79,26.72,25.41,26.43,25.9,0.5300000000000011,2.05,156191.43,427690.867
600754.SH,2024-04-10,26.2,28.09,25.98,27.48,26.43,1.0500000000000007,3.97,274866.51,777576.037
600754.SH,2024-04-11,27.15,28.55,26.85,28.41,27.48,0.9299999999999997,3.38,243316.93,706818.638
600754.SH,2024-04-12,28.05,28.73,27.86,28.42,28.41,0.010000000000001563,0.04,224710.05,665287.392
600754.SH,2024-04-15,28.51,28.59,27.08,27.52,28.42,-0.9000000000000021,-3.17,171892.55,497741.818
600754.SH,2024-04-16,27.22,27.39,25.98,26.0,27.52,-1.5199999999999996,-5.52,164376.82,454485.063
600754.SH,2024-04-17,26.1,26.9,26.06,26.41,26.0,0.41000000000000014,1.58,156650.5,432989.746
600754.SH,2024-04-18,26.09,26.92,26.09,26.37,26.41,-0.03999999999999915,-0.15,141172.07,390319.852
600754.SH,2024-04-19,26.14,26.87,25.67,26.2,26.37,-0.1700000000000017,-0.64,134524.83,367797.287
600754.SH,2024-04-22,26.05,26.79,25.71,26.78,26.2,0.5800000000000018,2.21,162848.24,446405.239
600754.SH,2024-04-23,26.53,26.77,25.78,26.09,26.78,-0.6900000000000013,-2.58,123029.26,338256.619
600754.SH,2024-04-24,26.05,26.64,25.94,26.52,26.09,0.4299999999999997,1.65,134321.93,367887.844
600754.SH,2024-04-25,26.29,26.6,26.11,26.16,26.52,-0.35999999999999943,-1.36,101205.53,277917.204
600754.SH,2024-04-26,26.17,26.71,26.06,26.43,26.16,0.2699999999999996,1.03,147002.85,405323.259
600754.SH,2024-04-29,26.46,27.91,26.24,27.62,26.43,1.1900000000000013,4.5,246481.92,701815.419
600754.SH,2024-04-30,27.24,27.88,26.56,27.69,27.62,0.07000000000000028,0.25,255037.07,723476.57
600754.SH,2024-05-06,27.69,29.26,27.37,28.92,27.69,1.2300000000000004,4.44,291489.59,866331.722
600754.SH,2024-05-07,28.73,28.78,28.16,28.63,28.92,-0.2900000000000027,-1.0,147408.97,438416.261
600754.SH,2024-05-08,28.63,28.86,27.77,28.06,28.63,-0.5700000000000003,-1.99,127966.21,377593.888
600754.SH,2024-05-09,28.02,28.33,27.85,28.2,28.06,0.14000000000000057,0.5,74134.18,217915.733
600754.SH,2024-05-10,28.26,28.72,28.14,28.3,28.2,0.10000000000000142,0.35,98955.81,293427.95
600754.SH,2024-05-13,28.15,28.21,27.51,27.84,28.3,-0.46000000000000085,-1.63,110917.86,323500.974
600754.SH,2024-05-14,28.04,28.07,27.4,27.84,27.84,0.0,0.0,82498.04,238665.422
600754.SH,2024-05-15,27.84,27.99,27.46,27.5,27.84,-0.33999999999999986,-1.22,89326.73,258014.115
600754.SH,2024-05-16,27.56,28.08,27.49,27.66,27.5,0.16000000000000014,0.58,98678.25,286350.346
