ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600754.SH,2024-05-17,27.76,28.74,27.49,28.73,27.66,1.0700000000000003,3.87,128495.11,376791.678
600754.SH,2024-05-20,29.26,30.13,29.0,29.69,28.73,0.9600000000000009,3.34,242548.52,749783.966
600754.SH,2024-05-21,29.48,29.86,29.09,29.22,29.69,-0.4700000000000024,-1.58,113062.7,347133.441
600754.SH,2024-05-22,29.17,29.54,28.93,29.02,29.22,-0.1999999999999993,-0.68,83198.13,253558.337
600754.SH,2024-05-23,29.02,29.04,27.49,27.56,29.02,-1.4600000000000009,-5.03,196552.11,574841.558
600754.SH,2024-05-24,27.48,27.53,26.68,26.73,27.56,-0.8299999999999983,-3.01,136868.74,386774.745
600754.SH,2024-05-27,26.87,26.99,26.15,26.66,26.73,-0.07000000000000028,-0.26,118305.68,326661.756
600754.SH,2024-05-28,26.65,26.65,26.28,26.33,26.66,-0.33000000000000185,-1.24,72330.76,199477.713
600754.SH,2024-05-29,26.36,26.95,26.34,26.75,26.33,0.4200000000000017,1.6,87716.03,243797.977
600754.SH,2024-05-30,26.62,26.95,26.48,26.91,26.75,0.16000000000000014,0.6,77420.6,216180.82
600754.SH,2024-05-31,26.99,27.48,26.68,26.88,26.91,-0.030000000000001137,-0.11,84797.86,239143.873
600754.SH,2024-06-03,26.81,26.86,26.38,26.64,26.88,-0.23999999999999844,-0.89,72256.86,200611.936
600754.SH,2024-06-04,26.61,26.95,26.43,26.94,26.64,0.3000000000000007,1.13,69822.91,195097.272
600754.SH,2024-06-05,26.91,27.17,26.68,26.75,26.94,-0.19000000000000128,-0.71,67634.16,190011.852
600754.SH,2024-06-06,26.72,26.9,25.87,25.96,26.75,-0.7899999999999991,-2.95,122258.18,334685.976
600754.SH,2024-06-07,26.07,26.3,25.75,26.11,25.96,0.14999999999999858,0.58,72974.37,198193.194
600754.SH,2024-06-11,26.0,26.0,25.15,25.53,26.11,-0.5799999999999983,-2.22,94949.03,252286.297
600754.SH,2024-06-12,25.45,25.57,25.1,25.38,25.53,-0.15000000000000213,-0.59,100837.19,266832.941
600754.SH,2024-06-13,25.46,25.52,24.84,24.93,25.38,-0.4499999999999993,-1.77,126754.95,331540.301
600754.SH,2024-06-14,24.92,25.57,24.63,25.57,24.93,0.6400000000000006,2.57,201019.46,528737.414
600754.SH,2024-06-17,25.33,25.64,25.01,25.15,25.57,-0.4200000000000017,-1.64,114408.59,302026.612
600754.SH,2024-06-18,25.16,25.31,24.67,24.82,25.15,-0.3299999999999983,-1.31,122483.24,319390.992
600754.SH,2024-06-19,24.72,24.82,23.46,23.63,24.82,-1.1900000000000013,-4.79,235563.26,586759.981
600754.SH,2024-06-20,23.46,23.48,22.74,22.79,23.63,-0.8399999999999999,-3.55,172621.82,413839.082
600754.SH,2024-06-21,22.59,23.17,22.49,22.58,22.79,-0.21000000000000085,-0.92,100711.85,239285.151
600754.SH,2024-06-24,22.41,22.68,22.05,22.34,22.58,-0.23999999999999844,-1.06,90507.78,211236.803
600754.SH,2024-06-25,22.52,22.75,22.2,22.73,22.34,0.39000000000000057,1.75,111892.04,263206.0
600754.SH,2024-06-26,22.6,22.94,22.25,22.84,22.72,0.120000000000001,0.53,92269.96,217483.861
600754.SH,2024-06-27,22.68,22.74,22.31,22.31,22.84,-0.5300000000000011,-2.32,72081.14,169590.559
600754.SH,2024-06-28,22.33,22.53,21.92,22.01,22.31,-0.29999999999999716,-1.34,103698.08,240554.896
600754.SH,2024-07-01,21.88,22.36,21.82,22.34,22.01,0.3299999999999983,1.5,77339.36,178521.013
600754.SH,2024-07-02,22.35,22.49,22.0,22.11,22.34,-0.23000000000000043,-1.03,74835.64,173949.083
600754.SH,2024-07-03,22.11,22.49,22.04,22.39,22.11,0.28000000000000114,1.27,87828.17,204777.446
600754.SH,2024-07-04,22.31,22.31,21.39,21.45,22.39,-0.9400000000000013,-4.2,131709.73,299069.406
600754.SH,2024-07-05,21.39,21.58,21.12,21.46,21.45,0.010000000000001563,0.05,59981.31,133990.971
600754.SH,2024-07-08,21.45,21.45,20.73,20.83,21.46,-0.6300000000000026,-2.94,86357.39,189293.493
600754.SH,2024-07-09,20.78,21.21,20.56,21.07,20.83,0.240000000000002,1.15,79205.96,172767.224
600754.SH,2024-07-10,21.05,21.5,20.84,21.18,21.07,0.10999999999999943,0.52,76344.85,169714.266
600754.SH,2024-07-11,21.55,22.16,21.41,22.14,21.18,0.9600000000000009,4.53,105110.46,239937.265
600754.SH,2024-07-12,22.32,22.59,22.18,22.49,22.14,0.34999999999999787,1.58,91762.9,209890.422
600754.SH,2024-07-15,22.85,23.77,22.57,23.42,22.49,0.9300000000000033,4.14,201362.81,477888.312
600754.SH,2024-07-16,23.41,23.41,22.88,23.05,23.42,-0.370000000000001,-1.58,95440.04,224671.569
600754.SH,2024-07-17,23.02,23.71,22.93,23.51,23.05,0.46000000000000085,2.0,115477.01,275445.261
600754.SH,2024-07-18,23.27,23.32,23.05,23.26,23.51,-0.25,-1.06,85682.3,202873.419
600754.SH,2024-07-19,23.06,23.33,22.81,23.22,23.26,-0.0400000000000027,-0.17,73639.57,173933.718
600754.SH,2024-07-22,23.2,23.61,22.98,23.25,23.22,0.030000000000001137,0.13,70110.41,166698.862
600754.SH,2024-07-23,23.3,23.45,22.46,22.49,23.25,-0.7600000000000016,-3.27,86105.13,201633.202
600754.SH,2024-07-24,22.45,22.76,21.83,21.92,22.49,-0.5699999999999967,-2.53,102772.62,232889.158
600754.SH,2024-07-25,21.98,22.52,21.89,22.21,21.92,0.28999999999999915,1.32,81338.24,185289.597
600754.SH,2024-07-26,22.21,22.57,22.13,22.42,22.21,0.21000000000000085,0.95,68667.5,156654.715
600754.SH,2024-07-29,22.44,22.45,21.86,22.07,22.42,-0.3500000000000014,-1.56,74632.42,168192.319
600754.SH,2024-07-30,22.04,22.16,21.72,21.83,22.07,-0.240000000000002,-1.09,67371.98,150644.202
600754.SH,2024-07-31,21.88,23.57,21.86,23.5,21.83,1.6700000000000017,7.65,192627.08,451748.046
600754.SH,2024-08-01,23.37,23.51,22.84,22.94,23.5,-0.5599999999999987,-2.38,109517.61,258468.935
600754.SH,2024-08-02,22.8,23.83,22.72,23.06,22.94,0.11999999999999744,0.52,114329.91,272029.39
600754.SH,2024-08-05,23.3,24.44,23.3,23.55,23.06,0.490000000000002,2.12,245864.69,600031.326
600754.SH,2024-08-06,23.86,24.44,23.59,24.11,23.55,0.5599999999999987,2.38,147318.55,362173.201
600754.SH,2024-08-07,23.98,23.98,23.26,23.44,24.11,-0.6699999999999982,-2.78,116168.65,279130.08
600754.SH,2024-08-08,23.24,23.83,23.15,23.68,23.44,0.23999999999999844,1.02,106344.18,256893.785
600754.SH,2024-08-09,23.61,23.75,23.17,23.18,23.68,-0.5,-2.11,82013.7,196208.931
600754.SH,2024-08-12,23.49,23.69,23.07,23.36,23.18,0.17999999999999972,0.78,89241.0,212963.557
600754.SH,2024-08-13,23.21,23.36,22.74,23.03,23.36,-0.3299999999999983,-1.41,57317.84,134361.868
600754.SH,2024-08-14,23.0,23.0,22.35,22.5,23.03,-0.5300000000000011,-2.3,62935.99,145067.355
600754.SH,2024-08-15,22.43,22.85,22.34,22.61,22.5,0.10999999999999943,0.49,77607.5,179247.453
600754.SH,2024-08-16,22.54,22.68,22.32,22.56,22.61,-0.05000000000000071,-0.22,60652.96,139650.904
600754.SH,2024-08-19,22.54,23.42,22.41,23.3,22.56,0.740000000000002,3.28,96944.65,229192.916
600754.SH,2024-08-20,23.23,23.23,22.86,23.11,23.3,-0.19000000000000128,-0.82,59220.69,139348.403
600754.SH,2024-08-21,23.05,23.31,22.93,23.27,23.11,0.16000000000000014,0.69,62331.52,147417.658
600754.SH,2024-08-22,23.19,23.49,22.67,22.74,23.27,-0.5300000000000011,-2.28,72957.99,171188.95
600754.SH,2024-08-23,22.69,23.39,22.58,23.26,22.74,0.5200000000000031,2.29,62500.38,147219.23
600754.SH,2024-08-26,23.17,23.62,23.04,23.46,23.26,0.1999999999999993,0.86,71567.58,170976.658
600754.SH,2024-08-27,23.35,23.47,22.72,22.76,23.46,-0.6999999999999993,-2.98,61969.96,145709.665
600754.SH,2024-08-28,22.71,22.84,22.3,22.48,22.76,-0.28000000000000114,-1.23,52962.13,121959.615
600754.SH,2024-08-29,22.27,23.14,22.07,23.01,22.48,0.5300000000000011,2.36,63933.82,148741.254
600754.SH,2024-08-30,23.0,24.09,22.83,23.62,23.01,0.6099999999999994,2.65,186249.87,449175.361
600754.SH,2024-09-02,23.37,23.98,22.8,23.24,23.62,-0.38000000000000256,-1.61,144367.35,345866.62
600754.SH,2024-09-03,23.2,23.73,23.17,23.44,23.24,0.20000000000000284,0.86,69042.17,165659.868
600754.SH,2024-09-04,23.3,23.66,23.24,23.35,23.44,-0.08999999999999986,-0.38,56465.22,135098.767
600754.SH,2024-09-05,23.49,23.84,23.38,23.49,23.35,0.13999999999999702,0.6,60148.04,145153.257
600754.SH,2024-09-06,23.51,23.67,23.07,23.1,23.49,-0.389999999999997,-1.66,55369.85,131873.761
600754.SH,2024-09-09,22.98,23.51,22.79,23.22,23.1,0.11999999999999744,0.52,76929.1,182914.014
600754.SH,2024-09-10,23.16,23.2,22.35,22.68,23.22,-0.5399999999999991,-2.33,79148.16,182996.537
600754.SH,2024-09-11,22.54,22.74,22.39,22.66,22.68,-0.019999999999999574,-0.09,56195.58,129529.218
600754.SH,2024-09-12,22.66,22.95,22.4,22.4,22.66,-0.26000000000000156,-1.15,48066.58,110959.892
600754.SH,2024-09-13,22.4,22.5,21.94,22.09,22.4,-0.3099999999999987,-1.38,64736.0,146739.88
600754.SH,2024-09-18,22.05,22.09,21.41,21.79,22.09,-0.3000000000000007,-1.36,56638.94,125157.234
600754.SH,2024-09-19,21.83,22.98,21.83,22.63,21.79,0.8399999999999999,3.85,104801.72,241914.276
600754.SH,2024-09-20,22.63,22.7,22.33,22.69,22.63,0.060000000000002274,0.27,48480.08,111482.672
600754.SH,2024-09-23,22.53,23.03,22.39,22.72,22.69,0.029999999999997584,0.13,60067.0,140165.328
600754.SH,2024-09-24,22.9,23.88,22.74,23.87,22.72,1.1500000000000021,5.06,134932.46,322916.954
600754.SH,2024-09-25,24.14,24.65,24.01,24.3,23.87,0.4299999999999997,1.8,155538.66,387390.235
600754.SH,2024-09-26,24.56,26.45,24.41,26.34,24.3,2.039999999999999,8.4,264909.6,687718.452
600754.SH,2024-09-27,27.13,28.48,27.0,28.0,26.34,1.6600000000000001,6.3,208776.95,585054.478
600754.SH,2024-09-30,29.49,30.8,28.94,30.8,28.0,2.8000000000000007,10.0,392031.9,1191747.3
600754.SH,2024-10-08,33.82,33.82,28.14,29.58,30.8,-1.2200000000000024,-3.96,617161.26,1915402.125
600754.SH,2024-10-09,28.71,28.71,26.66,27.02,29.58,-2.5599999999999987,-8.65,374963.77,1050783.516
600754.SH,2024-10-10,27.02,27.68,26.91,27.2,27.02,0.17999999999999972,0.67,235590.62,655152.783
600754.SH,2024-10-11,27.14,27.8,26.96,27.53,27.2,0.33000000000000185,1.21,178404.95,498926.543
600754.SH,2024-10-14,27.48,28.86,26.86,28.35,27.53,0.8200000000000003,2.98,216658.26,616460.74
600754.SH,2024-10-15,28.02,28.1,27.18,27.21,28.35,-1.1400000000000006,-4.02,141660.01,397753.913
600754.SH,2024-10-16,26.79,27.63,26.57,27.21,27.21,0.0,0.0,104887.15,289352.526
600754.SH,2024-10-17,27.15,27.5,26.47,26.49,27.21,-0.7200000000000024,-2.65,105471.36,288245.825
600754.SH,2024-10-18,26.49,28.31,26.35,27.67,26.49,1.1800000000000033,4.45,179651.76,499155.889
600754.SH,2024-10-21,27.72,29.98,27.63,29.25,27.67,1.5799999999999983,5.71,254685.9,754340.009
600754.SH,2024-10-22,29.09,29.2,28.39,28.77,29.25,-0.4800000000000004,-1.64,144566.19,422874.756
600754.SH,2024-10-23,28.58,29.45,28.56,28.82,28.77,0.05000000000000071,0.17,101464.55,299418.003
600754.SH,2024-10-24,28.71,29.12,28.39,28.5,28.82,-0.3200000000000003,-1.11,67799.57,198146.056
600754.SH,2024-10-25,28.38,28.79,28.13,28.29,28.5,-0.21000000000000085,-0.74,127559.62,368661.317
600754.SH,2024-10-28,28.24,28.61,28.22,28.38,28.29,0.08999999999999986,0.32,113343.77,327116.012
600754.SH,2024-10-29,28.38,29.29,28.38,28.67,28.38,0.2900000000000027,1.02,134526.96,394490.97
600754.SH,2024-10-30,28.51,29.37,28.39,28.79,28.67,0.11999999999999744,0.42,117358.68,344713.925
600754.SH,2024-10-31,27.82,27.82,26.11,26.5,28.79,-2.289999999999999,-7.95,454889.97,1223494.901
600754.SH,2024-11-01,26.25,26.54,25.87,26.14,26.5,-0.35999999999999943,-1.36,206068.01,549684.399
600754.SH,2024-11-04,26.38,26.64,25.86,26.64,26.14,0.5,1.91,160410.21,428107.73
600754.SH,2024-11-05,26.49,26.9,26.28,26.83,26.64,0.18999999999999773,0.71,168658.0,457649.351
600754.SH,2024-11-06,26.83,27.21,26.41,26.99,26.83,0.16000000000000014,0.6,192404.0,526029.333
600754.SH,2024-11-07,26.68,28.33,26.62,28.32,26.99,1.3300000000000018,4.93,244089.74,689909.398
600754.SH,2024-11-08,28.46,28.64,27.46,27.84,28.32,-0.4800000000000004,-1.69,186887.35,529140.588
600754.SH,2024-11-11,27.52,27.79,27.11,27.74,27.84,-0.10000000000000142,-0.36,134396.93,376167.548
600754.SH,2024-11-12,27.73,28.54,27.63,27.92,27.74,0.18000000000000327,0.65,170811.06,488896.548
600754.SH,2024-11-13,28.34,28.35,26.83,27.5,27.92,-0.4200000000000017,-1.5,215187.71,598397.828
600754.SH,2024-11-14,27.23,27.5,26.94,27.02,27.5,-0.4800000000000004,-1.75,89380.03,247517.78
600754.SH,2024-11-15,27.02,27.28,26.55,26.57,27.02,-0.4499999999999993,-1.67,95085.11,260004.581
600754.SH,2024-11-18,26.47,26.71,26.16,26.22,26.57,-0.3500000000000014,-1.32,83284.22,224001.99
600754.SH,2024-11-19,26.25,26.42,25.97,26.35,26.22,0.13000000000000256,0.5,70168.14,187108.909
600754.SH,2024-11-20,26.2,26.9,26.2,26.72,26.35,0.36999999999999744,1.4,86622.49,233956.001
600754.SH,2024-11-21,26.7,26.74,26.2,26.4,26.72,-0.3200000000000003,-1.2,65351.0,175791.57
600754.SH,2024-11-22,26.4,26.4,25.19,25.27,26.4,-1.129999999999999,-4.28,107091.48,280975.078
600754.SH,2024-11-25,25.32,25.88,25.28,25.44,25.27,0.1700000000000017,0.67,72023.44,187176.879
600754.SH,2024-11-26,25.44,25.81,25.27,25.54,25.44,0.09999999999999787,0.39,57892.0,150478.821
600754.SH,2024-11-27,25.44,25.73,25.07,25.73,25.54,0.19000000000000128,0.74,61172.25,158382.653
600754.SH,2024-11-28,25.73,25.99,25.13,25.22,25.73,-0.5100000000000016,-1.98,99177.49,256592.857
600754.SH,2024-11-29,25.17,25.61,25.0,25.48,25.22,0.26000000000000156,1.03,95518.32,246200.131
600754.SH,2024-12-02,25.47,26.55,25.36,26.33,25.48,0.8499999999999979,3.34,182854.89,483657.92
600754.SH,2024-12-03,26.18,26.23,25.73,25.98,26.33,-0.34999999999999787,-1.33,112242.07,296635.929
600754.SH,2024-12-04,25.96,26.2,25.32,25.49,25.98,-0.490000000000002,-1.89,108929.14,284642.273
600754.SH,2024-12-05,25.37,25.54,25.23,25.44,25.49,-0.04999999999999716,-0.2,83022.48,214312.038
600754.SH,2024-12-06,25.54,25.79,25.2,25.63,25.44,0.18999999999999773,0.75,116304.88,302309.684
600754.SH,2024-12-09,25.51,25.63,25.15,25.29,25.63,-0.33999999999999986,-1.33,111514.29,287560.976
600754.SH,2024-12-10,26.16,27.38,26.16,26.45,25.29,1.1600000000000001,4.59,384205.29,1046656.151
600754.SH,2024-12-11,26.25,27.73,26.25,27.14,26.45,0.6900000000000013,2.61,264257.93,728511.25
600754.SH,2024-12-12,27.15,28.0,27.0,27.88,27.14,0.7399999999999984,2.73,264304.02,742166.105
600754.SH,2024-12-13,27.63,28.34,27.06,27.63,27.88,-0.25,-0.9,286677.8,804159.792
600754.SH,2024-12-16,27.63,27.9,26.91,27.23,27.63,-0.3999999999999986,-1.45,180382.26,499326.506
600754.SH,2024-12-17,27.05,27.07,26.21,26.5,27.23,-0.7300000000000004,-2.68,147108.96,397115.586
600754.SH,2024-12-18,26.62,26.66,26.22,26.36,26.5,-0.14000000000000057,-0.53,95733.54,256694.647
600754.SH,2024-12-19,26.01,26.15,25.62,25.99,26.36,-0.370000000000001,-1.4,106925.31,281731.138
600754.SH,2024-12-20,25.95,26.86,25.91,26.15,25.99,0.16000000000000014,0.62,127957.55,343092.999
600754.SH,2024-12-23,26.1,26.24,25.51,25.56,26.15,-0.5899999999999999,-2.26,106440.54,280102.254
600754.SH,2024-12-24,25.61,25.81,25.37,25.8,25.56,0.240000000000002,0.94,79664.38,207126.74
600754.SH,2024-12-25,25.97,26.86,25.97,26.53,25.8,0.7300000000000004,2.83,239566.5,646648.527
600754.SH,2024-12-26,26.53,26.78,26.45,26.64,26.53,0.10999999999999943,0.41,103238.69,279497.674
600754.SH,2024-12-27,26.65,26.92,26.46,26.62,26.64,-0.019999999999999574,-0.08,103880.81,281600.282
600754.SH,2024-12-30,26.63,26.84,26.36,26.72,26.62,0.09999999999999787,0.38,134948.01,365134.848
600754.SH,2024-12-31,26.75,27.12,26.4,26.41,26.72,-0.3099999999999987,-1.16,129892.04,353297.357
600754.SH,2025-01-02,26.41,27.23,26.39,26.57,26.41,0.16000000000000014,0.61,194546.23,531121.45
600754.SH,2025-01-03,26.63,26.65,25.57,25.61,26.57,-0.9600000000000009,-3.61,132996.54,352105.66
600754.SH,2025-01-06,25.61,25.66,24.58,24.94,25.61,-0.6699999999999982,-2.62,136544.5,349010.31
600754.SH,2025-01-07,25.08,25.51,24.73,25.41,24.94,0.46999999999999886,1.88,98336.57,251288.629
600754.SH,2025-01-08,25.4,25.65,24.82,25.33,25.41,-0.08000000000000185,-0.31,78825.48,202277.744
600754.SH,2025-01-09,25.16,25.32,24.82,24.9,25.33,-0.4299999999999997,-1.7,71015.13,180414.318
600754.SH,2025-01-10,24.87,24.97,24.14,24.14,24.9,-0.759999999999998,-3.05,100202.07,249092.89
600754.SH,2025-01-13,23.94,24.52,23.69,24.21,24.14,0.07000000000000028,0.29,82768.43,203645.621
600754.SH,2025-01-14,24.27,25.13,24.27,25.05,24.21,0.8399999999999999,3.47,86005.0,216746.93
600754.SH,2025-01-15,24.96,25.37,24.84,25.2,25.05,0.14999999999999858,0.6,61844.84,158384.897
600754.SH,2025-01-16,25.35,25.66,25.07,25.22,25.2,0.019999999999999574,0.08,66239.0,170880.7
600754.SH,2025-01-17,25.1,25.59,24.9,25.46,25.22,0.240000000000002,0.95,55985.0,144452.482
600754.SH,2025-01-20,25.68,26.35,25.62,26.01,25.46,0.5500000000000007,2.16,87088.18,230989.931
600754.SH,2025-01-21,26.06,26.25,25.77,25.99,26.01,-0.020000000000003126,-0.08,40149.45,106074.054
600754.SH,2025-01-22,25.95,25.95,25.43,25.48,25.99,-0.509999999999998,-1.96,48236.98,125626.995
600754.SH,2025-01-23,25.71,26.0,25.48,25.72,25.48,0.23999999999999844,0.94,56553.33,148059.231
600754.SH,2025-01-24,25.76,26.3,25.64,26.18,25.72,0.46000000000000085,1.79,65191.79,173157.229
600754.SH,2025-01-27,26.39,26.44,25.88,25.92,26.18,-0.259999999999998,-0.99,46960.0,124783.324
600754.SH,2025-02-05,25.92,25.98,24.82,24.94,25.92,-0.9800000000000004,-3.78,101283.29,258976.272
600754.SH,2025-02-06,24.87,25.17,24.81,25.04,24.94,0.09999999999999787,0.4,68273.77,173611.033
600754.SH,2025-02-07,25.05,25.34,24.82,25.13,25.04,0.08999999999999986,0.36,113574.74,289912.704
600754.SH,2025-02-10,25.12,25.88,25.05,25.72,25.13,0.5899999999999999,2.35,97427.96,253338.764
600754.SH,2025-02-11,25.93,25.96,25.27,25.47,25.72,-0.25,-0.97,73729.6,190853.085
600754.SH,2025-02-12,25.49,27.28,25.39,26.4,25.47,0.9299999999999997,3.65,211983.59,567712.047
600754.SH,2025-02-13,26.1,26.48,25.56,26.2,26.4,-0.1999999999999993,-0.76,126631.75,337081.806
600754.SH,2025-02-14,26.23,26.25,25.9,26.02,26.2,-0.17999999999999972,-0.69,74979.6,198765.325
600754.SH,2025-02-17,25.96,26.03,25.49,25.63,26.02,-0.39000000000000057,-1.5,97373.08,253929.205
600754.SH,2025-02-18,25.45,25.56,24.98,25.09,25.63,-0.5399999999999991,-2.11,74360.18,190997.2
600754.SH,2025-02-19,25.07,25.33,24.89,25.28,25.09,0.19000000000000128,0.76,66710.99,170498.537
600754.SH,2025-02-20,25.27,25.43,25.13,25.28,25.28,0.0,0.0,50633.77,130222.833
600754.SH,2025-02-21,25.19,25.48,25.02,25.48,25.28,0.1999999999999993,0.79,74608.05,191619.367
600754.SH,2025-02-24,25.37,25.91,25.21,25.8,25.48,0.3200000000000003,1.26,84305.27,219803.698
600754.SH,2025-02-25,25.61,26.72,25.45,25.84,25.8,0.03999999999999915,0.16,157047.78,419091.99
600754.SH,2025-02-26,25.83,26.12,25.62,25.87,25.84,0.030000000000001137,0.12,71503.52,187610.386
600754.SH,2025-02-27,25.87,26.41,25.76,26.26,25.87,0.39000000000000057,1.51,84242.22,224408.986
600754.SH,2025-02-28,26.15,26.53,26.09,26.14,26.26,-0.120000000000001,-0.46,99491.46,265890.792
600754.SH,2025-03-03,26.14,26.59,25.64,25.73,26.14,-0.41000000000000014,-1.57,91590.0,243287.521
600754.SH,2025-03-04,25.66,25.83,25.59,25.76,25.73,0.030000000000001137,0.12,56386.0,147540.77
600754.SH,2025-03-05,25.8,25.8,25.32,25.52,25.76,-0.240000000000002,-0.93,48360.41,125327.189
600754.SH,2025-03-06,25.61,26.2,25.57,26.08,25.52,0.5599999999999987,2.19,83771.33,221212.327
600754.SH,2025-03-07,26.0,26.15,25.72,25.99,26.08,-0.08999999999999986,-0.35,48380.52,127548.027
600754.SH,2025-03-10,25.79,26.45,25.65,26.1,25.99,0.11000000000000298,0.42,78359.07,208204.987
600754.SH,2025-03-11,25.86,26.51,25.84,26.5,26.1,0.3999999999999986,1.53,78322.19,208658.158
600754.SH,2025-03-12,26.49,26.89,26.14,26.17,26.5,-0.3299999999999983,-1.25,76354.77,204627.029
600754.SH,2025-03-13,26.16,26.25,25.89,26.1,26.17,-0.07000000000000028,-0.27,49449.77,131174.662
600754.SH,2025-03-14,26.25,27.27,26.13,27.2,26.1,1.0999999999999979,4.21,182309.95,497318.821
600754.SH,2025-03-17,27.7,27.8,26.81,27.04,27.2,-0.16000000000000014,-0.59,127005.75,351132.966
600754.SH,2025-03-18,27.09,27.15,26.62,26.83,27.04,-0.21000000000000085,-0.78,93364.02,254621.649
600754.SH,2025-03-19,26.67,26.95,26.53,26.62,26.83,-0.2099999999999973,-0.78,83101.6,225985.242
600754.SH,2025-03-20,26.64,26.89,26.32,26.37,26.62,-0.25,-0.94,86032.77,232590.692
600754.SH,2025-03-21,26.35,26.98,26.26,26.83,26.37,0.4599999999999973,1.74,121494.56,329525.757
600754.SH,2025-03-24,26.79,27.3,26.71,27.13,26.83,0.3000000000000007,1.12,142044.18,391061.103
600754.SH,2025-03-25,26.86,27.22,26.56,27.05,27.13,-0.0799999999999983,-0.29,108321.05,296541.529
600754.SH,2025-03-26,26.86,27.4,26.81,27.2,27.05,0.14999999999999858,0.55,99259.29,274485.372
600754.SH,2025-03-27,27.05,27.59,26.88,26.88,27.2,-0.3200000000000003,-1.18,79505.04,219465.998
600754.SH,2025-03-28,26.64,27.07,26.64,26.74,26.88,-0.14000000000000057,-0.52,62425.78,170384.086
600754.SH,2025-03-31,26.64,26.92,26.07,26.25,26.74,-0.48999999999999844,-1.83,67246.42,181059.55
600754.SH,2025-04-01,26.16,26.61,26.1,26.53,26.25,0.28000000000000114,1.07,59821.52,160745.732
600754.SH,2025-04-02,25.91,26.15,25.22,25.9,26.53,-0.6300000000000026,-2.37,151268.48,395237.293
600754.SH,2025-04-03,25.55,26.27,25.48,25.78,25.9,-0.11999999999999744,-0.46,69984.15,184407.94
600754.SH,2025-04-07,24.09,25.22,23.32,23.62,25.78,-2.16,-8.38,127091.34,314842.53
600754.SH,2025-04-08,23.89,24.74,23.89,24.59,23.62,0.9699999999999989,4.11,113710.16,282728.854
600754.SH,2025-04-09,24.4,25.96,23.88,25.71,24.59,1.120000000000001,4.55,127173.48,323708.685
