ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600754.SH,2025-04-10,25.56,26.31,25.46,25.88,25.71,0.16999999999999815,0.66,114654.97,302461.163
600754.SH,2025-04-11,25.73,26.05,25.19,25.32,25.88,-0.5599999999999987,-2.16,105254.65,272803.082
600754.SH,2025-04-14,25.37,25.63,25.17,25.59,25.32,0.2699999999999996,1.07,67988.2,176240.804
600754.SH,2025-04-15,25.46,25.66,25.2,25.38,25.59,-0.21000000000000085,-0.82,63410.33,163775.24
600754.SH,2025-04-16,25.41,25.96,25.1,25.92,25.38,0.5400000000000027,2.13,174616.97,455389.591
600754.SH,2025-04-17,25.86,27.18,25.48,26.69,25.92,0.7699999999999996,2.97,220215.01,592780.174
600754.SH,2025-04-18,26.55,26.55,25.46,25.52,26.69,-1.1700000000000017,-4.38,158233.82,416228.783
600754.SH,2025-04-21,25.2,25.47,24.96,25.14,25.52,-0.379999999999999,-1.49,130240.88,333338.948
600754.SH,2025-04-22,25.02,25.15,24.61,24.81,25.14,-0.33000000000000185,-1.31,121556.01,306916.229
600754.SH,2025-04-23,24.83,24.93,24.54,24.69,24.81,-0.11999999999999744,-0.48,95312.5,239338.893
600754.SH,2025-04-24,24.74,24.86,24.6,24.72,24.69,0.029999999999997584,0.12,59176.17,148755.535
600754.SH,2025-04-25,24.73,25.12,24.62,24.9,24.72,0.17999999999999972,0.73,83325.0,211011.738
600754.SH,2025-04-28,24.9,24.94,24.13,24.15,24.9,-0.75,-3.01,115152.13,284939.343
600754.SH,2025-04-29,24.04,24.24,23.7,23.87,24.15,-0.2799999999999976,-1.16,92122.0,224527.325
600754.SH,2025-04-30,23.33,23.67,23.21,23.67,23.87,-0.1999999999999993,-0.84,105614.15,252462.777
600754.SH,2025-05-06,23.71,23.8,23.6,23.74,23.67,0.06999999999999673,0.3,102082.0,245795.017
600754.SH,2025-05-07,23.91,23.97,23.61,23.66,23.74,-0.0799999999999983,-0.34,74730.61,180461.796
600754.SH,2025-05-08,23.61,23.65,23.5,23.53,23.66,-0.129999999999999,-0.55,74156.28,177725.897
600754.SH,2025-05-09,23.53,23.59,23.4,23.43,23.53,-0.10000000000000142,-0.42,58651.87,140063.086
600754.SH,2025-05-12,23.53,23.57,23.3,23.42,23.43,-0.00999999999999801,-0.04,79156.22,188172.559
600754.SH,2025-05-13,23.54,23.82,23.4,23.77,23.42,0.34999999999999787,1.49,126266.09,304277.563
600754.SH,2025-05-14,23.71,23.75,23.52,23.67,23.77,-0.09999999999999787,-0.42,79252.3,190271.664
600754.SH,2025-05-15,23.64,23.74,23.52,23.53,23.67,-0.14000000000000057,-0.59,53012.0,127308.237
600754.SH,2025-05-16,23.52,23.56,23.4,23.52,23.53,-0.010000000000001563,-0.04,39203.61,93618.248
600754.SH,2025-05-19,23.47,23.64,23.42,23.56,23.52,0.03999999999999915,0.17,48716.05,116661.306
600754.SH,2025-05-20,23.55,23.73,23.51,23.65,23.56,0.08999999999999986,0.38,76526.48,184012.183
600754.SH,2025-05-21,23.68,23.72,23.56,23.6,23.65,-0.04999999999999716,-0.21,40893.2,98210.921
600754.SH,2025-05-22,23.6,23.6,23.04,23.16,23.6,-0.4400000000000013,-1.86,85673.0,203116.87
600754.SH,2025-05-23,23.1,23.22,22.76,22.81,23.16,-0.3500000000000014,-1.51,70421.78,164760.657
600754.SH,2025-05-26,22.81,22.86,22.64,22.79,22.81,-0.019999999999999574,-0.09,54297.95,125497.856
600754.SH,2025-05-27,22.79,22.81,22.48,22.56,22.79,-0.23000000000000043,-1.01,67447.16,155057.412
600754.SH,2025-05-28,22.54,22.83,22.49,22.73,22.56,0.1700000000000017,0.75,48822.0,112701.709
600754.SH,2025-05-29,22.67,22.87,22.55,22.87,22.73,0.14000000000000057,0.62,49493.25,114724.242
600754.SH,2025-05-30,22.79,22.89,22.44,22.54,22.87,-0.33000000000000185,-1.44,62830.0,144528.397
600754.SH,2025-06-03,22.47,22.73,22.42,22.65,22.54,0.10999999999999943,0.49,41644.57,95831.35
600754.SH,2025-06-04,22.7,22.88,22.57,22.87,22.65,0.22000000000000242,0.97,60299.83,139503.804
600754.SH,2025-06-05,22.99,23.07,22.7,22.82,22.87,-0.05000000000000071,-0.22,66487.0,154399.78
600754.SH,2025-06-06,22.81,22.83,22.67,22.7,22.82,-0.120000000000001,-0.53,45341.92,104791.312
600754.SH,2025-06-09,22.8,22.8,22.58,22.74,22.7,0.03999999999999915,0.18,64821.53,149708.632
600754.SH,2025-06-10,22.75,22.79,22.4,22.61,22.74,-0.129999999999999,-0.57,79198.0,182259.899
600754.SH,2025-06-11,22.59,22.72,22.53,22.55,22.61,-0.05999999999999872,-0.27,76280.93,175550.942
600754.SH,2025-06-12,22.51,22.52,22.28,22.33,22.55,-0.22000000000000242,-0.98,90479.55,206010.1
600754.SH,2025-06-13,22.24,22.27,21.79,21.88,22.33,-0.4499999999999993,-2.02,101813.76,227367.318
600754.SH,2025-06-16,21.78,21.92,21.75,21.84,21.88,-0.03999999999999915,-0.18,56240.0,124782.464
600754.SH,2025-06-17,21.79,21.97,21.78,21.91,21.84,0.07000000000000028,0.32,52525.91,116949.102
600754.SH,2025-06-18,21.95,21.95,21.71,21.76,21.91,-0.14999999999999858,-0.68,41789.0,92595.778
600754.SH,2025-06-19,21.85,22.26,21.75,21.84,21.76,0.0799999999999983,0.37,104010.37,232732.456
600754.SH,2025-06-20,21.82,21.83,21.65,21.65,21.84,-0.19000000000000128,-0.87,55864.32,123418.654
600754.SH,2025-06-23,21.53,21.58,21.33,21.53,21.65,-0.11999999999999744,-0.55,72091.0,157215.311
600754.SH,2025-06-24,21.57,21.86,21.57,21.84,21.53,0.3099999999999987,1.44,62929.0,139256.911
600754.SH,2025-06-25,21.94,22.14,21.82,22.13,21.84,0.28999999999999915,1.33,78462.0,175437.434
600754.SH,2025-06-26,22.13,22.27,21.96,22.14,22.13,0.010000000000001563,0.05,88788.36,199668.499
600754.SH,2025-06-27,22.08,22.23,21.99,22.05,22.14,-0.08999999999999986,-0.41,70235.13,157907.441
600754.SH,2025-06-30,22.1,22.12,21.97,22.06,22.05,0.00999999999999801,0.05,61304.13,137503.173
600754.SH,2025-07-01,22.07,22.12,21.89,21.95,22.06,-0.10999999999999943,-0.5,56231.39,125591.786
600754.SH,2025-07-02,21.9,22.0,21.83,21.94,21.95,-0.00999999999999801,-0.05,50383.0,112371.184
600754.SH,2025-07-03,21.92,22.01,21.84,21.89,21.94,-0.05000000000000071,-0.23,51579.0,114936.721
600754.SH,2025-07-04,21.87,21.89,21.68,21.71,21.89,-0.17999999999999972,-0.82,76523.0,169423.868
600754.SH,2025-07-07,21.7,21.73,21.58,21.64,21.71,-0.07000000000000028,-0.32,68084.25,149825.585
600754.SH,2025-07-08,21.64,21.84,21.62,21.82,21.64,0.17999999999999972,0.83,70865.0,156985.807
600754.SH,2025-07-09,21.82,21.92,21.76,21.84,21.82,0.019999999999999574,0.09,63176.45,140450.229
600754.SH,2025-07-10,21.85,21.96,21.77,21.95,21.84,0.10999999999999943,0.5,76992.75,171524.327
600754.SH,2025-07-11,21.95,22.06,21.9,21.97,21.95,0.019999999999999574,0.09,85967.0,192270.768
600754.SH,2025-07-14,21.97,22.02,21.78,21.81,21.97,-0.16000000000000014,-0.73,85631.42,190303.412
600754.SH,2025-07-15,21.92,22.45,21.86,21.99,21.81,0.17999999999999972,0.83,142092.28,318904.492
600754.SH,2025-07-16,22.03,22.34,22.02,22.13,21.99,0.14000000000000057,0.64,118520.5,267340.771
600754.SH,2025-07-17,22.12,22.21,22.0,22.1,22.13,-0.029999999999997584,-0.14,85233.99,191394.003
600754.SH,2025-07-18,22.13,22.22,22.04,22.22,22.1,0.11999999999999744,0.54,86546.0,195065.041
600754.SH,2025-07-21,22.19,22.29,22.15,22.29,22.22,0.07000000000000028,0.32,90348.47,204304.188
600754.SH,2025-07-22,22.34,22.39,22.12,22.39,22.29,0.10000000000000142,0.45,125675.74,284729.346
600754.SH,2025-07-23,22.41,22.59,22.27,22.33,22.39,-0.060000000000002274,-0.27,120817.99,275925.75
600754.SH,2025-07-24,22.35,22.74,22.35,22.73,22.33,0.40000000000000213,1.79,156605.08,360457.484
600754.SH,2025-07-25,22.78,22.79,22.54,22.59,22.73,-0.14000000000000057,-0.62,105990.51,243870.893
600754.SH,2025-07-28,22.58,22.66,22.45,22.56,22.59,-0.030000000000001137,-0.13,84845.59,194539.325
600754.SH,2025-07-29,22.54,22.55,22.27,22.46,22.56,-0.09999999999999787,-0.44,83627.61,190297.689
600754.SH,2025-07-30,22.45,22.56,22.36,22.48,22.46,0.019999999999999574,0.09,99676.02,227976.702
600754.SH,2025-07-31,22.6,22.6,22.16,22.21,22.48,-0.2699999999999996,-1.2,106336.91,241255.757
600754.SH,2025-08-01,22.22,22.27,22.06,22.26,22.21,0.05000000000000071,0.23,67048.31,148584.948
600754.SH,2025-08-04,22.23,22.24,22.07,22.18,22.26,-0.08000000000000185,-0.36,53354.0,118079.263
600754.SH,2025-08-05,22.23,22.39,22.14,22.39,22.18,0.21000000000000085,0.95,60652.76,135336.631
600754.SH,2025-08-06,22.39,22.39,22.15,22.3,22.39,-0.08999999999999986,-0.4,71793.81,159670.928
600754.SH,2025-08-07,22.3,22.36,22.21,22.25,22.3,-0.05000000000000071,-0.22,58320.79,129869.322
600754.SH,2025-08-08,22.25,22.27,22.13,22.19,22.25,-0.05999999999999872,-0.27,48891.0,108513.263
600754.SH,2025-08-11,22.17,22.3,22.13,22.3,22.19,0.10999999999999943,0.5,53414.77,118866.739
600754.SH,2025-08-12,22.31,22.41,22.25,22.4,22.3,0.09999999999999787,0.45,76403.06,170684.005
600754.SH,2025-08-13,22.58,22.62,22.35,22.41,22.4,0.010000000000001563,0.04,87366.26,195963.04
600754.SH,2025-08-14,22.45,22.78,22.37,22.42,22.41,0.010000000000001563,0.04,118674.12,267481.28
600754.SH,2025-08-15,22.38,22.63,22.27,22.63,22.42,0.2099999999999973,0.94,116740.85,262892.725
600754.SH,2025-08-18,22.67,22.96,22.59,22.8,22.63,0.1700000000000017,0.75,146579.21,334050.777
600754.SH,2025-08-19,22.8,22.91,22.63,22.68,22.8,-0.120000000000001,-0.53,88398.59,200965.978
600754.SH,2025-08-20,22.62,23.15,22.52,23.08,22.68,0.3999999999999986,1.76,167803.39,384370.227
600754.SH,2025-08-21,23.08,23.59,22.94,23.39,23.08,0.3100000000000023,1.34,184039.63,428102.648
600754.SH,2025-08-22,23.36,23.53,23.18,23.41,23.39,0.019999999999999574,0.09,138189.93,322614.872
600754.SH,2025-08-25,23.42,23.66,23.29,23.61,23.41,0.1999999999999993,0.85,156284.5,366999.767
600754.SH,2025-08-26,23.61,23.69,23.43,23.46,23.61,-0.14999999999999858,-0.64,121098.79,285421.334
600754.SH,2025-08-27,23.43,23.48,23.03,23.05,23.46,-0.41000000000000014,-1.75,158580.48,369381.945
600754.SH,2025-08-28,23.2,23.72,23.02,23.35,23.05,0.3000000000000007,1.3,188776.54,441785.452
600754.SH,2025-08-29,23.35,23.55,23.19,23.23,23.35,-0.120000000000001,-0.51,118645.73,276979.429
600754.SH,2025-09-01,23.23,23.24,22.97,23.04,23.23,-0.19000000000000128,-0.82,158975.08,366819.252
600754.SH,2025-09-02,23.04,23.13,22.88,23.06,23.04,0.019999999999999574,0.09,130061.03,299553.29
600754.SH,2025-09-03,23.15,23.25,22.7,22.72,23.06,-0.33999999999999986,-1.47,109641.09,251016.279
600754.SH,2025-09-04,22.72,23.07,22.7,22.96,22.72,0.240000000000002,1.06,136103.18,311832.881
600754.SH,2025-09-05,22.97,23.29,22.61,23.27,22.96,0.3099999999999987,1.35,141618.08,325277.685
600754.SH,2025-09-08,23.28,23.62,23.18,23.41,23.27,0.14000000000000057,0.6,145388.7,340908.147
600754.SH,2025-09-09,23.43,23.5,23.22,23.33,23.41,-0.08000000000000185,-0.34,83666.09,195147.272
600754.SH,2025-09-10,23.48,23.96,23.41,23.55,23.33,0.22000000000000242,0.94,138635.49,326827.266
600754.SH,2025-09-11,23.54,23.54,23.05,23.47,23.55,-0.08000000000000185,-0.34,149555.31,347538.656
600754.SH,2025-09-12,23.4,23.55,23.21,23.23,23.47,-0.23999999999999844,-1.02,103094.27,240670.868
600754.SH,2025-09-15,23.25,24.48,23.25,24.2,23.23,0.9699999999999989,4.18,320363.46,766464.526
600754.SH,2025-09-16,24.48,24.52,23.88,24.18,24.2,-0.019999999999999574,-0.08,232960.42,561958.474
600754.SH,2025-09-17,24.34,24.72,23.83,24.26,24.18,0.08000000000000185,0.33,234612.76,567763.955
600754.SH,2025-09-18,24.4,25.35,24.21,24.95,24.26,0.6899999999999977,2.84,398665.03,989965.137
600754.SH,2025-09-19,24.95,25.4,24.46,24.93,24.95,-0.019999999999999574,-0.08,306540.25,764507.805
600754.SH,2025-09-22,24.72,24.74,23.94,24.4,24.93,-0.5300000000000011,-2.13,225821.34,547719.733
600754.SH,2025-09-23,24.2,24.22,23.37,23.63,24.4,-0.7699999999999996,-3.16,162880.74,386644.919
600754.SH,2025-09-24,23.51,23.7,23.3,23.54,23.63,-0.08999999999999986,-0.38,139329.94,326858.529
600754.SH,2025-09-25,23.54,23.58,23.2,23.5,23.54,-0.03999999999999915,-0.17,123323.77,288089.788
600754.SH,2025-09-26,23.45,23.57,23.12,23.23,23.5,-0.2699999999999996,-1.15,95128.26,221637.948
600754.SH,2025-09-29,23.23,23.33,23.0,23.21,23.23,-0.019999999999999574,-0.09,92320.82,213768.979
600754.SH,2025-09-30,23.23,23.3,23.05,23.05,23.21,-0.16000000000000014,-0.69,87598.38,202614.532
600754.SH,2025-10-09,22.95,22.95,22.15,22.34,23.05,-0.7100000000000009,-3.08,206990.91,462869.263
600754.SH,2025-10-10,22.34,22.66,22.26,22.55,22.34,0.21000000000000085,0.94,149785.06,336772.401
600754.SH,2025-10-13,22.1,22.34,22.0,22.26,22.55,-0.28999999999999915,-1.29,99492.0,221024.86
600754.SH,2025-10-14,22.26,22.43,22.2,22.22,22.26,-0.0400000000000027,-0.18,79952.0,178393.678
600754.SH,2025-10-15,22.25,22.36,22.21,22.29,22.22,0.07000000000000028,0.32,71422.1,159031.218
600754.SH,2025-10-16,22.3,22.37,22.16,22.2,22.29,-0.08999999999999986,-0.4,57054.54,126989.803
600754.SH,2025-10-17,22.2,22.25,21.8,21.8,22.2,-0.3999999999999986,-1.8,86428.08,190237.331
600754.SH,2025-10-20,21.98,22.52,21.89,22.43,21.8,0.629999999999999,2.89,123226.67,274693.484
600754.SH,2025-10-21,22.45,22.52,22.28,22.37,22.43,-0.05999999999999872,-0.27,50875.0,113762.162
600754.SH,2025-10-22,22.34,22.37,22.2,22.22,22.37,-0.15000000000000213,-0.67,41531.0,92460.392
600754.SH,2025-10-23,22.21,22.28,22.05,22.26,22.22,0.0400000000000027,0.18,45576.0,100929.681
600754.SH,2025-10-24,22.27,22.29,22.08,22.15,22.26,-0.11000000000000298,-0.49,55843.02,123659.738
600754.SH,2025-10-27,22.16,22.31,22.05,22.2,22.15,0.05000000000000071,0.23,59637.51,132343.284
600754.SH,2025-10-28,22.16,22.25,21.93,21.94,22.2,-0.259999999999998,-1.17,73724.73,162762.007
600754.SH,2025-10-29,21.95,22.0,21.74,21.84,21.94,-0.10000000000000142,-0.46,71406.62,155679.688
600754.SH,2025-10-30,21.85,21.96,21.73,21.78,21.84,-0.05999999999999872,-0.27,60787.66,132951.448
600754.SH,2025-10-31,22.18,22.59,22.1,22.51,21.78,0.7300000000000004,3.35,179899.88,403745.979
600754.SH,2025-11-03,22.51,23.1,22.34,23.06,22.51,0.5499999999999972,2.44,181595.69,414313.791
600754.SH,2025-11-04,22.9,23.25,22.78,22.96,23.06,-0.09999999999999787,-0.43,93548.37,215246.867
600754.SH,2025-11-05,23.03,23.48,23.0,23.34,22.96,0.379999999999999,1.66,118750.05,276415.655
600754.SH,2025-11-06,23.22,23.27,22.85,22.88,23.34,-0.46000000000000085,-1.97,77156.0,177321.586
600754.SH,2025-11-07,22.93,23.18,22.81,22.92,22.88,0.0400000000000027,0.17,60461.7,139063.929
600754.SH,2025-11-10,22.97,25.21,22.95,25.21,22.92,2.289999999999999,9.99,527345.16,1301591.016
600754.SH,2025-11-11,25.47,26.4,25.03,26.27,25.21,1.0599999999999987,4.2,612876.44,1589857.006
600754.SH,2025-11-12,26.28,27.06,26.01,26.28,26.27,0.010000000000001563,0.04,374778.95,992849.699
600754.SH,2025-11-13,26.09,26.34,25.8,26.29,26.28,0.00999999999999801,0.04,198039.65,516924.669
600754.SH,2025-11-14,26.19,26.8,25.9,25.93,26.29,-0.35999999999999943,-1.37,150603.83,395284.486
600754.SH,2025-11-17,25.9,26.16,25.49,26.03,25.93,0.10000000000000142,0.39,149331.9,384918.609
600754.SH,2025-11-18,25.96,26.65,25.75,26.12,26.03,0.08999999999999986,0.35,145347.34,379947.328
600754.SH,2025-11-19,26.1,26.43,25.85,26.19,26.12,0.07000000000000028,0.27,110537.04,289005.871
600754.SH,2025-11-20,26.1,26.13,25.44,25.45,26.19,-0.740000000000002,-2.83,109706.0,282586.169
600754.SH,2025-11-21,25.4,25.65,24.8,24.98,25.45,-0.46999999999999886,-1.85,119582.37,300865.778
600754.SH,2025-11-24,25.0,26.24,24.76,25.84,24.98,0.8599999999999994,3.44,201063.28,517399.297
600754.SH,2025-11-25,25.82,26.09,25.51,25.94,25.84,0.10000000000000142,0.39,88193.49,227622.523
600754.SH,2025-11-26,25.8,26.42,25.36,25.44,25.94,-0.5,-1.93,126706.27,325449.535
600754.SH,2025-11-27,25.54,25.63,24.92,25.27,25.44,-0.1700000000000017,-0.67,100839.11,253250.5
600754.SH,2025-11-28,25.31,25.5,24.9,25.39,25.27,0.120000000000001,0.47,98138.09,247752.53
600754.SH,2025-12-01,25.4,26.13,25.26,25.98,25.39,0.5899999999999999,2.32,134495.16,347360.201
600754.SH,2025-12-02,25.89,26.75,25.78,26.4,25.98,0.41999999999999815,1.62,191688.43,504980.151
600754.SH,2025-12-03,26.44,27.45,26.19,26.69,26.4,0.2900000000000027,1.1,219714.0,593475.505
600754.SH,2025-12-04,26.69,26.69,25.79,25.95,26.69,-0.740000000000002,-2.77,107633.0,280699.151
600754.SH,2025-12-05,25.83,26.0,25.33,25.41,25.95,-0.5399999999999991,-2.08,75963.63,193739.903
600754.SH,2025-12-08,25.42,25.58,24.9,25.37,25.41,-0.03999999999999915,-0.16,91068.33,229287.754
600754.SH,2025-12-09,25.38,25.38,23.73,23.86,25.37,-1.5100000000000016,-5.95,200312.52,487530.094
600754.SH,2025-12-10,23.76,24.5,23.57,24.26,23.86,0.40000000000000213,1.68,189900.93,457722.374
600754.SH,2025-12-11,24.29,24.32,23.73,23.8,24.26,-0.46000000000000085,-1.9,95505.0,228607.912
600754.SH,2025-12-12,23.72,24.4,23.68,24.1,23.8,0.3000000000000007,1.26,143614.33,345833.176
600754.SH,2025-12-15,24.1,24.6,24.02,24.11,24.1,0.00999999999999801,0.04,93985.0,228287.38
600754.SH,2025-12-16,24.18,25.13,24.18,24.79,24.11,0.6799999999999997,2.82,150337.5,372378.003
600754.SH,2025-12-17,24.79,25.69,24.65,25.17,24.79,0.38000000000000256,1.53,131083.72,330314.337
600754.SH,2025-12-18,24.91,25.5,24.9,25.29,25.17,0.11999999999999744,0.48,89529.0,226746.988
600754.SH,2025-12-19,25.29,26.0,25.0,25.85,25.29,0.5600000000000023,2.21,113750.97,290837.454
600754.SH,2025-12-22,25.97,26.2,25.5,25.74,25.85,-0.11000000000000298,-0.43,86449.35,222524.057
600754.SH,2025-12-23,25.61,25.71,25.23,25.28,25.74,-0.4599999999999973,-1.79,67766.0,171985.344
600754.SH,2025-12-24,25.28,25.36,24.6,24.95,25.28,-0.33000000000000185,-1.31,100265.92,249320.676
600754.SH,2025-12-25,24.91,25.14,24.64,24.84,24.95,-0.10999999999999943,-0.44,49307.19,122721.68
600754.SH,2025-12-26,24.85,25.36,24.76,25.27,24.84,0.4299999999999997,1.73,67393.82,169649.878
600754.SH,2025-12-29,25.05,25.3,24.66,24.84,25.27,-0.4299999999999997,-1.7,87949.91,219296.169
600754.SH,2025-12-30,24.65,24.8,24.14,24.35,24.84,-0.48999999999999844,-1.97,119692.27,291369.079
600754.SH,2025-12-31,24.4,25.44,24.26,25.27,24.35,0.9199999999999982,3.78,169072.18,422617.929
600754.SH,2026-01-05,25.27,25.27,24.26,24.38,25.27,-0.8900000000000006,-3.52,227157.0,555235.932
600754.SH,2026-01-06,24.37,24.69,24.06,24.56,24.38,0.17999999999999972,0.74,142984.56,349495.264
600754.SH,2026-01-07,24.59,25.97,24.52,25.45,24.56,0.8900000000000006,3.62,208517.42,529388.732
600754.SH,2026-01-08,25.3,25.85,25.0,25.66,25.45,0.21000000000000085,0.83,106703.52,272057.923
600754.SH,2026-01-09,25.6,25.9,25.3,25.67,25.66,0.010000000000001563,0.04,87722.6,224816.424
600754.SH,2026-01-12,25.68,26.8,25.67,26.21,25.67,0.5399999999999991,2.1,166226.5,437033.332
600754.SH,2026-01-13,26.18,26.67,25.95,26.09,26.21,-0.120000000000001,-0.46,120382.07,316529.448
600754.SH,2026-01-14,26.09,26.75,25.88,26.44,26.09,0.3500000000000014,1.34,150817.8,396879.009
600754.SH,2026-01-15,27.38,27.51,26.45,26.65,26.44,0.2099999999999973,0.79,207544.87,555748.059
600754.SH,2026-01-16,26.26,26.81,26.0,26.24,26.65,-0.41000000000000014,-1.54,166536.59,439003.238
600754.SH,2026-01-19,26.24,27.63,25.92,27.54,26.24,1.3000000000000007,4.95,196999.8,537816.582
600754.SH,2026-01-20,27.52,27.6,27.15,27.44,27.54,-0.09999999999999787,-0.36,114143.75,312196.503
600754.SH,2026-01-21,27.36,27.6,27.06,27.44,27.44,0.0,0.0,90341.34,246890.815
600754.SH,2026-01-22,27.19,28.14,27.0,27.53,27.44,0.08999999999999986,0.33,112866.78,311917.055
600754.SH,2026-01-23,27.43,27.73,27.28,27.6,27.53,0.07000000000000028,0.25,100296.46,275894.963
600754.SH,2026-01-26,27.59,28.02,26.78,26.95,27.6,-0.6500000000000021,-2.36,105635.91,286676.308
600754.SH,2026-01-27,26.94,27.11,26.24,26.56,26.95,-0.39000000000000057,-1.45,80987.0,215466.978
600754.SH,2026-01-28,26.56,26.93,26.36,26.54,26.56,-0.019999999999999574,-0.08,58595.87,155677.855
600754.SH,2026-01-29,26.51,26.92,26.18,26.79,26.54,0.25,0.94,78878.12,210342.068
600754.SH,2026-01-30,26.9,27.94,26.86,27.23,26.79,0.4400000000000013,1.64,147347.82,405484.785
600754.SH,2026-02-02,27.1,27.49,26.1,26.15,27.23,-1.0800000000000018,-3.97,136242.33,363333.245
600754.SH,2026-02-03,26.43,26.9,25.81,26.55,26.15,0.40000000000000213,1.53,116923.66,308598.952
600754.SH,2026-02-04,26.48,27.3,26.36,27.05,26.55,0.5,1.88,113453.89,305790.449
600754.SH,2026-02-05,27.09,28.8,27.02,28.44,27.05,1.3900000000000006,5.14,236744.32,669260.771
600754.SH,2026-02-06,28.45,28.75,27.72,27.81,28.44,-0.6300000000000026,-2.22,156255.03,438117.966
600754.SH,2026-02-09,27.97,27.97,27.56,27.87,27.81,0.060000000000002274,0.22,107894.53,299154.545
600754.SH,2026-02-10,27.8,28.33,27.12,28.17,27.87,0.3000000000000007,1.08,138320.0,384238.231
600754.SH,2026-02-11,28.23,28.24,27.32,27.51,28.17,-0.6600000000000001,-2.34,92566.01,255399.864
600754.SH,2026-02-12,27.51,27.56,26.3,26.75,27.51,-0.7600000000000016,-2.76,132580.14,354522.279
600754.SH,2026-02-13,26.66,27.1,26.55,26.62,26.75,-0.129999999999999,-0.49,62315.01,167109.988
600754.SH,2026-02-24,27.3,28.18,26.95,27.21,26.62,0.5899999999999999,2.22,213185.33,586978.368
600754.SH,2026-02-25,27.35,27.57,26.91,27.37,27.21,0.16000000000000014,0.59,96686.13,263579.259
600754.SH,2026-02-26,27.18,27.6,26.6,26.7,27.37,-0.6700000000000017,-2.45,124382.66,336790.872
600754.SH,2026-02-27,26.62,28.64,26.62,28.28,26.7,1.5800000000000018,5.92,202329.25,567813.658
600754.SH,2026-03-02,27.8,28.48,27.48,28.1,28.28,-0.17999999999999972,-0.64,110335.19,308540.505
600754.SH,2026-03-03,28.17,28.58,27.43,27.6,28.1,-0.5,-1.78,104308.58,291356.699
600754.SH,2026-03-04,27.35,28.4,27.25,27.38,27.6,-0.22000000000000242,-0.8,85626.31,237091.827
600754.SH,2026-03-05,27.59,27.61,26.56,26.7,27.38,-0.6799999999999997,-2.48,82125.31,221758.212
600754.SH,2026-03-06,26.66,27.29,26.5,26.76,26.7,0.060000000000002274,0.22,67573.45,181597.757
