ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
605588.SH,2021-08-12,32.64,39.17,32.64,39.17,27.2,11.970000000000002,44.01,1138.6,4482.033
605588.SH,2021-08-13,43.09,43.09,43.09,43.09,39.17,3.9200000000000017,10.01,371.09,1611.644
605588.SH,2021-08-16,47.39,47.39,47.39,47.39,43.09,4.299999999999997,9.98,3827.47,18283.824
605588.SH,2021-08-17,52.13,52.13,52.13,52.13,47.39,4.740000000000002,10.0,2886.36,15167.822
605588.SH,2021-08-18,57.35,57.35,51.59,57.35,52.13,5.219999999999999,10.01,80664.43,455750.906
605588.SH,2021-08-19,57.54,63.09,56.53,63.09,57.35,5.740000000000002,10.01,105857.19,657636.451
605588.SH,2021-08-20,56.78,57.53,56.78,56.78,63.09,-6.310000000000002,-10.0,20675.0,118339.962
605588.SH,2021-08-23,51.1,58.88,51.1,55.16,56.78,-1.6200000000000045,-2.85,79134.24,427796.629
605588.SH,2021-08-24,53.11,60.5,52.19,57.84,55.16,2.680000000000007,4.86,73929.31,419715.632
605588.SH,2021-08-25,56.54,60.12,54.27,54.29,57.84,-3.5500000000000043,-6.14,62266.0,352127.405
605588.SH,2021-08-26,55.06,55.46,51.3,51.4,54.29,-2.8900000000000006,-5.32,50412.95,267238.307
605588.SH,2021-08-27,49.71,50.5,48.29,49.46,51.4,-1.9399999999999977,-3.77,36233.0,180487.292
605588.SH,2021-08-30,47.62,49.71,47.5,47.83,49.46,-1.6300000000000026,-3.3,32339.28,157642.311
605588.SH,2021-08-31,47.86,49.29,46.43,49.18,47.83,1.3500000000000014,2.82,32679.97,158365.21
605588.SH,2021-09-01,48.41,48.45,45.07,45.7,49.18,-3.479999999999997,-7.08,31094.62,146347.061
605588.SH,2021-09-02,44.73,46.71,44.66,45.93,45.7,0.22999999999999687,0.5,21383.93,98378.021
605588.SH,2021-09-03,45.81,46.56,45.24,45.66,45.93,-0.2700000000000031,-0.59,18397.72,85075.491
605588.SH,2021-09-06,45.32,47.58,45.24,47.4,45.66,1.740000000000002,3.81,25016.63,118363.122
605588.SH,2021-09-07,46.76,48.1,46.41,47.24,47.4,-0.1599999999999966,-0.34,20995.74,99654.603
605588.SH,2021-09-08,46.79,47.8,46.79,47.09,47.24,-0.14999999999999858,-0.32,15575.99,73962.338
605588.SH,2021-09-09,46.88,47.12,44.66,44.74,47.09,-2.3500000000000014,-4.99,26547.92,121620.212
605588.SH,2021-09-10,44.74,47.12,43.86,46.52,44.74,1.7800000000000011,3.98,32224.06,147648.123
605588.SH,2021-09-13,46.08,46.08,44.44,44.55,46.52,-1.970000000000006,-4.23,20133.33,90984.289
605588.SH,2021-09-14,44.2,45.21,44.2,44.84,44.55,0.29000000000000625,0.65,14198.46,64109.396
605588.SH,2021-09-15,44.71,45.7,44.09,44.94,44.84,0.09999999999999432,0.22,12362.0,56028.777
605588.SH,2021-09-16,44.99,45.14,42.72,42.77,44.94,-2.1699999999999946,-4.83,18517.74,81782.894
605588.SH,2021-09-17,42.77,43.73,41.78,43.02,42.77,0.25,0.58,14099.13,60653.984
605588.SH,2021-09-22,42.66,43.28,42.16,42.34,43.02,-0.6799999999999997,-1.58,8930.0,38403.058
605588.SH,2021-09-23,42.03,43.1,41.99,42.36,42.34,0.01999999999999602,0.05,10123.0,43348.789
605588.SH,2021-09-24,42.14,42.56,40.58,40.66,42.36,-1.7000000000000028,-4.01,14371.13,59873.529
605588.SH,2021-09-27,40.77,41.45,39.39,39.54,40.66,-1.1199999999999974,-2.75,10238.0,41540.473
605588.SH,2021-09-28,39.43,40.13,39.19,39.85,39.54,0.3100000000000023,0.78,8717.13,34859.506
605588.SH,2021-09-29,40.05,42.66,39.85,40.62,39.85,0.769999999999996,1.93,13780.0,56998.445
605588.SH,2021-09-30,40.67,41.42,40.09,40.56,40.62,-0.05999999999999517,-0.15,8497.5,34813.933
605588.SH,2021-10-08,40.97,41.81,40.67,41.76,40.56,1.1999999999999957,2.96,9008.51,37505.225
605588.SH,2021-10-11,41.19,42.59,41.19,42.21,41.76,0.45000000000000284,1.08,10004.0,42257.369
605588.SH,2021-10-12,41.88,42.14,40.67,41.32,42.21,-0.8900000000000006,-2.11,7411.0,30893.759
605588.SH,2021-10-13,41.55,42.16,41.17,42.05,41.32,0.7299999999999969,1.77,6718.0,28344.505
605588.SH,2021-10-14,42.19,42.43,41.27,41.73,42.05,-0.3200000000000003,-0.76,6493.0,27247.386
605588.SH,2021-10-15,41.67,43.14,41.27,41.85,41.73,0.12000000000000455,0.29,12102.5,51453.384
605588.SH,2021-10-18,41.47,41.84,40.87,41.11,41.85,-0.740000000000002,-1.77,7474.0,31048.416
605588.SH,2021-10-19,41.47,45.22,41.47,45.22,41.11,4.109999999999999,10.0,21918.0,97607.596
605588.SH,2021-10-20,45.13,46.38,43.58,43.72,45.22,-1.5,-3.32,35645.25,160282.061
605588.SH,2021-10-21,43.35,44.54,43.21,43.93,43.72,0.21000000000000085,0.48,17961.25,79475.821
605588.SH,2021-10-22,43.35,43.91,42.66,42.66,43.93,-1.2700000000000031,-2.89,14706.43,63983.578
605588.SH,2021-10-25,42.37,43.38,41.88,43.31,42.66,0.6500000000000057,1.52,11366.0,49039.264
605588.SH,2021-10-26,42.54,42.65,39.79,39.99,43.31,-3.3200000000000003,-7.67,25254.18,103378.402
605588.SH,2021-10-27,39.58,39.68,37.26,37.72,39.99,-2.270000000000003,-5.68,17199.0,66019.998
605588.SH,2021-10-28,37.72,37.97,36.39,36.58,37.72,-1.1400000000000006,-3.02,10271.0,38344.183
605588.SH,2021-10-29,36.78,37.32,36.51,36.99,36.58,0.4100000000000037,1.12,6987.0,26071.662
605588.SH,2021-11-01,36.72,37.68,36.58,37.29,36.99,0.29999999999999716,0.81,8749.0,32827.975
605588.SH,2021-11-02,37.17,38.45,36.9,37.44,37.29,0.14999999999999858,0.4,12241.0,46388.438
605588.SH,2021-11-03,37.07,38.1,37.07,37.95,37.44,0.5100000000000051,1.36,8628.0,32786.727
605588.SH,2021-11-04,38.13,38.13,37.71,38.05,37.95,0.09999999999999432,0.26,7768.0,29720.68
605588.SH,2021-11-05,38.01,39.34,37.94,39.05,38.05,1.0,2.63,14213.0,55671.68
605588.SH,2021-11-08,38.69,38.87,38.19,38.74,39.05,-0.30999999999999517,-0.79,8712.0,33835.841
605588.SH,2021-11-09,38.67,39.37,38.47,39.17,38.74,0.4299999999999997,1.11,8539.0,33645.673
605588.SH,2021-11-10,39.08,39.38,38.79,39.27,39.17,0.10000000000000142,0.26,7960.0,31391.287
605588.SH,2021-11-11,39.19,41.07,38.89,40.28,39.27,1.009999999999998,2.57,13694.13,55387.157
605588.SH,2021-11-12,40.16,42.86,40.04,41.97,40.28,1.6899999999999977,4.2,19827.14,82779.5
605588.SH,2021-11-15,41.9,42.64,41.47,42.47,41.97,0.5,1.19,14314.0,60924.459
605588.SH,2021-11-16,42.52,42.92,41.08,41.14,42.47,-1.3299999999999983,-3.13,15094.09,63740.37
605588.SH,2021-11-17,41.1,44.03,40.98,43.6,41.14,2.460000000000001,5.98,22106.92,95910.41
605588.SH,2021-11-18,43.11,43.53,41.96,42.04,43.6,-1.5600000000000023,-3.58,13577.92,58189.747
605588.SH,2021-11-19,41.67,42.6,41.58,42.1,42.04,0.060000000000002274,0.14,7958.92,33818.294
605588.SH,2021-11-22,42.07,43.99,41.58,43.79,42.1,1.6899999999999977,4.01,16148.0,70626.265
605588.SH,2021-11-23,44.15,44.15,43.15,43.87,43.79,0.0799999999999983,0.18,11972.0,52587.757
605588.SH,2021-11-24,44.0,44.24,43.1,43.81,43.87,-0.05999999999999517,-0.14,9739.0,42864.676
605588.SH,2021-11-25,43.77,44.2,42.91,43.75,43.81,-0.060000000000002274,-0.14,12032.0,53000.272
605588.SH,2021-11-26,43.71,43.71,42.25,42.33,43.75,-1.4200000000000017,-3.25,11938.0,51291.67
605588.SH,2021-11-29,41.67,43.12,41.51,42.79,42.33,0.46000000000000085,1.09,7389.0,31779.974
605588.SH,2021-11-30,43.39,45.63,43.39,43.67,42.79,0.8800000000000026,2.06,18522.0,82738.664
605588.SH,2021-12-01,43.68,45.34,43.68,44.64,43.67,0.9699999999999989,2.22,17681.0,79853.086
605588.SH,2021-12-02,44.64,45.08,43.65,43.69,44.64,-0.9500000000000028,-2.13,12234.0,54558.486
605588.SH,2021-12-03,43.72,44.15,42.74,42.81,43.69,-0.8799999999999955,-2.01,9033.0,39288.138
605588.SH,2021-12-06,42.98,42.98,39.98,40.47,42.81,-2.3400000000000034,-5.47,13796.0,57062.018
605588.SH,2021-12-07,40.61,40.76,39.38,39.98,40.47,-0.490000000000002,-1.21,6609.0,26544.318
605588.SH,2021-12-08,39.98,41.09,39.82,40.21,39.98,0.23000000000000398,0.58,7801.0,31852.221
605588.SH,2021-12-09,40.28,40.81,40.09,40.42,40.21,0.21000000000000085,0.52,6016.39,24530.556
605588.SH,2021-12-10,40.27,40.73,40.08,40.42,40.42,0.0,0.0,5089.39,20742.983
605588.SH,2021-12-13,40.42,40.44,39.84,40.29,40.42,-0.13000000000000256,-0.32,6047.0,24465.637
605588.SH,2021-12-14,40.18,40.84,39.79,40.59,40.29,0.30000000000000426,0.74,6404.0,26163.231
605588.SH,2021-12-15,40.89,40.89,40.5,40.53,40.59,-0.060000000000002274,-0.15,5572.0,22819.774
605588.SH,2021-12-16,41.16,41.66,40.57,41.24,40.53,0.7100000000000009,1.75,9594.0,39745.796
605588.SH,2021-12-17,40.63,40.93,40.0,40.14,41.24,-1.1000000000000014,-2.67,7496.0,30428.42
605588.SH,2021-12-20,39.88,40.18,38.87,38.92,40.14,-1.2199999999999989,-3.04,6714.39,26744.055
605588.SH,2021-12-21,38.75,39.34,38.75,39.23,38.92,0.30999999999999517,0.8,3974.0,15676.151
605588.SH,2021-12-22,39.24,40.15,39.24,39.87,39.23,0.6400000000000006,1.63,5493.0,22046.649
605588.SH,2021-12-23,39.68,39.68,39.0,39.19,39.87,-0.6799999999999997,-1.71,5156.0,20442.273
605588.SH,2021-12-24,39.48,39.76,37.75,37.83,39.19,-1.3599999999999994,-3.47,8979.09,34728.996
605588.SH,2021-12-27,37.83,38.55,37.31,38.13,37.83,0.30000000000000426,0.79,4799.0,18387.534
605588.SH,2021-12-28,38.34,38.79,37.77,38.59,38.13,0.46000000000000085,1.21,3626.0,14098.659
605588.SH,2021-12-29,38.53,39.19,38.03,38.55,38.59,-0.04000000000000625,-0.1,6232.57,24222.932
605588.SH,2021-12-30,38.55,39.35,38.54,39.09,38.55,0.5400000000000063,1.4,6062.0,23907.401
605588.SH,2021-12-31,39.29,39.42,38.8,39.1,39.09,0.00999999999999801,0.03,3613.0,14250.4
605588.SH,2022-01-04,38.99,39.63,38.97,39.43,39.1,0.3299999999999983,0.84,5213.0,20651.209
605588.SH,2022-01-05,39.38,39.68,38.56,38.83,39.43,-0.6000000000000014,-1.52,5695.26,22353.167
605588.SH,2022-01-06,38.56,39.57,38.26,39.39,38.83,0.5600000000000023,1.44,5998.0,23681.756
605588.SH,2022-01-07,39.39,39.51,38.72,39.0,39.39,-0.39000000000000057,-0.99,5341.0,21027.027
605588.SH,2022-01-10,39.0,40.38,38.41,40.2,39.0,1.2000000000000028,3.08,12380.0,49468.189
605588.SH,2022-01-11,40.06,40.3,39.52,39.6,40.2,-0.6000000000000014,-1.49,7852.0,31512.656
605588.SH,2022-01-12,39.61,40.02,39.58,39.97,39.6,0.36999999999999744,0.93,6226.0,24997.385
605588.SH,2022-01-13,39.97,40.12,39.56,39.65,39.97,-0.3200000000000003,-0.8,5716.0,22924.921
605588.SH,2022-01-14,39.53,39.98,38.77,38.77,39.65,-0.8799999999999955,-2.22,7528.0,29874.236
605588.SH,2022-01-17,38.68,40.57,38.49,40.16,38.77,1.3899999999999935,3.59,9945.0,40079.634
605588.SH,2022-01-18,40.08,40.35,39.09,39.15,40.16,-1.009999999999998,-2.51,8265.0,32977.906
605588.SH,2022-01-19,39.15,39.52,38.93,39.44,39.15,0.28999999999999915,0.74,5020.0,19861.237
605588.SH,2022-01-20,39.31,39.31,37.58,37.69,39.44,-1.75,-4.44,10610.0,40827.616
605588.SH,2022-01-21,37.7,37.83,37.03,37.3,37.69,-0.39000000000000057,-1.03,4739.0,17805.082
605588.SH,2022-01-24,36.86,37.54,36.82,37.18,37.3,-0.11999999999999744,-0.32,3271.0,12300.474
605588.SH,2022-01-25,37.0,37.47,35.48,35.62,37.18,-1.5600000000000023,-4.2,6614.0,24205.397
605588.SH,2022-01-26,35.38,36.18,35.38,35.81,35.62,0.19000000000000483,0.53,3023.35,10935.37
605588.SH,2022-01-27,35.77,36.15,34.18,34.18,35.81,-1.6300000000000026,-4.55,5706.0,20078.818
605588.SH,2022-01-28,34.71,35.37,34.43,35.13,34.18,0.9500000000000028,2.78,5289.0,18609.398
605588.SH,2022-02-07,35.7,36.05,35.35,35.82,35.13,0.6899999999999977,1.96,2932.0,10562.283
605588.SH,2022-02-08,35.86,36.53,35.53,36.5,35.82,0.6799999999999997,1.9,3898.0,14227.992
605588.SH,2022-02-09,36.33,36.73,36.31,36.56,36.5,0.060000000000002274,0.16,4109.0,15128.458
605588.SH,2022-02-10,36.55,36.86,36.33,36.61,36.56,0.04999999999999716,0.14,3367.0,12407.076
605588.SH,2022-02-11,36.41,36.66,35.7,35.73,36.61,-0.8800000000000026,-2.4,4145.0,15030.935
605588.SH,2022-02-14,35.5,36.19,35.35,35.73,35.73,0.0,0.0,2490.0,8989.07
605588.SH,2022-02-15,35.73,36.83,35.73,36.27,35.73,0.5400000000000063,1.51,4379.0,16064.049
605588.SH,2022-02-16,36.61,36.8,36.43,36.59,36.27,0.3200000000000003,0.88,3540.0,13066.717
605588.SH,2022-02-17,36.88,36.88,36.22,36.34,36.59,-0.25,-0.68,3359.0,12364.686
605588.SH,2022-02-18,36.22,36.54,35.98,36.39,36.34,0.04999999999999716,0.14,2620.0,9589.987
605588.SH,2022-02-21,36.4,36.85,36.4,36.75,36.39,0.35999999999999943,0.99,3062.0,11322.712
605588.SH,2022-02-22,36.71,36.96,35.85,36.46,36.75,-0.28999999999999915,-0.79,3757.0,13749.87
605588.SH,2022-02-23,36.34,37.38,36.34,37.28,36.46,0.8200000000000003,2.25,6720.0,25131.466
605588.SH,2022-02-24,37.1,37.63,35.84,36.35,37.28,-0.9299999999999997,-2.49,7021.0,26014.296
605588.SH,2022-02-25,36.62,37.12,36.42,36.52,36.35,0.1700000000000017,0.47,3416.0,12654.0
605588.SH,2022-02-28,36.52,36.6,35.76,36.09,36.52,-0.4299999999999997,-1.18,3728.0,13538.455
605588.SH,2022-03-01,36.41,36.59,36.09,36.33,36.09,0.23999999999999488,0.67,3291.0,12063.398
605588.SH,2022-03-02,36.33,36.5,36.07,36.5,36.33,0.1700000000000017,0.47,2841.0,10412.683
605588.SH,2022-03-03,36.51,36.76,35.9,36.06,36.5,-0.4399999999999977,-1.21,3809.0,13940.562
605588.SH,2022-03-04,35.92,36.3,35.66,35.7,36.06,-0.35999999999999943,-1.0,4183.0,15161.556
605588.SH,2022-03-07,35.51,35.57,34.77,34.92,35.7,-0.7800000000000011,-2.18,4465.0,15762.366
605588.SH,2022-03-08,34.73,35.02,33.85,34.15,34.92,-0.7700000000000031,-2.21,5233.0,18128.589
605588.SH,2022-03-09,34.29,34.43,32.32,33.31,34.15,-0.8399999999999963,-2.46,4831.0,16288.834
605588.SH,2022-03-10,34.08,34.52,33.24,33.74,33.31,0.4299999999999997,1.29,3351.0,11503.397
605588.SH,2022-03-11,33.33,34.01,33.15,33.96,33.74,0.21999999999999886,0.65,3364.0,11335.485
605588.SH,2022-03-14,33.78,33.84,32.8,32.84,33.96,-1.1199999999999974,-3.3,3265.0,10970.811
605588.SH,2022-03-15,32.84,32.85,31.28,31.29,32.84,-1.5500000000000043,-4.72,5085.0,16490.981
605588.SH,2022-03-16,32.14,32.24,30.75,31.88,31.29,0.5899999999999999,1.89,3657.0,11645.444
605588.SH,2022-03-17,32.08,32.93,32.06,32.46,31.88,0.5800000000000018,1.82,4536.0,14882.997
605588.SH,2022-03-18,32.24,33.21,32.24,33.13,32.46,0.6700000000000017,2.06,4522.0,14986.717
605588.SH,2022-03-21,33.96,36.45,33.81,36.45,33.13,3.3200000000000003,10.02,7320.0,26462.621
605588.SH,2022-03-22,37.17,37.17,34.94,35.56,36.45,-0.8900000000000006,-2.44,15144.0,54553.474
605588.SH,2022-03-23,36.01,36.06,34.83,35.62,35.56,0.05999999999999517,0.17,7642.0,27271.788
605588.SH,2022-03-24,35.32,36.06,35.05,35.41,35.62,-0.21000000000000085,-0.59,6640.0,23845.524
605588.SH,2022-03-25,35.49,35.84,34.79,34.97,35.41,-0.4399999999999977,-1.24,5480.07,19465.685
605588.SH,2022-03-28,35.04,35.12,33.93,34.66,34.97,-0.3100000000000023,-0.89,4705.0,16341.328
605588.SH,2022-03-29,34.94,34.98,33.39,33.45,34.66,-1.2099999999999937,-3.49,4428.0,15160.889
605588.SH,2022-03-30,33.74,33.97,33.43,33.77,33.45,0.3200000000000003,0.96,3113.9,10569.511
605588.SH,2022-03-31,33.79,34.52,33.43,33.9,33.77,0.12999999999999545,0.38,3856.17,13231.972
605588.SH,2022-04-01,34.19,34.22,33.24,33.29,33.9,-0.6099999999999994,-1.8,3112.0,10501.292
605588.SH,2022-04-06,32.98,34.0,32.94,33.66,33.29,0.36999999999999744,1.11,2981.0,10092.92
605588.SH,2022-04-07,33.36,33.71,32.54,32.64,33.66,-1.019999999999996,-3.03,3674.1,12182.898
605588.SH,2022-04-08,33.62,33.62,31.99,32.07,32.64,-0.5700000000000003,-1.75,3002.1,9805.911
605588.SH,2022-04-11,32.14,32.14,30.99,31.08,32.07,-0.990000000000002,-3.09,2938.0,9313.819
605588.SH,2022-04-12,30.85,31.73,30.85,31.65,31.08,0.5700000000000003,1.83,2119.0,6688.091
605588.SH,2022-04-13,31.63,31.63,30.93,31.19,31.65,-0.4599999999999973,-1.45,1793.0,5636.501
605588.SH,2022-04-14,31.23,31.94,31.23,31.8,31.19,0.6099999999999994,1.96,2867.1,9134.2
605588.SH,2022-04-15,31.88,32.04,31.45,31.6,31.8,-0.1999999999999993,-0.63,2602.0,8330.664
605588.SH,2022-04-18,31.71,32.74,31.11,32.55,31.6,0.9499999999999957,3.01,2805.0,9109.058
605588.SH,2022-04-19,32.73,33.04,31.88,32.39,32.55,-0.1599999999999966,-0.49,2040.17,6663.605
605588.SH,2022-04-20,32.37,32.63,31.92,32.43,32.39,0.03999999999999915,0.12,1762.0,5747.124
605588.SH,2022-04-21,32.47,32.53,31.05,31.2,32.43,-1.2300000000000004,-3.79,3108.0,9928.848
605588.SH,2022-04-22,31.15,31.43,30.57,30.74,31.2,-0.46000000000000085,-1.47,3138.41,9791.572
605588.SH,2022-04-25,30.45,30.66,28.0,28.0,30.74,-2.7399999999999984,-8.91,4292.58,12704.949
605588.SH,2022-04-26,28.08,28.08,26.15,26.34,28.0,-1.6600000000000001,-5.93,5455.41,14912.808
605588.SH,2022-04-27,25.97,26.91,24.8,26.76,26.34,0.4200000000000017,1.59,4874.0,12686.918
605588.SH,2022-04-28,26.63,26.87,25.61,25.84,26.76,-0.9200000000000017,-3.44,2521.63,6667.447
605588.SH,2022-04-29,25.92,27.69,25.92,27.28,25.84,1.4400000000000013,5.57,4182.33,11391.045
605588.SH,2022-05-05,27.53,27.96,26.98,27.72,27.28,0.4399999999999977,1.61,2491.0,6940.745
605588.SH,2022-05-06,27.02,27.98,26.92,27.53,27.72,-0.18999999999999773,-0.69,2343.0,6504.254
605588.SH,2022-05-09,27.27,28.37,27.27,27.94,27.53,0.41000000000000014,1.49,2266.0,6387.35
605588.SH,2022-05-10,27.84,28.77,27.16,28.59,27.94,0.6499999999999986,2.33,3481.0,9938.441
605588.SH,2022-05-11,28.47,29.42,28.47,28.52,28.59,-0.07000000000000028,-0.24,3971.17,11608.785
605588.SH,2022-05-12,28.6,29.17,28.32,28.88,28.52,0.35999999999999943,1.26,2388.0,6942.429
605588.SH,2022-05-13,28.88,29.26,28.73,29.1,28.88,0.22000000000000242,0.76,2356.0,6880.713
605588.SH,2022-05-16,29.1,29.65,28.57,28.64,29.1,-0.46000000000000085,-1.58,3333.0,9700.732
605588.SH,2022-05-17,28.64,28.99,28.25,28.73,28.64,0.08999999999999986,0.31,2488.07,7158.872
605588.SH,2022-05-18,28.65,29.64,28.53,29.27,28.73,0.5399999999999991,1.88,3290.0,9707.049
605588.SH,2022-05-19,28.67,29.42,28.47,29.25,29.27,-0.019999999999999574,-0.07,2389.57,7015.843
605588.SH,2022-05-20,29.37,29.97,29.09,29.31,29.25,0.05999999999999872,0.21,2674.0,7915.996
605588.SH,2022-05-23,29.02,29.85,29.02,29.58,29.31,0.2699999999999996,0.92,2866.26,8538.501
605588.SH,2022-05-24,29.48,29.92,27.98,27.98,29.58,-1.5999999999999979,-5.41,4132.0,12016.529
605588.SH,2022-05-25,28.04,28.83,28.01,28.78,27.98,0.8000000000000007,2.86,2961.0,8510.372
605588.SH,2022-05-26,28.79,28.95,28.17,28.64,28.78,-0.14000000000000057,-0.49,2679.0,7696.089
605588.SH,2022-05-27,28.92,29.45,28.39,28.61,28.64,-0.030000000000001137,-0.1,1893.0,5514.433
605588.SH,2022-05-30,28.75,28.89,28.37,28.72,28.61,0.10999999999999943,0.38,2103.0,6071.413
605588.SH,2022-05-31,29.04,29.43,28.32,29.38,28.72,0.6600000000000001,2.3,3986.94,11667.58
605588.SH,2022-06-01,29.38,30.04,29.16,29.79,29.38,0.41000000000000014,1.4,4799.0,14387.417
605588.SH,2022-06-02,29.66,30.56,29.38,30.53,29.79,0.740000000000002,2.48,4916.99,14890.475
605588.SH,2022-06-06,30.46,31.33,30.43,31.02,30.53,0.48999999999999844,1.6,4923.15,15380.949
605588.SH,2022-06-07,30.98,31.3,30.56,30.65,31.02,-0.370000000000001,-1.19,4002.0,12459.612
605588.SH,2022-06-08,30.65,30.97,29.97,30.6,30.65,-0.04999999999999716,-0.16,3296.0,10147.675
605588.SH,2022-06-09,30.62,30.62,29.58,29.64,30.6,-0.9600000000000009,-3.14,3438.0,10354.911
605588.SH,2022-06-10,29.86,30.05,29.47,30.0,29.64,0.35999999999999943,1.21,2820.0,8477.166
605588.SH,2022-06-13,29.5,30.3,29.5,29.98,30.0,-0.019999999999999574,-0.07,2716.0,8198.953
605588.SH,2022-06-14,29.73,29.76,28.87,29.64,29.98,-0.33999999999999986,-1.13,3294.15,9721.568
605588.SH,2022-06-15,29.87,31.0,29.42,30.09,29.64,0.4499999999999993,1.52,5147.0,15714.818
605588.SH,2022-06-16,30.09,31.1,29.82,30.36,30.09,0.2699999999999996,0.9,5456.0,16817.852
605588.SH,2022-06-17,30.36,30.36,29.47,30.01,30.36,-0.34999999999999787,-1.15,4495.57,13530.032
605588.SH,2022-06-20,30.34,30.44,29.84,30.11,30.01,0.09999999999999787,0.33,3169.0,9606.718
605588.SH,2022-06-21,30.12,30.61,29.78,30.38,30.11,0.2699999999999996,0.9,4663.0,14233.369
605588.SH,2022-06-22,30.47,30.49,29.72,29.78,30.38,-0.5999999999999979,-1.97,2902.0,8788.025
605588.SH,2022-06-23,29.84,30.77,29.49,30.77,29.78,0.9899999999999984,3.32,7440.0,22780.518
605588.SH,2022-06-24,30.95,30.95,30.34,30.79,30.77,0.019999999999999574,0.06,5877.0,18146.652
605588.SH,2022-06-27,31.13,33.87,31.13,33.87,30.79,3.0799999999999983,10.0,8416.09,28369.195
605588.SH,2022-06-28,34.2,36.1,33.07,35.07,33.87,1.2000000000000028,3.54,34136.34,118812.241
605588.SH,2022-06-29,34.33,34.42,32.87,33.08,35.07,-1.990000000000002,-5.67,19419.0,66067.4
605588.SH,2022-06-30,33.01,33.71,32.45,32.99,33.08,-0.0899999999999963,-0.27,11857.81,39376.855
605588.SH,2022-07-01,32.94,33.18,32.24,32.59,32.99,-0.3999999999999986,-1.21,8452.74,27842.865
605588.SH,2022-07-04,32.59,32.93,31.65,32.16,32.59,-0.4300000000000068,-1.32,6764.0,21853.781
605588.SH,2022-07-05,32.94,33.43,32.13,32.46,32.16,0.30000000000000426,0.93,8933.67,29496.381
605588.SH,2022-07-06,31.75,32.65,31.25,31.97,32.46,-0.490000000000002,-1.51,6221.0,20083.626
605588.SH,2022-07-07,31.97,32.48,31.77,32.1,31.97,0.13000000000000256,0.41,5081.0,16336.52
605588.SH,2022-07-08,32.18,32.77,31.87,32.38,32.1,0.28000000000000114,0.87,7495.0,24384.239
605588.SH,2022-07-11,32.38,32.38,31.05,31.63,32.38,-0.7500000000000036,-2.32,5095.41,16210.821
605588.SH,2022-07-12,31.47,31.52,30.21,30.21,31.63,-1.4199999999999982,-4.49,6351.0,19541.708
