ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
605588.SH,2022-07-13,30.22,30.77,30.21,30.58,30.21,0.36999999999999744,1.22,3366.0,10303.919
605588.SH,2022-07-14,30.8,31.02,30.36,30.92,30.58,0.3400000000000034,1.11,3765.0,11632.563
605588.SH,2022-07-15,30.96,31.24,30.5,30.54,30.92,-0.38000000000000256,-1.23,3583.53,11084.273
605588.SH,2022-07-18,30.48,31.46,30.48,31.23,30.54,0.6900000000000013,2.26,3573.0,11193.949
605588.SH,2022-07-19,31.08,31.82,31.07,31.68,31.23,0.4499999999999993,1.44,3852.0,12232.442
605588.SH,2022-07-20,31.71,33.05,31.48,32.34,31.68,0.6600000000000037,2.08,6042.0,19661.859
605588.SH,2022-07-21,32.57,32.97,32.0,32.63,32.34,0.28999999999999915,0.9,5536.0,18172.417
605588.SH,2022-07-22,32.47,33.07,31.67,32.11,32.63,-0.5200000000000031,-1.59,4564.0,14778.683
605588.SH,2022-07-25,32.37,32.37,31.28,31.43,32.11,-0.6799999999999997,-2.12,3177.0,10070.82
605588.SH,2022-07-26,31.29,31.7,30.55,31.22,31.43,-0.21000000000000085,-0.67,2690.0,8382.626
605588.SH,2022-07-27,31.06,31.7,31.03,31.58,31.22,0.35999999999999943,1.15,2640.0,8317.393
605588.SH,2022-07-28,31.6,32.63,31.56,32.39,31.58,0.8100000000000023,2.56,5434.0,17613.857
605588.SH,2022-07-29,32.47,32.78,32.17,32.5,32.39,0.10999999999999943,0.34,4692.74,15316.828
605588.SH,2022-08-01,32.78,32.82,32.06,32.79,32.5,0.28999999999999915,0.89,4513.0,14797.474
605588.SH,2022-08-02,32.47,32.78,31.16,31.45,32.79,-1.3399999999999999,-4.09,5759.0,18283.456
605588.SH,2022-08-03,31.75,34.14,31.49,32.74,31.45,1.2900000000000027,4.1,14872.0,49308.295
605588.SH,2022-08-04,32.87,34.11,32.87,33.82,32.74,1.0799999999999983,3.3,13847.0,46750.168
605588.SH,2022-08-05,33.93,35.52,33.42,35.52,33.82,1.7000000000000028,5.03,26426.0,91872.351
605588.SH,2022-08-08,35.54,35.54,33.72,34.72,35.52,-0.8000000000000043,-2.25,18301.0,63282.013
605588.SH,2022-08-09,34.45,34.73,33.83,34.72,34.72,0.0,0.0,13161.0,45252.884
605588.SH,2022-08-10,34.76,35.67,34.19,34.98,34.72,0.259999999999998,0.75,16185.74,56884.721
605588.SH,2022-08-11,34.95,36.42,34.62,35.74,34.98,0.7600000000000051,2.17,21312.74,75912.891
605588.SH,2022-08-12,35.69,37.76,33.87,34.26,35.74,-1.480000000000004,-4.14,23237.92,83040.722
605588.SH,2022-08-15,34.08,35.31,33.92,34.46,34.26,0.20000000000000284,0.58,11303.0,39306.234
605588.SH,2022-08-16,34.73,35.16,34.08,34.44,34.46,-0.020000000000003126,-0.06,10055.0,34918.95
605588.SH,2022-08-17,34.06,36.84,33.37,35.75,34.44,1.3100000000000023,3.8,23664.0,83391.62
605588.SH,2022-08-18,35.83,39.32,35.83,39.32,35.75,3.5700000000000003,9.99,61445.65,235666.972
605588.SH,2022-08-19,38.54,39.06,36.7,36.92,39.32,-2.3999999999999986,-6.1,53009.32,202074.996
605588.SH,2022-08-22,36.95,40.62,36.95,40.62,36.92,3.6999999999999957,10.02,45779.0,182960.218
605588.SH,2022-08-23,39.84,44.66,38.65,42.44,40.62,1.8200000000000003,4.48,71161.09,287330.942
605588.SH,2022-08-24,40.17,41.1,38.63,38.67,42.44,-3.769999999999996,-8.88,44859.59,180136.158
605588.SH,2022-08-25,38.8,39.28,35.28,35.96,38.67,-2.710000000000001,-7.01,32228.26,118797.114
605588.SH,2022-08-26,35.57,36.31,33.67,33.87,35.96,-2.0900000000000034,-5.81,26976.0,94023.807
605588.SH,2022-08-29,33.07,33.86,32.94,33.46,33.87,-0.4099999999999966,-1.21,13894.0,46704.694
605588.SH,2022-08-30,33.32,34.09,32.97,33.69,33.46,0.22999999999999687,0.69,11647.0,39159.833
605588.SH,2022-08-31,33.37,33.75,31.64,32.01,33.69,-1.6799999999999997,-4.99,14777.34,48216.955
605588.SH,2022-09-01,32.06,32.35,31.24,31.31,32.01,-0.6999999999999993,-2.19,9240.0,29339.595
605588.SH,2022-09-02,31.23,32.04,31.19,31.85,31.31,0.5400000000000027,1.72,7311.0,23301.919
605588.SH,2022-09-05,31.77,32.03,31.26,31.42,31.85,-0.4299999999999997,-1.35,6040.34,19126.788
605588.SH,2022-09-06,31.66,31.67,31.11,31.54,31.42,0.11999999999999744,0.38,6470.0,20428.868
605588.SH,2022-09-07,31.45,33.24,31.36,33.06,31.54,1.5200000000000031,4.82,18193.34,59362.774
605588.SH,2022-09-08,33.06,33.06,29.88,32.63,33.06,-0.4299999999999997,-1.3,11694.26,38198.26
605588.SH,2022-09-09,32.08,33.07,32.08,32.49,32.63,-0.14000000000000057,-0.43,8040.0,26296.665
605588.SH,2022-09-13,32.67,33.05,32.12,32.27,32.49,-0.21999999999999886,-0.68,6378.9,20794.944
605588.SH,2022-09-14,31.68,32.88,31.26,32.34,32.27,0.07000000000000028,0.22,8048.9,25828.49
605588.SH,2022-09-15,32.56,32.56,30.65,30.72,32.34,-1.6200000000000045,-5.01,9553.9,29900.395
605588.SH,2022-09-16,30.63,31.06,29.99,29.99,30.72,-0.7300000000000004,-2.38,5121.0,15719.924
605588.SH,2022-09-19,29.69,30.12,29.05,29.3,29.99,-0.6899999999999977,-2.3,5353.0,15846.993
605588.SH,2022-09-20,29.3,30.34,29.3,30.25,29.3,0.9499999999999993,3.24,6605.86,19841.679
605588.SH,2022-09-21,30.18,30.33,29.48,30.19,30.25,-0.05999999999999872,-0.2,3292.0,9914.863
605588.SH,2022-09-22,29.89,30.58,29.85,30.21,30.19,0.019999999999999574,0.07,4773.0,14521.736
605588.SH,2022-09-23,30.19,30.5,29.41,29.5,30.21,-0.7100000000000009,-2.35,4288.0,12816.546
605588.SH,2022-09-26,29.67,29.67,28.58,28.63,29.5,-0.870000000000001,-2.95,4114.0,11963.86
605588.SH,2022-09-27,28.88,29.3,28.59,29.16,28.63,0.5300000000000011,1.85,3328.9,9678.249
605588.SH,2022-09-28,29.17,29.27,27.9,28.02,29.16,-1.1400000000000006,-3.91,5089.0,14469.37
605588.SH,2022-09-29,28.38,28.51,28.02,28.19,28.02,0.1700000000000017,0.61,3357.0,9506.169
605588.SH,2022-09-30,28.34,28.41,27.53,27.55,28.19,-0.6400000000000006,-2.27,2940.0,8223.718
605588.SH,2022-10-10,27.67,27.69,26.66,26.79,27.55,-0.7600000000000016,-2.76,3399.0,9195.546
605588.SH,2022-10-11,26.79,27.05,26.47,26.69,26.79,-0.09999999999999787,-0.37,2381.0,6407.183
605588.SH,2022-10-12,26.5,27.79,26.4,27.59,26.69,0.8999999999999986,3.37,4508.0,12251.057
605588.SH,2022-10-13,27.34,28.17,27.22,27.88,27.59,0.28999999999999915,1.05,4819.0,13469.596
605588.SH,2022-10-14,28.05,28.68,28.0,28.51,27.88,0.6300000000000026,2.26,4412.17,12576.188
605588.SH,2022-10-17,28.51,29.28,28.42,29.22,28.51,0.7099999999999973,2.49,3749.0,10889.024
605588.SH,2022-10-18,29.67,29.68,28.8,29.27,29.22,0.05000000000000071,0.17,6436.0,18926.637
605588.SH,2022-10-19,29.63,29.79,29.27,29.56,29.27,0.28999999999999915,0.99,4598.0,13642.731
605588.SH,2022-10-20,29.48,30.45,29.02,30.0,29.56,0.4400000000000013,1.49,6942.0,20821.151
605588.SH,2022-10-21,29.99,29.99,29.31,29.67,30.0,-0.3299999999999983,-1.1,4580.23,13650.956
605588.SH,2022-10-24,29.97,30.15,29.05,29.1,29.67,-0.5700000000000003,-1.92,4518.06,13431.316
605588.SH,2022-10-25,28.7,29.48,28.48,28.86,29.1,-0.240000000000002,-0.82,5119.0,14843.616
605588.SH,2022-10-26,29.33,29.75,28.86,29.68,28.86,0.8200000000000003,2.84,3958.0,11701.964
605588.SH,2022-10-27,29.62,30.21,29.62,29.94,29.68,0.26000000000000156,0.88,3720.0,11175.401
605588.SH,2022-10-28,29.96,30.16,28.69,28.69,29.94,-1.25,-4.18,4472.0,13185.668
605588.SH,2022-10-31,29.11,31.42,29.11,30.79,28.69,2.099999999999998,7.32,13972.0,43116.147
605588.SH,2022-11-01,30.99,31.28,30.39,30.88,30.79,0.08999999999999986,0.29,8096.0,25038.057
605588.SH,2022-11-02,31.38,31.73,30.89,31.27,30.88,0.39000000000000057,1.26,8765.0,27620.601
605588.SH,2022-11-03,30.86,31.62,30.68,31.35,31.27,0.08000000000000185,0.26,7468.0,23461.69
605588.SH,2022-11-04,31.24,31.53,31.18,31.36,31.35,0.00999999999999801,0.03,6283.0,19771.903
605588.SH,2022-11-07,31.47,31.65,31.1,31.42,31.36,0.060000000000002274,0.19,5958.0,18782.7
605588.SH,2022-11-08,31.38,31.63,31.09,31.25,31.42,-0.1700000000000017,-0.54,3900.0,12241.294
605588.SH,2022-11-09,31.24,31.46,31.09,31.17,31.25,-0.0799999999999983,-0.26,3925.0,12331.347
605588.SH,2022-11-10,30.98,31.34,30.51,30.58,31.17,-0.5900000000000034,-1.89,5170.0,16013.894
605588.SH,2022-11-11,31.47,31.47,30.3,30.48,30.58,-0.09999999999999787,-0.33,6858.0,21242.476
605588.SH,2022-11-14,30.67,30.82,30.11,30.64,30.48,0.16000000000000014,0.52,5549.0,17039.531
605588.SH,2022-11-15,30.58,32.12,30.4,32.11,30.64,1.4699999999999989,4.8,12692.51,40279.077
605588.SH,2022-11-16,32.12,32.67,31.71,32.27,32.11,0.1600000000000037,0.5,10239.0,33062.39
605588.SH,2022-11-17,32.17,32.94,31.52,32.83,32.27,0.5599999999999952,1.74,11069.0,35813.441
605588.SH,2022-11-18,32.77,32.93,31.97,32.01,32.83,-0.8200000000000003,-2.5,6743.0,21948.678
605588.SH,2022-11-21,31.78,32.24,31.67,32.02,32.01,0.010000000000005116,0.03,4025.1,12900.205
605588.SH,2022-11-22,32.05,32.95,31.87,32.23,32.02,0.20999999999999375,0.66,9320.27,30407.607
605588.SH,2022-11-23,32.36,32.36,31.17,31.78,32.23,-0.44999999999999574,-1.4,7298.98,23134.98
605588.SH,2022-11-24,31.86,32.19,31.47,31.76,31.78,-0.019999999999999574,-0.06,3963.51,12663.932
605588.SH,2022-11-25,31.87,32.15,31.29,31.34,31.76,-0.4200000000000017,-1.32,5455.0,17343.757
605588.SH,2022-11-28,30.88,31.14,30.53,30.7,31.34,-0.6400000000000006,-2.04,3906.0,12063.215
605588.SH,2022-11-29,30.67,31.82,30.67,31.77,30.7,1.0700000000000003,3.49,6871.0,21534.613
605588.SH,2022-11-30,31.64,31.68,31.04,31.1,31.77,-0.6699999999999982,-2.11,5793.1,18184.512
605588.SH,2022-12-01,31.38,31.61,30.98,31.21,31.1,0.10999999999999943,0.35,4897.0,15430.955
605588.SH,2022-12-02,31.2,31.96,30.92,31.92,31.21,0.7100000000000009,2.27,4833.96,15352.321
605588.SH,2022-12-05,32.0,32.04,31.42,31.91,31.92,-0.010000000000001563,-0.03,4939.0,15759.72
605588.SH,2022-12-06,31.9,32.37,31.48,32.04,31.91,0.129999999999999,0.41,5259.0,16930.736
605588.SH,2022-12-07,31.87,31.91,31.35,31.42,32.04,-0.6199999999999974,-1.94,4096.0,12969.456
605588.SH,2022-12-08,31.42,31.42,30.57,30.89,31.42,-0.5300000000000011,-1.69,4552.0,14139.195
605588.SH,2022-12-09,30.84,30.93,30.18,30.52,30.89,-0.370000000000001,-1.2,5481.0,16816.716
605588.SH,2022-12-12,30.58,30.92,30.0,30.79,30.52,0.2699999999999996,0.88,4176.0,12779.387
605588.SH,2022-12-13,30.66,30.76,30.11,30.2,30.79,-0.5899999999999999,-1.92,2754.0,8399.571
605588.SH,2022-12-14,30.38,31.7,30.33,30.61,30.2,0.41000000000000014,1.36,6484.0,20133.164
605588.SH,2022-12-15,30.42,31.59,30.07,30.97,30.61,0.35999999999999943,1.18,7323.0,22899.454
605588.SH,2022-12-16,31.02,31.02,30.04,30.1,30.97,-0.8699999999999974,-2.81,5179.0,15770.065
605588.SH,2022-12-19,29.97,30.66,28.78,28.9,30.1,-1.2000000000000028,-3.99,4773.0,14023.807
605588.SH,2022-12-20,29.34,29.34,28.71,29.09,28.9,0.19000000000000128,0.66,1948.0,5678.803
605588.SH,2022-12-21,29.28,29.28,28.41,28.75,29.09,-0.33999999999999986,-1.17,2311.0,6667.943
605588.SH,2022-12-22,28.74,29.07,28.17,28.2,28.75,-0.5500000000000007,-1.91,1989.0,5710.049
605588.SH,2022-12-23,28.2,28.68,27.79,28.14,28.2,-0.05999999999999872,-0.21,2159.0,6074.969
605588.SH,2022-12-26,28.13,28.95,28.13,28.76,28.14,0.620000000000001,2.2,2645.0,7587.384
605588.SH,2022-12-27,28.76,29.09,28.52,28.98,28.76,0.21999999999999886,0.76,2766.0,8005.958
605588.SH,2022-12-28,28.97,29.07,28.24,28.39,28.98,-0.5899999999999999,-2.04,2335.0,6678.346
605588.SH,2022-12-29,28.39,28.86,27.99,28.52,28.39,0.129999999999999,0.46,2283.0,6535.619
605588.SH,2022-12-30,28.48,28.69,28.33,28.69,28.52,0.1700000000000017,0.6,2557.0,7322.457
605588.SH,2023-01-03,28.54,29.47,28.4,29.27,28.69,0.5799999999999983,2.02,5454.0,15939.7
605588.SH,2023-01-04,29.33,29.63,29.1,29.39,29.27,0.120000000000001,0.41,2695.59,7941.014
605588.SH,2023-01-05,29.61,29.61,29.07,29.42,29.39,0.030000000000001137,0.1,2298.59,6767.688
605588.SH,2023-01-06,29.56,29.56,29.2,29.35,29.42,-0.07000000000000028,-0.24,2827.0,8335.483
605588.SH,2023-01-09,29.38,29.83,29.37,29.59,29.35,0.23999999999999844,0.82,3002.0,8938.325
605588.SH,2023-01-10,29.74,29.78,29.4,29.42,29.59,-0.16999999999999815,-0.57,2353.0,6985.584
605588.SH,2023-01-11,29.43,29.73,29.09,29.09,29.42,-0.33000000000000185,-1.12,2266.0,6684.998
605588.SH,2023-01-12,29.26,29.52,28.97,29.21,29.09,0.120000000000001,0.41,1752.0,5142.118
605588.SH,2023-01-13,29.51,29.63,29.05,29.56,29.21,0.34999999999999787,1.2,3625.0,10649.689
605588.SH,2023-01-16,29.54,29.97,29.28,29.88,29.56,0.3200000000000003,1.08,5248.0,15675.581
605588.SH,2023-01-17,29.89,30.32,29.88,30.19,29.88,0.3100000000000023,1.04,3372.0,10202.879
605588.SH,2023-01-18,30.21,30.5,29.99,30.38,30.19,0.18999999999999773,0.63,3034.0,9236.414
605588.SH,2023-01-19,30.38,31.67,30.2,31.18,30.38,0.8000000000000007,2.63,7062.0,22111.462
605588.SH,2023-01-20,31.38,31.47,30.84,30.93,31.18,-0.25,-0.8,3543.86,11031.954
605588.SH,2023-01-30,31.2,31.37,31.03,31.06,30.93,0.129999999999999,0.42,2565.0,8011.155
605588.SH,2023-01-31,31.37,31.91,30.88,31.77,31.06,0.7100000000000009,2.29,7214.76,22786.19
605588.SH,2023-02-01,31.77,32.75,31.77,32.41,31.77,0.639999999999997,2.01,8999.59,29272.427
605588.SH,2023-02-02,32.4,33.37,31.97,32.76,32.41,0.3500000000000014,1.08,8221.0,27065.782
605588.SH,2023-02-03,32.68,33.67,32.27,32.81,32.76,0.05000000000000426,0.15,7339.0,24259.953
605588.SH,2023-02-06,32.98,33.51,32.52,32.94,32.81,0.12999999999999545,0.4,5536.9,18363.164
605588.SH,2023-02-07,32.93,33.35,32.68,33.21,32.94,0.2700000000000031,0.82,4434.0,14741.225
605588.SH,2023-02-08,33.21,33.5,32.68,32.75,33.21,-0.46000000000000085,-1.39,4934.0,16368.736
605588.SH,2023-02-09,32.84,33.38,32.49,33.38,32.75,0.6300000000000026,1.92,6560.0,21812.826
605588.SH,2023-02-10,33.38,33.55,32.97,33.16,33.38,-0.22000000000000597,-0.66,3781.0,12635.708
605588.SH,2023-02-13,33.16,33.52,33.11,33.37,33.16,0.21000000000000085,0.63,3813.0,12749.036
605588.SH,2023-02-14,33.2,34.13,33.2,33.73,33.37,0.35999999999999943,1.08,5053.0,17094.485
605588.SH,2023-02-15,33.64,34.04,33.47,33.96,33.73,0.23000000000000398,0.68,4635.0,15723.097
605588.SH,2023-02-16,33.98,34.36,32.46,32.73,33.96,-1.230000000000004,-3.62,6382.0,21394.008
605588.SH,2023-02-17,32.87,33.05,32.17,32.21,32.73,-0.519999999999996,-1.59,5621.0,18372.931
605588.SH,2023-02-20,32.21,32.68,31.9,32.55,32.21,0.3399999999999963,1.06,4446.0,14432.886
605588.SH,2023-02-21,32.8,33.21,32.23,32.87,32.55,0.3200000000000003,0.98,3633.0,11985.624
605588.SH,2023-02-22,32.74,33.68,32.7,33.52,32.87,0.6500000000000057,1.98,6477.26,21664.354
605588.SH,2023-02-23,33.52,33.66,33.04,33.5,33.52,-0.020000000000003126,-0.06,3295.0,11020.713
605588.SH,2023-02-24,33.0,33.77,32.92,33.16,33.5,-0.3400000000000034,-1.01,2647.0,8839.768
605588.SH,2023-02-27,33.25,33.34,32.78,32.82,33.16,-0.3399999999999963,-1.03,3518.0,11670.203
605588.SH,2023-02-28,33.05,33.55,32.82,33.24,32.82,0.4200000000000017,1.28,3529.88,11735.123
605588.SH,2023-03-01,33.24,33.72,32.74,33.47,33.24,0.22999999999999687,0.69,4836.26,16136.49
605588.SH,2023-03-02,33.48,33.77,32.9,32.97,33.47,-0.5,-1.49,3514.26,11725.417
605588.SH,2023-03-03,32.97,34.06,32.97,33.67,32.97,0.7000000000000028,2.12,6020.0,20258.939
605588.SH,2023-03-06,33.67,33.67,32.96,33.31,33.67,-0.35999999999999943,-1.07,3720.0,12411.39
605588.SH,2023-03-07,33.25,33.45,31.98,32.0,33.31,-1.3100000000000023,-3.93,4921.0,16094.136
605588.SH,2023-03-08,31.97,32.9,31.88,32.9,32.0,0.8999999999999986,2.81,3892.0,12720.441
605588.SH,2023-03-09,32.9,34.35,32.67,34.15,32.9,1.25,3.8,15531.81,52929.92
605588.SH,2023-03-10,33.91,34.15,33.4,33.63,34.15,-0.519999999999996,-1.52,6740.0,22833.988
605588.SH,2023-03-13,33.38,33.94,33.21,33.81,33.63,0.17999999999999972,0.54,7331.0,24728.306
605588.SH,2023-03-14,33.52,34.41,32.93,34.41,33.81,0.5999999999999943,1.77,8869.0,30062.358
605588.SH,2023-03-15,34.45,35.32,34.05,34.74,34.41,0.3300000000000054,0.96,16885.9,58824.323
605588.SH,2023-03-16,34.75,35.58,33.67,33.86,34.74,-0.8800000000000026,-2.53,17072.81,59419.342
605588.SH,2023-03-17,34.13,34.34,33.47,33.56,33.86,-0.29999999999999716,-0.89,8779.0,29785.471
605588.SH,2023-03-20,33.77,34.03,33.23,33.53,33.56,-0.030000000000001137,-0.09,8910.0,30042.201
605588.SH,2023-03-21,33.77,34.04,32.95,34.0,33.53,0.46999999999999886,1.4,6099.29,20574.837
605588.SH,2023-03-22,34.01,34.45,33.56,34.33,34.0,0.3299999999999983,0.97,6300.0,21542.319
605588.SH,2023-03-23,34.55,34.95,34.16,34.74,34.33,0.4100000000000037,1.19,9077.0,31505.229
605588.SH,2023-03-24,34.75,34.75,33.57,33.98,34.74,-0.7600000000000051,-2.19,10665.0,36362.644
605588.SH,2023-03-27,33.98,34.28,33.42,33.74,33.98,-0.23999999999999488,-0.71,6144.0,20911.175
605588.SH,2023-03-28,33.72,33.96,33.3,33.35,33.74,-0.39000000000000057,-1.16,5861.0,19761.038
605588.SH,2023-03-29,33.16,33.94,33.09,33.4,33.35,0.04999999999999716,0.15,4715.0,15866.329
605588.SH,2023-03-30,33.4,33.91,33.07,33.69,33.4,0.28999999999999915,0.87,4843.0,16294.402
605588.SH,2023-03-31,33.63,34.66,33.43,34.52,33.69,0.8300000000000054,2.46,9934.9,34018.026
605588.SH,2023-04-03,34.53,34.96,34.16,34.72,34.52,0.19999999999999574,0.58,9422.0,32646.389
605588.SH,2023-04-04,34.7,36.72,34.37,36.01,34.72,1.2899999999999991,3.72,25976.0,93210.776
605588.SH,2023-04-06,35.94,39.32,35.66,37.6,36.01,1.5900000000000034,4.42,37733.0,142537.08
605588.SH,2023-04-07,37.6,37.61,36.47,36.89,37.6,-0.7100000000000009,-1.89,18497.0,68218.024
605588.SH,2023-04-10,36.81,36.82,35.71,36.4,36.89,-0.490000000000002,-1.33,16582.0,60505.084
605588.SH,2023-04-11,36.07,36.55,35.88,36.48,36.4,0.0799999999999983,0.22,9049.0,32922.541
605588.SH,2023-04-12,36.51,36.59,36.09,36.31,36.48,-0.1699999999999946,-0.47,8786.0,32006.726
605588.SH,2023-04-13,36.21,36.51,35.66,36.17,36.31,-0.14000000000000057,-0.39,11008.16,39756.487
605588.SH,2023-04-14,36.13,37.2,35.19,37.02,36.17,0.8500000000000014,2.35,18365.0,66942.016
605588.SH,2023-04-17,36.83,37.0,36.17,36.45,37.02,-0.5700000000000003,-1.54,10813.26,39630.036
605588.SH,2023-04-18,36.64,36.64,35.31,35.86,36.45,-0.5900000000000034,-1.62,10797.0,38808.777
605588.SH,2023-04-19,36.03,36.7,35.67,36.26,35.86,0.3999999999999986,1.12,12488.26,45418.804
605588.SH,2023-04-20,36.01,37.06,35.88,36.93,36.26,0.6700000000000017,1.85,15208.0,56161.941
605588.SH,2023-04-21,36.93,37.92,35.82,35.88,36.93,-1.0499999999999972,-2.84,21732.0,80982.641
605588.SH,2023-04-24,34.89,35.64,34.61,35.18,35.88,-0.7000000000000028,-1.95,11739.0,41349.929
605588.SH,2023-04-25,35.06,35.66,33.09,33.17,35.18,-2.009999999999998,-5.71,11394.0,38774.022
605588.SH,2023-04-26,33.43,34.82,33.42,33.86,33.17,0.6899999999999977,2.08,8234.0,28287.263
605588.SH,2023-04-27,33.43,34.29,33.43,33.59,33.86,-0.269999999999996,-0.8,5021.0,17082.193
605588.SH,2023-04-28,33.05,35.01,32.88,34.95,33.59,1.3599999999999994,4.05,8621.26,29885.577
605588.SH,2023-05-04,34.57,34.99,33.38,33.92,34.95,-1.0300000000000011,-2.95,8868.0,30189.971
605588.SH,2023-05-05,33.68,33.92,32.48,32.56,33.92,-1.3599999999999994,-4.01,7887.0,26086.581
605588.SH,2023-05-08,32.47,33.77,32.43,33.25,32.56,0.6899999999999977,2.12,7438.26,24701.76
605588.SH,2023-05-09,33.29,36.57,32.78,35.83,33.25,2.5799999999999983,7.76,30610.26,109685.568
605588.SH,2023-05-10,35.26,36.09,34.43,35.24,35.83,-0.5899999999999963,-1.65,25485.26,90090.371
605588.SH,2023-05-11,35.16,37.0,34.89,36.46,35.24,1.2199999999999989,3.46,21773.0,78714.928
605588.SH,2023-05-12,36.05,37.34,35.86,36.4,36.46,-0.060000000000002274,-0.16,15441.96,56521.76
605588.SH,2023-05-15,36.1,37.24,35.46,37.23,36.4,0.8299999999999983,2.28,15014.96,55163.91
605588.SH,2023-05-16,36.86,38.21,36.72,37.69,37.23,0.46000000000000085,1.24,16684.0,62890.175
605588.SH,2023-05-17,37.7,38.13,36.1,36.84,37.69,-0.8499999999999943,-2.26,19466.0,71924.737
605588.SH,2023-05-18,36.97,37.44,36.4,36.7,36.84,-0.14000000000000057,-0.38,11009.0,40838.827
605588.SH,2023-05-19,36.82,37.69,36.65,36.95,36.7,0.25,0.68,11674.0,43372.906
605588.SH,2023-05-22,36.92,37.41,36.55,36.82,36.95,-0.13000000000000256,-0.35,7250.0,26825.403
605588.SH,2023-05-23,36.84,36.95,36.35,36.4,36.82,-0.4200000000000017,-1.14,6782.0,24910.752
605588.SH,2023-05-24,36.16,36.75,35.96,36.1,36.4,-0.29999999999999716,-0.82,5990.0,21859.755
605588.SH,2023-05-25,36.02,36.62,35.61,36.45,36.1,0.3500000000000014,0.97,6966.0,25249.078
605588.SH,2023-05-26,36.5,38.05,36.03,37.78,36.45,1.3299999999999983,3.65,13057.32,49083.678
605588.SH,2023-05-29,37.78,39.04,36.82,37.61,37.78,-0.1700000000000017,-0.45,14138.0,53807.543
605588.SH,2023-05-30,37.55,38.13,37.18,37.9,37.61,0.28999999999999915,0.77,8786.0,33336.662
605588.SH,2023-05-31,38.05,41.69,37.51,41.69,37.9,3.789999999999999,10.0,52345.41,215868.202
605588.SH,2023-06-01,44.79,45.87,43.78,45.87,41.69,4.18,10.03,26193.42,119059.395
605588.SH,2023-06-02,50.46,50.46,48.32,50.46,45.87,4.590000000000003,10.01,86401.0,435912.886
605588.SH,2023-06-05,55.5,55.51,54.04,55.51,50.46,5.049999999999997,10.01,27975.0,155621.968
605588.SH,2023-06-06,55.78,61.06,51.75,61.04,55.51,5.530000000000001,9.96,120799.0,699324.727
605588.SH,2023-06-07,56.77,58.41,54.93,56.19,61.04,-4.850000000000001,-7.95,94893.0,541075.851
605588.SH,2023-06-08,54.44,56.99,50.57,50.57,56.19,-5.619999999999997,-10.0,78510.0,418974.635
