ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
605588.SH,2023-06-09,50.57,54.1,50.06,50.73,50.57,0.1599999999999966,0.32,64485.86,336048.669
605588.SH,2023-06-12,52.29,53.48,50.75,51.35,50.73,0.6200000000000045,1.22,46180.49,241034.504
605588.SH,2023-06-13,51.89,52.0,47.63,50.8,51.35,-0.5500000000000043,-1.07,41771.74,208954.699
605588.SH,2023-06-14,52.29,55.88,51.84,55.88,50.8,5.080000000000005,10.0,41966.1,229855.416
605588.SH,2023-06-15,56.61,57.66,50.29,50.3,55.88,-5.580000000000005,-9.99,80650.1,424737.28
605588.SH,2023-06-16,48.8,52.79,48.1,52.48,50.3,2.1799999999999997,4.33,58670.1,298455.917
605588.SH,2023-06-19,51.3,57.73,51.3,55.37,52.48,2.8900000000000006,5.51,70106.0,387222.993
605588.SH,2023-06-20,55.37,57.04,52.65,53.04,55.37,-2.3299999999999983,-4.21,46682.99,253587.591
605588.SH,2023-06-21,53.88,54.26,50.4,50.57,53.04,-2.469999999999999,-4.66,39722.99,207084.491
605588.SH,2023-06-26,49.8,50.25,47.41,47.58,50.57,-2.990000000000002,-5.91,34721.0,169258.55
605588.SH,2023-06-27,46.89,48.8,46.89,47.92,47.58,0.3400000000000034,0.71,29881.0,143662.369
605588.SH,2023-06-28,47.92,47.92,45.27,47.43,47.92,-0.490000000000002,-1.02,24362.0,113970.402
605588.SH,2023-06-29,47.32,48.0,45.99,46.85,47.42,-0.5700000000000003,-1.2,27151.0,127218.715
605588.SH,2023-06-30,46.8,47.9,46.12,47.09,46.85,0.240000000000002,0.51,26626.0,125893.068
605588.SH,2023-07-03,47.74,47.86,46.29,46.78,47.09,-0.3100000000000023,-0.66,19399.0,91043.409
605588.SH,2023-07-04,46.51,47.96,46.51,47.31,46.78,0.5300000000000011,1.13,19595.0,92894.228
605588.SH,2023-07-05,47.12,47.41,45.97,46.24,47.31,-1.0700000000000003,-2.26,16951.0,78970.341
605588.SH,2023-07-06,46.29,47.08,46.11,46.88,46.24,0.6400000000000006,1.38,15397.1,72088.591
605588.SH,2023-07-07,46.69,46.74,44.94,46.01,46.88,-0.8700000000000045,-1.86,15964.0,73270.399
605588.SH,2023-07-10,46.4,46.66,45.21,45.71,46.01,-0.29999999999999716,-0.65,13148.0,60167.765
605588.SH,2023-07-11,45.39,45.93,45.01,45.21,45.71,-0.5,-1.09,14390.0,65467.03
605588.SH,2023-07-12,45.04,46.36,44.72,44.82,45.21,-0.39000000000000057,-0.86,17195.0,78632.585
605588.SH,2023-07-13,44.7,49.3,44.49,47.89,44.82,3.0700000000000003,6.85,77531.0,375764.252
605588.SH,2023-07-14,47.52,47.65,45.91,47.11,47.89,-0.7800000000000011,-1.63,44998.0,210963.616
605588.SH,2023-07-17,47.21,47.23,45.06,45.59,47.11,-1.519999999999996,-3.23,21888.0,100197.584
605588.SH,2023-07-18,46.05,46.35,44.16,44.27,45.59,-1.3200000000000003,-2.9,25649.0,115628.162
605588.SH,2023-07-19,44.31,44.59,43.6,43.75,44.27,-0.5200000000000031,-1.17,20492.0,90224.091
605588.SH,2023-07-20,43.61,43.76,41.91,42.1,43.75,-1.6499999999999986,-3.77,17239.0,73497.539
605588.SH,2023-07-21,41.9,42.4,40.97,41.07,42.1,-1.0300000000000011,-2.45,12889.0,53717.043
605588.SH,2023-07-24,41.11,41.68,40.92,41.25,41.07,0.17999999999999972,0.44,9687.0,40171.787
605588.SH,2023-07-25,41.61,41.8,41.03,41.44,41.25,0.18999999999999773,0.46,10428.0,43231.819
605588.SH,2023-07-26,41.32,42.04,40.92,41.37,41.44,-0.07000000000000028,-0.17,14104.0,58464.849
605588.SH,2023-07-27,41.15,41.54,40.41,40.57,41.37,-0.7999999999999972,-1.93,10185.0,41761.836
605588.SH,2023-07-28,40.27,40.92,39.92,40.05,40.57,-0.5200000000000031,-1.28,12544.0,50605.6
605588.SH,2023-07-31,40.06,40.5,39.51,39.99,40.05,-0.05999999999999517,-0.15,8171.0,32874.294
605588.SH,2023-08-01,39.93,40.13,39.53,40.06,39.99,0.07000000000000028,0.18,10925.0,43668.891
605588.SH,2023-08-02,39.93,40.47,39.73,40.45,40.06,0.39000000000000057,0.97,10673.0,43017.295
605588.SH,2023-08-03,40.22,40.49,39.23,39.66,40.45,-0.7900000000000063,-1.95,16383.0,65201.208
605588.SH,2023-08-04,39.72,40.08,39.24,39.5,39.66,-0.1599999999999966,-0.4,24661.0,97802.212
605588.SH,2023-08-07,40.5,40.81,38.98,39.11,39.5,-0.39000000000000057,-0.99,30413.0,121284.497
605588.SH,2023-08-08,39.89,39.89,39.13,39.3,39.11,0.18999999999999773,0.49,20630.0,81427.273
605588.SH,2023-08-09,38.93,39.5,38.45,39.03,39.3,-0.269999999999996,-0.69,15711.0,61596.354
605588.SH,2023-08-10,39.26,39.8,39.11,39.5,39.03,0.46999999999999886,1.2,13038.0,51523.958
605588.SH,2023-08-11,39.35,39.72,38.74,38.89,39.5,-0.6099999999999994,-1.54,13425.0,52846.831
605588.SH,2023-08-14,38.12,39.11,38.05,39.11,38.89,0.21999999999999886,0.57,12896.0,49800.199
605588.SH,2023-08-15,39.32,39.32,38.0,38.22,39.11,-0.8900000000000006,-2.28,12202.0,47043.987
605588.SH,2023-08-16,38.42,38.52,37.48,37.48,38.22,-0.740000000000002,-1.94,9179.0,34847.993
605588.SH,2023-08-17,37.53,38.32,37.31,38.18,37.48,0.7000000000000028,1.87,10146.0,38538.7
605588.SH,2023-08-18,38.31,38.85,37.74,37.75,38.18,-0.4299999999999997,-1.13,8968.0,34535.273
605588.SH,2023-08-21,37.66,38.6,37.44,37.51,37.75,-0.240000000000002,-0.64,8507.0,32381.867
605588.SH,2023-08-22,37.49,38.03,36.9,38.01,37.51,0.5,1.33,9972.0,37479.508
605588.SH,2023-08-23,37.72,37.91,36.94,36.99,38.01,-1.019999999999996,-2.68,8303.0,31062.245
605588.SH,2023-08-24,37.06,38.2,36.78,37.48,36.99,0.4899999999999949,1.32,12925.0,48660.833
605588.SH,2023-08-25,37.06,37.37,36.03,36.25,37.48,-1.2299999999999969,-3.28,12096.0,44235.879
605588.SH,2023-08-28,37.34,38.04,35.66,35.66,36.25,-0.5900000000000034,-1.63,12959.0,47439.837
605588.SH,2023-08-29,35.71,38.03,35.56,37.78,35.66,2.1200000000000045,5.95,23242.0,86659.167
605588.SH,2023-08-30,38.16,39.2,37.96,38.55,37.78,0.769999999999996,2.04,21248.0,82173.204
605588.SH,2023-08-31,38.55,40.22,37.97,40.2,38.55,1.6500000000000057,4.28,34877.0,137835.836
605588.SH,2023-09-01,41.91,42.69,39.28,39.32,40.2,-0.8800000000000026,-2.19,71015.0,289436.986
605588.SH,2023-09-04,39.59,43.25,39.46,41.71,39.32,2.3900000000000006,6.08,85708.73,356856.466
605588.SH,2023-09-05,42.29,44.36,41.12,41.78,41.71,0.07000000000000028,0.17,93357.0,399218.609
605588.SH,2023-09-06,42.38,45.96,42.38,45.96,41.78,4.18,10.0,84846.99,379289.345
605588.SH,2023-09-07,50.56,50.56,50.56,50.56,45.96,4.600000000000001,10.01,13399.0,67879.334
605588.SH,2023-09-08,55.62,55.62,55.62,55.62,50.56,5.059999999999995,10.01,6380.0,35555.74
605588.SH,2023-09-11,61.18,61.18,61.18,61.18,55.62,5.560000000000002,10.0,5127.0,31428.51
605588.SH,2023-09-12,63.86,67.3,58.38,59.6,61.18,-1.5799999999999983,-2.58,166662.15,1055915.604
605588.SH,2023-09-13,53.64,60.19,53.64,56.19,59.6,-3.4100000000000037,-5.72,132407.0,742833.517
605588.SH,2023-09-14,55.89,61.81,55.0,61.81,56.19,5.6200000000000045,10.0,134474.0,798055.378
605588.SH,2023-09-15,61.88,67.98,60.32,67.98,61.81,6.170000000000002,9.98,138932.83,898850.006
605588.SH,2023-09-18,64.7,64.7,61.19,61.19,67.98,-6.790000000000006,-9.99,117552.74,730265.464
605588.SH,2023-09-19,58.23,62.82,56.09,61.5,61.19,0.3100000000000023,0.51,104490.83,630133.746
605588.SH,2023-09-20,60.46,66.57,60.4,63.34,61.5,1.8400000000000034,2.99,124159.0,795506.303
605588.SH,2023-09-21,60.06,64.04,57.99,61.67,63.34,-1.6700000000000017,-2.64,98719.5,601915.504
605588.SH,2023-09-22,60.7,65.41,58.46,58.49,61.67,-3.1799999999999997,-5.16,118967.0,736644.248
605588.SH,2023-09-25,56.68,59.89,55.33,57.79,58.49,-0.7000000000000028,-1.2,89927.08,516900.987
605588.SH,2023-09-26,55.8,60.09,53.78,58.73,57.79,0.9399999999999977,1.63,93759.59,534876.297
605588.SH,2023-09-27,60.75,61.3,56.5,57.09,58.73,-1.6399999999999935,-2.79,80364.89,477874.175
605588.SH,2023-09-28,57.52,62.8,56.39,62.8,57.09,5.709999999999994,10.0,82759.66,509204.029
605588.SH,2023-10-09,65.74,69.07,62.88,69.07,62.8,6.269999999999996,9.98,136846.61,915180.156
605588.SH,2023-10-10,68.84,75.98,67.05,75.98,69.07,6.910000000000011,10.0,110738.82,797371.432
605588.SH,2023-10-11,77.05,83.57,68.9,72.45,75.98,-3.530000000000001,-4.65,128674.33,988251.039
605588.SH,2023-10-12,69.91,72.91,65.2,65.2,72.45,-7.25,-10.01,101960.0,683105.131
605588.SH,2023-10-13,63.77,65.2,62.28,64.33,65.2,-0.8700000000000045,-1.33,82946.24,528049.461
605588.SH,2023-10-16,62.38,62.88,57.89,57.89,64.33,-6.439999999999998,-10.01,60021.98,356648.731
605588.SH,2023-10-17,56.03,59.37,55.91,58.08,57.89,0.18999999999999773,0.33,69520.0,401572.898
605588.SH,2023-10-18,58.88,60.88,56.9,58.0,58.08,-0.0799999999999983,-0.14,65241.51,385254.629
605588.SH,2023-10-19,55.89,60.32,55.59,56.34,58.0,-1.6599999999999966,-2.86,59945.0,348803.456
605588.SH,2023-10-20,54.6,55.38,51.75,52.22,56.34,-4.1200000000000045,-7.31,68156.25,361458.733
605588.SH,2023-10-23,52.32,53.59,51.7,52.19,52.22,-0.030000000000001137,-0.06,44114.1,232512.213
605588.SH,2023-10-24,52.62,53.77,51.19,52.61,52.19,0.4200000000000017,0.8,45012.15,236898.06
605588.SH,2023-10-25,52.4,53.73,51.9,53.58,52.61,0.9699999999999989,1.84,51785.0,274187.988
605588.SH,2023-10-26,52.73,54.28,51.9,52.76,53.58,-0.8200000000000003,-1.53,48105.0,254795.942
605588.SH,2023-10-27,52.71,58.03,50.93,58.03,52.76,5.270000000000003,9.99,94342.49,521282.065
605588.SH,2023-10-30,55.89,57.37,54.48,56.57,58.03,-1.4600000000000009,-2.52,82698.0,463805.266
605588.SH,2023-10-31,55.43,57.06,54.19,55.3,56.57,-1.2700000000000031,-2.25,53621.0,298846.739
605588.SH,2023-11-01,55.37,55.38,53.19,53.61,55.3,-1.6899999999999977,-3.06,38497.36,207536.376
605588.SH,2023-11-02,53.32,53.89,52.08,52.37,53.61,-1.240000000000002,-2.31,29870.0,157748.447
605588.SH,2023-11-03,51.9,56.6,51.9,53.78,52.37,1.4100000000000037,2.69,41238.49,222762.136
605588.SH,2023-11-06,54.1,55.56,52.8,55.23,53.78,1.4499999999999957,2.7,44145.0,241870.887
605588.SH,2023-11-07,55.87,57.75,55.44,56.9,55.23,1.6700000000000017,3.02,73327.89,415887.099
605588.SH,2023-11-08,56.08,59.21,56.08,58.2,56.9,1.3000000000000043,2.28,73514.6,424663.096
605588.SH,2023-11-09,57.88,63.38,57.54,61.78,58.2,3.5799999999999983,6.15,98266.0,593647.451
605588.SH,2023-11-10,58.66,59.51,55.6,55.64,61.78,-6.140000000000001,-9.94,66313.0,378352.806
605588.SH,2023-11-13,56.49,56.59,53.75,56.34,55.64,0.7000000000000028,1.26,38765.0,215230.389
605588.SH,2023-11-14,55.59,57.79,55.3,57.17,56.34,0.8299999999999983,1.47,40632.0,231459.703
605588.SH,2023-11-15,57.17,58.18,55.97,57.59,57.17,0.4200000000000017,0.73,43363.0,248037.606
605588.SH,2023-11-16,57.89,60.76,57.21,59.72,57.59,2.1299999999999955,3.7,70706.0,418675.443
605588.SH,2023-11-17,58.72,59.33,57.89,59.19,59.72,-0.5300000000000011,-0.89,41935.0,246045.089
605588.SH,2023-11-20,58.58,58.88,57.6,58.2,59.19,-0.9899999999999949,-1.67,31363.0,182760.306
605588.SH,2023-11-21,58.2,58.27,55.65,56.05,58.2,-2.1500000000000057,-3.69,35723.0,203367.992
605588.SH,2023-11-22,55.58,56.7,55.37,55.42,56.05,-0.6299999999999955,-1.12,20507.0,114698.462
605588.SH,2023-11-23,54.91,55.19,52.59,54.09,55.42,-1.3299999999999983,-2.4,26952.0,145101.19
605588.SH,2023-11-24,53.89,54.09,52.27,52.42,54.09,-1.6700000000000017,-3.09,24038.0,127249.504
605588.SH,2023-11-27,52.38,54.82,51.9,54.53,52.42,2.1099999999999994,4.03,29622.0,159353.351
605588.SH,2023-11-28,53.8,54.89,52.87,53.23,54.53,-1.3000000000000043,-2.38,23754.0,127847.965
605588.SH,2023-11-29,53.24,57.89,52.89,55.31,53.23,2.0800000000000054,3.91,53151.0,298542.845
605588.SH,2023-11-30,54.78,55.42,52.78,53.72,55.31,-1.5900000000000034,-2.87,33132.0,178677.571
605588.SH,2023-12-01,53.23,53.71,52.5,53.2,53.72,-0.519999999999996,-0.97,19571.0,103686.134
605588.SH,2023-12-04,53.09,53.78,52.76,53.32,53.2,0.11999999999999744,0.23,15600.0,83419.598
605588.SH,2023-12-05,52.86,53.31,51.18,51.19,53.32,-2.1300000000000026,-3.99,22438.0,116304.886
605588.SH,2023-12-06,50.81,51.4,48.76,49.3,51.19,-1.8900000000000006,-3.69,28916.0,144420.52
605588.SH,2023-12-07,49.08,49.77,49.08,49.5,49.3,0.20000000000000284,0.41,16917.0,83824.46
605588.SH,2023-12-08,49.61,51.02,49.55,49.94,49.5,0.4399999999999977,0.89,15769.0,79233.774
605588.SH,2023-12-11,49.6,50.73,49.0,50.22,49.94,0.28000000000000114,0.56,15337.0,76653.703
605588.SH,2023-12-12,50.22,50.77,49.8,50.51,50.22,0.28999999999999915,0.58,16029.0,80961.457
605588.SH,2023-12-13,50.39,50.42,49.23,49.32,50.51,-1.1899999999999977,-2.36,12356.0,61575.228
605588.SH,2023-12-14,49.57,49.96,48.6,48.7,49.32,-0.6199999999999974,-1.26,13895.0,68189.863
605588.SH,2023-12-15,48.51,48.92,48.1,48.51,48.7,-0.19000000000000483,-0.39,9667.0,46970.456
605588.SH,2023-12-18,48.25,48.68,47.82,47.97,48.51,-0.5399999999999991,-1.11,9116.0,43923.1
605588.SH,2023-12-19,47.97,48.47,47.64,48.22,47.97,0.25,0.52,9657.0,46495.706
605588.SH,2023-12-20,48.25,49.02,48.01,48.13,48.22,-0.0899999999999963,-0.19,16698.0,81258.988
605588.SH,2023-12-21,46.08,48.7,45.91,48.03,48.13,-0.10000000000000142,-0.21,14400.0,68611.753
605588.SH,2023-12-22,48.36,48.58,46.96,47.11,48.03,-0.9200000000000017,-1.92,11112.98,53031.188
605588.SH,2023-12-25,47.38,47.59,46.73,47.36,47.11,0.25,0.53,9122.0,43142.708
605588.SH,2023-12-26,47.14,47.27,46.01,46.52,47.36,-0.8399999999999963,-1.77,9530.02,44382.957
605588.SH,2023-12-27,46.63,48.73,46.4,48.42,46.52,1.8999999999999986,4.08,22238.0,106756.788
605588.SH,2023-12-28,47.91,50.72,47.78,49.84,48.42,1.4200000000000017,2.93,31894.98,157887.002
605588.SH,2023-12-29,49.76,52.38,49.66,51.6,49.84,1.759999999999998,3.53,37208.0,190601.336
605588.SH,2024-01-02,51.12,51.6,50.11,50.34,51.6,-1.259999999999998,-2.44,21793.0,110577.054
605588.SH,2024-01-03,50.3,54.14,49.85,53.53,50.34,3.1899999999999977,6.34,63306.0,331594.179
605588.SH,2024-01-04,51.9,54.69,51.9,54.68,53.53,1.1499999999999986,2.15,62116.0,333174.805
605588.SH,2024-01-05,53.89,54.09,50.36,51.3,54.68,-3.3800000000000026,-6.18,37803.0,198136.426
605588.SH,2024-01-08,50.55,50.9,46.37,46.77,51.3,-4.529999999999994,-8.83,30698.0,146692.707
605588.SH,2024-01-09,46.65,51.45,46.41,51.45,46.77,4.68,10.01,22072.0,111086.428
605588.SH,2024-01-10,51.9,51.9,49.55,49.59,51.45,-1.8599999999999994,-3.62,35218.58,177614.634
605588.SH,2024-01-11,49.8,50.07,48.3,49.35,49.59,-0.240000000000002,-0.48,25603.6,126224.382
605588.SH,2024-01-12,49.2,50.37,47.8,48.49,49.35,-0.8599999999999994,-1.74,21222.0,104012.522
605588.SH,2024-01-15,47.75,50.18,47.49,48.79,48.49,0.29999999999999716,0.62,21964.0,108090.679
605588.SH,2024-01-16,48.0,48.5,46.66,47.24,48.79,-1.5499999999999972,-3.18,20294.0,96279.746
605588.SH,2024-01-17,46.91,47.4,44.51,44.82,47.24,-2.4200000000000017,-5.12,20804.0,94928.37
605588.SH,2024-01-18,43.91,45.5,43.66,45.38,44.82,0.5600000000000023,1.25,17545.0,77916.688
605588.SH,2024-01-19,45.41,45.91,44.71,44.92,45.38,-0.46000000000000085,-1.01,10577.0,47930.253
605588.SH,2024-01-22,44.43,45.2,41.9,42.23,44.92,-2.690000000000005,-5.99,13970.0,60485.816
605588.SH,2024-01-23,42.23,43.39,41.42,42.42,42.23,0.19000000000000483,0.45,12959.0,54751.362
605588.SH,2024-01-24,42.47,42.96,40.62,42.3,42.42,-0.12000000000000455,-0.28,11747.0,49301.803
605588.SH,2024-01-25,42.32,45.12,41.88,44.86,42.3,2.5600000000000023,6.05,22135.0,97530.571
605588.SH,2024-01-26,45.01,45.14,43.92,44.16,44.86,-0.7000000000000028,-1.56,13421.0,59917.607
605588.SH,2024-01-29,44.86,44.86,41.91,42.04,44.16,-2.1199999999999974,-4.8,15143.0,64895.138
605588.SH,2024-01-30,42.42,42.42,40.32,40.51,42.04,-1.5300000000000011,-3.64,11247.0,46188.059
605588.SH,2024-01-31,39.92,40.9,37.39,37.65,40.51,-2.8599999999999994,-7.06,15853.0,61366.501
605588.SH,2024-02-01,37.3,38.78,36.44,38.08,37.65,0.4299999999999997,1.14,14566.0,55068.938
605588.SH,2024-02-02,38.3,39.12,34.83,36.34,38.08,-1.7399999999999949,-4.57,16555.0,62069.781
605588.SH,2024-02-05,36.7,36.7,32.7,32.7,36.34,-3.6400000000000006,-10.02,16864.0,56312.625
605588.SH,2024-02-06,31.1,33.81,29.43,32.48,32.7,-0.22000000000000597,-0.67,22238.0,70154.994
605588.SH,2024-02-07,32.92,33.5,29.33,30.43,32.48,-2.049999999999997,-6.31,28893.4,91100.322
605588.SH,2024-02-08,30.44,33.11,29.34,33.0,30.43,2.5700000000000003,8.45,24038.0,76752.957
605588.SH,2024-02-19,33.53,35.53,33.53,35.44,33.0,2.4399999999999977,7.39,24326.86,84366.771
605588.SH,2024-02-20,34.64,36.1,34.22,35.95,35.44,0.5100000000000051,1.44,17882.39,62939.517
605588.SH,2024-02-21,35.65,37.91,35.23,36.53,35.95,0.5799999999999983,1.61,25048.0,92820.069
605588.SH,2024-02-22,36.88,38.36,36.5,38.36,36.53,1.8299999999999983,5.01,27911.0,104954.059
605588.SH,2024-02-23,38.66,39.72,37.95,39.55,38.36,1.1899999999999977,3.1,26772.0,104020.69
605588.SH,2024-02-26,38.92,41.06,38.42,39.9,39.55,0.3500000000000014,0.88,28284.0,113044.283
605588.SH,2024-02-27,39.92,42.67,39.6,42.3,39.9,2.3999999999999986,6.02,30270.0,125764.799
605588.SH,2024-02-28,42.25,43.3,38.06,38.06,42.3,-4.239999999999995,-10.02,37617.0,153093.379
605588.SH,2024-02-29,36.89,41.42,36.74,40.69,38.06,2.6299999999999955,6.91,44807.0,179865.126
605588.SH,2024-03-01,40.69,42.39,40.52,42.27,40.69,1.5800000000000054,3.88,39391.0,164102.283
605588.SH,2024-03-04,41.92,42.75,40.71,41.63,42.27,-0.6400000000000006,-1.51,27119.0,112923.072
605588.SH,2024-03-05,41.62,43.64,41.08,41.75,41.63,0.11999999999999744,0.29,34828.0,148095.776
605588.SH,2024-03-06,41.29,41.96,40.1,41.26,41.75,-0.490000000000002,-1.17,24056.0,98870.102
605588.SH,2024-03-07,41.66,42.31,40.13,40.27,41.26,-0.9899999999999949,-2.4,22992.0,95128.882
605588.SH,2024-03-08,40.65,41.51,40.07,41.37,40.27,1.0999999999999943,2.73,19117.0,78622.048
605588.SH,2024-03-11,41.65,42.08,40.68,41.91,41.37,0.5399999999999991,1.31,17175.0,71183.488
605588.SH,2024-03-12,42.12,45.56,41.7,44.97,41.91,3.0600000000000023,7.3,59534.66,262178.499
605588.SH,2024-03-13,47.11,49.47,47.07,49.47,44.97,4.5,10.01,61532.66,298906.834
605588.SH,2024-03-14,47.78,48.5,44.95,45.73,49.47,-3.740000000000002,-7.56,76772.74,357426.014
605588.SH,2024-03-15,45.73,45.86,44.09,45.58,45.73,-0.14999999999999858,-0.33,37146.27,166970.828
605588.SH,2024-03-18,44.91,46.61,44.87,46.36,45.58,0.7800000000000011,1.71,39278.0,180466.229
605588.SH,2024-03-19,46.6,47.39,45.71,45.73,46.36,-0.6300000000000026,-1.36,31441.88,145858.457
605588.SH,2024-03-20,46.11,48.2,45.59,48.2,45.73,2.470000000000006,5.4,55621.54,263822.989
605588.SH,2024-03-21,47.85,47.85,46.33,47.24,48.2,-0.9600000000000009,-1.99,38288.0,180548.448
605588.SH,2024-03-22,46.79,47.29,44.89,45.26,47.24,-1.980000000000004,-4.19,32786.0,150464.232
605588.SH,2024-03-25,46.13,49.79,46.13,48.58,45.26,3.3200000000000003,7.34,74613.0,369283.278
605588.SH,2024-03-26,50.9,53.44,47.43,49.31,48.58,0.730000000000004,1.5,113583.26,584323.112
605588.SH,2024-03-27,45.28,46.41,44.38,44.38,49.31,-4.93,-10.0,44419.0,199752.985
605588.SH,2024-03-28,40.92,44.37,40.42,43.01,44.38,-1.3700000000000045,-3.09,67758.66,287933.336
605588.SH,2024-03-29,42.06,45.76,40.92,45.3,43.01,2.289999999999999,5.32,60831.66,261141.08
605588.SH,2024-04-01,45.95,47.79,45.95,46.89,45.3,1.5900000000000034,3.51,64758.66,304130.991
605588.SH,2024-04-02,46.21,47.38,44.81,45.78,46.89,-1.1099999999999994,-2.37,42636.22,196120.813
605588.SH,2024-04-03,45.04,50.36,44.01,50.36,45.78,4.579999999999998,10.0,81620.12,394694.074
605588.SH,2024-04-08,49.6,53.28,47.51,50.39,50.36,0.030000000000001137,0.06,98222.86,491759.456
605588.SH,2024-04-09,48.93,49.25,47.71,49.08,50.39,-1.3100000000000023,-2.6,54515.86,265123.563
605588.SH,2024-04-10,48.28,50.13,47.49,49.3,49.08,0.21999999999999886,0.45,47578.0,233213.621
605588.SH,2024-04-11,47.9,51.27,47.9,49.43,49.3,0.13000000000000256,0.26,50975.86,255538.946
605588.SH,2024-04-12,48.91,49.58,44.5,45.8,49.43,-3.6300000000000026,-7.34,54484.0,256116.665
605588.SH,2024-04-15,44.91,45.11,41.42,41.59,45.8,-4.209999999999994,-9.19,40704.0,176067.262
605588.SH,2024-04-16,41.51,41.52,37.43,37.43,41.59,-4.160000000000004,-10.0,36998.0,141227.455
605588.SH,2024-04-17,37.44,40.6,37.44,40.02,37.43,2.5900000000000034,6.92,31180.0,123542.728
605588.SH,2024-04-18,40.0,40.42,37.92,38.85,40.02,-1.1700000000000017,-2.92,30266.0,118688.74
605588.SH,2024-04-19,37.92,38.72,36.94,37.7,38.85,-1.1499999999999986,-2.96,28846.0,108973.681
605588.SH,2024-04-22,36.93,37.02,35.55,36.03,37.7,-1.6700000000000017,-4.43,20695.0,74936.17
605588.SH,2024-04-23,36.29,36.92,36.28,36.63,36.03,0.6000000000000014,1.67,16457.0,60361.155
605588.SH,2024-04-24,36.63,37.94,36.63,37.94,36.63,1.3099999999999952,3.58,20390.0,76553.171
605588.SH,2024-04-25,37.8,39.11,37.13,38.22,37.94,0.28000000000000114,0.74,21630.0,82882.442
605588.SH,2024-04-26,38.42,39.54,37.8,39.27,38.22,1.0500000000000043,2.75,23964.0,93738.766
605588.SH,2024-04-29,39.28,40.65,39.2,40.6,39.27,1.3299999999999983,3.39,19604.0,79066.53
605588.SH,2024-04-30,40.56,41.23,39.33,39.7,40.6,-0.8999999999999986,-2.22,19311.0,77402.401
605588.SH,2024-05-06,40.44,40.92,39.84,40.18,39.7,0.4799999999999969,1.21,15857.0,63843.198
605588.SH,2024-05-07,40.17,40.42,39.5,39.78,40.18,-0.3999999999999986,-1.0,13860.0,55500.441
605588.SH,2024-05-08,39.89,39.92,38.93,39.32,39.78,-0.46000000000000085,-1.16,12288.0,48539.216
605588.SH,2024-05-09,39.69,40.08,39.32,39.79,39.32,0.46999999999999886,1.2,12573.0,50101.386
