ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
605588.SH,2024-05-10,39.87,39.87,38.25,38.42,39.79,-1.3699999999999974,-3.44,15607.0,60469.057
605588.SH,2024-05-13,38.25,38.25,37.03,37.18,38.42,-1.240000000000002,-3.23,11951.0,44783.703
605588.SH,2024-05-14,37.54,38.8,37.5,38.23,37.18,1.0499999999999972,2.82,15244.0,58254.55
605588.SH,2024-05-15,38.22,39.25,37.61,37.78,38.23,-0.44999999999999574,-1.18,14924.0,57318.898
605588.SH,2024-05-16,37.92,38.22,37.36,37.81,37.78,0.030000000000001137,0.08,11617.0,44043.311
605588.SH,2024-05-17,37.74,38.67,37.32,38.63,37.81,0.8200000000000003,2.17,14921.0,57092.011
605588.SH,2024-05-20,38.59,39.22,38.35,38.99,38.63,0.35999999999999943,0.93,13044.0,50722.766
605588.SH,2024-05-21,38.93,39.37,38.5,39.19,38.99,0.19999999999999574,0.51,15385.0,60173.516
605588.SH,2024-05-22,38.82,39.52,38.7,39.4,39.19,0.21000000000000085,0.54,16781.0,65858.877
605588.SH,2024-05-23,39.69,39.69,38.62,38.72,39.4,-0.6799999999999997,-1.73,14601.0,57065.251
605588.SH,2024-05-24,38.72,38.9,37.53,37.62,38.72,-1.1000000000000014,-2.84,11433.0,43602.465
605588.SH,2024-05-27,37.53,39.37,36.33,39.32,37.62,1.7000000000000028,4.52,29301.0,111903.648
605588.SH,2024-05-28,39.3,40.72,38.8,39.57,39.32,0.25,0.64,33088.0,132239.067
605588.SH,2024-05-29,39.15,40.11,38.38,39.09,39.57,-0.4799999999999969,-1.21,20495.0,80664.365
605588.SH,2024-05-30,40.12,43.0,40.12,43.0,39.09,3.9099999999999966,10.0,69017.0,292918.477
605588.SH,2024-05-31,42.87,45.16,42.58,43.52,43.0,0.5200000000000031,1.21,91489.0,401863.612
605588.SH,2024-06-03,41.92,43.57,41.52,42.61,43.52,-0.9100000000000037,-2.09,52223.74,222131.926
605588.SH,2024-06-04,42.78,43.5,40.72,41.82,42.61,-0.7899999999999991,-1.85,48437.74,205130.858
605588.SH,2024-06-05,40.92,42.2,40.6,41.25,41.82,-0.5700000000000003,-1.36,33976.0,140508.003
605588.SH,2024-06-06,41.94,41.94,38.22,38.37,41.25,-2.8800000000000026,-6.98,43284.0,172821.513
605588.SH,2024-06-07,38.62,41.92,37.43,39.58,38.37,1.2100000000000009,3.15,37568.0,149545.91
605588.SH,2024-06-11,39.31,41.2,38.31,41.17,39.58,1.5900000000000034,4.02,39057.0,157331.848
605588.SH,2024-06-12,40.52,43.38,40.42,43.01,41.17,1.8399999999999963,4.47,59083.0,250339.088
605588.SH,2024-06-13,42.91,43.56,42.1,42.41,43.01,-0.6000000000000014,-1.4,52776.0,226016.326
605588.SH,2024-06-14,41.72,43.29,41.3,43.29,42.41,0.8800000000000026,2.07,41387.32,175769.82
605588.SH,2024-06-17,43.28,43.41,42.65,42.88,43.29,-0.4099999999999966,-0.95,35975.32,155248.191
605588.SH,2024-06-18,42.86,45.71,42.14,44.71,42.88,1.8299999999999983,4.27,62193.68,273938.464
605588.SH,2024-06-19,44.26,49.18,43.96,47.63,44.71,2.9200000000000017,6.53,104982.68,488308.93
605588.SH,2024-06-20,45.91,47.31,43.07,43.71,47.63,-3.9200000000000017,-8.23,70991.0,323891.888
605588.SH,2024-06-21,43.31,44.96,41.39,44.81,43.71,1.1000000000000014,2.52,51499.0,223839.901
605588.SH,2024-06-24,43.41,44.73,42.22,42.83,44.81,-1.980000000000004,-4.42,41166.99,180281.822
605588.SH,2024-06-25,42.44,43.82,41.57,41.93,42.85,-0.9200000000000017,-2.15,30456.0,130102.167
605588.SH,2024-06-26,41.5,42.08,39.0,42.06,41.93,0.13000000000000256,0.31,30799.51,125659.897
605588.SH,2024-06-27,41.11,42.29,40.11,40.26,42.06,-1.8000000000000043,-4.28,26383.51,108803.275
605588.SH,2024-06-28,39.7,41.49,39.6,40.68,40.26,0.4200000000000017,1.04,25587.51,104451.189
605588.SH,2024-07-01,40.6,40.89,38.58,39.4,40.68,-1.2800000000000011,-3.15,28707.0,113042.253
605588.SH,2024-07-02,39.01,39.48,38.2,38.45,39.4,-0.9499999999999957,-2.41,17782.0,68958.475
605588.SH,2024-07-03,38.47,39.06,37.32,38.63,38.45,0.17999999999999972,0.47,22991.0,87916.221
605588.SH,2024-07-04,38.0,38.43,36.75,36.8,38.63,-1.8300000000000054,-4.74,21609.0,80932.575
605588.SH,2024-07-05,36.82,37.16,35.76,36.77,36.8,-0.02999999999999403,-0.08,15466.0,56330.894
605588.SH,2024-07-08,36.78,37.63,36.46,36.85,36.77,0.0799999999999983,0.22,18699.0,69458.173
605588.SH,2024-07-09,36.81,38.76,36.19,38.62,36.85,1.769999999999996,4.8,31853.0,120661.886
605588.SH,2024-07-10,38.78,38.78,38.03,38.16,38.62,-0.46000000000000085,-1.19,19935.0,76501.427
605588.SH,2024-07-11,38.91,39.47,38.26,39.38,38.16,1.220000000000006,3.2,26821.4,104623.169
605588.SH,2024-07-12,39.07,41.2,38.55,40.36,39.38,0.9799999999999969,2.49,32023.68,127545.13
605588.SH,2024-07-15,39.56,40.34,38.76,38.76,40.36,-1.6000000000000014,-3.96,22851.68,90211.857
605588.SH,2024-07-16,38.84,42.64,38.37,40.85,38.76,2.0900000000000034,5.39,49452.4,202408.351
605588.SH,2024-07-17,40.41,41.15,39.45,39.52,40.85,-1.3299999999999983,-3.26,32684.0,130350.095
605588.SH,2024-07-18,39.71,40.6,37.75,39.0,39.52,-0.5200000000000031,-1.32,31720.4,124242.237
605588.SH,2024-07-19,39.0,40.74,38.64,40.21,39.0,1.2100000000000009,3.1,38905.4,156084.126
605588.SH,2024-07-22,39.78,40.68,39.7,39.83,40.21,-0.38000000000000256,-0.95,24338.0,97414.973
605588.SH,2024-07-23,39.72,39.72,37.65,37.69,39.83,-2.1400000000000006,-5.37,26135.0,100764.109
605588.SH,2024-07-24,37.44,41.38,37.44,38.58,37.69,0.8900000000000006,2.36,31622.0,124239.051
605588.SH,2024-07-25,37.59,39.7,37.56,38.83,38.58,0.25,0.65,30689.0,118608.637
605588.SH,2024-07-26,38.4,38.88,37.92,38.39,38.83,-0.4399999999999977,-1.13,22610.0,86847.14
605588.SH,2024-07-29,38.41,40.78,37.91,39.74,38.39,1.3500000000000014,3.52,37634.0,148862.882
605588.SH,2024-07-30,38.97,39.5,38.3,39.25,39.74,-0.490000000000002,-1.23,25738.91,100215.626
605588.SH,2024-07-31,38.8,40.39,38.53,40.19,39.25,0.9399999999999977,2.39,33031.4,131590.629
605588.SH,2024-08-01,40.45,40.8,39.85,40.13,40.19,-0.05999999999999517,-0.15,31175.0,125541.435
605588.SH,2024-08-02,39.48,40.1,38.7,38.76,40.13,-1.3700000000000045,-3.41,19646.0,77444.956
605588.SH,2024-08-05,38.06,38.66,36.6,36.94,38.76,-1.8200000000000003,-4.7,24586.0,92483.714
605588.SH,2024-08-06,37.5,37.75,36.8,37.27,36.94,0.3300000000000054,0.89,11417.0,42390.252
605588.SH,2024-08-07,37.4,37.4,35.78,35.81,37.27,-1.4600000000000009,-3.92,22669.0,82486.682
605588.SH,2024-08-08,35.15,35.39,33.33,34.65,35.81,-1.1600000000000037,-3.24,24669.99,84371.482
605588.SH,2024-08-09,35.07,35.35,34.42,34.52,34.65,-0.12999999999999545,-0.38,13171.0,45736.975
605588.SH,2024-08-12,34.4,35.9,34.21,35.15,34.52,0.6299999999999955,1.83,18127.0,63948.019
605588.SH,2024-08-13,34.61,35.87,34.61,35.5,35.15,0.3500000000000014,1.0,16207.0,57260.965
605588.SH,2024-08-14,35.14,35.98,35.11,35.5,35.5,0.0,0.0,13718.0,48889.434
605588.SH,2024-08-15,35.26,35.9,35.0,35.02,35.5,-0.4799999999999969,-1.35,14252.0,50520.15
605588.SH,2024-08-16,35.01,36.26,35.0,35.71,35.02,0.6899999999999977,1.97,19979.0,71438.924
605588.SH,2024-08-19,35.86,35.86,34.82,34.87,35.71,-0.8400000000000034,-2.35,14111.0,49607.218
605588.SH,2024-08-20,34.6,35.48,34.3,34.55,34.87,-0.3200000000000003,-0.92,10703.0,37357.963
605588.SH,2024-08-21,34.61,35.09,34.3,34.74,34.55,0.19000000000000483,0.55,6850.0,23789.474
605588.SH,2024-08-22,34.77,34.85,33.68,33.69,34.74,-1.0500000000000043,-3.02,10176.0,34665.763
605588.SH,2024-08-23,33.5,34.14,33.0,33.85,33.69,0.1600000000000037,0.47,10414.0,34979.794
605588.SH,2024-08-26,34.15,34.86,33.72,34.84,33.85,0.990000000000002,2.92,16024.99,55291.015
605588.SH,2024-08-27,34.54,34.84,33.2,33.26,34.84,-1.5800000000000054,-4.54,13794.99,46646.184
605588.SH,2024-08-28,33.29,33.89,33.1,33.58,33.26,0.3200000000000003,0.96,8681.99,29170.899
605588.SH,2024-08-29,33.26,35.46,33.12,34.89,33.58,1.3100000000000023,3.9,20679.0,71750.847
605588.SH,2024-08-30,35.5,37.54,35.5,36.8,34.89,1.9099999999999966,5.47,36749.0,134888.621
605588.SH,2024-09-02,38.0,40.48,37.81,40.48,36.8,3.6799999999999997,10.0,39219.0,156763.735
605588.SH,2024-09-03,40.0,42.58,39.4,41.98,40.48,1.5,3.71,92899.0,382879.663
605588.SH,2024-09-04,43.46,46.18,41.03,41.75,41.98,-0.22999999999999687,-0.55,83727.0,364207.412
605588.SH,2024-09-05,39.56,40.48,37.58,37.69,41.75,-4.060000000000002,-9.72,76401.0,292523.897
605588.SH,2024-09-06,37.3,40.5,37.3,38.6,37.69,0.9100000000000037,2.41,69709.8,271902.722
605588.SH,2024-09-09,38.98,40.3,37.71,37.88,38.6,-0.7199999999999989,-1.87,49459.0,191437.225
605588.SH,2024-09-10,37.13,38.17,36.4,37.83,37.88,-0.05000000000000426,-0.13,36369.0,135465.977
605588.SH,2024-09-11,37.53,37.57,36.23,36.25,37.83,-1.5799999999999983,-4.18,31574.0,115844.388
605588.SH,2024-09-12,36.69,36.78,35.34,35.4,36.25,-0.8500000000000014,-2.34,26151.0,93913.776
605588.SH,2024-09-13,35.1,35.47,34.39,34.39,35.4,-1.009999999999998,-2.85,21028.0,73013.837
605588.SH,2024-09-18,36.44,36.93,34.18,34.98,34.39,0.5899999999999963,1.72,33737.0,117985.8
605588.SH,2024-09-19,35.0,35.4,34.07,35.08,34.98,0.10000000000000142,0.29,35015.0,121975.443
605588.SH,2024-09-20,34.68,35.07,34.43,34.78,35.08,-0.29999999999999716,-0.86,20564.0,71378.689
605588.SH,2024-09-23,34.19,35.28,34.19,34.86,34.78,0.0799999999999983,0.23,19540.0,68241.34
605588.SH,2024-09-24,34.9,35.98,34.53,35.95,34.86,1.0900000000000034,3.13,34795.0,123237.845
605588.SH,2024-09-25,35.65,36.89,35.6,35.83,35.95,-0.12000000000000455,-0.33,35228.0,127425.989
605588.SH,2024-09-26,35.83,36.52,35.64,36.52,35.83,0.6900000000000048,1.93,24935.0,90283.809
605588.SH,2024-09-27,36.98,38.48,36.73,38.35,36.52,1.8299999999999983,5.01,25220.0,94926.35
605588.SH,2024-09-30,39.89,42.03,38.6,41.82,38.35,3.469999999999999,9.05,61608.0,250721.683
605588.SH,2024-10-08,45.98,46.0,43.0,46.0,41.82,4.18,10.0,65691.0,297004.673
605588.SH,2024-10-09,46.0,46.0,42.1,42.1,46.0,-3.8999999999999986,-8.48,51481.0,227074.937
605588.SH,2024-10-10,42.24,42.88,40.66,41.4,42.1,-0.7000000000000028,-1.66,33228.0,139229.245
605588.SH,2024-10-11,41.03,41.38,38.52,39.1,41.4,-2.299999999999997,-5.56,26582.0,105282.698
605588.SH,2024-10-14,39.36,42.47,38.4,42.37,39.1,3.269999999999996,8.36,39493.0,160602.801
605588.SH,2024-10-15,41.52,44.13,41.39,41.8,42.37,-0.5700000000000003,-1.35,40579.0,173848.333
605588.SH,2024-10-16,41.19,42.62,41.01,41.18,41.8,-0.6199999999999974,-1.48,27055.0,112950.176
605588.SH,2024-10-17,41.78,42.88,41.37,41.87,41.18,0.6899999999999977,1.68,26150.0,109850.536
605588.SH,2024-10-18,42.0,46.06,42.0,46.06,41.87,4.190000000000005,10.01,60732.66,270172.067
605588.SH,2024-10-21,48.07,50.32,47.0,47.62,46.06,1.5599999999999952,3.39,115951.0,560954.587
605588.SH,2024-10-22,47.49,47.49,45.39,45.95,47.62,-1.6699999999999946,-3.51,58443.0,269050.025
605588.SH,2024-10-23,44.88,45.84,44.38,44.8,45.95,-1.1500000000000057,-2.5,41628.0,187561.158
605588.SH,2024-10-24,44.8,45.83,44.6,45.43,44.8,0.6300000000000026,1.41,37326.0,169202.068
605588.SH,2024-10-25,45.45,45.97,44.68,45.51,45.43,0.0799999999999983,0.18,30767.0,139480.813
605588.SH,2024-10-28,44.51,45.25,43.8,45.25,45.51,-0.259999999999998,-0.57,33713.0,150296.738
605588.SH,2024-10-29,45.0,45.98,44.22,44.28,45.25,-0.9699999999999989,-2.14,36710.02,165073.984
605588.SH,2024-10-30,44.01,45.49,43.5,45.26,44.28,0.9799999999999969,2.21,36773.0,163716.262
605588.SH,2024-10-31,45.27,49.5,44.3,47.93,45.26,2.6700000000000017,5.9,64154.0,297021.796
605588.SH,2024-11-01,48.25,52.72,48.25,50.0,47.93,2.0700000000000003,4.32,101124.98,509961.446
605588.SH,2024-11-04,49.99,51.56,46.46,49.69,50.0,-0.3100000000000023,-0.62,57921.0,288168.725
605588.SH,2024-11-05,49.05,52.52,49.05,52.07,49.69,2.3800000000000026,4.79,72004.0,368846.735
605588.SH,2024-11-06,51.89,52.0,49.81,50.2,52.07,-1.8699999999999974,-3.59,51759.0,262316.732
605588.SH,2024-11-07,51.5,53.0,50.3,50.65,50.2,0.44999999999999574,0.9,58753.98,302788.389
605588.SH,2024-11-08,51.0,55.72,51.0,53.6,50.65,2.950000000000003,5.82,91381.0,484401.708
605588.SH,2024-11-11,55.0,56.68,53.8,53.86,53.6,0.259999999999998,0.49,80665.0,442624.907
605588.SH,2024-11-12,52.0,53.8,51.0,51.45,53.86,-2.4099999999999966,-4.47,58188.0,302200.992
605588.SH,2024-11-13,50.25,52.49,49.75,50.81,51.45,-0.6400000000000006,-1.24,36068.0,182838.447
605588.SH,2024-11-14,50.3,51.49,49.0,49.05,50.81,-1.7600000000000051,-3.46,28390.0,142803.201
605588.SH,2024-11-15,49.05,49.67,46.85,46.86,49.05,-2.1899999999999977,-4.46,27225.99,131655.138
605588.SH,2024-11-18,47.04,47.49,44.5,44.65,46.86,-2.210000000000001,-4.72,24404.0,111358.961
605588.SH,2024-11-19,45.26,48.1,44.8,47.99,44.65,3.3400000000000034,7.48,35278.99,164249.846
605588.SH,2024-11-20,47.97,50.86,47.13,50.5,47.99,2.509999999999998,5.23,45177.0,222164.359
605588.SH,2024-11-21,49.99,52.15,49.1,52.0,50.5,1.5,2.97,42616.0,215305.703
605588.SH,2024-11-22,51.1,51.85,46.89,47.23,52.0,-4.770000000000003,-9.17,48664.98,239105.413
605588.SH,2024-11-25,47.88,49.55,47.23,48.68,47.23,1.4500000000000028,3.07,30414.98,147377.365
605588.SH,2024-11-26,48.49,48.88,47.0,47.5,48.68,-1.1799999999999997,-2.42,21411.0,102631.068
605588.SH,2024-11-27,46.74,47.65,44.85,47.5,47.5,0.0,0.0,26089.0,120837.067
605588.SH,2024-11-28,47.04,47.5,46.1,46.43,47.5,-1.0700000000000003,-2.25,22426.0,104845.938
605588.SH,2024-11-29,46.21,48.5,46.2,47.97,46.43,1.5399999999999991,3.32,29309.0,139854.726
605588.SH,2024-12-02,47.96,47.96,46.8,47.7,47.97,-0.269999999999996,-0.56,23185.0,110124.242
605588.SH,2024-12-03,48.0,49.37,47.29,47.59,47.7,-0.10999999999999943,-0.23,24477.94,118026.833
605588.SH,2024-12-04,49.0,50.88,47.0,48.18,47.59,0.5899999999999963,1.24,32535.0,159122.789
605588.SH,2024-12-05,47.0,47.9,46.69,47.07,48.18,-1.1099999999999994,-2.3,27182.0,128157.126
605588.SH,2024-12-06,46.8,47.01,45.79,46.34,47.07,-0.7299999999999969,-1.55,24204.0,112266.063
605588.SH,2024-12-09,46.0,46.67,44.8,45.36,46.34,-0.980000000000004,-2.11,27966.43,127560.944
605588.SH,2024-12-10,46.52,46.73,45.58,45.65,45.36,0.28999999999999915,0.64,25930.0,119848.505
605588.SH,2024-12-11,45.7,46.45,45.38,46.1,45.65,0.45000000000000284,0.99,17367.0,79992.586
605588.SH,2024-12-12,46.1,46.2,45.0,45.7,46.1,-0.3999999999999986,-0.87,19747.43,89942.629
605588.SH,2024-12-13,45.7,46.2,44.93,45.55,45.7,-0.15000000000000568,-0.33,21683.0,98957.143
605588.SH,2024-12-16,45.55,45.55,43.99,44.28,45.55,-1.269999999999996,-2.79,15876.0,70890.955
605588.SH,2024-12-17,44.28,44.58,42.8,42.91,44.28,-1.3700000000000045,-3.09,13348.0,58030.152
605588.SH,2024-12-18,43.17,43.92,42.21,43.46,42.91,0.5500000000000043,1.28,15459.0,66833.095
605588.SH,2024-12-19,43.0,43.89,42.71,43.77,43.46,0.3100000000000023,0.71,9784.0,42579.334
605588.SH,2024-12-20,43.77,45.36,43.48,44.8,43.77,1.029999999999994,2.35,17755.42,79432.617
605588.SH,2024-12-23,44.41,44.76,42.39,42.58,44.8,-2.219999999999999,-4.96,17620.0,76509.393
605588.SH,2024-12-24,42.99,44.56,41.66,43.44,42.58,0.8599999999999994,2.02,17042.0,73233.637
605588.SH,2024-12-25,43.0,43.54,42.15,42.41,43.44,-1.0300000000000011,-2.37,11201.0,47762.5
605588.SH,2024-12-26,41.93,43.39,41.93,42.88,42.41,0.47000000000000597,1.11,12995.0,55939.245
605588.SH,2024-12-27,42.99,43.98,42.7,43.0,42.88,0.11999999999999744,0.28,14528.06,63158.282
605588.SH,2024-12-30,42.85,42.89,41.25,42.23,43.0,-0.7700000000000031,-1.79,9425.99,39887.794
605588.SH,2024-12-31,42.01,42.45,40.63,40.76,42.23,-1.4699999999999989,-3.48,13424.0,55579.476
605588.SH,2025-01-02,40.79,41.4,39.42,39.9,40.76,-0.8599999999999994,-2.11,12272.0,49426.242
605588.SH,2025-01-03,40.1,40.49,38.5,38.63,39.9,-1.269999999999996,-3.18,11393.06,44746.007
605588.SH,2025-01-06,38.61,38.61,37.11,38.27,38.63,-0.35999999999999943,-0.93,11237.0,42657.782
605588.SH,2025-01-07,38.03,39.5,38.03,39.49,38.27,1.2199999999999989,3.19,11929.0,46583.002
605588.SH,2025-01-08,39.5,39.59,38.18,38.89,39.49,-0.6000000000000014,-1.52,11178.0,43595.315
605588.SH,2025-01-09,39.01,39.79,38.9,39.27,38.89,0.38000000000000256,0.98,10572.0,41698.592
605588.SH,2025-01-10,39.32,39.96,37.9,37.9,39.27,-1.3700000000000045,-3.49,10149.0,39663.654
605588.SH,2025-01-13,37.6,38.8,36.84,38.69,37.9,0.7899999999999991,2.08,10536.0,40124.306
605588.SH,2025-01-14,38.63,39.96,38.63,39.87,38.69,1.1799999999999997,3.05,14679.0,57916.411
605588.SH,2025-01-15,39.88,39.98,39.33,39.63,39.87,-0.23999999999999488,-0.6,9519.0,37751.184
605588.SH,2025-01-16,39.65,40.83,39.58,40.21,39.63,0.5799999999999983,1.46,14678.0,58973.898
605588.SH,2025-01-17,39.99,44.23,39.51,44.23,40.21,4.019999999999996,10.0,44228.06,190298.388
605588.SH,2025-01-20,42.8,43.67,42.3,42.9,44.23,-1.3299999999999983,-3.01,40134.05,172275.089
605588.SH,2025-01-21,43.0,43.6,42.2,43.1,42.9,0.20000000000000284,0.47,26081.43,111806.493
605588.SH,2025-01-22,43.18,44.23,42.86,43.54,43.1,0.4399999999999977,1.02,28898.0,126193.547
605588.SH,2025-01-23,43.55,43.85,42.0,42.09,43.54,-1.4499999999999957,-3.33,28398.0,122134.715
605588.SH,2025-01-24,42.0,42.7,41.69,42.23,42.09,0.13999999999999346,0.33,16468.0,69371.349
605588.SH,2025-01-27,42.22,42.31,40.81,41.3,42.23,-0.9299999999999997,-2.2,12107.0,50218.958
605588.SH,2025-02-05,41.88,42.18,41.36,41.92,41.3,0.6200000000000045,1.5,10629.0,44431.852
605588.SH,2025-02-06,41.51,43.17,41.51,42.99,41.92,1.0700000000000003,2.55,18342.0,78276.973
605588.SH,2025-02-07,42.99,43.59,42.48,43.15,42.99,0.1599999999999966,0.37,21384.0,92263.518
605588.SH,2025-02-10,43.1,44.2,43.01,43.72,43.15,0.5700000000000003,1.32,22844.0,99450.909
605588.SH,2025-02-11,43.33,44.23,43.1,43.15,43.72,-0.5700000000000003,-1.3,15879.0,68843.233
605588.SH,2025-02-12,43.1,43.7,43.0,43.55,43.15,0.3999999999999986,0.93,17089.0,74024.146
605588.SH,2025-02-13,43.13,43.56,42.62,42.67,43.55,-0.8799999999999955,-2.02,13520.0,58080.427
605588.SH,2025-02-14,42.7,42.79,42.18,42.4,42.67,-0.2700000000000031,-0.63,10352.0,43916.07
605588.SH,2025-02-17,42.45,43.29,42.43,42.93,42.4,0.5300000000000011,1.25,10168.0,43565.71
605588.SH,2025-02-18,42.88,43.65,41.8,42.03,42.93,-0.8999999999999986,-2.1,19611.0,84155.606
605588.SH,2025-02-19,41.53,43.93,41.31,43.62,42.03,1.5899999999999963,3.78,28425.37,123063.15
605588.SH,2025-02-20,43.26,44.3,43.26,43.97,43.62,0.3500000000000014,0.8,19983.0,87829.917
605588.SH,2025-02-21,44.2,44.67,43.51,44.53,43.97,0.5600000000000023,1.27,25904.0,114652.746
605588.SH,2025-02-24,44.56,44.88,43.81,44.24,44.53,-0.28999999999999915,-0.65,18263.37,80819.869
605588.SH,2025-02-25,43.6,47.31,43.33,45.99,44.24,1.75,3.96,47741.0,219151.914
605588.SH,2025-02-26,45.8,46.18,45.2,45.85,45.99,-0.14000000000000057,-0.3,27724.0,126661.218
605588.SH,2025-02-27,45.86,46.29,44.6,45.44,45.85,-0.4100000000000037,-0.89,20218.0,91911.453
605588.SH,2025-02-28,45.13,45.44,43.21,43.3,45.44,-2.1400000000000006,-4.71,18812.0,83336.819
605588.SH,2025-03-03,43.7,44.83,42.55,43.96,43.3,0.6600000000000037,1.52,15910.0,69919.725
605588.SH,2025-03-04,43.52,45.33,43.52,45.24,43.96,1.2800000000000011,2.91,19561.0,87547.325
605588.SH,2025-03-05,45.0,45.8,44.59,45.29,45.24,0.04999999999999716,0.11,14528.0,65556.678
605588.SH,2025-03-06,45.22,45.68,45.04,45.19,45.29,-0.10000000000000142,-0.22,18452.0,83645.396
605588.SH,2025-03-07,45.18,45.18,43.93,44.21,45.19,-0.9799999999999969,-2.17,15607.98,69627.882
605588.SH,2025-03-10,44.33,44.96,44.01,44.46,44.21,0.25,0.57,10741.0,47733.519
605588.SH,2025-03-11,43.6,44.27,43.53,44.21,44.46,-0.25,-0.56,10857.06,47729.476
605588.SH,2025-03-12,44.26,45.49,44.05,44.76,44.21,0.5499999999999972,1.24,16288.0,73062.837
605588.SH,2025-03-13,44.76,44.78,43.44,43.73,44.76,-1.0300000000000011,-2.3,15637.0,68822.147
605588.SH,2025-03-14,43.73,44.36,42.93,44.18,43.73,0.45000000000000284,1.03,12904.0,56379.803
605588.SH,2025-03-17,44.81,46.9,44.51,46.42,44.18,2.240000000000002,5.07,44300.0,203993.84
605588.SH,2025-03-18,46.82,46.99,45.95,46.44,46.42,0.01999999999999602,0.04,20426.0,94869.513
605588.SH,2025-03-19,46.5,48.68,45.66,48.08,46.44,1.6400000000000006,3.53,40388.86,192167.13
605588.SH,2025-03-20,49.77,49.79,46.47,46.55,48.08,-1.5300000000000011,-3.18,51139.0,247450.434
605588.SH,2025-03-21,46.5,46.6,44.46,44.88,46.55,-1.6699999999999946,-3.59,31516.0,142704.056
605588.SH,2025-03-24,44.85,44.98,42.4,43.35,44.88,-1.5300000000000011,-3.41,19312.0,84096.919
605588.SH,2025-03-25,43.09,45.89,43.09,44.2,43.35,0.8500000000000014,1.96,23220.0,103749.303
605588.SH,2025-03-26,44.0,46.2,43.51,44.87,44.2,0.6699999999999946,1.52,18808.0,84759.235
605588.SH,2025-03-27,44.73,49.36,43.79,49.36,44.87,4.490000000000002,10.01,51389.15,243451.767
605588.SH,2025-03-28,54.3,54.3,52.3,54.3,49.36,4.939999999999998,10.01,65332.54,354130.909
605588.SH,2025-03-31,58.09,59.73,55.38,58.08,54.3,3.780000000000001,6.96,151183.05,876243.718
605588.SH,2025-04-01,52.27,62.99,52.27,57.62,58.08,-0.46000000000000085,-0.79,130397.69,736127.702
605588.SH,2025-04-02,56.98,59.0,52.47,53.01,57.62,-4.609999999999999,-8.0,92865.54,516396.311
605588.SH,2025-04-03,52.87,53.0,48.04,48.71,53.01,-4.299999999999997,-8.11,97678.15,487627.378
605588.SH,2025-04-07,43.84,48.7,43.84,43.84,48.71,-4.869999999999997,-10.0,79717.0,364207.707
