ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
605588.SH,2025-04-08,45.0,45.5,43.04,44.34,43.84,0.5,1.14,69277.17,306765.821
605588.SH,2025-04-09,42.48,45.45,39.91,44.5,44.34,0.1599999999999966,0.36,72832.17,312348.313
605588.SH,2025-04-10,44.49,47.35,44.49,45.0,44.5,0.5,1.12,65356.17,299585.479
605588.SH,2025-04-11,44.99,48.07,44.0,47.07,45.0,2.0700000000000003,4.6,59438.0,277966.757
605588.SH,2025-04-14,47.19,48.05,46.56,46.88,47.07,-0.18999999999999773,-0.4,46287.0,218373.949
605588.SH,2025-04-15,46.58,47.23,45.62,46.1,46.88,-0.7800000000000011,-1.66,30180.0,139612.832
605588.SH,2025-04-16,45.99,46.36,43.69,44.32,46.1,-1.7800000000000011,-3.86,35445.66,158621.112
605588.SH,2025-04-17,43.98,46.73,43.98,45.62,44.32,1.2999999999999972,2.93,36368.66,166310.902
605588.SH,2025-04-18,45.66,45.99,44.8,44.96,45.62,-0.6599999999999966,-1.45,21562.0,97568.296
605588.SH,2025-04-21,44.5,46.43,44.5,45.43,44.96,0.46999999999999886,1.05,29437.34,134166.578
605588.SH,2025-04-22,44.6,47.45,43.57,46.35,45.43,0.9200000000000017,2.03,63374.61,288748.017
605588.SH,2025-04-23,45.79,46.23,44.64,44.92,46.35,-1.4299999999999997,-3.09,48579.0,218987.706
605588.SH,2025-04-24,44.51,44.7,42.86,42.96,44.92,-1.9600000000000009,-4.36,37195.0,161839.948
605588.SH,2025-04-25,43.2,44.27,42.7,43.76,42.96,0.7999999999999972,1.86,24936.46,108393.119
605588.SH,2025-04-28,43.76,43.82,42.63,43.18,43.76,-0.5799999999999983,-1.33,19174.55,82853.321
605588.SH,2025-04-29,42.64,43.44,42.22,42.69,43.18,-0.490000000000002,-1.13,18373.0,78694.53
605588.SH,2025-04-30,43.65,46.96,43.65,46.96,42.69,4.270000000000003,10.0,39144.0,179056.18
605588.SH,2025-05-06,47.5,49.0,47.02,48.58,46.96,1.6199999999999974,3.45,69116.39,333121.687
605588.SH,2025-05-07,49.44,50.5,47.86,48.5,48.58,-0.0799999999999983,-0.16,62370.61,306464.217
605588.SH,2025-05-08,48.22,49.83,48.0,48.53,48.5,0.030000000000001137,0.06,35814.0,175247.309
605588.SH,2025-05-09,48.35,48.75,47.25,47.38,48.53,-1.1499999999999986,-2.37,25348.0,120752.572
605588.SH,2025-05-12,47.9,48.36,47.15,47.75,47.38,0.36999999999999744,0.78,24302.0,115560.302
605588.SH,2025-05-13,47.94,48.1,47.07,47.28,47.75,-0.46999999999999886,-0.98,18610.0,88328.802
605588.SH,2025-05-14,52.01,52.01,48.03,48.25,47.28,0.9699999999999989,2.05,100266.76,499428.69
605588.SH,2025-05-15,47.0,47.97,46.33,46.8,48.25,-1.4500000000000028,-3.01,61062.15,286989.49
605588.SH,2025-05-16,46.47,49.99,46.4,48.88,46.8,2.0800000000000054,4.44,64612.32,314929.114
605588.SH,2025-05-19,49.58,49.99,48.23,48.84,48.88,-0.03999999999999915,-0.08,33289.97,162851.483
605588.SH,2025-05-20,48.8,49.4,48.0,49.09,48.84,0.25,0.51,26046.0,127017.022
605588.SH,2025-05-21,48.7,50.0,47.5,48.43,49.09,-0.6600000000000037,-1.34,37969.0,183295.76
605588.SH,2025-05-22,47.86,48.9,47.5,47.77,48.43,-0.6599999999999966,-1.36,27559.0,132787.267
605588.SH,2025-05-23,47.58,48.16,46.62,46.73,47.77,-1.0400000000000063,-2.18,24957.0,117931.6
605588.SH,2025-05-26,48.09,50.7,47.86,48.39,46.73,1.6600000000000037,3.55,38435.63,186760.524
605588.SH,2025-05-27,48.66,49.32,47.31,47.85,48.39,-0.5399999999999991,-1.12,22134.0,106097.789
605588.SH,2025-05-28,48.07,48.07,46.52,46.7,47.85,-1.1499999999999986,-2.4,23676.0,111327.02
605588.SH,2025-05-29,46.52,47.8,46.31,47.49,46.7,0.7899999999999991,1.69,24833.0,117742.256
605588.SH,2025-05-30,47.25,47.25,45.33,45.4,47.49,-2.0900000000000034,-4.4,25115.0,115253.491
605588.SH,2025-06-03,45.0,46.07,44.73,45.8,45.4,0.3999999999999986,0.88,17818.0,81233.876
605588.SH,2025-06-04,45.8,46.64,45.79,45.95,45.8,0.15000000000000568,0.33,15220.0,70272.462
605588.SH,2025-06-05,46.12,46.54,45.35,46.48,45.95,0.529999999999994,1.15,15273.0,70414.953
605588.SH,2025-06-06,46.5,47.17,46.1,46.54,46.48,0.060000000000002274,0.13,13929.0,64757.567
605588.SH,2025-06-09,46.51,47.38,46.3,47.18,46.54,0.6400000000000006,1.38,16597.0,77798.557
605588.SH,2025-06-10,47.3,47.3,45.35,45.89,47.18,-1.2899999999999991,-2.73,24295.0,112359.244
605588.SH,2025-06-11,45.8,46.28,45.54,45.72,45.89,-0.1700000000000017,-0.37,12854.0,59032.122
605588.SH,2025-06-12,45.38,45.84,45.13,45.27,45.72,-0.44999999999999574,-0.98,13511.0,61338.546
605588.SH,2025-06-13,44.88,45.59,44.03,44.3,45.27,-0.970000000000006,-2.14,13987.61,62464.19
605588.SH,2025-06-16,44.06,45.29,44.06,44.9,44.3,0.6000000000000014,1.35,9649.0,43265.87
605588.SH,2025-06-17,44.77,45.24,44.37,44.56,44.9,-0.3399999999999963,-0.76,8864.54,39574.559
605588.SH,2025-06-18,44.55,45.05,44.01,44.86,44.56,0.29999999999999716,0.67,10246.0,45734.536
605588.SH,2025-06-19,45.15,45.67,44.2,44.44,44.86,-0.4200000000000017,-0.94,17515.0,78761.708
605588.SH,2025-06-20,44.45,46.11,44.35,45.03,44.44,0.5900000000000034,1.33,29134.0,132055.227
605588.SH,2025-06-23,44.18,48.0,44.06,46.21,45.03,1.1799999999999997,2.62,38275.0,177201.59
605588.SH,2025-06-24,46.21,47.64,45.9,46.95,46.21,0.740000000000002,1.6,28942.0,136134.089
605588.SH,2025-06-25,47.0,47.28,46.26,47.23,46.95,0.27999999999999403,0.6,24728.0,115840.825
605588.SH,2025-06-26,47.03,47.76,46.54,46.78,47.23,-0.44999999999999574,-0.95,21856.0,102803.584
605588.SH,2025-06-27,48.0,48.06,46.83,46.99,46.78,0.21000000000000085,0.45,25546.0,120795.257
605588.SH,2025-06-30,47.96,48.99,47.63,48.25,46.99,1.259999999999998,2.68,37394.11,180464.759
605588.SH,2025-07-01,48.2,49.18,47.57,47.97,48.25,-0.28000000000000114,-0.58,32697.63,157952.273
605588.SH,2025-07-02,47.5,47.73,46.8,47.25,47.97,-0.7199999999999989,-1.5,21860.0,103202.735
605588.SH,2025-07-03,47.29,47.6,46.83,47.2,47.25,-0.04999999999999716,-0.11,14668.58,69119.191
605588.SH,2025-07-04,47.05,47.06,46.23,46.34,47.2,-0.8599999999999994,-1.82,17407.42,80935.611
605588.SH,2025-07-07,46.29,46.74,46.13,46.41,46.34,0.06999999999999318,0.15,9773.0,45312.434
605588.SH,2025-07-08,46.73,46.99,46.31,46.56,46.41,0.15000000000000568,0.32,14348.0,66900.182
605588.SH,2025-07-09,46.63,46.95,45.7,45.89,46.56,-0.6700000000000017,-1.44,16720.0,77185.374
605588.SH,2025-07-10,45.8,46.16,45.49,45.7,45.89,-0.18999999999999773,-0.41,9825.15,44950.142
605588.SH,2025-07-11,45.7,46.03,45.2,45.92,45.7,0.21999999999999886,0.48,11817.0,54004.984
605588.SH,2025-07-14,46.01,46.01,45.5,45.83,45.92,-0.09000000000000341,-0.2,9390.0,42948.587
605588.SH,2025-07-15,45.36,45.73,44.37,44.53,45.83,-1.2999999999999972,-2.84,22501.68,100840.683
605588.SH,2025-07-16,44.53,45.35,44.49,45.06,44.53,0.5300000000000011,1.19,11848.99,53345.098
605588.SH,2025-07-17,45.13,45.71,44.86,45.69,45.06,0.6299999999999955,1.4,11184.48,50760.131
605588.SH,2025-07-18,45.78,46.4,45.33,46.38,45.69,0.6900000000000048,1.51,16713.02,76452.363
605588.SH,2025-07-21,46.11,46.4,45.71,46.02,46.38,-0.35999999999999943,-0.78,13660.86,62857.301
605588.SH,2025-07-22,45.86,47.41,45.6,46.21,46.02,0.18999999999999773,0.41,23209.9,108039.957
605588.SH,2025-07-23,46.0,46.98,45.0,45.26,46.21,-0.9500000000000028,-2.06,19583.0,89686.278
605588.SH,2025-07-24,45.02,46.9,45.02,46.42,45.26,1.1600000000000037,2.56,22073.0,101833.354
605588.SH,2025-07-25,46.29,47.8,46.11,47.55,46.42,1.1299999999999955,2.43,30745.39,144404.008
605588.SH,2025-07-28,47.52,49.5,46.85,48.4,47.55,0.8500000000000014,1.79,37092.0,178541.119
605588.SH,2025-07-29,47.81,50.48,47.81,49.54,48.4,1.1400000000000006,2.36,45137.71,222221.288
605588.SH,2025-07-30,49.55,49.56,47.84,48.29,49.54,-1.25,-2.52,29935.48,145205.228
605588.SH,2025-07-31,48.1,49.42,47.38,47.4,48.29,-0.8900000000000006,-1.84,24138.0,116051.702
605588.SH,2025-08-01,47.33,47.96,47.27,47.74,47.4,0.3400000000000034,0.72,13750.0,65438.497
605588.SH,2025-08-04,47.23,49.27,47.12,48.37,47.74,0.6299999999999955,1.32,18722.71,90070.267
605588.SH,2025-08-05,48.37,50.3,48.11,49.14,48.37,0.7700000000000031,1.59,30581.71,150631.218
605588.SH,2025-08-06,48.58,49.88,48.58,49.5,49.14,0.35999999999999943,0.73,29500.99,145434.652
605588.SH,2025-08-07,49.5,53.2,49.4,52.47,49.5,2.969999999999999,6.0,63501.2,325452.785
605588.SH,2025-08-08,50.96,51.88,49.66,50.3,52.47,-2.1700000000000017,-4.14,45763.99,230715.315
605588.SH,2025-08-11,50.24,54.35,50.01,51.98,50.3,1.6799999999999997,3.34,50026.0,258940.111
605588.SH,2025-08-12,51.88,52.3,51.2,51.92,51.98,-0.05999999999999517,-0.12,29986.0,155030.685
605588.SH,2025-08-13,51.91,53.2,51.25,52.13,51.92,0.21000000000000085,0.4,38306.61,199566.585
605588.SH,2025-08-14,57.0,57.34,57.0,57.34,52.13,5.210000000000001,9.99,26364.4,151054.564
605588.SH,2025-08-15,63.07,63.07,63.07,63.07,57.34,5.729999999999997,9.99,42067.77,265321.425
605588.SH,2025-08-18,69.37,69.37,63.01,63.44,63.07,0.36999999999999744,0.59,144139.06,938146.418
605588.SH,2025-08-19,59.51,61.64,57.1,57.19,63.44,-6.25,-9.85,106852.5,629857.61
605588.SH,2025-08-20,56.0,57.43,54.0,57.04,57.19,-0.14999999999999858,-0.26,59748.23,335079.639
605588.SH,2025-08-21,56.07,56.49,54.65,55.01,57.04,-2.030000000000001,-3.56,47020.0,260659.715
605588.SH,2025-08-22,55.09,57.66,54.91,56.82,55.01,1.8100000000000023,3.29,55402.71,313432.935
605588.SH,2025-08-25,56.73,57.41,55.9,56.53,56.82,-0.28999999999999915,-0.51,46938.48,265911.404
605588.SH,2025-08-26,56.29,56.65,55.55,55.84,56.53,-0.6899999999999977,-1.22,32855.22,184206.266
605588.SH,2025-08-27,55.84,58.24,54.73,55.25,55.84,-0.5900000000000034,-1.06,53109.0,301122.3
605588.SH,2025-08-28,54.91,57.5,54.91,57.28,55.25,2.030000000000001,3.67,47658.0,269603.066
605588.SH,2025-08-29,56.49,56.63,55.32,55.59,57.28,-1.6899999999999977,-2.95,31081.0,173347.284
605588.SH,2025-09-01,56.47,57.14,55.58,56.24,55.59,0.6499999999999986,1.17,29274.0,164554.399
605588.SH,2025-09-02,58.0,58.9,55.01,56.12,56.24,-0.12000000000000455,-0.21,44112.42,250684.682
605588.SH,2025-09-03,56.12,58.8,54.38,57.5,56.12,1.3800000000000026,2.46,53580.05,305317.129
605588.SH,2025-09-04,55.51,56.87,51.75,53.49,57.5,-4.009999999999998,-6.97,45928.92,250166.439
605588.SH,2025-09-05,53.5,55.0,51.87,54.86,53.49,1.3699999999999974,2.56,28779.32,154794.832
605588.SH,2025-09-08,54.6,55.54,53.9,55.15,54.86,0.28999999999999915,0.53,23434.0,128241.52
605588.SH,2025-09-09,54.95,54.95,52.7,52.94,55.15,-2.210000000000001,-4.01,25515.0,136700.0
605588.SH,2025-09-10,53.08,54.91,52.74,53.72,52.94,0.7800000000000011,1.47,30510.26,164137.276
605588.SH,2025-09-11,53.87,54.78,52.89,54.74,53.72,1.0200000000000031,1.9,24362.0,131986.102
605588.SH,2025-09-12,55.0,55.0,53.95,54.24,54.74,-0.5,-0.91,25392.15,137930.1
605588.SH,2025-09-15,54.3,55.13,53.57,53.6,54.24,-0.6400000000000006,-1.18,21470.0,116134.458
605588.SH,2025-09-16,53.26,54.53,53.06,54.42,53.6,0.8200000000000003,1.53,20699.15,111478.121
605588.SH,2025-09-17,56.72,58.71,55.0,55.84,54.42,1.4200000000000017,2.61,54727.0,309296.073
605588.SH,2025-09-18,55.43,57.56,54.48,55.03,55.84,-0.8100000000000023,-1.45,49097.4,276092.63
605588.SH,2025-09-19,54.95,57.0,54.95,55.92,55.03,0.8900000000000006,1.62,38787.92,217550.029
605588.SH,2025-09-22,56.0,56.6,55.0,56.14,55.92,0.21999999999999886,0.39,32203.0,179760.602
605588.SH,2025-09-23,56.15,56.3,53.54,56.01,56.14,-0.13000000000000256,-0.23,33639.4,184382.486
605588.SH,2025-09-24,55.42,59.03,55.42,57.97,56.01,1.9600000000000009,3.5,58285.4,336407.307
605588.SH,2025-09-25,57.5,57.87,56.3,56.48,57.97,-1.490000000000002,-2.57,36972.0,210487.03
605588.SH,2025-09-26,56.08,56.4,54.2,54.2,56.48,-2.279999999999994,-4.04,26312.0,145469.187
605588.SH,2025-09-29,54.15,59.62,53.75,59.62,54.2,5.419999999999995,10.0,44946.0,258634.527
605588.SH,2025-09-30,59.99,63.06,57.91,62.15,59.62,2.530000000000001,4.24,80500.92,478884.147
605588.SH,2025-10-09,60.93,60.93,58.8,58.8,62.15,-3.3500000000000014,-5.39,49816.0,297246.459
605588.SH,2025-10-10,58.51,60.8,57.12,59.67,58.8,0.8700000000000045,1.48,48873.4,287442.756
605588.SH,2025-10-13,58.97,65.64,58.0,65.64,59.67,5.969999999999999,10.01,105095.25,677855.773
605588.SH,2025-10-14,66.0,66.37,61.25,64.0,65.64,-1.6400000000000006,-2.5,106716.26,679767.452
605588.SH,2025-10-15,62.13,62.5,59.17,60.54,64.0,-3.460000000000001,-5.41,62765.39,377919.008
605588.SH,2025-10-16,58.99,59.98,58.03,58.15,60.54,-2.3900000000000006,-3.95,33762.0,198837.914
605588.SH,2025-10-17,57.67,58.32,54.81,55.21,58.15,-2.9399999999999977,-5.06,31020.0,174582.467
605588.SH,2025-10-20,55.67,56.44,54.83,55.8,55.21,0.5899999999999963,1.07,22468.26,124968.807
605588.SH,2025-10-21,55.69,56.34,55.13,55.99,55.8,0.19000000000000483,0.34,20349.25,113724.906
605588.SH,2025-10-22,55.64,56.2,54.99,55.66,55.99,-0.3300000000000054,-0.59,14711.72,81564.878
605588.SH,2025-10-23,55.11,55.52,53.41,54.04,55.66,-1.6199999999999974,-2.91,20756.0,112042.46
605588.SH,2025-10-24,54.08,55.08,54.08,54.71,54.04,0.6700000000000017,1.24,15394.0,84152.458
605588.SH,2025-10-27,55.42,56.0,54.83,55.46,54.71,0.75,1.37,20097.0,111593.985
605588.SH,2025-10-28,55.06,56.06,54.91,55.38,55.46,-0.0799999999999983,-0.14,17337.0,96493.114
605588.SH,2025-10-29,55.55,55.88,54.0,55.09,55.38,-0.28999999999999915,-0.52,18849.0,103340.316
605588.SH,2025-10-30,54.99,54.99,53.33,53.33,55.09,-1.7600000000000051,-3.19,17264.0,93461.378
605588.SH,2025-10-31,53.39,54.33,53.38,53.8,53.33,0.46999999999999886,0.88,11319.0,61162.144
605588.SH,2025-11-03,53.53,53.9,52.61,53.9,53.8,0.10000000000000142,0.19,15096.79,80281.343
605588.SH,2025-11-04,53.7,53.92,52.8,53.05,53.9,-0.8500000000000014,-1.58,10974.26,58368.433
605588.SH,2025-11-05,52.44,53.38,52.12,53.08,53.05,0.030000000000001137,0.06,12300.0,64775.549
605588.SH,2025-11-06,53.1,54.93,53.1,53.79,53.08,0.7100000000000009,1.34,15031.4,80947.628
605588.SH,2025-11-07,53.3,53.65,52.26,52.31,53.79,-1.4799999999999969,-2.75,14461.0,76455.404
605588.SH,2025-11-10,52.35,53.38,52.22,53.28,52.31,0.9699999999999989,1.85,11616.4,61314.002
605588.SH,2025-11-11,53.28,54.45,52.5,52.75,53.28,-0.5300000000000011,-0.99,10815.0,57731.141
605588.SH,2025-11-12,52.15,53.09,51.55,51.78,52.75,-0.9699999999999989,-1.84,11676.4,60689.017
605588.SH,2025-11-13,51.78,52.04,51.31,51.87,51.78,0.0899999999999963,0.17,9070.4,46946.91
605588.SH,2025-11-14,51.84,51.98,51.1,51.66,51.87,-0.21000000000000085,-0.4,8847.0,45594.173
605588.SH,2025-11-17,53.0,53.16,51.67,52.27,51.66,0.6100000000000065,1.18,8554.0,44623.165
605588.SH,2025-11-18,52.27,54.58,52.27,53.11,52.27,0.8399999999999963,1.61,17572.49,94041.624
605588.SH,2025-11-19,52.61,54.54,52.43,54.2,53.11,1.0900000000000034,2.05,22880.28,123050.005
605588.SH,2025-11-20,53.6,54.5,51.85,51.85,54.2,-2.3500000000000014,-4.34,20789.0,110387.018
605588.SH,2025-11-21,50.6,52.55,49.7,49.7,51.85,-2.1499999999999986,-4.15,17622.0,89270.89
605588.SH,2025-11-24,49.9,50.88,49.04,50.68,49.7,0.9799999999999969,1.97,12728.0,63888.565
605588.SH,2025-11-25,50.68,51.66,50.5,50.62,50.68,-0.060000000000002274,-0.12,11868.0,60680.303
605588.SH,2025-11-26,50.4,51.13,50.1,50.33,50.62,-0.28999999999999915,-0.57,9784.99,49483.057
605588.SH,2025-11-27,50.09,51.48,50.09,51.27,50.33,0.9400000000000048,1.87,14023.0,71407.486
605588.SH,2025-11-28,51.27,53.38,50.51,51.11,51.27,-0.1600000000000037,-0.31,13470.01,69286.061
605588.SH,2025-12-01,51.1,53.85,50.9,52.8,51.11,1.6899999999999977,3.31,23030.46,121012.518
605588.SH,2025-12-02,52.12,52.62,51.47,51.77,52.8,-1.029999999999994,-1.95,13081.0,67994.241
605588.SH,2025-12-03,51.75,51.75,50.59,50.73,51.77,-1.0400000000000063,-2.01,11696.0,59610.853
605588.SH,2025-12-04,50.5,50.71,49.46,49.83,50.73,-0.8999999999999986,-1.77,9475.0,47276.026
605588.SH,2025-12-05,49.41,50.25,48.72,50.11,49.83,0.28000000000000114,0.56,8617.0,42677.884
605588.SH,2025-12-08,50.03,50.77,50.01,50.6,50.11,0.490000000000002,0.98,8901.0,44921.937
605588.SH,2025-12-09,50.5,50.8,50.06,50.71,50.6,0.10999999999999943,0.22,10138.0,51214.853
605588.SH,2025-12-10,50.71,51.69,49.69,50.24,50.71,-0.46999999999999886,-0.93,12218.0,61407.69
605588.SH,2025-12-11,50.8,51.15,49.7,49.87,50.24,-0.37000000000000455,-0.74,9837.0,49389.341
605588.SH,2025-12-12,50.15,50.8,49.68,50.12,49.87,0.25,0.5,10037.01,50425.218
605588.SH,2025-12-15,49.5,50.62,49.41,49.88,50.12,-0.23999999999999488,-0.48,8060.0,40410.123
605588.SH,2025-12-16,49.46,49.88,48.62,48.99,49.88,-0.8900000000000006,-1.78,11028.0,54137.267
605588.SH,2025-12-17,48.8,49.3,47.58,49.18,48.99,0.18999999999999773,0.39,14134.0,68359.621
605588.SH,2025-12-18,49.18,50.75,49.08,49.56,49.18,0.38000000000000256,0.77,15297.0,76584.79
605588.SH,2025-12-19,49.2,50.0,49.01,49.37,49.56,-0.19000000000000483,-0.38,10750.0,53104.939
605588.SH,2025-12-22,49.51,50.94,49.39,50.27,49.37,0.9000000000000057,1.82,15707.0,79068.01
605588.SH,2025-12-23,49.9,51.44,49.88,51.13,50.27,0.8599999999999994,1.71,15390.09,78410.419
605588.SH,2025-12-24,51.2,53.68,51.2,51.99,51.13,0.8599999999999994,1.68,23143.09,121623.769
605588.SH,2025-12-25,51.6,52.1,51.26,52.0,51.99,0.00999999999999801,0.02,13585.0,70169.707
605588.SH,2025-12-26,52.23,52.23,50.88,51.13,52.0,-0.8699999999999974,-1.67,11562.0,59347.057
605588.SH,2025-12-29,51.19,51.55,50.7,50.79,51.13,-0.3400000000000034,-0.66,8616.0,43918.328
605588.SH,2025-12-30,51.0,51.01,50.28,50.31,50.79,-0.4799999999999969,-0.95,7872.94,39800.066
605588.SH,2025-12-31,50.33,50.78,49.69,50.49,50.31,0.17999999999999972,0.36,10281.0,51643.522
605588.SH,2026-01-05,50.59,51.35,50.3,51.2,50.49,0.7100000000000009,1.41,11667.0,59530.221
605588.SH,2026-01-06,51.94,52.38,50.76,51.75,51.2,0.5499999999999972,1.07,16405.0,85061.806
605588.SH,2026-01-07,52.33,54.25,52.33,53.42,51.75,1.6700000000000017,3.23,30997.0,165234.686
605588.SH,2026-01-08,53.42,58.76,53.42,55.9,53.42,2.479999999999997,4.64,67488.0,378994.925
605588.SH,2026-01-09,55.7,56.38,54.86,55.44,55.9,-0.46000000000000085,-0.82,37179.4,206095.743
605588.SH,2026-01-12,55.08,55.5,54.38,55.43,55.44,-0.00999999999999801,-0.02,27498.0,150903.613
605588.SH,2026-01-13,55.45,55.49,53.88,53.98,55.43,-1.4500000000000028,-2.62,20300.4,110863.923
605588.SH,2026-01-14,54.49,59.18,53.64,58.19,53.98,4.210000000000001,7.8,65028.66,370599.094
605588.SH,2026-01-15,57.0,60.5,56.78,59.28,58.19,1.0900000000000034,1.87,52329.47,309168.536
605588.SH,2026-01-16,60.0,60.8,58.92,60.01,59.28,0.7299999999999969,1.23,33512.09,200754.585
605588.SH,2026-01-19,59.49,61.1,58.3,58.99,60.01,-1.019999999999996,-1.7,31427.09,186135.282
605588.SH,2026-01-20,58.76,60.26,57.85,58.44,58.99,-0.5500000000000043,-0.93,23253.0,137035.103
605588.SH,2026-01-21,58.1,59.99,57.45,59.71,58.44,1.2700000000000031,2.17,23144.0,136953.711
605588.SH,2026-01-22,59.52,61.36,58.11,58.72,59.71,-0.990000000000002,-1.66,21873.0,128977.015
605588.SH,2026-01-23,58.6,59.16,57.3,58.95,58.72,0.23000000000000398,0.39,22509.0,130750.346
605588.SH,2026-01-26,58.96,59.18,56.01,56.84,58.95,-2.1099999999999994,-3.58,20182.09,115478.819
605588.SH,2026-01-27,56.31,58.02,55.61,57.9,56.84,1.0599999999999952,1.86,20147.0,115284.908
605588.SH,2026-01-28,57.42,60.47,57.41,58.6,57.9,0.7000000000000028,1.21,22789.0,134667.476
605588.SH,2026-01-29,58.18,58.98,56.55,56.8,58.6,-1.8000000000000043,-3.07,18535.0,106907.44
605588.SH,2026-01-30,56.36,57.37,54.84,57.11,56.8,0.3100000000000023,0.55,15091.0,84801.215
605588.SH,2026-02-02,56.23,57.11,54.85,54.9,57.11,-2.210000000000001,-3.87,12866.94,71741.784
605588.SH,2026-02-03,55.66,56.0,54.8,55.96,54.9,1.0600000000000023,1.93,8978.0,49835.465
605588.SH,2026-02-04,55.64,55.95,55.1,55.92,55.96,-0.03999999999999915,-0.07,7887.0,43829.805
605588.SH,2026-02-05,55.41,55.65,54.61,55.4,55.92,-0.5200000000000031,-0.93,7884.0,43460.883
605588.SH,2026-02-06,54.88,56.52,54.61,55.74,55.4,0.3400000000000034,0.61,9931.99,55500.619
605588.SH,2026-02-09,56.28,57.68,56.28,56.9,55.74,1.1599999999999966,2.08,10772.0,61507.813
605588.SH,2026-02-10,57.27,59.88,57.19,58.58,56.9,1.6799999999999997,2.95,19471.9,114317.808
605588.SH,2026-02-11,58.3,58.32,57.4,57.8,58.58,-0.7800000000000011,-1.33,11315.9,65423.694
605588.SH,2026-02-12,58.0,59.23,57.85,58.45,57.8,0.6500000000000057,1.12,9820.0,57531.815
605588.SH,2026-02-13,58.0,59.99,58.0,59.0,58.45,0.5499999999999972,0.94,13047.0,77412.186
605588.SH,2026-02-24,59.99,61.16,58.49,60.4,59.0,1.3999999999999986,2.37,16441.0,98870.512
605588.SH,2026-02-25,60.53,61.16,59.6,60.79,60.4,0.39000000000000057,0.65,14564.0,88007.554
605588.SH,2026-02-26,60.79,62.44,60.79,62.04,60.79,1.25,2.06,16630.0,102786.502
605588.SH,2026-02-27,61.25,62.6,61.0,61.35,62.04,-0.6899999999999977,-1.11,11782.0,72691.098
605588.SH,2026-03-02,60.0,61.5,58.89,59.3,61.35,-2.0500000000000043,-3.34,20211.0,120750.697
605588.SH,2026-03-03,60.18,60.18,55.3,55.41,59.3,-3.8900000000000006,-6.56,23447.0,135004.974
605588.SH,2026-03-04,54.7,55.82,53.0,53.3,55.41,-2.1099999999999994,-3.81,20504.0,111137.471
605588.SH,2026-03-05,54.57,55.99,54.45,55.19,53.3,1.8900000000000006,3.55,18131.0,100118.654
605588.SH,2026-03-06,54.79,55.79,54.2,54.89,55.19,-0.29999999999999716,-0.54,12374.0,67999.036
