ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300753.SZ,2018-12-13,12.9,14.07,12.9,14.07,9.77,4.300000000000001,44.01,157.04,357.077
300753.SZ,2018-12-14,15.48,15.48,15.48,15.48,14.07,1.4100000000000001,10.02,108.91,272.601
300753.SZ,2018-12-17,17.02,17.02,17.02,17.02,15.48,1.5399999999999991,9.95,150.41,414.078
300753.SZ,2018-12-18,18.72,18.72,18.72,18.72,17.02,1.6999999999999993,9.99,245.06,742.041
300753.SZ,2018-12-19,20.6,20.6,20.6,20.6,18.72,1.8800000000000026,10.04,344.92,1148.928
300753.SZ,2018-12-20,22.66,22.66,22.66,22.66,20.6,2.0599999999999987,10.0,1006.68,3688.475
300753.SZ,2018-12-21,24.92,24.92,24.92,24.92,22.66,2.2600000000000016,9.97,21104.01,85049.16
300753.SZ,2018-12-24,25.96,27.2,25.9,26.43,24.92,1.509999999999998,6.06,136274.32,582259.877
300753.SZ,2018-12-25,25.35,26.19,24.79,26.04,26.43,-0.39000000000000057,-1.48,101225.13,417365.203
300753.SZ,2018-12-26,25.85,26.45,25.49,26.19,26.04,0.15000000000000213,0.58,97843.71,411466.416
300753.SZ,2018-12-27,26.59,26.71,24.84,24.91,26.19,-1.2800000000000011,-4.89,86834.48,361425.604
300753.SZ,2018-12-28,25.2,25.47,24.26,24.81,24.91,-0.10000000000000142,-0.4,66276.64,266313.356
300753.SZ,2019-01-02,25.14,25.63,24.61,25.57,24.81,0.7600000000000016,3.06,70884.92,288416.649
300753.SZ,2019-01-03,24.73,25.01,23.01,23.01,25.57,-2.5599999999999987,-10.01,73847.18,284979.787
300753.SZ,2019-01-04,22.07,23.06,21.89,22.78,23.01,-0.23000000000000043,-1.0,60006.43,218981.601
300753.SZ,2019-01-07,22.91,23.4,22.71,23.01,22.78,0.23000000000000043,1.01,50167.6,186805.098
300753.SZ,2019-01-08,22.75,24.49,22.61,23.4,23.01,0.389999999999997,1.69,65092.41,246757.745
300753.SZ,2019-01-09,23.44,24.97,23.32,24.16,23.4,0.7600000000000016,3.25,78309.86,303503.732
300753.SZ,2019-01-10,23.87,26.58,23.53,26.58,24.16,2.419999999999998,10.02,101197.78,406938.614
300753.SZ,2019-01-11,26.7,29.23,26.58,29.23,26.58,2.650000000000002,9.97,121668.97,555702.1
300753.SZ,2019-01-14,30.59,32.16,26.31,26.31,29.23,-2.9200000000000017,-9.99,122910.02,572612.071
300753.SZ,2019-01-15,24.19,25.72,23.79,24.84,26.31,-1.4699999999999989,-5.59,91705.62,364250.894
300753.SZ,2019-01-16,24.97,26.34,24.97,25.66,24.84,0.8200000000000003,3.3,79764.3,332215.525
300753.SZ,2019-01-17,25.52,26.27,25.36,26.02,25.66,0.35999999999999943,1.4,57009.1,238943.246
300753.SZ,2019-01-18,26.17,28.2,26.17,27.45,26.02,1.4299999999999997,5.5,73697.4,324402.134
300753.SZ,2019-01-21,27.21,28.0,26.51,27.58,27.45,0.129999999999999,0.47,54063.23,238364.44
300753.SZ,2019-01-22,27.4,29.31,27.27,28.57,27.58,0.990000000000002,3.59,68038.92,311996.084
300753.SZ,2019-01-23,28.16,28.65,25.97,28.12,28.57,-0.4499999999999993,-1.58,62277.52,277619.096
300753.SZ,2019-01-24,27.89,28.75,27.09,28.47,28.12,0.34999999999999787,1.24,63633.16,288878.75
300753.SZ,2019-01-25,27.76,28.2,25.62,25.94,28.47,-2.5299999999999976,-8.89,59235.49,257904.629
300753.SZ,2019-01-28,26.37,27.74,25.43,27.74,25.94,1.7999999999999972,6.94,49967.87,215300.821
300753.SZ,2019-01-29,27.17,29.15,25.28,28.38,27.74,0.6400000000000006,2.31,67304.37,300725.111
300753.SZ,2019-01-30,27.82,30.3,27.76,28.92,28.38,0.5400000000000027,1.9,76986.21,363013.011
300753.SZ,2019-01-31,26.36,28.91,26.28,28.41,28.92,-0.5100000000000016,-1.76,63504.32,282755.719
300753.SZ,2019-02-01,28.32,30.61,28.2,29.92,28.41,1.5100000000000016,5.32,70716.66,339445.296
300753.SZ,2019-02-11,28.44,30.85,27.7,30.85,29.92,0.9299999999999997,3.11,76522.04,362541.906
300753.SZ,2019-02-12,30.36,31.63,29.07,29.78,30.85,-1.0700000000000003,-3.47,78941.49,386097.039
300753.SZ,2019-02-13,29.22,29.99,28.81,29.45,29.78,-0.33000000000000185,-1.11,56623.78,269832.361
300753.SZ,2019-02-14,28.88,29.56,28.65,28.73,29.45,-0.7199999999999989,-2.44,53059.41,248734.56
300753.SZ,2019-02-15,28.54,29.04,28.43,28.7,28.73,-0.030000000000001137,-0.1,38103.26,177183.856
300753.SZ,2019-02-18,28.75,29.46,28.18,29.46,28.7,0.7600000000000016,2.65,51432.13,240470.45
300753.SZ,2019-02-19,29.43,30.38,29.06,29.54,29.46,0.0799999999999983,0.27,56207.04,270389.562
300753.SZ,2019-02-20,29.52,29.52,26.9,27.39,29.54,-2.1499999999999986,-7.28,70888.61,321131.963
300753.SZ,2019-02-21,26.95,27.32,26.49,26.71,27.39,-0.6799999999999997,-2.48,46007.52,199705.263
300753.SZ,2019-02-22,26.28,27.0,26.25,26.68,26.71,-0.030000000000001137,-0.11,30817.17,132964.192
300753.SZ,2019-02-25,26.72,27.81,26.72,27.78,26.68,1.1000000000000014,4.12,45657.17,202140.751
300753.SZ,2019-02-26,27.82,29.47,27.21,28.3,27.78,0.5199999999999996,1.87,65089.41,297907.712
300753.SZ,2019-02-27,27.97,28.3,26.94,27.27,28.3,-1.0300000000000011,-3.64,45208.62,201454.515
300753.SZ,2019-02-28,27.0,27.94,27.0,27.44,27.27,0.1700000000000017,0.62,33169.02,147586.159
300753.SZ,2019-03-01,27.67,27.69,26.59,26.98,27.44,-0.46000000000000085,-1.68,33640.83,147084.393
300753.SZ,2019-03-04,26.97,27.94,26.85,27.3,26.98,0.3200000000000003,1.19,40947.79,180882.012
300753.SZ,2019-03-05,27.17,27.55,26.91,27.36,27.3,0.05999999999999872,0.22,30884.6,135981.214
300753.SZ,2019-03-06,27.52,29.04,27.24,28.93,27.36,1.5700000000000003,5.74,67240.65,307632.694
300753.SZ,2019-03-07,28.74,31.22,27.93,30.06,28.93,1.129999999999999,3.91,85415.61,408038.738
300753.SZ,2019-03-08,28.75,29.24,27.05,27.05,30.06,-3.009999999999998,-10.01,58538.36,268713.886
300753.SZ,2019-03-11,27.0,27.68,26.8,27.55,27.05,0.5,1.85,30683.75,135250.302
300753.SZ,2019-03-12,27.63,28.31,27.37,27.81,27.55,0.259999999999998,0.94,33647.09,151646.232
300753.SZ,2019-03-13,27.89,28.62,27.51,28.07,27.81,0.26000000000000156,0.93,45879.87,208801.76
300753.SZ,2019-03-14,27.7,27.89,25.26,25.54,28.07,-2.530000000000001,-9.01,43735.73,186215.023
300753.SZ,2019-03-15,25.34,26.27,25.19,25.78,25.54,0.240000000000002,0.94,25054.82,104209.751
300753.SZ,2019-03-18,25.48,26.54,25.48,26.48,25.78,0.6999999999999993,2.72,23818.18,100600.349
300753.SZ,2019-03-19,26.48,26.7,26.11,26.41,26.48,-0.07000000000000028,-0.26,20629.99,88077.12
300753.SZ,2019-03-20,26.4,26.59,25.78,26.33,26.41,-0.08000000000000185,-0.3,18290.55,77759.932
300753.SZ,2019-03-21,26.34,26.56,26.15,26.37,26.33,0.0400000000000027,0.15,18809.05,80192.513
300753.SZ,2019-03-22,26.35,26.43,25.66,25.98,26.37,-0.39000000000000057,-1.48,15153.68,63724.672
300753.SZ,2019-03-25,25.83,26.61,25.69,26.33,25.98,0.34999999999999787,1.35,20209.69,85941.013
300753.SZ,2019-03-26,26.35,26.46,25.47,25.5,26.33,-0.8299999999999983,-3.15,17439.0,73012.771
300753.SZ,2019-03-27,25.63,25.87,24.83,25.09,25.5,-0.41000000000000014,-1.61,15296.26,62539.948
300753.SZ,2019-03-28,24.76,25.18,24.33,24.36,25.09,-0.7300000000000004,-2.91,15370.41,61518.553
300753.SZ,2019-03-29,24.42,25.1,23.99,25.04,24.36,0.6799999999999997,2.79,17177.47,68462.51
300753.SZ,2019-04-01,24.98,25.89,24.92,25.83,25.04,0.7899999999999991,3.15,18599.17,76847.702
300753.SZ,2019-04-02,25.81,25.9,25.48,25.49,25.83,-0.33999999999999986,-1.32,17821.12,73934.012
300753.SZ,2019-04-03,25.29,25.96,25.08,25.67,25.49,0.18000000000000327,0.71,17106.93,70738.094
300753.SZ,2019-04-04,25.8,25.91,25.52,25.82,25.67,0.14999999999999858,0.58,16451.62,68422.976
300753.SZ,2019-04-08,25.9,26.2,25.48,25.72,25.82,-0.10000000000000142,-0.39,18896.0,79124.646
300753.SZ,2019-04-09,25.36,25.72,24.74,25.09,25.72,-0.629999999999999,-2.45,17686.14,71639.21
300753.SZ,2019-04-10,25.21,25.64,24.98,25.35,25.09,0.26000000000000156,1.04,14536.26,59738.182
300753.SZ,2019-04-11,25.1,25.3,24.19,24.41,25.35,-0.9400000000000013,-3.71,18478.68,73424.866
300753.SZ,2019-04-12,24.44,24.84,24.24,24.48,24.41,0.07000000000000028,0.29,9095.59,36026.047
300753.SZ,2019-04-15,24.63,24.96,24.31,24.31,24.48,-0.1700000000000017,-0.69,9799.36,39033.846
300753.SZ,2019-04-16,24.31,24.58,23.94,24.55,24.31,0.240000000000002,0.99,10775.91,42273.817
300753.SZ,2019-04-17,24.5,24.92,24.34,24.74,24.55,0.18999999999999773,0.77,11518.41,46047.972
300753.SZ,2019-04-18,24.61,24.96,24.43,24.87,24.74,0.13000000000000256,0.53,10150.59,40627.942
300753.SZ,2019-04-19,24.85,24.94,24.49,24.7,24.87,-0.1700000000000017,-0.68,8940.27,35672.679
300753.SZ,2019-04-22,24.73,24.92,24.12,24.16,24.7,-0.5399999999999991,-2.19,10217.05,39766.31
300753.SZ,2019-04-23,24.23,24.29,23.23,23.33,24.16,-0.8300000000000018,-3.44,13713.71,52316.311
300753.SZ,2019-04-24,23.39,23.49,22.83,23.29,23.33,-0.03999999999999915,-0.17,11212.66,41516.027
300753.SZ,2019-04-25,23.25,23.62,22.98,23.0,23.29,-0.28999999999999915,-1.25,12576.29,46946.221
300753.SZ,2019-04-26,22.79,24.84,22.79,23.73,23.0,0.7300000000000004,3.17,21645.43,82679.181
300753.SZ,2019-04-29,23.74,24.59,23.74,23.85,23.73,0.120000000000001,0.51,20225.62,78375.728
300753.SZ,2019-04-30,23.86,24.41,22.98,23.16,23.85,-0.6900000000000013,-2.89,12987.36,48731.265
300753.SZ,2019-05-06,22.48,22.48,20.85,20.91,23.16,-2.25,-9.72,17749.45,60516.432
300753.SZ,2019-05-07,20.95,21.3,20.56,21.0,20.91,0.08999999999999986,0.43,12549.04,42151.681
300753.SZ,2019-05-08,20.33,21.41,20.24,21.04,21.0,0.03999999999999915,0.19,12055.53,40471.866
300753.SZ,2019-05-09,20.71,21.23,20.71,20.93,21.04,-0.10999999999999943,-0.52,7195.58,24249.375
300753.SZ,2019-05-10,21.1,21.54,20.86,21.51,20.93,0.5800000000000018,2.77,17569.49,59919.267
300753.SZ,2019-05-13,21.26,22.23,21.26,21.97,21.51,0.4599999999999973,2.14,16676.1,58268.088
300753.SZ,2019-05-14,21.67,22.22,21.48,21.77,21.97,-0.1999999999999993,-0.91,9318.85,32545.325
300753.SZ,2019-05-15,21.98,21.98,21.68,21.91,21.77,0.14000000000000057,0.64,6924.3,24226.828
300753.SZ,2019-05-16,21.89,22.36,21.79,22.0,21.91,0.08999999999999986,0.41,10335.9,36563.996
300753.SZ,2019-05-17,21.99,22.16,20.88,20.88,22.0,-1.120000000000001,-5.09,14047.94,48187.683
300753.SZ,2019-05-20,20.56,20.88,19.36,20.68,20.88,-0.1999999999999993,-0.96,9329.62,30350.18
300753.SZ,2019-05-21,20.61,21.06,20.56,20.8,20.68,0.120000000000001,0.58,6550.69,21889.59
300753.SZ,2019-05-22,20.92,20.92,20.21,20.26,20.8,-0.5399999999999991,-2.6,6627.34,21760.711
300753.SZ,2019-05-23,20.31,20.31,19.69,19.72,20.26,-0.5400000000000027,-2.67,6969.33,22290.819
300753.SZ,2019-05-24,19.72,20.29,19.68,20.08,19.72,0.35999999999999943,1.83,8029.06,25738.014
300753.SZ,2019-05-27,20.31,20.75,20.08,20.58,20.08,0.5,2.49,10605.4,34778.706
300753.SZ,2019-05-28,20.59,20.81,20.42,20.47,20.58,-0.10999999999999943,-0.53,7498.85,24694.614
300753.SZ,2019-05-29,20.49,21.08,20.33,20.89,20.47,0.4200000000000017,2.05,11885.0,39621.594
300753.SZ,2019-05-30,20.85,21.4,20.53,21.34,20.89,0.4499999999999993,2.15,13834.36,46267.086
300753.SZ,2019-05-31,21.3,22.79,21.1,22.35,21.34,1.0100000000000016,4.73,31452.82,111474.723
300753.SZ,2019-06-03,22.26,23.03,21.61,21.63,22.35,-0.7200000000000024,-3.22,20237.47,71827.296
300753.SZ,2019-06-04,21.51,22.03,21.15,21.84,21.63,0.21000000000000085,0.97,14354.69,49746.726
300753.SZ,2019-06-05,21.9,22.04,21.11,21.3,21.84,-0.5399999999999991,-2.47,13888.33,47601.282
300753.SZ,2019-06-06,21.23,21.25,19.93,20.06,21.3,-1.240000000000002,-5.82,11530.39,37547.032
300753.SZ,2019-06-10,20.1,20.28,19.83,20.08,20.06,0.019999999999999574,0.1,9664.0,31029.981
300753.SZ,2019-06-11,20.08,20.76,19.98,20.73,20.08,0.6500000000000021,3.24,8824.34,28987.811
300753.SZ,2019-06-12,20.79,21.35,20.73,21.01,20.73,0.28000000000000114,1.35,12060.34,40738.964
300753.SZ,2019-06-13,21.1,21.51,20.94,21.48,21.01,0.46999999999999886,2.24,9515.97,32403.625
300753.SZ,2019-06-14,21.5,21.5,20.58,20.61,21.48,-0.870000000000001,-4.05,9528.7,32035.181
300753.SZ,2019-06-17,20.65,21.08,20.62,20.81,20.61,0.1999999999999993,0.97,4363.0,14589.717
300753.SZ,2019-06-18,20.97,21.8,20.81,21.72,20.81,0.9100000000000001,4.37,15606.59,53771.584
300753.SZ,2019-06-19,22.36,22.48,21.46,21.69,21.72,-0.029999999999997584,-0.14,20790.96,72974.64
300753.SZ,2019-06-20,21.69,21.83,21.3,21.68,21.69,-0.010000000000001563,-0.05,10413.93,35990.314
300753.SZ,2019-06-21,21.81,22.14,21.7,21.89,21.68,0.21000000000000085,0.97,11405.1,39999.718
300753.SZ,2019-06-24,21.88,21.88,21.21,21.51,21.89,-0.379999999999999,-1.74,10047.44,34600.096
300753.SZ,2019-06-25,21.45,21.51,20.56,20.88,21.51,-0.6300000000000026,-2.93,13349.23,44774.868
300753.SZ,2019-06-26,20.89,22.94,20.89,22.3,20.88,1.4200000000000017,6.8,28051.2,98630.654
300753.SZ,2019-06-27,22.21,22.36,21.88,21.96,22.3,-0.33999999999999986,-1.52,21179.02,74914.218
300753.SZ,2019-06-28,22.13,23.03,21.93,22.46,21.96,0.5,2.28,31346.97,112793.302
300753.SZ,2019-07-01,22.61,23.21,22.3,23.2,22.46,0.7399999999999984,3.29,31427.87,115080.956
300753.SZ,2019-07-02,23.06,23.29,22.7,23.1,23.2,-0.09999999999999787,-0.43,19890.0,73241.521
300753.SZ,2019-07-03,23.1,23.2,22.29,22.41,23.1,-0.6900000000000013,-2.99,14712.11,53320.461
300753.SZ,2019-07-04,22.44,22.7,21.97,22.17,22.41,-0.23999999999999844,-1.07,10759.91,38246.622
300753.SZ,2019-07-05,22.19,22.64,22.08,22.57,22.17,0.3999999999999986,1.8,10862.86,38998.483
300753.SZ,2019-07-08,22.48,22.48,21.09,21.2,22.57,-1.370000000000001,-6.07,15610.26,54212.289
300753.SZ,2019-07-09,21.23,21.96,20.86,21.88,21.2,0.6799999999999997,3.21,14674.8,50320.5
300753.SZ,2019-07-10,21.86,22.61,21.63,21.9,21.88,0.019999999999999574,0.09,15631.34,55220.791
300753.SZ,2019-07-11,21.98,22.98,21.67,22.81,21.9,0.9100000000000001,4.16,29356.56,105979.401
300753.SZ,2019-07-12,22.58,23.7,22.43,23.49,22.81,0.6799999999999997,2.98,30724.38,112786.285
300753.SZ,2019-07-15,22.64,23.18,22.08,23.13,23.49,-0.35999999999999943,-1.53,26353.15,96036.861
300753.SZ,2019-07-16,22.98,25.4,22.85,24.02,23.13,0.8900000000000006,3.85,42966.49,165369.629
300753.SZ,2019-07-17,23.86,24.14,23.56,23.65,24.02,-0.370000000000001,-1.54,22778.52,86958.439
300753.SZ,2019-07-18,23.17,23.36,22.73,22.79,23.65,-0.8599999999999994,-3.64,19077.67,70212.655
300753.SZ,2019-07-19,22.84,23.21,22.55,22.67,22.79,-0.11999999999999744,-0.53,15580.47,56909.737
300753.SZ,2019-07-22,22.77,22.89,21.7,22.05,22.67,-0.620000000000001,-2.73,13375.1,47355.181
300753.SZ,2019-07-23,22.05,22.88,22.05,22.81,22.05,0.759999999999998,3.45,13005.85,47120.33
300753.SZ,2019-07-24,22.89,23.23,22.74,23.23,22.81,0.4200000000000017,1.84,15968.43,58848.092
300753.SZ,2019-07-25,23.11,23.35,22.86,23.23,23.23,0.0,0.0,14743.72,54437.71
300753.SZ,2019-07-26,23.04,23.67,22.91,23.23,23.23,0.0,0.0,13730.19,51165.376
300753.SZ,2019-07-29,23.22,24.29,22.98,23.42,23.23,0.19000000000000128,0.82,16093.02,60061.342
300753.SZ,2019-07-30,23.45,23.51,23.11,23.13,23.42,-0.2900000000000027,-1.24,12903.78,48065.165
300753.SZ,2019-07-31,23.06,23.13,22.7,22.72,23.13,-0.41000000000000014,-1.77,9855.0,36111.698
300753.SZ,2019-08-01,22.58,23.08,22.48,22.99,22.72,0.2699999999999996,1.19,10247.2,37436.499
300753.SZ,2019-08-02,22.59,22.79,22.28,22.59,22.99,-0.3999999999999986,-1.74,9280.25,33525.698
300753.SZ,2019-08-05,22.51,22.94,22.42,22.43,22.59,-0.16000000000000014,-0.71,10002.3,36326.492
300753.SZ,2019-08-06,21.97,22.47,21.33,21.75,22.43,-0.6799999999999997,-3.03,14278.36,49605.638
300753.SZ,2019-08-07,21.84,22.01,21.6,21.82,21.75,0.07000000000000028,0.32,8902.0,31098.169
300753.SZ,2019-08-08,21.86,22.41,21.79,22.24,21.82,0.41999999999999815,1.92,11678.78,41475.648
300753.SZ,2019-08-09,22.36,22.79,22.27,22.64,22.24,0.40000000000000213,1.8,16477.72,59690.754
300753.SZ,2019-08-12,22.61,22.98,22.58,22.91,22.64,0.2699999999999996,1.19,14427.42,52734.372
300753.SZ,2019-08-13,22.73,23.03,22.11,22.41,22.91,-0.5,-2.18,17509.27,63143.957
300753.SZ,2019-08-14,22.67,22.78,22.26,22.38,22.41,-0.030000000000001137,-0.13,11771.06,42325.473
300753.SZ,2019-08-15,21.87,22.31,21.69,22.24,22.38,-0.14000000000000057,-0.63,14243.95,50070.159
300753.SZ,2019-08-16,22.39,22.98,22.14,22.67,22.24,0.43000000000000327,1.93,20272.49,73345.247
300753.SZ,2019-08-19,22.74,23.2,22.62,23.1,22.67,0.4299999999999997,1.9,18970.05,69626.406
300753.SZ,2019-08-20,23.04,23.51,22.93,23.02,23.1,-0.08000000000000185,-0.35,18448.72,68436.037
300753.SZ,2019-08-21,23.01,23.37,22.81,23.11,23.02,0.08999999999999986,0.39,14690.3,54557.869
300753.SZ,2019-08-22,23.17,23.77,22.96,23.77,23.11,0.6600000000000001,2.86,23756.88,89215.77
300753.SZ,2019-08-23,23.77,23.91,23.34,23.44,23.77,-0.3299999999999983,-1.39,19330.02,72885.087
300753.SZ,2019-08-26,23.0,23.7,22.93,23.62,23.44,0.17999999999999972,0.77,13856.84,51861.333
300753.SZ,2019-08-27,23.99,24.35,23.62,24.13,23.62,0.509999999999998,2.16,23207.78,89131.872
300753.SZ,2019-08-28,24.13,24.31,23.37,23.43,24.13,-0.6999999999999993,-2.9,18984.59,72670.66
300753.SZ,2019-08-29,23.55,23.63,23.11,23.23,23.43,-0.1999999999999993,-0.85,13717.85,51207.667
300753.SZ,2019-08-30,23.24,23.37,23.04,23.08,23.23,-0.15000000000000213,-0.65,12702.0,47157.397
300753.SZ,2019-09-02,23.08,23.62,23.03,23.59,23.08,0.5100000000000016,2.21,13711.78,51225.618
300753.SZ,2019-09-03,23.59,23.59,23.23,23.41,23.59,-0.17999999999999972,-0.76,9391.02,35126.184
300753.SZ,2019-09-04,23.47,23.48,23.14,23.39,23.41,-0.019999999999999574,-0.09,8267.38,30830.349
300753.SZ,2019-09-05,23.41,23.79,23.36,23.59,23.39,0.1999999999999993,0.86,15622.45,59024.14
300753.SZ,2019-09-06,23.67,23.67,23.25,23.51,23.59,-0.0799999999999983,-0.34,11591.08,43443.322
300753.SZ,2019-09-09,23.62,24.22,23.38,24.14,23.51,0.629999999999999,2.68,18361.44,69977.973
300753.SZ,2019-09-10,24.04,24.44,23.82,24.32,24.14,0.17999999999999972,0.75,20613.09,79882.312
300753.SZ,2019-09-11,24.43,24.94,23.99,24.04,24.32,-0.28000000000000114,-1.15,19533.71,76361.83
300753.SZ,2019-09-12,24.09,24.64,23.81,24.6,24.04,0.5600000000000023,2.33,15774.36,61371.774
300753.SZ,2019-09-16,24.79,24.79,24.29,24.49,24.6,-0.11000000000000298,-0.45,14619.91,57577.813
300753.SZ,2019-09-17,24.36,24.49,23.73,23.99,24.49,-0.5,-2.04,12326.99,47519.289
300753.SZ,2019-09-18,23.98,24.68,23.79,24.64,23.99,0.6500000000000021,2.71,15761.46,61479.138
300753.SZ,2019-09-19,24.67,25.77,24.37,25.6,24.64,0.9600000000000009,3.9,31605.5,127717.456
300753.SZ,2019-09-20,25.47,25.59,25.16,25.29,25.6,-0.3100000000000023,-1.21,17216.9,69924.826
300753.SZ,2019-09-23,25.22,25.59,24.73,25.3,25.29,0.010000000000001563,0.04,15436.37,62216.2
300753.SZ,2019-09-24,25.43,25.72,24.86,24.96,25.3,-0.33999999999999986,-1.34,18784.16,76034.691
300753.SZ,2019-09-25,24.67,25.28,24.42,24.99,24.96,0.029999999999997584,0.12,14124.06,56256.298
300753.SZ,2019-09-26,24.81,25.1,23.73,23.74,24.99,-1.25,-5.0,18075.68,70171.303
300753.SZ,2019-09-27,23.92,24.21,23.64,24.04,23.74,0.3000000000000007,1.26,10661.68,40846.967
300753.SZ,2019-09-30,23.79,24.17,23.45,23.45,24.04,-0.5899999999999999,-2.45,9498.31,36307.378
300753.SZ,2019-10-08,23.61,23.91,23.23,23.62,23.45,0.1700000000000017,0.72,9226.0,34921.413
300753.SZ,2019-10-09,23.5,23.81,23.3,23.81,23.62,0.18999999999999773,0.8,5562.37,21011.155
300753.SZ,2019-10-10,23.79,24.41,23.63,24.38,23.81,0.5700000000000003,2.39,10524.63,40621.668
300753.SZ,2019-10-11,24.34,24.53,24.05,24.27,24.38,-0.10999999999999943,-0.45,8828.0,34402.387
300753.SZ,2019-10-14,24.67,24.67,24.11,24.32,24.27,0.05000000000000071,0.21,9325.56,36373.48
300753.SZ,2019-10-15,24.29,24.29,23.67,23.86,24.32,-0.46000000000000085,-1.89,7708.93,29495.822
300753.SZ,2019-10-16,24.56,25.6,24.56,25.02,23.86,1.1600000000000001,4.86,36565.12,146870.757
300753.SZ,2019-10-17,24.9,26.0,24.8,26.0,25.02,0.9800000000000004,3.92,35868.9,145891.64
300753.SZ,2019-10-18,26.0,26.71,25.53,25.62,26.0,-0.379999999999999,-1.46,33952.97,141734.791
300753.SZ,2019-10-21,25.85,26.22,25.05,25.4,25.62,-0.22000000000000242,-0.86,22155.82,90679.061
300753.SZ,2019-10-22,25.4,26.22,25.1,26.2,25.4,0.8000000000000007,3.15,22715.53,93156.624
300753.SZ,2019-10-23,26.2,26.5,25.2,25.74,26.2,-0.46000000000000085,-1.76,20367.69,84475.357
300753.SZ,2019-10-24,25.54,25.58,24.93,25.04,25.74,-0.6999999999999993,-2.72,15021.68,60636.554
300753.SZ,2019-10-25,25.16,25.52,24.77,25.44,25.04,0.40000000000000213,1.6,13469.36,54506.105
300753.SZ,2019-10-28,25.3,25.44,24.86,25.35,25.44,-0.08999999999999986,-0.35,14993.43,60416.635
300753.SZ,2019-10-29,25.33,25.33,24.38,24.8,25.35,-0.5500000000000007,-2.17,17601.41,69929.871
300753.SZ,2019-10-30,24.67,24.9,24.52,24.86,24.8,0.05999999999999872,0.24,6532.68,25869.839
300753.SZ,2019-10-31,24.92,25.35,24.56,25.07,24.86,0.21000000000000085,0.84,11713.29,46963.677
300753.SZ,2019-11-01,24.96,25.05,24.41,24.87,25.07,-0.1999999999999993,-0.8,8136.29,32307.539
300753.SZ,2019-11-04,24.87,25.7,24.81,25.67,24.87,0.8000000000000007,3.22,15258.18,61704.769
300753.SZ,2019-11-05,25.46,25.87,25.37,25.5,25.67,-0.1700000000000017,-0.66,10221.76,41875.615
300753.SZ,2019-11-06,25.6,26.06,25.44,25.9,25.5,0.3999999999999986,1.57,13629.98,56232.069
300753.SZ,2019-11-07,25.89,26.14,25.64,25.64,25.9,-0.259999999999998,-1.0,12059.59,49827.85
