ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300753.SZ,2019-11-08,25.73,25.79,24.92,24.92,25.64,-0.7199999999999989,-2.81,14483.47,58826.722
300753.SZ,2019-11-11,24.81,25.27,24.48,24.84,24.92,-0.08000000000000185,-0.32,10237.86,40769.523
300753.SZ,2019-11-12,24.82,25.78,24.64,25.78,24.84,0.9400000000000013,3.78,12425.44,50253.163
300753.SZ,2019-11-13,25.62,26.85,25.46,26.33,25.78,0.5499999999999972,2.13,29277.64,123669.591
300753.SZ,2019-11-14,26.34,26.84,26.09,26.46,26.33,0.13000000000000256,0.49,21073.17,89372.169
300753.SZ,2019-11-15,26.46,28.73,26.3,27.43,26.46,0.9699999999999989,3.67,41104.02,181099.969
300753.SZ,2019-11-18,27.4,28.29,26.76,27.98,27.43,0.5500000000000007,2.01,35173.12,155114.136
300753.SZ,2019-11-19,27.62,28.2,27.42,27.95,27.98,-0.030000000000001137,-0.11,26761.31,119224.784
300753.SZ,2019-11-20,27.8,29.76,27.55,29.17,27.95,1.2200000000000024,4.36,36205.2,167968.443
300753.SZ,2019-11-21,29.03,31.72,29.0,31.72,29.17,2.549999999999997,8.74,50599.53,247866.688
300753.SZ,2019-11-22,31.72,31.72,28.55,28.55,31.72,-3.169999999999998,-9.99,70277.07,335322.248
300753.SZ,2019-11-25,28.04,28.04,26.75,27.05,28.55,-1.5,-5.25,33636.81,147066.862
300753.SZ,2019-11-26,27.05,27.35,26.11,27.0,27.05,-0.05000000000000071,-0.18,27814.89,119174.601
300753.SZ,2019-11-27,26.78,27.11,26.48,26.7,27.0,-0.3000000000000007,-1.11,15247.12,65324.909
300753.SZ,2019-11-28,26.85,27.54,26.67,27.42,26.7,0.7200000000000024,2.7,22299.05,96846.796
300753.SZ,2019-11-29,27.32,27.34,25.46,25.74,27.42,-1.6800000000000033,-6.13,30019.82,125493.176
300753.SZ,2019-12-02,25.61,25.86,25.29,25.85,25.74,0.11000000000000298,0.43,13959.44,57204.501
300753.SZ,2019-12-03,25.74,25.92,25.42,25.86,25.85,0.00999999999999801,0.04,10215.77,41932.338
300753.SZ,2019-12-04,25.67,26.39,25.6,26.04,25.86,0.17999999999999972,0.7,16985.32,71043.802
300753.SZ,2019-12-05,26.07,26.12,25.77,26.05,26.04,0.010000000000001563,0.04,16082.92,66923.148
300753.SZ,2019-12-06,26.05,26.21,25.12,25.59,26.05,-0.46000000000000085,-1.77,21280.58,87116.203
300753.SZ,2019-12-09,25.5,25.53,24.71,25.01,25.59,-0.5799999999999983,-2.27,19178.04,76965.885
300753.SZ,2019-12-10,25.03,25.25,24.79,25.04,25.01,0.029999999999997584,0.12,12531.59,50326.802
300753.SZ,2019-12-11,25.09,25.09,24.36,24.47,25.04,-0.5700000000000003,-2.28,18204.48,71871.719
300753.SZ,2019-12-12,24.41,24.64,24.3,24.5,24.47,0.030000000000001137,0.12,10085.9,39524.088
300753.SZ,2019-12-13,24.55,25.19,24.52,25.03,24.5,0.5300000000000011,2.16,19030.02,75982.226
300753.SZ,2019-12-16,24.99,25.37,24.86,25.35,25.03,0.3200000000000003,1.28,16917.68,68016.418
300753.SZ,2019-12-17,25.31,25.54,25.2,25.41,25.35,0.05999999999999872,0.24,14448.0,58641.203
300753.SZ,2019-12-18,25.36,25.36,25.06,25.13,25.41,-0.28000000000000114,-1.1,13896.94,56021.344
300753.SZ,2019-12-19,25.22,25.24,24.99,25.12,25.13,-0.00999999999999801,-0.04,9935.68,39916.318
300753.SZ,2019-12-20,25.12,25.41,25.04,25.37,25.12,0.25,1.0,12000.0,48507.41
300753.SZ,2019-12-23,25.36,25.44,24.67,24.7,25.37,-0.6700000000000017,-2.64,11395.0,45738.851
300753.SZ,2019-12-24,24.66,24.85,24.51,24.75,24.7,0.05000000000000071,0.2,9479.72,37457.839
300753.SZ,2019-12-25,24.75,24.87,24.59,24.79,24.75,0.03999999999999915,0.16,7977.01,31562.982
300753.SZ,2019-12-26,24.7,24.77,24.22,24.51,24.79,-0.2799999999999976,-1.13,14674.85,57395.321
300753.SZ,2019-12-27,24.43,25.17,24.36,25.04,24.51,0.5299999999999976,2.16,17413.0,69137.927
300753.SZ,2019-12-30,24.86,25.04,24.42,24.96,25.04,-0.0799999999999983,-0.32,10997.92,43699.146
300753.SZ,2019-12-31,25.39,25.92,25.19,25.45,24.96,0.48999999999999844,1.96,21540.34,88119.046
300753.SZ,2020-01-02,25.56,25.73,25.08,25.47,25.46,0.00999999999999801,0.04,17854.02,72370.405
300753.SZ,2020-01-03,25.46,25.92,25.36,25.72,25.47,0.25,0.98,15707.08,64364.865
300753.SZ,2020-01-06,25.59,26.21,25.51,25.71,25.72,-0.00999999999999801,-0.04,17796.04,73808.875
300753.SZ,2020-01-07,25.64,26.08,25.64,26.01,25.71,0.3000000000000007,1.17,13387.68,55473.169
300753.SZ,2020-01-08,25.86,25.91,25.36,25.37,26.01,-0.6400000000000006,-2.46,15267.76,62662.804
300753.SZ,2020-01-09,25.58,26.41,25.48,26.34,25.37,0.9699999999999989,3.82,22159.98,92266.99
300753.SZ,2020-01-10,26.41,26.99,26.09,26.86,26.34,0.5199999999999996,1.97,19663.47,83638.835
300753.SZ,2020-01-13,26.95,27.16,26.62,26.92,26.86,0.060000000000002274,0.22,16196.19,69826.704
300753.SZ,2020-01-14,26.79,27.37,26.53,27.04,26.92,0.11999999999999744,0.45,17221.87,74335.031
300753.SZ,2020-01-15,27.01,27.26,26.8,26.92,27.04,-0.11999999999999744,-0.44,10719.49,46254.446
300753.SZ,2020-01-16,26.89,26.89,26.48,26.64,26.92,-0.28000000000000114,-1.04,13556.14,57807.958
300753.SZ,2020-01-17,26.86,27.36,26.54,27.29,26.64,0.6499999999999986,2.44,22823.18,98456.658
300753.SZ,2020-01-20,27.01,27.13,26.5,26.61,27.29,-0.6799999999999997,-2.49,21976.86,94199.123
300753.SZ,2020-01-21,27.01,27.79,26.92,26.92,26.61,0.3100000000000023,1.16,31116.55,136500.844
300753.SZ,2020-01-22,27.47,29.61,27.47,29.61,26.92,2.6899999999999977,9.99,89939.88,423039.762
300753.SZ,2020-01-23,32.57,32.57,30.48,31.91,29.61,2.3000000000000007,7.77,95334.28,488103.097
300753.SZ,2020-02-03,28.72,29.98,28.72,28.72,31.91,-3.1900000000000013,-10.0,16299.0,75404.838
300753.SZ,2020-02-04,27.17,29.13,27.17,28.35,28.72,-0.36999999999999744,-1.29,56813.17,256987.923
300753.SZ,2020-02-05,28.18,29.84,27.53,29.2,28.35,0.8499999999999979,3.0,59874.14,274874.163
300753.SZ,2020-02-06,28.82,32.13,28.59,32.13,29.2,2.9300000000000033,10.03,84430.99,420294.927
300753.SZ,2020-02-07,31.85,32.11,29.93,30.66,32.13,-1.4700000000000024,-4.58,56277.6,278178.577
300753.SZ,2020-02-10,30.48,31.76,29.47,30.22,30.66,-0.4400000000000013,-1.44,38621.37,189685.81
300753.SZ,2020-02-11,30.42,30.42,28.74,29.07,30.22,-1.1499999999999986,-3.81,31443.32,147419.838
300753.SZ,2020-02-12,29.18,29.33,28.75,29.21,29.07,0.14000000000000057,0.48,20275.28,94426.448
300753.SZ,2020-02-13,29.42,29.47,28.45,28.92,29.21,-0.28999999999999915,-0.99,22110.0,101940.255
300753.SZ,2020-02-14,28.79,29.14,28.29,28.39,28.92,-0.5300000000000011,-1.83,17076.5,78417.88
300753.SZ,2020-02-17,28.06,29.01,28.05,28.92,28.39,0.5300000000000011,1.87,20044.7,91850.587
300753.SZ,2020-02-18,29.04,29.09,27.93,28.32,28.92,-0.6000000000000014,-2.07,34598.99,156957.422
300753.SZ,2020-02-19,28.18,28.98,28.14,28.33,28.32,0.00999999999999801,0.04,28340.0,129769.329
300753.SZ,2020-02-20,28.33,29.17,28.26,28.7,28.33,0.370000000000001,1.31,28378.67,130719.96
300753.SZ,2020-02-21,28.72,29.12,28.42,28.75,28.7,0.05000000000000071,0.17,22417.69,103040.556
300753.SZ,2020-02-24,28.77,30.29,28.51,30.29,28.75,1.5399999999999991,5.36,43879.58,206087.827
300753.SZ,2020-02-25,29.67,31.78,29.67,31.35,30.29,1.0600000000000023,3.5,45066.59,221802.273
300753.SZ,2020-02-26,30.75,31.47,29.89,29.93,31.35,-1.4200000000000017,-4.53,26296.55,128437.062
300753.SZ,2020-02-27,30.18,30.4,28.7,28.77,29.93,-1.1600000000000001,-3.88,25388.0,118716.824
300753.SZ,2020-02-28,27.48,28.38,26.42,26.58,28.77,-2.1900000000000013,-7.61,26678.68,116904.79
300753.SZ,2020-03-02,26.79,27.51,26.56,27.17,26.58,0.5900000000000034,2.22,21484.23,93185.558
300753.SZ,2020-03-03,27.67,28.26,27.24,27.39,27.17,0.21999999999999886,0.81,24504.36,108678.586
300753.SZ,2020-03-04,27.39,27.61,26.42,27.03,27.39,-0.35999999999999943,-1.31,26880.0,115990.509
300753.SZ,2020-03-05,27.39,28.12,26.98,28.02,27.03,0.9899999999999984,3.66,32239.68,141973.868
300753.SZ,2020-03-06,27.61,28.38,27.54,27.65,28.02,-0.370000000000001,-1.32,18836.03,84073.243
300753.SZ,2020-03-09,27.29,28.03,27.06,27.24,27.65,-0.41000000000000014,-1.48,15063.03,66390.983
300753.SZ,2020-03-10,26.86,27.41,25.66,27.18,27.24,-0.05999999999999872,-0.22,24643.69,104780.117
300753.SZ,2020-03-11,27.21,27.22,26.56,26.61,27.18,-0.5700000000000003,-2.1,13607.91,58726.779
300753.SZ,2020-03-12,26.14,26.58,25.61,26.01,26.61,-0.5999999999999979,-2.25,11908.69,49689.874
300753.SZ,2020-03-13,24.45,25.73,24.42,25.23,26.01,-0.7800000000000011,-3.0,14859.28,59460.471
300753.SZ,2020-03-16,25.36,25.95,24.36,24.36,25.23,-0.870000000000001,-3.45,13995.27,56166.468
300753.SZ,2020-03-17,24.91,24.91,23.47,24.28,24.36,-0.0799999999999983,-0.33,10567.01,40966.375
300753.SZ,2020-03-18,24.42,25.11,24.05,24.05,24.28,-0.23000000000000043,-0.95,10665.0,42107.538
300753.SZ,2020-03-19,24.11,24.66,23.72,24.05,24.05,0.0,0.0,18172.23,69587.018
300753.SZ,2020-03-20,24.28,24.47,23.93,24.4,24.05,0.34999999999999787,1.46,11099.0,43061.397
300753.SZ,2020-03-23,23.75,24.15,23.61,23.88,24.4,-0.5199999999999996,-2.13,10588.91,40492.329
300753.SZ,2020-03-24,24.23,24.46,23.6,24.16,23.88,0.28000000000000114,1.17,9735.0,37491.567
300753.SZ,2020-03-25,24.61,24.9,24.49,24.84,24.16,0.6799999999999997,2.81,13596.0,53839.488
300753.SZ,2020-03-26,24.97,25.68,24.76,25.41,24.84,0.5700000000000003,2.29,22273.0,89824.521
300753.SZ,2020-03-27,25.43,25.53,24.67,24.67,25.41,-0.7399999999999984,-2.91,14847.0,59476.208
300753.SZ,2020-03-30,24.42,24.42,23.47,23.58,24.67,-1.0900000000000034,-4.42,15691.25,59748.616
300753.SZ,2020-03-31,23.8,23.81,23.33,23.67,23.58,0.09000000000000341,0.38,10919.6,41239.885
300753.SZ,2020-04-01,23.59,23.91,23.5,23.55,23.67,-0.120000000000001,-0.51,6642.06,25183.522
300753.SZ,2020-04-02,23.55,23.83,23.42,23.8,23.55,0.25,1.06,7048.35,26667.498
300753.SZ,2020-04-03,23.8,25.03,23.73,24.78,23.8,0.9800000000000004,4.12,14026.63,54446.856
300753.SZ,2020-04-07,24.84,25.45,24.55,25.18,24.78,0.3999999999999986,1.61,16213.18,65057.379
300753.SZ,2020-04-08,24.98,25.23,24.8,24.98,25.18,-0.1999999999999993,-0.79,11790.0,47123.983
300753.SZ,2020-04-09,25.16,26.13,24.98,26.06,24.98,1.0799999999999983,4.32,22616.18,92730.514
300753.SZ,2020-04-10,25.26,25.26,23.73,24.05,26.06,-2.009999999999998,-7.71,25864.59,101374.711
300753.SZ,2020-04-13,23.73,24.54,23.69,24.36,24.05,0.3099999999999987,1.29,9235.23,35782.648
300753.SZ,2020-04-14,24.36,24.83,24.06,24.71,24.36,0.3500000000000014,1.44,9005.0,35399.806
300753.SZ,2020-04-15,24.83,25.34,24.64,25.17,24.71,0.46000000000000085,1.86,12981.0,52207.512
300753.SZ,2020-04-16,25.23,26.08,25.08,25.69,25.17,0.5199999999999996,2.07,20602.68,84761.98
300753.SZ,2020-04-17,25.61,26.01,25.11,25.16,25.69,-0.5300000000000011,-2.06,10323.0,42041.315
300753.SZ,2020-04-20,25.11,26.0,25.11,25.79,25.16,0.629999999999999,2.5,10363.36,42626.677
300753.SZ,2020-04-21,25.61,25.79,25.33,25.53,25.79,-0.259999999999998,-1.01,6767.68,27646.524
300753.SZ,2020-04-22,25.36,25.58,25.03,25.58,25.53,0.04999999999999716,0.2,8070.68,32717.819
300753.SZ,2020-04-23,25.63,26.21,25.36,25.67,25.58,0.09000000000000341,0.35,15618.0,64472.068
300753.SZ,2020-04-24,25.83,25.83,24.48,24.64,25.67,-1.0300000000000011,-4.01,13409.68,53700.144
300753.SZ,2020-04-27,24.67,25.41,24.38,25.08,24.64,0.4399999999999977,1.79,11449.0,45689.906
300753.SZ,2020-04-28,24.98,25.28,23.67,24.13,25.08,-0.9499999999999993,-3.79,12760.0,49430.908
300753.SZ,2020-04-29,24.13,24.28,23.82,23.88,24.13,-0.25,-1.04,6937.0,26648.096
300753.SZ,2020-04-30,23.83,24.67,23.83,24.36,23.88,0.4800000000000004,2.01,9252.22,36090.669
300753.SZ,2020-05-06,24.23,24.71,24.15,24.71,24.36,0.3500000000000014,1.44,6695.36,26262.479
300753.SZ,2020-05-07,24.72,25.69,24.72,25.31,24.71,0.5999999999999979,2.43,16549.86,67339.966
300753.SZ,2020-05-08,25.31,25.96,25.31,25.7,25.31,0.39000000000000057,1.54,13705.54,56444.046
300753.SZ,2020-05-11,25.79,26.67,25.61,25.86,25.7,0.16000000000000014,0.62,13656.0,56918.571
300753.SZ,2020-05-12,26.03,26.46,25.76,26.23,25.86,0.370000000000001,1.43,12582.68,52699.879
300753.SZ,2020-05-13,26.11,27.34,26.11,27.07,26.23,0.8399999999999999,3.2,24234.36,104673.104
300753.SZ,2020-05-14,27.14,28.18,27.1,27.57,27.07,0.5,1.85,32387.68,144246.691
300753.SZ,2020-05-15,27.79,28.42,27.61,28.01,27.57,0.4400000000000013,1.6,21833.16,98097.893
300753.SZ,2020-05-18,27.71,28.73,27.71,28.26,28.01,0.25,0.89,16824.89,76221.643
300753.SZ,2020-05-19,28.48,28.84,28.01,28.15,28.26,-0.11000000000000298,-0.39,15163.59,68988.068
300753.SZ,2020-05-20,28.35,28.35,27.41,27.71,28.15,-0.4399999999999977,-1.56,15262.87,67964.004
300753.SZ,2020-05-21,27.85,27.97,27.23,27.31,27.71,-0.40000000000000213,-1.44,11556.87,50981.446
300753.SZ,2020-05-22,27.47,27.47,26.16,26.47,27.31,-0.8399999999999999,-3.08,16086.0,68522.378
300753.SZ,2020-05-25,26.36,27.03,26.18,26.39,26.47,-0.0799999999999983,-0.3,12581.0,53281.685
300753.SZ,2020-05-26,26.39,28.98,26.29,28.73,26.39,2.34,8.87,37035.46,165644.166
300753.SZ,2020-05-27,29.0,29.35,28.23,28.44,28.73,-0.28999999999999915,-1.01,28616.14,132188.524
300753.SZ,2020-05-28,28.67,28.77,26.48,27.61,28.44,-0.8300000000000018,-2.92,35461.29,117914.828
300753.SZ,2020-05-29,27.6,28.43,27.07,28.06,27.61,0.4499999999999993,1.63,26541.2,90027.212
300753.SZ,2020-06-01,28.15,29.48,27.95,28.59,28.06,0.5300000000000011,1.89,29315.69,103062.973
300753.SZ,2020-06-02,28.56,28.81,27.74,27.89,28.59,-0.6999999999999993,-2.45,16238.03,55852.066
300753.SZ,2020-06-03,28.07,28.25,27.4,27.4,27.89,-0.490000000000002,-1.76,14943.39,50582.857
300753.SZ,2020-06-04,27.62,27.62,26.83,27.11,27.4,-0.28999999999999915,-1.06,18989.0,62839.891
300753.SZ,2020-06-05,27.3,28.65,27.11,28.52,27.11,1.4100000000000001,5.2,26219.65,89422.926
300753.SZ,2020-06-08,28.53,29.39,28.27,28.67,28.52,0.15000000000000213,0.53,32465.91,114604.988
300753.SZ,2020-06-09,28.28,30.92,28.28,30.38,28.67,1.7099999999999973,5.96,37761.87,137860.882
300753.SZ,2020-06-10,31.14,33.04,30.39,32.24,30.38,1.860000000000003,6.12,51362.22,199569.695
300753.SZ,2020-06-11,32.24,33.23,31.88,32.41,32.24,0.1699999999999946,0.53,31191.43,123697.067
300753.SZ,2020-06-12,31.96,32.96,31.79,32.71,32.41,0.30000000000000426,0.93,27665.31,109512.677
300753.SZ,2020-06-15,32.56,34.35,32.3,33.48,32.71,0.769999999999996,2.35,29698.59,120853.805
300753.SZ,2020-06-16,33.46,34.22,32.97,33.75,33.48,0.2700000000000031,0.81,20035.89,82162.433
300753.SZ,2020-06-17,34.14,34.27,33.24,33.48,33.75,-0.2700000000000031,-0.8,17151.0,70595.86
300753.SZ,2020-06-18,33.7,33.98,31.95,32.36,33.48,-1.1199999999999974,-3.35,36118.14,143871.122
300753.SZ,2020-06-19,32.69,33.31,31.95,32.36,32.36,0.0,0.0,40313.35,160935.473
300753.SZ,2020-06-22,32.92,33.3,31.24,31.47,32.36,-0.8900000000000006,-2.75,38217.4,148668.713
300753.SZ,2020-06-23,31.61,32.28,31.22,31.87,31.47,0.40000000000000213,1.27,39847.22,154087.244
300753.SZ,2020-06-24,31.87,31.87,30.62,30.95,31.87,-0.9200000000000017,-2.89,30331.7,114709.626
300753.SZ,2020-06-29,30.96,31.52,30.25,30.52,30.95,-0.4299999999999997,-1.39,25720.12,96552.632
300753.SZ,2020-06-30,31.05,33.57,30.91,31.46,30.52,0.9400000000000013,3.08,57771.9,225802.646
300753.SZ,2020-07-01,31.76,31.92,30.25,30.6,31.46,-0.8599999999999994,-2.73,36993.3,139823.519
300753.SZ,2020-07-02,30.63,31.0,30.32,30.72,30.6,0.11999999999999744,0.39,22809.0,85505.087
300753.SZ,2020-07-03,30.42,31.13,29.56,30.74,30.72,0.019999999999999574,0.07,42150.1,155285.736
300753.SZ,2020-07-06,30.31,31.67,30.31,31.25,30.74,0.5100000000000016,1.66,36346.0,138233.833
300753.SZ,2020-07-07,31.25,32.05,30.94,31.51,31.25,0.26000000000000156,0.83,35642.56,137673.382
300753.SZ,2020-07-08,31.23,31.79,30.65,31.04,31.51,-0.4700000000000024,-1.49,41153.89,155752.192
300753.SZ,2020-07-09,31.05,33.01,30.77,32.74,31.04,1.7000000000000028,5.48,57933.27,228160.042
300753.SZ,2020-07-10,32.55,33.46,32.37,32.83,32.74,0.0899999999999963,0.27,36012.83,144426.655
300753.SZ,2020-07-13,32.9,35.64,32.9,35.42,32.83,2.5900000000000034,7.89,51664.4,217130.058
300753.SZ,2020-07-14,35.54,35.55,31.88,31.98,35.42,-3.4400000000000013,-9.71,78082.0,314586.783
300753.SZ,2020-07-15,31.96,32.6,31.38,31.5,31.98,-0.4800000000000004,-1.5,35783.89,140172.676
300753.SZ,2020-07-16,31.84,31.86,29.74,30.0,31.5,-1.5,-4.76,32883.7,123247.167
300753.SZ,2020-07-17,29.82,30.41,29.35,29.72,30.0,-0.28000000000000114,-0.93,16894.2,61510.647
300753.SZ,2020-07-20,29.87,30.58,29.51,30.38,29.72,0.6600000000000001,2.22,18272.31,67214.15
300753.SZ,2020-07-21,30.42,31.58,30.33,30.93,30.38,0.5500000000000007,1.81,21098.69,79977.281
300753.SZ,2020-07-22,30.83,31.41,30.72,31.16,30.93,0.23000000000000043,0.74,19140.1,72747.532
300753.SZ,2020-07-23,30.56,31.15,29.94,30.72,31.16,-0.4400000000000013,-1.41,16917.36,63209.486
300753.SZ,2020-07-24,30.23,31.03,29.23,29.45,30.72,-1.2699999999999996,-4.13,20032.39,73903.909
300753.SZ,2020-07-27,29.25,29.56,28.25,28.4,29.45,-1.0500000000000007,-3.57,18779.36,66269.481
300753.SZ,2020-07-28,28.59,29.06,28.34,28.87,28.4,0.4700000000000024,1.65,13174.08,46053.783
300753.SZ,2020-07-29,28.89,29.61,28.66,29.56,28.87,0.6899999999999977,2.39,13505.32,48269.546
300753.SZ,2020-07-30,29.65,30.56,29.34,29.77,29.56,0.21000000000000085,0.71,14833.99,54080.362
300753.SZ,2020-07-31,29.88,30.47,29.34,29.97,29.77,0.1999999999999993,0.67,14395.64,52439.612
300753.SZ,2020-08-03,30.04,30.56,29.97,30.39,29.97,0.4200000000000017,1.4,15263.8,56453.115
300753.SZ,2020-08-04,30.18,30.72,29.89,30.0,30.39,-0.39000000000000057,-1.28,16560.79,61102.709
300753.SZ,2020-08-05,29.9,30.56,29.34,30.31,30.0,0.3099999999999987,1.03,15360.33,56434.31
300753.SZ,2020-08-06,30.18,30.7,29.59,29.79,30.31,-0.5199999999999996,-1.72,12637.68,46310.476
300753.SZ,2020-08-07,29.52,30.13,29.16,29.51,29.79,-0.2799999999999976,-0.94,16541.01,59642.705
300753.SZ,2020-08-10,30.69,32.46,30.35,31.13,29.51,1.6199999999999974,5.49,68652.08,266219.551
300753.SZ,2020-08-11,29.49,30.31,28.76,28.77,31.13,-2.3599999999999994,-7.58,47453.29,169664.996
300753.SZ,2020-08-12,28.66,28.66,27.49,27.99,28.77,-0.7800000000000011,-2.71,18440.33,62958.735
300753.SZ,2020-08-13,27.99,28.21,27.71,27.82,27.99,-0.16999999999999815,-0.61,9908.3,33756.784
300753.SZ,2020-08-14,27.9,28.03,27.35,27.81,27.82,-0.010000000000001563,-0.04,28821.27,97212.78
300753.SZ,2020-08-17,27.75,28.03,27.48,27.65,27.81,-0.16000000000000014,-0.58,34662.42,117367.583
300753.SZ,2020-08-18,27.99,28.0,27.42,27.6,27.65,-0.04999999999999716,-0.18,25342.06,85461.696
300753.SZ,2020-08-19,27.57,27.6,26.71,26.71,27.6,-0.8900000000000006,-3.22,17519.5,58054.634
300753.SZ,2020-08-20,26.79,27.2,26.67,27.13,26.71,0.41999999999999815,1.57,10156.2,33468.885
300753.SZ,2020-08-21,27.12,27.89,27.11,27.54,27.13,0.41000000000000014,1.51,18179.56,61256.925
300753.SZ,2020-08-24,28.01,28.01,27.48,27.8,27.54,0.26000000000000156,0.94,14876.71,50530.449
300753.SZ,2020-08-25,27.65,27.89,27.39,27.65,27.8,-0.15000000000000213,-0.54,14524.23,48876.924
300753.SZ,2020-08-26,27.69,28.16,27.44,27.8,27.65,0.15000000000000213,0.54,17315.9,58897.755
300753.SZ,2020-08-27,27.73,27.93,27.21,27.88,27.8,0.0799999999999983,0.29,12967.5,43641.389
300753.SZ,2020-08-28,27.85,28.41,27.77,28.25,27.88,0.370000000000001,1.33,16603.73,57145.664
300753.SZ,2020-08-31,28.31,28.57,27.8,27.84,28.25,-0.41000000000000014,-1.45,12931.33,44252.456
300753.SZ,2020-09-01,27.71,27.91,27.32,27.72,27.84,-0.120000000000001,-0.43,12354.28,41542.973
300753.SZ,2020-09-02,27.69,28.29,27.65,28.08,27.72,0.35999999999999943,1.3,12188.28,41627.383
300753.SZ,2020-09-03,28.21,28.58,28.03,28.17,28.08,0.09000000000000341,0.32,16689.31,57763.105
300753.SZ,2020-09-04,27.84,28.08,27.54,27.96,28.17,-0.21000000000000085,-0.75,8414.4,28575.285
300753.SZ,2020-09-07,27.86,28.41,27.47,27.53,27.96,-0.4299999999999997,-1.54,18648.32,63300.859
300753.SZ,2020-09-08,27.57,28.81,27.14,28.62,27.53,1.0899999999999999,3.96,27223.38,93731.21
300753.SZ,2020-09-09,28.26,28.66,27.45,27.57,28.62,-1.0500000000000007,-3.67,17294.9,58921.675
300753.SZ,2020-09-10,27.86,27.89,24.7,24.74,27.57,-2.830000000000002,-10.26,28477.04,90593.244
300753.SZ,2020-09-11,24.66,25.07,23.77,24.85,24.74,0.11000000000000298,0.44,22884.4,68519.376
300753.SZ,2020-09-14,25.17,26.04,24.99,25.77,24.85,0.9199999999999982,3.7,15156.75,47141.634
300753.SZ,2020-09-15,25.68,26.86,25.68,25.88,25.77,0.10999999999999943,0.43,14475.8,46354.357
300753.SZ,2020-09-16,26.05,26.12,25.39,25.57,25.88,-0.3099999999999987,-1.2,7345.6,22955.914
300753.SZ,2020-09-17,25.56,26.12,25.44,25.93,25.57,0.35999999999999943,1.41,9459.8,29806.383
300753.SZ,2020-09-18,25.94,26.42,25.86,26.12,25.93,0.19000000000000128,0.73,8954.4,28503.799
300753.SZ,2020-09-21,26.11,26.3,25.62,25.79,26.12,-0.33000000000000185,-1.26,9631.5,30368.707
300753.SZ,2020-09-22,25.5,26.35,25.44,25.58,25.79,-0.21000000000000085,-0.81,11027.2,34893.839
300753.SZ,2020-09-23,25.8,26.2,25.62,26.0,25.58,0.4200000000000017,1.64,12460.72,39429.141
300753.SZ,2020-09-24,25.77,26.0,25.3,25.48,26.0,-0.5199999999999996,-2.0,8421.17,26299.603
300753.SZ,2020-09-25,25.44,25.86,25.15,25.35,25.48,-0.129999999999999,-0.51,6777.1,21132.174
300753.SZ,2020-09-28,25.62,25.62,24.42,24.44,25.35,-0.9100000000000001,-3.59,10812.18,32671.272
