ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300753.SZ,2020-09-29,24.73,25.39,24.22,25.17,24.44,0.7300000000000004,2.99,12218.8,37212.168
300753.SZ,2020-09-30,25.22,25.59,25.02,25.12,25.17,-0.05000000000000071,-0.2,7035.8,21723.43
300753.SZ,2020-10-09,25.67,26.12,25.48,25.8,25.12,0.6799999999999997,2.71,12355.5,38903.622
300753.SZ,2020-10-12,25.85,26.4,25.85,26.33,25.8,0.5299999999999976,2.05,13035.8,41657.063
300753.SZ,2020-10-13,26.38,27.26,26.17,26.74,26.33,0.41000000000000014,1.56,15288.6,49709.642
300753.SZ,2020-10-14,26.72,26.94,26.3,26.38,26.74,-0.35999999999999943,-1.35,9122.3,29546.065
300753.SZ,2020-10-15,26.38,26.71,25.85,25.98,26.38,-0.3999999999999986,-1.52,13206.72,42199.752
300753.SZ,2020-10-16,26.12,26.53,25.94,26.35,25.98,0.370000000000001,1.42,9627.7,30810.291
300753.SZ,2020-10-19,26.42,26.62,25.87,26.03,26.35,-0.3200000000000003,-1.21,8117.5,25939.144
300753.SZ,2020-10-20,25.8,26.53,25.53,26.46,26.03,0.4299999999999997,1.65,12634.2,40177.446
300753.SZ,2020-10-21,26.54,27.02,26.35,26.39,26.46,-0.07000000000000028,-0.26,12758.6,41502.171
300753.SZ,2020-10-22,26.22,27.27,26.03,26.67,26.39,0.28000000000000114,1.06,12719.0,41483.908
300753.SZ,2020-10-23,26.79,28.13,26.42,27.12,26.67,0.4499999999999993,1.69,33624.0,112643.439
300753.SZ,2020-10-26,26.88,28.96,26.88,28.65,27.12,1.5299999999999976,5.64,47255.07,162271.499
300753.SZ,2020-10-27,28.19,28.42,27.58,27.75,28.65,-0.8999999999999986,-3.14,26395.0,89712.54
300753.SZ,2020-10-28,28.11,28.57,27.71,27.92,27.75,0.1700000000000017,0.61,25216.18,86245.88
300753.SZ,2020-10-29,27.53,28.92,27.32,28.64,27.92,0.7199999999999989,2.58,31839.8,110578.381
300753.SZ,2020-10-30,28.42,29.07,27.77,27.93,28.64,-0.7100000000000009,-2.48,24573.5,85239.118
300753.SZ,2020-11-02,27.93,28.34,24.71,25.96,27.93,-1.9699999999999989,-7.05,52118.63,165425.001
300753.SZ,2020-11-03,25.64,27.2,25.44,26.77,25.96,0.8099999999999987,3.12,31595.76,102832.532
300753.SZ,2020-11-04,26.94,26.98,25.76,26.39,26.77,-0.379999999999999,-1.42,19090.9,61164.808
300753.SZ,2020-11-05,26.79,26.94,25.91,26.16,26.39,-0.23000000000000043,-0.87,13221.7,42320.719
300753.SZ,2020-11-06,26.04,26.19,25.27,25.52,26.16,-0.6400000000000006,-2.45,13668.6,42638.193
300753.SZ,2020-11-09,25.52,26.29,25.49,26.26,25.52,0.740000000000002,2.9,11017.2,34997.726
300753.SZ,2020-11-10,26.45,26.62,25.66,25.81,26.26,-0.45000000000000284,-1.71,12715.1,40219.956
300753.SZ,2020-11-11,25.75,26.21,25.4,26.18,25.81,0.370000000000001,1.43,15892.6,50317.765
300753.SZ,2020-11-12,26.8,26.8,24.26,24.65,26.18,-1.5300000000000011,-5.84,40410.94,124203.732
300753.SZ,2020-11-13,24.33,25.05,24.13,24.63,24.65,-0.019999999999999574,-0.08,12543.7,37662.74
300753.SZ,2020-11-16,24.78,25.23,24.58,25.02,24.63,0.39000000000000057,1.58,8417.4,25492.063
300753.SZ,2020-11-17,25.05,25.13,24.38,24.89,25.02,-0.129999999999999,-0.52,7663.1,23191.845
300753.SZ,2020-11-18,24.67,25.76,24.67,24.98,24.89,0.08999999999999986,0.36,18728.9,57855.091
300753.SZ,2020-11-19,24.98,25.29,24.62,25.04,24.98,0.05999999999999872,0.24,7461.9,22752.254
300753.SZ,2020-11-20,24.67,25.35,24.67,24.91,25.04,-0.129999999999999,-0.52,12610.7,38629.01
300753.SZ,2020-11-23,24.91,25.29,24.05,24.55,24.91,-0.35999999999999943,-1.45,16569.4,49946.781
300753.SZ,2020-11-24,24.17,24.57,23.88,24.08,24.55,-0.4700000000000024,-1.91,12848.7,37849.284
300753.SZ,2020-11-25,23.96,24.1,23.27,23.3,24.08,-0.7799999999999976,-3.24,16469.2,47251.67
300753.SZ,2020-11-26,23.41,23.68,23.22,23.4,23.3,0.09999999999999787,0.43,5821.35,16617.327
300753.SZ,2020-11-27,23.4,23.73,23.27,23.51,23.4,0.11000000000000298,0.47,22216.0,63805.326
300753.SZ,2020-11-30,23.51,23.51,22.69,22.84,23.51,-0.6700000000000017,-2.85,14648.1,40951.639
300753.SZ,2020-12-01,23.04,23.14,22.86,23.08,22.84,0.23999999999999844,1.05,6097.1,17165.67
300753.SZ,2020-12-02,23.37,23.47,22.94,23.1,23.08,0.020000000000003126,0.09,6979.2,19688.431
300753.SZ,2020-12-03,23.17,23.54,23.0,23.23,23.1,0.129999999999999,0.56,17774.02,50572.246
300753.SZ,2020-12-04,23.26,23.26,22.95,23.03,23.23,-0.1999999999999993,-0.86,8425.7,23698.43
300753.SZ,2020-12-07,23.04,23.13,22.8,22.8,23.03,-0.23000000000000043,-1.0,7257.7,20321.452
300753.SZ,2020-12-08,22.8,23.01,22.72,22.95,22.8,0.14999999999999858,0.66,5993.0,16755.555
300753.SZ,2020-12-09,22.9,23.02,22.27,22.27,22.95,-0.6799999999999997,-2.96,9033.8,24884.613
300753.SZ,2020-12-10,22.45,22.84,22.1,22.53,22.27,0.26000000000000156,1.17,8038.5,22028.72
300753.SZ,2020-12-11,22.56,22.58,21.62,21.68,22.53,-0.8500000000000014,-3.77,11219.6,29950.353
300753.SZ,2020-12-14,21.71,22.07,21.3,21.8,21.68,0.120000000000001,0.55,6022.2,15984.402
300753.SZ,2020-12-15,21.79,23.0,21.52,22.76,21.8,0.9600000000000009,4.4,12227.48,33576.725
300753.SZ,2020-12-16,22.54,22.77,22.36,22.46,22.76,-0.3000000000000007,-1.32,8955.7,24585.135
300753.SZ,2020-12-17,22.67,22.67,22.13,22.32,22.46,-0.14000000000000057,-0.62,6811.9,18548.354
300753.SZ,2020-12-18,22.36,22.36,21.68,21.88,22.32,-0.4400000000000013,-1.97,7086.55,19061.371
300753.SZ,2020-12-21,21.88,22.04,21.55,21.87,21.88,-0.00999999999999801,-0.05,6144.0,16385.058
300753.SZ,2020-12-22,21.87,22.45,21.79,21.86,21.87,-0.010000000000001563,-0.05,8600.98,23152.14
300753.SZ,2020-12-23,21.83,21.91,21.14,21.26,21.86,-0.5999999999999979,-2.74,10312.4,26917.087
300753.SZ,2020-12-24,21.42,21.42,20.52,20.82,21.26,-0.4400000000000013,-2.07,10261.82,26061.604
300753.SZ,2020-12-25,20.88,21.05,20.68,20.87,20.82,0.05000000000000071,0.24,4447.0,11339.126
300753.SZ,2020-12-28,20.77,20.9,20.09,20.09,20.87,-0.7800000000000011,-3.74,9672.3,23922.938
300753.SZ,2020-12-29,20.07,20.4,19.82,20.23,20.09,0.14000000000000057,0.7,7253.6,17839.329
300753.SZ,2020-12-30,20.08,20.3,19.87,20.19,20.23,-0.03999999999999915,-0.2,5309.8,13041.456
300753.SZ,2020-12-31,20.19,20.78,20.13,20.73,20.19,0.5399999999999991,2.67,6675.28,16757.671
300753.SZ,2021-01-04,20.52,20.93,20.52,20.68,20.73,-0.05000000000000071,-0.24,8550.48,21602.151
300753.SZ,2021-01-05,20.51,21.07,20.42,20.75,20.68,0.07000000000000028,0.34,7359.9,18548.212
300753.SZ,2021-01-06,20.57,21.62,20.57,21.01,20.75,0.26000000000000156,1.25,13333.29,34353.221
300753.SZ,2021-01-07,20.89,22.82,20.89,22.28,21.01,1.2699999999999996,6.04,32820.77,88571.605
300753.SZ,2021-01-08,21.86,22.28,21.53,21.55,22.28,-0.7300000000000004,-3.28,16094.4,42836.124
300753.SZ,2021-01-11,21.3,21.37,20.15,20.33,21.55,-1.2200000000000024,-5.66,15488.62,39181.291
300753.SZ,2021-01-12,20.37,20.87,20.15,20.65,20.33,0.3200000000000003,1.57,9037.43,22613.379
300753.SZ,2021-01-13,20.5,20.53,19.55,19.59,20.65,-1.0599999999999987,-5.13,11508.6,27905.73
300753.SZ,2021-01-14,19.5,19.9,19.04,19.56,19.59,-0.030000000000001137,-0.15,7973.49,19002.232
300753.SZ,2021-01-15,20.48,23.47,20.48,22.8,19.56,3.240000000000002,16.56,50989.17,138974.441
300753.SZ,2021-01-18,22.2,22.46,21.71,22.37,22.8,-0.4299999999999997,-1.89,24618.84,66346.008
300753.SZ,2021-01-19,22.16,22.82,21.22,21.45,22.37,-0.9200000000000017,-4.11,23425.38,62052.955
300753.SZ,2021-01-20,21.43,21.69,21.21,21.49,21.45,0.03999999999999915,0.19,12564.99,32904.837
300753.SZ,2021-01-21,21.61,21.86,21.36,21.4,21.49,-0.08999999999999986,-0.42,11141.58,29408.967
300753.SZ,2021-01-22,21.38,21.83,21.12,21.64,21.4,0.240000000000002,1.12,12260.7,32196.831
300753.SZ,2021-01-25,21.57,21.57,20.33,20.44,21.64,-1.1999999999999993,-5.55,16047.7,40352.601
300753.SZ,2021-01-26,20.13,20.77,19.7,20.72,20.44,0.2799999999999976,1.37,12124.2,30076.221
300753.SZ,2021-01-27,20.49,21.16,20.23,20.56,20.72,-0.16000000000000014,-0.77,14096.6,35463.4
300753.SZ,2021-01-28,20.22,20.78,19.83,19.83,20.56,-0.7300000000000004,-3.55,10833.0,26906.773
300753.SZ,2021-01-29,19.92,20.22,19.25,19.5,19.83,-0.3299999999999983,-1.66,9289.3,22280.732
300753.SZ,2021-02-01,19.5,20.25,19.5,20.08,19.5,0.5799999999999983,2.97,8845.3,21384.951
300753.SZ,2021-02-02,20.07,20.87,19.74,20.79,20.08,0.7100000000000009,3.54,10714.4,26652.137
300753.SZ,2021-02-03,20.92,20.92,20.25,20.37,20.79,-0.41999999999999815,-2.02,7326.4,18260.575
300753.SZ,2021-02-04,20.59,20.87,19.66,20.56,20.37,0.18999999999999773,0.93,11345.8,27995.952
300753.SZ,2021-02-05,20.56,20.74,19.86,19.93,20.56,-0.629999999999999,-3.06,7537.7,18703.943
300753.SZ,2021-02-08,19.7,20.19,19.68,19.89,19.93,-0.03999999999999915,-0.2,4999.5,12125.793
300753.SZ,2021-02-09,19.92,20.34,19.82,20.32,19.89,0.4299999999999997,2.16,6228.98,15289.86
300753.SZ,2021-02-10,20.19,21.16,20.19,20.79,20.32,0.46999999999999886,2.31,7707.2,19486.055
300753.SZ,2021-02-18,21.1,21.53,20.83,21.19,20.79,0.40000000000000213,1.92,9581.3,24788.89
300753.SZ,2021-02-19,21.2,22.44,21.2,22.28,21.19,1.0899999999999999,5.14,20609.3,55027.019
300753.SZ,2021-02-22,22.2,22.68,21.86,22.44,22.28,0.16000000000000014,0.72,22650.2,61594.6
300753.SZ,2021-02-23,22.49,22.69,21.79,22.14,22.44,-0.3000000000000007,-1.34,13328.9,36108.064
300753.SZ,2021-02-24,22.0,22.44,21.8,22.05,22.14,-0.08999999999999986,-0.41,11229.6,30251.192
300753.SZ,2021-02-25,22.08,22.27,21.55,21.66,22.05,-0.39000000000000057,-1.77,7310.0,19365.285
300753.SZ,2021-02-26,21.55,22.52,21.46,22.24,21.66,0.5799999999999983,2.68,15382.3,41664.408
300753.SZ,2021-03-01,22.45,22.8,22.09,22.44,22.24,0.20000000000000284,0.9,8736.5,23900.404
300753.SZ,2021-03-02,22.26,23.33,22.25,22.84,22.44,0.3999999999999986,1.78,20236.18,56567.383
300753.SZ,2021-03-03,22.52,23.75,22.39,23.39,22.84,0.5500000000000007,2.41,15194.0,42946.623
300753.SZ,2021-03-04,23.37,24.12,22.9,23.1,23.39,-0.28999999999999915,-1.24,12504.3,35956.63
300753.SZ,2021-03-05,22.86,23.27,22.73,22.94,23.1,-0.16000000000000014,-0.69,8081.6,22626.133
300753.SZ,2021-03-08,23.02,23.74,22.69,23.42,22.94,0.4800000000000004,2.09,13267.6,37728.534
300753.SZ,2021-03-09,23.28,23.53,22.12,22.13,23.42,-1.2900000000000027,-5.51,11261.5,31217.744
300753.SZ,2021-03-10,22.54,22.65,21.68,21.83,22.13,-0.3000000000000007,-1.36,9741.0,26175.428
300753.SZ,2021-03-11,21.83,22.95,21.61,22.68,21.83,0.8500000000000014,3.89,7748.3,21259.709
300753.SZ,2021-03-12,23.11,23.14,22.26,22.4,22.68,-0.28000000000000114,-1.23,5067.0,13927.948
300753.SZ,2021-03-15,22.28,22.87,22.17,22.64,22.4,0.240000000000002,1.07,6458.6,17828.388
300753.SZ,2021-03-16,22.57,24.21,22.57,24.19,22.64,1.5500000000000007,6.85,19322.42,55830.739
300753.SZ,2021-03-17,23.97,24.5,23.94,24.17,24.19,-0.019999999999999574,-0.08,10556.96,31096.435
300753.SZ,2021-03-18,24.18,24.48,23.7,24.17,24.17,0.0,0.0,11237.7,32972.872
300753.SZ,2021-03-19,24.09,24.97,24.0,24.82,24.17,0.6499999999999986,2.69,12949.1,39081.648
300753.SZ,2021-03-22,24.91,25.18,24.65,24.77,24.82,-0.05000000000000071,-0.2,8760.4,26612.983
300753.SZ,2021-03-23,24.76,25.68,24.64,25.28,24.77,0.5100000000000016,2.06,16420.4,50816.867
300753.SZ,2021-03-24,25.22,25.8,24.94,25.26,25.28,-0.019999999999999574,-0.08,13844.7,42871.996
300753.SZ,2021-03-25,25.1,25.5,24.26,24.35,25.26,-0.9100000000000001,-3.6,11790.7,35243.364
300753.SZ,2021-03-26,24.27,24.71,24.01,24.59,24.35,0.23999999999999844,0.99,11152.7,33085.416
300753.SZ,2021-03-29,24.32,26.13,24.32,25.41,24.59,0.8200000000000003,3.33,22015.38,68586.235
300753.SZ,2021-03-30,25.21,26.6,25.14,26.5,25.41,1.0899999999999999,4.29,22804.62,72735.01
300753.SZ,2021-03-31,26.59,26.59,25.87,26.18,26.5,-0.3200000000000003,-1.21,11173.5,35640.173
300753.SZ,2021-04-01,26.18,26.4,25.97,26.17,26.18,-0.00999999999999801,-0.04,7446.4,23756.461
300753.SZ,2021-04-02,26.13,26.44,25.57,25.85,26.17,-0.3200000000000003,-1.22,9385.56,29745.232
300753.SZ,2021-04-06,26.2,26.2,25.4,25.47,25.85,-0.38000000000000256,-1.47,7115.1,22234.77
300753.SZ,2021-04-07,25.7,25.7,24.91,25.04,25.47,-0.4299999999999997,-1.69,12151.1,37334.101
300753.SZ,2021-04-08,25.15,26.09,24.74,25.99,25.04,0.9499999999999993,3.79,12726.07,39865.949
300753.SZ,2021-04-09,26.21,26.4,22.69,22.93,25.99,-3.0599999999999987,-11.77,45150.77,130369.657
300753.SZ,2021-04-12,22.64,23.09,21.92,22.01,22.93,-0.9199999999999982,-4.01,19287.08,52689.768
300753.SZ,2021-04-13,22.06,22.23,21.75,22.0,22.01,-0.010000000000001563,-0.05,11108.26,29781.151
300753.SZ,2021-04-14,22.08,22.37,21.96,22.13,22.0,0.129999999999999,0.59,8006.0,21606.022
300753.SZ,2021-04-15,22.03,23.91,22.02,23.0,22.13,0.870000000000001,3.93,30158.77,84367.087
300753.SZ,2021-04-16,23.04,24.52,23.0,23.31,23.0,0.3099999999999987,1.35,29093.2,83762.84
300753.SZ,2021-04-19,23.19,23.5,22.73,23.18,23.31,-0.129999999999999,-0.56,16684.0,46917.341
300753.SZ,2021-04-20,23.02,23.68,22.73,23.26,23.18,0.08000000000000185,0.35,15979.6,45008.884
300753.SZ,2021-04-21,23.21,23.64,23.02,23.37,23.26,0.10999999999999943,0.47,7836.0,22320.205
300753.SZ,2021-04-22,23.64,25.18,23.37,25.07,23.37,1.6999999999999993,7.27,33220.2,99653.321
300753.SZ,2021-04-23,24.82,25.34,24.66,25.27,25.07,0.1999999999999993,0.8,20678.1,63303.266
300753.SZ,2021-04-26,25.44,26.28,25.08,25.27,25.27,0.0,0.0,38385.33,120518.063
300753.SZ,2021-04-27,24.91,25.58,24.68,25.13,25.27,-0.14000000000000057,-0.55,18567.9,56841.848
300753.SZ,2021-04-28,25.73,25.96,24.82,24.9,25.13,-0.23000000000000043,-0.92,14498.82,44492.768
300753.SZ,2021-04-29,24.85,25.13,24.32,24.34,24.9,-0.5599999999999987,-2.25,13077.2,39361.39
300753.SZ,2021-04-30,24.62,24.62,23.84,24.14,24.34,-0.1999999999999993,-0.82,12176.98,35874.484
300753.SZ,2021-05-06,24.01,25.52,24.01,24.79,24.14,0.6499999999999986,2.69,19404.4,59058.579
300753.SZ,2021-05-07,24.64,24.91,23.51,24.09,24.79,-0.6999999999999993,-2.82,16657.52,49204.391
300753.SZ,2021-05-10,23.9,24.19,23.59,23.95,24.09,-0.14000000000000057,-0.58,11510.8,33541.845
300753.SZ,2021-05-11,23.76,24.25,23.36,23.49,23.95,-0.46000000000000085,-1.92,11849.4,34267.186
300753.SZ,2021-05-12,23.35,24.61,22.87,24.52,23.49,1.0300000000000011,4.38,22492.24,65177.032
300753.SZ,2021-05-13,24.3,26.0,24.3,25.08,24.52,0.5599999999999987,2.28,25834.9,79253.291
300753.SZ,2021-05-14,25.23,25.45,24.82,25.14,25.08,0.060000000000002274,0.24,18133.32,55680.735
300753.SZ,2021-05-17,24.67,25.7,24.01,25.12,25.14,-0.019999999999999574,-0.08,24575.14,74786.853
300753.SZ,2021-05-18,24.99,25.04,24.51,24.92,25.12,-0.1999999999999993,-0.8,12419.5,37579.175
300753.SZ,2021-05-19,24.97,25.07,24.6,24.72,24.92,-0.20000000000000284,-0.8,8117.0,24572.636
300753.SZ,2021-05-20,24.62,25.71,24.44,24.47,24.72,-0.25,-1.01,18554.62,56553.645
300753.SZ,2021-05-21,24.37,24.58,23.59,23.75,24.47,-0.7199999999999989,-2.94,14999.64,43883.065
300753.SZ,2021-05-24,23.88,23.88,23.19,23.34,23.75,-0.41000000000000014,-1.73,10104.1,28833.674
300753.SZ,2021-05-25,23.4,23.91,23.31,23.77,23.34,0.4299999999999997,1.84,9666.3,27900.874
300753.SZ,2021-05-26,23.85,23.99,23.46,23.46,23.77,-0.3099999999999987,-1.3,9518.8,27498.23
300753.SZ,2021-05-27,23.76,24.05,23.46,23.66,23.46,0.1999999999999993,0.85,10255.1,29787.503
300753.SZ,2021-05-28,23.78,25.12,23.72,23.88,23.66,0.21999999999999886,0.93,23608.28,70196.744
300753.SZ,2021-05-31,24.09,24.82,23.68,24.64,23.88,0.7600000000000016,3.18,15874.83,47216.797
300753.SZ,2021-06-01,25.08,25.54,24.82,25.24,24.64,0.5999999999999979,2.44,25548.5,78830.768
300753.SZ,2021-06-02,25.53,25.53,24.39,24.59,25.24,-0.6499999999999986,-2.58,30601.88,76167.148
300753.SZ,2021-06-03,24.35,24.58,23.57,23.8,24.59,-0.7899999999999991,-3.21,20154.01,49069.095
300753.SZ,2021-06-04,23.99,24.11,23.66,23.97,23.8,0.16999999999999815,0.71,10262.56,24726.112
300753.SZ,2021-06-07,24.0,24.0,23.06,23.22,23.97,-0.75,-3.13,19657.01,46273.277
300753.SZ,2021-06-08,23.3,23.43,22.86,23.43,23.22,0.21000000000000085,0.9,14423.07,33639.427
300753.SZ,2021-06-09,23.43,23.46,22.87,22.98,23.43,-0.4499999999999993,-1.92,10749.55,25009.808
300753.SZ,2021-06-10,23.15,23.31,22.84,23.23,22.98,0.25,1.09,13286.44,30898.26
300753.SZ,2021-06-11,23.29,23.42,22.63,22.63,23.23,-0.6000000000000014,-2.58,13976.81,32286.69
300753.SZ,2021-06-15,22.7,22.71,21.89,22.0,22.63,-0.629999999999999,-2.78,11988.56,26783.127
300753.SZ,2021-06-16,22.1,22.26,21.85,22.05,22.0,0.05000000000000071,0.23,7641.16,16960.854
300753.SZ,2021-06-17,22.16,22.16,21.52,21.83,22.05,-0.22000000000000242,-1.0,6869.73,15106.26
300753.SZ,2021-06-18,21.78,22.65,21.65,22.5,21.83,0.6700000000000017,3.07,11344.96,25572.439
300753.SZ,2021-06-21,22.5,22.9,22.18,22.69,22.5,0.19000000000000128,0.84,7348.8,16779.603
300753.SZ,2021-06-22,22.53,22.98,22.35,22.64,22.69,-0.05000000000000071,-0.22,8472.07,19308.319
300753.SZ,2021-06-23,22.51,22.72,21.73,22.15,22.64,-0.490000000000002,-2.16,26217.96,58356.463
300753.SZ,2021-06-24,21.93,22.33,21.81,21.95,22.15,-0.1999999999999993,-0.9,11977.76,26526.523
300753.SZ,2021-06-25,21.98,22.28,21.61,22.18,21.95,0.23000000000000043,1.05,11535.68,25564.225
300753.SZ,2021-06-28,22.15,22.56,22.09,22.45,22.18,0.2699999999999996,1.22,10504.18,23697.602
300753.SZ,2021-06-29,22.45,22.73,22.28,22.49,22.45,0.03999999999999915,0.18,9573.88,21718.589
300753.SZ,2021-06-30,22.5,22.63,22.28,22.45,22.49,-0.03999999999999915,-0.18,7349.62,16638.799
300753.SZ,2021-07-01,22.56,22.83,22.14,22.39,22.45,-0.05999999999999872,-0.27,12697.42,28917.47
300753.SZ,2021-07-02,22.55,22.64,21.73,22.15,22.39,-0.240000000000002,-1.07,9317.05,20831.587
300753.SZ,2021-07-05,22.12,22.41,21.83,22.01,22.15,-0.13999999999999702,-0.63,9738.61,21636.96
300753.SZ,2021-07-06,22.01,22.03,21.42,21.62,22.01,-0.39000000000000057,-1.77,11827.19,25793.009
300753.SZ,2021-07-07,21.51,22.11,21.48,21.96,21.62,0.33999999999999986,1.57,8436.6,18605.581
300753.SZ,2021-07-08,21.96,21.99,21.05,21.1,21.96,-0.8599999999999994,-3.92,14573.64,31291.591
300753.SZ,2021-07-09,20.99,21.37,20.98,21.35,21.1,0.25,1.18,6755.8,14427.783
300753.SZ,2021-07-12,21.39,21.45,21.08,21.2,21.35,-0.15000000000000213,-0.7,7751.8,16591.657
300753.SZ,2021-07-13,21.1,21.15,20.42,20.51,21.2,-0.6899999999999977,-3.25,21292.44,44406.145
300753.SZ,2021-07-14,20.43,20.8,20.23,20.23,20.51,-0.28000000000000114,-1.37,16842.16,34775.56
300753.SZ,2021-07-15,20.23,20.52,20.04,20.22,20.23,-0.010000000000001563,-0.05,17505.34,35659.471
300753.SZ,2021-07-16,20.1,20.39,20.1,20.24,20.22,0.019999999999999574,0.1,7729.4,15769.811
300753.SZ,2021-07-19,20.15,20.77,19.95,20.68,20.24,0.4400000000000013,2.17,13863.96,28561.264
300753.SZ,2021-07-20,20.66,21.06,20.5,20.58,20.68,-0.10000000000000142,-0.48,12151.32,25399.642
300753.SZ,2021-07-21,20.78,20.95,20.64,20.81,20.58,0.23000000000000043,1.12,10919.08,22878.842
300753.SZ,2021-07-22,20.72,21.34,20.52,21.23,20.81,0.4200000000000017,2.02,16462.58,34692.211
300753.SZ,2021-07-23,21.1,21.12,20.44,20.53,21.23,-0.6999999999999993,-3.3,14558.49,30232.338
300753.SZ,2021-07-26,20.56,20.57,19.99,20.17,20.53,-0.35999999999999943,-1.75,9263.62,18833.734
300753.SZ,2021-07-27,20.17,20.37,19.73,19.83,20.17,-0.3400000000000034,-1.69,9353.04,18879.277
300753.SZ,2021-07-28,19.85,20.32,19.07,20.31,19.83,0.4800000000000004,2.42,14984.8,29938.292
300753.SZ,2021-07-29,20.4,20.49,20.08,20.27,20.31,-0.03999999999999915,-0.2,11947.32,24398.489
300753.SZ,2021-07-30,20.1,20.23,19.67,19.94,20.27,-0.3299999999999983,-1.63,13023.56,26076.023
300753.SZ,2021-08-02,19.98,20.24,19.67,20.18,19.94,0.23999999999999844,1.2,10843.59,21896.391
300753.SZ,2021-08-03,20.1,20.9,20.0,20.69,20.18,0.5100000000000016,2.53,21921.26,45475.697
300753.SZ,2021-08-04,20.54,20.74,20.2,20.33,20.69,-0.360000000000003,-1.74,13366.89,27380.735
300753.SZ,2021-08-05,20.33,20.37,19.86,19.86,20.33,-0.46999999999999886,-2.31,10601.54,21408.711
300753.SZ,2021-08-06,19.78,19.95,19.66,19.75,19.86,-0.10999999999999943,-0.55,8776.96,17455.634
300753.SZ,2021-08-09,19.75,20.11,19.64,20.02,19.75,0.2699999999999996,1.37,8309.96,16711.17
300753.SZ,2021-08-10,20.02,20.58,19.87,20.58,20.02,0.5599999999999987,2.8,12088.28,24760.694
300753.SZ,2021-08-11,20.54,20.58,20.15,20.17,20.58,-0.4099999999999966,-1.99,10741.24,21980.988
300753.SZ,2021-08-12,20.19,20.41,20.12,20.26,20.17,0.08999999999999986,0.45,8333.08,17023.058
300753.SZ,2021-08-13,20.41,20.41,19.93,20.05,20.26,-0.21000000000000085,-1.04,10237.04,20738.706
300753.SZ,2021-08-16,20.2,20.81,19.95,20.7,20.05,0.6499999999999986,3.24,20015.12,41416.011
300753.SZ,2021-08-17,20.71,21.09,20.23,20.26,20.7,-0.4399999999999977,-2.13,18999.92,39573.564
300753.SZ,2021-08-18,20.41,21.36,20.26,21.36,20.26,1.0999999999999979,5.43,24943.42,52598.972
300753.SZ,2021-08-19,21.31,21.35,20.88,21.1,21.36,-0.259999999999998,-1.22,16202.66,34417.159
300753.SZ,2021-08-20,20.97,21.07,20.23,20.69,21.1,-0.41000000000000014,-1.94,18648.16,38565.12
300753.SZ,2021-08-23,20.69,21.17,20.64,20.71,20.69,0.019999999999999574,0.1,17639.63,37040.686
300753.SZ,2021-08-24,20.84,20.94,20.44,20.59,20.71,-0.120000000000001,-0.58,11324.8,23477.143
300753.SZ,2021-08-25,20.59,21.12,20.52,20.98,20.59,0.39000000000000057,1.89,12792.38,26925.643
