ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300753.SZ,2021-08-26,20.98,20.98,19.96,19.96,20.98,-1.0199999999999996,-4.86,26698.59,54461.06
300753.SZ,2021-08-27,19.95,20.12,19.83,19.9,19.96,-0.060000000000002274,-0.3,8924.36,17929.416
300753.SZ,2021-08-30,19.95,20.26,19.82,19.95,19.9,0.05000000000000071,0.25,8927.24,17983.088
300753.SZ,2021-08-31,19.87,19.99,19.38,19.56,19.95,-0.39000000000000057,-1.95,11835.44,23315.279
300753.SZ,2021-09-01,19.54,19.62,19.11,19.52,19.56,-0.03999999999999915,-0.2,12114.08,23596.317
300753.SZ,2021-09-02,19.45,19.59,19.25,19.38,19.52,-0.14000000000000057,-0.72,7276.32,14225.29
300753.SZ,2021-09-03,19.42,19.95,19.42,19.79,19.38,0.41000000000000014,2.12,11979.7,23846.695
300753.SZ,2021-09-06,19.7,20.27,19.7,20.23,19.79,0.4400000000000013,2.22,14644.4,29678.978
300753.SZ,2021-09-07,20.23,20.44,20.01,20.32,20.23,0.08999999999999986,0.44,13443.65,27483.766
300753.SZ,2021-09-08,20.34,20.52,20.14,20.23,20.32,-0.08999999999999986,-0.44,10163.21,20770.252
300753.SZ,2021-09-09,20.23,20.36,19.95,20.02,20.23,-0.21000000000000085,-1.04,7636.52,15454.448
300753.SZ,2021-09-10,20.01,20.29,19.89,20.04,20.02,0.019999999999999574,0.1,8098.84,16388.947
300753.SZ,2021-09-13,19.95,20.36,19.95,20.07,20.04,0.030000000000001137,0.15,7155.8,14517.468
300753.SZ,2021-09-14,20.04,20.23,19.95,20.17,20.07,0.10000000000000142,0.5,7698.48,15571.662
300753.SZ,2021-09-15,20.16,20.16,19.58,19.66,20.17,-0.5100000000000016,-2.53,11413.44,22734.422
300753.SZ,2021-09-16,19.7,19.93,19.57,19.57,19.66,-0.08999999999999986,-0.46,8283.48,16441.617
300753.SZ,2021-09-17,19.58,19.8,19.21,19.72,19.57,0.14999999999999858,0.77,11243.1,22126.907
300753.SZ,2021-09-22,19.54,20.07,19.45,19.71,19.72,-0.00999999999999801,-0.05,6137.74,12233.31
300753.SZ,2021-09-23,19.85,19.99,19.57,19.72,19.71,0.00999999999999801,0.05,6051.04,12062.633
300753.SZ,2021-09-24,19.73,19.95,19.5,19.71,19.72,-0.00999999999999801,-0.05,8743.36,17394.018
300753.SZ,2021-09-27,19.65,19.95,19.45,19.62,19.71,-0.08999999999999986,-0.46,8991.44,17826.085
300753.SZ,2021-09-28,19.62,19.75,19.36,19.46,19.62,-0.16000000000000014,-0.82,9928.8,19541.733
300753.SZ,2021-09-29,19.36,19.5,18.95,18.95,19.46,-0.5100000000000016,-2.62,9077.84,17576.595
300753.SZ,2021-09-30,18.95,19.2,18.93,19.08,18.95,0.129999999999999,0.69,4466.6,8590.053
300753.SZ,2021-10-08,19.13,19.62,19.13,19.51,19.08,0.43000000000000327,2.25,5467.12,10706.803
300753.SZ,2021-10-11,19.51,19.78,19.4,19.58,19.51,0.06999999999999673,0.36,4410.32,8691.08
300753.SZ,2021-10-12,19.45,20.0,19.4,19.65,19.58,0.07000000000000028,0.36,11739.52,23361.84
300753.SZ,2021-10-13,19.45,19.93,19.45,19.89,19.65,0.240000000000002,1.22,7199.1,14334.5
300753.SZ,2021-10-14,19.66,19.9,19.59,19.67,19.89,-0.21999999999999886,-1.11,5765.44,11437.51
300753.SZ,2021-10-15,19.3,19.45,18.57,18.71,19.67,-0.9600000000000009,-4.88,20935.4,39915.393
300753.SZ,2021-10-18,18.7,18.7,17.84,17.94,18.71,-0.7699999999999996,-4.12,19498.26,35614.531
300753.SZ,2021-10-19,17.94,18.09,17.88,18.0,17.94,0.05999999999999872,0.33,6396.96,11615.901
300753.SZ,2021-10-20,18.02,18.05,17.44,17.51,18.0,-0.48999999999999844,-2.72,12638.2,22431.832
300753.SZ,2021-10-21,17.56,17.75,17.49,17.5,17.51,-0.010000000000001563,-0.06,7192.34,12768.837
300753.SZ,2021-10-22,17.58,17.62,17.43,17.52,17.5,0.019999999999999574,0.11,3806.64,6719.088
300753.SZ,2021-10-25,17.62,17.65,17.43,17.59,17.52,0.07000000000000028,0.4,3420.4,6049.771
300753.SZ,2021-10-26,17.6,17.6,17.25,17.33,17.59,-0.26000000000000156,-1.48,7878.41,13815.315
300753.SZ,2021-10-27,17.39,17.39,16.26,16.45,17.33,-0.879999999999999,-5.08,15921.68,26647.695
300753.SZ,2021-10-28,16.31,16.51,16.14,16.31,16.45,-0.14000000000000057,-0.85,7367.81,12109.049
300753.SZ,2021-10-29,16.31,16.65,16.18,16.43,16.31,0.120000000000001,0.74,6392.6,10625.038
300753.SZ,2021-11-01,16.48,16.69,16.43,16.59,16.43,0.16000000000000014,0.97,5649.8,9444.178
300753.SZ,2021-11-02,16.6,16.91,16.3,16.46,16.59,-0.129999999999999,-0.78,6446.8,10784.857
300753.SZ,2021-11-03,16.49,16.8,16.49,16.6,16.46,0.14000000000000057,0.85,4432.28,7425.085
300753.SZ,2021-11-04,16.72,16.72,16.43,16.58,16.6,-0.020000000000003126,-0.12,4502.56,7515.888
300753.SZ,2021-11-05,16.54,16.7,16.47,16.61,16.58,0.030000000000001137,0.18,5436.88,9105.556
300753.SZ,2021-11-08,16.55,16.59,16.27,16.4,16.61,-0.21000000000000085,-1.26,6727.71,11090.522
300753.SZ,2021-11-09,16.47,17.12,16.42,17.02,16.4,0.620000000000001,3.78,14721.08,25004.517
300753.SZ,2021-11-10,16.87,17.03,16.75,17.02,17.02,0.0,0.0,7385.42,12589.126
300753.SZ,2021-11-11,17.03,17.45,16.88,17.32,17.02,0.3000000000000007,1.76,15223.68,26399.71
300753.SZ,2021-11-12,17.23,17.34,17.08,17.28,17.32,-0.03999999999999915,-0.23,7030.36,12170.017
300753.SZ,2021-11-15,17.27,17.72,17.2,17.64,17.28,0.35999999999999943,2.08,10323.98,18278.975
300753.SZ,2021-11-16,17.58,17.8,17.41,17.44,17.64,-0.1999999999999993,-1.13,7363.98,13004.237
300753.SZ,2021-11-17,17.44,17.65,17.36,17.58,17.44,0.13999999999999702,0.8,6186.31,10932.042
300753.SZ,2021-11-18,17.47,17.62,17.2,17.23,17.58,-0.34999999999999787,-1.99,8669.03,15157.516
300753.SZ,2021-11-19,17.42,17.62,17.22,17.55,17.23,0.3200000000000003,1.86,7921.08,13960.744
300753.SZ,2021-11-22,17.71,18.14,17.71,17.9,17.55,0.34999999999999787,1.99,16460.96,29649.882
300753.SZ,2021-11-23,17.84,18.04,17.68,18.03,17.9,0.13000000000000256,0.73,11548.54,20793.341
300753.SZ,2021-11-24,17.91,18.71,17.81,18.47,18.03,0.4399999999999977,2.44,19798.48,36628.17
300753.SZ,2021-11-25,18.48,18.8,18.27,18.57,18.47,0.10000000000000142,0.54,12722.88,23750.92
300753.SZ,2021-11-26,18.57,18.62,18.27,18.49,18.57,-0.08000000000000185,-0.43,10498.08,19482.191
300753.SZ,2021-11-29,18.49,18.76,18.18,18.74,18.49,0.25,1.35,14188.31,26417.804
300753.SZ,2021-11-30,18.7,19.03,18.56,18.95,18.74,0.21000000000000085,1.12,13840.8,26208.434
300753.SZ,2021-12-01,18.91,19.07,18.63,19.03,18.95,0.08000000000000185,0.42,10527.68,20034.015
300753.SZ,2021-12-02,19.03,19.51,18.77,18.77,19.03,-0.26000000000000156,-1.37,25577.36,49566.545
300753.SZ,2021-12-03,18.78,19.17,18.38,18.5,18.77,-0.2699999999999996,-1.44,16830.48,31766.72
300753.SZ,2021-12-06,18.48,18.69,17.99,18.01,18.5,-0.48999999999999844,-2.65,13074.16,23980.693
300753.SZ,2021-12-07,18.05,18.3,17.72,17.88,18.01,-0.13000000000000256,-0.72,10748.98,19453.49
300753.SZ,2021-12-08,17.89,18.12,17.84,17.91,17.88,0.030000000000001137,0.17,5484.92,9919.317
300753.SZ,2021-12-09,18.12,18.42,17.84,18.13,17.91,0.21999999999999886,1.23,9726.08,17795.788
300753.SZ,2021-12-10,18.18,19.5,18.11,19.28,18.13,1.1500000000000021,6.34,39805.74,76271.51
300753.SZ,2021-12-13,19.43,19.64,18.98,19.05,19.28,-0.23000000000000043,-1.19,15825.51,30545.325
300753.SZ,2021-12-14,19.04,19.33,18.98,19.05,19.05,0.0,0.0,7924.64,15299.435
300753.SZ,2021-12-15,19.15,19.18,18.78,18.81,19.05,-0.240000000000002,-1.26,7482.96,14251.263
300753.SZ,2021-12-16,18.87,19.01,18.66,18.87,18.81,0.060000000000002274,0.32,5824.0,11033.917
300753.SZ,2021-12-17,18.9,19.1,18.5,19.1,18.87,0.23000000000000043,1.22,11648.88,22029.94
300753.SZ,2021-12-20,19.04,19.23,18.78,18.79,19.1,-0.3100000000000023,-1.62,6792.0,13014.487
300753.SZ,2021-12-21,18.86,18.97,18.74,18.77,18.79,-0.019999999999999574,-0.11,5714.16,10832.137
300753.SZ,2021-12-22,18.77,19.13,18.77,18.93,18.77,0.16000000000000014,0.85,7782.31,14853.664
300753.SZ,2021-12-23,18.93,18.93,18.21,18.25,18.93,-0.6799999999999997,-3.59,12435.44,23090.254
300753.SZ,2021-12-24,18.33,18.6,18.22,18.39,18.25,0.14000000000000057,0.77,7135.16,13215.481
300753.SZ,2021-12-27,18.3,19.05,18.3,18.88,18.39,0.48999999999999844,2.66,10041.31,18988.513
300753.SZ,2021-12-28,19.0,19.0,18.6,18.78,18.88,-0.09999999999999787,-0.53,6233.07,11760.51
300753.SZ,2021-12-29,18.86,19.77,18.58,19.35,18.78,0.5700000000000003,3.04,25193.12,49190.356
300753.SZ,2021-12-30,19.31,20.84,19.24,20.1,19.35,0.75,3.88,48873.68,98830.617
300753.SZ,2021-12-31,19.73,20.34,19.53,20.14,20.1,0.03999999999999915,0.2,38454.56,77392.413
300753.SZ,2022-01-04,20.19,20.47,19.93,20.0,20.14,-0.14000000000000057,-0.7,26995.52,54850.485
300753.SZ,2022-01-05,19.93,20.04,19.4,19.68,20.0,-0.3200000000000003,-1.6,17782.16,35161.378
300753.SZ,2022-01-06,19.53,20.03,19.38,19.95,19.68,0.2699999999999996,1.37,14976.8,29873.851
300753.SZ,2022-01-07,19.99,20.34,19.6,19.69,19.95,-0.259999999999998,-1.3,16212.0,32626.038
300753.SZ,2022-01-10,19.66,20.25,19.58,20.04,19.69,0.34999999999999787,1.78,12560.52,25290.631
300753.SZ,2022-01-11,20.0,20.81,19.96,20.62,20.04,0.5800000000000018,2.89,34545.28,71519.203
300753.SZ,2022-01-12,20.39,20.77,20.38,20.52,20.62,-0.10000000000000142,-0.48,19612.68,40563.351
300753.SZ,2022-01-13,20.39,20.59,20.03,20.04,20.52,-0.4800000000000004,-2.34,16946.78,34480.715
300753.SZ,2022-01-14,20.04,21.05,20.04,20.72,20.04,0.6799999999999997,3.39,31425.52,65087.022
300753.SZ,2022-01-17,20.72,21.5,20.25,21.09,20.72,0.370000000000001,1.79,43978.67,92415.334
300753.SZ,2022-01-18,20.85,21.11,19.68,19.71,21.09,-1.379999999999999,-6.54,35425.88,71669.073
300753.SZ,2022-01-19,19.71,20.5,19.66,20.23,19.71,0.5199999999999996,2.64,18558.96,37557.397
300753.SZ,2022-01-20,20.35,20.41,19.1,19.18,20.23,-1.0500000000000007,-5.19,23194.79,45612.898
300753.SZ,2022-01-21,19.18,19.65,18.76,19.03,19.18,-0.14999999999999858,-0.78,12480.05,23974.005
300753.SZ,2022-01-24,19.01,19.03,17.96,18.15,19.03,-0.8800000000000026,-4.62,21709.11,40073.532
300753.SZ,2022-01-25,18.22,18.22,17.27,17.27,18.15,-0.879999999999999,-4.85,13400.08,23789.608
300753.SZ,2022-01-26,17.42,17.61,17.27,17.38,17.27,0.10999999999999943,0.64,9064.6,15918.104
300753.SZ,2022-01-27,17.4,17.57,16.69,16.8,17.38,-0.5799999999999983,-3.34,10729.16,18295.707
300753.SZ,2022-01-28,16.96,17.43,16.88,17.26,16.8,0.46000000000000085,2.74,8319.6,14423.285
300753.SZ,2022-02-07,17.56,17.69,17.18,17.3,17.26,0.03999999999999915,0.23,7434.4,13031.088
300753.SZ,2022-02-08,17.28,17.58,17.19,17.52,17.3,0.21999999999999886,1.27,7077.36,12434.812
300753.SZ,2022-02-09,17.57,17.86,17.47,17.81,17.52,0.28999999999999915,1.66,9250.2,16460.655
300753.SZ,2022-02-10,17.84,17.95,17.64,17.74,17.81,-0.07000000000000028,-0.39,8956.4,16039.677
300753.SZ,2022-02-11,17.62,17.71,16.97,17.07,17.74,-0.6699999999999982,-3.78,10973.52,18981.417
300753.SZ,2022-02-14,17.15,17.31,16.99,17.08,17.07,0.00999999999999801,0.06,5564.0,9617.022
300753.SZ,2022-02-15,17.05,17.41,17.05,17.24,17.08,0.16000000000000014,0.94,6793.72,11783.443
300753.SZ,2022-02-16,17.27,17.74,17.27,17.62,17.24,0.38000000000000256,2.2,6952.84,12273.098
300753.SZ,2022-02-17,17.62,17.86,17.37,17.4,17.62,-0.22000000000000242,-1.25,6592.4,11689.796
300753.SZ,2022-02-18,17.36,17.63,17.25,17.6,17.4,0.20000000000000284,1.15,5610.28,9886.609
300753.SZ,2022-02-21,17.63,18.19,17.63,18.11,17.6,0.509999999999998,2.9,13243.08,23990.256
300753.SZ,2022-02-22,18.04,18.16,17.57,17.71,18.11,-0.3999999999999986,-2.21,11319.92,20268.612
300753.SZ,2022-02-23,17.75,18.54,17.72,18.42,17.71,0.7100000000000009,4.01,12904.4,23757.01
300753.SZ,2022-02-24,18.29,18.61,17.71,18.02,18.42,-0.40000000000000213,-2.17,14125.0,25847.292
300753.SZ,2022-02-25,18.08,18.48,18.01,18.15,18.02,0.129999999999999,0.72,13066.88,24052.679
300753.SZ,2022-02-28,17.43,17.52,16.47,16.9,18.15,-1.25,-6.89,29700.31,50694.217
300753.SZ,2022-03-01,16.85,17.68,16.85,17.67,16.9,0.7700000000000031,4.56,20792.78,36314.841
300753.SZ,2022-03-02,17.76,17.76,17.3,17.55,17.67,-0.120000000000001,-0.68,9907.03,17440.659
300753.SZ,2022-03-03,17.57,17.63,17.23,17.27,17.55,-0.28000000000000114,-1.6,8793.4,15410.038
300753.SZ,2022-03-04,17.21,18.21,17.17,17.63,17.27,0.35999999999999943,2.08,19551.56,35092.544
300753.SZ,2022-03-07,17.54,20.68,17.54,20.02,17.63,2.3900000000000006,13.56,90540.56,176060.336
300753.SZ,2022-03-08,19.85,19.85,17.81,17.98,20.02,-2.039999999999999,-10.19,68428.56,127722.713
300753.SZ,2022-03-09,18.04,18.71,17.02,17.4,17.98,-0.5800000000000018,-3.23,41604.96,74692.149
300753.SZ,2022-03-10,17.58,19.34,17.58,18.52,17.4,1.120000000000001,6.44,51088.52,95859.544
300753.SZ,2022-03-11,18.07,18.61,17.91,18.42,18.52,-0.09999999999999787,-0.54,34092.6,62806.817
300753.SZ,2022-03-14,18.19,18.92,17.89,18.04,18.42,-0.38000000000000256,-2.06,37523.2,69989.638
300753.SZ,2022-03-15,17.91,18.04,16.56,16.56,18.04,-1.4800000000000004,-8.2,31723.8,55317.196
300753.SZ,2022-03-16,17.66,18.8,16.92,17.64,16.56,1.0800000000000018,6.52,46648.75,83211.248
300753.SZ,2022-03-17,17.71,18.81,17.48,18.09,17.64,0.4499999999999993,2.55,47689.96,87957.362
300753.SZ,2022-03-18,18.09,18.51,17.97,18.26,18.09,0.1700000000000017,0.94,24592.04,45312.905
300753.SZ,2022-03-21,18.38,19.36,18.37,18.84,18.26,0.5799999999999983,3.18,32313.16,61308.432
300753.SZ,2022-03-22,18.84,18.98,18.27,18.43,18.84,-0.41000000000000014,-2.18,19735.84,36685.744
300753.SZ,2022-03-23,18.56,18.68,17.87,18.08,18.43,-0.3500000000000014,-1.9,14957.83,27402.172
300753.SZ,2022-03-24,17.95,18.19,17.67,17.93,18.08,-0.14999999999999858,-0.83,13987.4,25275.524
300753.SZ,2022-03-25,17.98,18.11,17.52,17.62,17.93,-0.3099999999999987,-1.73,12775.78,22930.243
300753.SZ,2022-03-28,17.62,17.63,17.17,17.31,17.62,-0.3100000000000023,-1.76,11763.76,20557.364
300753.SZ,2022-03-29,17.42,17.74,17.12,17.41,17.31,0.10000000000000142,0.58,14172.52,24833.178
300753.SZ,2022-03-30,17.53,17.99,17.24,17.99,17.41,0.5799999999999983,3.33,17613.47,31346.806
300753.SZ,2022-03-31,18.46,20.24,18.06,19.38,17.99,1.3900000000000006,7.73,74400.28,145252.857
300753.SZ,2022-04-01,19.16,19.63,18.75,19.07,19.38,-0.3099999999999987,-1.6,36190.48,69215.069
300753.SZ,2022-04-06,18.99,19.23,18.76,19.08,19.07,0.00999999999999801,0.05,24281.6,46446.456
300753.SZ,2022-04-07,18.92,19.05,18.51,18.63,19.08,-0.4499999999999993,-2.36,16112.6,30460.066
300753.SZ,2022-04-08,18.66,18.67,17.62,17.84,18.63,-0.7899999999999991,-4.24,19954.08,36110.354
300753.SZ,2022-04-11,17.72,17.91,17.1,17.23,17.84,-0.6099999999999994,-3.42,14767.2,25911.974
300753.SZ,2022-04-12,17.23,17.71,17.06,17.71,17.23,0.4800000000000004,2.79,9389.4,16492.527
300753.SZ,2022-04-13,17.67,17.67,16.81,16.93,17.71,-0.7800000000000011,-4.4,13849.56,23838.873
300753.SZ,2022-04-14,17.02,17.15,16.89,16.9,16.93,-0.030000000000001137,-0.18,10831.0,18569.891
300753.SZ,2022-04-15,16.87,16.87,15.77,15.84,16.9,-1.0599999999999987,-6.27,22246.2,36389.089
300753.SZ,2022-04-18,15.84,16.0,15.33,15.73,15.84,-0.10999999999999943,-0.69,10161.6,16000.414
300753.SZ,2022-04-19,15.88,15.97,15.45,15.67,15.73,-0.0600000000000005,-0.38,10742.52,16964.631
300753.SZ,2022-04-20,15.76,15.87,15.29,15.4,15.67,-0.2699999999999996,-1.72,8831.0,13832.731
300753.SZ,2022-04-21,15.38,15.4,14.4,14.48,15.4,-0.9199999999999999,-5.97,17519.68,26147.262
300753.SZ,2022-04-22,14.44,14.48,13.89,14.25,14.48,-0.23000000000000043,-1.59,13966.0,19962.263
300753.SZ,2022-04-25,14.1,14.1,13.26,13.26,14.25,-0.9900000000000002,-6.95,16219.83,22359.545
300753.SZ,2022-04-26,13.48,13.56,12.39,12.45,13.26,-0.8100000000000005,-6.11,20074.48,26015.935
300753.SZ,2022-04-27,11.57,12.39,11.39,12.31,12.45,-0.1399999999999988,-1.12,29217.32,35364.567
300753.SZ,2022-04-28,12.19,12.4,11.49,11.69,12.31,-0.620000000000001,-5.04,19867.9,23620.362
300753.SZ,2022-04-29,11.86,12.5,11.86,12.4,11.69,0.7100000000000009,6.07,12797.52,15765.862
300753.SZ,2022-05-05,12.25,12.73,12.09,12.58,12.4,0.17999999999999972,1.45,10339.84,13065.057
300753.SZ,2022-05-06,12.28,12.69,12.28,12.62,12.58,0.03999999999999915,0.32,10813.4,13680.45
300753.SZ,2022-05-09,12.61,13.02,12.6,12.75,12.62,0.13000000000000078,1.03,10722.6,13833.355
300753.SZ,2022-05-10,12.5,13.37,12.47,13.21,12.75,0.46000000000000085,3.61,17389.52,22941.223
300753.SZ,2022-05-11,13.39,15.85,13.37,15.85,13.21,2.639999999999999,19.98,67222.59,104466.82
300753.SZ,2022-05-12,15.38,17.07,15.13,16.67,15.85,0.8200000000000021,5.17,97791.55,159459.179
300753.SZ,2022-05-13,17.2,18.06,16.04,17.26,16.67,0.5899999999999999,3.54,87251.18,152142.856
300753.SZ,2022-05-16,16.87,17.44,15.68,15.83,17.26,-1.4300000000000015,-8.29,62503.36,102901.753
300753.SZ,2022-05-17,16.15,16.26,14.47,15.04,15.83,-0.7900000000000009,-4.99,61053.05,92930.793
300753.SZ,2022-05-18,15.0,15.23,14.39,14.99,15.04,-0.049999999999998934,-0.33,37197.17,56031.777
300753.SZ,2022-05-19,14.74,14.94,14.4,14.79,14.99,-0.20000000000000107,-1.33,24868.36,36858.081
300753.SZ,2022-05-20,14.81,14.96,14.53,14.96,14.79,0.1700000000000017,1.15,23908.2,35429.829
300753.SZ,2022-05-23,15.43,15.43,14.39,14.59,14.96,-0.370000000000001,-2.47,36410.2,54079.846
300753.SZ,2022-05-24,14.84,14.84,13.47,13.47,14.59,-1.1199999999999992,-7.68,34543.92,48783.856
300753.SZ,2022-05-25,13.42,13.82,13.42,13.73,13.47,0.2599999999999998,1.93,15335.76,21107.188
300753.SZ,2022-05-26,13.74,13.88,13.44,13.73,13.73,0.0,0.0,11282.2,15535.995
300753.SZ,2022-05-27,13.79,13.84,13.55,13.75,13.73,0.019999999999999574,0.15,10469.4,14481.44
300753.SZ,2022-05-30,13.89,13.89,13.35,13.46,13.75,-0.28999999999999915,-2.11,15336.27,20911.743
300753.SZ,2022-05-31,13.37,13.65,13.09,13.56,13.46,0.09999999999999964,0.74,17374.12,23458.207
300753.SZ,2022-06-01,13.57,13.94,13.51,13.72,13.56,0.16000000000000014,1.18,14390.81,19983.424
300753.SZ,2022-06-02,13.82,13.86,13.4,13.74,13.72,0.019999999999999574,0.15,14022.76,19147.449
300753.SZ,2022-06-06,13.63,14.09,13.53,13.93,13.74,0.1899999999999995,1.38,20686.84,28993.349
300753.SZ,2022-06-07,13.89,13.98,13.59,13.82,13.93,-0.10999999999999943,-0.79,13228.96,18355.191
300753.SZ,2022-06-08,13.79,13.83,13.34,13.63,13.82,-0.1899999999999995,-1.37,16692.76,22843.192
300753.SZ,2022-06-09,13.59,13.65,13.21,13.32,13.63,-0.3100000000000005,-2.27,16242.76,21882.206
300753.SZ,2022-06-10,13.41,13.6,13.27,13.54,13.32,0.21999999999999886,1.65,8451.4,11458.256
300753.SZ,2022-06-13,13.34,13.7,13.26,13.58,13.54,0.040000000000000924,0.3,10053.84,13695.51
300753.SZ,2022-06-14,13.54,13.54,12.88,13.23,13.58,-0.34999999999999964,-2.58,13308.97,17631.419
300753.SZ,2022-06-15,13.23,13.5,13.18,13.24,13.23,0.009999999999999787,0.08,10244.36,13764.803
300753.SZ,2022-06-16,13.2,13.58,13.18,13.41,13.24,0.16999999999999993,1.28,13081.57,17727.365
300753.SZ,2022-06-17,13.4,13.56,13.15,13.55,13.41,0.14000000000000057,1.04,12161.16,16446.966
300753.SZ,2022-06-20,13.58,13.9,13.5,13.8,13.55,0.25,1.85,11751.44,16274.969
300753.SZ,2022-06-21,13.88,14.1,13.69,13.88,13.8,0.08000000000000007,0.58,16042.6,22503.523
300753.SZ,2022-06-22,13.96,14.0,13.66,13.72,13.88,-0.16000000000000014,-1.15,9711.4,13499.993
300753.SZ,2022-06-23,13.64,13.91,13.6,13.89,13.72,0.16999999999999993,1.24,10187.56,14161.841
300753.SZ,2022-06-24,13.95,14.21,13.9,14.08,13.89,0.1899999999999995,1.37,11639.08,16504.205
300753.SZ,2022-06-27,14.08,14.31,14.0,14.09,14.08,0.009999999999999787,0.07,9368.28,13317.99
300753.SZ,2022-06-28,14.11,14.24,13.89,14.18,14.09,0.08999999999999986,0.64,10557.48,15027.472
300753.SZ,2022-06-29,14.18,14.28,13.93,13.95,14.18,-0.23000000000000043,-1.62,10830.0,15368.871
300753.SZ,2022-06-30,13.97,14.36,13.93,14.06,13.95,0.11000000000000121,0.79,10543.0,15015.392
300753.SZ,2022-07-01,14.08,14.25,13.84,13.97,14.06,-0.08999999999999986,-0.64,10424.95,14771.916
300753.SZ,2022-07-04,13.98,14.28,13.94,14.28,13.97,0.3099999999999987,2.22,11717.46,16719.652
300753.SZ,2022-07-05,14.32,15.26,13.89,14.65,14.28,0.370000000000001,2.59,43663.1,64270.867
300753.SZ,2022-07-06,14.8,14.8,13.83,13.99,14.65,-0.6600000000000001,-4.51,33712.01,48040.653
300753.SZ,2022-07-07,13.98,14.03,13.51,13.56,13.99,-0.4299999999999997,-3.07,27876.22,38505.093
300753.SZ,2022-07-08,13.54,14.25,13.5,14.21,13.56,0.6500000000000004,4.79,28114.1,39761.427
300753.SZ,2022-07-11,14.21,14.44,13.91,14.02,14.21,-0.19000000000000128,-1.34,15247.72,21699.433
300753.SZ,2022-07-12,14.0,14.1,13.5,13.54,14.02,-0.4800000000000004,-3.42,15178.24,20916.88
300753.SZ,2022-07-13,13.5,13.67,13.39,13.61,13.54,0.07000000000000028,0.52,9083.76,12416.917
300753.SZ,2022-07-14,13.53,14.15,13.42,13.87,13.61,0.2599999999999998,1.91,14540.04,20319.1
300753.SZ,2022-07-15,13.75,13.79,13.27,13.32,13.87,-0.5499999999999989,-3.97,14383.8,19444.524
300753.SZ,2022-07-18,13.25,13.81,13.25,13.75,13.32,0.4299999999999997,3.23,11699.2,16043.442
300753.SZ,2022-07-19,13.74,14.27,13.72,13.84,13.75,0.08999999999999986,0.65,10683.52,14996.426
300753.SZ,2022-07-20,13.94,14.33,13.89,14.27,13.84,0.4299999999999997,3.11,16876.76,24134.594
300753.SZ,2022-07-21,14.27,14.58,14.17,14.2,14.27,-0.07000000000000028,-0.49,14470.6,20939.426
300753.SZ,2022-07-22,14.39,14.43,13.94,14.18,14.2,-0.019999999999999574,-0.14,11657.31,16654.548
300753.SZ,2022-07-25,14.22,14.57,13.99,14.3,14.18,0.120000000000001,0.85,13450.97,19364.079
