ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300753.SZ,2022-07-26,14.39,14.39,14.04,14.22,14.3,-0.08000000000000007,-0.56,9657.12,13815.816
300753.SZ,2022-07-27,14.19,14.55,14.19,14.46,14.22,0.2400000000000002,1.69,16767.89,24374.722
300753.SZ,2022-07-28,14.6,14.6,14.42,14.5,14.46,0.03999999999999915,0.28,10370.04,15133.572
300753.SZ,2022-07-29,14.54,14.58,14.31,14.38,14.5,-0.11999999999999922,-0.83,12951.76,18818.701
300753.SZ,2022-08-01,14.35,14.48,14.27,14.33,14.38,-0.05000000000000071,-0.35,8764.2,12683.377
300753.SZ,2022-08-02,14.03,14.15,13.3,13.59,14.33,-0.7400000000000002,-5.16,20078.2,27501.786
300753.SZ,2022-08-03,13.6,13.94,13.31,13.54,13.59,-0.05000000000000071,-0.37,10748.01,14929.97
300753.SZ,2022-08-04,13.7,13.8,13.43,13.77,13.54,0.23000000000000043,1.7,15159.76,20882.459
300753.SZ,2022-08-05,13.85,13.94,13.7,13.89,13.77,0.120000000000001,0.87,9078.56,12629.729
300753.SZ,2022-08-08,13.97,14.05,13.83,14.05,13.89,0.16000000000000014,1.15,8090.0,11370.295
300753.SZ,2022-08-09,14.05,14.58,14.04,14.28,14.05,0.22999999999999865,1.64,23898.09,34568.207
300753.SZ,2022-08-10,14.22,14.46,14.15,14.39,14.28,0.11000000000000121,0.77,12507.4,18051.779
300753.SZ,2022-08-11,14.48,14.76,14.42,14.61,14.39,0.21999999999999886,1.53,13303.97,19584.058
300753.SZ,2022-08-12,14.76,14.76,14.43,14.53,14.61,-0.08000000000000007,-0.55,9505.8,13929.084
300753.SZ,2022-08-15,14.37,14.54,14.19,14.43,14.53,-0.09999999999999964,-0.69,10645.52,15385.258
300753.SZ,2022-08-16,14.6,14.66,14.28,14.38,14.43,-0.049999999999998934,-0.35,16682.52,24228.311
300753.SZ,2022-08-17,14.53,14.99,13.7,13.92,14.38,-0.46000000000000085,-3.2,43928.76,62201.104
300753.SZ,2022-08-18,13.81,13.92,13.7,13.78,13.92,-0.14000000000000057,-1.01,15211.8,21142.93
300753.SZ,2022-08-19,13.72,13.97,13.5,13.55,13.78,-0.22999999999999865,-1.67,18975.0,26220.657
300753.SZ,2022-08-22,13.56,13.71,13.31,13.56,13.55,0.009999999999999787,0.07,13998.03,19145.62
300753.SZ,2022-08-23,13.57,13.7,13.42,13.62,13.56,0.05999999999999872,0.44,8804.2,12056.497
300753.SZ,2022-08-24,13.62,13.65,13.22,13.26,13.62,-0.35999999999999943,-2.64,11675.24,15736.787
300753.SZ,2022-08-25,13.22,13.41,12.95,13.09,13.26,-0.16999999999999993,-1.28,10141.24,13395.533
300753.SZ,2022-08-26,13.07,13.4,13.0,13.16,13.09,0.07000000000000028,0.53,12381.45,16529.07
300753.SZ,2022-08-29,13.12,13.28,12.87,13.18,13.16,0.019999999999999574,0.15,11572.26,15211.695
300753.SZ,2022-08-30,13.18,13.36,13.12,13.33,13.18,0.15000000000000036,1.14,6360.6,8499.726
300753.SZ,2022-08-31,13.26,13.31,12.87,12.95,13.33,-0.3800000000000008,-2.85,8054.0,10579.68
300753.SZ,2022-09-01,13.03,13.18,12.92,12.94,12.95,-0.009999999999999787,-0.08,8182.64,10734.965
300753.SZ,2022-09-02,13.1,13.29,13.08,13.23,12.94,0.2900000000000009,2.24,5796.8,7698.653
300753.SZ,2022-09-05,13.21,13.53,13.21,13.37,13.23,0.1399999999999988,1.06,9289.96,12464.808
300753.SZ,2022-09-06,13.3,13.41,13.18,13.24,13.37,-0.129999999999999,-0.97,6917.78,9245.01
300753.SZ,2022-09-07,13.3,13.36,13.0,13.09,13.24,-0.15000000000000036,-1.13,7499.0,9914.728
300753.SZ,2022-09-08,13.09,13.16,12.93,12.96,13.09,-0.129999999999999,-0.99,8796.36,11539.631
300753.SZ,2022-09-09,13.0,13.56,13.0,13.19,12.96,0.22999999999999865,1.77,17758.81,23713.891
300753.SZ,2022-09-13,13.2,13.41,13.04,13.23,13.19,0.040000000000000924,0.3,13515.5,18025.641
300753.SZ,2022-09-14,12.99,13.23,12.93,13.11,13.23,-0.120000000000001,-0.91,8617.39,11345.276
300753.SZ,2022-09-15,13.08,13.23,12.71,12.83,13.11,-0.27999999999999936,-2.14,10405.8,13540.72
300753.SZ,2022-09-16,12.81,12.89,12.39,12.4,12.83,-0.4299999999999997,-3.35,9614.4,12216.229
300753.SZ,2022-09-19,12.4,12.5,12.11,12.25,12.4,-0.15000000000000036,-1.21,9557.48,11785.116
300753.SZ,2022-09-20,12.27,12.52,12.27,12.49,12.25,0.2400000000000002,1.96,5174.68,6492.535
300753.SZ,2022-09-21,12.39,12.49,12.21,12.48,12.49,-0.009999999999999787,-0.08,6090.4,7588.209
300753.SZ,2022-09-22,12.37,12.48,12.26,12.29,12.48,-0.19000000000000128,-1.52,8115.36,10107.325
300753.SZ,2022-09-23,12.29,12.37,11.81,11.82,12.29,-0.46999999999999886,-3.82,10729.36,12986.182
300753.SZ,2022-09-26,11.68,11.96,11.58,11.66,11.82,-0.16000000000000014,-1.35,6684.6,7910.974
300753.SZ,2022-09-27,11.68,12.18,11.68,12.18,11.66,0.5199999999999996,4.46,7848.4,9459.767
300753.SZ,2022-09-28,12.1,12.38,11.86,11.91,12.18,-0.2699999999999996,-2.22,9731.36,11846.109
300753.SZ,2022-09-29,12.1,12.28,11.92,12.11,11.91,0.1999999999999993,1.68,11081.56,13572.576
300753.SZ,2022-09-30,12.11,12.39,12.04,12.15,12.11,0.040000000000000924,0.33,7968.21,9823.745
300753.SZ,2022-10-10,12.16,12.39,11.85,11.9,12.15,-0.25,-2.06,6991.64,8480.355
300753.SZ,2022-10-11,11.91,12.1,11.74,12.01,11.9,0.10999999999999943,0.92,6793.8,8171.033
300753.SZ,2022-10-12,11.89,12.33,11.78,12.32,12.01,0.3100000000000005,2.58,7251.2,8777.808
300753.SZ,2022-10-13,12.31,12.75,12.28,12.66,12.32,0.33999999999999986,2.76,8849.8,11208.498
300753.SZ,2022-10-14,12.6,13.48,12.6,13.42,12.66,0.7599999999999998,6.0,23979.28,32023.762
300753.SZ,2022-10-17,13.31,13.77,13.31,13.76,13.42,0.33999999999999986,2.53,26297.83,36042.051
300753.SZ,2022-10-18,13.89,14.04,13.42,13.81,13.76,0.05000000000000071,0.36,21610.12,29991.155
300753.SZ,2022-10-19,13.72,13.87,13.5,13.62,13.81,-0.19000000000000128,-1.38,13169.64,18055.365
300753.SZ,2022-10-20,13.56,13.86,13.45,13.59,13.62,-0.02999999999999936,-0.22,11132.38,15349.279
300753.SZ,2022-10-21,13.67,13.72,13.42,13.58,13.59,-0.009999999999999787,-0.07,8605.24,11740.433
300753.SZ,2022-10-24,13.56,13.78,12.98,13.0,13.58,-0.5800000000000001,-4.27,11876.6,15887.767
300753.SZ,2022-10-25,13.0,13.15,12.36,12.59,13.0,-0.41000000000000014,-3.15,12087.4,15387.781
300753.SZ,2022-10-26,12.56,13.67,12.56,13.51,12.59,0.9199999999999999,7.31,19023.66,25447.179
300753.SZ,2022-10-27,13.49,13.63,13.25,13.45,13.51,-0.0600000000000005,-0.44,10498.19,14203.193
300753.SZ,2022-10-28,12.99,13.45,12.64,12.7,13.45,-0.75,-5.58,15248.27,19952.725
300753.SZ,2022-10-31,12.86,13.33,12.7,13.26,12.7,0.5600000000000005,4.41,15474.64,20497.894
300753.SZ,2022-11-01,13.52,13.52,13.01,13.43,13.26,0.16999999999999993,1.28,15770.64,21067.695
300753.SZ,2022-11-02,13.4,13.8,13.37,13.8,13.43,0.370000000000001,2.76,19540.74,26930.99
300753.SZ,2022-11-03,14.15,15.08,13.46,13.52,13.8,-0.28000000000000114,-2.03,61060.83,87031.32
300753.SZ,2022-11-04,13.68,14.12,13.17,13.62,13.52,0.09999999999999964,0.74,38218.33,52669.872
300753.SZ,2022-11-07,13.6,13.86,13.38,13.66,13.62,0.040000000000000924,0.29,21953.62,30239.514
300753.SZ,2022-11-08,13.79,13.79,13.33,13.62,13.66,-0.040000000000000924,-0.29,14426.64,19640.128
300753.SZ,2022-11-09,13.58,14.17,13.51,13.94,13.62,0.3200000000000003,2.35,27874.0,39130.381
300753.SZ,2022-11-10,13.7,14.37,13.7,14.09,13.94,0.15000000000000036,1.08,25938.78,36940.929
300753.SZ,2022-11-11,14.23,14.67,13.8,13.85,14.09,-0.2400000000000002,-1.7,26299.15,37821.289
300753.SZ,2022-11-14,13.71,14.55,13.71,14.35,13.85,0.5,3.61,27528.02,39510.307
300753.SZ,2022-11-15,14.35,14.63,14.2,14.53,14.35,0.17999999999999972,1.25,20201.58,29393.255
300753.SZ,2022-11-16,15.07,16.24,14.57,15.46,14.53,0.9300000000000015,6.4,72761.91,113391.944
300753.SZ,2022-11-17,15.41,18.24,15.34,17.66,15.46,2.1999999999999993,14.23,132148.71,224344.949
300753.SZ,2022-11-18,17.65,18.1,17.08,17.25,17.66,-0.41000000000000014,-2.32,87043.67,153616.241
300753.SZ,2022-11-21,17.26,17.5,16.48,16.72,17.25,-0.5300000000000011,-3.07,55703.24,94627.022
300753.SZ,2022-11-22,16.86,17.0,15.41,15.51,16.72,-1.209999999999999,-7.24,54434.06,87958.593
300753.SZ,2022-11-23,15.76,15.87,14.43,14.73,15.51,-0.7799999999999994,-5.03,54633.58,82440.932
300753.SZ,2022-11-24,14.79,15.23,14.7,14.99,14.73,0.2599999999999998,1.77,37061.2,55961.231
300753.SZ,2022-11-25,15.08,16.26,14.4,15.76,14.99,0.7699999999999996,5.14,58816.36,91257.651
300753.SZ,2022-11-28,15.63,16.47,15.16,15.5,15.76,-0.2599999999999998,-1.65,45569.36,72081.472
300753.SZ,2022-11-29,15.28,17.0,15.28,16.41,15.5,0.9100000000000001,5.87,59920.95,97894.277
300753.SZ,2022-11-30,16.28,17.75,16.19,16.87,16.41,0.46000000000000085,2.8,62553.79,106638.305
300753.SZ,2022-12-01,17.38,20.24,17.17,20.24,16.87,3.3699999999999974,19.98,210460.08,404963.929
300753.SZ,2022-12-02,19.93,23.42,19.85,22.23,20.24,1.990000000000002,9.83,213894.49,463970.165
300753.SZ,2022-12-05,22.94,23.46,21.44,22.43,22.23,0.1999999999999993,0.9,127866.77,289543.353
300753.SZ,2022-12-06,22.24,23.32,20.92,21.66,22.43,-0.7699999999999996,-3.43,104719.32,231297.241
300753.SZ,2022-12-07,21.61,21.81,20.49,21.33,21.66,-0.33000000000000185,-1.52,66650.92,141978.986
300753.SZ,2022-12-08,21.33,21.85,19.83,20.51,21.33,-0.8199999999999967,-3.84,83623.2,173717.645
300753.SZ,2022-12-09,20.34,21.48,19.75,20.89,20.51,0.379999999999999,1.85,89648.08,186593.779
300753.SZ,2022-12-12,20.84,21.99,19.85,21.88,20.89,0.9899999999999984,4.74,108592.29,231921.225
300753.SZ,2022-12-13,21.54,22.76,19.93,20.84,21.88,-1.0399999999999991,-4.75,109633.74,233113.038
300753.SZ,2022-12-14,20.61,20.62,19.12,20.17,20.84,-0.6699999999999982,-3.21,68505.24,137286.779
300753.SZ,2022-12-15,20.2,20.67,19.85,20.45,20.17,0.2799999999999976,1.39,43797.78,89671.114
300753.SZ,2022-12-16,20.82,23.62,20.5,22.85,20.45,2.400000000000002,11.74,123977.36,282804.618
300753.SZ,2022-12-19,23.02,24.3,20.07,20.2,22.85,-2.650000000000002,-11.6,94327.16,204250.247
300753.SZ,2022-12-20,20.41,20.84,19.43,19.52,20.2,-0.6799999999999997,-3.37,57299.3,114806.968
300753.SZ,2022-12-21,19.52,20.3,18.59,18.9,19.52,-0.620000000000001,-3.18,85758.36,164913.763
300753.SZ,2022-12-22,18.96,19.17,17.9,18.11,18.9,-0.7899999999999991,-4.18,55238.98,101877.645
300753.SZ,2022-12-23,18.43,18.81,17.62,18.42,18.11,0.3100000000000023,1.71,49591.2,90967.245
300753.SZ,2022-12-26,18.61,19.13,17.46,17.74,18.42,-0.6800000000000033,-3.69,62941.12,113848.517
300753.SZ,2022-12-27,17.75,17.75,16.95,17.27,17.74,-0.46999999999999886,-2.65,45670.8,79096.208
300753.SZ,2022-12-28,17.48,20.72,16.95,20.72,17.27,3.4499999999999993,19.98,124313.48,236019.966
300753.SZ,2022-12-29,20.72,21.7,18.79,18.96,20.72,-1.759999999999998,-8.49,176208.57,355681.764
300753.SZ,2022-12-30,18.86,18.89,17.76,17.93,18.96,-1.0300000000000011,-5.43,110279.72,201400.258
300753.SZ,2023-01-03,18.07,18.85,17.71,18.54,17.93,0.6099999999999994,3.4,78693.15,145813.742
300753.SZ,2023-01-04,18.63,19.14,17.96,18.62,18.54,0.08000000000000185,0.43,65555.26,122081.161
300753.SZ,2023-01-05,18.53,18.62,17.87,18.03,18.62,-0.5899999999999999,-3.17,43964.6,80405.454
300753.SZ,2023-01-06,18.24,18.25,17.39,17.69,18.03,-0.33999999999999986,-1.89,40523.6,71805.883
300753.SZ,2023-01-09,17.68,17.74,16.93,17.05,17.69,-0.6400000000000006,-3.62,44584.68,77206.86
300753.SZ,2023-01-10,17.06,17.06,16.45,16.65,17.05,-0.40000000000000213,-2.35,36609.2,61551.231
300753.SZ,2023-01-11,16.65,16.65,16.08,16.11,16.65,-0.5399999999999991,-3.24,38665.86,63461.611
300753.SZ,2023-01-12,16.52,16.54,15.68,15.79,16.11,-0.3200000000000003,-1.99,34250.4,55013.434
300753.SZ,2023-01-13,15.75,16.4,15.65,16.13,15.79,0.33999999999999986,2.15,47692.99,77413.331
300753.SZ,2023-01-16,16.1,17.27,16.1,17.13,16.13,1.0,6.2,60150.95,102851.678
300753.SZ,2023-01-17,17.24,17.98,16.75,17.28,17.13,0.15000000000000213,0.88,51222.8,89600.578
300753.SZ,2023-01-18,17.46,17.82,16.9,17.25,17.28,-0.030000000000001137,-0.17,36623.36,64228.289
300753.SZ,2023-01-19,17.02,17.86,17.02,17.54,17.25,0.28999999999999915,1.68,23681.96,41768.118
300753.SZ,2023-01-20,17.6,17.96,17.48,17.78,17.54,0.240000000000002,1.37,24262.4,43321.265
300753.SZ,2023-01-30,17.76,18.69,17.4,18.43,17.78,0.6499999999999986,3.66,59006.02,107270.414
300753.SZ,2023-01-31,18.05,18.12,17.62,17.7,18.43,-0.7300000000000004,-3.96,32098.11,57539.836
300753.SZ,2023-02-01,17.92,18.65,17.3,18.64,17.7,0.9400000000000013,5.31,44989.09,81781.798
300753.SZ,2023-02-02,18.64,19.01,18.21,18.32,18.64,-0.3200000000000003,-1.72,27420.8,51112.435
300753.SZ,2023-02-03,18.32,18.44,17.77,17.97,18.32,-0.3500000000000014,-1.91,26656.09,48450.235
300753.SZ,2023-02-06,17.91,18.74,17.47,17.84,17.97,-0.129999999999999,-0.72,31597.48,57669.675
300753.SZ,2023-02-07,17.76,18.14,17.57,17.76,17.84,-0.0799999999999983,-0.45,19046.4,34218.032
300753.SZ,2023-02-08,17.74,18.0,17.59,17.73,17.76,-0.030000000000001137,-0.17,13983.28,25040.865
300753.SZ,2023-02-09,17.8,18.1,17.68,17.97,17.73,0.23999999999999844,1.35,14098.6,25466.484
300753.SZ,2023-02-10,17.97,18.19,17.6,17.78,17.97,-0.18999999999999773,-1.06,16695.0,29999.04
300753.SZ,2023-02-13,17.66,18.25,17.66,17.92,17.78,0.14000000000000057,0.79,20538.84,37164.001
300753.SZ,2023-02-14,18.04,18.11,17.71,17.88,17.92,-0.0400000000000027,-0.22,13081.16,23511.712
300753.SZ,2023-02-15,17.96,18.06,17.75,17.91,17.88,0.030000000000001137,0.17,14892.87,26886.914
300753.SZ,2023-02-16,17.96,19.23,17.86,18.4,17.91,0.48999999999999844,2.74,44049.94,82080.899
300753.SZ,2023-02-17,18.41,18.51,17.51,17.93,18.4,-0.46999999999999886,-2.55,41955.6,76128.469
300753.SZ,2023-02-20,18.01,18.45,17.68,18.32,17.93,0.39000000000000057,2.18,33087.35,60261.011
300753.SZ,2023-02-21,18.33,19.27,18.2,18.63,18.32,0.3099999999999987,1.69,63128.6,119127.413
300753.SZ,2023-02-22,18.6,18.76,18.14,18.26,18.63,-0.36999999999999744,-1.99,29760.88,55280.277
300753.SZ,2023-02-23,18.37,18.4,17.45,17.54,18.26,-0.7200000000000024,-3.94,39197.8,70107.336
300753.SZ,2023-02-24,17.54,17.54,16.57,16.91,17.54,-0.629999999999999,-3.59,38957.6,66691.747
300753.SZ,2023-02-27,16.75,16.99,16.44,16.54,16.91,-0.370000000000001,-2.19,15973.2,26710.794
300753.SZ,2023-02-28,16.56,16.79,16.51,16.75,16.54,0.21000000000000085,1.27,12723.92,21389.488
300753.SZ,2023-03-01,16.75,16.82,16.35,16.54,16.75,-0.21000000000000085,-1.25,23017.8,38276.812
300753.SZ,2023-03-02,16.54,16.66,16.01,16.13,16.54,-0.41000000000000014,-2.48,27210.84,44624.329
300753.SZ,2023-03-03,16.23,16.33,15.91,16.12,16.13,-0.00999999999999801,-0.06,12531.6,20346.347
300753.SZ,2023-03-06,16.28,16.32,15.99,16.12,16.12,0.0,0.0,10180.72,16534.518
300753.SZ,2023-03-07,16.15,16.23,15.68,15.73,16.12,-0.39000000000000057,-2.42,15878.16,25410.835
300753.SZ,2023-03-08,15.78,15.88,15.64,15.81,15.73,0.08000000000000007,0.51,10333.08,16392.645
300753.SZ,2023-03-09,15.94,15.95,15.68,15.85,15.81,0.03999999999999915,0.25,8945.58,14259.284
300753.SZ,2023-03-10,15.81,15.88,15.59,15.67,15.85,-0.17999999999999972,-1.14,10043.4,15900.257
300753.SZ,2023-03-13,15.53,15.7,15.03,15.34,15.67,-0.33000000000000007,-2.11,30868.08,47614.909
300753.SZ,2023-03-14,15.44,15.58,14.94,15.04,15.34,-0.3000000000000007,-1.96,16566.04,25328.289
300753.SZ,2023-03-15,15.26,15.37,15.08,15.11,15.04,0.07000000000000028,0.47,11258.0,17283.496
300753.SZ,2023-03-16,15.24,15.24,14.86,14.86,15.11,-0.25,-1.65,11043.0,16705.145
300753.SZ,2023-03-17,14.99,15.1,14.8,14.84,14.86,-0.019999999999999574,-0.13,9651.6,14513.676
300753.SZ,2023-03-20,14.75,14.82,14.37,14.61,14.84,-0.23000000000000043,-1.55,12515.0,18349.457
300753.SZ,2023-03-21,14.61,15.12,14.49,15.07,14.61,0.46000000000000085,3.15,12214.28,18392.449
300753.SZ,2023-03-22,15.21,15.29,14.9,14.99,15.07,-0.08000000000000007,-0.53,13728.0,20793.405
300753.SZ,2023-03-23,14.89,15.05,14.59,14.66,14.99,-0.33000000000000007,-2.2,20769.02,30888.484
300753.SZ,2023-03-24,14.78,15.48,14.5,14.59,14.66,-0.07000000000000028,-0.48,35067.0,52639.371
300753.SZ,2023-03-27,14.55,15.16,14.55,15.13,14.59,0.5400000000000009,3.7,27301.28,40968.171
300753.SZ,2023-03-28,15.13,15.22,14.81,14.86,15.13,-0.27000000000000135,-1.78,18684.87,28173.908
300753.SZ,2023-03-29,14.87,15.0,14.61,14.77,14.86,-0.08999999999999986,-0.61,13318.59,19777.746
300753.SZ,2023-03-30,14.77,14.94,14.5,14.58,14.77,-0.1899999999999995,-1.29,10774.2,15854.386
300753.SZ,2023-03-31,14.58,14.77,14.5,14.74,14.58,0.16000000000000014,1.1,10622.0,15699.082
300753.SZ,2023-04-03,14.6,14.94,14.57,14.92,14.74,0.17999999999999972,1.22,12362.0,18410.486
300753.SZ,2023-04-04,14.98,14.98,14.42,14.51,14.92,-0.41000000000000014,-2.75,15834.84,23308.35
300753.SZ,2023-04-06,14.51,14.65,14.29,14.37,14.51,-0.14000000000000057,-0.96,17738.96,25800.871
300753.SZ,2023-04-07,14.45,14.99,14.44,14.96,14.37,0.5900000000000016,4.11,18953.72,28255.705
300753.SZ,2023-04-10,15.07,15.07,14.33,14.35,14.96,-0.6100000000000012,-4.08,21182.0,31084.317
300753.SZ,2023-04-11,14.36,14.61,14.36,14.49,14.35,0.14000000000000057,0.98,12774.8,18628.575
300753.SZ,2023-04-12,14.51,14.73,14.39,14.46,14.49,-0.02999999999999936,-0.21,7359.0,10751.05
300753.SZ,2023-04-13,14.46,14.88,14.3,14.72,14.46,0.2599999999999998,1.8,14221.24,21028.684
300753.SZ,2023-04-14,14.79,15.26,14.57,14.82,14.72,0.09999999999999964,0.68,17166.08,25681.952
300753.SZ,2023-04-17,14.75,14.97,14.64,14.83,14.82,0.009999999999999787,0.07,10387.96,15484.013
300753.SZ,2023-04-18,14.84,14.87,14.57,14.58,14.83,-0.25,-1.69,9496.72,14036.912
300753.SZ,2023-04-19,14.57,14.67,14.45,14.52,14.58,-0.0600000000000005,-0.41,8327.32,12183.967
300753.SZ,2023-04-20,14.46,14.61,14.08,14.1,14.52,-0.41999999999999993,-2.89,13254.2,18987.985
300753.SZ,2023-04-21,14.2,14.31,13.75,13.88,14.1,-0.21999999999999886,-1.56,17311.4,24467.697
300753.SZ,2023-04-24,13.82,15.61,13.77,14.99,13.88,1.1099999999999994,8.0,70762.45,106080.202
300753.SZ,2023-04-25,15.03,15.26,13.6,13.92,14.99,-1.0700000000000003,-7.14,49151.12,70342.492
300753.SZ,2023-04-26,14.03,15.24,13.99,14.77,13.92,0.8499999999999996,6.11,52423.35,78571.764
300753.SZ,2023-04-27,14.72,15.33,14.6,15.07,14.77,0.3000000000000007,2.03,49130.28,74492.315
300753.SZ,2023-04-28,15.15,15.15,14.72,15.06,15.07,-0.009999999999999787,-0.07,31873.88,48006.575
300753.SZ,2023-05-04,15.06,15.57,14.96,15.47,15.06,0.41000000000000014,2.72,39291.99,60706.611
300753.SZ,2023-05-05,15.61,15.61,14.77,14.91,15.47,-0.5600000000000005,-3.62,33549.61,50737.218
300753.SZ,2023-05-08,15.02,15.09,14.49,14.75,14.91,-0.16000000000000014,-1.07,26167.16,38829.315
300753.SZ,2023-05-09,14.77,14.77,14.37,14.39,14.75,-0.35999999999999943,-2.44,20002.4,29144.822
300753.SZ,2023-05-10,14.3,14.43,14.09,14.24,14.39,-0.15000000000000036,-1.04,16126.4,23104.695
300753.SZ,2023-05-11,14.23,14.69,14.09,14.54,14.24,0.29999999999999893,2.11,23021.76,33424.733
300753.SZ,2023-05-12,14.57,15.55,14.42,15.07,14.54,0.5300000000000011,3.65,43780.99,66986.377
300753.SZ,2023-05-15,15.07,15.13,14.49,15.04,15.07,-0.030000000000001137,-0.2,29397.08,43814.009
300753.SZ,2023-05-16,15.08,15.53,15.03,15.1,15.04,0.0600000000000005,0.4,31242.0,47931.809
300753.SZ,2023-05-17,15.17,15.51,14.83,15.47,15.1,0.370000000000001,2.45,27614.8,42422.833
300753.SZ,2023-05-18,15.45,15.6,15.23,15.51,15.47,0.03999999999999915,0.26,21170.4,32860.133
300753.SZ,2023-05-19,15.51,15.51,15.17,15.37,15.51,-0.14000000000000057,-0.9,15476.52,23941.255
300753.SZ,2023-05-22,15.38,15.64,15.37,15.5,15.37,0.13000000000000078,0.85,23553.48,36812.639
300753.SZ,2023-05-23,15.44,16.28,15.44,15.94,15.5,0.4399999999999995,2.84,47997.67,77154.489
300753.SZ,2023-05-24,16.08,16.52,15.63,15.71,15.94,-0.22999999999999865,-1.44,47735.56,76519.422
300753.SZ,2023-05-25,15.55,15.79,15.23,15.4,15.71,-0.3100000000000005,-1.97,31800.65,49491.998
300753.SZ,2023-05-26,15.41,15.82,15.15,15.71,15.4,0.3100000000000005,2.01,23439.9,36726.744
300753.SZ,2023-05-29,16.02,18.86,15.76,18.86,15.71,3.1499999999999986,20.05,112978.88,206950.213
300753.SZ,2023-05-30,22.63,22.63,21.4,22.63,18.86,3.7699999999999996,19.99,202138.86,460095.297
300753.SZ,2023-05-31,26.78,27.15,24.96,25.26,22.63,2.6300000000000026,11.62,460782.76,1233590.346
300753.SZ,2023-06-01,23.42,26.46,22.54,23.28,25.26,-1.9800000000000004,-7.84,413835.86,1012736.027
300753.SZ,2023-06-02,21.63,21.84,19.51,19.6,23.28,-3.6799999999999997,-15.81,359336.48,743577.485
300753.SZ,2023-06-05,18.96,19.73,18.87,19.33,19.6,-0.2700000000000031,-1.38,210066.68,408632.58
300753.SZ,2023-06-06,19.2,19.34,18.46,18.57,19.33,-0.759999999999998,-3.93,182847.67,348010.677
300753.SZ,2023-06-07,18.56,19.42,18.46,19.04,18.57,0.46999999999999886,2.53,170134.44,326941.297
300753.SZ,2023-06-08,18.94,19.85,18.62,19.42,19.04,0.38000000000000256,2.0,190826.26,370524.463
300753.SZ,2023-06-09,19.13,19.73,18.84,19.19,19.42,-0.23000000000000043,-1.18,148497.96,287860.505
300753.SZ,2023-06-12,19.06,19.19,18.77,19.05,19.19,-0.14000000000000057,-0.73,95349.66,182262.303
300753.SZ,2023-06-13,19.3,19.44,18.9,18.95,19.05,-0.10000000000000142,-0.52,113270.8,218143.106
300753.SZ,2023-06-14,18.85,19.08,18.57,18.68,18.95,-0.2699999999999996,-1.42,95740.05,180875.078
300753.SZ,2023-06-15,18.58,18.88,18.31,18.62,18.68,-0.05999999999999872,-0.32,94586.9,176909.476
300753.SZ,2023-06-16,18.63,18.92,18.42,18.92,18.62,0.3000000000000007,1.61,83755.2,157624.037
