ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300753.SZ,2023-06-19,19.02,19.5,18.67,19.27,18.92,0.34999999999999787,1.85,155226.79,300240.269
300753.SZ,2023-06-20,19.15,19.54,18.53,18.63,19.27,-0.6400000000000006,-3.32,121178.0,230378.367
300753.SZ,2023-06-21,18.76,18.79,18.06,18.08,18.63,-0.5500000000000007,-2.95,86861.22,160491.165
300753.SZ,2023-06-26,17.81,18.22,17.71,17.74,18.08,-0.33999999999999986,-1.88,62332.46,112625.559
300753.SZ,2023-06-27,17.74,18.27,17.68,18.16,17.74,0.4200000000000017,2.37,42779.96,78063.485
300753.SZ,2023-06-28,18.25,18.26,17.55,17.79,18.16,-0.370000000000001,-2.04,51719.04,92619.123
300753.SZ,2023-06-29,17.79,18.42,17.77,18.28,17.79,0.490000000000002,2.75,59860.0,109901.182
300753.SZ,2023-06-30,18.26,18.55,18.16,18.19,18.28,-0.08999999999999986,-0.49,42647.0,78717.824
300753.SZ,2023-07-03,17.76,18.06,17.66,17.96,18.19,-0.23000000000000043,-1.26,55912.18,100740.437
300753.SZ,2023-07-04,17.86,18.0,17.63,17.76,17.96,-0.1999999999999993,-1.11,41024.0,73406.055
300753.SZ,2023-07-05,17.79,17.87,17.41,17.47,17.76,-0.2900000000000027,-1.63,38556.2,68269.139
300753.SZ,2023-07-06,17.47,17.96,17.42,17.53,17.47,0.060000000000002274,0.34,37053.0,65881.442
300753.SZ,2023-07-07,17.64,17.89,17.41,17.52,17.53,-0.010000000000001563,-0.06,41311.4,73349.704
300753.SZ,2023-07-10,17.53,17.78,17.42,17.44,17.52,-0.0799999999999983,-0.46,24073.2,42520.829
300753.SZ,2023-07-11,17.44,17.58,17.24,17.29,17.44,-0.15000000000000213,-0.86,28585.0,49905.488
300753.SZ,2023-07-12,17.33,17.45,17.03,17.1,17.29,-0.18999999999999773,-1.1,29652.4,51559.742
300753.SZ,2023-07-13,17.12,17.44,17.12,17.43,17.1,0.3299999999999983,1.93,29506.0,51545.582
300753.SZ,2023-07-14,17.4,17.69,17.32,17.52,17.43,0.08999999999999986,0.52,28365.2,50199.143
300753.SZ,2023-07-17,17.47,17.64,17.09,17.57,17.52,0.05000000000000071,0.29,26665.12,46880.343
300753.SZ,2023-07-18,17.7,17.91,17.32,17.37,17.57,-0.1999999999999993,-1.14,28517.2,50187.561
300753.SZ,2023-07-19,17.61,17.61,17.28,17.35,17.37,-0.019999999999999574,-0.12,18694.2,32734.009
300753.SZ,2023-07-20,17.45,17.62,17.21,17.25,17.35,-0.10000000000000142,-0.58,28695.8,50344.4
300753.SZ,2023-07-21,17.15,17.62,17.0,17.23,17.25,-0.019999999999999574,-0.12,31820.68,55690.994
300753.SZ,2023-07-24,17.31,17.9,17.18,17.77,17.23,0.5399999999999991,3.13,54047.99,96252.703
300753.SZ,2023-07-25,17.78,17.88,17.45,17.66,17.77,-0.10999999999999943,-0.62,40852.8,72428.695
300753.SZ,2023-07-26,17.62,17.64,17.17,17.23,17.66,-0.4299999999999997,-2.43,35610.0,62314.726
300753.SZ,2023-07-27,17.3,17.36,16.87,16.91,17.23,-0.3200000000000003,-1.86,32757.48,56356.682
300753.SZ,2023-07-28,16.84,17.07,16.64,16.95,16.91,0.03999999999999915,0.24,26941.92,45799.144
300753.SZ,2023-07-31,16.97,17.22,16.87,16.99,16.95,0.03999999999999915,0.24,26614.51,45697.102
300753.SZ,2023-08-01,17.05,17.09,16.52,16.62,16.99,-0.36999999999999744,-2.18,29575.2,49842.596
300753.SZ,2023-08-02,16.52,16.62,16.38,16.44,16.62,-0.17999999999999972,-1.08,22043.0,36554.027
300753.SZ,2023-08-03,16.38,16.62,16.33,16.54,16.44,0.09999999999999787,0.61,15813.0,26322.336
300753.SZ,2023-08-04,16.61,16.83,16.48,16.5,16.54,-0.03999999999999915,-0.24,21428.0,35822.17
300753.SZ,2023-08-07,16.44,16.6,16.32,16.44,16.5,-0.05999999999999872,-0.36,21793.0,36071.74
300753.SZ,2023-08-08,16.47,16.72,16.33,16.65,16.44,0.2099999999999973,1.28,31898.0,53363.194
300753.SZ,2023-08-09,16.61,17.38,16.43,17.12,16.65,0.4700000000000024,2.82,94815.8,163291.804
300753.SZ,2023-08-10,16.75,16.82,16.38,16.44,17.12,-0.6799999999999997,-3.97,66232.48,110365.258
300753.SZ,2023-08-11,16.46,17.35,16.43,16.87,16.44,0.4299999999999997,2.62,90730.74,155285.284
300753.SZ,2023-08-14,16.57,17.07,16.37,16.9,16.87,0.029999999999997584,0.18,56445.16,94453.843
300753.SZ,2023-08-15,16.9,17.29,16.27,17.11,16.9,0.21000000000000085,1.24,81026.56,137945.486
300753.SZ,2023-08-16,16.91,17.94,16.82,17.4,17.11,0.28999999999999915,1.69,123808.25,218743.436
300753.SZ,2023-08-17,17.16,17.4,16.63,16.78,17.4,-0.6199999999999974,-3.56,83150.34,141424.416
300753.SZ,2023-08-18,16.75,16.78,15.75,15.78,16.78,-1.0000000000000018,-5.96,77936.08,126611.936
300753.SZ,2023-08-21,15.72,16.39,15.64,16.1,15.78,0.32000000000000206,2.03,58910.92,95710.328
300753.SZ,2023-08-22,16.1,16.59,15.85,16.24,16.1,0.13999999999999702,0.87,43829.02,70902.158
300753.SZ,2023-08-23,16.16,16.31,15.87,15.89,16.24,-0.34999999999999787,-2.16,31194.69,50448.631
300753.SZ,2023-08-24,16.0,16.15,15.6,15.94,15.89,0.049999999999998934,0.31,28481.92,45618.653
300753.SZ,2023-08-25,16.0,16.12,15.44,15.51,15.94,-0.4299999999999997,-2.7,22865.2,36150.436
300753.SZ,2023-08-28,16.38,16.46,15.86,15.95,15.51,0.4399999999999995,2.84,42342.06,69281.38
300753.SZ,2023-08-29,15.97,16.7,15.78,16.67,15.95,0.7200000000000024,4.51,40944.4,67687.623
300753.SZ,2023-08-30,16.57,17.17,16.49,17.08,16.67,0.4099999999999966,2.46,37937.4,64726.348
300753.SZ,2023-08-31,17.09,17.16,16.57,16.89,17.08,-0.18999999999999773,-1.11,26387.0,44684.81
300753.SZ,2023-09-01,16.89,17.0,16.64,16.71,16.89,-0.17999999999999972,-1.07,20192.0,34058.887
300753.SZ,2023-09-04,16.81,16.82,16.41,16.62,16.71,-0.08999999999999986,-0.54,26787.2,44673.951
300753.SZ,2023-09-05,16.55,16.76,16.41,16.5,16.62,-0.120000000000001,-0.72,18026.0,30016.976
300753.SZ,2023-09-06,16.5,17.1,16.37,16.74,16.5,0.23999999999999844,1.45,31530.15,53224.807
300753.SZ,2023-09-07,16.68,16.87,16.27,16.29,16.74,-0.4499999999999993,-2.69,24612.0,40875.231
300753.SZ,2023-09-08,16.25,16.44,16.13,16.13,16.29,-0.16000000000000014,-0.98,16012.68,26270.768
300753.SZ,2023-09-11,16.14,16.86,16.13,16.68,16.13,0.5500000000000007,3.41,29060.79,48644.583
300753.SZ,2023-09-12,16.73,16.83,16.63,16.71,16.68,0.030000000000001137,0.18,18503.6,31171.34
300753.SZ,2023-09-13,16.72,16.72,16.18,16.37,16.71,-0.33999999999999986,-2.03,16376.0,27076.642
300753.SZ,2023-09-14,16.42,16.64,16.08,16.29,16.37,-0.08000000000000185,-0.49,17983.16,29482.079
300753.SZ,2023-09-15,16.29,16.95,16.26,16.59,16.29,0.3000000000000007,1.84,38960.4,65300.861
300753.SZ,2023-09-18,16.71,17.02,16.47,16.96,16.59,0.370000000000001,2.23,30895.6,52475.117
300753.SZ,2023-09-19,17.07,17.33,16.58,16.67,16.96,-0.28999999999999915,-1.71,24089.0,41041.692
300753.SZ,2023-09-20,16.87,17.36,16.84,16.94,16.67,0.2699999999999996,1.62,48282.4,83080.744
300753.SZ,2023-09-21,16.8,17.03,16.44,16.51,16.94,-0.4299999999999997,-2.54,35483.0,59542.137
300753.SZ,2023-09-22,16.43,16.79,16.2,16.77,16.51,0.259999999999998,1.57,30102.28,50042.205
300753.SZ,2023-09-25,16.77,17.04,16.62,16.88,16.77,0.10999999999999943,0.66,24076.36,40968.635
300753.SZ,2023-09-26,16.96,16.96,16.63,16.7,16.88,-0.17999999999999972,-1.07,23191.2,39137.641
300753.SZ,2023-09-27,16.73,17.2,16.68,17.03,16.7,0.33000000000000185,1.98,38592.2,66283.281
300753.SZ,2023-09-28,17.04,17.42,16.97,17.21,17.03,0.17999999999999972,1.06,30464.0,52910.324
300753.SZ,2023-10-09,17.21,17.41,16.81,16.95,17.21,-0.26000000000000156,-1.51,20951.8,35805.27
300753.SZ,2023-10-10,17.08,17.09,16.5,16.61,16.95,-0.33999999999999986,-2.01,26632.48,44699.279
300753.SZ,2023-10-11,16.61,17.29,16.61,17.08,16.61,0.46999999999999886,2.83,38143.48,65601.809
300753.SZ,2023-10-12,17.08,17.26,16.8,16.98,17.08,-0.09999999999999787,-0.59,24530.6,41988.137
300753.SZ,2023-10-13,16.98,17.48,16.9,17.03,16.98,0.05000000000000071,0.29,26723.47,46095.549
300753.SZ,2023-10-16,17.15,17.27,16.71,16.78,17.03,-0.25,-1.47,19605.82,33320.765
300753.SZ,2023-10-17,16.8,16.87,16.34,16.57,16.78,-0.21000000000000085,-1.25,24386.12,40610.299
300753.SZ,2023-10-18,16.56,16.57,15.87,15.95,16.57,-0.620000000000001,-3.74,22529.04,36451.851
300753.SZ,2023-10-19,15.8,16.04,15.58,15.65,15.95,-0.29999999999999893,-1.88,18247.6,28994.542
300753.SZ,2023-10-20,15.63,15.82,15.48,15.51,15.65,-0.14000000000000057,-0.89,21863.56,34319.279
300753.SZ,2023-10-23,15.49,15.8,15.22,15.34,15.51,-0.16999999999999993,-1.1,30890.2,48156.103
300753.SZ,2023-10-24,15.44,16.11,15.36,15.99,15.34,0.6500000000000004,4.24,25892.47,41182.34
300753.SZ,2023-10-25,16.01,16.46,15.92,16.41,15.99,0.41999999999999993,2.63,25821.9,42418.842
300753.SZ,2023-10-26,16.23,16.55,16.18,16.42,16.41,0.010000000000001563,0.06,18792.5,30906.878
300753.SZ,2023-10-27,16.46,17.32,16.28,17.17,16.42,0.75,4.57,43583.16,74186.848
300753.SZ,2023-10-30,17.17,17.61,17.13,17.42,17.17,0.25,1.46,38876.0,68180.555
300753.SZ,2023-10-31,17.42,17.94,17.29,17.7,17.42,0.2799999999999976,1.61,42252.0,75493.326
300753.SZ,2023-11-01,17.78,17.82,17.52,17.69,17.7,-0.00999999999999801,-0.06,23151.0,41180.613
300753.SZ,2023-11-02,17.76,17.87,17.4,17.46,17.69,-0.23000000000000043,-1.3,17488.4,30896.226
300753.SZ,2023-11-03,17.52,17.66,17.37,17.43,17.46,-0.030000000000001137,-0.17,18119.0,31969.99
300753.SZ,2023-11-06,17.45,17.79,17.43,17.53,17.43,0.10000000000000142,0.57,19941.0,35376.923
300753.SZ,2023-11-07,17.52,17.62,17.35,17.49,17.53,-0.0400000000000027,-0.23,15098.6,26657.338
300753.SZ,2023-11-08,17.49,18.02,17.47,17.93,17.49,0.4400000000000013,2.52,36283.68,65379.2
300753.SZ,2023-11-09,17.89,19.11,17.81,17.97,17.93,0.03999999999999915,0.22,68723.61,126573.442
300753.SZ,2023-11-10,18.27,18.54,17.66,17.93,17.97,-0.03999999999999915,-0.22,55193.8,99996.627
300753.SZ,2023-11-13,17.55,18.16,17.55,18.03,17.93,0.10000000000000142,0.56,38652.2,69854.056
300753.SZ,2023-11-14,17.99,18.21,17.74,17.92,18.03,-0.10999999999999943,-0.61,22930.0,41398.947
300753.SZ,2023-11-15,17.84,18.16,17.82,17.86,17.92,-0.060000000000002274,-0.33,23536.8,42595.207
300753.SZ,2023-11-16,17.86,17.94,17.62,17.65,17.86,-0.21000000000000085,-1.18,19766.0,35324.749
300753.SZ,2023-11-17,17.7,17.91,17.57,17.89,17.65,0.240000000000002,1.36,16837.0,30131.078
300753.SZ,2023-11-20,17.95,18.31,17.85,18.27,17.89,0.379999999999999,2.12,28954.2,52852.786
300753.SZ,2023-11-21,18.27,18.56,18.14,18.31,18.27,0.03999999999999915,0.22,30974.0,57288.454
300753.SZ,2023-11-22,18.18,18.48,18.07,18.12,18.31,-0.18999999999999773,-1.04,21243.56,39059.976
300753.SZ,2023-11-23,18.08,18.4,17.98,18.33,18.12,0.2099999999999973,1.16,19146.0,35244.569
300753.SZ,2023-11-24,18.31,18.66,18.14,18.3,18.33,-0.029999999999997584,-0.16,25125.06,46385.745
300753.SZ,2023-11-27,18.26,18.34,17.94,18.01,18.3,-0.28999999999999915,-1.58,27644.0,50410.568
300753.SZ,2023-11-28,17.95,18.42,17.79,18.28,18.01,0.2699999999999996,1.5,23407.56,42925.332
300753.SZ,2023-11-29,18.27,18.46,17.97,18.11,18.28,-0.1700000000000017,-0.93,16038.0,29363.528
300753.SZ,2023-11-30,18.01,18.31,17.89,18.1,18.11,-0.00999999999999801,-0.06,16897.55,30734.416
300753.SZ,2023-12-01,18.07,18.34,17.96,18.19,18.1,0.08999999999999986,0.5,27343.08,50108.976
300753.SZ,2023-12-04,18.15,18.22,17.9,17.93,18.19,-0.26000000000000156,-1.43,20279.12,36849.614
300753.SZ,2023-12-05,17.9,18.14,17.67,17.67,17.93,-0.259999999999998,-1.45,17969.12,32365.424
300753.SZ,2023-12-06,17.66,18.01,17.55,17.76,17.67,0.08999999999999986,0.51,19793.57,35422.773
300753.SZ,2023-12-07,17.92,17.96,17.55,17.61,17.76,-0.15000000000000213,-0.84,15299.69,27273.271
300753.SZ,2023-12-08,17.71,17.77,17.27,17.35,17.61,-0.259999999999998,-1.48,19892.16,35153.231
300753.SZ,2023-12-11,17.13,17.55,17.02,17.43,17.35,0.0799999999999983,0.46,25940.0,45318.284
300753.SZ,2023-12-12,17.7,17.7,17.23,17.4,17.43,-0.030000000000001137,-0.17,16036.09,28104.989
300753.SZ,2023-12-13,17.4,17.74,17.27,17.47,17.4,0.07000000000000028,0.4,17743.5,31410.397
300753.SZ,2023-12-14,17.53,17.83,17.39,17.45,17.47,-0.019999999999999574,-0.11,19964.06,35333.847
300753.SZ,2023-12-15,17.46,17.55,17.15,17.25,17.45,-0.1999999999999993,-1.15,13174.28,22921.084
300753.SZ,2023-12-18,17.27,17.53,16.99,17.05,17.25,-0.1999999999999993,-1.16,19014.03,33041.393
300753.SZ,2023-12-19,17.02,17.28,16.91,17.17,17.05,0.120000000000001,0.7,16503.64,28390.226
300753.SZ,2023-12-20,17.17,17.53,17.04,17.08,17.17,-0.09000000000000341,-0.52,15354.0,26677.198
300753.SZ,2023-12-21,17.21,17.21,16.67,17.08,17.08,0.0,0.0,14681.8,24997.354
300753.SZ,2023-12-22,17.08,17.16,16.53,16.62,17.08,-0.4599999999999973,-2.69,18327.69,30942.528
300753.SZ,2023-12-25,16.57,16.89,16.35,16.6,16.62,-0.019999999999999574,-0.12,16564.4,27626.497
300753.SZ,2023-12-26,16.8,16.8,16.22,16.32,16.6,-0.28000000000000114,-1.69,19541.09,32226.005
300753.SZ,2023-12-27,16.36,16.69,16.19,16.44,16.32,0.120000000000001,0.74,14440.0,23822.261
300753.SZ,2023-12-28,16.44,16.99,16.16,16.89,16.44,0.4499999999999993,2.74,18601.8,31295.67
300753.SZ,2023-12-29,16.95,17.12,16.77,17.04,16.89,0.14999999999999858,0.89,15824.0,27085.017
300753.SZ,2024-01-02,17.08,17.61,16.97,17.44,17.04,0.40000000000000213,2.35,31605.0,55250.707
300753.SZ,2024-01-03,17.37,17.73,17.34,17.55,17.44,0.10999999999999943,0.63,21346.8,37743.256
300753.SZ,2024-01-04,17.71,17.71,17.28,17.52,17.55,-0.030000000000001137,-0.17,14452.2,25422.645
300753.SZ,2024-01-05,17.47,17.63,17.04,17.15,17.52,-0.370000000000001,-2.11,12323.3,21527.786
300753.SZ,2024-01-08,17.27,17.27,16.74,16.74,17.15,-0.41000000000000014,-2.39,13641.48,23296.596
300753.SZ,2024-01-09,16.91,17.15,16.69,16.88,16.74,0.14000000000000057,0.84,18638.0,31703.557
300753.SZ,2024-01-10,17.0,17.0,16.48,16.61,16.88,-0.2699999999999996,-1.6,17980.68,30229.902
300753.SZ,2024-01-11,16.62,16.96,16.49,16.79,16.61,0.17999999999999972,1.08,16001.6,27008.637
300753.SZ,2024-01-12,17.02,17.02,16.48,16.53,16.79,-0.259999999999998,-1.55,13287.0,22380.309
300753.SZ,2024-01-15,16.49,16.76,16.36,16.55,16.53,0.019999999999999574,0.12,18884.0,31560.068
300753.SZ,2024-01-16,16.06,16.87,16.06,16.37,16.55,-0.17999999999999972,-1.09,16794.0,27730.31
300753.SZ,2024-01-17,16.46,16.55,15.97,15.97,16.37,-0.40000000000000036,-2.44,18106.0,29742.95
300753.SZ,2024-01-18,15.97,16.08,15.24,15.66,15.97,-0.3100000000000005,-1.94,23995.4,37603.426
300753.SZ,2024-01-19,15.69,16.07,15.26,15.34,15.66,-0.3200000000000003,-2.04,19886.3,30970.317
300753.SZ,2024-01-22,15.36,15.48,14.27,14.41,15.34,-0.9299999999999997,-6.06,28162.2,42232.339
300753.SZ,2024-01-23,14.1,14.39,13.61,13.78,14.41,-0.6300000000000008,-4.37,40569.98,56395.506
300753.SZ,2024-01-24,13.83,14.21,13.34,13.98,13.78,0.20000000000000107,1.45,28402.8,39489.132
300753.SZ,2024-01-25,13.93,14.82,13.82,14.77,13.98,0.7899999999999991,5.65,25073.2,36376.321
300753.SZ,2024-01-26,14.82,15.19,14.62,14.86,14.77,0.08999999999999986,0.61,26476.0,39906.575
300753.SZ,2024-01-29,14.94,15.05,14.07,14.14,14.86,-0.7199999999999989,-4.85,25475.0,36844.193
300753.SZ,2024-01-30,14.55,14.89,13.7,13.78,14.14,-0.3600000000000012,-2.55,30873.8,43841.691
300753.SZ,2024-01-31,13.7,13.76,12.6,12.72,13.78,-1.0599999999999987,-7.69,37486.0,49519.517
300753.SZ,2024-02-01,12.81,12.99,12.09,12.7,12.72,-0.02000000000000135,-0.16,43338.5,54759.402
300753.SZ,2024-02-02,12.42,12.97,11.31,11.72,12.7,-0.9799999999999986,-7.72,52643.35,63951.014
300753.SZ,2024-02-05,11.42,11.53,9.38,9.71,11.72,-2.01,-17.15,77777.91,78434.037
300753.SZ,2024-02-06,9.16,9.85,8.46,9.42,9.71,-0.2900000000000009,-2.99,83621.18,75354.783
300753.SZ,2024-02-07,9.5,9.8,8.14,8.48,9.42,-0.9399999999999995,-9.98,116381.25,100766.757
300753.SZ,2024-02-08,8.52,9.33,7.92,9.22,8.48,0.7400000000000002,8.73,115799.04,100183.694
300753.SZ,2024-02-19,9.35,10.0,9.35,9.96,9.22,0.7400000000000002,8.03,88125.27,86397.935
300753.SZ,2024-02-20,9.95,10.43,9.74,10.21,9.96,0.25,2.51,52576.15,53798.843
300753.SZ,2024-02-21,10.13,11.26,10.05,10.84,10.21,0.629999999999999,6.17,71920.46,77568.875
300753.SZ,2024-02-22,10.67,11.14,10.67,11.12,10.84,0.27999999999999936,2.58,53662.67,59090.447
300753.SZ,2024-02-23,11.13,11.74,11.09,11.71,11.12,0.5900000000000016,5.31,46218.1,53305.62
300753.SZ,2024-02-26,11.71,12.47,11.62,12.05,11.71,0.33999999999999986,2.9,51800.96,62893.115
300753.SZ,2024-02-27,12.01,12.55,11.92,12.55,12.05,0.5,4.15,39849.71,49474.505
300753.SZ,2024-02-28,12.79,13.06,10.85,10.93,12.55,-1.620000000000001,-12.91,82035.09,98773.947
300753.SZ,2024-02-29,10.8,11.48,10.62,11.41,10.93,0.4800000000000004,4.39,70090.94,79066.422
300753.SZ,2024-03-01,11.39,12.4,11.3,11.71,11.41,0.3000000000000007,2.63,55179.74,64461.766
300753.SZ,2024-03-04,11.73,12.15,11.46,11.83,11.71,0.11999999999999922,1.02,64976.32,76989.763
300753.SZ,2024-03-05,11.74,11.75,11.21,11.25,11.83,-0.5800000000000001,-4.9,44370.52,51075.127
300753.SZ,2024-03-06,11.26,11.67,11.2,11.56,11.25,0.3100000000000005,2.76,37201.7,42996.023
300753.SZ,2024-03-07,11.56,11.79,11.33,11.38,11.56,-0.17999999999999972,-1.56,33407.71,38973.062
300753.SZ,2024-03-08,11.38,12.49,11.38,12.0,11.38,0.6199999999999992,5.45,77464.72,92702.058
300753.SZ,2024-03-11,12.34,13.16,12.12,12.42,12.0,0.41999999999999993,3.5,96663.11,122187.542
300753.SZ,2024-03-12,12.51,12.81,12.11,12.39,12.42,-0.02999999999999936,-0.24,73540.8,91662.145
300753.SZ,2024-03-13,12.46,12.61,12.16,12.48,12.39,0.08999999999999986,0.73,66102.38,82674.047
300753.SZ,2024-03-14,12.56,12.79,12.18,12.4,12.48,-0.08000000000000007,-0.64,53164.8,66862.624
300753.SZ,2024-03-15,12.25,12.69,12.22,12.66,12.4,0.2599999999999998,2.1,48941.0,61579.737
300753.SZ,2024-03-18,12.85,13.47,12.73,13.41,12.66,0.75,5.92,73450.95,97348.556
300753.SZ,2024-03-19,13.4,13.41,13.04,13.05,13.41,-0.35999999999999943,-2.68,52344.75,69646.586
300753.SZ,2024-03-20,13.09,13.79,12.86,13.59,13.05,0.5399999999999991,4.14,63983.31,86729.486
300753.SZ,2024-03-21,13.61,14.49,13.5,13.99,13.59,0.40000000000000036,2.94,91412.0,128506.654
300753.SZ,2024-03-22,14.29,14.4,13.29,13.43,13.99,-0.5600000000000005,-4.0,86726.7,120266.648
300753.SZ,2024-03-25,13.32,13.4,12.85,12.89,13.43,-0.5399999999999991,-4.02,68478.64,90715.21
300753.SZ,2024-03-26,12.85,13.09,12.49,12.76,12.89,-0.13000000000000078,-1.01,47487.0,61052.855
300753.SZ,2024-03-27,12.8,13.21,12.55,12.56,12.76,-0.1999999999999993,-1.57,43233.0,56007.675
300753.SZ,2024-03-28,12.5,13.04,12.4,12.83,12.56,0.2699999999999996,2.15,41775.96,53939.454
300753.SZ,2024-03-29,12.93,13.1,12.73,13.09,12.83,0.2599999999999998,2.03,37463.77,48893.118
300753.SZ,2024-04-01,13.1,13.42,13.02,13.38,13.09,0.2900000000000009,2.22,41790.0,55517.613
300753.SZ,2024-04-02,13.34,13.47,13.18,13.26,13.38,-0.120000000000001,-0.9,30106.92,40340.473
300753.SZ,2024-04-03,13.22,13.37,12.75,12.93,13.26,-0.33000000000000007,-2.49,29845.99,39051.95
300753.SZ,2024-04-08,13.0,13.0,12.4,12.44,12.93,-0.4900000000000002,-3.79,39340.28,50248.034
300753.SZ,2024-04-09,12.54,12.98,12.42,12.91,12.44,0.47000000000000064,3.78,28791.0,36879.399
300753.SZ,2024-04-10,12.84,12.87,12.14,12.32,12.91,-0.5899999999999999,-4.57,33835.72,42345.636
300753.SZ,2024-04-11,12.27,12.53,12.12,12.29,12.32,-0.030000000000001137,-0.24,26884.09,33550.227
300753.SZ,2024-04-12,12.25,12.56,12.25,12.26,12.29,-0.02999999999999936,-0.24,19607.69,24444.614
300753.SZ,2024-04-15,12.21,12.36,10.67,11.0,12.26,-1.2599999999999998,-10.28,67670.64,75918.847
300753.SZ,2024-04-16,10.73,10.77,9.64,9.64,11.0,-1.3599999999999994,-12.36,59457.89,59579.423
300753.SZ,2024-04-17,9.89,11.09,9.89,11.09,9.64,1.4499999999999993,15.04,61826.0,66572.262
300753.SZ,2024-04-18,11.05,11.09,10.49,10.51,11.09,-0.5800000000000001,-5.23,49268.8,52889.706
300753.SZ,2024-04-19,10.42,10.71,10.31,10.47,10.51,-0.03999999999999915,-0.38,27839.0,29332.503
300753.SZ,2024-04-22,10.72,11.18,10.54,10.65,10.47,0.17999999999999972,1.72,44537.02,48387.813
300753.SZ,2024-04-23,10.52,10.96,10.42,10.85,10.65,0.1999999999999993,1.88,50293.5,54555.936
300753.SZ,2024-04-24,10.94,11.32,10.86,11.21,10.85,0.3600000000000012,3.32,38988.09,43729.177
300753.SZ,2024-04-25,11.21,11.61,11.16,11.56,11.21,0.34999999999999964,3.12,36999.79,42780.047
300753.SZ,2024-04-26,11.41,12.32,11.08,11.71,11.56,0.15000000000000036,1.3,72613.99,85666.936
300753.SZ,2024-04-29,11.6,12.01,11.58,11.97,11.71,0.2599999999999998,2.22,55479.87,66044.595
300753.SZ,2024-04-30,11.92,12.05,11.74,12.05,11.97,0.08000000000000007,0.67,42290.11,50834.511
300753.SZ,2024-05-06,11.97,12.3,11.97,12.19,12.05,0.1399999999999988,1.16,39888.4,48746.992
300753.SZ,2024-05-07,12.6,12.96,12.41,12.72,12.19,0.5300000000000011,4.35,77167.95,98349.064
300753.SZ,2024-05-08,12.81,13.48,12.44,13.39,12.72,0.6699999999999999,5.27,120702.0,157707.505
300753.SZ,2024-05-09,13.22,15.88,12.82,14.19,13.39,0.7999999999999989,5.97,220149.96,314692.196
300753.SZ,2024-05-10,13.87,13.87,12.68,12.75,14.19,-1.4399999999999995,-10.15,165153.28,218697.246
300753.SZ,2024-05-13,12.36,12.7,11.94,12.05,12.75,-0.6999999999999993,-5.49,95423.52,118178.598
300753.SZ,2024-05-14,12.19,12.37,11.97,12.23,12.05,0.17999999999999972,1.49,54946.19,67421.176
300753.SZ,2024-05-15,12.07,12.42,11.81,12.16,12.23,-0.07000000000000028,-0.57,43814.63,53672.777
300753.SZ,2024-05-16,12.28,12.44,12.15,12.28,12.16,0.11999999999999922,0.99,41178.07,51175.828
