ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300753.SZ,2024-05-17,12.26,12.5,12.24,12.45,12.28,0.16999999999999993,1.38,36927.39,46093.302
300753.SZ,2024-05-20,12.43,12.66,12.39,12.61,12.45,0.16000000000000014,1.29,38525.74,48689.805
300753.SZ,2024-05-21,12.54,12.59,12.31,12.4,12.61,-0.20999999999999908,-1.67,28636.6,35857.718
300753.SZ,2024-05-22,12.92,13.19,12.47,12.55,12.4,0.15000000000000036,1.21,55945.94,71870.144
300753.SZ,2024-05-23,12.22,12.49,12.02,12.09,12.55,-0.46000000000000085,-3.67,49174.93,60381.844
300753.SZ,2024-05-24,12.16,12.2,11.9,11.9,12.09,-0.1899999999999995,-1.57,26506.8,32073.544
300753.SZ,2024-05-27,11.96,12.0,11.65,11.94,11.9,0.03999999999999915,0.34,24078.18,28597.599
300753.SZ,2024-05-28,11.86,11.96,11.71,11.76,11.94,-0.17999999999999972,-1.51,19035.08,22669.483
300753.SZ,2024-05-29,11.68,11.97,11.68,11.87,11.76,0.10999999999999943,0.94,20088.56,24047.596
300753.SZ,2024-05-30,11.74,12.1,11.66,11.67,11.87,-0.1999999999999993,-1.68,19280.98,22912.452
300753.SZ,2024-05-31,11.69,11.88,11.69,11.86,11.67,0.1899999999999995,1.63,18203.0,21621.855
300753.SZ,2024-06-03,12.03,12.03,11.32,11.47,11.86,-0.3899999999999988,-3.29,26948.03,31351.378
300753.SZ,2024-06-04,11.34,11.45,11.02,11.17,11.47,-0.3000000000000007,-2.62,29964.0,33483.02
300753.SZ,2024-06-05,11.21,11.21,10.89,10.91,11.17,-0.2599999999999998,-2.33,21385.3,23670.163
300753.SZ,2024-06-06,10.87,10.97,10.03,10.14,10.91,-0.7699999999999996,-7.06,43196.54,44697.098
300753.SZ,2024-06-07,10.32,10.7,10.27,10.67,10.14,0.5299999999999994,5.23,35132.61,37138.021
300753.SZ,2024-06-11,10.52,10.69,10.3,10.66,10.67,-0.009999999999999787,-0.09,24096.0,25353.259
300753.SZ,2024-06-12,10.65,11.04,10.62,10.92,10.66,0.2599999999999998,2.44,29428.97,32150.611
300753.SZ,2024-06-13,10.92,11.04,10.77,10.82,10.92,-0.09999999999999964,-0.92,21925.91,23952.985
300753.SZ,2024-06-14,10.85,10.87,10.6,10.82,10.82,0.0,0.0,16213.99,17523.484
300753.SZ,2024-06-17,10.82,11.06,10.62,10.67,10.82,-0.15000000000000036,-1.39,23822.69,25786.301
300753.SZ,2024-06-18,10.65,10.96,10.58,10.92,10.67,0.25,2.34,21690.26,23558.855
300753.SZ,2024-06-19,10.94,11.19,10.83,10.94,10.92,0.019999999999999574,0.18,25433.0,28032.961
300753.SZ,2024-06-20,11.09,11.63,10.77,10.82,10.94,-0.11999999999999922,-1.1,63746.2,71833.009
300753.SZ,2024-06-21,10.61,11.58,10.4,11.13,10.82,0.3100000000000005,2.87,62448.16,69298.287
300753.SZ,2024-06-24,10.97,11.07,10.35,10.38,11.13,-0.75,-6.74,48455.11,51541.668
300753.SZ,2024-06-25,10.39,10.77,10.37,10.42,10.38,0.03999999999999915,0.39,26816.44,28249.402
300753.SZ,2024-06-26,10.44,10.93,10.27,10.9,10.42,0.4800000000000004,4.61,31158.75,33301.355
300753.SZ,2024-06-27,10.95,11.11,10.78,10.81,10.9,-0.08999999999999986,-0.83,32153.56,35346.543
300753.SZ,2024-06-28,10.75,11.15,10.67,10.92,10.81,0.10999999999999943,1.02,27729.47,30583.404
300753.SZ,2024-07-01,10.93,11.27,10.93,11.19,10.92,0.2699999999999996,2.47,32399.98,36129.369
300753.SZ,2024-07-02,12.07,12.88,11.54,11.59,11.19,0.40000000000000036,3.57,114285.53,140148.274
300753.SZ,2024-07-03,11.37,11.67,10.96,10.96,11.59,-0.629999999999999,-5.44,83562.84,93766.224
300753.SZ,2024-07-04,10.83,10.87,10.45,10.48,10.96,-0.4800000000000004,-4.38,53403.78,56880.399
300753.SZ,2024-07-05,10.49,10.93,10.25,10.9,10.48,0.41999999999999993,4.01,45220.36,48568.707
300753.SZ,2024-07-08,10.93,11.06,10.39,10.48,10.9,-0.41999999999999993,-3.85,34733.0,36900.499
300753.SZ,2024-07-09,10.49,10.71,10.13,10.62,10.48,0.1399999999999988,1.34,35444.88,37236.427
300753.SZ,2024-07-10,10.59,10.74,10.44,10.48,10.62,-0.1399999999999988,-1.32,26606.36,28225.745
300753.SZ,2024-07-11,10.74,11.02,10.67,11.01,10.48,0.5299999999999994,5.06,41144.36,44840.532
300753.SZ,2024-07-12,11.12,11.24,10.86,10.97,11.01,-0.03999999999999915,-0.36,32782.94,36301.968
300753.SZ,2024-07-15,10.97,11.06,10.67,10.81,10.97,-0.16000000000000014,-1.46,23508.76,25528.311
300753.SZ,2024-07-16,10.81,10.93,10.67,10.78,10.81,-0.030000000000001137,-0.28,18183.0,19627.206
300753.SZ,2024-07-17,10.77,11.01,10.5,10.52,10.78,-0.2599999999999998,-2.41,28262.99,30187.283
300753.SZ,2024-07-18,10.43,10.5,10.08,10.46,10.52,-0.05999999999999872,-0.57,26236.2,27045.99
300753.SZ,2024-07-19,10.42,10.72,10.29,10.55,10.46,0.08999999999999986,0.86,26688.09,28154.139
300753.SZ,2024-07-22,10.53,10.73,10.37,10.66,10.55,0.10999999999999943,1.04,23397.06,24887.623
300753.SZ,2024-07-23,10.7,10.91,10.55,10.59,10.66,-0.07000000000000028,-0.66,36481.0,39185.933
300753.SZ,2024-07-24,10.44,10.6,10.27,10.32,10.59,-0.2699999999999996,-2.55,25607.2,26689.757
300753.SZ,2024-07-25,10.38,10.48,10.16,10.31,10.32,-0.009999999999999787,-0.1,22129.99,22952.442
300753.SZ,2024-07-26,10.31,10.56,10.3,10.44,10.31,0.129999999999999,1.26,20169.21,21039.23
300753.SZ,2024-07-29,10.48,10.94,10.48,10.75,10.44,0.3100000000000005,2.97,42463.07,45794.701
300753.SZ,2024-07-30,10.67,10.9,10.58,10.78,10.75,0.02999999999999936,0.28,28393.21,30700.113
300753.SZ,2024-07-31,10.78,11.15,10.73,11.14,10.78,0.3600000000000012,3.34,33957.79,37470.166
300753.SZ,2024-08-01,11.11,11.27,11.07,11.17,11.14,0.02999999999999936,0.27,24243.91,27173.924
300753.SZ,2024-08-02,11.14,11.4,11.03,11.13,11.17,-0.03999999999999915,-0.36,39083.98,44110.144
300753.SZ,2024-08-05,10.97,11.3,10.82,10.84,11.13,-0.2900000000000009,-2.61,37381.99,41467.152
300753.SZ,2024-08-06,11.01,11.25,10.89,11.23,10.84,0.39000000000000057,3.6,33431.15,37168.119
300753.SZ,2024-08-07,11.27,11.32,11.13,11.23,11.23,0.0,0.0,24838.99,27992.782
300753.SZ,2024-08-08,11.2,11.47,11.14,11.26,11.23,0.02999999999999936,0.27,24350.0,27639.499
300753.SZ,2024-08-09,11.39,11.87,11.3,11.44,11.26,0.17999999999999972,1.6,64777.99,75075.467
300753.SZ,2024-08-12,11.44,11.64,11.29,11.4,11.44,-0.03999999999999915,-0.35,44408.59,51146.809
300753.SZ,2024-08-13,11.32,11.35,11.1,11.35,11.4,-0.05000000000000071,-0.44,28320.17,31921.349
300753.SZ,2024-08-14,11.37,11.77,11.27,11.7,11.35,0.34999999999999964,3.08,42142.55,48829.331
300753.SZ,2024-08-15,11.71,12.25,11.7,11.82,11.7,0.120000000000001,1.03,68206.92,81656.15
300753.SZ,2024-08-16,11.81,12.22,11.47,12.06,11.82,0.2400000000000002,2.03,61365.12,73266.421
300753.SZ,2024-08-19,11.98,12.17,11.75,11.82,12.06,-0.2400000000000002,-1.99,40817.36,48566.62
300753.SZ,2024-08-20,11.73,11.92,11.48,11.59,11.82,-0.23000000000000043,-1.95,35543.56,41654.71
300753.SZ,2024-08-21,11.47,11.68,11.4,11.58,11.59,-0.009999999999999787,-0.09,21076.6,24458.977
300753.SZ,2024-08-22,11.71,11.86,11.37,11.42,11.58,-0.16000000000000014,-1.38,21689.0,25187.881
300753.SZ,2024-08-23,11.44,11.48,11.01,11.17,11.42,-0.25,-2.19,25023.2,28075.613
300753.SZ,2024-08-26,11.18,11.37,10.94,11.33,11.17,0.16000000000000014,1.43,21745.59,24493.82
300753.SZ,2024-08-27,11.35,11.65,11.19,11.32,11.33,-0.009999999999999787,-0.09,29970.36,34354.688
300753.SZ,2024-08-28,11.32,11.99,11.07,11.78,11.32,0.4599999999999991,4.06,52744.36,61585.224
300753.SZ,2024-08-29,11.64,12.26,11.47,12.24,11.78,0.46000000000000085,3.9,80265.67,96401.583
300753.SZ,2024-08-30,12.24,12.32,11.99,12.1,12.24,-0.14000000000000057,-1.14,70800.65,86417.63
300753.SZ,2024-09-02,12.1,12.3,11.82,11.84,12.1,-0.2599999999999998,-2.15,38946.0,46975.645
300753.SZ,2024-09-03,11.82,11.93,11.64,11.76,11.84,-0.08000000000000007,-0.68,31888.0,37583.624
300753.SZ,2024-09-04,11.73,11.8,11.52,11.57,11.76,-0.1899999999999995,-1.62,23534.0,27511.455
300753.SZ,2024-09-05,11.59,11.91,11.57,11.86,11.57,0.28999999999999915,2.51,28553.0,33681.443
300753.SZ,2024-09-06,11.88,11.93,11.22,11.26,11.86,-0.5999999999999996,-5.06,30313.0,34864.811
300753.SZ,2024-09-09,11.35,11.87,11.27,11.58,11.26,0.3200000000000003,2.84,40697.98,47506.881
300753.SZ,2024-09-10,11.59,11.82,11.42,11.65,11.58,0.07000000000000028,0.6,27801.52,32271.22
300753.SZ,2024-09-11,11.53,11.95,11.52,11.54,11.65,-0.11000000000000121,-0.94,25628.0,29982.617
300753.SZ,2024-09-12,11.52,11.82,11.39,11.43,11.54,-0.10999999999999943,-0.95,22907.99,26653.572
300753.SZ,2024-09-13,11.52,11.52,11.12,11.15,11.43,-0.27999999999999936,-2.45,21520.0,24308.209
300753.SZ,2024-09-18,11.22,11.27,10.68,10.93,11.15,-0.22000000000000064,-1.97,25611.0,27948.049
300753.SZ,2024-09-19,11.05,11.25,10.9,11.22,10.93,0.2900000000000009,2.65,21043.98,23443.186
300753.SZ,2024-09-20,11.31,11.31,10.89,10.98,11.22,-0.2400000000000002,-2.14,19514.0,21639.978
300753.SZ,2024-09-23,11.06,11.14,10.85,11.03,10.98,0.049999999999998934,0.46,19705.19,21784.6
300753.SZ,2024-09-24,11.03,11.33,10.85,11.31,11.03,0.28000000000000114,2.54,31021.98,34649.558
300753.SZ,2024-09-25,11.45,11.63,11.37,11.54,11.31,0.22999999999999865,2.03,32656.18,37739.762
300753.SZ,2024-09-26,11.48,11.8,11.4,11.8,11.54,0.26000000000000156,2.25,32593.0,37929.2
300753.SZ,2024-09-27,11.96,12.61,11.86,12.32,11.8,0.5199999999999996,4.41,50260.73,61548.751
300753.SZ,2024-09-30,12.75,14.11,12.54,13.91,12.32,1.5899999999999999,12.91,91489.42,121697.579
300753.SZ,2024-10-08,16.54,16.66,14.01,15.6,13.91,1.6899999999999995,12.15,111883.74,171314.367
300753.SZ,2024-10-09,14.77,14.96,13.26,13.33,15.6,-2.2699999999999996,-14.55,80898.76,114195.836
300753.SZ,2024-10-10,13.47,14.41,13.47,13.72,13.33,0.39000000000000057,2.93,66556.57,93139.886
300753.SZ,2024-10-11,13.66,13.69,12.82,12.97,13.72,-0.75,-5.47,47058.8,62329.821
300753.SZ,2024-10-14,12.99,14.64,12.71,14.4,12.97,1.4299999999999997,11.03,82004.45,113218.272
300753.SZ,2024-10-15,14.29,14.92,14.0,14.05,14.4,-0.34999999999999964,-2.43,77467.28,111871.943
300753.SZ,2024-10-16,13.87,14.84,13.87,14.43,14.05,0.379999999999999,2.7,86053.97,124971.806
300753.SZ,2024-10-17,14.46,14.76,14.14,14.25,14.43,-0.17999999999999972,-1.25,70063.49,101578.019
300753.SZ,2024-10-18,14.25,14.78,13.99,14.56,14.25,0.3100000000000005,2.18,63902.12,92321.706
300753.SZ,2024-10-21,14.46,15.39,14.46,15.13,14.56,0.5700000000000003,3.91,76457.02,114522.554
300753.SZ,2024-10-22,15.01,15.77,14.96,15.46,15.13,0.33000000000000007,2.18,74988.8,115196.97
300753.SZ,2024-10-23,15.41,15.95,14.9,14.98,15.46,-0.4800000000000004,-3.1,65835.4,100734.62
300753.SZ,2024-10-24,14.86,15.14,14.76,14.82,14.98,-0.16000000000000014,-1.07,36937.55,55394.3
300753.SZ,2024-10-25,14.81,15.06,14.76,14.76,14.82,-0.0600000000000005,-0.4,37681.7,56242.889
300753.SZ,2024-10-28,14.97,15.21,14.46,15.08,14.76,0.3200000000000003,2.17,47854.63,71775.839
300753.SZ,2024-10-29,15.65,15.72,14.83,15.04,15.08,-0.040000000000000924,-0.27,76001.01,116486.348
300753.SZ,2024-10-30,14.67,14.86,13.88,14.21,15.04,-0.8299999999999983,-5.52,80344.54,115464.858
300753.SZ,2024-10-31,14.18,14.3,13.92,14.02,14.21,-0.19000000000000128,-1.34,50045.53,70618.562
300753.SZ,2024-11-01,13.88,14.44,13.43,13.58,14.02,-0.4399999999999995,-3.14,56637.15,77934.377
300753.SZ,2024-11-04,13.46,14.37,13.45,14.14,13.58,0.5600000000000005,4.12,44147.3,61887.962
300753.SZ,2024-11-05,14.14,14.23,13.94,14.18,14.14,0.03999999999999915,0.28,50923.79,72005.742
300753.SZ,2024-11-06,14.27,14.96,14.21,14.66,14.18,0.4800000000000004,3.39,85247.65,124429.327
300753.SZ,2024-11-07,14.73,15.72,14.73,15.28,14.66,0.6199999999999992,4.23,72529.2,110694.289
300753.SZ,2024-11-08,15.26,15.79,15.16,15.37,15.28,0.08999999999999986,0.59,72952.7,113077.403
300753.SZ,2024-11-11,15.23,16.41,15.16,16.21,15.37,0.8400000000000016,5.47,92479.31,148339.821
300753.SZ,2024-11-12,16.13,17.31,15.94,16.16,16.21,-0.05000000000000071,-0.31,122736.38,204398.162
300753.SZ,2024-11-13,16.04,16.45,15.51,16.15,16.16,-0.010000000000001563,-0.06,69472.03,111051.188
300753.SZ,2024-11-14,16.15,16.25,15.26,15.31,16.15,-0.8399999999999981,-5.2,46970.84,73625.873
300753.SZ,2024-11-15,15.36,15.54,14.86,14.96,15.31,-0.34999999999999964,-2.29,40082.57,61219.6
300753.SZ,2024-11-18,14.96,15.18,13.96,14.1,14.96,-0.8600000000000012,-5.75,46394.97,66418.559
300753.SZ,2024-11-19,14.18,14.46,13.97,14.43,14.1,0.33000000000000007,2.34,34821.78,49643.496
300753.SZ,2024-11-20,14.49,14.72,14.31,14.63,14.43,0.20000000000000107,1.39,33851.89,49428.828
300753.SZ,2024-11-21,14.62,14.73,14.28,14.58,14.63,-0.05000000000000071,-0.34,28248.39,41176.968
300753.SZ,2024-11-22,14.57,14.58,13.64,13.69,14.58,-0.8900000000000006,-6.1,47526.8,67425.94
300753.SZ,2024-11-25,13.79,14.54,13.77,14.46,13.69,0.7700000000000014,5.62,47812.37,67586.224
300753.SZ,2024-11-26,14.46,15.14,14.31,14.6,14.46,0.1399999999999988,0.97,59125.36,86982.389
300753.SZ,2024-11-27,14.55,14.55,13.81,14.4,14.6,-0.1999999999999993,-1.37,42993.99,60806.199
300753.SZ,2024-11-28,14.32,14.66,14.24,14.42,14.4,0.019999999999999574,0.14,33322.96,48345.653
300753.SZ,2024-11-29,14.46,14.69,14.22,14.62,14.42,0.1999999999999993,1.39,34450.46,50104.994
300753.SZ,2024-12-02,14.75,15.15,14.75,15.12,14.62,0.5,3.42,44659.09,67039.049
300753.SZ,2024-12-03,15.13,15.23,14.79,15.03,15.12,-0.08999999999999986,-0.6,28257.26,42477.087
300753.SZ,2024-12-04,15.02,15.39,14.74,14.88,15.03,-0.14999999999999858,-1.0,32896.71,49574.142
300753.SZ,2024-12-05,14.89,17.85,14.8,17.85,14.88,2.9700000000000006,19.96,170548.05,296379.75
300753.SZ,2024-12-06,17.47,17.84,16.31,16.32,17.85,-1.5300000000000011,-8.57,229497.91,383885.202
300753.SZ,2024-12-09,16.36,16.84,16.07,16.66,16.32,0.33999999999999986,2.08,165499.52,273379.591
300753.SZ,2024-12-10,16.95,18.31,16.54,17.56,16.66,0.8999999999999986,5.4,207463.96,359841.018
300753.SZ,2024-12-11,17.06,17.6,16.62,17.34,17.56,-0.21999999999999886,-1.25,143035.16,244777.387
300753.SZ,2024-12-12,17.21,18.94,16.94,17.51,17.34,0.1700000000000017,0.98,183211.3,325585.966
300753.SZ,2024-12-13,17.34,18.08,17.25,17.37,17.51,-0.14000000000000057,-0.8,131421.77,232328.163
300753.SZ,2024-12-16,17.31,18.61,17.14,17.96,17.37,0.5899999999999999,3.4,128395.4,228559.383
300753.SZ,2024-12-17,17.65,17.65,16.26,16.79,17.96,-1.1700000000000017,-6.51,112317.01,189180.586
300753.SZ,2024-12-18,16.95,20.15,16.38,20.15,16.79,3.3599999999999994,20.01,141268.5,271904.094
300753.SZ,2024-12-19,22.93,24.15,20.97,21.08,20.15,0.9299999999999997,4.62,412421.19,937210.257
300753.SZ,2024-12-20,20.68,22.43,19.45,21.65,21.08,0.5700000000000003,2.7,324136.6,680363.021
300753.SZ,2024-12-23,20.35,20.91,18.71,18.78,21.65,-2.8699999999999974,-13.26,231797.86,451612.537
300753.SZ,2024-12-24,18.83,19.09,17.72,18.41,18.78,-0.370000000000001,-1.97,152442.82,278448.046
300753.SZ,2024-12-25,19.65,21.59,18.97,19.03,18.41,0.620000000000001,3.37,259584.1,527381.914
300753.SZ,2024-12-26,18.67,20.77,18.2,20.31,19.03,1.2799999999999976,6.73,231663.15,454791.968
300753.SZ,2024-12-27,19.76,20.94,19.45,20.57,20.31,0.26000000000000156,1.28,227218.86,457822.138
300753.SZ,2024-12-30,19.46,19.82,18.62,18.75,20.57,-1.8200000000000003,-8.85,154387.29,295794.076
300753.SZ,2024-12-31,18.95,19.41,17.37,17.58,18.75,-1.1700000000000017,-6.24,128037.84,237617.932
300753.SZ,2025-01-02,17.94,18.43,17.55,17.91,17.58,0.33000000000000185,1.88,112311.3,202100.32
300753.SZ,2025-01-03,18.04,18.45,16.79,16.84,17.91,-1.0700000000000003,-5.97,111858.09,198266.473
300753.SZ,2025-01-06,16.76,19.61,16.76,18.25,16.84,1.4100000000000001,8.37,175364.82,320134.775
300753.SZ,2025-01-07,17.95,18.87,17.72,18.59,18.25,0.33999999999999986,1.86,145245.69,265125.131
300753.SZ,2025-01-08,18.97,20.43,18.9,19.22,18.59,0.629999999999999,3.39,208453.17,410797.695
300753.SZ,2025-01-09,19.24,19.89,18.45,19.75,19.22,0.5300000000000011,2.76,178009.11,345090.77
300753.SZ,2025-01-10,19.56,19.94,18.09,18.09,19.75,-1.6600000000000001,-8.41,153968.68,292398.405
300753.SZ,2025-01-13,18.35,20.79,18.35,19.59,18.09,1.5,8.29,171505.32,336766.795
300753.SZ,2025-01-14,19.1,21.16,19.1,20.92,19.59,1.3300000000000018,6.79,198030.58,400765.988
300753.SZ,2025-01-15,20.35,21.62,20.19,20.51,20.92,-0.41000000000000014,-1.96,187023.59,391154.991
300753.SZ,2025-01-16,20.59,20.73,19.59,20.01,20.51,-0.5,-2.44,126539.47,255823.682
300753.SZ,2025-01-17,19.7,19.98,19.34,19.46,20.01,-0.5500000000000007,-2.75,92427.7,181648.534
300753.SZ,2025-01-20,19.65,19.71,19.05,19.47,19.46,0.00999999999999801,0.05,83726.82,162832.515
300753.SZ,2025-01-21,19.46,19.61,18.36,19.07,19.47,-0.3999999999999986,-2.05,112048.39,212674.718
300753.SZ,2025-01-22,18.88,19.59,18.35,19.4,19.07,0.3299999999999983,1.73,93400.25,179138.847
300753.SZ,2025-01-23,19.69,19.91,18.58,18.61,19.4,-0.7899999999999991,-4.07,87387.44,169026.615
300753.SZ,2025-01-24,18.56,18.91,18.21,18.77,18.61,0.16000000000000014,0.86,66787.87,124171.66
300753.SZ,2025-01-27,18.66,19.36,17.9,17.94,18.77,-0.8299999999999983,-4.42,53853.84,99395.741
300753.SZ,2025-02-05,18.25,19.03,18.02,18.85,17.94,0.9100000000000001,5.07,66708.12,124744.162
300753.SZ,2025-02-06,18.68,19.78,18.55,19.68,18.85,0.8299999999999983,4.4,95186.22,185314.875
300753.SZ,2025-02-07,19.73,19.99,19.28,19.76,19.68,0.08000000000000185,0.41,118305.16,233649.259
300753.SZ,2025-02-10,19.85,22.81,19.65,22.34,19.76,2.5799999999999983,13.06,223469.51,479743.811
300753.SZ,2025-02-11,21.87,22.04,21.23,21.32,22.34,-1.0199999999999996,-4.57,161241.95,348116.517
300753.SZ,2025-02-12,21.2,21.9,20.86,21.33,21.32,0.00999999999999801,0.05,117095.42,250735.548
300753.SZ,2025-02-13,21.08,21.25,20.45,20.52,21.33,-0.8099999999999987,-3.8,93679.0,194107.19
300753.SZ,2025-02-14,20.63,22.35,20.63,21.46,20.52,0.9400000000000013,4.58,140035.7,301512.466
300753.SZ,2025-02-17,21.94,22.35,21.14,21.45,21.46,-0.010000000000001563,-0.05,140930.47,307648.198
300753.SZ,2025-02-18,21.74,22.39,20.24,20.27,21.45,-1.1799999999999997,-5.5,111106.88,236580.514
300753.SZ,2025-02-19,20.54,21.1,20.15,20.88,20.27,0.6099999999999994,3.01,91237.44,189869.546
300753.SZ,2025-02-20,21.03,22.94,21.03,21.67,20.88,0.7900000000000027,3.78,145937.05,318828.306
300753.SZ,2025-02-21,21.56,21.76,20.91,21.64,21.67,-0.030000000000001137,-0.14,116063.96,248175.839
300753.SZ,2025-02-24,21.92,21.94,21.0,21.47,21.64,-0.1700000000000017,-0.79,74411.45,159580.873
300753.SZ,2025-02-25,21.02,22.19,20.71,22.03,21.47,0.5600000000000023,2.61,138463.79,299490.188
300753.SZ,2025-02-26,21.76,22.03,21.14,21.39,22.03,-0.6400000000000006,-2.91,111823.34,239973.968
300753.SZ,2025-02-27,21.44,21.82,20.94,21.36,21.39,-0.030000000000001137,-0.14,81115.42,173586.071
300753.SZ,2025-02-28,21.05,21.24,19.75,19.88,21.36,-1.4800000000000004,-6.93,80831.27,165114.957
300753.SZ,2025-03-03,19.9,20.68,19.56,20.21,19.88,0.33000000000000185,1.66,55748.9,112378.581
300753.SZ,2025-03-04,19.9,21.25,19.85,21.2,20.21,0.9899999999999984,4.9,79972.05,166407.244
300753.SZ,2025-03-05,21.09,21.44,20.74,21.42,21.2,0.22000000000000242,1.04,66708.51,141291.409
300753.SZ,2025-03-06,21.32,22.16,21.32,21.84,21.42,0.41999999999999815,1.96,107441.96,234821.221
300753.SZ,2025-03-07,21.64,22.37,21.29,21.44,21.84,-0.3999999999999986,-1.83,98143.49,213182.836
300753.SZ,2025-03-10,21.88,22.14,20.79,21.05,21.44,-0.39000000000000057,-1.82,75393.97,161236.229
300753.SZ,2025-03-11,20.53,21.94,20.35,20.77,21.05,-0.28000000000000114,-1.33,78130.71,163976.099
300753.SZ,2025-03-12,20.89,22.83,20.57,21.88,20.77,1.1099999999999994,5.34,162161.25,355373.404
300753.SZ,2025-03-13,21.95,23.79,21.88,22.06,21.88,0.17999999999999972,0.82,162979.6,369475.217
300753.SZ,2025-03-14,22.91,23.72,21.74,23.15,22.06,1.0899999999999999,4.94,163186.64,369144.428
300753.SZ,2025-03-17,22.68,23.11,22.34,22.41,23.15,-0.7399999999999984,-3.2,98358.28,222800.25
300753.SZ,2025-03-18,22.41,22.79,21.82,22.48,22.41,0.07000000000000028,0.31,100699.0,224998.597
300753.SZ,2025-03-19,23.21,26.98,23.1,26.05,22.48,3.5700000000000003,15.88,334510.02,868040.957
300753.SZ,2025-03-20,24.93,30.26,24.53,29.42,26.05,3.370000000000001,12.94,381189.09,1051277.174
300753.SZ,2025-03-21,29.96,30.89,26.43,26.83,29.42,-2.5900000000000034,-8.8,288959.38,806857.341
300753.SZ,2025-03-24,26.24,26.73,23.34,24.09,26.83,-2.7399999999999984,-10.21,243361.05,601074.898
300753.SZ,2025-03-25,24.17,24.58,22.97,23.24,24.09,-0.8500000000000014,-3.53,164117.17,386330.404
300753.SZ,2025-03-26,23.09,23.85,23.09,23.32,23.24,0.08000000000000185,0.34,114944.39,270542.592
300753.SZ,2025-03-27,22.97,23.43,22.15,22.82,23.32,-0.5,-2.14,113886.88,259220.97
300753.SZ,2025-03-28,22.78,23.07,21.94,22.01,22.82,-0.8099999999999987,-3.55,88740.88,199771.517
300753.SZ,2025-03-31,21.62,23.54,21.04,22.99,22.01,0.9799999999999969,4.45,146888.08,327395.176
300753.SZ,2025-04-01,23.82,26.23,23.65,24.09,22.99,1.1000000000000014,4.78,221176.16,545192.657
300753.SZ,2025-04-02,24.08,24.89,23.61,24.3,24.09,0.21000000000000085,0.87,151147.23,367185.461
300753.SZ,2025-04-03,24.04,24.83,23.37,23.5,24.3,-0.8000000000000007,-3.29,129274.92,311102.969
300753.SZ,2025-04-07,21.34,22.08,18.8,18.8,23.5,-4.699999999999999,-20.0,149153.91,297153.882
300753.SZ,2025-04-08,19.25,20.2,18.6,19.43,18.8,0.629999999999999,3.35,109335.0,213111.845
300753.SZ,2025-04-09,18.95,20.24,16.84,19.85,19.43,0.4200000000000017,2.16,123543.66,231229.645
