ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300753.SZ,2025-04-10,20.45,21.15,20.43,20.53,19.85,0.6799999999999997,3.43,100163.8,208375.74
300753.SZ,2025-04-11,20.27,21.27,20.11,20.68,20.53,0.14999999999999858,0.73,77891.87,161595.827
300753.SZ,2025-04-14,21.38,21.62,20.77,20.94,20.68,0.26000000000000156,1.26,69437.0,147661.316
300753.SZ,2025-04-15,21.02,21.05,20.47,20.75,20.94,-0.19000000000000128,-0.91,46435.76,96581.615
300753.SZ,2025-04-16,20.67,21.73,20.05,20.47,20.75,-0.28000000000000114,-1.35,94303.81,196356.132
300753.SZ,2025-04-17,20.51,23.03,20.11,21.52,20.47,1.0500000000000007,5.13,161708.51,348976.525
300753.SZ,2025-04-18,22.07,22.54,20.74,21.8,21.52,0.28000000000000114,1.3,173141.04,376431.098
300753.SZ,2025-04-21,21.06,22.08,20.92,21.98,21.8,0.17999999999999972,0.83,123159.15,266778.738
300753.SZ,2025-04-22,21.92,21.97,21.16,21.3,21.98,-0.6799999999999997,-3.09,82261.83,177195.098
300753.SZ,2025-04-23,21.49,21.66,21.25,21.47,21.3,0.16999999999999815,0.8,71485.48,153855.791
300753.SZ,2025-04-24,21.46,21.54,20.72,20.8,21.47,-0.6699999999999982,-3.12,69491.41,146340.868
300753.SZ,2025-04-25,21.07,21.38,20.55,20.59,20.8,-0.21000000000000085,-1.01,61390.46,128502.687
300753.SZ,2025-04-28,20.55,20.6,19.97,20.25,20.59,-0.33999999999999986,-1.65,46839.92,94969.588
300753.SZ,2025-04-29,18.83,19.65,18.46,19.23,20.25,-1.0199999999999996,-5.04,99413.69,189166.663
300753.SZ,2025-04-30,19.25,19.73,19.17,19.46,19.23,0.23000000000000043,1.2,59511.43,116534.915
300753.SZ,2025-05-06,20.61,21.43,20.61,21.15,19.46,1.6899999999999977,8.68,117323.12,246647.791
300753.SZ,2025-05-07,21.55,24.18,21.53,21.77,21.15,0.620000000000001,2.93,225132.63,510155.708
300753.SZ,2025-05-08,21.98,26.13,21.98,24.62,21.77,2.8500000000000014,13.09,339270.81,850866.722
300753.SZ,2025-05-09,23.44,24.07,22.24,22.34,24.62,-2.280000000000001,-9.26,259672.84,597367.815
300753.SZ,2025-05-12,23.53,24.12,22.96,23.56,22.34,1.2199999999999989,5.46,209540.66,493727.63
300753.SZ,2025-05-13,24.09,24.79,23.46,24.4,23.56,0.8399999999999999,3.57,221988.34,536106.453
300753.SZ,2025-05-14,23.96,24.93,23.72,23.91,24.4,-0.48999999999999844,-2.01,165253.11,401145.158
300753.SZ,2025-05-15,23.81,24.03,23.15,23.42,23.91,-0.48999999999999844,-2.05,105771.73,249894.115
300753.SZ,2025-05-16,23.73,23.73,23.07,23.13,23.42,-0.2900000000000027,-1.24,73398.91,171144.901
300753.SZ,2025-05-19,23.33,24.05,23.17,23.86,23.13,0.7300000000000004,3.16,121179.68,286184.567
300753.SZ,2025-05-20,23.55,24.05,22.89,24.05,23.86,0.19000000000000128,0.8,113385.74,265624.935
300753.SZ,2025-05-21,24.72,26.11,24.14,24.14,24.05,0.08999999999999986,0.37,234817.21,590591.285
300753.SZ,2025-05-22,23.72,24.04,22.56,22.7,24.14,-1.4400000000000013,-5.97,151731.11,352034.677
300753.SZ,2025-05-23,22.72,23.25,22.47,22.7,22.7,0.0,0.0,94352.08,215842.789
300753.SZ,2025-05-26,22.52,23.29,22.22,22.93,22.7,0.23000000000000043,1.01,77258.0,176735.865
300753.SZ,2025-05-27,23.03,23.03,22.35,22.62,22.93,-0.3099999999999987,-1.35,63495.07,143845.329
300753.SZ,2025-05-28,22.72,23.15,22.34,22.58,22.62,-0.0400000000000027,-0.18,74772.7,169683.208
300753.SZ,2025-05-29,22.4,23.6,22.4,23.41,22.58,0.8300000000000018,3.68,108061.8,249571.509
300753.SZ,2025-05-30,23.78,27.22,23.54,25.4,23.41,1.9899999999999984,8.5,279458.95,708781.642
300753.SZ,2025-06-03,24.31,27.36,24.31,25.9,25.4,0.5,1.97,230685.38,601028.842
300753.SZ,2025-06-04,25.44,25.93,24.78,25.5,25.9,-0.3999999999999986,-1.54,131263.16,331894.476
300753.SZ,2025-06-05,25.8,25.8,24.7,24.88,25.5,-0.620000000000001,-2.43,99986.56,249799.935
300753.SZ,2025-06-06,25.47,28.36,24.6,26.55,24.88,1.6700000000000017,6.71,230710.73,603459.279
300753.SZ,2025-06-09,25.9,28.88,25.9,28.1,26.55,1.5500000000000007,5.84,252361.53,687549.54
300753.SZ,2025-06-10,27.48,28.26,26.65,27.14,28.1,-0.9600000000000009,-3.42,178767.75,487446.241
300753.SZ,2025-06-11,26.88,27.16,26.25,27.0,27.14,-0.14000000000000057,-0.52,118444.36,315592.389
300753.SZ,2025-06-12,26.73,28.2,26.56,27.49,27.0,0.48999999999999844,1.81,142141.72,390946.849
300753.SZ,2025-06-13,26.7,27.2,25.46,25.57,27.49,-1.9199999999999982,-6.98,126979.66,332587.254
300753.SZ,2025-06-16,26.5,28.95,26.4,27.57,25.57,2.0,7.82,168564.65,462120.07
300753.SZ,2025-06-17,33.08,33.08,33.08,33.08,27.57,5.509999999999998,19.99,149175.58,493472.819
300753.SZ,2025-06-18,33.67,37.81,31.1,31.5,33.08,-1.5799999999999983,-4.78,459092.47,1592970.754
300753.SZ,2025-06-19,30.13,34.3,29.5,32.61,31.5,1.1099999999999994,3.52,378387.91,1229191.025
300753.SZ,2025-06-20,30.82,31.47,28.4,28.49,32.61,-4.120000000000001,-12.63,275711.21,814191.539
300753.SZ,2025-06-23,27.65,29.26,27.65,29.06,28.49,0.5700000000000003,2.0,181998.01,521420.047
300753.SZ,2025-06-24,29.09,30.21,28.51,29.31,29.06,0.25,0.86,184192.98,541280.272
300753.SZ,2025-06-25,29.14,29.94,28.17,29.63,29.31,0.3200000000000003,1.09,194727.79,561148.196
300753.SZ,2025-06-26,29.0,30.26,28.88,29.09,29.63,-0.5399999999999991,-1.82,175473.63,519655.713
300753.SZ,2025-06-27,28.79,29.86,28.32,29.76,29.09,0.6700000000000017,2.3,159765.44,466743.077
300753.SZ,2025-06-30,31.98,34.3,30.41,32.98,29.76,3.2199999999999953,10.82,301069.06,971551.71
300753.SZ,2025-07-01,31.98,38.16,31.9,34.34,32.98,1.3600000000000065,4.12,338655.43,1188506.891
300753.SZ,2025-07-02,32.7,35.04,32.16,32.22,34.34,-2.1200000000000045,-6.17,243516.62,810496.389
300753.SZ,2025-07-03,31.94,32.66,31.23,31.41,32.22,-0.8099999999999987,-2.51,152420.8,484126.534
300753.SZ,2025-07-04,33.52,35.89,32.55,32.66,31.41,1.2499999999999964,3.98,292154.82,988965.731
300753.SZ,2025-07-07,31.54,33.29,31.47,32.11,32.66,-0.5499999999999972,-1.68,185249.48,596264.478
300753.SZ,2025-07-08,31.69,32.8,31.5,32.14,32.11,0.030000000000001137,0.09,148840.13,474789.471
300753.SZ,2025-07-09,32.14,32.33,31.0,31.1,32.14,-1.0399999999999991,-3.24,125752.11,396943.323
300753.SZ,2025-07-10,30.8,31.39,29.9,31.35,31.1,0.25,0.8,116789.84,357773.551
300753.SZ,2025-07-11,31.1,31.35,30.6,30.81,31.35,-0.5400000000000027,-1.72,82236.08,254439.217
300753.SZ,2025-07-14,30.83,30.93,30.33,30.81,30.81,0.0,0.0,65842.43,201654.85
300753.SZ,2025-07-15,31.0,31.39,29.01,30.1,30.81,-0.7099999999999973,-2.3,102295.11,308291.539
300753.SZ,2025-07-16,30.0,30.39,29.75,30.12,30.1,0.019999999999999574,0.07,55619.12,167363.499
300753.SZ,2025-07-17,30.38,30.89,30.05,30.72,30.12,0.5999999999999979,1.99,78529.12,240310.872
300753.SZ,2025-07-18,31.8,32.02,30.6,30.66,30.72,-0.05999999999999872,-0.2,104160.61,326098.715
300753.SZ,2025-07-21,29.45,31.15,29.45,30.41,30.66,-0.25,-0.82,86994.84,263089.296
300753.SZ,2025-07-22,30.33,31.12,29.79,30.99,30.41,0.5799999999999983,1.91,120054.73,366674.844
300753.SZ,2025-07-23,30.38,30.9,29.8,29.82,30.99,-1.1699999999999982,-3.78,86155.41,261430.448
300753.SZ,2025-07-24,30.27,30.35,29.36,29.68,29.82,-0.14000000000000057,-0.47,69455.85,206698.679
300753.SZ,2025-07-25,29.48,29.94,29.05,29.06,29.68,-0.620000000000001,-2.09,65563.96,192484.469
300753.SZ,2025-07-28,29.12,29.6,28.82,29.43,29.06,0.370000000000001,1.27,48989.57,143324.932
300753.SZ,2025-07-29,29.43,29.68,28.96,29.17,29.43,-0.259999999999998,-0.88,52286.02,152673.058
300753.SZ,2025-07-30,29.4,30.18,29.17,29.26,29.17,0.08999999999999986,0.31,84621.65,250937.297
300753.SZ,2025-07-31,29.95,31.98,29.41,31.39,29.26,2.129999999999999,7.28,196108.61,599788.405
300753.SZ,2025-08-01,30.6,31.9,30.47,30.76,31.39,-0.629999999999999,-2.01,128228.33,398428.227
300753.SZ,2025-08-04,30.1,30.7,29.07,30.32,30.76,-0.4400000000000013,-1.43,92735.82,276504.873
300753.SZ,2025-08-05,30.37,33.0,30.36,32.6,30.32,2.280000000000001,7.52,219724.32,703913.206
300753.SZ,2025-08-06,32.09,32.4,31.5,31.61,32.6,-0.990000000000002,-3.04,153459.69,488078.916
300753.SZ,2025-08-07,31.2,35.0,30.88,34.28,31.61,2.6700000000000017,8.45,196335.88,631864.953
300753.SZ,2025-08-08,35.28,40.0,33.51,33.61,34.28,-0.6700000000000017,-1.95,359404.91,1311959.403
300753.SZ,2025-08-11,32.91,35.17,32.54,34.26,33.61,0.6499999999999986,1.93,215768.57,734942.539
300753.SZ,2025-08-12,33.02,36.9,32.79,35.09,34.26,0.8300000000000054,2.42,231237.4,810137.293
300753.SZ,2025-08-13,34.4,35.8,33.8,35.74,35.09,0.6499999999999986,1.85,226579.95,794663.846
300753.SZ,2025-08-14,35.39,37.97,34.38,36.71,35.74,0.9699999999999989,2.71,287480.32,1040825.689
300753.SZ,2025-08-15,36.16,37.4,35.7,35.93,36.71,-0.7800000000000011,-2.12,197327.46,712299.921
300753.SZ,2025-08-18,35.55,36.12,35.0,35.27,35.93,-0.6599999999999966,-1.84,154768.7,546550.848
300753.SZ,2025-08-19,35.29,36.21,34.69,35.42,35.27,0.14999999999999858,0.43,135586.49,481199.585
300753.SZ,2025-08-20,35.22,35.38,33.35,33.87,35.42,-1.5500000000000043,-4.38,132378.59,451022.429
300753.SZ,2025-08-21,33.8,34.13,33.2,33.3,33.87,-0.5700000000000003,-1.68,86591.05,292064.174
300753.SZ,2025-08-22,33.5,34.36,33.09,34.06,33.3,0.7600000000000051,2.28,84588.82,286140.849
300753.SZ,2025-08-25,35.0,37.5,34.4,36.29,34.06,2.229999999999997,6.55,220482.13,790915.799
300753.SZ,2025-08-26,35.44,36.29,34.47,34.54,36.29,-1.75,-4.82,123907.59,434270.945
300753.SZ,2025-08-27,34.79,34.96,33.11,33.13,34.54,-1.4099999999999966,-4.08,106968.12,365970.629
300753.SZ,2025-08-28,32.75,33.48,32.06,33.09,33.13,-0.03999999999999915,-0.12,94532.81,310124.287
300753.SZ,2025-08-29,33.11,33.91,32.83,32.91,33.09,-0.18000000000000682,-0.54,81837.1,273050.473
300753.SZ,2025-09-01,32.5,34.52,32.22,34.42,32.91,1.5100000000000051,4.59,117327.71,396204.006
300753.SZ,2025-09-02,34.11,35.03,33.2,33.22,34.42,-1.2000000000000028,-3.49,98396.13,335289.398
300753.SZ,2025-09-03,33.16,34.19,32.4,32.6,33.22,-0.6199999999999974,-1.87,74627.87,247417.228
300753.SZ,2025-09-04,32.52,34.89,32.5,34.6,32.6,2.0,6.13,169375.68,579049.624
300753.SZ,2025-09-05,34.51,34.55,30.66,33.5,34.6,-1.1000000000000014,-3.18,159956.32,517680.62
300753.SZ,2025-09-08,33.51,33.8,32.05,32.71,33.5,-0.7899999999999991,-2.36,122929.72,402239.149
300753.SZ,2025-09-09,33.0,33.01,30.55,30.77,32.71,-1.9400000000000013,-5.93,114600.96,360233.712
300753.SZ,2025-09-10,30.79,31.4,30.13,30.17,30.77,-0.5999999999999979,-1.95,72317.49,221507.492
300753.SZ,2025-09-11,29.91,30.45,29.11,30.43,30.17,0.259999999999998,0.86,75897.54,225963.398
300753.SZ,2025-09-12,30.5,31.16,30.11,30.89,30.43,0.46000000000000085,1.51,79069.46,242630.659
300753.SZ,2025-09-15,30.62,30.86,30.3,30.51,30.89,-0.379999999999999,-1.23,48541.38,148164.311
300753.SZ,2025-09-16,30.3,31.98,30.25,31.91,30.51,1.3999999999999986,4.59,100480.86,314339.318
300753.SZ,2025-09-17,31.52,31.96,31.16,31.22,31.91,-0.6900000000000013,-2.16,67532.19,212786.487
300753.SZ,2025-09-18,31.04,31.4,29.58,29.92,31.22,-1.2999999999999972,-4.16,85104.74,258850.186
300753.SZ,2025-09-19,29.52,30.09,29.11,29.45,29.92,-0.4700000000000024,-1.57,47051.78,138792.407
300753.SZ,2025-09-22,29.49,29.83,29.13,29.61,29.45,0.16000000000000014,0.54,37525.51,110726.696
300753.SZ,2025-09-23,29.5,29.5,27.74,28.19,29.61,-1.4199999999999982,-4.8,66455.6,188531.434
300753.SZ,2025-09-24,28.0,29.77,27.86,29.56,28.19,1.3699999999999974,4.86,70952.17,203986.269
300753.SZ,2025-09-25,29.0,29.59,28.9,28.9,29.56,-0.6600000000000001,-2.23,51053.98,148607.743
300753.SZ,2025-09-26,28.8,28.8,28.13,28.15,28.9,-0.75,-2.6,31509.78,89543.905
300753.SZ,2025-09-29,28.19,28.71,27.68,28.58,28.15,0.4299999999999997,1.53,32269.98,91194.576
300753.SZ,2025-09-30,28.59,29.57,28.49,29.15,28.58,0.5700000000000003,1.99,47702.96,138924.547
300753.SZ,2025-10-09,29.15,29.99,28.65,29.53,29.15,0.38000000000000256,1.3,54720.15,160285.798
300753.SZ,2025-10-10,29.56,29.78,28.64,28.75,29.53,-0.7800000000000011,-2.64,44517.97,129826.292
300753.SZ,2025-10-13,27.61,29.13,27.0,28.72,28.75,-0.030000000000001137,-0.1,43760.19,124254.559
300753.SZ,2025-10-14,28.74,29.78,27.91,28.18,28.72,-0.5399999999999991,-1.88,54713.97,157877.932
300753.SZ,2025-10-15,28.49,29.58,27.65,28.98,28.18,0.8000000000000007,2.84,71790.84,208389.54
300753.SZ,2025-10-16,28.88,30.61,28.33,30.05,28.98,1.0700000000000003,3.69,123799.96,370240.778
300753.SZ,2025-10-17,29.77,30.31,28.5,28.57,30.05,-1.4800000000000004,-4.93,94423.05,277927.403
300753.SZ,2025-10-20,29.1,30.95,28.96,30.69,28.57,2.120000000000001,7.42,127855.92,387629.794
300753.SZ,2025-10-21,30.4,30.5,29.85,30.17,30.69,-0.5199999999999996,-1.69,79583.79,239215.152
300753.SZ,2025-10-22,29.9,30.64,29.6,29.98,30.17,-0.19000000000000128,-0.63,63063.98,189493.585
300753.SZ,2025-10-23,29.6,29.71,28.17,28.81,29.98,-1.1700000000000017,-3.9,60908.79,175098.961
300753.SZ,2025-10-24,28.68,30.49,28.51,29.73,28.81,0.9200000000000017,3.19,81372.73,240754.763
300753.SZ,2025-10-27,29.75,30.74,29.75,30.28,29.73,0.5500000000000007,1.85,84669.39,256928.206
300753.SZ,2025-10-28,30.2,30.37,29.81,30.2,30.28,-0.08000000000000185,-0.26,51240.99,154114.116
300753.SZ,2025-10-29,30.35,30.85,29.82,30.56,30.2,0.35999999999999943,1.19,75547.32,230193.529
300753.SZ,2025-10-30,30.5,31.68,30.4,30.98,30.56,0.4200000000000017,1.37,111195.82,346131.037
300753.SZ,2025-10-31,30.68,31.88,30.57,31.11,30.98,0.129999999999999,0.42,88866.97,277413.175
300753.SZ,2025-11-03,32.0,32.1,30.13,30.84,31.11,-0.2699999999999996,-0.87,67685.0,208156.471
300753.SZ,2025-11-04,30.6,30.7,29.79,30.31,30.84,-0.5300000000000011,-1.72,57690.59,173842.164
300753.SZ,2025-11-05,30.01,30.97,29.88,30.08,30.31,-0.23000000000000043,-0.76,59146.59,179427.667
300753.SZ,2025-11-06,29.99,29.99,29.45,29.88,30.08,-0.1999999999999993,-0.66,45369.96,134944.834
300753.SZ,2025-11-07,29.7,29.79,28.87,28.9,29.88,-0.9800000000000004,-3.28,51279.0,149244.936
300753.SZ,2025-11-10,29.05,29.54,28.81,28.95,28.9,0.05000000000000071,0.17,30335.9,88163.619
300753.SZ,2025-11-11,28.94,28.99,28.26,28.38,28.95,-0.5700000000000003,-1.97,30577.16,87231.22
300753.SZ,2025-11-12,30.0,33.0,29.9,30.71,28.38,2.330000000000002,8.21,205620.07,643494.499
300753.SZ,2025-11-13,29.05,29.27,28.04,28.76,30.71,-1.9499999999999993,-6.35,150786.66,431238.99
300753.SZ,2025-11-14,28.26,29.6,27.89,28.68,28.76,-0.08000000000000185,-0.28,112384.95,319193.535
300753.SZ,2025-11-17,28.03,28.16,27.71,27.82,28.68,-0.8599999999999994,-3.0,54108.72,150881.786
300753.SZ,2025-11-18,27.7,27.74,27.08,27.24,27.82,-0.5800000000000018,-2.08,45111.38,123303.534
300753.SZ,2025-11-19,27.13,27.36,26.65,26.83,27.24,-0.41000000000000014,-1.51,32164.6,86628.33
300753.SZ,2025-11-20,26.83,26.88,25.98,26.27,26.83,-0.5599999999999987,-2.09,38806.9,102216.08
300753.SZ,2025-11-21,25.9,26.23,25.03,25.08,26.27,-1.1900000000000013,-4.53,38648.27,98320.956
300753.SZ,2025-11-24,25.1,25.94,25.0,25.82,25.08,0.740000000000002,2.95,34519.58,88269.4
300753.SZ,2025-11-25,25.87,26.37,25.7,26.11,25.82,0.28999999999999915,1.12,27863.0,72862.312
300753.SZ,2025-11-26,26.21,26.48,25.84,25.93,26.11,-0.17999999999999972,-0.69,32172.0,84139.2
300753.SZ,2025-11-27,26.0,26.36,25.81,26.09,25.93,0.16000000000000014,0.62,26543.0,69367.771
300753.SZ,2025-11-28,26.78,26.85,26.08,26.63,26.09,0.5399999999999991,2.07,40276.73,106420.623
300753.SZ,2025-12-01,26.6,27.27,26.4,27.14,26.63,0.5100000000000016,1.92,42110.88,113771.182
300753.SZ,2025-12-02,27.0,27.97,26.82,27.46,27.14,0.3200000000000003,1.18,65269.54,179151.593
300753.SZ,2025-12-03,27.86,28.04,27.52,27.98,27.46,0.5199999999999996,1.89,84373.46,234653.964
300753.SZ,2025-12-04,27.7,27.71,26.59,26.76,27.98,-1.2199999999999989,-4.36,56189.01,151192.121
300753.SZ,2025-12-05,26.76,27.57,26.68,27.19,26.76,0.4299999999999997,1.61,50671.71,137774.053
300753.SZ,2025-12-08,27.29,27.49,26.73,27.07,27.19,-0.120000000000001,-0.44,43452.2,117637.396
300753.SZ,2025-12-09,27.04,27.7,26.7,26.7,27.07,-0.370000000000001,-1.37,38893.99,105527.339
300753.SZ,2025-12-10,26.64,26.88,26.4,26.58,26.7,-0.120000000000001,-0.45,29415.97,78221.157
300753.SZ,2025-12-11,26.58,26.84,26.2,26.26,26.58,-0.31999999999999673,-1.2,33833.56,89460.648
300753.SZ,2025-12-12,26.2,26.82,26.08,26.41,26.26,0.14999999999999858,0.57,28683.95,75981.437
300753.SZ,2025-12-15,26.72,27.07,26.22,26.26,26.41,-0.14999999999999858,-0.57,27816.39,73533.988
300753.SZ,2025-12-16,26.17,26.17,25.48,25.53,26.26,-0.7300000000000004,-2.78,29748.17,76382.92
300753.SZ,2025-12-17,25.55,26.78,25.32,25.82,25.53,0.28999999999999915,1.14,52200.97,135631.725
300753.SZ,2025-12-18,25.6,26.95,25.5,26.59,25.82,0.7699999999999996,2.98,64077.99,169635.869
300753.SZ,2025-12-19,26.58,27.01,26.15,27.0,26.59,0.41000000000000014,1.54,55242.94,147031.444
300753.SZ,2025-12-22,26.71,27.12,26.41,26.85,27.0,-0.14999999999999858,-0.56,46856.27,125345.144
300753.SZ,2025-12-23,26.94,26.98,26.23,26.3,26.85,-0.5500000000000007,-2.05,31278.99,82702.796
300753.SZ,2025-12-24,26.44,28.25,26.25,27.82,26.3,1.5199999999999996,5.78,91780.96,251281.499
300753.SZ,2025-12-25,27.46,29.1,27.4,28.75,27.82,0.9299999999999997,3.34,119049.59,338321.355
300753.SZ,2025-12-26,28.7,29.28,28.11,28.38,28.75,-0.370000000000001,-1.29,59489.8,169753.51
300753.SZ,2025-12-29,28.5,29.93,28.4,28.89,28.38,0.5100000000000016,1.8,94637.1,277040.061
300753.SZ,2025-12-30,28.46,28.68,27.98,28.03,28.89,-0.8599999999999994,-2.98,65437.57,184752.201
300753.SZ,2025-12-31,27.97,28.09,27.53,27.75,28.03,-0.28000000000000114,-1.0,37116.55,103089.372
300753.SZ,2026-01-05,31.83,33.3,31.33,33.3,27.75,5.549999999999997,20.0,187920.36,615114.055
300753.SZ,2026-01-06,38.21,39.96,37.0,39.96,33.3,6.660000000000004,20.0,157369.69,618710.96
300753.SZ,2026-01-07,38.59,39.49,35.2,35.52,39.96,-4.439999999999998,-11.11,394822.76,1452746.984
300753.SZ,2026-01-08,38.0,42.62,36.05,42.62,35.52,7.099999999999994,19.99,471559.14,1883775.921
300753.SZ,2026-01-09,40.05,42.0,38.72,38.93,42.62,-3.6899999999999977,-8.66,385503.8,1539968.085
300753.SZ,2026-01-12,39.66,44.0,39.66,43.19,38.93,4.259999999999998,10.94,356039.27,1501951.206
300753.SZ,2026-01-13,43.51,44.12,39.09,39.78,43.19,-3.4099999999999966,-7.9,278232.09,1126722.733
300753.SZ,2026-01-14,38.83,40.83,37.38,38.24,39.78,-1.5399999999999991,-3.87,255112.07,995197.312
300753.SZ,2026-01-15,37.0,39.04,36.22,36.75,38.24,-1.490000000000002,-3.9,152982.95,569743.375
300753.SZ,2026-01-16,36.74,36.9,34.88,35.28,36.75,-1.4699999999999989,-4.0,117939.97,419512.009
300753.SZ,2026-01-19,35.8,37.05,35.5,36.08,35.28,0.7999999999999972,2.27,138269.59,502237.893
300753.SZ,2026-01-20,35.72,36.29,34.4,34.93,36.08,-1.1499999999999986,-3.19,111749.96,392278.882
300753.SZ,2026-01-21,34.4,35.58,33.93,34.61,34.93,-0.3200000000000003,-0.92,76304.3,264319.376
300753.SZ,2026-01-22,34.61,35.17,34.21,34.46,34.61,-0.14999999999999858,-0.43,74838.48,258890.097
300753.SZ,2026-01-23,35.64,36.26,34.97,35.43,34.46,0.9699999999999989,2.81,146009.7,519353.267
300753.SZ,2026-01-26,35.39,35.43,33.4,33.75,35.43,-1.6799999999999997,-4.74,115948.07,394498.576
300753.SZ,2026-01-27,33.4,34.06,32.68,33.83,33.75,0.0799999999999983,0.24,73325.34,244409.433
300753.SZ,2026-01-28,33.88,33.88,32.8,32.95,33.83,-0.8799999999999955,-2.6,58423.01,193595.936
300753.SZ,2026-01-29,32.78,34.7,32.45,33.36,32.95,0.4099999999999966,1.24,97127.02,328570.149
300753.SZ,2026-01-30,33.05,33.25,32.11,32.67,33.36,-0.6899999999999977,-2.07,59446.04,193716.856
300753.SZ,2026-02-02,32.35,33.15,32.22,32.26,32.67,-0.4100000000000037,-1.25,50297.03,164345.983
300753.SZ,2026-02-03,32.62,32.95,32.34,32.94,32.26,0.6799999999999997,2.11,49133.15,161065.496
300753.SZ,2026-02-04,32.9,33.78,32.39,33.2,32.94,0.2600000000000051,0.79,95678.45,316400.86
300753.SZ,2026-02-05,33.09,34.7,32.65,34.57,33.2,1.3699999999999974,4.13,141731.96,479616.869
300753.SZ,2026-02-06,33.5,33.56,32.01,32.31,34.57,-2.259999999999998,-6.54,120536.07,393496.8
300753.SZ,2026-02-09,32.53,34.0,32.53,33.71,32.31,1.3999999999999986,4.33,117254.88,392361.749
300753.SZ,2026-02-10,33.62,34.0,33.21,33.31,33.71,-0.3999999999999986,-1.19,55473.89,185430.105
300753.SZ,2026-02-11,33.45,33.69,32.9,32.94,33.31,-0.37000000000000455,-1.11,35585.8,118245.569
300753.SZ,2026-02-12,33.07,33.49,32.7,33.26,32.94,0.3200000000000003,0.97,42902.45,142410.367
300753.SZ,2026-02-13,33.14,34.77,33.0,34.42,33.26,1.1600000000000037,3.49,97356.37,332889.072
300753.SZ,2026-02-24,33.98,34.04,32.7,33.39,34.42,-1.0300000000000011,-2.99,63375.69,211375.277
300753.SZ,2026-02-25,33.41,34.58,33.41,33.89,33.39,0.5,1.5,59023.2,201189.305
300753.SZ,2026-02-26,33.99,33.99,33.12,33.37,33.89,-0.5200000000000031,-1.53,54593.79,182102.482
300753.SZ,2026-02-27,33.7,34.57,33.28,34.39,33.37,1.0200000000000031,3.06,84000.61,286513.131
300753.SZ,2026-03-02,33.33,34.18,32.96,33.7,34.39,-0.6899999999999977,-2.01,69472.95,232595.451
300753.SZ,2026-03-03,33.52,34.23,31.26,31.3,33.7,-2.400000000000002,-7.12,86468.82,278875.549
300753.SZ,2026-03-04,31.01,32.07,30.95,31.59,31.3,0.28999999999999915,0.93,47892.14,151018.84
300753.SZ,2026-03-05,32.28,34.16,31.66,33.18,31.59,1.5899999999999999,5.03,114428.0,380458.889
300753.SZ,2026-03-06,32.84,35.11,32.74,34.15,33.18,0.9699999999999989,2.92,139140.19,479004.7
