ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301300.SZ,2022-08-19,50.24,62.57,48.16,52.71,33.02,19.689999999999998,59.63,102678.94,591377.842
301300.SZ,2022-08-22,46.32,47.93,42.9,42.93,52.71,-9.780000000000001,-18.55,75180.56,370808.745
301300.SZ,2022-08-23,41.65,44.58,41.32,41.96,42.93,-0.9699999999999989,-2.26,53596.57,250169.051
301300.SZ,2022-08-24,41.2,42.71,40.83,41.13,41.96,-0.8299999999999983,-1.98,44114.61,201286.049
301300.SZ,2022-08-25,40.92,40.92,37.36,37.74,41.13,-3.3900000000000006,-8.24,45856.79,194440.513
301300.SZ,2022-08-26,36.79,37.82,35.79,35.83,37.74,-1.9100000000000037,-5.06,37166.82,149190.331
301300.SZ,2022-08-29,34.72,36.15,34.71,35.63,35.83,-0.19999999999999574,-0.56,20182.88,78657.749
301300.SZ,2022-08-30,35.58,36.44,35.2,35.84,35.63,0.21000000000000085,0.59,22724.39,89098.897
301300.SZ,2022-08-31,35.17,35.58,33.7,33.91,35.84,-1.9300000000000068,-5.39,26586.87,99897.993
301300.SZ,2022-09-01,34.26,35.24,33.95,34.3,33.91,0.39000000000000057,1.15,23267.82,87938.093
301300.SZ,2022-09-02,34.26,35.42,33.99,34.96,34.3,0.6600000000000037,1.92,20824.37,79297.037
301300.SZ,2022-09-05,35.08,35.79,34.63,35.53,34.96,0.5700000000000003,1.63,19512.42,75265.467
301300.SZ,2022-09-06,35.36,38.61,35.33,38.6,35.53,3.0700000000000003,8.64,45330.31,183289.81
301300.SZ,2022-09-07,37.45,38.08,36.67,37.7,38.6,-0.8999999999999986,-2.33,33686.57,137465.688
301300.SZ,2022-09-08,36.95,37.07,35.33,35.41,37.7,-2.2900000000000063,-6.07,27720.0,109733.87
301300.SZ,2022-09-09,35.45,38.8,35.44,37.81,35.41,2.4000000000000057,6.78,39859.57,163124.943
301300.SZ,2022-09-13,37.73,37.73,36.34,37.01,37.81,-0.8000000000000043,-2.12,23208.93,94137.944
301300.SZ,2022-09-14,36.16,38.52,35.81,37.85,37.01,0.8400000000000034,2.27,31055.71,127775.042
301300.SZ,2022-09-15,37.53,38.18,35.95,36.8,37.85,-1.0500000000000043,-2.77,24341.27,98060.537
301300.SZ,2022-09-16,36.2,36.69,34.33,34.39,36.8,-2.4099999999999966,-6.55,23460.79,90598.526
301300.SZ,2022-09-19,34.27,35.8,33.86,34.58,34.39,0.18999999999999773,0.55,18504.62,70744.502
301300.SZ,2022-09-20,34.32,35.58,34.32,35.03,34.58,0.45000000000000284,1.3,13999.01,53740.751
301300.SZ,2022-09-21,35.06,36.16,34.75,35.5,35.03,0.46999999999999886,1.34,16564.53,64556.627
301300.SZ,2022-09-22,35.17,35.99,34.62,34.66,35.5,-0.8400000000000034,-2.37,15566.58,60143.281
301300.SZ,2022-09-23,34.8,35.32,33.34,33.34,34.66,-1.3199999999999932,-3.81,15972.58,59663.64
301300.SZ,2022-09-26,32.95,33.47,31.52,31.77,33.34,-1.5700000000000038,-4.71,15021.08,53278.021
301300.SZ,2022-09-27,32.34,33.43,32.21,32.71,31.77,0.9400000000000013,2.96,13699.04,49056.267
301300.SZ,2022-09-28,32.26,33.09,32.26,32.96,32.71,0.25,0.76,12508.88,44730.725
301300.SZ,2022-09-29,32.89,33.22,32.52,33.03,32.96,0.07000000000000028,0.21,13832.25,49894.813
301300.SZ,2022-09-30,33.16,34.3,32.58,33.21,33.03,0.17999999999999972,0.54,19915.13,72577.242
301300.SZ,2022-10-10,33.21,33.53,31.38,32.15,33.21,-1.0600000000000023,-3.19,15048.56,53544.902
301300.SZ,2022-10-11,32.15,32.43,30.92,31.88,32.15,-0.2699999999999996,-0.84,12083.08,41929.172
301300.SZ,2022-10-12,31.99,32.7,31.25,32.57,31.88,0.6900000000000013,2.16,13045.92,45710.319
301300.SZ,2022-10-13,32.16,32.95,32.16,32.61,32.57,0.03999999999999915,0.12,12915.43,46280.254
301300.SZ,2022-10-14,33.02,33.49,32.73,33.03,32.61,0.4200000000000017,1.29,13657.92,49383.637
301300.SZ,2022-10-17,32.65,33.65,32.65,33.65,33.03,0.6199999999999974,1.88,13180.45,48111.212
301300.SZ,2022-10-18,33.65,33.75,33.02,33.05,33.65,-0.6000000000000014,-1.78,11154.41,40602.061
301300.SZ,2022-10-19,32.95,33.12,32.15,32.18,33.05,-0.8699999999999974,-2.63,10202.91,36358.931
301300.SZ,2022-10-20,32.11,33.19,31.76,33.0,32.18,0.8200000000000003,2.55,12595.44,44842.608
301300.SZ,2022-10-21,33.16,33.21,31.39,31.66,33.0,-1.3399999999999999,-4.06,13766.88,48335.07
301300.SZ,2022-10-24,31.67,34.88,31.66,34.02,31.66,2.360000000000003,7.45,34796.4,128541.892
301300.SZ,2022-10-25,33.66,33.84,31.39,32.36,34.02,-1.6600000000000037,-4.88,25560.16,90867.782
301300.SZ,2022-10-26,31.93,32.78,31.33,32.65,32.36,0.28999999999999915,0.9,20184.71,70936.613
301300.SZ,2022-10-27,32.59,32.67,31.53,31.81,32.65,-0.8399999999999999,-2.57,17817.18,62493.722
301300.SZ,2022-10-28,31.79,31.79,29.78,29.78,31.81,-2.0299999999999976,-6.38,17000.07,56990.557
301300.SZ,2022-10-31,29.69,30.41,29.53,30.15,29.78,0.36999999999999744,1.24,8132.73,26770.915
301300.SZ,2022-11-01,30.24,30.85,30.2,30.77,30.15,0.620000000000001,2.06,8674.29,28994.421
301300.SZ,2022-11-02,30.73,31.66,30.56,31.4,30.77,0.629999999999999,2.05,13641.03,46779.724
301300.SZ,2022-11-03,31.41,32.18,31.23,32.04,31.4,0.6400000000000006,2.04,13381.56,46470.778
301300.SZ,2022-11-04,31.98,32.86,31.94,32.61,32.04,0.5700000000000003,1.78,17627.3,62676.564
301300.SZ,2022-11-07,32.45,33.75,32.45,33.42,32.61,0.8100000000000023,2.48,17729.22,64630.192
301300.SZ,2022-11-08,33.3,34.85,33.24,33.63,33.42,0.21000000000000085,0.63,19626.49,72637.792
301300.SZ,2022-11-09,33.53,33.96,33.17,33.21,33.63,-0.4200000000000017,-1.25,13374.55,49033.727
301300.SZ,2022-11-10,33.17,33.54,32.55,32.57,33.21,-0.6400000000000006,-1.93,10601.33,38238.06
301300.SZ,2022-11-11,33.24,33.45,32.43,32.58,32.57,0.00999999999999801,0.03,10101.92,36393.309
301300.SZ,2022-11-14,32.5,33.02,32.16,32.23,32.58,-0.3500000000000014,-1.07,8689.05,30973.848
301300.SZ,2022-11-15,32.35,33.8,32.12,33.8,32.23,1.5700000000000003,4.87,15479.45,56477.407
301300.SZ,2022-11-16,34.16,34.26,32.99,33.33,33.8,-0.46999999999999886,-1.39,10770.21,39376.993
301300.SZ,2022-11-17,33.37,33.74,33.0,33.7,33.33,0.37000000000000455,1.11,8148.45,29822.175
301300.SZ,2022-11-18,33.71,33.71,32.68,32.95,33.7,-0.75,-2.23,9344.75,33936.541
301300.SZ,2022-11-21,33.01,33.67,32.54,33.61,32.95,0.6599999999999966,2.0,9036.54,32412.852
301300.SZ,2022-11-22,33.71,33.84,32.49,32.57,33.61,-1.0399999999999991,-3.09,10166.0,36439.683
301300.SZ,2022-11-23,32.48,32.88,31.3,31.62,32.57,-0.9499999999999993,-2.92,9389.12,32252.779
301300.SZ,2022-11-24,31.92,33.64,31.52,33.61,31.62,1.9899999999999984,6.29,18609.05,66418.367
301300.SZ,2022-11-25,33.19,33.95,32.78,32.97,33.61,-0.6400000000000006,-1.9,11124.57,40037.409
301300.SZ,2022-11-28,32.74,33.04,31.65,31.92,32.97,-1.0499999999999972,-3.18,11337.85,39579.065
301300.SZ,2022-11-29,31.79,32.2,31.6,32.04,31.92,0.11999999999999744,0.38,8135.0,28117.201
301300.SZ,2022-11-30,32.0,32.2,31.87,32.07,32.04,0.030000000000001137,0.09,6841.42,23711.994
301300.SZ,2022-12-01,32.25,32.65,32.16,32.32,32.07,0.25,0.78,8057.4,28222.455
301300.SZ,2022-12-02,32.2,33.66,32.06,33.61,32.32,1.2899999999999991,3.99,17457.03,62707.998
301300.SZ,2022-12-05,33.9,33.96,32.88,33.29,33.61,-0.3200000000000003,-0.95,12692.17,45647.956
301300.SZ,2022-12-06,33.16,33.39,32.64,32.88,33.29,-0.4099999999999966,-1.23,9717.24,34738.558
301300.SZ,2022-12-07,32.67,33.73,32.67,33.01,32.88,0.12999999999999545,0.4,9459.92,33911.811
301300.SZ,2022-12-08,32.94,34.63,32.43,34.21,33.01,1.2000000000000028,3.64,28900.25,105936.132
301300.SZ,2022-12-09,34.18,34.58,33.62,33.76,34.21,-0.45000000000000284,-1.32,19733.79,72718.814
301300.SZ,2022-12-12,33.9,33.99,33.18,33.28,33.76,-0.4799999999999969,-1.42,9965.84,36037.212
301300.SZ,2022-12-13,33.3,33.42,32.05,32.24,33.28,-1.0399999999999991,-3.12,13889.51,48984.465
301300.SZ,2022-12-14,32.17,32.52,31.87,32.0,32.24,-0.240000000000002,-0.74,7766.33,27027.161
301300.SZ,2022-12-15,31.68,32.31,31.67,32.03,32.0,0.030000000000001137,0.09,5950.08,20641.317
301300.SZ,2022-12-16,32.03,32.03,30.65,30.82,32.03,-1.2100000000000009,-3.78,11293.43,37872.177
301300.SZ,2022-12-19,30.96,30.96,30.02,30.07,30.82,-0.75,-2.43,5663.37,18604.097
301300.SZ,2022-12-20,30.26,30.48,29.91,30.47,30.07,0.3999999999999986,1.33,4359.47,14283.635
301300.SZ,2022-12-21,30.48,30.56,29.85,29.99,30.47,-0.4800000000000004,-1.58,4227.5,13805.743
301300.SZ,2022-12-22,30.38,30.39,28.85,28.85,29.99,-1.139999999999997,-3.8,6785.34,21654.612
301300.SZ,2022-12-23,28.65,29.2,28.32,28.58,28.85,-0.2700000000000031,-0.94,5210.22,16180.891
301300.SZ,2022-12-26,28.52,29.15,28.52,29.07,28.58,0.490000000000002,1.71,4320.62,13545.532
301300.SZ,2022-12-27,29.02,29.17,28.75,29.12,29.07,0.05000000000000071,0.17,3148.58,9858.434
301300.SZ,2022-12-28,29.11,29.11,28.11,28.16,29.12,-0.9600000000000009,-3.3,5758.84,17697.113
301300.SZ,2022-12-29,28.04,28.52,27.9,27.9,28.16,-0.26000000000000156,-0.92,3403.0,10354.086
301300.SZ,2022-12-30,28.08,28.16,27.79,28.02,27.9,0.120000000000001,0.43,2537.92,7685.241
301300.SZ,2023-01-03,28.09,28.98,28.04,28.93,28.02,0.9100000000000001,3.25,4910.92,15257.895
301300.SZ,2023-01-04,28.94,29.14,28.54,28.94,28.93,0.010000000000001563,0.03,4207.06,13140.069
301300.SZ,2023-01-05,29.05,29.19,28.67,29.12,28.94,0.17999999999999972,0.62,4149.02,13036.954
301300.SZ,2023-01-06,29.12,29.85,29.12,29.25,29.12,0.129999999999999,0.45,6545.96,20893.25
301300.SZ,2023-01-09,29.43,29.72,29.21,29.33,29.25,0.0799999999999983,0.27,4976.5,15843.399
301300.SZ,2023-01-10,29.4,29.4,28.91,29.02,29.33,-0.3099999999999987,-1.06,3397.84,10690.837
301300.SZ,2023-01-11,29.02,29.03,28.61,28.69,29.02,-0.3299999999999983,-1.14,3763.0,11745.944
301300.SZ,2023-01-12,28.47,28.84,28.39,28.42,28.69,-0.2699999999999996,-0.94,2729.68,8448.884
301300.SZ,2023-01-13,28.39,28.79,28.39,28.74,28.42,0.31999999999999673,1.13,2631.0,8158.931
301300.SZ,2023-01-16,28.71,29.36,28.54,29.25,28.74,0.5100000000000016,1.77,4119.22,12988.377
301300.SZ,2023-01-17,29.07,29.46,29.07,29.3,29.25,0.05000000000000071,0.17,3388.0,10723.319
301300.SZ,2023-01-18,30.22,30.22,29.45,29.56,29.3,0.259999999999998,0.89,7189.76,23155.766
301300.SZ,2023-01-19,29.56,29.96,29.4,29.93,29.56,0.370000000000001,1.25,6458.32,20811.114
301300.SZ,2023-01-20,29.84,30.12,29.84,29.94,29.93,0.010000000000001563,0.03,4008.0,13001.98
301300.SZ,2023-01-30,30.24,30.63,30.22,30.26,29.94,0.3200000000000003,1.07,6246.12,20541.14
301300.SZ,2023-01-31,30.27,30.48,30.17,30.47,30.26,0.2099999999999973,0.69,3837.92,12621.587
301300.SZ,2023-02-01,30.48,31.28,30.47,31.22,30.47,0.75,2.46,8576.51,28752.196
301300.SZ,2023-02-02,31.41,31.73,31.05,31.23,31.22,0.010000000000001563,0.03,8161.0,27708.809
301300.SZ,2023-02-03,31.08,31.37,30.85,31.31,31.23,0.0799999999999983,0.26,6381.92,21448.48
301300.SZ,2023-02-06,31.31,31.67,31.11,31.33,31.31,0.019999999999999574,0.06,4502.84,15299.756
301300.SZ,2023-02-07,31.33,31.79,31.32,31.78,31.33,0.45000000000000284,1.44,6095.02,20855.377
301300.SZ,2023-02-08,31.92,32.58,31.34,31.35,31.78,-0.4299999999999997,-1.35,9975.5,34331.217
301300.SZ,2023-02-09,31.43,32.41,31.41,32.21,31.35,0.8599999999999994,2.74,12533.02,43543.565
301300.SZ,2023-02-10,32.01,32.36,31.76,31.93,32.21,-0.28000000000000114,-0.87,8766.12,30413.082
301300.SZ,2023-02-13,31.9,32.47,31.9,32.45,31.93,0.5200000000000031,1.63,8321.5,29069.053
301300.SZ,2023-02-14,32.63,32.63,32.14,32.45,32.45,0.0,0.0,7305.79,25566.828
301300.SZ,2023-02-15,32.59,32.59,32.05,32.05,32.45,-0.4000000000000057,-1.23,7992.54,27898.541
301300.SZ,2023-02-16,32.06,32.27,30.79,31.02,32.05,-1.0299999999999976,-3.21,9838.01,33590.275
301300.SZ,2023-02-17,31.07,31.5,30.96,31.04,31.02,0.019999999999999574,0.06,4665.0,15755.665
301300.SZ,2023-02-20,31.03,31.18,30.49,31.15,31.04,0.10999999999999943,0.35,9622.92,32163.754
301300.SZ,2023-02-21,31.12,33.04,31.04,32.38,31.15,1.230000000000004,3.95,21947.17,76743.453
301300.SZ,2023-02-22,32.05,32.25,31.67,32.03,32.38,-0.3500000000000014,-1.08,12280.13,42364.624
301300.SZ,2023-02-23,31.91,32.2,31.57,31.94,32.03,-0.08999999999999986,-0.28,7497.55,25875.584
301300.SZ,2023-02-24,32.08,32.08,31.32,31.47,31.94,-0.4700000000000024,-1.47,5627.94,19231.982
301300.SZ,2023-02-27,31.48,33.28,31.06,33.09,31.47,1.6200000000000045,5.15,27719.68,97986.846
301300.SZ,2023-02-28,32.98,32.98,32.06,32.5,33.09,-0.5900000000000034,-1.78,14936.05,52394.753
301300.SZ,2023-03-01,32.33,32.52,31.93,32.32,32.5,-0.17999999999999972,-0.55,10847.8,37772.841
301300.SZ,2023-03-02,32.09,32.38,31.66,31.68,32.32,-0.6400000000000006,-1.98,9650.35,33364.131
301300.SZ,2023-03-03,31.65,31.79,31.23,31.35,31.68,-0.3299999999999983,-1.04,7196.66,24507.661
301300.SZ,2023-03-06,31.71,31.71,31.06,31.31,31.35,-0.0400000000000027,-0.13,6155.86,20875.166
301300.SZ,2023-03-07,31.18,31.27,30.21,30.21,31.31,-1.0999999999999979,-3.51,8746.84,29114.958
301300.SZ,2023-03-08,30.21,30.73,30.11,30.71,30.21,0.5,1.66,4650.6,15358.666
301300.SZ,2023-03-09,30.84,31.62,30.69,31.21,30.71,0.5,1.63,6306.78,21299.825
301300.SZ,2023-03-10,31.13,31.31,30.88,30.97,31.21,-0.240000000000002,-0.77,4722.24,15891.88
301300.SZ,2023-03-13,30.77,31.15,30.18,30.37,30.97,-0.5999999999999979,-1.94,5254.6,17323.601
301300.SZ,2023-03-14,30.37,30.42,29.26,29.75,30.37,-0.620000000000001,-2.04,7791.62,25043.523
301300.SZ,2023-03-15,29.8,30.78,29.8,30.16,29.75,0.41000000000000014,1.38,5086.85,16721.228
301300.SZ,2023-03-16,29.85,30.27,29.64,29.88,30.16,-0.28000000000000114,-0.93,4182.75,13584.269
301300.SZ,2023-03-17,29.92,30.58,29.84,29.92,29.88,0.0400000000000027,0.13,4311.26,14061.83
301300.SZ,2023-03-20,30.01,30.16,29.38,29.88,29.92,-0.0400000000000027,-0.13,4452.0,14344.772
301300.SZ,2023-03-21,29.9,30.56,29.72,30.46,29.88,0.5800000000000018,1.94,4887.46,16005.572
301300.SZ,2023-03-22,30.58,31.22,30.4,30.85,30.46,0.39000000000000057,1.28,6461.43,21575.129
301300.SZ,2023-03-23,30.7,31.22,30.48,30.66,30.85,-0.19000000000000128,-0.62,5356.75,17788.085
301300.SZ,2023-03-24,30.8,31.77,30.63,31.41,30.66,0.75,2.45,13757.18,46717.023
301300.SZ,2023-03-27,31.41,31.41,30.66,30.81,31.41,-0.6000000000000014,-1.91,8207.01,27504.596
301300.SZ,2023-03-28,30.94,31.78,30.61,31.34,30.81,0.5300000000000011,1.72,11205.23,38100.715
301300.SZ,2023-03-29,31.34,31.36,30.75,30.88,31.34,-0.46000000000000085,-1.47,6957.96,23337.638
301300.SZ,2023-03-30,30.87,32.33,30.68,31.68,30.88,0.8000000000000007,2.59,19569.56,67403.498
301300.SZ,2023-03-31,31.59,31.8,31.07,31.14,31.68,-0.5399999999999991,-1.7,12399.06,42001.768
301300.SZ,2023-04-03,31.04,31.5,30.91,31.05,31.14,-0.08999999999999986,-0.29,7923.13,26668.064
301300.SZ,2023-04-04,31.05,31.05,29.84,29.91,31.05,-1.1400000000000006,-3.67,10798.3,35344.424
301300.SZ,2023-04-06,30.12,30.71,29.65,30.19,29.91,0.28000000000000114,0.94,6680.73,21806.78
301300.SZ,2023-04-07,30.19,30.45,30.05,30.17,30.19,-0.019999999999999574,-0.07,3856.33,12617.203
301300.SZ,2023-04-10,30.11,30.33,29.39,29.6,30.17,-0.5700000000000003,-1.89,6154.67,19893.685
301300.SZ,2023-04-11,29.82,29.84,29.24,29.26,29.6,-0.33999999999999986,-1.15,4427.74,14067.381
301300.SZ,2023-04-12,29.25,29.55,29.17,29.54,29.26,0.2799999999999976,0.96,4591.5,14580.998
301300.SZ,2023-04-13,29.5,29.5,28.91,28.91,29.54,-0.629999999999999,-2.13,6053.33,19114.749
301300.SZ,2023-04-14,29.08,29.27,28.74,29.16,28.91,0.25,0.86,4203.22,13244.272
301300.SZ,2023-04-17,29.33,29.41,29.05,29.32,29.16,0.16000000000000014,0.55,3503.03,11100.609
301300.SZ,2023-04-18,29.32,29.32,28.64,28.71,29.32,-0.6099999999999994,-2.08,5839.59,18244.97
301300.SZ,2023-04-19,28.72,28.8,28.32,28.63,28.71,-0.08000000000000185,-0.28,4004.33,12369.396
301300.SZ,2023-04-20,28.68,28.77,28.03,28.15,28.63,-0.4800000000000004,-1.68,5577.1,17030.515
301300.SZ,2023-04-21,27.71,27.99,26.72,26.88,28.15,-1.2699999999999996,-4.51,10104.83,29894.797
301300.SZ,2023-04-24,26.8,26.81,26.12,26.46,26.88,-0.41999999999999815,-1.56,4698.83,13440.746
301300.SZ,2023-04-25,26.77,26.77,25.4,25.94,26.46,-0.5199999999999996,-1.97,4697.15,13217.735
301300.SZ,2023-04-26,25.85,26.47,25.78,26.32,25.94,0.379999999999999,1.46,3599.38,10230.853
301300.SZ,2023-04-27,26.22,26.8,25.9,26.58,26.32,0.259999999999998,0.99,2807.64,8075.957
301300.SZ,2023-04-28,26.77,27.76,26.61,27.27,26.58,0.6900000000000013,2.6,5026.13,14752.756
301300.SZ,2023-05-04,27.06,27.55,27.06,27.42,27.27,0.15000000000000213,0.55,3491.11,10343.396
301300.SZ,2023-05-05,27.88,27.9,26.7,26.78,27.42,-0.6400000000000006,-2.33,3761.11,10991.456
301300.SZ,2023-05-08,26.87,27.19,26.87,26.95,26.78,0.16999999999999815,0.63,2486.84,7281.495
301300.SZ,2023-05-09,26.8,27.02,26.15,26.15,26.95,-0.8000000000000007,-2.97,3488.66,9983.263
301300.SZ,2023-05-10,26.12,26.88,26.11,26.51,26.15,0.360000000000003,1.38,2931.13,8417.088
301300.SZ,2023-05-11,27.13,30.48,27.04,28.4,26.51,1.889999999999997,7.13,25997.01,81842.661
301300.SZ,2023-05-12,28.27,28.4,27.16,27.16,28.4,-1.2399999999999984,-4.37,17032.4,50964.763
301300.SZ,2023-05-15,27.12,28.14,26.98,27.55,27.16,0.39000000000000057,1.44,11637.38,34706.827
301300.SZ,2023-05-16,27.43,28.22,27.07,27.67,27.55,0.120000000000001,0.44,11229.5,33768.496
301300.SZ,2023-05-17,27.46,28.13,27.43,28.08,27.67,0.4099999999999966,1.48,7150.39,21608.003
301300.SZ,2023-05-18,27.9,28.24,27.67,27.81,28.08,-0.2699999999999996,-0.96,5561.11,16745.058
301300.SZ,2023-05-19,28.17,28.17,27.68,28.04,27.81,0.23000000000000043,0.83,5911.94,17884.019
301300.SZ,2023-05-22,27.9,28.8,27.86,28.71,28.04,0.6700000000000017,2.39,7586.72,23339.787
301300.SZ,2023-05-23,28.77,29.12,28.42,28.8,28.71,0.08999999999999986,0.31,6675.97,20842.41
301300.SZ,2023-05-24,28.52,29.11,28.52,28.76,28.8,-0.03999999999999915,-0.14,5132.41,16033.947
301300.SZ,2023-05-25,28.91,29.3,28.44,29.08,28.76,0.31999999999999673,1.11,7092.92,21876.282
301300.SZ,2023-05-26,28.9,29.15,28.64,28.77,29.08,-0.3099999999999987,-1.07,5116.61,15756.975
301300.SZ,2023-05-29,29.06,29.15,28.54,28.93,28.77,0.16000000000000014,0.56,5381.16,16560.064
301300.SZ,2023-05-30,28.87,29.0,28.33,28.45,28.93,-0.4800000000000004,-1.66,4605.1,14058.863
301300.SZ,2023-05-31,28.38,28.64,28.21,28.31,28.45,-0.14000000000000057,-0.49,3136.72,9508.603
301300.SZ,2023-06-01,28.16,28.84,28.16,28.6,28.3,0.3000000000000007,1.06,3509.79,10742.377
301300.SZ,2023-06-02,29.0,29.01,28.53,28.95,28.6,0.34999999999999787,1.22,5499.11,16972.39
301300.SZ,2023-06-05,29.18,29.18,28.72,28.72,28.95,-0.23000000000000043,-0.79,3336.81,10286.704
301300.SZ,2023-06-06,29.03,29.03,28.11,28.13,28.72,-0.5899999999999999,-2.05,4696.94,14246.613
301300.SZ,2023-06-07,28.21,28.32,27.93,28.22,28.13,0.08999999999999986,0.32,2421.94,7294.134
301300.SZ,2023-06-08,28.16,28.52,28.02,28.03,28.22,-0.18999999999999773,-0.67,3161.29,9547.996
301300.SZ,2023-06-09,28.06,28.41,27.94,28.41,28.03,0.379999999999999,1.36,3009.8,9087.957
301300.SZ,2023-06-12,28.33,29.18,28.06,29.02,28.41,0.6099999999999994,2.15,6322.91,19426.335
301300.SZ,2023-06-13,29.02,29.33,28.82,29.33,29.02,0.3099999999999987,1.07,6982.89,21741.885
301300.SZ,2023-06-14,29.32,29.37,28.81,29.09,29.33,-0.23999999999999844,-0.82,5233.49,16242.004
301300.SZ,2023-06-15,28.93,29.14,28.85,28.91,29.09,-0.17999999999999972,-0.62,4614.15,14273.64
301300.SZ,2023-06-16,28.89,30.24,28.89,29.41,28.91,0.5,1.73,13838.24,43949.696
301300.SZ,2023-06-19,29.4,30.74,29.37,30.28,29.41,0.870000000000001,2.96,16192.12,52320.941
301300.SZ,2023-06-20,30.1,30.32,29.37,29.59,30.28,-0.6900000000000013,-2.28,7275.95,23124.208
301300.SZ,2023-06-21,29.85,30.02,28.93,28.97,29.59,-0.620000000000001,-2.1,4932.52,15492.454
301300.SZ,2023-06-26,28.76,29.16,28.25,28.48,28.97,-0.48999999999999844,-1.69,6215.0,19030.147
301300.SZ,2023-06-27,28.64,29.07,28.55,28.94,28.48,0.46000000000000085,1.62,3507.68,10813.279
301300.SZ,2023-06-28,28.94,29.16,28.34,28.7,28.94,-0.240000000000002,-0.83,3855.22,11775.253
301300.SZ,2023-06-29,28.42,29.45,28.42,29.26,28.7,0.5600000000000023,1.95,5241.0,16361.873
301300.SZ,2023-06-30,29.34,29.86,29.17,29.56,29.26,0.29999999999999716,1.03,6263.83,19853.864
301300.SZ,2023-07-03,29.61,29.89,29.35,29.47,29.56,-0.08999999999999986,-0.3,4209.11,13277.271
301300.SZ,2023-07-04,29.28,30.03,29.28,29.86,29.47,0.39000000000000057,1.32,5060.21,16106.002
301300.SZ,2023-07-05,29.74,30.23,29.67,29.74,29.86,-0.120000000000001,-0.4,4389.02,14023.517
301300.SZ,2023-07-06,29.74,30.02,29.37,29.83,29.74,0.08999999999999986,0.3,4459.06,14191.493
301300.SZ,2023-07-07,29.83,29.96,29.62,29.75,29.83,-0.0799999999999983,-0.27,3668.0,11684.456
