ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301300.SZ,2023-07-10,29.93,30.43,29.76,30.05,29.75,0.3000000000000007,1.01,7480.06,24124.8
301300.SZ,2023-07-11,29.93,30.27,29.76,30.05,30.05,0.0,0.0,5499.22,17613.902
301300.SZ,2023-07-12,30.03,30.63,29.93,30.23,30.05,0.17999999999999972,0.6,7694.53,24990.025
301300.SZ,2023-07-13,30.12,30.9,30.12,30.58,30.23,0.34999999999999787,1.16,8591.78,28143.62
301300.SZ,2023-07-14,30.58,32.04,30.18,31.74,30.58,1.1600000000000001,3.79,25267.57,84852.406
301300.SZ,2023-07-17,31.8,31.89,30.78,31.07,31.74,-0.6699999999999982,-2.11,14906.25,49709.671
301300.SZ,2023-07-18,30.83,31.02,30.4,30.66,31.07,-0.41000000000000014,-1.32,8061.31,26384.714
301300.SZ,2023-07-19,30.71,30.78,30.04,30.25,30.66,-0.41000000000000014,-1.34,7361.01,23818.871
301300.SZ,2023-07-20,30.38,30.48,29.55,29.65,30.25,-0.6000000000000014,-1.98,5944.38,19001.576
301300.SZ,2023-07-21,29.61,29.8,29.18,29.28,29.65,-0.36999999999999744,-1.25,4991.59,15724.38
301300.SZ,2023-07-24,29.44,29.6,28.88,29.49,29.28,0.2099999999999973,0.72,2855.0,8965.989
301300.SZ,2023-07-25,29.73,30.11,29.63,30.09,29.49,0.6000000000000014,2.03,3566.6,11417.898
301300.SZ,2023-07-26,29.97,30.69,29.97,30.31,30.09,0.21999999999999886,0.73,4701.27,15282.013
301300.SZ,2023-07-27,30.65,30.82,29.83,29.93,30.31,-0.379999999999999,-1.25,5270.0,17045.516
301300.SZ,2023-07-28,30.06,30.19,29.27,30.11,29.93,0.17999999999999972,0.6,4857.66,15460.783
301300.SZ,2023-07-31,30.2,30.63,30.1,30.4,30.11,0.28999999999999915,0.96,4899.07,15914.852
301300.SZ,2023-08-01,30.24,30.66,30.13,30.57,30.4,0.1700000000000017,0.56,4429.46,14396.941
301300.SZ,2023-08-02,30.53,30.55,29.99,30.39,30.57,-0.17999999999999972,-0.59,3300.68,10673.08
301300.SZ,2023-08-03,29.68,30.33,29.68,30.01,30.39,-0.379999999999999,-1.25,3817.61,12253.741
301300.SZ,2023-08-04,30.59,30.59,28.62,28.68,30.01,-1.3300000000000018,-4.43,11597.7,36303.048
301300.SZ,2023-08-07,28.81,28.81,27.97,28.1,28.68,-0.5799999999999983,-2.02,5667.72,17100.876
301300.SZ,2023-08-08,28.16,28.59,27.88,28.44,28.1,0.33999999999999986,1.21,3742.0,11283.449
301300.SZ,2023-08-09,29.0,29.0,27.99,28.21,28.44,-0.23000000000000043,-0.81,3116.5,9423.758
301300.SZ,2023-08-10,28.34,29.62,28.09,29.48,28.21,1.2699999999999996,4.5,11798.26,36794.178
301300.SZ,2023-08-11,29.45,29.91,29.31,29.36,29.48,-0.120000000000001,-0.41,6553.19,20737.105
301300.SZ,2023-08-14,29.19,29.65,28.8,29.21,29.36,-0.14999999999999858,-0.51,5255.86,16348.036
301300.SZ,2023-08-15,29.45,30.65,28.98,30.17,29.21,0.9600000000000009,3.29,17343.8,55736.308
301300.SZ,2023-08-16,29.85,30.82,29.76,30.01,30.17,-0.16000000000000014,-0.53,12140.53,39439.766
301300.SZ,2023-08-17,29.8,29.82,28.9,29.76,30.01,-0.25,-0.83,8977.14,28225.72
301300.SZ,2023-08-18,29.69,30.96,29.63,30.36,29.76,0.5999999999999979,2.02,14387.82,46923.199
301300.SZ,2023-08-21,30.07,30.59,30.04,30.28,30.36,-0.0799999999999983,-0.26,7224.0,23402.252
301300.SZ,2023-08-22,30.11,30.38,28.26,28.72,30.28,-1.5600000000000023,-5.15,12033.48,37405.589
301300.SZ,2023-08-23,28.72,29.18,28.06,28.15,28.72,-0.5700000000000003,-1.98,6713.75,20518.672
301300.SZ,2023-08-24,28.31,28.34,27.21,27.28,28.15,-0.8699999999999974,-3.09,6968.92,20510.482
301300.SZ,2023-08-25,27.27,27.64,26.55,26.65,27.28,-0.6300000000000026,-2.31,5699.64,16513.994
301300.SZ,2023-08-28,27.71,28.21,26.63,26.76,26.65,0.11000000000000298,0.41,8334.62,24441.315
301300.SZ,2023-08-29,26.89,28.54,26.65,28.52,26.76,1.759999999999998,6.58,13572.41,40610.743
301300.SZ,2023-08-30,28.52,29.93,28.48,29.43,28.52,0.9100000000000001,3.19,11834.27,37302.996
301300.SZ,2023-08-31,29.66,30.16,29.54,29.95,29.43,0.5199999999999996,1.77,10803.22,34486.833
301300.SZ,2023-09-01,30.17,30.35,29.57,29.92,29.95,-0.029999999999997584,-0.1,5842.76,18671.215
301300.SZ,2023-09-04,29.94,30.3,29.39,29.68,29.92,-0.240000000000002,-0.8,5748.88,18274.27
301300.SZ,2023-09-05,29.68,30.01,29.47,29.56,29.68,-0.120000000000001,-0.4,3710.96,11764.273
301300.SZ,2023-09-06,29.52,29.97,29.51,29.87,29.56,0.3100000000000023,1.05,4020.3,12795.673
301300.SZ,2023-09-07,29.81,30.34,29.51,29.62,29.87,-0.25,-0.84,5820.48,18613.658
301300.SZ,2023-09-08,29.59,29.86,29.29,29.42,29.62,-0.1999999999999993,-0.68,4629.26,14586.02
301300.SZ,2023-09-11,29.44,29.91,29.1,29.7,29.42,0.2799999999999976,0.95,4542.44,14380.319
301300.SZ,2023-09-12,29.7,29.7,29.28,29.46,29.7,-0.23999999999999844,-0.81,3025.0,9523.529
301300.SZ,2023-09-13,29.55,31.14,29.55,30.21,29.46,0.75,2.55,25015.78,81305.172
301300.SZ,2023-09-14,30.21,30.55,28.67,29.22,30.21,-0.990000000000002,-3.28,20615.43,64353.703
301300.SZ,2023-09-15,29.14,29.16,28.17,28.33,29.22,-0.8900000000000006,-3.05,10376.62,31644.875
301300.SZ,2023-09-18,28.32,29.45,27.59,29.11,28.33,0.7800000000000011,2.75,8563.9,26519.088
301300.SZ,2023-09-19,29.36,29.36,28.1,28.28,29.11,-0.8299999999999983,-2.85,5846.0,17742.734
301300.SZ,2023-09-20,28.28,28.75,28.16,28.33,28.28,0.04999999999999716,0.18,5543.0,16846.686
301300.SZ,2023-09-21,28.39,28.61,28.06,28.17,28.33,-0.1599999999999966,-0.56,3928.6,11875.877
301300.SZ,2023-09-22,28.18,28.85,27.88,28.67,28.17,0.5,1.77,4623.0,14066.157
301300.SZ,2023-09-25,28.67,28.93,28.41,28.6,28.67,-0.07000000000000028,-0.24,4067.47,12462.485
301300.SZ,2023-09-26,28.6,28.86,28.21,28.52,28.6,-0.08000000000000185,-0.28,4304.11,13120.725
301300.SZ,2023-09-27,28.86,29.39,28.24,28.91,28.52,0.39000000000000057,1.37,5051.0,15662.012
301300.SZ,2023-09-28,28.9,29.39,28.86,29.06,28.91,0.14999999999999858,0.52,3306.2,10303.49
301300.SZ,2023-10-09,29.06,29.21,28.55,28.63,29.06,-0.4299999999999997,-1.48,4688.11,14409.116
301300.SZ,2023-10-10,28.64,28.86,28.41,28.47,28.63,-0.16000000000000014,-0.56,3436.22,10490.26
301300.SZ,2023-10-11,28.45,28.81,28.24,28.57,28.47,0.10000000000000142,0.35,3221.11,9839.393
301300.SZ,2023-10-12,28.74,28.97,28.44,28.96,28.57,0.39000000000000057,1.37,3954.11,12130.17
301300.SZ,2023-10-13,28.85,28.85,28.23,28.49,28.96,-0.4700000000000024,-1.62,4702.97,14300.496
301300.SZ,2023-10-16,28.49,28.5,27.96,28.25,28.49,-0.23999999999999844,-0.84,4308.11,12955.203
301300.SZ,2023-10-17,28.2,28.25,27.74,28.08,28.25,-0.1700000000000017,-0.6,4441.22,13303.35
301300.SZ,2023-10-18,28.14,28.14,27.27,27.44,28.08,-0.639999999999997,-2.28,3749.0,11044.887
301300.SZ,2023-10-19,27.56,28.2,27.13,27.47,27.44,0.029999999999997584,0.11,3581.0,10609.731
301300.SZ,2023-10-20,27.21,28.24,27.21,27.32,27.47,-0.14999999999999858,-0.55,3972.11,11718.863
301300.SZ,2023-10-23,27.12,27.32,26.27,26.57,27.32,-0.75,-2.75,4463.63,12746.399
301300.SZ,2023-10-24,26.67,28.21,26.5,28.13,26.57,1.5599999999999987,5.87,6921.01,20544.729
301300.SZ,2023-10-25,28.39,28.84,28.14,28.67,28.13,0.5400000000000027,1.92,5164.43,15758.798
301300.SZ,2023-10-26,28.45,28.86,28.26,28.74,28.67,0.06999999999999673,0.24,5034.53,15362.202
301300.SZ,2023-10-27,28.55,29.12,28.55,29.09,28.74,0.3500000000000014,1.22,5523.0,17096.244
301300.SZ,2023-10-30,29.06,29.33,28.86,29.13,29.09,0.03999999999999915,0.14,4872.19,15156.52
301300.SZ,2023-10-31,29.14,29.36,28.96,29.17,29.13,0.0400000000000027,0.14,3451.0,10748.556
301300.SZ,2023-11-01,29.18,29.56,28.91,29.53,29.17,0.35999999999999943,1.23,4233.24,13294.35
301300.SZ,2023-11-02,29.53,29.65,29.02,29.21,29.53,-0.3200000000000003,-1.08,2924.0,9141.856
301300.SZ,2023-11-03,29.53,29.61,29.0,29.38,29.21,0.16999999999999815,0.58,3518.11,11057.17
301300.SZ,2023-11-06,29.68,29.92,29.39,29.85,29.38,0.4700000000000024,1.6,4279.0,13598.83
301300.SZ,2023-11-07,30.08,30.08,29.21,29.76,29.85,-0.08999999999999986,-0.3,4704.0,14883.111
301300.SZ,2023-11-08,29.79,29.79,29.4,29.62,29.76,-0.14000000000000057,-0.47,4750.9,15007.94
301300.SZ,2023-11-09,29.75,31.38,29.43,29.71,29.62,0.08999999999999986,0.3,21239.22,68693.14
301300.SZ,2023-11-10,29.0,30.08,28.34,29.87,29.71,0.16000000000000014,0.54,15843.75,50154.947
301300.SZ,2023-11-13,29.9,30.2,29.64,30.18,29.87,0.3099999999999987,1.04,9810.83,31381.852
301300.SZ,2023-11-14,30.47,30.47,29.52,29.94,30.18,-0.23999999999999844,-0.8,8017.45,25607.051
301300.SZ,2023-11-15,30.27,30.27,29.76,30.05,29.94,0.10999999999999943,0.37,6044.84,19415.912
301300.SZ,2023-11-16,30.06,30.23,29.74,29.85,30.05,-0.1999999999999993,-0.67,5892.45,18888.652
301300.SZ,2023-11-17,29.86,30.38,29.57,30.35,29.85,0.5,1.68,7902.11,25426.55
301300.SZ,2023-11-20,30.74,30.75,29.94,30.63,30.35,0.2799999999999976,0.92,8310.12,26952.734
301300.SZ,2023-11-21,30.63,30.82,30.12,30.2,30.63,-0.4299999999999997,-1.4,5401.12,17562.18
301300.SZ,2023-11-22,30.22,30.68,29.86,30.18,30.2,-0.019999999999999574,-0.07,7309.07,23640.298
301300.SZ,2023-11-23,29.91,30.44,29.91,30.24,30.18,0.05999999999999872,0.2,6245.0,20150.191
301300.SZ,2023-11-24,30.23,30.36,29.6,29.69,30.24,-0.5499999999999972,-1.82,4630.0,14757.454
301300.SZ,2023-11-27,29.78,30.29,29.69,30.01,29.69,0.3200000000000003,1.08,5433.0,17438.093
301300.SZ,2023-11-28,30.01,30.57,29.93,30.39,30.01,0.379999999999999,1.27,6143.85,19958.566
301300.SZ,2023-11-29,30.39,30.64,30.24,30.34,30.39,-0.05000000000000071,-0.16,3930.0,12779.647
301300.SZ,2023-11-30,30.34,30.49,29.79,30.04,30.34,-0.3000000000000007,-0.99,3442.0,11056.384
301300.SZ,2023-12-01,30.04,30.46,29.61,29.83,30.04,-0.21000000000000085,-0.7,6001.95,19124.303
301300.SZ,2023-12-04,29.91,30.09,29.48,29.95,29.83,0.120000000000001,0.4,4658.33,14848.145
301300.SZ,2023-12-05,30.28,30.3,29.75,29.78,29.95,-0.16999999999999815,-0.57,8449.0,27103.087
301300.SZ,2023-12-06,29.8,31.04,29.77,30.59,29.78,0.8099999999999987,2.72,11581.0,37923.583
301300.SZ,2023-12-07,30.23,30.66,29.75,29.84,30.59,-0.75,-2.45,8635.4,27749.376
301300.SZ,2023-12-08,29.81,30.02,28.86,28.9,29.84,-0.9400000000000013,-3.15,8323.33,26067.941
301300.SZ,2023-12-11,28.96,29.43,28.6,29.0,28.9,0.10000000000000142,0.35,6663.15,20663.778
301300.SZ,2023-12-12,29.03,29.25,28.56,29.11,29.0,0.10999999999999943,0.38,5238.01,16191.863
301300.SZ,2023-12-13,29.18,29.45,28.72,28.9,29.11,-0.21000000000000085,-0.72,4563.84,14156.043
301300.SZ,2023-12-14,29.08,29.44,28.78,28.89,28.9,-0.00999999999999801,-0.03,4199.0,13034.868
301300.SZ,2023-12-15,28.88,29.1,28.78,29.03,28.89,0.14000000000000057,0.48,3481.11,10763.247
301300.SZ,2023-12-18,28.88,29.06,28.56,28.66,29.03,-0.370000000000001,-1.27,3519.0,10838.287
301300.SZ,2023-12-19,28.66,29.39,28.53,29.07,28.66,0.41000000000000014,1.43,4776.71,14759.028
301300.SZ,2023-12-20,28.9,30.05,28.9,29.61,29.07,0.5399999999999991,1.86,6532.84,20756.832
301300.SZ,2023-12-21,29.32,29.73,28.07,29.28,29.61,-0.3299999999999983,-1.11,8888.23,27419.259
301300.SZ,2023-12-22,29.33,29.63,28.73,28.75,29.28,-0.5300000000000011,-1.81,6697.97,20858.315
301300.SZ,2023-12-25,29.0,29.0,27.93,28.01,28.75,-0.7399999999999984,-2.57,7579.66,22835.25
301300.SZ,2023-12-26,27.97,28.06,27.45,27.55,28.01,-0.46000000000000085,-1.64,5941.0,17587.167
301300.SZ,2023-12-27,27.57,28.51,27.5,28.22,27.55,0.6699999999999982,2.43,7146.82,21412.91
301300.SZ,2023-12-28,28.43,29.25,27.95,29.1,28.22,0.8800000000000026,3.12,6604.99,20320.599
301300.SZ,2023-12-29,29.08,29.75,28.87,29.59,29.1,0.48999999999999844,1.68,6128.92,19202.05
301300.SZ,2024-01-02,29.58,30.11,29.47,30.02,29.59,0.4299999999999997,1.45,6811.29,21792.466
301300.SZ,2024-01-03,30.05,30.07,29.66,29.98,30.02,-0.03999999999999915,-0.13,5146.6,16418.446
301300.SZ,2024-01-04,30.02,30.39,29.64,29.89,29.98,-0.08999999999999986,-0.3,4033.0,12843.658
301300.SZ,2024-01-05,29.76,30.07,29.18,29.42,29.89,-0.46999999999999886,-1.57,4929.64,15606.136
301300.SZ,2024-01-08,29.31,29.73,28.89,28.93,29.42,-0.490000000000002,-1.67,4115.22,12844.014
301300.SZ,2024-01-09,29.46,29.68,28.83,29.14,28.93,0.21000000000000085,0.73,4102.0,12793.369
301300.SZ,2024-01-10,29.29,29.64,28.87,29.06,29.14,-0.08000000000000185,-0.27,5804.0,18134.712
301300.SZ,2024-01-11,29.04,29.24,28.78,29.18,29.06,0.120000000000001,0.41,4575.0,14194.544
301300.SZ,2024-01-12,29.29,29.7,28.9,29.06,29.18,-0.120000000000001,-0.41,4705.0,14719.383
301300.SZ,2024-01-15,28.77,29.63,28.57,28.69,29.06,-0.36999999999999744,-1.27,3533.11,10880.124
301300.SZ,2024-01-16,28.69,29.28,28.37,28.75,28.69,0.05999999999999872,0.21,5737.05,17649.118
301300.SZ,2024-01-17,28.62,29.18,28.19,28.19,28.75,-0.5599999999999987,-1.95,6066.0,18615.482
301300.SZ,2024-01-18,28.04,28.38,27.05,27.7,28.19,-0.490000000000002,-1.74,9422.0,27866.469
301300.SZ,2024-01-19,27.7,28.06,27.11,27.11,27.7,-0.5899999999999999,-2.13,5131.22,15058.069
301300.SZ,2024-01-22,27.02,27.32,24.97,25.16,27.11,-1.9499999999999993,-7.19,7513.0,20817.195
301300.SZ,2024-01-23,25.21,25.22,24.14,24.58,25.16,-0.5800000000000018,-2.31,7666.74,20102.686
301300.SZ,2024-01-24,24.95,25.48,24.09,25.04,24.58,0.46000000000000085,1.87,5934.18,15690.42
301300.SZ,2024-01-25,25.04,26.43,24.57,26.2,25.04,1.1600000000000001,4.63,6101.0,16685.411
301300.SZ,2024-01-26,26.29,26.93,26.1,26.29,26.2,0.08999999999999986,0.34,4972.0,14044.606
301300.SZ,2024-01-29,26.38,26.5,24.95,25.09,26.29,-1.1999999999999993,-4.56,4870.66,13243.268
301300.SZ,2024-01-30,25.02,25.03,23.96,24.0,25.09,-1.0899999999999999,-4.34,4249.0,11118.492
301300.SZ,2024-01-31,24.21,24.52,22.05,22.23,24.0,-1.7699999999999996,-7.37,7236.78,17595.714
301300.SZ,2024-02-01,22.23,22.78,21.51,22.15,22.23,-0.08000000000000185,-0.36,11425.6,27009.77
301300.SZ,2024-02-02,22.2,22.92,19.86,20.69,22.15,-1.4599999999999973,-6.59,7889.49,17892.282
301300.SZ,2024-02-05,19.64,20.44,16.65,17.06,20.69,-3.6300000000000026,-17.54,15720.0,30089.13
301300.SZ,2024-02-06,15.44,17.41,15.34,16.49,17.06,-0.5700000000000003,-3.34,12562.41,21779.789
301300.SZ,2024-02-07,16.49,16.62,14.42,14.59,16.49,-1.8999999999999986,-11.52,16295.67,26571.252
301300.SZ,2024-02-08,14.68,17.51,13.9,17.51,14.59,2.9200000000000017,20.01,14346.48,24214.302
301300.SZ,2024-02-19,17.45,18.64,17.45,18.05,17.51,0.5399999999999991,3.08,11132.73,21365.622
301300.SZ,2024-02-20,18.19,18.37,17.59,18.24,18.05,0.18999999999999773,1.05,7261.2,14023.248
301300.SZ,2024-02-21,17.94,19.45,17.92,19.04,18.24,0.8000000000000007,4.39,7911.79,15967.191
301300.SZ,2024-02-22,19.0,19.74,19.0,19.74,19.04,0.6999999999999993,3.68,6593.37,13697.6
301300.SZ,2024-02-23,19.78,20.87,19.66,20.77,19.74,1.0300000000000011,5.22,8796.94,18988.54
301300.SZ,2024-02-26,20.83,21.85,20.57,21.11,20.77,0.33999999999999986,1.64,9305.77,21101.404
301300.SZ,2024-02-27,21.11,21.88,20.92,21.86,21.11,0.75,3.55,6588.3,15124.802
301300.SZ,2024-02-28,21.87,22.55,19.25,19.27,21.86,-2.59,-11.85,13719.94,30470.598
301300.SZ,2024-02-29,19.19,20.67,19.18,20.67,19.27,1.4000000000000021,7.27,14299.54,30529.447
301300.SZ,2024-03-01,20.64,21.22,20.33,20.63,20.67,-0.0400000000000027,-0.19,11716.11,25840.142
301300.SZ,2024-03-04,20.7,20.83,19.95,20.35,20.63,-0.2799999999999976,-1.36,7750.53,16789.406
301300.SZ,2024-03-05,20.52,20.56,19.71,19.75,20.35,-0.6000000000000014,-2.95,7564.72,16237.082
301300.SZ,2024-03-06,19.64,20.41,19.64,20.24,19.75,0.48999999999999844,2.48,6503.46,13978.405
301300.SZ,2024-03-07,20.39,20.92,20.0,20.3,20.24,0.060000000000002274,0.3,7337.0,16032.309
301300.SZ,2024-03-08,20.76,20.76,20.16,20.4,20.3,0.09999999999999787,0.49,6503.0,14142.236
301300.SZ,2024-03-11,20.52,20.93,20.35,20.93,20.4,0.5300000000000011,2.6,6676.96,14742.075
301300.SZ,2024-03-12,20.93,21.47,20.93,21.47,20.93,0.5399999999999991,2.58,7028.11,15899.099
301300.SZ,2024-03-13,22.0,22.07,21.19,21.68,21.47,0.21000000000000085,0.98,9533.31,22075.495
301300.SZ,2024-03-14,21.62,21.88,20.88,21.25,21.68,-0.4299999999999997,-1.98,7171.78,16374.66
301300.SZ,2024-03-15,21.08,24.98,21.08,22.99,21.25,1.7399999999999984,8.19,24446.37,60160.708
301300.SZ,2024-03-18,22.85,23.55,22.32,23.54,22.99,0.5500000000000007,2.39,20782.97,50981.616
301300.SZ,2024-03-19,23.38,23.4,22.81,22.82,23.54,-0.7199999999999989,-3.06,11307.43,27832.39
301300.SZ,2024-03-20,22.92,23.85,22.63,23.83,22.82,1.009999999999998,4.43,16774.95,42107.687
301300.SZ,2024-03-21,23.67,23.71,22.81,23.22,23.83,-0.6099999999999994,-2.56,13760.24,34087.364
301300.SZ,2024-03-22,23.1,23.18,22.48,22.59,23.22,-0.629999999999999,-2.71,8477.66,20607.455
301300.SZ,2024-03-25,22.54,22.82,22.14,22.17,22.59,-0.41999999999999815,-1.86,6568.05,15807.593
301300.SZ,2024-03-26,22.09,22.45,21.74,22.26,22.17,0.08999999999999986,0.41,5606.38,13235.139
301300.SZ,2024-03-27,22.04,22.4,21.34,21.36,22.26,-0.9000000000000021,-4.04,4870.26,11372.609
301300.SZ,2024-03-28,21.37,22.23,21.37,21.96,21.36,0.6000000000000014,2.81,7893.46,18499.216
301300.SZ,2024-03-29,21.96,22.74,21.96,22.52,21.96,0.5599999999999987,2.55,5980.05,14354.164
301300.SZ,2024-04-01,22.93,23.15,22.56,22.96,22.52,0.4400000000000013,1.95,8056.15,19624.332
301300.SZ,2024-04-02,22.86,23.53,22.85,23.51,22.96,0.5500000000000007,2.4,9540.23,23777.376
301300.SZ,2024-04-03,23.39,23.57,23.02,23.25,23.51,-0.26000000000000156,-1.11,6261.5,15566.433
301300.SZ,2024-04-08,23.51,23.58,22.01,22.01,23.25,-1.2399999999999984,-5.33,7315.96,17591.799
301300.SZ,2024-04-09,21.98,23.19,21.98,23.08,22.01,1.0699999999999967,4.86,7780.79,18963.327
301300.SZ,2024-04-10,23.08,23.25,21.83,22.18,23.08,-0.8999999999999986,-3.9,8302.81,19796.797
301300.SZ,2024-04-11,21.96,22.78,21.62,22.18,22.18,0.0,0.0,4993.86,11935.359
301300.SZ,2024-04-12,22.27,22.56,22.03,22.2,22.18,0.019999999999999574,0.09,4810.97,11463.366
301300.SZ,2024-04-15,22.45,22.45,19.78,20.22,22.2,-1.9800000000000004,-8.92,12816.15,28577.413
301300.SZ,2024-04-16,19.93,19.94,17.58,17.87,20.22,-2.349999999999998,-11.62,10315.3,20156.091
301300.SZ,2024-04-17,18.15,20.2,18.15,20.01,17.87,2.1400000000000006,11.98,9989.4,20977.358
301300.SZ,2024-04-18,19.83,20.19,19.34,19.86,20.01,-0.15000000000000213,-0.75,5926.0,12553.809
301300.SZ,2024-04-19,19.83,20.14,19.33,19.88,19.86,0.019999999999999574,0.1,5148.0,10854.325
301300.SZ,2024-04-22,19.63,19.97,18.81,19.36,19.88,-0.5199999999999996,-2.62,5714.16,11767.715
301300.SZ,2024-04-23,19.39,20.19,18.97,19.91,19.36,0.5500000000000007,2.84,5769.4,12190.678
301300.SZ,2024-04-24,20.19,20.56,19.66,20.5,19.91,0.5899999999999999,2.96,5325.32,11555.358
301300.SZ,2024-04-25,20.36,21.26,20.36,21.14,20.5,0.6400000000000006,3.12,6965.27,15627.535
301300.SZ,2024-04-26,21.08,21.23,20.45,21.04,21.14,-0.10000000000000142,-0.47,7430.0,16646.575
301300.SZ,2024-04-29,21.04,21.86,20.98,21.86,21.04,0.8200000000000003,3.9,5993.0,13819.711
301300.SZ,2024-04-30,21.77,23.59,21.4,22.38,21.86,0.5199999999999996,2.38,13541.57,32885.428
301300.SZ,2024-05-06,22.53,23.26,21.98,23.1,22.38,0.7200000000000024,3.22,11484.57,27846.384
301300.SZ,2024-05-07,23.12,23.84,22.74,23.76,23.1,0.6600000000000001,2.86,12096.46,30335.897
301300.SZ,2024-05-08,23.68,23.68,22.74,23.07,23.76,-0.6900000000000013,-2.9,9997.99,24727.482
301300.SZ,2024-05-09,23.07,23.62,23.07,23.52,23.07,0.4499999999999993,1.95,8045.0,20199.657
301300.SZ,2024-05-10,23.52,23.85,22.94,23.18,23.52,-0.33999999999999986,-1.45,6616.29,16392.828
301300.SZ,2024-05-13,23.18,23.24,22.04,22.12,23.18,-1.0599999999999987,-4.57,6558.76,15627.429
301300.SZ,2024-05-14,22.31,22.7,22.09,22.29,22.12,0.16999999999999815,0.77,4851.95,11607.619
301300.SZ,2024-05-15,22.41,22.66,21.89,22.3,22.29,0.010000000000001563,0.04,5111.92,12213.555
301300.SZ,2024-05-16,22.43,22.82,22.3,22.62,22.3,0.3200000000000003,1.43,4460.02,10794.438
301300.SZ,2024-05-17,22.5,22.96,22.5,22.8,22.62,0.17999999999999972,0.8,7144.03,17340.93
301300.SZ,2024-05-20,22.83,23.17,22.82,22.92,22.8,0.120000000000001,0.53,5175.11,12702.344
301300.SZ,2024-05-21,22.87,23.31,22.55,22.94,22.92,0.019999999999999574,0.09,9522.84,23326.521
301300.SZ,2024-05-22,22.67,23.34,22.51,22.96,22.94,0.019999999999999574,0.09,9265.81,22594.225
301300.SZ,2024-05-23,22.55,22.78,22.17,22.44,22.96,-0.5199999999999996,-2.26,7098.58,17013.829
301300.SZ,2024-05-24,22.25,22.67,22.09,22.32,22.44,-0.120000000000001,-0.53,5023.0,12030.197
301300.SZ,2024-05-27,22.92,22.92,21.95,22.6,22.32,0.28000000000000114,1.25,5031.0,11999.852
301300.SZ,2024-05-28,22.74,22.74,22.09,22.11,22.6,-0.490000000000002,-2.17,4413.11,10518.227
301300.SZ,2024-05-29,21.95,22.88,21.95,22.61,22.11,0.5,2.26,6173.85,14887.34
