ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301300.SZ,2024-05-30,22.45,24.58,22.4,22.96,22.61,0.3500000000000014,1.55,19541.94,48822.68
301300.SZ,2024-05-31,22.64,22.86,22.01,22.33,22.96,-0.6300000000000026,-2.74,14934.15,35561.505
301300.SZ,2024-06-03,22.09,22.22,21.11,21.32,22.33,-1.009999999999998,-4.52,12676.72,29223.846
301300.SZ,2024-06-04,21.06,21.33,20.33,21.06,21.32,-0.26000000000000156,-1.22,10232.75,22662.261
301300.SZ,2024-06-05,20.87,21.4,20.48,20.5,21.06,-0.5599999999999987,-2.66,6023.64,13113.773
301300.SZ,2024-06-06,20.55,20.7,18.77,19.06,20.5,-1.4400000000000013,-7.02,9787.98,20036.527
301300.SZ,2024-06-07,19.29,20.32,19.29,20.19,19.06,1.1300000000000026,5.93,9180.88,19291.36
301300.SZ,2024-06-11,20.2,20.38,19.32,20.32,20.19,0.129999999999999,0.64,5632.48,11811.993
301300.SZ,2024-06-12,20.51,20.9,20.09,20.76,20.32,0.4400000000000013,2.17,4460.89,9698.63
301300.SZ,2024-06-13,20.63,21.1,20.47,20.89,20.76,0.129999999999999,0.63,5968.43,13061.042
301300.SZ,2024-06-14,20.56,20.84,20.49,20.68,20.89,-0.21000000000000085,-1.01,5218.72,11334.903
301300.SZ,2024-06-17,20.86,20.86,20.19,20.37,20.68,-0.3099999999999987,-1.5,3688.5,7939.712
301300.SZ,2024-06-18,20.39,21.04,20.25,20.94,20.37,0.5700000000000003,2.8,6221.5,13612.381
301300.SZ,2024-06-19,20.95,21.65,20.91,21.35,20.94,0.41000000000000014,1.96,7032.19,15698.14
301300.SZ,2024-06-20,21.62,21.63,20.87,20.93,21.35,-0.4200000000000017,-1.97,6908.0,15368.581
301300.SZ,2024-06-21,20.77,20.98,20.35,20.63,20.93,-0.3000000000000007,-1.43,5061.0,10960.286
301300.SZ,2024-06-24,20.45,20.59,19.29,19.49,20.63,-1.1400000000000006,-5.53,6207.0,12854.599
301300.SZ,2024-06-25,19.24,20.33,19.24,19.98,19.49,0.490000000000002,2.51,5843.0,12205.904
301300.SZ,2024-06-26,19.92,21.02,19.59,21.01,19.97,1.0400000000000027,5.21,5412.79,11633.238
301300.SZ,2024-06-27,20.96,21.36,20.59,20.64,21.01,-0.370000000000001,-1.76,5052.0,11101.545
301300.SZ,2024-06-28,20.64,21.23,20.37,20.86,20.64,0.21999999999999886,1.07,4318.0,9499.956
301300.SZ,2024-07-01,20.86,21.08,20.61,21.04,20.86,0.17999999999999972,0.86,3844.0,8410.967
301300.SZ,2024-07-02,21.06,21.41,20.77,21.16,21.04,0.120000000000001,0.57,3970.83,8837.231
301300.SZ,2024-07-03,20.89,21.42,20.66,20.93,21.16,-0.23000000000000043,-1.09,4900.02,10828.16
301300.SZ,2024-07-04,21.19,21.19,19.79,19.87,20.93,-1.0599999999999987,-5.06,5873.0,12471.923
301300.SZ,2024-07-05,19.68,20.54,19.61,20.39,19.87,0.5199999999999996,2.62,4852.0,10247.81
301300.SZ,2024-07-08,20.19,24.46,19.99,24.46,20.39,4.07,19.96,31054.17,78583.363
301300.SZ,2024-07-09,26.37,29.36,26.21,29.36,24.46,4.899999999999999,20.03,59170.83,173814.211
301300.SZ,2024-07-10,31.71,35.03,29.79,31.17,29.36,1.8100000000000023,6.16,113915.14,392547.789
301300.SZ,2024-07-11,27.23,33.79,27.14,31.26,31.17,0.08999999999999986,0.29,104446.3,323460.123
301300.SZ,2024-07-12,29.73,30.27,26.83,26.83,31.26,-4.430000000000003,-14.17,82039.38,245766.311
301300.SZ,2024-07-15,26.06,26.17,24.56,24.67,26.83,-2.1599999999999966,-8.05,61529.86,162919.133
301300.SZ,2024-07-16,24.28,24.63,23.66,24.22,24.67,-0.45000000000000284,-1.82,45915.52,116132.789
301300.SZ,2024-07-17,23.89,24.22,23.08,23.18,24.22,-1.0399999999999991,-4.29,36230.22,89213.784
301300.SZ,2024-07-18,23.09,23.68,22.64,23.68,23.18,0.5,2.16,37976.02,92890.29
301300.SZ,2024-07-19,23.35,23.94,22.87,23.27,23.68,-0.41000000000000014,-1.73,35655.47,87590.433
301300.SZ,2024-07-22,23.23,23.57,22.83,23.54,23.27,0.2699999999999996,1.16,25956.16,63251.001
301300.SZ,2024-07-23,23.35,23.57,22.28,22.28,23.54,-1.259999999999998,-5.35,27311.88,65821.466
301300.SZ,2024-07-24,22.25,22.56,21.51,21.62,22.28,-0.6600000000000001,-2.96,26273.4,60619.737
301300.SZ,2024-07-25,21.56,22.11,21.23,21.81,21.62,0.18999999999999773,0.88,16715.95,38119.822
301300.SZ,2024-07-26,21.88,22.04,21.48,21.99,21.81,0.17999999999999972,0.83,13150.0,30202.326
301300.SZ,2024-07-29,21.8,21.91,21.47,21.78,21.99,-0.2099999999999973,-0.95,14971.07,34159.767
301300.SZ,2024-07-30,21.78,21.91,21.44,21.83,21.78,0.04999999999999716,0.23,12775.25,29185.176
301300.SZ,2024-07-31,21.7,22.33,21.53,22.24,21.83,0.41000000000000014,1.88,21843.21,50633.775
301300.SZ,2024-08-01,22.24,22.45,22.09,22.23,22.24,-0.00999999999999801,-0.04,16320.11,38131.025
301300.SZ,2024-08-02,21.99,22.18,21.52,21.62,22.23,-0.6099999999999994,-2.74,16319.0,37440.109
301300.SZ,2024-08-05,21.51,21.85,20.64,20.71,21.62,-0.9100000000000001,-4.21,18449.0,41016.938
301300.SZ,2024-08-06,21.01,21.26,20.85,21.13,20.71,0.41999999999999815,2.03,12635.78,27940.759
301300.SZ,2024-08-07,21.23,21.47,21.0,21.32,21.13,0.19000000000000128,0.9,10060.14,22523.3
301300.SZ,2024-08-08,21.3,21.31,20.75,21.26,21.32,-0.05999999999999872,-0.28,9647.4,21340.033
301300.SZ,2024-08-09,21.47,21.6,20.89,20.9,21.26,-0.360000000000003,-1.69,9595.0,21318.674
301300.SZ,2024-08-12,20.91,21.17,20.62,20.9,20.9,0.0,0.0,6498.21,14284.728
301300.SZ,2024-08-13,20.9,21.23,20.57,21.21,20.9,0.3100000000000023,1.48,8719.11,19249.646
301300.SZ,2024-08-14,21.18,21.42,20.97,21.13,21.21,-0.08000000000000185,-0.38,6813.84,15175.252
301300.SZ,2024-08-15,21.08,21.38,20.81,21.19,21.13,0.060000000000002274,0.28,8656.0,19252.789
301300.SZ,2024-08-16,21.39,21.39,20.92,21.11,21.19,-0.08000000000000185,-0.38,10603.0,23525.53
301300.SZ,2024-08-19,21.37,21.57,20.66,20.68,21.11,-0.4299999999999997,-2.04,14622.32,32178.845
301300.SZ,2024-08-20,20.74,21.04,20.25,20.37,20.68,-0.3099999999999987,-1.5,10128.0,21926.593
301300.SZ,2024-08-21,20.38,20.65,19.98,20.46,20.37,0.08999999999999986,0.44,7644.0,16439.072
301300.SZ,2024-08-22,20.45,20.54,19.91,19.96,20.46,-0.5,-2.44,7133.0,15133.884
301300.SZ,2024-08-23,19.96,19.97,19.37,19.6,19.96,-0.35999999999999943,-1.8,6961.0,14391.386
301300.SZ,2024-08-26,19.6,20.11,19.55,19.93,19.6,0.3299999999999983,1.68,9146.5,19136.867
301300.SZ,2024-08-27,19.93,21.24,19.66,20.52,19.93,0.5899999999999999,2.96,30166.01,64293.28
301300.SZ,2024-08-28,20.35,20.99,20.27,20.45,20.52,-0.07000000000000028,-0.34,25272.11,54771.696
301300.SZ,2024-08-29,20.35,20.89,20.27,20.7,20.45,0.25,1.22,19074.12,41333.808
301300.SZ,2024-08-30,20.55,21.19,20.52,20.79,20.7,0.08999999999999986,0.43,20873.84,45896.632
301300.SZ,2024-09-02,20.82,21.04,20.58,20.62,20.79,-0.16999999999999815,-0.82,12733.0,27844.522
301300.SZ,2024-09-03,20.58,20.98,20.55,20.93,20.62,0.3099999999999987,1.5,11940.0,26128.38
301300.SZ,2024-09-04,20.72,20.89,20.55,20.83,20.93,-0.10000000000000142,-0.48,9000.22,19637.43
301300.SZ,2024-09-05,20.85,20.98,20.66,20.96,20.83,0.13000000000000256,0.62,8543.11,18737.386
301300.SZ,2024-09-06,20.92,20.94,20.39,20.43,20.96,-0.5300000000000011,-2.53,8825.0,19182.207
301300.SZ,2024-09-09,20.42,20.76,20.23,20.35,20.43,-0.0799999999999983,-0.39,5964.0,12809.144
301300.SZ,2024-09-10,20.35,20.66,20.21,20.56,20.35,0.2099999999999973,1.03,7078.0,15158.608
301300.SZ,2024-09-11,20.42,20.72,20.29,20.46,20.56,-0.09999999999999787,-0.49,6670.88,14382.037
301300.SZ,2024-09-12,20.57,20.68,20.27,20.51,20.46,0.05000000000000071,0.24,7102.0,15263.955
301300.SZ,2024-09-13,20.93,20.93,19.6,20.22,20.51,-0.2900000000000027,-1.41,16555.11,35088.967
301300.SZ,2024-09-18,20.46,20.46,19.24,19.56,20.22,-0.6600000000000001,-3.26,11213.0,23083.508
301300.SZ,2024-09-19,19.85,20.21,19.32,20.06,19.56,0.5,2.56,11102.14,23273.583
301300.SZ,2024-09-20,20.33,20.35,19.83,20.07,20.06,0.010000000000001563,0.05,8856.74,18666.27
301300.SZ,2024-09-23,20.07,20.19,19.71,19.96,20.07,-0.10999999999999943,-0.55,6325.0,13275.569
301300.SZ,2024-09-24,20.18,20.53,19.92,20.53,19.96,0.5700000000000003,2.86,11458.0,24441.086
301300.SZ,2024-09-25,20.72,21.02,20.51,20.59,20.53,0.05999999999999872,0.29,16653.0,36379.486
301300.SZ,2024-09-26,20.57,21.23,20.47,21.23,20.59,0.6400000000000006,3.11,12339.0,27065.072
301300.SZ,2024-09-27,21.39,22.78,21.24,22.32,21.23,1.0899999999999999,5.13,25787.84,59516.36
301300.SZ,2024-09-30,22.97,25.85,22.5,25.22,22.32,2.8999999999999986,12.99,44604.86,113031.392
301300.SZ,2024-10-08,29.34,29.79,25.39,27.16,25.22,1.9400000000000013,7.69,52321.71,150251.773
301300.SZ,2024-10-09,25.93,26.42,23.43,23.47,27.16,-3.6900000000000013,-13.59,34073.0,89891.223
301300.SZ,2024-10-10,23.78,25.46,23.78,24.49,23.47,1.0199999999999996,4.35,25856.84,66862.987
301300.SZ,2024-10-11,24.56,27.43,23.91,26.27,24.49,1.7800000000000011,7.27,46221.95,124950.877
301300.SZ,2024-10-14,25.91,26.65,24.77,26.62,26.27,0.3500000000000014,1.33,42544.17,114262.977
301300.SZ,2024-10-15,25.75,25.99,25.01,25.09,26.62,-1.5300000000000011,-5.75,29768.11,80009.338
301300.SZ,2024-10-16,24.63,25.13,24.42,24.63,25.09,-0.46000000000000085,-1.83,15895.11,41257.074
301300.SZ,2024-10-17,24.63,25.03,24.38,24.64,24.63,0.010000000000001563,0.04,14822.05,38479.581
301300.SZ,2024-10-18,24.64,25.48,24.31,25.14,24.64,0.5,2.03,21099.35,54605.261
301300.SZ,2024-10-21,25.36,25.68,25.12,25.49,25.14,0.34999999999999787,1.39,22783.84,60209.858
301300.SZ,2024-10-22,25.45,25.8,25.29,25.78,25.49,0.2900000000000027,1.14,16488.0,43754.173
301300.SZ,2024-10-23,26.28,26.54,25.61,25.63,25.78,-0.15000000000000213,-0.58,20615.0,55524.984
301300.SZ,2024-10-24,25.4,25.91,25.35,25.79,25.63,0.16000000000000014,0.62,14203.0,37964.025
301300.SZ,2024-10-25,25.81,26.66,25.81,26.28,25.79,0.490000000000002,1.9,15703.33,42737.693
301300.SZ,2024-10-28,26.2,26.8,26.2,26.67,26.28,0.39000000000000057,1.48,14578.0,40293.986
301300.SZ,2024-10-29,26.67,26.84,25.77,25.85,26.67,-0.8200000000000003,-3.07,16355.0,44286.298
301300.SZ,2024-10-30,25.89,26.3,25.28,25.61,25.85,-0.240000000000002,-0.93,13424.0,35954.736
301300.SZ,2024-10-31,25.6,26.25,25.51,26.05,25.61,0.4400000000000013,1.72,11460.33,30946.056
301300.SZ,2024-11-01,26.03,26.55,24.86,24.91,26.05,-1.1400000000000006,-4.38,18334.01,48740.302
301300.SZ,2024-11-04,24.67,25.65,24.64,25.62,24.91,0.7100000000000009,2.85,10214.0,26907.395
301300.SZ,2024-11-05,25.83,26.25,25.41,26.12,25.62,0.5,1.95,13931.0,37479.586
301300.SZ,2024-11-06,26.08,26.42,25.89,25.99,26.12,-0.13000000000000256,-0.5,15386.96,41831.902
301300.SZ,2024-11-07,26.16,26.52,25.95,26.5,25.99,0.5100000000000016,1.96,14134.0,38660.821
301300.SZ,2024-11-08,26.86,26.86,26.23,26.42,26.5,-0.0799999999999983,-0.3,15111.43,41524.661
301300.SZ,2024-11-11,26.57,27.09,26.1,27.07,26.42,0.6499999999999986,2.46,14754.0,41004.01
301300.SZ,2024-11-12,27.2,27.7,26.78,27.16,27.07,0.08999999999999986,0.33,18211.87,51645.727
301300.SZ,2024-11-13,27.02,27.38,26.42,27.16,27.16,0.0,0.0,11947.57,33411.55
301300.SZ,2024-11-14,27.16,27.34,26.28,26.32,27.16,-0.8399999999999999,-3.09,11260.01,31155.326
301300.SZ,2024-11-15,26.35,26.76,25.89,25.98,26.32,-0.33999999999999986,-1.29,9405.18,25761.229
301300.SZ,2024-11-18,25.97,26.33,24.86,25.22,25.98,-0.7600000000000016,-2.93,12214.41,32195.76
301300.SZ,2024-11-19,25.1,25.99,25.04,25.99,25.22,0.7699999999999996,3.05,8255.0,21813.141
301300.SZ,2024-11-20,25.99,26.63,25.79,26.62,25.99,0.6300000000000026,2.42,9488.11,26019.373
301300.SZ,2024-11-21,26.62,26.98,26.4,26.77,26.62,0.14999999999999858,0.56,9264.0,25733.427
301300.SZ,2024-11-22,26.78,26.99,25.31,25.43,26.77,-1.3399999999999999,-5.01,10765.0,28925.952
301300.SZ,2024-11-25,25.53,26.37,25.5,26.17,25.43,0.740000000000002,2.91,9248.0,24630.82
301300.SZ,2024-11-26,26.17,26.42,25.58,25.7,26.17,-0.4700000000000024,-1.8,6024.84,16064.44
301300.SZ,2024-11-27,25.71,25.98,24.63,25.96,25.7,0.26000000000000156,1.01,9455.0,24600.85
301300.SZ,2024-11-28,26.11,28.51,25.79,28.01,25.96,2.0500000000000007,7.9,37334.84,104627.529
301300.SZ,2024-11-29,28.41,28.99,27.29,27.87,28.01,-0.14000000000000057,-0.5,27733.32,79371.817
301300.SZ,2024-12-02,27.88,33.44,27.43,33.44,27.87,5.569999999999997,19.99,57350.12,188872.542
301300.SZ,2024-12-03,34.81,35.97,30.91,30.91,33.44,-2.5299999999999976,-7.57,94780.47,325023.915
301300.SZ,2024-12-04,29.58,30.41,28.8,29.2,30.91,-1.7100000000000009,-5.53,52915.74,159867.186
301300.SZ,2024-12-05,28.97,29.32,28.61,29.09,29.2,-0.10999999999999943,-0.38,26007.82,77487.556
301300.SZ,2024-12-06,28.95,29.28,28.42,28.8,29.09,-0.28999999999999915,-1.0,24176.72,71680.164
301300.SZ,2024-12-09,29.1,29.78,28.73,29.56,28.8,0.759999999999998,2.64,26791.72,80340.017
301300.SZ,2024-12-10,30.16,30.62,28.97,29.13,29.56,-0.4299999999999997,-1.45,29061.26,88396.369
301300.SZ,2024-12-11,28.83,29.07,28.41,28.77,29.13,-0.35999999999999943,-1.24,26119.26,76986.604
301300.SZ,2024-12-12,28.77,28.97,28.61,28.94,28.77,0.1700000000000017,0.59,16631.49,49324.155
301300.SZ,2024-12-13,28.94,29.04,28.52,28.63,28.94,-0.3100000000000023,-1.07,14966.77,44203.398
301300.SZ,2024-12-16,28.86,29.04,28.5,28.73,28.63,0.10000000000000142,0.35,11960.35,35322.431
301300.SZ,2024-12-17,28.57,28.93,26.72,26.82,28.73,-1.9100000000000001,-6.65,20195.0,57009.888
301300.SZ,2024-12-18,26.88,27.34,26.07,26.98,26.82,0.16000000000000014,0.6,12896.0,35636.361
301300.SZ,2024-12-19,26.81,27.17,26.36,26.91,26.98,-0.07000000000000028,-0.26,10260.0,28225.549
301300.SZ,2024-12-20,26.94,28.06,26.91,27.64,26.91,0.7300000000000004,2.71,14404.0,40891.355
301300.SZ,2024-12-23,27.63,27.88,25.96,25.99,27.64,-1.6500000000000021,-5.97,15080.71,41359.772
301300.SZ,2024-12-24,26.29,26.7,25.6,26.38,25.99,0.39000000000000057,1.5,11966.18,32159.98
301300.SZ,2024-12-25,26.16,26.6,25.1,25.55,26.38,-0.8299999999999983,-3.15,11437.24,30061.61
301300.SZ,2024-12-26,25.67,26.23,25.56,25.91,25.55,0.35999999999999943,1.41,9911.0,26489.703
301300.SZ,2024-12-27,26.17,26.52,25.92,26.02,25.91,0.10999999999999943,0.42,9459.11,25504.545
301300.SZ,2024-12-30,25.8,25.91,25.02,25.54,26.02,-0.4800000000000004,-1.84,11170.0,29275.184
301300.SZ,2024-12-31,25.63,25.76,25.01,25.03,25.54,-0.509999999999998,-2.0,8390.72,21850.76
301300.SZ,2025-01-02,25.02,25.48,23.78,24.38,25.03,-0.6500000000000021,-2.6,10615.13,27095.701
301300.SZ,2025-01-03,24.38,24.59,22.96,22.99,24.38,-1.3900000000000006,-5.7,13582.0,33181.754
301300.SZ,2025-01-06,23.02,23.55,22.08,23.09,22.99,0.10000000000000142,0.43,10401.0,24545.231
301300.SZ,2025-01-07,23.04,24.04,23.04,23.98,23.09,0.8900000000000006,3.85,11765.0,28543.465
301300.SZ,2025-01-08,23.88,24.12,23.05,23.84,23.98,-0.14000000000000057,-0.58,9719.0,23708.226
301300.SZ,2025-01-09,23.83,24.12,23.54,23.85,23.84,0.010000000000001563,0.04,5931.0,14594.838
301300.SZ,2025-01-10,23.97,24.33,23.21,23.23,23.85,-0.620000000000001,-2.6,9666.0,23528.394
301300.SZ,2025-01-13,23.13,23.59,22.3,23.31,23.23,0.0799999999999983,0.34,8784.0,20716.262
301300.SZ,2025-01-14,23.36,24.47,23.36,24.47,23.31,1.1600000000000001,4.98,10541.0,26070.78
301300.SZ,2025-01-15,24.51,25.26,24.37,24.53,24.47,0.060000000000002274,0.25,10834.92,27389.509
301300.SZ,2025-01-16,24.99,25.08,24.31,24.47,24.53,-0.060000000000002274,-0.24,8547.0,21604.422
301300.SZ,2025-01-17,24.37,24.61,24.13,24.55,24.47,0.08000000000000185,0.33,5529.24,13896.771
301300.SZ,2025-01-20,24.51,25.34,24.51,25.3,24.55,0.75,3.05,9952.22,25671.355
301300.SZ,2025-01-21,26.08,26.22,25.35,25.72,25.3,0.41999999999999815,1.66,13647.12,36038.793
301300.SZ,2025-01-22,25.96,26.19,25.19,25.72,25.72,0.0,0.0,11296.0,29870.076
301300.SZ,2025-01-23,26.27,26.49,25.78,26.04,25.72,0.3200000000000003,1.24,11860.72,31922.515
301300.SZ,2025-01-24,25.86,26.29,25.76,26.21,26.04,0.1700000000000017,0.65,7979.0,21342.303
301300.SZ,2025-01-27,26.25,26.84,26.25,26.46,26.21,0.25,0.95,10948.0,29905.962
301300.SZ,2025-02-05,26.79,26.79,26.27,26.54,26.46,0.0799999999999983,0.3,8865.79,24100.061
301300.SZ,2025-02-06,26.71,26.73,26.38,26.72,26.54,0.17999999999999972,0.68,10157.0,27807.794
301300.SZ,2025-02-07,26.7,27.17,26.5,26.76,26.72,0.0400000000000027,0.15,11458.0,31740.138
301300.SZ,2025-02-10,26.73,26.99,26.59,26.99,26.76,0.22999999999999687,0.86,8167.0,22509.98
301300.SZ,2025-02-11,27.07,27.1,26.63,26.87,26.99,-0.11999999999999744,-0.44,6551.0,18042.7
301300.SZ,2025-02-12,26.88,27.16,26.71,26.86,26.87,-0.010000000000001563,-0.04,7684.0,21287.414
301300.SZ,2025-02-13,26.87,27.04,26.36,26.36,26.86,-0.5,-1.86,8901.28,24321.686
301300.SZ,2025-02-14,26.32,26.81,26.27,26.39,26.36,0.030000000000001137,0.11,7100.94,19324.324
301300.SZ,2025-02-17,26.27,26.99,26.27,26.8,26.39,0.41000000000000014,1.55,7632.0,20938.848
301300.SZ,2025-02-18,26.83,26.91,25.95,26.13,26.8,-0.6700000000000017,-2.5,7537.0,20455.635
301300.SZ,2025-02-19,25.99,27.94,25.99,27.18,26.13,1.0500000000000007,4.02,17751.29,49450.47
301300.SZ,2025-02-20,29.6,32.62,27.95,32.62,27.18,5.439999999999998,20.01,86870.89,278758.653
301300.SZ,2025-02-21,33.13,35.54,32.85,33.26,32.62,0.6400000000000006,1.96,125852.71,437795.303
301300.SZ,2025-02-24,31.0,32.23,30.16,31.48,33.26,-1.7799999999999976,-5.35,70941.96,226059.492
301300.SZ,2025-02-25,30.44,30.73,29.8,30.19,31.48,-1.2899999999999991,-4.1,50269.97,156178.677
301300.SZ,2025-02-26,29.9,30.89,29.9,30.37,30.19,0.17999999999999972,0.6,38428.67,120056.5
301300.SZ,2025-02-27,30.37,30.45,28.77,29.42,30.37,-0.9499999999999993,-3.13,42320.94,128420.041
301300.SZ,2025-02-28,29.42,29.48,28.41,28.44,29.42,-0.9800000000000004,-3.33,23211.88,68981.824
301300.SZ,2025-03-03,28.79,29.15,28.37,28.58,28.44,0.13999999999999702,0.49,19624.0,58128.47
301300.SZ,2025-03-04,28.34,29.1,28.29,29.06,28.58,0.4800000000000004,1.68,18254.73,54106.478
301300.SZ,2025-03-05,28.85,29.31,28.54,29.21,29.06,0.15000000000000213,0.52,19586.0,58401.15
301300.SZ,2025-03-06,29.37,29.61,29.1,29.55,29.21,0.33999999999999986,1.16,22961.98,69457.972
301300.SZ,2025-03-07,29.5,29.81,29.22,29.48,29.55,-0.07000000000000028,-0.24,19412.0,58945.39
301300.SZ,2025-03-10,29.69,29.79,29.14,29.39,29.48,-0.08999999999999986,-0.31,15804.12,47769.726
301300.SZ,2025-03-11,28.92,29.64,28.92,29.6,29.39,0.21000000000000085,0.71,14341.0,43206.588
301300.SZ,2025-03-12,29.56,29.8,29.4,29.55,29.6,-0.05000000000000071,-0.17,13866.54,42210.89
301300.SZ,2025-03-13,29.61,29.82,28.78,29.16,29.55,-0.39000000000000057,-1.32,19665.0,59117.489
301300.SZ,2025-03-14,29.24,29.46,28.71,29.42,29.16,0.26000000000000156,0.89,16962.0,50798.161
301300.SZ,2025-03-17,29.48,29.87,29.18,29.87,29.42,0.4499999999999993,1.53,17768.0,54130.072
301300.SZ,2025-03-18,29.96,31.33,29.74,31.15,29.87,1.2799999999999976,4.29,48744.04,153937.159
301300.SZ,2025-03-19,30.96,32.13,30.55,30.92,31.15,-0.22999999999999687,-0.74,40781.58,130926.819
301300.SZ,2025-03-20,31.02,31.48,30.65,31.05,30.92,0.129999999999999,0.42,26753.48,85525.004
301300.SZ,2025-03-21,31.28,31.28,29.38,30.14,31.05,-0.9100000000000001,-2.93,24619.56,76433.805
301300.SZ,2025-03-24,30.12,30.29,27.72,28.67,30.14,-1.4699999999999989,-4.88,25797.59,76898.919
301300.SZ,2025-03-25,28.7,28.97,27.87,28.74,28.67,0.06999999999999673,0.24,19044.0,55845.042
301300.SZ,2025-03-26,28.48,30.45,28.48,29.97,28.74,1.2300000000000004,4.28,24921.0,76386.753
301300.SZ,2025-03-27,30.21,31.42,30.08,30.35,29.97,0.38000000000000256,1.27,32135.0,101814.637
301300.SZ,2025-03-28,30.36,30.91,29.54,29.71,30.35,-0.6400000000000006,-2.11,25245.0,78256.261
301300.SZ,2025-03-31,29.23,29.59,28.56,29.39,29.71,-0.3200000000000003,-1.08,18451.0,55064.479
301300.SZ,2025-04-01,29.7,33.71,29.7,31.17,29.39,1.7800000000000011,6.06,39142.0,126018.06
301300.SZ,2025-04-02,31.01,32.53,30.66,32.33,31.17,1.1599999999999966,3.72,53455.76,173921.57
301300.SZ,2025-04-03,31.71,33.06,31.13,32.24,32.33,-0.0899999999999963,-0.28,51606.15,171085.929
301300.SZ,2025-04-07,29.67,30.2,26.07,26.87,32.24,-5.370000000000001,-16.66,41742.65,120511.309
301300.SZ,2025-04-08,27.15,28.59,26.07,27.22,26.87,0.34999999999999787,1.3,33120.0,92771.023
301300.SZ,2025-04-09,26.36,27.53,23.58,27.11,27.22,-0.10999999999999943,-0.4,30514.99,81443.392
301300.SZ,2025-04-10,27.72,29.14,27.19,27.9,27.11,0.7899999999999991,2.91,28243.99,82667.671
301300.SZ,2025-04-11,27.41,29.03,27.41,28.28,27.9,0.38000000000000256,1.36,24399.0,71098.702
301300.SZ,2025-04-14,28.44,29.3,28.41,28.82,28.28,0.5399999999999991,1.91,21074.0,62312.013
301300.SZ,2025-04-15,29.18,31.12,29.18,30.39,28.82,1.5700000000000003,5.45,40997.85,127755.959
301300.SZ,2025-04-16,29.84,30.91,29.26,29.65,30.39,-0.740000000000002,-2.44,36917.0,113950.268
