ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301300.SZ,2025-04-17,29.48,31.13,29.26,30.84,29.65,1.1900000000000013,4.01,36945.0,116122.767
301300.SZ,2025-04-18,30.47,30.83,29.36,29.57,30.84,-1.2699999999999996,-4.12,26675.15,81851.7
301300.SZ,2025-04-21,29.39,30.16,29.39,29.9,29.57,0.3299999999999983,1.12,16359.15,50229.762
301300.SZ,2025-04-22,30.07,30.91,29.86,30.11,29.9,0.21000000000000085,0.7,19252.29,59892.309
301300.SZ,2025-04-23,30.62,30.84,30.12,30.78,30.11,0.6700000000000017,2.23,22303.0,69912.546
301300.SZ,2025-04-24,30.78,31.4,30.18,30.7,30.78,-0.08000000000000185,-0.26,23585.64,74596.507
301300.SZ,2025-04-25,30.69,30.81,29.74,30.42,30.7,-0.2799999999999976,-0.91,19372.64,60113.053
301300.SZ,2025-04-28,30.51,30.54,29.48,30.37,30.42,-0.05000000000000071,-0.16,14616.3,45305.536
301300.SZ,2025-04-29,31.01,32.69,30.62,32.39,30.37,2.0199999999999996,6.65,47498.0,155838.961
301300.SZ,2025-04-30,32.45,32.49,31.47,31.61,32.39,-0.7800000000000011,-2.41,31892.0,104118.726
301300.SZ,2025-05-06,32.49,33.31,32.06,33.06,31.61,1.4500000000000028,4.59,34970.16,117372.782
301300.SZ,2025-05-07,33.14,33.62,32.3,32.73,33.06,-0.3300000000000054,-1.0,29980.0,101598.615
301300.SZ,2025-05-08,32.94,33.71,32.52,33.23,32.73,0.5,1.53,28764.38,98362.209
301300.SZ,2025-05-09,33.41,33.56,32.35,32.39,33.23,-0.8399999999999963,-2.53,23181.0,77815.669
301300.SZ,2025-05-12,32.87,34.24,32.87,33.61,32.39,1.2199999999999989,3.77,28874.71,99706.655
301300.SZ,2025-05-13,33.92,34.04,33.09,33.5,33.61,-0.10999999999999943,-0.33,18369.71,63163.943
301300.SZ,2025-05-14,33.66,34.42,32.68,32.82,33.5,-0.6799999999999997,-2.03,20991.71,71749.23
301300.SZ,2025-05-15,32.88,33.86,32.54,33.53,32.82,0.7100000000000009,2.16,25489.16,87415.481
301300.SZ,2025-05-16,33.71,39.36,33.41,37.25,33.53,3.719999999999999,11.09,64983.83,242662.708
301300.SZ,2025-05-19,36.8,38.68,36.04,38.42,37.25,1.1700000000000017,3.14,64615.7,248778.792
301300.SZ,2025-05-20,37.58,45.67,37.57,41.83,38.42,3.4099999999999966,8.88,77856.35,331704.482
301300.SZ,2025-05-21,40.86,42.95,39.2,39.21,41.83,-2.6199999999999974,-6.26,63869.56,267666.341
301300.SZ,2025-05-22,38.96,39.24,36.88,37.26,39.21,-1.9500000000000028,-4.97,50578.84,196471.042
301300.SZ,2025-05-23,37.42,38.32,36.7,36.92,37.26,-0.3399999999999963,-0.91,41777.16,161448.19
301300.SZ,2025-05-26,34.87,36.23,34.87,36.08,36.92,-0.8400000000000034,-2.28,37915.16,138925.358
301300.SZ,2025-05-27,35.96,36.01,35.21,35.88,36.08,-0.19999999999999574,-0.55,24769.19,90871.285
301300.SZ,2025-05-28,35.89,36.49,34.53,35.04,35.88,-0.8400000000000034,-2.34,26272.3,94966.434
301300.SZ,2025-05-29,35.26,35.95,34.72,35.09,35.04,0.05000000000000426,0.14,26483.08,95201.463
301300.SZ,2025-05-30,35.09,35.71,33.73,33.91,35.09,-1.1800000000000068,-3.36,24617.0,85386.965
301300.SZ,2025-06-03,34.2,35.06,33.9,34.35,33.91,0.44000000000000483,1.3,20037.0,70436.85
301300.SZ,2025-06-04,34.36,34.67,34.11,34.35,34.35,0.0,0.0,15064.0,52616.73
301300.SZ,2025-06-05,34.59,34.59,33.56,34.19,34.35,-0.1600000000000037,-0.47,13913.0,48079.968
301300.SZ,2025-06-06,34.25,35.06,33.63,34.36,34.19,0.1700000000000017,0.5,16388.0,57155.265
301300.SZ,2025-06-09,34.38,36.42,34.38,35.59,34.36,1.230000000000004,3.58,36956.0,133301.53
301300.SZ,2025-06-10,35.73,35.93,34.5,35.04,35.59,-0.5500000000000043,-1.55,28782.0,103011.804
301300.SZ,2025-06-11,35.13,35.6,34.91,35.01,35.04,-0.030000000000001137,-0.09,18628.0,66754.519
301300.SZ,2025-06-12,34.82,35.35,34.66,35.24,35.01,0.23000000000000398,0.66,15614.0,55677.816
301300.SZ,2025-06-13,35.83,36.01,34.03,34.38,35.24,-0.8599999999999994,-2.44,26930.0,95568.818
301300.SZ,2025-06-16,34.0,35.38,33.98,34.77,34.38,0.39000000000000057,1.13,15323.0,54078.859
301300.SZ,2025-06-17,34.91,35.13,33.9,34.16,34.77,-0.6100000000000065,-1.75,13923.99,48565.253
301300.SZ,2025-06-18,34.16,34.77,33.54,33.66,34.16,-0.5,-1.46,13373.32,46036.939
301300.SZ,2025-06-19,33.66,33.85,32.75,32.89,33.66,-0.769999999999996,-2.29,13161.38,44481.464
301300.SZ,2025-06-20,33.14,33.73,32.85,32.9,32.89,0.00999999999999801,0.03,10278.6,34692.511
301300.SZ,2025-06-23,32.7,34.03,32.54,33.95,32.9,1.0500000000000043,3.19,13399.6,45805.331
301300.SZ,2025-06-24,34.11,34.86,33.73,34.86,33.95,0.9099999999999966,2.68,13069.83,45858.218
301300.SZ,2025-06-25,34.82,35.27,34.4,35.17,34.86,0.3100000000000023,0.89,15977.0,56692.151
301300.SZ,2025-06-26,35.19,35.26,34.69,34.74,35.17,-0.4299999999999997,-1.22,13563.0,48195.466
301300.SZ,2025-06-27,34.88,35.35,34.84,35.04,34.74,0.29999999999999716,0.86,11302.0,40269.829
301300.SZ,2025-06-30,35.16,35.31,34.81,35.13,35.04,0.09000000000000341,0.26,13580.0,48381.189
301300.SZ,2025-07-01,35.21,37.24,35.08,37.08,35.13,1.9499999999999957,5.55,38722.6,142255.711
301300.SZ,2025-07-02,37.37,41.9,36.79,38.85,37.08,1.7700000000000031,4.77,64601.13,254275.673
301300.SZ,2025-07-03,37.96,38.45,36.99,37.57,38.85,-1.2800000000000011,-3.29,38569.2,146783.547
301300.SZ,2025-07-04,37.19,37.65,36.05,36.13,37.57,-1.4399999999999977,-3.83,29383.32,109223.198
301300.SZ,2025-07-07,36.13,36.89,36.04,36.45,36.13,0.3200000000000003,0.89,19598.0,72516.859
301300.SZ,2025-07-08,36.26,37.52,36.17,36.96,36.45,0.509999999999998,1.4,24423.2,91450.742
301300.SZ,2025-07-09,36.73,36.96,36.05,36.22,36.96,-0.740000000000002,-2.0,21585.2,79915.977
301300.SZ,2025-07-10,36.4,40.17,36.4,38.55,36.22,2.3299999999999983,6.43,66988.76,262790.3
301300.SZ,2025-07-11,37.67,37.86,36.04,36.58,38.55,-1.9699999999999989,-5.11,49186.0,183453.75
301300.SZ,2025-07-14,36.29,38.0,35.99,37.2,36.58,0.6200000000000045,1.69,31319.09,118090.666
301300.SZ,2025-07-15,36.75,37.32,35.84,36.13,37.2,-1.0700000000000003,-2.88,27526.0,101951.095
301300.SZ,2025-07-16,36.28,36.61,36.09,36.29,36.13,0.1599999999999966,0.44,16454.0,60814.343
301300.SZ,2025-07-17,36.29,36.71,36.13,36.71,36.29,0.4200000000000017,1.16,13901.0,51600.736
301300.SZ,2025-07-18,36.71,38.34,36.71,38.07,36.71,1.3599999999999994,3.7,36257.02,138662.542
301300.SZ,2025-07-21,38.15,38.21,37.24,37.77,38.07,-0.29999999999999716,-0.79,28962.0,110592.736
301300.SZ,2025-07-22,37.76,40.42,37.27,40.42,37.77,2.6499999999999986,7.02,55377.7,219346.89
301300.SZ,2025-07-23,39.54,39.81,38.37,38.41,40.42,-2.010000000000005,-4.97,39639.52,157046.059
301300.SZ,2025-07-24,38.26,38.91,38.04,38.63,38.41,0.22000000000000597,0.57,22511.57,88113.668
301300.SZ,2025-07-25,38.63,38.67,38.03,38.24,38.63,-0.39000000000000057,-1.01,18822.61,73166.886
301300.SZ,2025-07-28,38.3,39.43,38.07,39.43,38.24,1.1899999999999977,3.11,28035.46,111137.947
301300.SZ,2025-07-29,39.43,40.15,38.66,39.61,39.43,0.17999999999999972,0.46,25766.0,102989.063
301300.SZ,2025-07-30,39.73,39.73,38.64,38.96,39.61,-0.6499999999999986,-1.64,20144.58,80130.295
301300.SZ,2025-07-31,38.85,39.14,37.76,37.94,38.96,-1.0200000000000031,-2.62,19605.49,76497.69
301300.SZ,2025-08-01,37.86,39.3,37.86,39.1,37.94,1.1600000000000037,3.06,22678.33,89469.637
301300.SZ,2025-08-04,38.99,39.91,38.26,39.89,39.1,0.7899999999999991,2.02,24726.5,99094.065
301300.SZ,2025-08-05,39.82,39.96,39.21,39.68,39.89,-0.21000000000000085,-0.53,19624.81,78945.483
301300.SZ,2025-08-06,40.22,40.77,39.57,40.48,39.68,0.7999999999999972,2.02,26447.21,108154.571
301300.SZ,2025-08-07,40.51,42.44,40.22,40.55,40.48,0.07000000000000028,0.17,41440.28,173623.363
301300.SZ,2025-08-08,40.35,42.1,40.35,42.1,40.55,1.5500000000000043,3.82,39436.32,166065.309
301300.SZ,2025-08-11,42.27,45.34,41.7,44.04,42.1,1.9399999999999977,4.61,48114.54,213374.699
301300.SZ,2025-08-12,43.42,43.42,41.8,42.56,44.04,-1.4799999999999969,-3.36,37930.18,163713.477
301300.SZ,2025-08-13,42.45,42.59,41.32,41.78,42.56,-0.7800000000000011,-1.83,30068.47,127499.157
301300.SZ,2025-08-14,41.78,42.04,40.32,40.43,41.78,-1.3500000000000014,-3.23,26066.18,108990.587
301300.SZ,2025-08-15,40.32,41.67,40.32,41.25,40.43,0.8200000000000003,2.03,18674.89,78093.349
301300.SZ,2025-08-18,41.61,41.7,41.02,41.49,41.25,0.240000000000002,0.58,20875.0,87688.996
301300.SZ,2025-08-19,41.66,42.25,40.83,42.15,41.49,0.6599999999999966,1.59,26259.4,111300.273
301300.SZ,2025-08-20,41.98,41.98,41.17,41.56,42.15,-0.5899999999999963,-1.4,14397.5,60582.863
301300.SZ,2025-08-21,41.6,42.18,41.37,41.75,41.56,0.18999999999999773,0.46,15642.99,66315.162
301300.SZ,2025-08-22,41.95,41.95,41.34,41.37,41.75,-0.38000000000000256,-0.91,13879.0,58486.969
301300.SZ,2025-08-25,41.38,41.55,40.53,41.17,41.37,-0.19999999999999574,-0.48,17906.0,74985.431
301300.SZ,2025-08-26,40.94,41.52,40.82,40.91,41.17,-0.2600000000000051,-0.63,12819.0,53693.006
301300.SZ,2025-08-27,40.83,41.29,38.7,38.7,40.91,-2.2099999999999937,-5.4,25841.34,105354.88
301300.SZ,2025-08-28,38.7,39.58,37.7,39.42,38.7,0.7199999999999989,1.86,18009.24,70935.425
301300.SZ,2025-08-29,40.03,40.39,39.31,39.95,39.42,0.5300000000000011,1.34,14813.61,60128.325
301300.SZ,2025-09-01,39.75,40.06,39.17,39.34,39.95,-0.6099999999999994,-1.53,13994.04,56318.823
301300.SZ,2025-09-02,39.14,39.31,37.67,38.55,39.34,-0.7900000000000063,-2.01,16799.15,65431.452
301300.SZ,2025-09-03,38.64,39.03,37.94,38.02,38.55,-0.529999999999994,-1.37,11542.92,44974.098
301300.SZ,2025-09-04,38.06,39.25,37.89,38.65,38.02,0.6299999999999955,1.66,13796.5,54437.887
301300.SZ,2025-09-05,38.65,39.96,38.24,39.73,38.65,1.0799999999999983,2.79,13952.91,56038.264
301300.SZ,2025-09-08,39.71,40.16,39.34,40.13,39.73,0.4000000000000057,1.01,11048.97,44755.431
301300.SZ,2025-09-09,40.13,40.8,39.44,39.85,40.13,-0.28000000000000114,-0.7,14360.0,58514.556
301300.SZ,2025-09-10,39.82,40.03,39.24,39.56,39.85,-0.28999999999999915,-0.73,7766.04,31221.058
301300.SZ,2025-09-11,39.77,40.09,39.07,40.0,39.56,0.4399999999999977,1.11,10144.69,40541.245
301300.SZ,2025-09-12,40.02,40.69,39.78,40.48,40.0,0.4799999999999969,1.2,12031.17,48913.276
301300.SZ,2025-09-15,40.2,40.69,39.99,40.05,40.48,-0.4299999999999997,-1.06,7444.97,30145.462
301300.SZ,2025-09-16,39.83,40.61,39.5,40.28,40.05,0.23000000000000398,0.57,12007.67,48587.404
301300.SZ,2025-09-17,40.28,42.22,40.08,41.66,40.28,1.3799999999999955,3.43,27024.21,113298.969
301300.SZ,2025-09-18,41.27,41.65,39.44,39.83,41.66,-1.8299999999999983,-4.39,26805.21,109133.352
301300.SZ,2025-09-19,39.76,39.91,38.61,39.1,39.83,-0.7299999999999969,-1.83,12211.15,48198.774
301300.SZ,2025-09-22,39.1,39.6,38.86,39.29,39.1,0.18999999999999773,0.49,8008.0,31615.637
301300.SZ,2025-09-23,39.01,39.47,36.76,38.01,39.29,-1.2800000000000011,-3.26,18398.04,69777.209
301300.SZ,2025-09-24,37.86,38.73,37.64,38.43,38.01,0.4200000000000017,1.1,8577.97,33144.546
301300.SZ,2025-09-25,38.64,39.12,37.79,37.83,38.43,-0.6000000000000014,-1.56,9644.0,37257.73
301300.SZ,2025-09-26,37.62,38.57,37.24,37.88,37.83,0.05000000000000426,0.13,7826.68,29893.755
301300.SZ,2025-09-29,38.12,39.04,37.91,38.62,37.88,0.7399999999999949,1.95,9818.95,38108.017
301300.SZ,2025-09-30,38.62,39.21,38.62,38.83,38.62,0.21000000000000085,0.54,5362.0,21000.352
301300.SZ,2025-10-09,39.21,39.51,38.23,39.24,38.83,0.4100000000000037,1.06,11703.0,45904.693
301300.SZ,2025-10-10,39.15,39.66,38.83,39.42,39.24,0.17999999999999972,0.46,9132.03,36153.185
301300.SZ,2025-10-13,38.35,39.39,37.31,39.23,39.42,-0.19000000000000483,-0.48,10885.15,42435.545
301300.SZ,2025-10-14,39.43,39.65,38.23,38.58,39.23,-0.6499999999999986,-1.66,8000.0,31319.894
301300.SZ,2025-10-15,38.42,39.06,38.18,38.6,38.58,0.020000000000003126,0.05,8457.15,32846.909
301300.SZ,2025-10-16,38.71,38.72,37.59,37.74,38.6,-0.8599999999999994,-2.23,8566.31,32871.206
301300.SZ,2025-10-17,37.51,37.92,36.81,36.81,37.74,-0.9299999999999997,-2.46,9559.02,35876.515
301300.SZ,2025-10-20,37.17,39.14,37.15,39.03,36.81,2.219999999999999,6.03,18447.97,71709.5
301300.SZ,2025-10-21,39.02,39.2,38.28,38.91,39.03,-0.12000000000000455,-0.31,10965.48,42738.759
301300.SZ,2025-10-22,38.99,39.01,38.54,38.86,38.91,-0.04999999999999716,-0.13,6423.0,25063.758
301300.SZ,2025-10-23,38.93,39.26,38.06,39.18,38.86,0.3200000000000003,0.82,8634.05,33609.76
301300.SZ,2025-10-24,39.21,39.68,38.79,39.53,39.18,0.3500000000000014,0.89,9441.0,37439.194
301300.SZ,2025-10-27,39.67,40.4,39.34,40.25,39.53,0.7199999999999989,1.82,12744.0,51187.871
301300.SZ,2025-10-28,40.16,41.09,39.9,40.5,40.25,0.25,0.62,10725.0,43848.346
301300.SZ,2025-10-29,40.18,40.59,39.64,40.08,40.5,-0.4200000000000017,-1.04,11251.93,45336.482
301300.SZ,2025-10-30,40.56,41.25,40.3,40.4,40.08,0.3200000000000003,0.8,14977.5,61491.543
301300.SZ,2025-10-31,40.18,42.77,40.07,42.3,40.4,1.8999999999999986,4.7,26377.85,110624.791
301300.SZ,2025-11-03,41.09,41.94,40.75,41.25,42.3,-1.0499999999999972,-2.48,26437.0,109751.382
301300.SZ,2025-11-04,41.31,41.7,40.12,40.45,41.25,-0.7999999999999972,-1.94,14005.0,57271.548
301300.SZ,2025-11-05,40.37,41.18,40.1,40.89,40.45,0.4399999999999977,1.09,11422.0,46874.821
301300.SZ,2025-11-06,40.91,41.56,40.56,41.49,40.89,0.6000000000000014,1.47,12007.0,49799.871
301300.SZ,2025-11-07,41.39,44.32,41.36,43.07,41.49,1.5799999999999983,3.81,42229.0,182553.447
301300.SZ,2025-11-10,43.0,43.2,42.03,42.43,43.07,-0.6400000000000006,-1.49,24514.92,104277.15
301300.SZ,2025-11-11,42.44,43.18,42.1,42.7,42.43,0.2700000000000031,0.64,15799.0,67439.783
301300.SZ,2025-11-12,42.75,42.95,41.71,42.16,42.7,-0.5400000000000063,-1.26,15433.25,65089.561
301300.SZ,2025-11-13,42.3,44.15,42.06,43.8,42.16,1.6400000000000006,3.89,33172.0,144699.968
301300.SZ,2025-11-14,43.78,46.28,43.21,44.81,43.8,1.0100000000000051,2.31,44100.02,198862.051
301300.SZ,2025-11-17,44.81,47.58,43.85,47.1,44.81,2.289999999999999,5.11,58192.17,266986.23
301300.SZ,2025-11-18,46.3,46.3,43.23,43.39,47.1,-3.710000000000001,-7.88,46403.56,205222.202
301300.SZ,2025-11-19,43.82,52.07,42.1,48.37,43.39,4.979999999999997,11.48,76439.67,352733.234
301300.SZ,2025-11-20,48.1,54.66,47.06,51.25,48.37,2.8800000000000026,5.95,86667.02,438481.152
301300.SZ,2025-11-21,48.17,48.91,45.01,45.4,51.25,-5.850000000000001,-11.41,65009.26,302636.95
301300.SZ,2025-11-24,45.85,46.7,43.51,44.61,45.4,-0.7899999999999991,-1.74,43162.74,191971.502
301300.SZ,2025-11-25,44.61,45.27,43.89,44.4,44.61,-0.21000000000000085,-0.47,49716.13,221150.467
301300.SZ,2025-11-26,44.21,44.55,42.45,42.52,44.4,-1.8799999999999955,-4.23,45762.81,197262.391
301300.SZ,2025-11-27,43.68,47.43,42.86,47.21,42.52,4.689999999999998,11.03,68095.64,307481.675
301300.SZ,2025-11-28,45.99,46.9,44.86,45.24,47.21,-1.9699999999999989,-4.17,48190.6,219794.619
301300.SZ,2025-12-01,45.29,46.04,44.61,45.24,45.24,0.0,0.0,29852.52,134801.961
301300.SZ,2025-12-02,44.8,46.28,44.35,45.76,45.24,0.519999999999996,1.15,33353.55,151863.74
301300.SZ,2025-12-03,45.35,48.85,44.88,48.71,45.76,2.950000000000003,6.45,61251.35,289937.866
301300.SZ,2025-12-04,47.5,48.4,46.57,46.62,48.71,-2.0900000000000034,-4.29,39277.69,185398.32
301300.SZ,2025-12-05,47.35,49.6,47.0,48.6,46.62,1.980000000000004,4.25,54102.67,263613.409
301300.SZ,2025-12-08,48.2,50.75,47.81,49.6,48.6,1.0,2.06,51564.78,254015.107
301300.SZ,2025-12-09,49.06,50.65,47.54,50.29,49.6,0.6899999999999977,1.39,45862.78,223307.361
301300.SZ,2025-12-10,49.65,49.7,47.85,48.46,50.29,-1.8299999999999983,-3.64,29293.15,142164.639
301300.SZ,2025-12-11,48.02,48.37,45.58,45.68,48.46,-2.780000000000001,-5.74,28476.75,132925.118
301300.SZ,2025-12-12,45.69,47.27,44.65,44.71,45.68,-0.9699999999999989,-2.12,24133.45,111252.65
301300.SZ,2025-12-15,44.71,45.67,44.51,45.01,44.71,0.29999999999999716,0.67,15647.62,70611.556
301300.SZ,2025-12-16,44.81,44.89,42.8,43.1,45.01,-1.9099999999999966,-4.24,19422.87,84140.357
301300.SZ,2025-12-17,42.99,43.43,42.0,43.17,43.1,0.07000000000000028,0.16,15529.0,66179.105
301300.SZ,2025-12-18,42.89,44.05,42.7,43.08,43.17,-0.09000000000000341,-0.21,13662.0,59436.717
301300.SZ,2025-12-19,43.09,44.18,42.88,43.89,43.08,0.8100000000000023,1.88,14956.6,65252.403
301300.SZ,2025-12-22,44.1,44.27,43.08,43.25,43.89,-0.6400000000000006,-1.46,15301.51,66518.021
301300.SZ,2025-12-23,43.36,43.68,42.62,43.41,43.25,0.1599999999999966,0.37,14797.0,63860.065
301300.SZ,2025-12-24,43.29,43.4,41.67,42.82,43.41,-0.5899999999999963,-1.36,18478.73,78398.585
301300.SZ,2025-12-25,42.83,43.35,42.53,43.33,42.82,0.509999999999998,1.19,14507.94,62237.094
301300.SZ,2025-12-26,43.59,45.14,43.4,43.87,43.33,0.5399999999999991,1.25,21554.12,95108.398
301300.SZ,2025-12-29,43.75,43.89,42.89,43.4,43.87,-0.46999999999999886,-1.07,12520.46,54289.232
301300.SZ,2025-12-30,43.46,43.48,42.53,42.86,43.4,-0.5399999999999991,-1.24,11968.24,51407.488
301300.SZ,2025-12-31,42.88,43.15,42.12,42.4,42.86,-0.46000000000000085,-1.07,10338.67,43961.549
301300.SZ,2026-01-05,42.8,43.97,42.7,43.63,42.4,1.230000000000004,2.9,15545.58,67690.809
301300.SZ,2026-01-06,43.89,44.39,43.42,43.69,43.63,0.05999999999999517,0.14,15311.66,67064.929
301300.SZ,2026-01-07,43.77,44.29,43.44,44.01,43.69,0.3200000000000003,0.73,14488.73,63665.696
301300.SZ,2026-01-08,43.98,44.55,43.62,44.44,44.01,0.4299999999999997,0.98,13589.0,60055.453
301300.SZ,2026-01-09,44.51,44.77,43.7,44.55,44.44,0.10999999999999943,0.25,18261.01,81026.296
301300.SZ,2026-01-12,44.88,44.88,44.0,44.77,44.55,0.22000000000000597,0.49,17423.17,77705.401
301300.SZ,2026-01-13,44.63,45.47,44.07,44.52,44.77,-0.25,-0.56,15862.06,71086.097
301300.SZ,2026-01-14,44.66,45.5,43.59,44.25,44.52,-0.2700000000000031,-0.61,20612.66,92064.008
301300.SZ,2026-01-15,43.7,44.69,43.7,44.42,44.25,0.1700000000000017,0.38,9697.0,42991.42
301300.SZ,2026-01-16,44.5,45.74,44.33,45.49,44.42,1.0700000000000003,2.41,20249.0,91590.617
301300.SZ,2026-01-19,45.11,46.39,44.98,46.12,45.49,0.6299999999999955,1.38,16353.0,74942.511
301300.SZ,2026-01-20,46.87,48.18,46.12,46.53,46.12,0.4100000000000037,0.89,31724.99,149372.949
301300.SZ,2026-01-21,46.5,47.15,45.99,47.06,46.53,0.5300000000000011,1.14,19188.0,89291.433
301300.SZ,2026-01-22,47.01,47.33,46.63,46.87,47.06,-0.19000000000000483,-0.4,14364.51,67437.784
301300.SZ,2026-01-23,46.98,47.28,46.37,47.13,46.87,0.2600000000000051,0.55,14418.28,67463.184
301300.SZ,2026-01-26,47.49,47.49,45.96,46.44,47.13,-0.6900000000000048,-1.46,14860.0,69065.487
301300.SZ,2026-01-27,46.75,46.91,44.11,45.91,46.44,-0.5300000000000011,-1.14,14923.0,67618.313
301300.SZ,2026-01-28,45.85,46.38,45.25,45.51,45.91,-0.3999999999999986,-0.87,13387.71,61230.024
301300.SZ,2026-01-29,45.57,46.78,44.74,45.25,45.51,-0.259999999999998,-0.57,13890.79,63711.997
301300.SZ,2026-01-30,45.38,46.08,44.44,45.9,45.25,0.6499999999999986,1.44,14110.42,64183.549
301300.SZ,2026-02-02,45.56,46.08,44.21,44.37,45.9,-1.5300000000000011,-3.33,13277.09,60077.298
301300.SZ,2026-02-03,44.63,45.65,44.55,45.65,44.37,1.2800000000000011,2.88,10250.0,46325.436
301300.SZ,2026-02-04,45.43,46.2,45.26,45.62,45.65,-0.030000000000001137,-0.07,9987.85,45653.131
301300.SZ,2026-02-05,45.55,46.27,45.35,45.6,45.62,-0.01999999999999602,-0.04,10244.06,46979.008
301300.SZ,2026-02-06,45.4,46.45,45.09,45.66,45.6,0.05999999999999517,0.13,11998.5,55083.387
301300.SZ,2026-02-09,46.25,47.36,45.4,47.31,45.66,1.6500000000000057,3.61,18242.0,85514.48
301300.SZ,2026-02-10,47.23,47.44,46.49,46.53,47.31,-0.7800000000000011,-1.65,11523.99,53961.35
301300.SZ,2026-02-11,46.76,47.66,46.53,47.02,46.53,0.490000000000002,1.05,16449.05,77659.646
301300.SZ,2026-02-12,46.82,46.91,45.73,46.0,47.02,-1.0200000000000031,-2.17,13251.67,61273.172
301300.SZ,2026-02-13,46.0,46.95,45.88,46.0,46.0,0.0,0.0,14613.0,67797.673
301300.SZ,2026-02-24,46.19,47.68,46.19,47.39,46.0,1.3900000000000006,3.02,16687.41,78836.751
301300.SZ,2026-02-25,47.4,48.78,47.39,48.41,47.39,1.019999999999996,2.15,19303.3,93127.886
301300.SZ,2026-02-26,48.41,48.76,47.64,48.4,48.41,-0.00999999999999801,-0.02,18552.46,89481.686
301300.SZ,2026-02-27,48.24,49.74,47.76,49.5,48.4,1.1000000000000014,2.27,20759.99,101427.202
301300.SZ,2026-03-02,48.8,49.1,47.5,47.52,49.5,-1.9799999999999969,-4.0,26896.54,129500.745
301300.SZ,2026-03-03,47.77,48.22,45.52,45.61,47.52,-1.9100000000000037,-4.02,18337.01,85268.302
301300.SZ,2026-03-04,45.05,46.19,44.71,45.04,45.61,-0.5700000000000003,-1.25,13043.0,59283.638
301300.SZ,2026-03-05,45.94,46.29,45.44,45.92,45.04,0.8800000000000026,1.95,10601.26,48597.931
301300.SZ,2026-03-06,45.89,47.74,45.53,47.43,45.92,1.509999999999998,3.29,14889.0,69908.528
